NZ_QQRL01000012.1	-	1625	2587	IDMHP679	-	283402	284364	+
NZ_QQRL01000012.1	-	2577	3479	IDMHP679	-	282510	283412	+
NZ_QQRL01000012.1	-	3452	4270	IDMHP679	-	281719	282537	+
NZ_QQRL01000012.1	-	4297	4833	IDMHP679	-	281156	281692	+
NZ_QQRL01000012.1	-	4865	5599	IDMHP679	-	280390	281124	+
NZ_QQRL01000012.1	-	5603	6475	IDMHP679	-	279514	280386	+
NZ_QQRL01000012.1	-	6456	7091	IDMHP679	-	278898	279533	+
NZ_QQRL01000012.1	-	7094	7678	IDMHP679	-	278311	278895	+
NZ_QQRL01000012.1	-	7681	7962	IDMHP679	-	278027	278308	+
NZ_QQRL01000012.1	-	8024	10177	IDMHP679	-	275812	277965	+
NZ_QQRL01000012.1	+	10298	10633	IDMHP679	-	275356	275691	-
NZ_QQRL01000012.1	+	10650	11648	IDMHP679	-	274341	275339	-
NZ_QQRL01000012.1	+	11649	12449	IDMHP679	-	273540	274340	-
NZ_QQRL01000012.1	-	12452	12988	IDMHP679	-	273001	273537	+
NZ_QQRL01000012.1	-	13098	14339	IDMHP679	-	271650	272891	+
NZ_QQRL01000012.1	-	14348	15706	IDMHP679	-	270283	271641	+
NZ_QQRL01000012.1	+	16000	16779	IDMHP679	-	269210	269989	-
NZ_QQRL01000012.1	+	16779	17087	IDMHP679	-	268902	269210	-
NZ_QQRL01000012.1	+	17087	19339	IDMHP679	-	266650	268902	-
NZ_QQRL01000012.1	+	19372	22014	IDMHP679	-	263975	266617	-
NZ_QQRL01000012.1	+	22014	25646	IDMHP679	-	260343	263975	-
NZ_QQRL01000012.1	-	25810	26082	IDMHP679	-	259907	260179	+
NZ_QQRL01000013.1	+	208	1356	IDMHP679	-	505146	506294	-
NZ_QQRL01000013.1	+	1383	3275	IDMHP679	-	503227	505119	-
NZ_QQRL01000013.1	-	3291	4247	IDMHP679	-	502255	503211	+
NZ_QQRL01000013.1	-	4225	4890	IDMHP679	-	501612	502277	+
NZ_QQRL01000013.1	-	4994	6418	IDMHP679	-	500084	501508	+
NZ_QQRL01000013.1	-	6420	8681	IDMHP679	-	497821	500082	+
NZ_QQRL01000013.1	-	8683	9273	IDMHP679	-	497229	497819	+
NZ_QQRL01000013.1	-	9335	10684	IDMHP679	-	495818	497167	+
NZ_QQRL01000013.1	-	11299	12972	IDMHP679	-	493530	495203	+
NZ_QQRL01000013.1	+	13161	13688	IDMHP679	-	492814	493341	-
NZ_QQRL01000013.1	+	13753	14436	IDMHP679	-	492066	492749	-
NZ_QQRL01000013.1	+	14637	15512	IDMHP679	-	490990	491865	-
NZ_QQRL01000013.1	-	15509	17050	IDMHP679	-	489452	490993	+
NZ_QQRL01000013.1	-	17043	17813	IDMHP679	-	488689	489459	+
NZ_QQRL01000013.1	-	17803	18816	IDMHP679	-	487686	488699	+
NZ_QQRL01000013.1	-	19044	20006	IDMHP679	-	486496	487458	+
NZ_QQRL01000013.1	-	20059	20949	IDMHP679	-	485553	486443	+
NZ_QQRL01000013.1	-	20951	21391	IDMHP679	-	485111	485551	+
NZ_QQRL01000013.1	+	22176	23564	IDMHP679	-	482938	484326	-
NZ_QQRL01000013.1	-	23861	24028	IDMHP679	-	482474	482641	+
NZ_QQRL01000013.1	-	24000	24764	IDMHP679	-	481738	482502	+
NZ_QQRL01000013.1	-	24764	25980	IDMHP679	-	480522	481738	+
NZ_QQRL01000014.1	-	1	761	IDMHP679	-	567466	568226	+
NZ_QQRL01000014.1	-	733	1641	IDMHP679	-	566586	567494	+
NZ_QQRL01000014.1	-	2224	3060	IDMHP679	-	565167	566003	+
NZ_QQRL01000014.1	-	3116	3619	IDMHP679	-	564608	565111	+
NZ_QQRL01000014.1	+	3839	3931	IDMHP679	-	564296	564388	-
NZ_QQRL01000014.1	+	3937	4021	IDMHP679	-	564206	564290	-
NZ_QQRL01000014.1	+	4234	4683	IDMHP679	-	563544	563993	-
NZ_QQRL01000014.1	+	4685	5380	IDMHP679	-	562847	563542	-
NZ_QQRL01000014.1	-	5440	6354	IDMHP679	-	561873	562787	+
NZ_QQRL01000014.1	-	6332	6769	IDMHP679	-	561458	561895	+
NZ_QQRL01000014.1	-	6787	7008	IDMHP679	-	561219	561440	+
NZ_QQRL01000014.1	-	7067	7672	IDMHP679	-	560555	561160	+
NZ_QQRL01000014.1	-	7685	8269	IDMHP679	-	559958	560542	+
NZ_QQRL01000014.1	+	8461	16416	IDMHP679	-	551811	559766	-
NZ_QQRL01000014.1	+	16537	17424	IDMHP679	-	550803	551690	-
NZ_QQRL01000014.1	+	17512	18648	IDMHP679	-	549579	550715	-
NZ_QQRL01000014.1	+	18743	18818	IDMHP679	-	549409	549484	-
NZ_QQRL01000014.1	+	18895	19692	IDMHP679	-	548535	549332	-
NZ_QQRL01000014.1	+	19834	20430	IDMHP679	-	547797	548393	-
NZ_QQRL01000014.1	+	20773	25534	IDMHP679	-	542693	547454	-
NZ_QQRL01000015.1	+	374	1090	IDMHP679	+	92346	93062	+
NZ_QQRL01000015.1	-	1475	4318	IDMHP679	+	93447	96290	-
NZ_QQRL01000015.1	-	4311	6773	IDMHP679	+	96283	98745	-
NZ_QQRL01000015.1	-	6971	7303	IDMHP679	+	98943	99275	-
NZ_QQRL01000015.1	+	7460	9025	IDMHP679	+	99432	100997	+
NZ_QQRL01000015.1	-	9048	9635	IDMHP679	+	101020	101607	-
NZ_QQRL01000015.1	+	9792	9865	IDMHP679	+	101764	101837	+
NZ_QQRL01000015.1	+	10006	10497	IDMHP679	+	101978	102469	+
NZ_QQRL01000015.1	-	10731	10865	IDMHP679	+	102703	102837	-
NZ_QQRL01000015.1	+	11041	12027	IDMHP679	+	103013	103999	+
NZ_QQRL01000015.1	+	12164	13081	IDMHP679	+	104136	105053	+
NZ_QQRL01000015.1	+	13106	16549	IDMHP679	+	105078	108521	+
NZ_QQRL01000015.1	+	16558	19488	IDMHP679	+	108530	111460	+
NZ_QQRL01000015.1	-	19493	21571	IDMHP679	+	111465	113543	-
NZ_QQRL01000015.1	+	21754	22482	IDMHP679	+	113726	114454	+
NZ_QQRL01000015.1	+	22602	22868	IDMHP679	+	114574	114840	+
NZ_QQRL01000015.1	+	22999	23382	IDMHP679	+	114971	115354	+
NZ_QQRL01000015.1	-	23447	24296	IDMHP679	+	115419	116268	-
NZ_QQRL01000016.1	+	289	1644	IDMHP679	+	750778	752133	+
NZ_QQRL01000016.1	+	1806	3320	IDMHP679	+	752295	753809	+
NZ_QQRL01000016.1	+	3323	5035	IDMHP679	+	753812	755524	+
NZ_QQRL01000016.1	+	5035	5946	IDMHP679	+	755524	756435	+
NZ_QQRL01000016.1	+	6005	6559	IDMHP679	+	756494	757048	+
NZ_QQRL01000016.1	+	6625	6698	IDMHP679	+	757114	757187	+
NZ_QQRL01000016.1	+	6795	7064	IDMHP679	+	757284	757553	+
NZ_QQRL01000016.1	+	7282	7878	IDMHP679	+	757771	758367	+
NZ_QQRL01000016.1	-	8207	10663	IDMHP679	+	758696	761152	-
NZ_QQRL01000016.1	-	10686	12773	IDMHP679	+	761175	763262	-
NZ_QQRL01000016.1	-	13010	13276	IDMHP679	+	763499	763765	-
NZ_QQRL01000016.1	-	13297	14517	IDMHP679	+	763786	765006	-
NZ_QQRL01000016.1	-	14579	14998	IDMHP679	+	765068	765487	-
NZ_QQRL01000016.1	-	15005	19243	IDMHP679	+	765494	769732	-
NZ_QQRL01000016.1	-	19300	22962	IDMHP679	+	769789	773451	-
NZ_QQRL01000016.1	-	23169	23534	IDMHP679	+	773658	774023	-
NZ_QQRL01000016.1	-	23546	24043	IDMHP679	+	774035	774532	-
NZ_QQRL01000017.1	-	106	504	IDMHP679	+	818196	818594	-
NZ_QQRL01000017.1	-	508	942	IDMHP679	+	818598	819032	-
NZ_QQRL01000017.1	-	1076	1855	IDMHP679	+	819166	819945	-
NZ_QQRL01000017.1	-	1836	3083	IDMHP679	+	819926	821173	-
NZ_QQRL01000017.1	+	3179	4171	IDMHP679	+	821269	822261	+
NZ_QQRL01000017.1	+	4194	4802	IDMHP679	+	822284	822892	+
NZ_QQRL01000017.1	+	4935	6818	IDMHP679	+	823025	824908	+
NZ_QQRL01000017.1	+	7016	9955	IDMHP679	+	825106	828045	+
NZ_QQRL01000017.1	+	10077	10229	IDMHP679	+	828167	828319	+
NZ_QQRL01000017.1	+	10231	11268	IDMHP679	+	828321	829358	+
NZ_QQRL01000017.1	+	11322	13007	IDMHP679	+	829412	831097	+
NZ_QQRL01000017.1	+	13071	14633	IDMHP679	+	831161	832723	+
NZ_QQRL01000017.1	-	15090	18716	IDMHP679	+	833180	836806	-
NZ_QQRL01000017.1	-	18745	22707	IDMHP679	+	836835	840797	-
NZ_QQRL01000017.1	+	23176	23679	IDMHP679	+	841266	841769	+
NZ_QQRL01000018.1	+	1	198	IDMHP679	+	228387	228584	+
NZ_QQRL01000018.1	-	289	942	IDMHP679	+	228675	229328	-
NZ_QQRL01000018.1	-	1087	1245	IDMHP679	+	229473	229631	-
NZ_QQRL01000018.1	-	1842	4004	IDMHP679	+	230228	232390	-
NZ_QQRL01000018.1	-	4060	4512	IDMHP679	+	232446	232898	-
NZ_QQRL01000018.1	-	4514	5578	IDMHP679	+	232900	233964	-
NZ_QQRL01000018.1	+	5948	6094	IDMHP679	+	234334	234480	+
NZ_QQRL01000018.1	-	6235	7491	IDMHP679	+	234621	235877	-
NZ_QQRL01000018.1	+	7988	9457	IDMHP679	+	236374	237843	+
NZ_QQRL01000018.1	+	9457	10473	IDMHP679	+	237843	238859	+
NZ_QQRL01000018.1	+	10457	11263	IDMHP679	+	238843	239649	+
NZ_QQRL01000018.1	+	11253	12272	IDMHP679	+	239639	240658	+
NZ_QQRL01000018.1	+	12272	14242	IDMHP679	+	240658	242628	+
NZ_QQRL01000018.1	+	14242	15144	IDMHP679	+	242628	243530	+
NZ_QQRL01000018.1	+	15156	16685	IDMHP679	+	243542	245071	+
NZ_QQRL01000018.1	+	16698	18512	IDMHP679	+	245084	246898	+
NZ_QQRL01000018.1	+	18535	19740	IDMHP679	+	246921	248126	+
NZ_QQRL01000018.1	+	19763	20806	IDMHP679	+	248149	249192	+
NZ_QQRL01000018.1	-	20917	21411	IDMHP679	+	249303	249797	-
NZ_QQRL01000019.1	-	295	657	IDMHP679	+	178884	179246	-
NZ_QQRL01000019.1	-	660	1658	IDMHP679	+	179249	180247	-
NZ_QQRL01000019.1	-	1665	2069	IDMHP679	+	180254	180658	-
NZ_QQRL01000019.1	-	2072	2485	IDMHP679	+	180661	181074	-
NZ_QQRL01000019.1	-	2630	2743	IDMHP679	+	181219	181332	-
NZ_QQRL01000019.1	-	2789	3016	IDMHP679	+	181378	181605	-
NZ_QQRL01000019.1	-	3017	3769	IDMHP679	+	181606	182358	-
NZ_QQRL01000019.1	-	3760	4398	IDMHP679	+	182349	182987	-
NZ_QQRL01000019.1	-	4444	5865	IDMHP679	+	183033	184454	-
NZ_QQRL01000019.1	-	5865	6308	IDMHP679	+	184454	184897	-
NZ_QQRL01000019.1	-	6419	7069	IDMHP679	+	185008	185658	-
NZ_QQRL01000019.1	-	7071	7436	IDMHP679	+	185660	186025	-
NZ_QQRL01000019.1	-	7439	7978	IDMHP679	+	186028	186567	-
NZ_QQRL01000019.1	-	7985	8380	IDMHP679	+	186574	186969	-
NZ_QQRL01000019.1	-	8386	8571	IDMHP679	+	186975	187160	-
NZ_QQRL01000019.1	-	8616	9161	IDMHP679	+	187205	187750	-
NZ_QQRL01000019.1	-	9165	9488	IDMHP679	+	187754	188077	-
NZ_QQRL01000019.1	-	9493	9861	IDMHP679	+	188082	188450	-
NZ_QQRL01000019.1	-	9863	10150	IDMHP679	+	188452	188739	-
NZ_QQRL01000019.1	-	10143	10508	IDMHP679	+	188732	189097	-
NZ_QQRL01000019.1	-	10516	10926	IDMHP679	+	189105	189515	-
NZ_QQRL01000019.1	-	10929	11612	IDMHP679	+	189518	190201	-
NZ_QQRL01000019.1	-	11612	12223	IDMHP679	+	190201	190812	-
NZ_QQRL01000019.1	-	12238	12510	IDMHP679	+	190827	191099	-
NZ_QQRL01000019.1	-	12510	13358	IDMHP679	+	191099	191947	-
NZ_QQRL01000019.1	-	13481	13984	IDMHP679	+	192070	192573	-
NZ_QQRL01000019.1	-	13988	14632	IDMHP679	+	192577	193221	-
NZ_QQRL01000019.1	-	14625	15317	IDMHP679	+	193214	193906	-
NZ_QQRL01000019.1	-	15319	15639	IDMHP679	+	193908	194228	-
NZ_QQRL01000019.1	+	15986	16144	IDMHP679	+	194575	194733	+
NZ_QQRL01000019.1	+	16219	16647	IDMHP679	+	194808	195236	+
NZ_QQRL01000019.1	+	17046	20210	IDMHP679	+	195635	198799	+
NZ_QQRL01000001.1	+	1	551	IDMHP679	+	10960	11510	+
NZ_QQRL01000001.1	+	580	667	IDMHP679	+	11539	11626	+
NZ_QQRL01000001.1	+	678	1940	IDMHP679	+	11637	12899	+
NZ_QQRL01000001.1	+	2284	2679	IDMHP679	+	13243	13638	+
NZ_QQRL01000001.1	-	2796	3389	IDMHP679	+	13755	14348	-
NZ_QQRL01000001.1	-	3367	6027	IDMHP679	+	14326	16986	-
NZ_QQRL01000001.1	-	6027	8567	IDMHP679	+	16986	19526	-
NZ_QQRL01000001.1	-	8560	10488	IDMHP679	+	19519	21447	-
NZ_QQRL01000001.1	+	10699	11709	IDMHP679	+	21658	22668	+
NZ_QQRL01000001.1	+	11808	13709	IDMHP679	+	22767	24668	+
NZ_QQRL01000001.1	-	13809	15893	IDMHP679	+	24768	26852	-
NZ_QQRL01000001.1	-	15899	16132	IDMHP679	+	26858	27091	-
NZ_QQRL01000001.1	-	16186	17607	IDMHP679	+	27145	28566	-
NZ_QQRL01000001.1	-	17729	18742	IDMHP679	+	28688	29701	-
NZ_QQRL01000001.1	+	18895	19704	IDMHP679	+	29854	30663	+
NZ_QQRL01000001.1	+	19706	20965	IDMHP679	+	30665	31924	+
NZ_QQRL01000001.1	+	21050	21421	IDMHP679	+	32009	32380	+
NZ_QQRL01000001.1	+	21425	22633	IDMHP679	+	32384	33592	+
NZ_QQRL01000001.1	+	22728	23060	IDMHP679	+	33687	34019	+
NZ_QQRL01000001.1	+	23105	24262	IDMHP679	+	34064	35221	+
NZ_QQRL01000001.1	+	24698	25426	IDMHP679	+	35657	36385	+
NZ_QQRL01000001.1	+	25454	25759	IDMHP679	+	36413	36718	+
NZ_QQRL01000001.1	+	25813	26379	IDMHP679	+	36772	37338	+
NZ_QQRL01000001.1	+	26379	26942	IDMHP679	+	37338	37901	+
NZ_QQRL01000001.1	+	26961	28484	IDMHP679	+	37920	39443	+
NZ_QQRL01000001.1	+	28513	29343	IDMHP679	+	39472	40302	+
NZ_QQRL01000001.1	+	29361	30776	IDMHP679	+	40320	41735	+
NZ_QQRL01000001.1	+	30763	31023	IDMHP679	+	41722	41982	+
NZ_QQRL01000001.1	+	31131	31616	IDMHP679	+	42090	42575	+
NZ_QQRL01000001.1	+	31832	32788	IDMHP679	+	42791	43747	+
NZ_QQRL01000001.1	+	32813	33724	IDMHP679	+	43772	44683	+
NZ_QQRL01000001.1	+	33809	35131	IDMHP679	+	44768	46090	+
NZ_QQRL01000001.1	+	35159	36526	IDMHP679	+	46118	47485	+
NZ_QQRL01000001.1	+	36519	38360	IDMHP679	+	47478	49319	+
NZ_QQRL01000001.1	+	38381	40411	IDMHP679	+	49340	51370	+
NZ_QQRL01000001.1	+	40418	41191	IDMHP679	+	51377	52150	+
NZ_QQRL01000001.1	+	41185	42015	IDMHP679	+	52144	52974	+
NZ_QQRL01000001.1	+	42033	43277	IDMHP679	+	52992	54236	+
NZ_QQRL01000001.1	+	43350	48050	IDMHP679	+	54309	59009	+
NZ_QQRL01000001.1	+	48164	51001	IDMHP679	+	59123	61960	+
NZ_QQRL01000001.1	-	51059	52609	IDMHP679	+	62018	63568	-
NZ_QQRL01000001.1	+	52727	53035	IDMHP679	+	63686	63994	+
NZ_QQRL01000001.1	+	53223	55025	IDMHP679	+	64182	65984	+
NZ_QQRL01000001.1	+	55239	56363	IDMHP679	+	66198	67322	+
NZ_QQRL01000001.1	+	56422	57111	IDMHP679	+	67381	68070	+
NZ_QQRL01000001.1	+	57129	58430	IDMHP679	+	68088	69389	+
NZ_QQRL01000001.1	+	58482	58754	IDMHP679	+	69441	69713	+
NZ_QQRL01000001.1	+	58757	58987	IDMHP679	+	69716	69946	+
NZ_QQRL01000001.1	+	58988	60784	IDMHP679	+	69947	71743	+
NZ_QQRL01000001.1	+	60855	61802	IDMHP679	+	71814	72761	+
NZ_QQRL01000001.1	-	62119	64203	IDMHP679	+	73078	75162	-
NZ_QQRL01000001.1	-	64216	64686	IDMHP679	+	75175	75645	-
NZ_QQRL01000001.1	-	64738	65157	IDMHP679	+	75697	76116	-
NZ_QQRL01000001.1	-	65289	65681	IDMHP679	+	76248	76640	-
NZ_QQRL01000001.1	-	65685	66197	IDMHP679	+	76644	77156	-
NZ_QQRL01000001.1	-	66188	66688	IDMHP679	+	77147	77647	-
NZ_QQRL01000001.1	+	66953	68299	IDMHP679	+	77912	79258	+
NZ_QQRL01000001.1	+	68513	69895	IDMHP679	+	79472	80854	+
NZ_QQRL01000001.1	-	70083	71366	IDMHP679	+	81042	82325	-
NZ_QQRL01000001.1	-	71371	72069	IDMHP679	+	82330	83028	-
NZ_QQRL01000001.1	-	72783	75734	IDMHP679	+	83742	86693	-
NZ_QQRL01000001.1	-	76045	76120	IDMHP679	+	87004	87079	-
NZ_QQRL01000001.1	-	76122	76197	IDMHP679	+	87081	87156	-
NZ_QQRL01000001.1	-	76200	76274	IDMHP679	+	87159	87233	-
NZ_QQRL01000001.1	-	76326	76416	IDMHP679	+	87285	87375	-
NZ_QQRL01000001.1	-	76421	76496	IDMHP679	+	87380	87455	-
NZ_QQRL01000001.1	-	76557	76633	IDMHP679	+	87516	87592	-
NZ_QQRL01000001.1	-	76638	76714	IDMHP679	+	87597	87673	-
NZ_QQRL01000001.1	-	76721	76797	IDMHP679	+	87680	87756	-
NZ_QQRL01000001.1	-	76879	76955	IDMHP679	+	87838	87914	-
NZ_QQRL01000001.1	+	77033	77824	IDMHP679	+	87992	88783	+
NZ_QQRL01000001.1	-	78110	78582	IDMHP679	+	89069	89541	-
NZ_QQRL01000020.1	+	812	887	IDMHP679	-	133696	133771	-
NZ_QQRL01000020.1	-	1003	2007	IDMHP679	-	132576	133580	+
NZ_QQRL01000020.1	-	2007	3131	IDMHP679	-	131452	132576	+
NZ_QQRL01000020.1	-	3322	3837	IDMHP679	-	130746	131261	+
NZ_QQRL01000020.1	-	3857	5440	IDMHP679	-	129143	130726	+
NZ_QQRL01000020.1	-	5525	6742	IDMHP679	-	127841	129058	+
NZ_QQRL01000020.1	+	6967	7052	IDMHP679	-	127531	127616	-
NZ_QQRL01000020.1	+	7056	7131	IDMHP679	-	127452	127527	-
NZ_QQRL01000020.1	+	7194	8162	IDMHP679	-	126421	127389	-
NZ_QQRL01000020.1	+	8635	10554	IDMHP679	-	124029	125948	-
NZ_QQRL01000020.1	+	10815	14003	IDMHP679	-	120580	123768	-
NZ_QQRL01000020.1	+	14024	16867	IDMHP679	-	117716	120559	-
NZ_QQRL01000020.1	+	17093	17692	IDMHP679	-	116891	117490	-
NZ_QQRL01000021.1	+	2	1219	IDMHP679	+	161183	162400	+
NZ_QQRL01000021.1	+	1416	2813	IDMHP679	+	162597	163994	+
NZ_QQRL01000021.1	+	2889	3311	IDMHP679	+	164070	164492	+
NZ_QQRL01000021.1	-	3391	4041	IDMHP679	+	164572	165222	-
NZ_QQRL01000021.1	-	4022	4879	IDMHP679	+	165203	166060	-
NZ_QQRL01000021.1	-	4880	5473	IDMHP679	+	166061	166654	-
NZ_QQRL01000021.1	-	5454	6014	IDMHP679	+	166635	167195	-
NZ_QQRL01000021.1	-	6041	6721	IDMHP679	+	167222	167902	-
NZ_QQRL01000021.1	-	7201	8082	IDMHP679	+	168382	169263	-
NZ_QQRL01000021.1	-	8089	8484	IDMHP679	+	169270	169665	-
NZ_QQRL01000021.1	-	8484	8936	IDMHP679	+	169665	170117	-
NZ_QQRL01000021.1	-	8954	9337	IDMHP679	+	170135	170518	-
NZ_QQRL01000021.1	-	9309	11348	IDMHP679	+	170490	172529	-
NZ_QQRL01000021.1	+	11426	12622	IDMHP679	+	172607	173803	+
NZ_QQRL01000021.1	+	12955	13605	IDMHP679	+	174136	174786	+
NZ_QQRL01000021.1	+	13577	14038	IDMHP679	+	174758	175219	+
NZ_QQRL01000021.1	+	14039	14752	IDMHP679	+	175220	175933	+
NZ_QQRL01000021.1	+	14745	15890	IDMHP679	+	175926	177071	+
NZ_QQRL01000021.1	+	15883	16311	IDMHP679	+	177064	177492	+
NZ_QQRL01000021.1	+	16292	17014	IDMHP679	+	177473	178195	+
NZ_QQRL01000022.1	+	438	2330	IDMHP679	-	702267	704159	-
NZ_QQRL01000022.1	+	2317	3036	IDMHP679	-	701561	702280	-
NZ_QQRL01000022.1	+	3557	4213	IDMHP679	-	700384	701040	-
NZ_QQRL01000022.1	+	4200	4823	IDMHP679	-	699774	700397	-
NZ_QQRL01000022.1	+	4816	5484	IDMHP679	-	699113	699781	-
NZ_QQRL01000022.1	+	5485	5799	IDMHP679	-	698798	699112	-
NZ_QQRL01000022.1	+	5786	6241	IDMHP679	-	698356	698811	-
NZ_QQRL01000022.1	+	6231	6506	IDMHP679	-	698091	698366	-
NZ_QQRL01000022.1	+	6522	8036	IDMHP679	-	696561	698075	-
NZ_QQRL01000022.1	-	8359	9138	IDMHP679	-	695459	696238	+
NZ_QQRL01000022.1	+	9172	10647	IDMHP679	-	693950	695425	-
NZ_QQRL01000022.1	+	10647	11750	IDMHP679	-	692847	693950	-
NZ_QQRL01000022.1	+	11741	12169	IDMHP679	-	692428	692856	-
NZ_QQRL01000022.1	+	12492	16578	IDMHP679	-	688019	692105	-
NZ_QQRL01000023.1	-	79	399	IDMHP679	+	617678	617998	-
NZ_QQRL01000023.1	-	383	2011	IDMHP679	+	617982	619610	-
NZ_QQRL01000023.1	-	2444	4768	IDMHP679	+	620043	622367	-
NZ_QQRL01000023.1	-	4768	5820	IDMHP679	+	622367	623419	-
NZ_QQRL01000023.1	-	5820	6977	IDMHP679	+	623419	624576	-
NZ_QQRL01000023.1	-	6970	8010	IDMHP679	+	624569	625609	-
NZ_QQRL01000023.1	-	8010	10826	IDMHP679	+	625609	628425	-
NZ_QQRL01000023.1	+	11867	12784	IDMHP679	+	629466	630383	+
NZ_QQRL01000023.1	+	12784	14631	IDMHP679	+	630383	632230	+
NZ_QQRL01000024.1	+	1	553	IDMHP679	+	137008	137560	+
NZ_QQRL01000024.1	+	522	1223	IDMHP679	+	137529	138230	+
NZ_QQRL01000024.1	-	1388	1582	IDMHP679	+	138395	138589	-
NZ_QQRL01000024.1	-	1638	1991	IDMHP679	+	138645	138998	-
NZ_QQRL01000024.1	-	2036	2230	IDMHP679	+	139043	139237	-
NZ_QQRL01000024.1	-	2223	2876	IDMHP679	+	139230	139883	-
NZ_QQRL01000024.1	-	3106	4542	IDMHP679	+	140113	141549	-
NZ_QQRL01000024.1	-	4638	5429	IDMHP679	+	141645	142436	-
NZ_QQRL01000024.1	+	5504	5779	IDMHP679	+	142511	142786	+
NZ_QQRL01000024.1	-	5808	6878	IDMHP679	+	142815	143885	-
NZ_QQRL01000024.1	-	6930	7589	IDMHP679	+	143937	144596	-
NZ_QQRL01000024.1	+	7740	8039	IDMHP679	+	144747	145046	+
NZ_QQRL01000024.1	+	8048	8302	IDMHP679	+	145055	145309	+
NZ_QQRL01000024.1	-	8560	9384	IDMHP679	+	145567	146391	-
NZ_QQRL01000024.1	+	9514	9610	IDMHP679	+	146521	146617	+
NZ_QQRL01000024.1	+	9637	10740	IDMHP679	+	146644	147747	+
