IDKM014	seqID	strand	start	end
CIB43_RS00175	IDKM014	+	37774	38445
seqID	CIB43_RS00180			
IDKM014	seqID	strand	start	end
CIB43_RS00180	IDKM014	+	38472	39605
seqID	CIB43_RS00185			
IDKM014	seqID	strand	start	end
CIB43_RS00185	IDKM014	+	39627	40511
seqID	CIB43_RS00190			
IDKM014	seqID	strand	start	end
CIB43_RS00190	IDKM014	+	40524	43460
seqID	CIB43_RS00195			
IDKM014	seqID	strand	start	end
CIB43_RS00195	IDKM014	+	43511	43840
seqID	CIB43_RS00200			
IDKM014	seqID	strand	start	end
CIB43_RS00200	IDKM014	+	43852	45649
seqID	CIB43_RS00205			
IDKM014	seqID	strand	start	end
CIB43_RS00205	IDKM014	+	45616	45906
seqID	CIB43_RS00210			
IDKM014	seqID	strand	start	end
CIB43_RS00210	IDKM014	+	45916	47759
seqID	CIB43_RS00215			
IDKM014	seqID	strand	start	end
CIB43_RS00215	IDKM014	+	47752	47979
seqID	CIB43_RS00220			
IDKM014	seqID	strand	start	end
CIB43_RS00220	IDKM014	+	48278	50284
seqID	CIB43_RS00225			
IDKM014	seqID	strand	start	end
CIB43_RS00225	IDKM014	+	50394	51557
seqID	CIB43_RS00230			
IDKM014	seqID	strand	start	end
CIB43_RS00230	IDKM014	+	51618	52037
seqID	CIB43_RS00235			
IDKM014	seqID	strand	start	end
CIB43_RS00235	IDKM014	+	52030	53769
seqID	CIB43_RS00240			
IDKM014	seqID	strand	start	end
CIB43_RS00240	IDKM014	+	53773	54756
seqID	CIB43_RS00245			
IDKM014	seqID	strand	start	end
CIB43_RS00245	IDKM014	+	54823	55179
seqID	CIB43_RS00250			
IDKM014	seqID	strand	start	end
CIB43_RS00250	IDKM014	+	55216	58416
seqID	CIB43_RS00255			
IDKM014	seqID	strand	start	end
CIB43_RS00255	IDKM014	+	58403	59149
seqID	CIB43_RS00260			
IDKM014	seqID	strand	start	end
CIB43_RS00260	IDKM014	+	59133	59435
seqID	CIB43_RS00265			
IDKM014	seqID	strand	start	end
CIB43_RS00265	IDKM014	+	59443	60960
seqID	CIB43_RS00270			
IDKM014	seqID	strand	start	end
CIB43_RS00270	IDKM014	+	61124	62497
seqID	CIB43_RS00275			
IDKM014	seqID	strand	start	end
CIB43_RS00275	IDKM014	+	62469	64256
seqID	CIB43_RS00280			
IDKM014	seqID	strand	start	end
CIB43_RS00280	IDKM014	+	64457	65848
seqID	CIB43_RS00285			
IDKM014	seqID	strand	start	end
CIB43_RS00285	IDKM014	+	65820	67610
seqID	CIB43_RS00290			
IDKM014	seqID	strand	start	end
CIB43_RS00290	IDKM014	+	67830	69610
seqID	CIB43_RS00295			
IDKM014	seqID	strand	start	end
CIB43_RS00295	IDKM014	+	69807	71288
seqID	CIB43_RS00300			
IDKM014	seqID	strand	start	end
CIB43_RS00300	IDKM014	+	71260	73046
seqID	CIB43_RS00305			
IDKM014	seqID	strand	start	end
CIB43_RS00305	IDKM014	+	73272	73377
seqID	CIB43_RS00310			
IDKM014	seqID	strand	start	end
CIB43_RS00310	IDKM014	+	73412	74275
seqID	CIB43_RS00315			
IDKM014	seqID	strand	start	end
CIB43_RS00315	IDKM014	+	74265	75068
seqID	CIB43_RS00320			
IDKM014	seqID	strand	start	end
CIB43_RS00320	IDKM014	+	75119	75676
seqID	CIB43_RS00325			
IDKM014	seqID	strand	start	end
CIB43_RS00325	IDKM014	+	75929	77284
seqID	CIB43_RS00330			
IDKM014	seqID	strand	start	end
CIB43_RS00330	IDKM014	+	77446	78959
seqID	CIB43_RS00335			
IDKM014	seqID	strand	start	end
CIB43_RS00335	IDKM014	+	78962	80673
seqID	CIB43_RS00340			
IDKM014	seqID	strand	start	end
CIB43_RS00340	IDKM014	+	80673	81581
seqID	CIB43_RS00345			
IDKM014	seqID	strand	start	end
CIB43_RS00345	IDKM014	+	81640	82194
seqID	CIB43_RS00350			
IDKM014	seqID	strand	start	end
CIB43_RS00350	IDKM014	+	82264	82337
seqID	CIB43_RS00355			
IDKM014	seqID	strand	start	end
CIB43_RS00355	IDKM014	+	82434	82703
seqID	CIB43_RS00360			
IDKM014	seqID	strand	start	end
CIB43_RS00360	IDKM014	+	82931	83527
seqID	CIB43_RS00365			
IDKM014	seqID	strand	start	end
CIB43_RS00365	IDKM014	+	83859	86315
seqID	CIB43_RS00370			
IDKM014	seqID	strand	start	end
CIB43_RS00370	IDKM014	+	86339	88424
seqID	CIB43_RS00375			
IDKM014	seqID	strand	start	end
CIB43_RS00375	IDKM014	+	88937	90164
seqID	CIB43_RS00380			
IDKM014	seqID	strand	start	end
CIB43_RS00380	IDKM014	+	90226	90645
seqID	CIB43_RS00385			
IDKM014	seqID	strand	start	end
CIB43_RS00385	IDKM014	+	90652	94890
seqID	CIB43_RS00390			
IDKM014	seqID	strand	start	end
CIB43_RS00390	IDKM014	+	94947	98608
seqID	CIB43_RS00395			
IDKM014	seqID	strand	start	end
CIB43_RS00395	IDKM014	+	98821	99186
seqID	CIB43_RS00400			
IDKM014	seqID	strand	start	end
CIB43_RS00400	IDKM014	+	99198	99694
seqID	CIB43_RS00405			
IDKM014	seqID	strand	start	end
CIB43_RS00405	IDKM014	+	100129	102626
seqID	CIB43_RS00410			
IDKM014	seqID	strand	start	end
CIB43_RS00410	IDKM014	+	102640	105114
seqID	CIB43_RS00415			
IDKM014	seqID	strand	start	end
CIB43_RS00415	IDKM014	+	105143	106791
seqID	CIB43_RS00420			
IDKM014	seqID	strand	start	end
CIB43_RS00420	IDKM014	+	107444	109053
seqID	CIB43_RS00425			
IDKM014	seqID	strand	start	end
CIB43_RS00425	IDKM014	+	109064	110676
seqID	CIB43_RS03955			
IDKM014	seqID	strand	start	end
CIB43_RS03955	IDKM014	+	110965	111264
seqID	CIB43_RS00430			
IDKM014	seqID	strand	start	end
CIB43_RS00430	IDKM014	+	111437	113799
seqID	CIB43_RS00435			
IDKM014	seqID	strand	start	end
CIB43_RS00435	IDKM014	+	114132	115742
seqID	CIB43_RS00440			
IDKM014	seqID	strand	start	end
CIB43_RS00440	IDKM014	+	115751	117370
seqID	CIB43_RS00445			
IDKM014	seqID	strand	start	end
CIB43_RS00445	IDKM014	+	117458	119272
seqID	CIB43_RS00450			
IDKM014	seqID	strand	start	end
CIB43_RS00450	IDKM014	+	119335	121479
seqID	CIB43_RS00455			
IDKM014	seqID	strand	start	end
CIB43_RS00455	IDKM014	+	121831	122568
seqID	CIB43_RS00460			
IDKM014	seqID	strand	start	end
CIB43_RS00460	IDKM014	+	122568	123317
seqID	CIB43_RS00465			
IDKM014	seqID	strand	start	end
CIB43_RS00465	IDKM014	+	123307	123894
seqID	CIB43_RS00470			
IDKM014	seqID	strand	start	end
CIB43_RS00470	IDKM014	+	123901	126736
seqID	CIB43_RS00475			
IDKM014	seqID	strand	start	end
CIB43_RS00475	IDKM014	+	126720	127686
seqID	CIB43_RS00480			
IDKM014	seqID	strand	start	end
CIB43_RS00480	IDKM014	+	127770	127859
seqID	CIB43_RS00485			
IDKM014	seqID	strand	start	end
CIB43_RS00485	IDKM014	+	128221	128793
seqID	CIB43_RS00490			
IDKM014	seqID	strand	start	end
CIB43_RS00490	IDKM014	+	128813	129037
seqID	CIB43_RS00495			
IDKM014	seqID	strand	start	end
CIB43_RS00495	IDKM014	+	129050	129190
seqID	CIB43_RS00500			
IDKM014	seqID	strand	start	end
CIB43_RS00500	IDKM014	+	129241	129786
seqID	CIB43_RS00505			
IDKM014	seqID	strand	start	end
CIB43_RS00505	IDKM014	+	129807	130508
seqID	CIB43_RS00510			
IDKM014	seqID	strand	start	end
CIB43_RS00510	IDKM014	+	130542	131755
seqID	CIB43_RS00515			
IDKM014	seqID	strand	start	end
CIB43_RS00515	IDKM014	+	131742	132425
seqID	CIB43_RS00520			
IDKM014	seqID	strand	start	end
CIB43_RS00520	IDKM014	+	132409	133641
seqID	CIB43_RS00525			
IDKM014	seqID	strand	start	end
CIB43_RS00525	IDKM014	+	133641	135031
seqID	CIB43_RS00530			
IDKM014	seqID	strand	start	end
CIB43_RS00530	IDKM014	+	135024	135461
seqID	CIB43_RS00535			
IDKM014	seqID	strand	start	end
CIB43_RS00535	IDKM014	+	135442	137439
seqID	CIB43_RS00540			
IDKM014	seqID	strand	start	end
CIB43_RS00540	IDKM014	+	137443	139815
seqID	CIB43_RS00545			
IDKM014	seqID	strand	start	end
CIB43_RS00545	IDKM014	+	139962	142000
seqID	CIB43_RS00550			
IDKM014	seqID	strand	start	end
CIB43_RS00550	IDKM014	+	142022	142885
seqID	CIB43_RS00555			
IDKM014	seqID	strand	start	end
CIB43_RS00555	IDKM014	+	142926	143002
seqID	CIB43_RS00560			
IDKM014	seqID	strand	start	end
CIB43_RS00560	IDKM014	+	143073	143471
seqID	CIB43_RS00565			
IDKM014	seqID	strand	start	end
CIB43_RS00565	IDKM014	+	143475	143909
seqID	CIB43_RS00570			
IDKM014	seqID	strand	start	end
CIB43_RS00570	IDKM014	+	144042	144821
seqID	CIB43_RS00575			
IDKM014	seqID	strand	start	end
CIB43_RS00575	IDKM014	+	144802	146049
seqID	CIB43_RS00580			
IDKM014	seqID	strand	start	end
CIB43_RS00580	IDKM014	+	146146	147138
seqID	CIB43_RS00585			
IDKM014	seqID	strand	start	end
CIB43_RS00585	IDKM014	+	147161	147769
seqID	CIB43_RS00590			
IDKM014	seqID	strand	start	end
CIB43_RS00590	IDKM014	+	147904	149787
seqID	CIB43_RS00595			
IDKM014	seqID	strand	start	end
CIB43_RS00595	IDKM014	+	149983	152919
seqID	CIB43_RS00600			
IDKM014	seqID	strand	start	end
CIB43_RS00600	IDKM014	+	153040	153192
seqID	CIB43_RS00605			
IDKM014	seqID	strand	start	end
CIB43_RS00605	IDKM014	+	153194	154231
seqID	CIB43_RS00610			
IDKM014	seqID	strand	start	end
CIB43_RS00610	IDKM014	+	154285	155970
seqID	CIB43_RS03960			
IDKM014	seqID	strand	start	end
CIB43_RS03960	IDKM014	+	156034	157059
seqID	CIB43_RS03965			
IDKM014	seqID	strand	start	end
CIB43_RS03965	IDKM014	+	157382	157594
seqID	CIB43_RS00620			
IDKM014	seqID	strand	start	end
CIB43_RS00620	IDKM014	+	158029	161666
seqID	CIB43_RS00625			
IDKM014	seqID	strand	start	end
CIB43_RS00625	IDKM014	+	161695	165635
seqID	CIB43_RS00630			
IDKM014	seqID	strand	start	end
CIB43_RS00630	IDKM014	+	166184	167783
seqID	CIB43_RS00635			
IDKM014	seqID	strand	start	end
CIB43_RS00635	IDKM014	+	167941	169389
seqID	CIB43_RS00640			
IDKM014	seqID	strand	start	end
CIB43_RS00640	IDKM014	+	169700	172597
seqID	CIB43_RS00640			
IDKM014	seqID	strand	start	end
CIB43_RS00640	IDKM014	+	169700	172597
seqID	CIB43_RS00640			
IDKM014	seqID	strand	start	end
CIB43_RS00640	IDKM014	+	169700	172597
seqID	CIB43_RS00645			
IDKM014	seqID	strand	start	end
CIB43_RS00645	IDKM014	+	173089	174622
seqID	CIB43_RS00645			
IDKM014	seqID	strand	start	end
CIB43_RS00645	IDKM014	+	173089	174622
seqID	CIB43_RS00645			
IDKM014	seqID	strand	start	end
CIB43_RS00645	IDKM014	+	173089	174622
seqID	CIB43_RS00650			
IDKM014	seqID	strand	start	end
CIB43_RS00650	IDKM014	+	175168	175782
seqID	CIB43_RS00655			
IDKM014	seqID	strand	start	end
CIB43_RS00655	IDKM014	+	175822	176304
seqID	CIB43_RS00660			
IDKM014	seqID	strand	start	end
CIB43_RS00660	IDKM014	+	176304	177866
seqID	CIB43_RS00665			
IDKM014	seqID	strand	start	end
CIB43_RS00665	IDKM014	+	177947	178912
seqID	CIB43_RS00670			
IDKM014	seqID	strand	start	end
CIB43_RS00670	IDKM014	+	178924	180836
seqID	CIB43_RS00675			
IDKM014	seqID	strand	start	end
CIB43_RS00675	IDKM014	+	180847	183314
seqID	CIB43_RS00680			
IDKM014	seqID	strand	start	end
CIB43_RS00680	IDKM014	+	183321	184361
seqID	CIB43_RS00685			
IDKM014	seqID	strand	start	end
CIB43_RS00685	IDKM014	+	184378	186980
seqID	CIB43_RS00690			
IDKM014	seqID	strand	start	end
CIB43_RS00690	IDKM014	+	187074	188900
seqID	CIB43_RS00695			
IDKM014	seqID	strand	start	end
CIB43_RS00695	IDKM014	+	188890	189228
seqID	CIB43_RS00700			
IDKM014	seqID	strand	start	end
CIB43_RS00700	IDKM014	+	189246	189389
seqID	CIB43_RS00705			
IDKM014	seqID	strand	start	end
CIB43_RS00705	IDKM014	+	189595	190986
seqID	CIB43_RS00710			
IDKM014	seqID	strand	start	end
CIB43_RS00710	IDKM014	+	191131	192266
seqID	CIB43_RS00715			
IDKM014	seqID	strand	start	end
CIB43_RS00715	IDKM014	+	192369	194227
seqID	CIB43_RS00720			
IDKM014	seqID	strand	start	end
CIB43_RS00720	IDKM014	+	194227	194685
seqID	CIB43_RS00725			
IDKM014	seqID	strand	start	end
CIB43_RS00725	IDKM014	+	194699	195682
seqID	CIB43_RS00730			
IDKM014	seqID	strand	start	end
CIB43_RS00730	IDKM014	+	195675	196646
seqID	CIB43_RS00735			
IDKM014	seqID	strand	start	end
CIB43_RS00735	IDKM014	+	196749	197318
seqID	CIB43_RS00740			
IDKM014	seqID	strand	start	end
CIB43_RS00740	IDKM014	+	197408	198409
seqID	CIB43_RS00745			
IDKM014	seqID	strand	start	end
CIB43_RS00745	IDKM014	+	198580	200600
seqID	CIB43_RS00750			
IDKM014	seqID	strand	start	end
CIB43_RS00750	IDKM014	+	200693	201691
seqID	CIB43_RS00755			
IDKM014	seqID	strand	start	end
CIB43_RS00755	IDKM014	+	201694	202440
seqID	CIB43_RS00760			
IDKM014	seqID	strand	start	end
CIB43_RS00760	IDKM014	+	202424	204027
seqID	CIB43_RS00765			
IDKM014	seqID	strand	start	end
CIB43_RS00765	IDKM014	+	204032	204277
seqID	CIB43_RS00770			
IDKM014	seqID	strand	start	end
CIB43_RS00770	IDKM014	+	204344	205207
seqID	CIB43_RS00775			
IDKM014	seqID	strand	start	end
CIB43_RS00775	IDKM014	+	205214	206059
seqID	CIB43_RS00780			
IDKM014	seqID	strand	start	end
CIB43_RS00780	IDKM014	+	206093	206404
seqID	CIB43_RS00785			
IDKM014	seqID	strand	start	end
CIB43_RS00785	IDKM014	+	207336	208202
seqID	CIB43_RS00790			
IDKM014	seqID	strand	start	end
CIB43_RS00790	IDKM014	+	208159	208960
seqID	CIB43_RS00795			
IDKM014	seqID	strand	start	end
CIB43_RS00795	IDKM014	+	209300	209542
seqID	CIB43_RS00800			
IDKM014	seqID	strand	start	end
CIB43_RS00800	IDKM014	+	209688	211964
seqID	CIB43_RS00805			
IDKM014	seqID	strand	start	end
CIB43_RS00805	IDKM014	+	212157	214399
seqID	CIB43_RS00810			
IDKM014	seqID	strand	start	end
CIB43_RS00810	IDKM014	+	214472	216798
seqID	CIB43_RS00815			
IDKM014	seqID	strand	start	end
CIB43_RS00815	IDKM014	+	216785	217462
seqID	CIB43_RS00820			
IDKM014	seqID	strand	start	end
CIB43_RS00820	IDKM014	+	217775	220057
seqID	CIB43_RS00825			
IDKM014	seqID	strand	start	end
CIB43_RS00825	IDKM014	+	220168	222494
seqID	CIB43_RS00830			
IDKM014	seqID	strand	start	end
CIB43_RS00830	IDKM014	+	222481	223281
seqID	CIB43_RS00835			
IDKM014	seqID	strand	start	end
CIB43_RS00835	IDKM014	+	223653	224135
seqID	CIB43_RS00840			
IDKM014	seqID	strand	start	end
CIB43_RS00840	IDKM014	+	224241	224534
seqID	CIB43_RS00845			
IDKM014	seqID	strand	start	end
CIB43_RS00845	IDKM014	+	224527	225845
seqID	CIB43_RS00850			
IDKM014	seqID	strand	start	end
CIB43_RS00850	IDKM014	+	225838	227238
seqID	CIB43_RS00855			
IDKM014	seqID	strand	start	end
CIB43_RS00855	IDKM014	+	227475	227978
seqID	CIB43_RS00860			
IDKM014	seqID	strand	start	end
CIB43_RS00860	IDKM014	+	228279	229937
seqID	CIB43_RS00865			
IDKM014	seqID	strand	start	end
CIB43_RS00865	IDKM014	+	230033	230626
seqID	CIB43_RS00870			
IDKM014	seqID	strand	start	end
CIB43_RS00870	IDKM014	+	230604	233263
seqID	CIB43_RS00875			
IDKM014	seqID	strand	start	end
CIB43_RS00875	IDKM014	+	233263	235802
seqID	CIB43_RS00880			
IDKM014	seqID	strand	start	end
CIB43_RS00880	IDKM014	+	235795	237723
seqID	CIB43_RS00885			
IDKM014	seqID	strand	start	end
CIB43_RS00885	IDKM014	+	237934	238944
seqID	CIB43_RS00890			
IDKM014	seqID	strand	start	end
CIB43_RS00890	IDKM014	+	239135	239323
seqID	CIB43_RS00895			
IDKM014	seqID	strand	start	end
CIB43_RS00895	IDKM014	+	239748	240943
seqID	CIB43_RS00900			
IDKM014	seqID	strand	start	end
CIB43_RS00900	IDKM014	+	241043	243126
seqID	CIB43_RS00905			
IDKM014	seqID	strand	start	end
CIB43_RS00905	IDKM014	+	243132	243365
seqID	CIB43_RS00910			
IDKM014	seqID	strand	start	end
CIB43_RS00910	IDKM014	+	243419	244939
seqID	CIB43_RS00915			
IDKM014	seqID	strand	start	end
CIB43_RS00915	IDKM014	+	244956	245968
seqID	CIB43_RS00920			
IDKM014	seqID	strand	start	end
CIB43_RS00920	IDKM014	+	246121	246930
seqID	CIB43_RS00925			
IDKM014	seqID	strand	start	end
CIB43_RS00925	IDKM014	+	246932	248189
seqID	CIB43_RS00930			
IDKM014	seqID	strand	start	end
CIB43_RS00930	IDKM014	+	248274	248645
seqID	CIB43_RS00935			
IDKM014	seqID	strand	start	end
CIB43_RS00935	IDKM014	+	248649	249857
seqID	CIB43_RS00940			
IDKM014	seqID	strand	start	end
CIB43_RS00940	IDKM014	+	249952	250283
seqID	CIB43_RS00945			
IDKM014	seqID	strand	start	end
CIB43_RS00945	IDKM014	+	250328	251485
seqID	CIB43_RS00950			
IDKM014	seqID	strand	start	end
CIB43_RS00950	IDKM014	+	251490	251912
seqID	CIB43_RS00955			
IDKM014	seqID	strand	start	end
CIB43_RS00955	IDKM014	+	251920	252648
seqID	CIB43_RS00960			
IDKM014	seqID	strand	start	end
CIB43_RS00960	IDKM014	+	252676	252981
seqID	CIB43_RS00965			
IDKM014	seqID	strand	start	end
CIB43_RS00965	IDKM014	+	253035	253601
seqID	CIB43_RS00970			
IDKM014	seqID	strand	start	end
CIB43_RS00970	IDKM014	+	253601	254163
seqID	CIB43_RS00975			
IDKM014	seqID	strand	start	end
CIB43_RS00975	IDKM014	+	254182	255704
seqID	CIB43_RS00980			
IDKM014	seqID	strand	start	end
CIB43_RS00980	IDKM014	+	255733	256562
seqID	CIB43_RS00985			
IDKM014	seqID	strand	start	end
CIB43_RS00985	IDKM014	+	256580	257995
seqID	CIB43_RS00990			
IDKM014	seqID	strand	start	end
CIB43_RS00990	IDKM014	+	257955	258242
seqID	CIB43_RS00995			
IDKM014	seqID	strand	start	end
CIB43_RS00995	IDKM014	+	258349	258834
seqID	CIB43_RS01000			
IDKM014	seqID	strand	start	end
CIB43_RS01000	IDKM014	+	259103	260003
seqID	CIB43_RS01005			
IDKM014	seqID	strand	start	end
CIB43_RS01005	IDKM014	+	260028	260938
seqID	CIB43_RS01010			
IDKM014	seqID	strand	start	end
CIB43_RS01010	IDKM014	+	261023	262344
seqID	CIB43_RS01015			
IDKM014	seqID	strand	start	end
CIB43_RS01015	IDKM014	+	262372	263738
seqID	CIB43_RS01020			
IDKM014	seqID	strand	start	end
CIB43_RS01020	IDKM014	+	263731	265572
seqID	CIB43_RS01025			
IDKM014	seqID	strand	start	end
CIB43_RS01025	IDKM014	+	266152	267621
seqID	CIB43_RS01030			
IDKM014	seqID	strand	start	end
CIB43_RS01030	IDKM014	+	267628	268400
seqID	CIB43_RS01035			
IDKM014	seqID	strand	start	end
CIB43_RS01035	IDKM014	+	268394	269224
seqID	CIB43_RS01040			
IDKM014	seqID	strand	start	end
CIB43_RS01040	IDKM014	+	269242	270485
seqID	CIB43_RS01045			
IDKM014	seqID	strand	start	end
CIB43_RS01045	IDKM014	+	270558	275257
seqID	CIB43_RS01055			
IDKM014	seqID	strand	start	end
CIB43_RS01055	IDKM014	+	275371	278208
seqID	CIB43_RS01060			
IDKM014	seqID	strand	start	end
CIB43_RS01060	IDKM014	+	278266	279816
seqID	CIB43_RS01065			
IDKM014	seqID	strand	start	end
CIB43_RS01065	IDKM014	+	279934	280242
seqID	CIB43_RS01070			
IDKM014	seqID	strand	start	end
CIB43_RS01070	IDKM014	+	280430	282230
seqID	CIB43_RS01075			
IDKM014	seqID	strand	start	end
CIB43_RS01075	IDKM014	+	282443	283566
seqID	CIB43_RS01080			
IDKM014	seqID	strand	start	end
CIB43_RS01080	IDKM014	+	283625	284314
seqID	CIB43_RS01085			
IDKM014	seqID	strand	start	end
CIB43_RS01085	IDKM014	+	284332	285633
seqID	CIB43_RS01090			
IDKM014	seqID	strand	start	end
CIB43_RS01090	IDKM014	+	285667	285957
seqID	CIB43_RS01095			
IDKM014	seqID	strand	start	end
CIB43_RS01095	IDKM014	+	285960	286190
seqID	CIB43_RS01100			
IDKM014	seqID	strand	start	end
CIB43_RS01100	IDKM014	+	286191	287986
seqID	CIB43_RS01105			
IDKM014	seqID	strand	start	end
CIB43_RS01105	IDKM014	+	288057	289004
seqID	CIB43_RS01110			
IDKM014	seqID	strand	start	end
CIB43_RS01110	IDKM014	+	289320	291403
seqID	CIB43_RS01115			
IDKM014	seqID	strand	start	end
CIB43_RS01115	IDKM014	+	291416	291886
seqID	CIB43_RS01120			
IDKM014	seqID	strand	start	end
CIB43_RS01120	IDKM014	+	291938	292357
seqID	CIB43_RS01125			
IDKM014	seqID	strand	start	end
CIB43_RS01125	IDKM014	+	292488	292868
seqID	CIB43_RS01130			
IDKM014	seqID	strand	start	end
CIB43_RS01130	IDKM014	+	292872	293384
seqID	CIB43_RS01135			
IDKM014	seqID	strand	start	end
CIB43_RS01135	IDKM014	+	293375	293875
seqID	CIB43_RS01140			
IDKM014	seqID	strand	start	end
CIB43_RS01140	IDKM014	+	294221	295594
seqID	CIB43_RS01145			
IDKM014	seqID	strand	start	end
CIB43_RS01145	IDKM014	+	295610	296485
seqID	CIB43_RS01150			
IDKM014	seqID	strand	start	end
CIB43_RS01150	IDKM014	+	296497	296892
seqID	CIB43_RS01155			
IDKM014	seqID	strand	start	end
CIB43_RS01155	IDKM014	+	296916	299212
seqID	CIB43_RS01160			
IDKM014	seqID	strand	start	end
CIB43_RS01160	IDKM014	+	299441	300364
seqID	CIB43_RS03970			
IDKM014	seqID	strand	start	end
CIB43_RS03970	IDKM014	+	300454	300975
seqID	CIB43_RS01165			
IDKM014	seqID	strand	start	end
CIB43_RS01165	IDKM014	+	301250	301993
seqID	CIB43_RS01170			
IDKM014	seqID	strand	start	end
CIB43_RS01170	IDKM014	+	302119	302304
seqID	CIB43_RS01175			
IDKM014	seqID	strand	start	end
CIB43_RS01175	IDKM014	+	302320	302565
seqID	CIB43_RS01180			
IDKM014	seqID	strand	start	end
CIB43_RS01180	IDKM014	+	302890	304458
seqID	CIB43_RS01185			
IDKM014	seqID	strand	start	end
CIB43_RS01185	IDKM014	+	304436	307138
seqID	CIB43_RS01190			
IDKM014	seqID	strand	start	end
CIB43_RS01190	IDKM014	+	307131	308132
seqID	CIB43_RS01195			
IDKM014	seqID	strand	start	end
CIB43_RS01195	IDKM014	+	308113	311733
seqID	CIB43_RS03975			
IDKM014	seqID	strand	start	end
CIB43_RS03975	IDKM014	+	311805	312065
seqID	CIB43_RS01205			
IDKM014	seqID	strand	start	end
CIB43_RS01205	IDKM014	+	312162	313787
seqID	CIB43_RS01210			
IDKM014	seqID	strand	start	end
CIB43_RS01210	IDKM014	+	313756	313962
seqID	CIB43_RS01215			
IDKM014	seqID	strand	start	end
CIB43_RS01215	IDKM014	+	313976	315123
seqID	CIB43_RS01220			
IDKM014	seqID	strand	start	end
CIB43_RS01220	IDKM014	+	315246	316463
seqID	CIB43_RS01225			
IDKM014	seqID	strand	start	end
CIB43_RS01225	IDKM014	+	317102	318319
seqID	CIB43_RS01230			
IDKM014	seqID	strand	start	end
CIB43_RS01230	IDKM014	+	318440	318648
seqID	CIB43_RS01235			
IDKM014	seqID	strand	start	end
CIB43_RS01235	IDKM014	+	318629	320277
seqID	CIB43_RS01240			
IDKM014	seqID	strand	start	end
CIB43_RS01240	IDKM014	+	320325	323954
