NZ_QQRN01000001.1	+	32871	33701	DR084_RS00155	DR084_RS00155	IDMF30	+	78647	79477
NZ_QQRN01000001.1	+	33720	34964	DR084_RS00160	DR084_RS00160	IDMF30	+	79496	80740
NZ_QQRN01000001.1	+	35026	39783	DR084_RS03450	DR084_RS03450	IDMF30	+	80802	85559
NZ_QQRN01000001.1	+	39971	42781	DR084_RS00170	DR084_RS00170	IDMF30	+	85747	88557
NZ_QQRN01000001.1	-	42801	44354	DR084_RS00175	DR084_RS00175	IDMF30	+	88577	90130
NZ_QQRN01000001.1	+	44471	44779	DR084_RS00180	DR084_RS00180	IDMF30	+	90247	90555
NZ_QQRN01000001.1	+	44970	46772	DR084_RS00185	DR084_RS00185	IDMF30	+	90746	92548
NZ_QQRN01000001.1	+	46959	48089	DR084_RS00190	DR084_RS00190	IDMF30	+	92735	93865
NZ_QQRN01000001.1	+	48151	48834	DR084_RS00195	DR084_RS00195	IDMF30	+	93927	94610
NZ_QQRN01000001.1	+	48859	50172	DR084_RS00200	DR084_RS00200	IDMF30	+	94635	95948
NZ_QQRN01000001.1	+	50212	50484	DR084_RS00205	DR084_RS00205	IDMF30	+	95988	96260
NZ_QQRN01000001.1	+	50496	50726	DR084_RS00210	DR084_RS00210	IDMF30	+	96272	96502
NZ_QQRN01000001.1	+	50727	52523	DR084_RS00215	DR084_RS00215	IDMF30	+	96503	98299
NZ_QQRN01000001.1	+	52588	53559	DR084_RS00220	DR084_RS00220	IDMF30	+	98364	99335
NZ_QQRN01000001.1	-	53905	55989	DR084_RS00225	DR084_RS00225	IDMF30	+	99681	101765
NZ_QQRN01000001.1	-	56002	56472	DR084_RS00230	DR084_RS00230	IDMF30	+	101778	102248
NZ_QQRN01000001.1	-	56516	56941	DR084_RS00235	DR084_RS00235	IDMF30	+	102292	102717
NZ_QQRN01000001.1	-	57074	57454	DR084_RS00240	DR084_RS00240	IDMF30	+	102850	103230
NZ_QQRN01000001.1	-	57447	57971	DR084_RS00245	DR084_RS00245	IDMF30	+	103223	103747
NZ_QQRN01000001.1	-	57962	58462	DR084_RS00250	DR084_RS00250	IDMF30	+	103738	104238
NZ_QQRN01000001.1	+	59020	60378	DR084_RS00255	DR084_RS00255	IDMF30	+	104796	106154
NZ_QQRN01000001.1	+	60555	61928	DR084_RS00260	DR084_RS00260	IDMF30	+	106331	107704
NZ_QQRN01000001.1	-	61998	63281	DR084_RS00265	DR084_RS00265	IDMF30	+	107774	109057
NZ_QQRN01000001.1	-	63283	63981	DR084_RS00270	DR084_RS00270	IDMF30	+	109059	109757
NZ_QQRN01000001.1	-	64656	67655	DR084_RS00275	DR084_RS00275	IDMF30	+	110432	113431
NZ_QQRN01000001.1	+	67889	68170	DR084_RS00280	DR084_RS00280	IDMF30	+	113665	113946
NZ_QQRN01000001.1	-	68329	68404	DR084_RS00285	DR084_RS00285	IDMF30	+	114105	114180
NZ_QQRN01000001.1	-	68406	68481	DR084_RS00290	DR084_RS00290	IDMF30	+	114182	114257
NZ_QQRN01000001.1	-	68484	68558	DR084_RS00295	DR084_RS00295	IDMF30	+	114260	114334
NZ_QQRN01000001.1	-	68634	68724	DR084_RS00300	DR084_RS00300	IDMF30	+	114410	114500
NZ_QQRN01000001.1	-	68729	68804	DR084_RS00305	DR084_RS00305	IDMF30	+	114505	114580
NZ_QQRN01000001.1	-	68847	68923	DR084_RS00310	DR084_RS00310	IDMF30	+	114623	114699
NZ_QQRN01000001.1	-	68926	69002	DR084_RS00315	DR084_RS00315	IDMF30	+	114702	114778
NZ_QQRN01000001.1	-	69006	69082	DR084_RS00320	DR084_RS00320	IDMF30	+	114782	114858
NZ_QQRN01000001.1	-	69149	69225	DR084_RS00325	DR084_RS00325	IDMF30	+	114925	115001
NZ_QQRN01000001.1	+	69323	70114	DR084_RS00330	DR084_RS00330	IDMF30	+	115099	115890
NZ_QQRN01000001.1	+	70362	71078	DR084_RS00335	DR084_RS00335	IDMF30	+	116138	116854
NZ_QQRN01000001.1	-	71422	74265	DR084_RS00340	DR084_RS00340	IDMF30	+	117198	120041
NZ_QQRN01000001.1	-	74310	76775	DR084_RS00345	DR084_RS00345	IDMF30	+	120086	122551
NZ_QQRN01000001.1	-	76994	77338	DR084_RS00350	DR084_RS00350	IDMF30	+	122770	123114
NZ_QQRN01000001.1	+	77504	78940	DR084_RS03455	DR084_RS03455	IDMF30	+	123280	124716
NZ_QQRN01000001.1	-	78994	79503	DR084_RS00360	DR084_RS00360	IDMF30	+	124770	125279
NZ_QQRN01000001.1	+	79683	79756	DR084_RS00365	DR084_RS00365	IDMF30	+	125459	125532
NZ_QQRN01000001.1	+	79912	80403	DR084_RS00370	DR084_RS00370	IDMF30	+	125688	126179
NZ_QQRN01000001.1	+	80547	81527	DR084_RS00375	DR084_RS00375	IDMF30	+	126323	127303
NZ_QQRN01000001.1	+	81673	82590	DR084_RS00380	DR084_RS00380	IDMF30	+	127449	128366
NZ_QQRN01000001.1	+	82623	85883	DR084_RS00385	DR084_RS00385	IDMF30	+	128399	131659
NZ_QQRN01000001.1	+	85892	88789	DR084_RS03460	DR084_RS03460	IDMF30	+	131668	134565
NZ_QQRN01000001.1	-	88795	90873	DR084_RS00395	DR084_RS00395	IDMF30	+	134571	136649
NZ_QQRN01000001.1	+	91025	91753	DR084_RS00400	DR084_RS00400	IDMF30	+	136801	137529
NZ_QQRN01000001.1	+	91873	92139	DR084_RS00405	DR084_RS00405	IDMF30	+	137649	137915
NZ_QQRN01000001.1	+	92297	92681	DR084_RS00410	DR084_RS00410	IDMF30	+	138073	138457
NZ_QQRN01000001.1	-	92735	93163	DR084_RS00415	DR084_RS00415	IDMF30	+	138511	138939
NZ_QQRN01000001.1	-	93333	96581	DR084_RS03465	DR084_RS03465	IDMF30	+	139109	142357
NZ_QQRN01000001.1	-	96627	99881	DR084_RS00420	DR084_RS00420	IDMF30	+	142403	145657
NZ_QQRN01000001.1	-	100150	102069	DR084_RS00425	DR084_RS00425	IDMF30	+	145926	147845
NZ_QQRN01000001.1	-	102320	102442	DR084_RS03075	DR084_RS03075	IDMF30	+	148096	148218
NZ_QQRN01000001.1	-	102462	103430	DR084_RS00430	DR084_RS00430	IDMF30	+	148238	149206
NZ_QQRN01000001.1	-	103527	103602	DR084_RS00435	DR084_RS00435	IDMF30	+	149303	149378
NZ_QQRN01000001.1	-	103606	103691	DR084_RS00440	DR084_RS00440	IDMF30	+	149382	149467
NZ_QQRN01000001.1	+	103914	105167	DR084_RS00445	DR084_RS00445	IDMF30	+	149690	150943
NZ_QQRN01000001.1	+	105244	106818	DR084_RS00450	DR084_RS00450	IDMF30	+	151020	152594
NZ_QQRN01000001.1	+	106845	107360	DR084_RS00455	DR084_RS00455	IDMF30	+	152621	153136
NZ_QQRN01000001.1	+	107562	108686	DR084_RS00460	DR084_RS00460	IDMF30	+	153338	154462
NZ_QQRN01000001.1	+	108686	109690	DR084_RS00465	DR084_RS00465	IDMF30	+	154462	155466
NZ_QQRN01000001.1	-	109809	109884	DR084_RS00470	DR084_RS00470	IDMF30	+	155585	155660
NZ_QQRN01000001.1	+	110300	114430	DR084_RS00475	DR084_RS00475	IDMF30	+	156076	160206
NZ_QQRN01000001.1	-	114524	115591	DR084_RS00480	DR084_RS00480	IDMF30	+	160300	161367
NZ_QQRN01000001.1	-	115738	116583	DR084_RS00485	DR084_RS00485	IDMF30	+	161514	162359
NZ_QQRN01000001.1	-	116866	118350	DR084_RS00490	DR084_RS00490	IDMF30	+	162642	164126
NZ_QQRN01000001.1	+	118632	119327	DR084_RS03470	DR084_RS03470	IDMF30	+	164408	165103
NZ_QQRN01000001.1	-	119409	120938	DR084_RS00500	DR084_RS00500	IDMF30	+	165185	166714
NZ_QQRN01000001.1	-	121387	121803	DR084_RS03090	DR084_RS03090	IDMF30	+	167163	167579
NZ_QQRN01000001.1	+	122265	123599	DR084_RS00515	DR084_RS00515	IDMF30	+	168041	169375
NZ_QQRN01000001.1	+	123586	124446	DR084_RS00520	DR084_RS00520	IDMF30	+	169362	170222
NZ_QQRN01000001.1	+	124439	125263	DR084_RS00525	DR084_RS00525	IDMF30	+	170215	171039
NZ_QQRN01000001.1	+	125248	126963	DR084_RS00530	DR084_RS00530	IDMF30	+	171024	172739
NZ_QQRN01000001.1	+	127035	127871	DR084_RS00535	DR084_RS00535	IDMF30	+	172811	173647
NZ_QQRN01000001.1	-	127884	128411	DR084_RS00540	DR084_RS00540	IDMF30	+	173660	174187
NZ_QQRN01000001.1	-	128469	129809	DR084_RS00545	DR084_RS00545	IDMF30	+	174245	175585
NZ_QQRN01000001.1	+	129969	130679	DR084_RS00550	DR084_RS00550	IDMF30	+	175745	176455
NZ_QQRN01000001.1	+	130682	131242	DR084_RS00555	DR084_RS00555	IDMF30	+	176458	177018
NZ_QQRN01000001.1	+	131245	132171	DR084_RS00560	DR084_RS00560	IDMF30	+	177021	177947
NZ_QQRN01000001.1	+	132198	136610	DR084_RS00565	DR084_RS00565	IDMF30	+	177974	182386
NZ_QQRN01000001.1	+	136684	137973	DR084_RS00570	DR084_RS00570	IDMF30	+	182460	183749
NZ_QQRN01000001.1	+	138338	138667	DR084_RS00575	DR084_RS00575	IDMF30	+	184114	184443
NZ_QQRN01000001.1	+	138756	139190	DR084_RS00580	DR084_RS00580	IDMF30	+	184532	184966
NZ_QQRN01000001.1	-	139287	141857	DR084_RS00585	DR084_RS00585	IDMF30	+	185063	187633
NZ_QQRN01000001.1	+	142192	142857	DR084_RS00590	DR084_RS00590	IDMF30	+	187968	188633
NZ_QQRN01000001.1	+	142939	143553	DR084_RS00595	DR084_RS00595	IDMF30	+	188715	189329
NZ_QQRN01000001.1	+	143556	144254	DR084_RS00600	DR084_RS00600	IDMF30	+	189332	190030
NZ_QQRN01000001.1	+	144422	147040	DR084_RS00605	DR084_RS00605	IDMF30	+	190198	192816
NZ_QQRN01000001.1	+	147328	148536	DR084_RS00610	DR084_RS00610	IDMF30	+	193104	194312
NZ_QQRN01000001.1	-	148654	154602	DR084_RS00615	DR084_RS00615	IDMF30	+	194430	200378
NZ_QQRN01000001.1	-	155276	159418	DR084_RS00620	DR084_RS00620	IDMF30	+	201052	205194
NZ_QQRN01000001.1	+	159873	161696	DR084_RS00625	DR084_RS00625	IDMF30	+	205649	207472
NZ_QQRN01000001.1	+	162061	162750	DR084_RS02995	DR084_RS02995	IDMF30	+	207837	208526
NZ_QQRN01000001.1	+	162760	164130	DR084_RS03095	DR084_RS03095	IDMF30	+	208536	209906
NZ_QQRN01000001.1	+	164388	165137	DR084_RS00640	DR084_RS00640	IDMF30	+	210164	210913
NZ_QQRN01000001.1	+	165121	165276	DR084_RS03000	DR084_RS03000	IDMF30	+	210897	211052
NZ_QQRN01000001.1	-	165511	166404	DR084_RS00645	DR084_RS00645	IDMF30	+	211287	212180
NZ_QQRN01000001.1	-	166391	167008	DR084_RS00650	DR084_RS00650	IDMF30	+	212167	212784
NZ_QQRN01000001.1	-	166980	168230	DR084_RS00655	DR084_RS00655	IDMF30	+	212756	214006
NZ_QQRN01000001.1	-	168230	169768	DR084_RS00660	DR084_RS00660	IDMF30	+	214006	215544
NZ_QQRN01000001.1	-	169908	171167	DR084_RS00665	DR084_RS00665	IDMF30	+	215684	216943
NZ_QQRN01000001.1	+	171603	172553	DR084_RS00670	DR084_RS00670	IDMF30	+	217379	218329
NZ_QQRN01000001.1	+	172556	173764	DR084_RS00675	DR084_RS00675	IDMF30	+	218332	219540
NZ_QQRN01000001.1	-	174004	175839	DR084_RS00680	DR084_RS00680	IDMF30	+	219780	221615
NZ_QQRN01000001.1	-	175839	176759	DR084_RS00685	DR084_RS00685	IDMF30	+	221615	222535
NZ_QQRN01000001.1	-	177407	179740	DR084_RS00690	DR084_RS00690	IDMF30	+	223183	225516
NZ_QQRN01000001.1	+	180130	182949	DR084_RS00695	DR084_RS00695	IDMF30	+	225906	228725
NZ_QQRN01000001.1	+	182949	184004	DR084_RS00700	DR084_RS00700	IDMF30	+	228725	229780
NZ_QQRN01000001.1	+	183982	185139	DR084_RS03475	DR084_RS03475	IDMF30	+	229758	230915
NZ_QQRN01000001.1	+	185139	186188	DR084_RS00710	DR084_RS00710	IDMF30	+	230915	231964
NZ_QQRN01000001.1	+	186188	188515	DR084_RS03480	DR084_RS03480	IDMF30	+	231964	234291
NZ_QQRN01000001.1	+	188650	189981	DR084_RS00720	DR084_RS00720	IDMF30	+	234426	235757
NZ_QQRN01000001.1	+	190242	194519	DR084_RS00725	DR084_RS00725	IDMF30	+	236018	240295
NZ_QQRN01000001.1	+	194825	198922	DR084_RS03485	DR084_RS03485	IDMF30	+	240601	244698
NZ_QQRN01000001.1	+	199049	204517	DR084_RS00735	DR084_RS00735	IDMF30	+	244825	250293
NZ_QQRN01000001.1	-	204633	205550	DR084_RS00740	DR084_RS00740	IDMF30	+	250409	251326
NZ_QQRN01000001.1	-	206315	207535	DR084_RS00750	DR084_RS00750	IDMF30	+	252091	253311
NZ_QQRN01000001.1	+	207907	210519	DR084_RS00755	DR084_RS00755	IDMF30	+	253683	256295
NZ_QQRN01000001.1	+	210693	211301	DR084_RS00760	DR084_RS00760	IDMF30	+	256469	257077
NZ_QQRN01000001.1	+	211328	212791	DR084_RS00765	DR084_RS00765	IDMF30	+	257104	258567
NZ_QQRN01000001.1	+	212875	213570	DR084_RS00770	DR084_RS00770	IDMF30	+	258651	259346
NZ_QQRN01000001.1	-	213621	214424	DR084_RS00775	DR084_RS00775	IDMF30	+	259397	260200
NZ_QQRN01000001.1	+	214725	216308	DR084_RS00780	DR084_RS00780	IDMF30	+	260501	262084
NZ_QQRN01000001.1	+	216326	216880	DR084_RS00785	DR084_RS00785	IDMF30	+	262102	262656
NZ_QQRN01000001.1	+	216900	217766	DR084_RS03130	DR084_RS03130	IDMF30	+	262676	263542
NZ_QQRN01000001.1	+	217767	218237	DR084_RS00795	DR084_RS00795	IDMF30	+	263543	264013
NZ_QQRN01000001.1	+	218230	220455	DR084_RS00800	DR084_RS00800	IDMF30	+	264006	266231
NZ_QQRN01000001.1	+	220455	221990	DR084_RS00805	DR084_RS00805	IDMF30	+	266231	267766
NZ_QQRN01000001.1	+	221993	223366	DR084_RS00810	DR084_RS00810	IDMF30	+	267769	269142
NZ_QQRN01000001.1	+	223750	224670	DR084_RS00815	DR084_RS00815	IDMF30	+	269526	270446
NZ_QQRN01000001.1	+	224674	225759	DR084_RS00820	DR084_RS00820	IDMF30	+	270450	271535
NZ_QQRN01000001.1	+	225740	226396	DR084_RS00825	DR084_RS00825	IDMF30	+	271516	272172
NZ_QQRN01000001.1	-	226476	227201	DR084_RS00830	DR084_RS00830	IDMF30	+	272252	272977
NZ_QQRN01000001.1	-	227201	227941	DR084_RS00835	DR084_RS00835	IDMF30	+	272977	273717
NZ_QQRN01000001.1	-	228083	229819	DR084_RS00840	DR084_RS00840	IDMF30	+	273859	275595
NZ_QQRN01000001.1	-	230067	230981	DR084_RS00845	DR084_RS00845	IDMF30	+	275843	276757
NZ_QQRN01000001.1	+	231129	232904	DR084_RS00850	DR084_RS00850	IDMF30	+	276905	278680
NZ_QQRN01000001.1	+	232904	233620	DR084_RS00855	DR084_RS00855	IDMF30	+	278680	279396
NZ_QQRN01000001.1	+	233620	235737	DR084_RS00860	DR084_RS00860	IDMF30	+	279396	281513
NZ_QQRN01000001.1	+	235724	236674	DR084_RS00865	DR084_RS00865	IDMF30	+	281500	282450
NZ_QQRN01000001.1	+	236902	237873	DR084_RS00870	DR084_RS00870	IDMF30	+	282678	283649
NZ_QQRN01000001.1	+	237902	238507	DR084_RS00875	DR084_RS00875	IDMF30	+	283678	284283
NZ_QQRN01000001.1	+	238653	240026	DR084_RS00880	DR084_RS00880	IDMF30	+	284429	285802
NZ_QQRN01000001.1	+	240322	241983	DR084_RS00885	DR084_RS00885	IDMF30	+	286098	287759
NZ_QQRN01000001.1	+	242314	244302	DR084_RS00890	DR084_RS00890	IDMF30	+	288090	290078
NZ_QQRN01000001.1	+	244532	246259	DR084_RS00895	DR084_RS00895	IDMF30	+	290308	292035
NZ_QQRN01000001.1	+	246520	247050	DR084_RS00900	DR084_RS00900	IDMF30	+	292296	292826
NZ_QQRN01000001.1	+	247397	255832	DR084_RS00905	DR084_RS00905	IDMF30	+	293173	301608
NZ_QQRN01000001.1	+	255885	258095	DR084_RS00910	DR084_RS00910	IDMF30	+	301661	303871
NZ_QQRN01000001.1	+	258164	269455	DR084_RS00915	DR084_RS00915	IDMF30	+	303940	315231
NZ_QQRN01000001.1	-	269595	270290	DR084_RS00920	DR084_RS00920	IDMF30	+	315371	316066
NZ_QQRN01000001.1	-	270290	270733	DR084_RS00925	DR084_RS00925	IDMF30	+	316066	316509
NZ_QQRN01000001.1	-	270925	271009	DR084_RS00930	DR084_RS00930	IDMF30	+	316701	316785
NZ_QQRN01000001.1	-	271015	271108	DR084_RS00935	DR084_RS00935	IDMF30	+	316791	316884
NZ_QQRN01000001.1	-	271199	272101	DR084_RS00940	DR084_RS00940	IDMF30	+	316975	317877
NZ_QQRN01000001.1	-	272079	272516	DR084_RS00945	DR084_RS00945	IDMF30	+	317855	318292
NZ_QQRN01000001.1	-	272545	272766	DR084_RS00950	DR084_RS00950	IDMF30	+	318321	318542
NZ_QQRN01000001.1	-	272909	273514	DR084_RS00955	DR084_RS00955	IDMF30	+	318685	319290
NZ_QQRN01000001.1	-	273539	274123	DR084_RS00960	DR084_RS00960	IDMF30	+	319315	319899
NZ_QQRN01000001.1	+	274318	282276	DR084_RS00965	DR084_RS00965	IDMF30	+	320094	328052
NZ_QQRN01000001.1	+	282330	283253	DR084_RS00970	DR084_RS00970	IDMF30	+	328106	329029
NZ_QQRN01000001.1	+	283338	284480	DR084_RS00975	DR084_RS00975	IDMF30	+	329114	330256
NZ_QQRN01000001.1	+	284708	284783	DR084_RS00980	DR084_RS00980	IDMF30	+	330484	330559
NZ_QQRN01000001.1	+	284859	285674	DR084_RS00985	DR084_RS00985	IDMF30	+	330635	331450
NZ_QQRN01000001.1	-	285767	286870	DR084_RS00990	DR084_RS00990	IDMF30	+	331543	332646
NZ_QQRN01000001.1	-	286880	287143	DR084_RS00995	DR084_RS00995	IDMF30	+	332656	332919
NZ_QQRN01000001.1	-	287167	287727	DR084_RS01000	DR084_RS01000	IDMF30	+	332943	333503
NZ_QQRN01000001.1	-	287777	288268	DR084_RS03490	DR084_RS03490	IDMF30	+	333553	334044
NZ_QQRN01000001.1	-	288496	288572	DR084_RS01010	DR084_RS01010	IDMF30	+	334272	334348
NZ_QQRN01000001.1	-	288586	288659	DR084_RS01015	DR084_RS01015	IDMF30	+	334362	334435
NZ_QQRN01000001.1	-	288729	289562	DR084_RS03495	DR084_RS03495	IDMF30	+	334505	335338
NZ_QQRN01000001.1	-	290442	291224	DR084_RS01025	DR084_RS01025	IDMF30	+	336218	337000
NZ_QQRN01000001.1	-	291410	292381	DR084_RS01030	DR084_RS01030	IDMF30	+	337186	338157
NZ_QQRN01000001.1	-	292399	293742	DR084_RS01035	DR084_RS01035	IDMF30	+	338175	339518
NZ_QQRN01000001.1	+	293897	296002	DR084_RS01040	DR084_RS01040	IDMF30	+	339673	341778
NZ_QQRN01000001.1	+	296072	297622	DR084_RS01045	DR084_RS01045	IDMF30	+	341848	343398
NZ_QQRN01000001.1	+	297654	297986	DR084_RS01050	DR084_RS01050	IDMF30	+	343430	343762
NZ_QQRN01000001.1	-	298055	299665	DR084_RS01055	DR084_RS01055	IDMF30	+	343831	345441
NZ_QQRN01000001.1	-	299847	301481	DR084_RS03145	DR084_RS03145	IDMF30	+	345623	347257
NZ_QQRN01000001.1	+	301775	303349	DR084_RS01065	DR084_RS01065	IDMF30	+	347551	349125
NZ_QQRN01000001.1	-	303536	304285	DR084_RS01070	DR084_RS01070	IDMF30	+	349312	350061
NZ_QQRN01000001.1	-	304303	305835	DR084_RS01075	DR084_RS01075	IDMF30	+	350079	351611
NZ_QQRN01000001.1	+	306255	307445	DR084_RS01080	DR084_RS01080	IDMF30	+	352031	353221
NZ_QQRN01000001.1	+	307429	308199	DR084_RS01085	DR084_RS01085	IDMF30	+	353205	353975
NZ_QQRN01000001.1	+	308192	309889	DR084_RS01090	DR084_RS01090	IDMF30	+	353968	355665
NZ_QQRN01000001.1	+	310007	310483	DR084_RS01095	DR084_RS01095	IDMF30	+	355783	356259
NZ_QQRN01000001.1	+	310651	311787	DR084_RS03500	DR084_RS03500	IDMF30	+	356427	357563
NZ_QQRN01000001.1	+	311706	312635	DR084_RS01105	DR084_RS01105	IDMF30	+	357482	358411
NZ_QQRN01000001.1	-	313030	313257	DR084_RS01110	DR084_RS01110	IDMF30	+	358806	359033
NZ_QQRN01000001.1	-	313274	313509	DR084_RS01115	DR084_RS01115	IDMF30	+	359050	359285
NZ_QQRN01000019.1	-	1	310	DR084_RS02930	DR084_RS02930	IDMF30	+	731489	731798
NZ_QQRN01000020.1	+	1	258	DR084_RS02935	DR084_RS02935	IDMF30	+	731799	732056
NZ_QQRN01000021.1	+	1	251	DR084_RS02940	DR084_RS02940	IDMF30	+	732057	732307
NZ_QQRN01000022.1	-	1	246	DR084_RS02945	DR084_RS02945	IDMF30	+	732308	732553
NZ_QQRN01000023.1	-	1	246	DR084_RS02950	DR084_RS02950	IDMF30	+	732554	732799
NZ_QQRN01000024.1	+	1	245	DR084_RS02955	DR084_RS02955	IDMF30	+	732800	733044
NZ_QQRN01000025.1	-	1	244	DR084_RS02960	DR084_RS02960	IDMF30	+	733045	733288
NZ_QQRN01000027.1	+	1	243	DR084_RS02965	DR084_RS02965	IDMF30	+	733533	733775
NZ_QQRN01000028.1	-	1	242	DR084_RS02970	DR084_RS02970	IDMF30	+	733776	734017
NZ_QQRN01000002.1	+	1	233	DR084_RS01120	DR084_RS01120	IDMF30	+	391727	391959
NZ_QQRN01000002.1	+	233	2653	DR084_RS03505	DR084_RS03505	IDMF30	+	391959	394379
NZ_QQRN01000002.1	+	2738	4342	DR084_RS01130	DR084_RS01130	IDMF30	+	394464	396068
