DR085_RS03020	NZ_QQRM01000016.1	-	184	1632	DR085_RS03020	IDMF33	-	752868	754316
DR085_RS03035	NZ_QQRM01000017.1	+	118	1205	DR085_RS03035	IDMF33	-	362914	364001
DR085_RS03040	NZ_QQRM01000018.1	-	1	956	DR085_RS03040	IDMF33	-	754317	755272
DR085_RS00005	NZ_QQRM01000001.1	-	1	374	DR085_RS00005	IDMF33	-	45824	46197
DR085_RS00010	NZ_QQRM01000001.1	-	367	2292	DR085_RS00010	IDMF33	-	46190	48115
DR085_RS00015	NZ_QQRM01000001.1	+	2498	3508	DR085_RS00015	IDMF33	+	48321	49331
DR085_RS03115	NZ_QQRM01000001.1	+	3578	5431	DR085_RS03115	IDMF33	+	49401	51254
DR085_RS00025	NZ_QQRM01000001.1	-	5480	7564	DR085_RS00025	IDMF33	-	51303	53387
DR085_RS00030	NZ_QQRM01000001.1	-	7572	7805	DR085_RS00030	IDMF33	-	53395	53628
DR085_RS03630	NZ_QQRM01000001.1	-	7868	9328	DR085_RS03630	IDMF33	-	53691	55151
DR085_RS00040	NZ_QQRM01000001.1	-	9417	10430	DR085_RS00040	IDMF33	-	55240	56253
DR085_RS00045	NZ_QQRM01000001.1	+	10684	11406	DR085_RS00045	IDMF33	+	56507	57229
DR085_RS00050	NZ_QQRM01000001.1	+	11408	12667	DR085_RS00050	IDMF33	+	57231	58490
DR085_RS00055	NZ_QQRM01000001.1	+	12736	13098	DR085_RS00055	IDMF33	+	58559	58921
DR085_RS00060	NZ_QQRM01000001.1	+	13102	14310	DR085_RS00060	IDMF33	+	58925	60133
DR085_RS00065	NZ_QQRM01000001.1	+	14312	14737	DR085_RS00065	IDMF33	+	60135	60560
DR085_RS00070	NZ_QQRM01000001.1	+	14782	15939	DR085_RS00070	IDMF33	+	60605	61762
DR085_RS00075	NZ_QQRM01000001.1	+	16363	17091	DR085_RS00075	IDMF33	+	62186	62914
DR085_RS00080	NZ_QQRM01000001.1	+	17116	17424	DR085_RS00080	IDMF33	+	62939	63247
DR085_RS00085	NZ_QQRM01000001.1	+	17455	17994	DR085_RS00085	IDMF33	+	63278	63817
DR085_RS00090	NZ_QQRM01000001.1	+	18022	18585	DR085_RS00090	IDMF33	+	63845	64408
DR085_RS00095	NZ_QQRM01000001.1	+	18601	20124	DR085_RS00095	IDMF33	+	64424	65947
DR085_RS00100	NZ_QQRM01000001.1	+	20153	20983	DR085_RS00100	IDMF33	+	65976	66806
DR085_RS00105	NZ_QQRM01000001.1	+	21003	22418	DR085_RS00105	IDMF33	+	66826	68241
DR085_RS00110	NZ_QQRM01000001.1	+	22405	22665	DR085_RS00110	IDMF33	+	68228	68488
DR085_RS00115	NZ_QQRM01000001.1	+	22771	23256	DR085_RS00115	IDMF33	+	68594	69079
DR085_RS00120	NZ_QQRM01000001.1	+	23498	24493	DR085_RS00120	IDMF33	+	69321	70316
DR085_RS00125	NZ_QQRM01000001.1	+	24496	25416	DR085_RS00125	IDMF33	+	70319	71239
DR085_RS00130	NZ_QQRM01000001.1	+	25497	26819	DR085_RS00130	IDMF33	+	71320	72642
DR085_RS00135	NZ_QQRM01000001.1	+	26847	28214	DR085_RS00135	IDMF33	+	72670	74037
DR085_RS00140	NZ_QQRM01000001.1	+	28180	30042	DR085_RS00140	IDMF33	+	74003	75865
DR085_RS00145	NZ_QQRM01000001.1	+	30042	32117	DR085_RS00145	IDMF33	+	75865	77940
DR085_RS00150	NZ_QQRM01000001.1	+	32121	32894	DR085_RS00150	IDMF33	+	77944	78717
DR085_RS00155	NZ_QQRM01000001.1	+	32888	33718	DR085_RS00155	IDMF33	+	78711	79541
DR085_RS00160	NZ_QQRM01000001.1	+	33737	34981	DR085_RS00160	IDMF33	+	79560	80804
DR085_RS03635	NZ_QQRM01000001.1	+	35043	39800	DR085_RS03635	IDMF33	+	80866	85623
DR085_RS00170	NZ_QQRM01000001.1	+	39988	42798	DR085_RS00170	IDMF33	+	85811	88621
DR085_RS00175	NZ_QQRM01000001.1	-	42818	44371	DR085_RS00175	IDMF33	-	88641	90194
DR085_RS00180	NZ_QQRM01000001.1	+	44488	44796	DR085_RS00180	IDMF33	+	90311	90619
DR085_RS00185	NZ_QQRM01000001.1	+	44987	46789	DR085_RS00185	IDMF33	+	90810	92612
DR085_RS00190	NZ_QQRM01000001.1	+	46976	48106	DR085_RS00190	IDMF33	+	92799	93929
DR085_RS00195	NZ_QQRM01000001.1	+	48167	48850	DR085_RS00195	IDMF33	+	93990	94673
DR085_RS00200	NZ_QQRM01000001.1	+	48875	50188	DR085_RS00200	IDMF33	+	94698	96011
DR085_RS00205	NZ_QQRM01000001.1	+	50228	50500	DR085_RS00205	IDMF33	+	96051	96323
DR085_RS00210	NZ_QQRM01000001.1	+	50512	50742	DR085_RS00210	IDMF33	+	96335	96565
DR085_RS00215	NZ_QQRM01000001.1	+	50743	52539	DR085_RS00215	IDMF33	+	96566	98362
DR085_RS00220	NZ_QQRM01000001.1	+	52604	53575	DR085_RS00220	IDMF33	+	98427	99398
DR085_RS00225	NZ_QQRM01000001.1	-	53921	56005	DR085_RS00225	IDMF33	-	99744	101828
DR085_RS00230	NZ_QQRM01000001.1	-	56018	56488	DR085_RS00230	IDMF33	-	101841	102311
DR085_RS00235	NZ_QQRM01000001.1	-	56532	56957	DR085_RS00235	IDMF33	-	102355	102780
DR085_RS00240	NZ_QQRM01000001.1	-	57090	57470	DR085_RS00240	IDMF33	-	102913	103293
DR085_RS00245	NZ_QQRM01000001.1	-	57463	57987	DR085_RS00245	IDMF33	-	103286	103810
DR085_RS00250	NZ_QQRM01000001.1	-	57978	58478	DR085_RS00250	IDMF33	-	103801	104301
DR085_RS00255	NZ_QQRM01000001.1	+	59035	60393	DR085_RS00255	IDMF33	+	104858	106216
DR085_RS00260	NZ_QQRM01000001.1	+	60570	61943	DR085_RS00260	IDMF33	+	106393	107766
DR085_RS00265	NZ_QQRM01000001.1	-	62009	63292	DR085_RS00265	IDMF33	-	107832	109115
DR085_RS00270	NZ_QQRM01000001.1	-	63294	63992	DR085_RS00270	IDMF33	-	109117	109815
DR085_RS00275	NZ_QQRM01000001.1	-	64658	67657	DR085_RS00275	IDMF33	-	110481	113480
DR085_RS00280	NZ_QQRM01000001.1	+	67891	68172	DR085_RS00280	IDMF33	+	113714	113995
DR085_RS00285	NZ_QQRM01000001.1	-	68330	68405	DR085_RS00285	IDMF33	-	114153	114228
DR085_RS00290	NZ_QQRM01000001.1	-	68407	68482	DR085_RS00290	IDMF33	-	114230	114305
DR085_RS00295	NZ_QQRM01000001.1	-	68485	68559	DR085_RS00295	IDMF33	-	114308	114382
DR085_RS00300	NZ_QQRM01000001.1	-	68635	68725	DR085_RS00300	IDMF33	-	114458	114548
DR085_RS00305	NZ_QQRM01000001.1	-	68730	68805	DR085_RS00305	IDMF33	-	114553	114628
DR085_RS00310	NZ_QQRM01000001.1	-	68848	68924	DR085_RS00310	IDMF33	-	114671	114747
DR085_RS00315	NZ_QQRM01000001.1	-	68927	69003	DR085_RS00315	IDMF33	-	114750	114826
DR085_RS00320	NZ_QQRM01000001.1	-	69007	69083	DR085_RS00320	IDMF33	-	114830	114906
DR085_RS00325	NZ_QQRM01000001.1	-	69150	69226	DR085_RS00325	IDMF33	-	114973	115049
DR085_RS00330	NZ_QQRM01000001.1	+	69324	70115	DR085_RS00330	IDMF33	+	115147	115938
DR085_RS00335	NZ_QQRM01000001.1	+	70363	71079	DR085_RS00335	IDMF33	+	116186	116902
DR085_RS00340	NZ_QQRM01000001.1	-	71423	74266	DR085_RS00340	IDMF33	-	117246	120089
DR085_RS00345	NZ_QQRM01000001.1	-	74311	76776	DR085_RS00345	IDMF33	-	120134	122599
DR085_RS00350	NZ_QQRM01000001.1	-	76995	77339	DR085_RS00350	IDMF33	-	122818	123162
DR085_RS03640	NZ_QQRM01000001.1	+	77504	78952	DR085_RS03640	IDMF33	+	123327	124775
DR085_RS00360	NZ_QQRM01000001.1	-	79006	79515	DR085_RS00360	IDMF33	-	124829	125338
DR085_RS00365	NZ_QQRM01000001.1	+	79695	79768	DR085_RS00365	IDMF33	+	125518	125591
DR085_RS00370	NZ_QQRM01000001.1	+	79923	80414	DR085_RS00370	IDMF33	+	125746	126237
DR085_RS00375	NZ_QQRM01000001.1	+	80558	81538	DR085_RS00375	IDMF33	+	126381	127361
DR085_RS00380	NZ_QQRM01000001.1	+	81684	82601	DR085_RS00380	IDMF33	+	127507	128424
DR085_RS00385	NZ_QQRM01000001.1	+	82634	85894	DR085_RS00385	IDMF33	+	128457	131717
DR085_RS03645	NZ_QQRM01000001.1	+	85963	88800	DR085_RS03645	IDMF33	+	131786	134623
DR085_RS00395	NZ_QQRM01000001.1	-	88806	90884	DR085_RS00395	IDMF33	-	134629	136707
DR085_RS00400	NZ_QQRM01000001.1	+	91036	91764	DR085_RS00400	IDMF33	+	136859	137587
DR085_RS00405	NZ_QQRM01000001.1	+	91884	92150	DR085_RS00405	IDMF33	+	137707	137973
DR085_RS00410	NZ_QQRM01000001.1	+	92309	92693	DR085_RS00410	IDMF33	+	138132	138516
DR085_RS00415	NZ_QQRM01000001.1	-	92747	93175	DR085_RS00415	IDMF33	-	138570	138998
DR085_RS03650	NZ_QQRM01000001.1	-	93345	96563	DR085_RS03650	IDMF33	-	139168	142386
DR085_RS00425	NZ_QQRM01000001.1	-	96609	99851	DR085_RS00425	IDMF33	-	142432	145674
DR085_RS00430	NZ_QQRM01000001.1	-	100116	102035	DR085_RS00430	IDMF33	-	145939	147858
DR085_RS03215	NZ_QQRM01000001.1	-	102288	102410	DR085_RS03215	IDMF33	-	148111	148233
DR085_RS00435	NZ_QQRM01000001.1	-	102430	103398	DR085_RS00435	IDMF33	-	148253	149221
DR085_RS00440	NZ_QQRM01000001.1	-	103486	103561	DR085_RS00440	IDMF33	-	149309	149384
DR085_RS00445	NZ_QQRM01000001.1	-	103565	103650	DR085_RS00445	IDMF33	-	149388	149473
DR085_RS00450	NZ_QQRM01000001.1	+	103874	105115	DR085_RS00450	IDMF33	+	149697	150938
DR085_RS00455	NZ_QQRM01000001.1	+	105192	106766	DR085_RS00455	IDMF33	+	151015	152589
DR085_RS00460	NZ_QQRM01000001.1	+	106793	107308	DR085_RS00460	IDMF33	+	152616	153131
DR085_RS00465	NZ_QQRM01000001.1	+	107510	108634	DR085_RS00465	IDMF33	+	153333	154457
DR085_RS00470	NZ_QQRM01000001.1	+	108634	109638	DR085_RS00470	IDMF33	+	154457	155461
DR085_RS00475	NZ_QQRM01000001.1	-	109757	109832	DR085_RS00475	IDMF33	-	155580	155655
DR085_RS00480	NZ_QQRM01000001.1	+	110248	114366	DR085_RS00480	IDMF33	+	156071	160189
DR085_RS00485	NZ_QQRM01000001.1	-	114460	115608	DR085_RS00485	IDMF33	-	160283	161431
DR085_RS00490	NZ_QQRM01000001.1	+	116098	116850	DR085_RS00490	IDMF33	+	161921	162673
DR085_RS00495	NZ_QQRM01000001.1	-	117055	117693	DR085_RS00495	IDMF33	-	162878	163516
DR085_RS00500	NZ_QQRM01000001.1	+	117828	118109	DR085_RS00500	IDMF33	+	163651	163932
DR085_RS00505	NZ_QQRM01000001.1	-	118265	119056	DR085_RS00505	IDMF33	-	164088	164879
DR085_RS00510	NZ_QQRM01000001.1	-	119570	121054	DR085_RS00510	IDMF33	-	165216	166700
DR085_RS03655	NZ_QQRM01000001.1	+	121336	122031	DR085_RS03655	IDMF33	+	166982	167677
DR085_RS00520	NZ_QQRM01000001.1	-	122113	123642	DR085_RS00520	IDMF33	-	167759	169288
DR085_RS03230	NZ_QQRM01000001.1	-	123818	125167	DR085_RS03230	IDMF33	-	169464	170813
DR085_RS00535	NZ_QQRM01000001.1	+	125604	126938	DR085_RS00535	IDMF33	+	171250	172584
DR085_RS00540	NZ_QQRM01000001.1	+	126925	127785	DR085_RS00540	IDMF33	+	172571	173431
DR085_RS00545	NZ_QQRM01000001.1	+	127778	128602	DR085_RS00545	IDMF33	+	173424	174248
DR085_RS00550	NZ_QQRM01000001.1	+	128587	130302	DR085_RS00550	IDMF33	+	174233	175948
DR085_RS00555	NZ_QQRM01000001.1	+	130374	131210	DR085_RS00555	IDMF33	+	176020	176856
DR085_RS00560	NZ_QQRM01000001.1	-	131223	131750	DR085_RS00560	IDMF33	-	176869	177396
DR085_RS00565	NZ_QQRM01000001.1	-	131808	133148	DR085_RS00565	IDMF33	-	177454	178794
DR085_RS00570	NZ_QQRM01000001.1	+	133308	134018	DR085_RS00570	IDMF33	+	178954	179664
DR085_RS00575	NZ_QQRM01000001.1	+	134021	134581	DR085_RS00575	IDMF33	+	179667	180227
DR085_RS00580	NZ_QQRM01000001.1	+	134584	135510	DR085_RS00580	IDMF33	+	180230	181156
DR085_RS00585	NZ_QQRM01000001.1	+	135537	139949	DR085_RS00585	IDMF33	+	181183	185595
DR085_RS00590	NZ_QQRM01000001.1	+	140069	141358	DR085_RS00590	IDMF33	+	185715	187004
DR085_RS00595	NZ_QQRM01000001.1	+	141724	142053	DR085_RS00595	IDMF33	+	187370	187699
DR085_RS00600	NZ_QQRM01000001.1	+	142142	142576	DR085_RS00600	IDMF33	+	187788	188222
DR085_RS00605	NZ_QQRM01000001.1	-	142673	145243	DR085_RS00605	IDMF33	-	188319	190889
DR085_RS00610	NZ_QQRM01000001.1	+	145578	146243	DR085_RS00610	IDMF33	+	191224	191889
DR085_RS00615	NZ_QQRM01000001.1	+	146325	146939	DR085_RS00615	IDMF33	+	191971	192585
DR085_RS00620	NZ_QQRM01000001.1	+	146942	147640	DR085_RS00620	IDMF33	+	192588	193286
DR085_RS00625	NZ_QQRM01000001.1	+	147808	150426	DR085_RS00625	IDMF33	+	193454	196072
DR085_RS00630	NZ_QQRM01000001.1	+	150715	151923	DR085_RS00630	IDMF33	+	196361	197569
DR085_RS00635	NZ_QQRM01000001.1	-	152046	157994	DR085_RS00635	IDMF33	-	197692	203640
DR085_RS00645	NZ_QQRM01000001.1	-	158669	162829	DR085_RS00645	IDMF33	-	204315	208475
DR085_RS00650	NZ_QQRM01000001.1	+	163285	165108	DR085_RS00650	IDMF33	+	208931	210754
DR085_RS00655	NZ_QQRM01000001.1	+	165473	166162	DR085_RS00655	IDMF33	+	211119	211808
DR085_RS03235	NZ_QQRM01000001.1	+	166172	167542	DR085_RS03235	IDMF33	+	211818	213188
DR085_RS00665	NZ_QQRM01000001.1	+	167716	168549	DR085_RS00665	IDMF33	+	213362	214195
DR085_RS03120	NZ_QQRM01000001.1	+	168533	168688	DR085_RS03120	IDMF33	+	214179	214334
DR085_RS00670	NZ_QQRM01000001.1	-	168923	169816	DR085_RS00670	IDMF33	-	214569	215462
DR085_RS00675	NZ_QQRM01000001.1	-	169803	170420	DR085_RS00675	IDMF33	-	215449	216066
DR085_RS00680	NZ_QQRM01000001.1	-	170392	171642	DR085_RS00680	IDMF33	-	216038	217288
DR085_RS00685	NZ_QQRM01000001.1	-	171642	173180	DR085_RS00685	IDMF33	-	217288	218826
DR085_RS00690	NZ_QQRM01000001.1	-	173320	174579	DR085_RS00690	IDMF33	-	218966	220225
DR085_RS00695	NZ_QQRM01000001.1	+	175015	175965	DR085_RS00695	IDMF33	+	220661	221611
DR085_RS00700	NZ_QQRM01000001.1	+	175968	177176	DR085_RS00700	IDMF33	+	221614	222822
DR085_RS00705	NZ_QQRM01000001.1	-	177416	179251	DR085_RS00705	IDMF33	-	223062	224897
DR085_RS00710	NZ_QQRM01000001.1	-	179251	180171	DR085_RS00710	IDMF33	-	224897	225817
DR085_RS00715	NZ_QQRM01000001.1	-	180821	182902	DR085_RS00715	IDMF33	-	226467	228548
DR085_RS00720	NZ_QQRM01000001.1	-	182853	183164	DR085_RS00720	IDMF33	-	228499	228810
DR085_RS00725	NZ_QQRM01000001.1	+	183565	186384	DR085_RS00725	IDMF33	+	229211	232030
DR085_RS00730	NZ_QQRM01000001.1	+	186384	187439	DR085_RS00730	IDMF33	+	232030	233085
DR085_RS03660	NZ_QQRM01000001.1	+	187417	188574	DR085_RS03660	IDMF33	+	233063	234220
DR085_RS00740	NZ_QQRM01000001.1	+	188574	189623	DR085_RS00740	IDMF33	+	234220	235269
DR085_RS03665	NZ_QQRM01000001.1	+	189623	191950	DR085_RS03665	IDMF33	+	235269	237596
DR085_RS00750	NZ_QQRM01000001.1	+	192085	193416	DR085_RS00750	IDMF33	+	237731	239062
DR085_RS00755	NZ_QQRM01000001.1	+	193677	197954	DR085_RS00755	IDMF33	+	239323	243600
DR085_RS03670	NZ_QQRM01000001.1	+	198250	202407	DR085_RS03670	IDMF33	+	243896	248053
DR085_RS00760	NZ_QQRM01000001.1	+	202523	207991	DR085_RS00760	IDMF33	+	248169	253637
DR085_RS00765	NZ_QQRM01000001.1	-	208106	209023	DR085_RS00765	IDMF33	-	253752	254669
DR085_RS00775	NZ_QQRM01000001.1	-	209775	211010	DR085_RS00775	IDMF33	-	255421	256656
DR085_RS03265	NZ_QQRM01000001.1	+	211390	213025	DR085_RS03265	IDMF33	+	257036	258671
DR085_RS03270	NZ_QQRM01000001.1	+	213125	214179	DR085_RS03270	IDMF33	+	258594	259648
DR085_RS00785	NZ_QQRM01000001.1	+	214353	214961	DR085_RS00785	IDMF33	+	259822	260430
DR085_RS00790	NZ_QQRM01000001.1	+	214980	216443	DR085_RS00790	IDMF33	+	260449	261912
DR085_RS00795	NZ_QQRM01000001.1	+	216527	217222	DR085_RS00795	IDMF33	+	261996	262691
DR085_RS00800	NZ_QQRM01000001.1	-	217272	218075	DR085_RS00800	IDMF33	-	262741	263544
DR085_RS00805	NZ_QQRM01000001.1	+	218372	219955	DR085_RS00805	IDMF33	+	263841	265424
DR085_RS00810	NZ_QQRM01000001.1	+	219973	220527	DR085_RS00810	IDMF33	+	265442	265996
DR085_RS03275	NZ_QQRM01000001.1	+	220547	221413	DR085_RS03275	IDMF33	+	266016	266882
DR085_RS00820	NZ_QQRM01000001.1	+	221414	221884	DR085_RS00820	IDMF33	+	266883	267353
DR085_RS00825	NZ_QQRM01000001.1	+	221877	224102	DR085_RS00825	IDMF33	+	267346	269571
DR085_RS00830	NZ_QQRM01000001.1	+	224102	225637	DR085_RS00830	IDMF33	+	269571	271106
DR085_RS00835	NZ_QQRM01000001.1	+	225640	227013	DR085_RS00835	IDMF33	+	271109	272482
DR085_RS00840	NZ_QQRM01000001.1	+	227397	228317	DR085_RS00840	IDMF33	+	272866	273786
DR085_RS00845	NZ_QQRM01000001.1	+	228321	229406	DR085_RS00845	IDMF33	+	273790	274875
DR085_RS00850	NZ_QQRM01000001.1	+	229387	230043	DR085_RS00850	IDMF33	+	274856	275512
DR085_RS00855	NZ_QQRM01000001.1	-	230123	230848	DR085_RS00855	IDMF33	-	275592	276317
DR085_RS00860	NZ_QQRM01000001.1	-	230848	231588	DR085_RS00860	IDMF33	-	276317	277057
DR085_RS00865	NZ_QQRM01000001.1	-	231729	233465	DR085_RS00865	IDMF33	-	277198	278934
DR085_RS00870	NZ_QQRM01000001.1	-	233712	234626	DR085_RS00870	IDMF33	-	279181	280095
DR085_RS00875	NZ_QQRM01000001.1	+	234774	236549	DR085_RS00875	IDMF33	+	280243	282018
DR085_RS00880	NZ_QQRM01000001.1	+	236549	237265	DR085_RS00880	IDMF33	+	282018	282734
DR085_RS00885	NZ_QQRM01000001.1	+	237265	239382	DR085_RS00885	IDMF33	+	282734	284851
DR085_RS00890	NZ_QQRM01000001.1	+	239369	240319	DR085_RS00890	IDMF33	+	284838	285788
DR085_RS00895	NZ_QQRM01000001.1	+	240546	241499	DR085_RS00895	IDMF33	+	286015	286968
DR085_RS00900	NZ_QQRM01000001.1	+	241528	242133	DR085_RS00900	IDMF33	+	286997	287602
DR085_RS00905	NZ_QQRM01000001.1	+	242279	243652	DR085_RS00905	IDMF33	+	287748	289121
DR085_RS00910	NZ_QQRM01000001.1	+	243948	245609	DR085_RS00910	IDMF33	+	289417	291078
DR085_RS00915	NZ_QQRM01000001.1	+	245939	247921	DR085_RS00915	IDMF33	+	291408	293390
DR085_RS00920	NZ_QQRM01000001.1	+	248151	249902	DR085_RS00920	IDMF33	+	293620	295371
DR085_RS00925	NZ_QQRM01000001.1	+	250136	250666	DR085_RS00925	IDMF33	+	295605	296135
DR085_RS00930	NZ_QQRM01000001.1	+	251031	261722	DR085_RS00930	IDMF33	+	296500	307191
DR085_RS00935	NZ_QQRM01000001.1	+	261790	273063	DR085_RS00935	IDMF33	+	307259	318532
DR085_RS00940	NZ_QQRM01000001.1	-	273195	273890	DR085_RS00940	IDMF33	-	318664	319359
DR085_RS00945	NZ_QQRM01000001.1	-	273890	274333	DR085_RS00945	IDMF33	-	319359	319802
DR085_RS00950	NZ_QQRM01000001.1	-	274520	274604	DR085_RS00950	IDMF33	-	319989	320073
DR085_RS00955	NZ_QQRM01000001.1	-	274610	274703	DR085_RS00955	IDMF33	-	320079	320172
DR085_RS00960	NZ_QQRM01000001.1	-	274784	275686	DR085_RS00960	IDMF33	-	320253	321155
DR085_RS00965	NZ_QQRM01000001.1	-	275664	276101	DR085_RS00965	IDMF33	-	321133	321570
DR085_RS00970	NZ_QQRM01000001.1	-	276130	276351	DR085_RS00970	IDMF33	-	321599	321820
DR085_RS00975	NZ_QQRM01000001.1	-	276494	277099	DR085_RS00975	IDMF33	-	321963	322568
DR085_RS00980	NZ_QQRM01000001.1	-	277123	277707	DR085_RS00980	IDMF33	-	322592	323176
DR085_RS00985	NZ_QQRM01000001.1	+	277902	281484	DR085_RS00985	IDMF33	+	323371	326953
DR085_RS03045	NZ_QQRM01000019.1	+	222	305	DR085_RS03045	IDMF33	+	364440	364523
DR085_RS03050	NZ_QQRM01000019.1	+	309	383	DR085_RS03050	IDMF33	+	364527	364601
DR085_RS03055	NZ_QQRM01000019.1	+	431	940	DR085_RS03055	IDMF33	+	364649	365158
DR085_RS03060	NZ_QQRM01000020.1	+	1	845	DR085_RS03060	IDMF33	+	406895	407739
DR085_RS03065	NZ_QQRM01000021.1	+	1	399	DR085_RS03065	IDMF33	+	755273	755671
DR085_RS03075	NZ_QQRM01000022.1	+	1	396	DR085_RS03075	IDMF33	+	755848	756243
DR085_RS03085	NZ_QQRM01000023.1	+	38	379	DR085_RS03085	IDMF33	+	756455	756796
DR085_RS03945	NZ_QQRM01000024.1	-	1	369	DR085_RS03945	IDMF33	+	394926	395294
DR085_RS03095	NZ_QQRM01000025.1	-	1	288	DR085_RS03095	IDMF33	-	756797	757084
DR085_RS03100	NZ_QQRM01000026.1	-	1	257	DR085_RS03100	IDMF33	-	757085	757341
DR085_RS03105	NZ_QQRM01000027.1	+	1	234	DR085_RS03105	IDMF33	+	757342	757575
DR085_RS03675	NZ_QQRM01000002.1	+	1	1226	DR085_RS03675	IDMF33	+	537844	539069
DR085_RS00995	NZ_QQRM01000002.1	+	1493	2845	DR085_RS00995	IDMF33	+	539336	540688
DR085_RS01000	NZ_QQRM01000002.1	+	2960	3400	DR085_RS01000	IDMF33	+	540803	541243
DR085_RS01005	NZ_QQRM01000002.1	-	3510	4160	DR085_RS01005	IDMF33	-	541353	542003
DR085_RS01010	NZ_QQRM01000002.1	-	4141	4998	DR085_RS01010	IDMF33	-	541984	542841
DR085_RS01015	NZ_QQRM01000002.1	-	4999	5580	DR085_RS01015	IDMF33	-	542842	543423
DR085_RS01020	NZ_QQRM01000002.1	-	5573	6133	DR085_RS01020	IDMF33	-	543416	543976
DR085_RS03680	NZ_QQRM01000002.1	-	6198	6740	DR085_RS03680	IDMF33	-	544041	544583
DR085_RS01030	NZ_QQRM01000002.1	-	7381	8262	DR085_RS01030	IDMF33	-	545224	546105
DR085_RS01035	NZ_QQRM01000002.1	-	8270	8665	DR085_RS01035	IDMF33	-	546113	546508
