seqID	E5E95_RS00340			
IDES2	seqID	strand	start	end
E5E95_RS00340	IDES2	+	84375	85925
seqID	E5E95_RS00345			
IDES2	seqID	strand	start	end
E5E95_RS00345	IDES2	+	86043	86351
seqID	E5E95_RS00350			
IDES2	seqID	strand	start	end
E5E95_RS00350	IDES2	+	86539	88340
seqID	E5E95_RS00355			
IDES2	seqID	strand	start	end
E5E95_RS00355	IDES2	+	88566	89690
seqID	E5E95_RS00360			
IDES2	seqID	strand	start	end
E5E95_RS00360	IDES2	+	89749	90438
seqID	E5E95_RS00365			
IDES2	seqID	strand	start	end
E5E95_RS00365	IDES2	+	90456	91757
seqID	E5E95_RS00370			
IDES2	seqID	strand	start	end
E5E95_RS00370	IDES2	+	91809	92081
seqID	E5E95_RS00375			
IDES2	seqID	strand	start	end
E5E95_RS00375	IDES2	+	92084	92314
seqID	E5E95_RS00380			
IDES2	seqID	strand	start	end
E5E95_RS00380	IDES2	+	92315	94111
seqID	E5E95_RS00385			
IDES2	seqID	strand	start	end
E5E95_RS00385	IDES2	+	94182	95129
seqID	E5E95_RS00390			
IDES2	seqID	strand	start	end
E5E95_RS00390	IDES2	+	95445	97529
seqID	E5E95_RS00395			
IDES2	seqID	strand	start	end
E5E95_RS00395	IDES2	+	97542	98012
seqID	E5E95_RS00400			
IDES2	seqID	strand	start	end
E5E95_RS00400	IDES2	+	98063	98482
seqID	E5E95_RS00405			
IDES2	seqID	strand	start	end
E5E95_RS00405	IDES2	+	98613	99005
seqID	E5E95_RS00410			
IDES2	seqID	strand	start	end
E5E95_RS00410	IDES2	+	99009	99521
seqID	E5E95_RS00415			
IDES2	seqID	strand	start	end
E5E95_RS00415	IDES2	+	99512	100012
seqID	E5E95_RS00420			
IDES2	seqID	strand	start	end
E5E95_RS00420	IDES2	+	100285	101631
seqID	E5E95_RS00425			
IDES2	seqID	strand	start	end
E5E95_RS00425	IDES2	+	101846	103228
seqID	E5E95_RS00430			
IDES2	seqID	strand	start	end
E5E95_RS00430	IDES2	+	103412	104695
seqID	E5E95_RS00435			
IDES2	seqID	strand	start	end
E5E95_RS00435	IDES2	+	104700	105398
seqID	E5E95_RS03890			
IDES2	seqID	strand	start	end
E5E95_RS03890	IDES2	+	105847	105993
seqID	E5E95_RS00445			
IDES2	seqID	strand	start	end
E5E95_RS00445	IDES2	+	106114	109065
seqID	E5E95_RS00450			
IDES2	seqID	strand	start	end
E5E95_RS00450	IDES2	+	109376	109451
seqID	E5E95_RS00455			
IDES2	seqID	strand	start	end
E5E95_RS00455	IDES2	+	109453	109528
seqID	E5E95_RS00460			
IDES2	seqID	strand	start	end
E5E95_RS00460	IDES2	+	109531	109605
seqID	E5E95_RS00465			
IDES2	seqID	strand	start	end
E5E95_RS00465	IDES2	+	109657	109747
seqID	E5E95_RS00470			
IDES2	seqID	strand	start	end
E5E95_RS00470	IDES2	+	109752	109827
seqID	E5E95_RS00475			
IDES2	seqID	strand	start	end
E5E95_RS00475	IDES2	+	109888	109964
seqID	E5E95_RS00480			
IDES2	seqID	strand	start	end
E5E95_RS00480	IDES2	+	109969	110045
seqID	E5E95_RS00485			
IDES2	seqID	strand	start	end
E5E95_RS00485	IDES2	+	110052	110128
seqID	E5E95_RS00490			
IDES2	seqID	strand	start	end
E5E95_RS00490	IDES2	+	110210	110286
seqID	E5E95_RS00495			
IDES2	seqID	strand	start	end
E5E95_RS00495	IDES2	+	110364	111155
seqID	E5E95_RS00500			
IDES2	seqID	strand	start	end
E5E95_RS00500	IDES2	+	111442	112914
seqID	E5E95_RS00505			
IDES2	seqID	strand	start	end
E5E95_RS00505	IDES2	+	112904	114985
seqID	E5E95_RS03845			
IDES2	seqID	strand	start	end
E5E95_RS03845	IDES2	+	115095	115304
seqID	E5E95_RS00510			
IDES2	seqID	strand	start	end
E5E95_RS00510	IDES2	+	115292	115540
seqID	E5E95_RS00515			
IDES2	seqID	strand	start	end
E5E95_RS00515	IDES2	+	115814	116530
seqID	E5E95_RS00520			
IDES2	seqID	strand	start	end
E5E95_RS00520	IDES2	+	116910	119753
seqID	E5E95_RS00525			
IDES2	seqID	strand	start	end
E5E95_RS00525	IDES2	+	119746	122259
seqID	E5E95_RS00530			
IDES2	seqID	strand	start	end
E5E95_RS00530	IDES2	+	122457	122789
seqID	E5E95_RS00535			
IDES2	seqID	strand	start	end
E5E95_RS00535	IDES2	+	122945	124510
seqID	E5E95_RS00540			
IDES2	seqID	strand	start	end
E5E95_RS00540	IDES2	+	124533	125120
seqID	E5E95_RS00550			
IDES2	seqID	strand	start	end
E5E95_RS00550	IDES2	+	125491	125982
seqID	E5E95_RS00555			
IDES2	seqID	strand	start	end
E5E95_RS00555	IDES2	+	126527	127513
seqID	E5E95_RS00560			
IDES2	seqID	strand	start	end
E5E95_RS00560	IDES2	+	127650	128567
seqID	E5E95_RS00565			
IDES2	seqID	strand	start	end
E5E95_RS00565	IDES2	+	128592	132035
seqID	E5E95_RS00570			
IDES2	seqID	strand	start	end
E5E95_RS00570	IDES2	+	132044	134974
seqID	E5E95_RS00575			
IDES2	seqID	strand	start	end
E5E95_RS00575	IDES2	+	134979	137057
seqID	E5E95_RS00580			
IDES2	seqID	strand	start	end
E5E95_RS00580	IDES2	+	137240	137968
seqID	E5E95_RS00585			
IDES2	seqID	strand	start	end
E5E95_RS00585	IDES2	+	138087	138353
seqID	E5E95_RS00590			
IDES2	seqID	strand	start	end
E5E95_RS00590	IDES2	+	138484	138865
seqID	E5E95_RS00595			
IDES2	seqID	strand	start	end
E5E95_RS00595	IDES2	+	138930	141842
seqID	E5E95_RS00600			
IDES2	seqID	strand	start	end
E5E95_RS00600	IDES2	+	142078	142677
seqID	E5E95_RS00605			
IDES2	seqID	strand	start	end
E5E95_RS00605	IDES2	+	142904	145747
seqID	E5E95_RS00610			
IDES2	seqID	strand	start	end
E5E95_RS00610	IDES2	+	145777	148926
seqID	E5E95_RS00615			
IDES2	seqID	strand	start	end
E5E95_RS00615	IDES2	+	149205	151124
seqID	E5E95_RS00620			
IDES2	seqID	strand	start	end
E5E95_RS00620	IDES2	+	151596	152564
seqID	E5E95_RS00625			
IDES2	seqID	strand	start	end
E5E95_RS00625	IDES2	+	152626	152701
seqID	E5E95_RS00630			
IDES2	seqID	strand	start	end
E5E95_RS00630	IDES2	+	152705	152790
seqID	E5E95_RS00635			
IDES2	seqID	strand	start	end
E5E95_RS00635	IDES2	+	153023	154240
seqID	E5E95_RS00640			
IDES2	seqID	strand	start	end
E5E95_RS00640	IDES2	+	154325	155914
seqID	E5E95_RS00645			
IDES2	seqID	strand	start	end
E5E95_RS00645	IDES2	+	155927	156442
seqID	E5E95_RS00650			
IDES2	seqID	strand	start	end
E5E95_RS00650	IDES2	+	156632	157756
seqID	E5E95_RS00655			
IDES2	seqID	strand	start	end
E5E95_RS00655	IDES2	+	157756	158760
seqID	E5E95_RS00660			
IDES2	seqID	strand	start	end
E5E95_RS00660	IDES2	+	158884	158959
seqID	E5E95_RS00665			
IDES2	seqID	strand	start	end
E5E95_RS00665	IDES2	+	159593	160420
seqID	E5E95_RS00670			
IDES2	seqID	strand	start	end
E5E95_RS00670	IDES2	+	160429	161178
seqID	E5E95_RS04190			
IDES2	seqID	strand	start	end
E5E95_RS04190	IDES2	+	161268	161393
seqID	E5E95_RS00680			
IDES2	seqID	strand	start	end
E5E95_RS00680	IDES2	+	161961	162833
seqID	E5E95_RS00685			
IDES2	seqID	strand	start	end
E5E95_RS00685	IDES2	+	162802	163503
seqID	E5E95_RS00690			
IDES2	seqID	strand	start	end
E5E95_RS00690	IDES2	+	163668	163862
seqID	E5E95_RS00695			
IDES2	seqID	strand	start	end
E5E95_RS00695	IDES2	+	163918	164271
seqID	E5E95_RS00700			
IDES2	seqID	strand	start	end
E5E95_RS00700	IDES2	+	164316	164510
seqID	E5E95_RS00705			
IDES2	seqID	strand	start	end
E5E95_RS00705	IDES2	+	164503	165156
seqID	E5E95_RS00710			
IDES2	seqID	strand	start	end
E5E95_RS00710	IDES2	+	165386	166822
seqID	E5E95_RS00715			
IDES2	seqID	strand	start	end
E5E95_RS00715	IDES2	+	166918	167709
seqID	E5E95_RS00720			
IDES2	seqID	strand	start	end
E5E95_RS00720	IDES2	+	167784	168059
seqID	E5E95_RS00725			
IDES2	seqID	strand	start	end
E5E95_RS00725	IDES2	+	168087	169157
seqID	E5E95_RS00730			
IDES2	seqID	strand	start	end
E5E95_RS00730	IDES2	+	169209	169868
seqID	E5E95_RS00735			
IDES2	seqID	strand	start	end
E5E95_RS00735	IDES2	+	170019	170318
seqID	E5E95_RS00740			
IDES2	seqID	strand	start	end
E5E95_RS00740	IDES2	+	170327	170581
seqID	E5E95_RS00745			
IDES2	seqID	strand	start	end
E5E95_RS00745	IDES2	+	170838	171662
seqID	E5E95_RS00750			
IDES2	seqID	strand	start	end
E5E95_RS00750	IDES2	+	171791	171887
seqID	E5E95_RS00755			
IDES2	seqID	strand	start	end
E5E95_RS00755	IDES2	+	171915	173018
seqID	E5E95_RS00760			
IDES2	seqID	strand	start	end
E5E95_RS00760	IDES2	+	173231	174685
seqID	E5E95_RS00765			
IDES2	seqID	strand	start	end
E5E95_RS00765	IDES2	+	174810	175757
seqID	E5E95_RS00770			
IDES2	seqID	strand	start	end
E5E95_RS00770	IDES2	+	176017	176100
seqID	E5E95_RS00775			
IDES2	seqID	strand	start	end
E5E95_RS00775	IDES2	+	176210	179002
seqID	E5E95_RS00780			
IDES2	seqID	strand	start	end
E5E95_RS00780	IDES2	+	179047	180132
seqID	E5E95_RS00785			
IDES2	seqID	strand	start	end
E5E95_RS00785	IDES2	+	180119	180835
seqID	E5E95_RS00790			
IDES2	seqID	strand	start	end
E5E95_RS00790	IDES2	+	180896	182299
seqID	E5E95_RS00795			
IDES2	seqID	strand	start	end
E5E95_RS00795	IDES2	+	182290	182727
seqID	E5E95_RS00800			
IDES2	seqID	strand	start	end
E5E95_RS00800	IDES2	+	182720	183244
seqID	E5E95_RS00805			
IDES2	seqID	strand	start	end
E5E95_RS00805	IDES2	+	183234	183989
seqID	E5E95_RS00810			
IDES2	seqID	strand	start	end
E5E95_RS00810	IDES2	+	183996	184070
seqID	E5E95_RS00815			
IDES2	seqID	strand	start	end
E5E95_RS00815	IDES2	+	184129	184734
seqID	E5E95_RS00820			
IDES2	seqID	strand	start	end
E5E95_RS00820	IDES2	+	184718	185368
seqID	E5E95_RS00825			
IDES2	seqID	strand	start	end
E5E95_RS00825	IDES2	+	185378	186190
seqID	E5E95_RS00830			
IDES2	seqID	strand	start	end
E5E95_RS00830	IDES2	+	186206	187441
seqID	E5E95_RS00835			
IDES2	seqID	strand	start	end
E5E95_RS00835	IDES2	+	187638	189035
seqID	E5E95_RS03895			
IDES2	seqID	strand	start	end
E5E95_RS03895	IDES2	+	189110	189532
seqID	E5E95_RS00845			
IDES2	seqID	strand	start	end
E5E95_RS00845	IDES2	+	189608	190258
seqID	E5E95_RS00850			
IDES2	seqID	strand	start	end
E5E95_RS00850	IDES2	+	190239	191096
seqID	E5E95_RS00855			
IDES2	seqID	strand	start	end
E5E95_RS00855	IDES2	+	191097	191690
seqID	E5E95_RS00860			
IDES2	seqID	strand	start	end
E5E95_RS00860	IDES2	+	191671	192231
seqID	E5E95_RS00865			
IDES2	seqID	strand	start	end
E5E95_RS00865	IDES2	+	192258	192938
seqID	E5E95_RS00870			
IDES2	seqID	strand	start	end
E5E95_RS00870	IDES2	+	193418	194299
seqID	E5E95_RS00875			
IDES2	seqID	strand	start	end
E5E95_RS00875	IDES2	+	194306	194701
seqID	E5E95_RS00880			
IDES2	seqID	strand	start	end
E5E95_RS00880	IDES2	+	194701	195153
seqID	E5E95_RS00885			
IDES2	seqID	strand	start	end
E5E95_RS00885	IDES2	+	195171	195554
seqID	E5E95_RS00890			
IDES2	seqID	strand	start	end
E5E95_RS00890	IDES2	+	195526	197565
seqID	E5E95_RS00895			
IDES2	seqID	strand	start	end
E5E95_RS00895	IDES2	+	197643	198839
seqID	E5E95_RS00900			
IDES2	seqID	strand	start	end
E5E95_RS00900	IDES2	+	199061	199822
seqID	E5E95_RS00905			
IDES2	seqID	strand	start	end
E5E95_RS00905	IDES2	+	199794	200255
seqID	E5E95_RS00910			
IDES2	seqID	strand	start	end
E5E95_RS00910	IDES2	+	200256	200969
seqID	E5E95_RS00915			
IDES2	seqID	strand	start	end
E5E95_RS00915	IDES2	+	200962	202107
seqID	E5E95_RS00920			
IDES2	seqID	strand	start	end
E5E95_RS00920	IDES2	+	202100	202528
seqID	E5E95_RS00925			
IDES2	seqID	strand	start	end
E5E95_RS00925	IDES2	+	202509	203231
seqID	E5E95_RS00930			
IDES2	seqID	strand	start	end
E5E95_RS00930	IDES2	+	203739	205733
seqID	E5E95_RS00935			
IDES2	seqID	strand	start	end
E5E95_RS00935	IDES2	+	205735	206667
seqID	E5E95_RS03960			
IDES2	seqID	strand	start	end
E5E95_RS03960	IDES2	+	206884	207132
seqID	E5E95_RS03965			
IDES2	seqID	strand	start	end
E5E95_RS03965	IDES2	+	207185	207334
seqID	E5E95_RS00945			
IDES2	seqID	strand	start	end
E5E95_RS00945	IDES2	+	207357	208825
seqID	E5E95_RS00950			
IDES2	seqID	strand	start	end
E5E95_RS00950	IDES2	+	208911	209272
seqID	E5E95_RS00955			
IDES2	seqID	strand	start	end
E5E95_RS00955	IDES2	+	209275	210273
seqID	E5E95_RS00960			
IDES2	seqID	strand	start	end
E5E95_RS00960	IDES2	+	210280	210684
seqID	E5E95_RS00965			
IDES2	seqID	strand	start	end
E5E95_RS00965	IDES2	+	210687	211100
seqID	E5E95_RS00970			
IDES2	seqID	strand	start	end
E5E95_RS00970	IDES2	+	211246	211359
seqID	E5E95_RS00975			
IDES2	seqID	strand	start	end
E5E95_RS00975	IDES2	+	211404	211631
seqID	E5E95_RS00980			
IDES2	seqID	strand	start	end
E5E95_RS00980	IDES2	+	211632	212384
seqID	E5E95_RS00985			
IDES2	seqID	strand	start	end
E5E95_RS00985	IDES2	+	212375	213013
seqID	E5E95_RS00990			
IDES2	seqID	strand	start	end
E5E95_RS00990	IDES2	+	213059	214480
seqID	E5E95_RS00995			
IDES2	seqID	strand	start	end
E5E95_RS00995	IDES2	+	214480	214924
seqID	E5E95_RS01000			
IDES2	seqID	strand	start	end
E5E95_RS01000	IDES2	+	215037	215687
seqID	E5E95_RS01005			
IDES2	seqID	strand	start	end
E5E95_RS01005	IDES2	+	215689	216054
seqID	E5E95_RS01010			
IDES2	seqID	strand	start	end
E5E95_RS01010	IDES2	+	216057	216596
seqID	E5E95_RS01015			
IDES2	seqID	strand	start	end
E5E95_RS01015	IDES2	+	216603	216998
seqID	E5E95_RS01020			
IDES2	seqID	strand	start	end
E5E95_RS01020	IDES2	+	217004	217189
seqID	E5E95_RS01025			
IDES2	seqID	strand	start	end
E5E95_RS01025	IDES2	+	217238	217783
seqID	E5E95_RS01030			
IDES2	seqID	strand	start	end
E5E95_RS01030	IDES2	+	217787	218110
seqID	E5E95_RS01035			
IDES2	seqID	strand	start	end
E5E95_RS01035	IDES2	+	218115	218483
seqID	E5E95_RS01040			
IDES2	seqID	strand	start	end
E5E95_RS01040	IDES2	+	218485	218772
seqID	E5E95_RS01045			
IDES2	seqID	strand	start	end
E5E95_RS01045	IDES2	+	218765	219130
seqID	E5E95_RS01050			
IDES2	seqID	strand	start	end
E5E95_RS01050	IDES2	+	219138	219548
seqID	E5E95_RS01055			
IDES2	seqID	strand	start	end
E5E95_RS01055	IDES2	+	219551	220234
seqID	E5E95_RS04285			
IDES2	seqID	strand	start	end
E5E95_RS04285	IDES2	+	220234	220845
seqID	E5E95_RS01065			
IDES2	seqID	strand	start	end
E5E95_RS01065	IDES2	+	220860	221132
seqID	E5E95_RS01070			
IDES2	seqID	strand	start	end
E5E95_RS01070	IDES2	+	221132	221980
seqID	E5E95_RS01075			
IDES2	seqID	strand	start	end
E5E95_RS01075	IDES2	+	222103	222606
seqID	E5E95_RS01080			
IDES2	seqID	strand	start	end
E5E95_RS01080	IDES2	+	222610	223254
seqID	E5E95_RS01085			
IDES2	seqID	strand	start	end
E5E95_RS01085	IDES2	+	223247	223939
seqID	E5E95_RS01090			
IDES2	seqID	strand	start	end
E5E95_RS01090	IDES2	+	223941	224261
seqID	E5E95_RS03850			
IDES2	seqID	strand	start	end
E5E95_RS03850	IDES2	+	224613	224771
seqID	E5E95_RS01095			
IDES2	seqID	strand	start	end
E5E95_RS01095	IDES2	+	224846	225274
seqID	E5E95_RS01100			
IDES2	seqID	strand	start	end
E5E95_RS01100	IDES2	+	225688	228939
seqID	E5E95_RS01105			
IDES2	seqID	strand	start	end
E5E95_RS01105	IDES2	+	228960	231674
seqID	E5E95_RS01110			
IDES2	seqID	strand	start	end
E5E95_RS01110	IDES2	+	231991	232674
seqID	E5E95_RS01115			
IDES2	seqID	strand	start	end
E5E95_RS01115	IDES2	+	232749	235400
seqID	E5E95_RS01120			
IDES2	seqID	strand	start	end
E5E95_RS01120	IDES2	+	235376	235807
seqID	E5E95_RS01125			
IDES2	seqID	strand	start	end
E5E95_RS01125	IDES2	+	235812	236252
seqID	E5E95_RS01130			
IDES2	seqID	strand	start	end
E5E95_RS01130	IDES2	+	236286	236840
seqID	E5E95_RS01135			
IDES2	seqID	strand	start	end
E5E95_RS01135	IDES2	+	236818	237711
seqID	E5E95_RS01140			
IDES2	seqID	strand	start	end
E5E95_RS01140	IDES2	+	237751	239898
seqID	E5E95_RS01145			
IDES2	seqID	strand	start	end
E5E95_RS01145	IDES2	+	240020	241486
seqID	E5E95_RS01150			
IDES2	seqID	strand	start	end
E5E95_RS01150	IDES2	+	241488	242318
seqID	E5E95_RS01155			
IDES2	seqID	strand	start	end
E5E95_RS01155	IDES2	+	242307	243635
seqID	E5E95_RS01160			
IDES2	seqID	strand	start	end
E5E95_RS01160	IDES2	+	243679	245295
seqID	E5E95_RS01165			
IDES2	seqID	strand	start	end
E5E95_RS01165	IDES2	+	245465	246517
seqID	E5E95_RS01175			
IDES2	seqID	strand	start	end
E5E95_RS01175	IDES2	+	246976	248076
seqID	E5E95_RS01180			
IDES2	seqID	strand	start	end
E5E95_RS01180	IDES2	+	248076	249041
seqID	E5E95_RS01185			
IDES2	seqID	strand	start	end
E5E95_RS01185	IDES2	+	249043	250455
seqID	E5E95_RS01190			
IDES2	seqID	strand	start	end
E5E95_RS01190	IDES2	+	250445	251776
seqID	E5E95_RS01195			
IDES2	seqID	strand	start	end
E5E95_RS01195	IDES2	+	251763	257900
seqID	E5E95_RS01200			
IDES2	seqID	strand	start	end
E5E95_RS01200	IDES2	+	257911	260589
seqID	E5E95_RS01205			
IDES2	seqID	strand	start	end
E5E95_RS01205	IDES2	+	260680	261336
seqID	E5E95_RS01210			
IDES2	seqID	strand	start	end
E5E95_RS01210	IDES2	+	261436	262278
seqID	E5E95_RS01215			
IDES2	seqID	strand	start	end
E5E95_RS01215	IDES2	+	262577	263665
seqID	E5E95_RS01220			
IDES2	seqID	strand	start	end
E5E95_RS01220	IDES2	+	263703	265865
seqID	E5E95_RS01225			
IDES2	seqID	strand	start	end
E5E95_RS01225	IDES2	+	265920	266372
seqID	E5E95_RS01230			
IDES2	seqID	strand	start	end
E5E95_RS01230	IDES2	+	266374	267435
seqID	E5E95_RS03855			
IDES2	seqID	strand	start	end
E5E95_RS03855	IDES2	+	267805	267951
seqID	E5E95_RS01235			
IDES2	seqID	strand	start	end
E5E95_RS01235	IDES2	+	268092	269348
seqID	E5E95_RS01240			
IDES2	seqID	strand	start	end
E5E95_RS01240	IDES2	+	269845	271314
seqID	E5E95_RS01245			
IDES2	seqID	strand	start	end
E5E95_RS01245	IDES2	+	271314	272330
seqID	E5E95_RS01250			
IDES2	seqID	strand	start	end
E5E95_RS01250	IDES2	+	272314	273120
seqID	E5E95_RS01255			
IDES2	seqID	strand	start	end
E5E95_RS01255	IDES2	+	273110	274129
seqID	E5E95_RS01260			
IDES2	seqID	strand	start	end
E5E95_RS01260	IDES2	+	274129	276099
seqID	E5E95_RS01265			
IDES2	seqID	strand	start	end
E5E95_RS01265	IDES2	+	276099	277001
seqID	E5E95_RS01270			
IDES2	seqID	strand	start	end
E5E95_RS01270	IDES2	+	277013	278542
seqID	E5E95_RS03970			
IDES2	seqID	strand	start	end
E5E95_RS03970	IDES2	+	278555	280222
seqID	E5E95_RS03975			
IDES2	seqID	strand	start	end
E5E95_RS03975	IDES2	+	280207	280368
seqID	E5E95_RS01280			
IDES2	seqID	strand	start	end
E5E95_RS01280	IDES2	+	280391	281596
seqID	E5E95_RS01285			
IDES2	seqID	strand	start	end
E5E95_RS01285	IDES2	+	281619	282662
seqID	E5E95_RS01290			
IDES2	seqID	strand	start	end
E5E95_RS01290	IDES2	+	282773	283831
seqID	E5E95_RS01295			
IDES2	seqID	strand	start	end
E5E95_RS01295	IDES2	+	283835	284452
seqID	E5E95_RS01300			
