MFC_RS00325	IDATCC27716	-	721305	722795
seqID	MFC_RS00335			
IDATCC27716	seqID	strand	start	end
MFC_RS00335	IDATCC27716	-	719766	720800
seqID	MFC_RS00340			
IDATCC27716	seqID	strand	start	end
MFC_RS00340	IDATCC27716	-	719612	719764
seqID	MFC_RS00345			
IDATCC27716	seqID	strand	start	end
MFC_RS00345	IDATCC27716	-	718980	719429
seqID	MFC_RS00350			
IDATCC27716	seqID	strand	start	end
MFC_RS00350	IDATCC27716	-	717816	718637
seqID	MFC_RS00355			
IDATCC27716	seqID	strand	start	end
MFC_RS00355	IDATCC27716	-	715495	717813
seqID	MFC_RS00360			
IDATCC27716	seqID	strand	start	end
MFC_RS00360	IDATCC27716	-	713453	715405
seqID	MFC_RS00365			
IDATCC27716	seqID	strand	start	end
MFC_RS00365	IDATCC27716	-	711634	713304
seqID	MFC_RS00370			
IDATCC27716	seqID	strand	start	end
MFC_RS00370	IDATCC27716	-	709212	711629
seqID	MFC_RS00375			
IDATCC27716	seqID	strand	start	end
MFC_RS00375	IDATCC27716	-	708336	708923
seqID	MFC_RS03185			
IDATCC27716	seqID	strand	start	end
MFC_RS03185	IDATCC27716	-	707750	708405
seqID	MFC_RS00390			
IDATCC27716	seqID	strand	start	end
MFC_RS00390	IDATCC27716	+	386518	388104
seqID	MFC_RS00395			
IDATCC27716	seqID	strand	start	end
MFC_RS00395	IDATCC27716	+	388104	390521
seqID	MFC_RS00400			
IDATCC27716	seqID	strand	start	end
MFC_RS00400	IDATCC27716	+	390680	391264
seqID	MFC_RS00405			
IDATCC27716	seqID	strand	start	end
MFC_RS00405	IDATCC27716	+	391409	392818
seqID	MFC_RS00410			
IDATCC27716	seqID	strand	start	end
MFC_RS00410	IDATCC27716	+	393597	394037
seqID	MFC_RS00415			
IDATCC27716	seqID	strand	start	end
MFC_RS00415	IDATCC27716	+	394039	394926
seqID	MFC_RS00420			
IDATCC27716	seqID	strand	start	end
MFC_RS00420	IDATCC27716	+	394958	395938
seqID	MFC_RS00425			
IDATCC27716	seqID	strand	start	end
MFC_RS00425	IDATCC27716	+	396476	397489
seqID	MFC_RS00430			
IDATCC27716	seqID	strand	start	end
MFC_RS00430	IDATCC27716	+	397479	398249
seqID	MFC_RS00435			
IDATCC27716	seqID	strand	start	end
MFC_RS00435	IDATCC27716	+	398242	399786
seqID	MFC_RS00440			
IDATCC27716	seqID	strand	start	end
MFC_RS00440	IDATCC27716	+	399783	400652
seqID	MFC_RS00445			
IDATCC27716	seqID	strand	start	end
MFC_RS00445	IDATCC27716	+	400683	401360
seqID	MFC_RS00450			
IDATCC27716	seqID	strand	start	end
MFC_RS00450	IDATCC27716	+	401407	401928
seqID	MFC_RS00455			
IDATCC27716	seqID	strand	start	end
MFC_RS00455	IDATCC27716	+	402116	403810
seqID	MFC_RS00460			
IDATCC27716	seqID	strand	start	end
MFC_RS00460	IDATCC27716	+	404434	405102
seqID	MFC_RS00465			
IDATCC27716	seqID	strand	start	end
MFC_RS00465	IDATCC27716	+	405077	405973
seqID	MFC_RS00470			
IDATCC27716	seqID	strand	start	end
MFC_RS00470	IDATCC27716	+	405957	406679
seqID	MFC_RS00475			
IDATCC27716	seqID	strand	start	end
MFC_RS00475	IDATCC27716	+	406663	407550
seqID	MFC_RS00480			
IDATCC27716	seqID	strand	start	end
MFC_RS00480	IDATCC27716	+	407543	408055
seqID	MFC_RS00485			
IDATCC27716	seqID	strand	start	end
MFC_RS00485	IDATCC27716	+	408154	410154
seqID	MFC_RS00490			
IDATCC27716	seqID	strand	start	end
MFC_RS00490	IDATCC27716	+	410198	411424
seqID	MFC_RS00495			
IDATCC27716	seqID	strand	start	end
MFC_RS00495	IDATCC27716	+	411443	412561
seqID	MFC_RS00500			
IDATCC27716	seqID	strand	start	end
MFC_RS00500	IDATCC27716	+	412580	413452
seqID	MFC_RS00505			
IDATCC27716	seqID	strand	start	end
MFC_RS00505	IDATCC27716	+	413653	415500
seqID	MFC_RS00510			
IDATCC27716	seqID	strand	start	end
MFC_RS00510	IDATCC27716	+	415502	416068
seqID	MFC_RS00515			
IDATCC27716	seqID	strand	start	end
MFC_RS00515	IDATCC27716	+	416603	419200
seqID	MFC_RS00520			
IDATCC27716	seqID	strand	start	end
MFC_RS00520	IDATCC27716	+	419292	420578
seqID	MFC_RS00525			
IDATCC27716	seqID	strand	start	end
MFC_RS00525	IDATCC27716	+	420571	422274
seqID	MFC_RS00530			
IDATCC27716	seqID	strand	start	end
MFC_RS00530	IDATCC27716	+	422660	422932
seqID	MFC_RS00535			
IDATCC27716	seqID	strand	start	end
MFC_RS00535	IDATCC27716	+	423087	426737
seqID	MFC_RS00540			
IDATCC27716	seqID	strand	start	end
MFC_RS00540	IDATCC27716	+	426737	429379
seqID	MFC_RS00545			
IDATCC27716	seqID	strand	start	end
MFC_RS00545	IDATCC27716	+	429461	431551
seqID	MFC_RS00550			
IDATCC27716	seqID	strand	start	end
MFC_RS00550	IDATCC27716	+	431551	431862
seqID	MFC_RS00555			
IDATCC27716	seqID	strand	start	end
MFC_RS00555	IDATCC27716	+	431862	432641
seqID	MFC_RS00560			
IDATCC27716	seqID	strand	start	end
MFC_RS00560	IDATCC27716	+	432937	434298
seqID	MFC_RS00565			
IDATCC27716	seqID	strand	start	end
MFC_RS00565	IDATCC27716	+	434303	435544
seqID	MFC_RS00570			
IDATCC27716	seqID	strand	start	end
MFC_RS00570	IDATCC27716	+	435647	436180
seqID	MFC_RS00575			
IDATCC27716	seqID	strand	start	end
MFC_RS00575	IDATCC27716	+	436183	436983
seqID	MFC_RS00580			
IDATCC27716	seqID	strand	start	end
MFC_RS00580	IDATCC27716	+	436991	437989
seqID	MFC_RS00585			
IDATCC27716	seqID	strand	start	end
MFC_RS00585	IDATCC27716	+	438004	438339
seqID	MFC_RS00590			
IDATCC27716	seqID	strand	start	end
MFC_RS00590	IDATCC27716	+	438466	440637
seqID	MFC_RS00595			
IDATCC27716	seqID	strand	start	end
MFC_RS00595	IDATCC27716	+	440701	440982
seqID	MFC_RS00600			
IDATCC27716	seqID	strand	start	end
MFC_RS00600	IDATCC27716	+	440985	441539
seqID	MFC_RS00605			
IDATCC27716	seqID	strand	start	end
MFC_RS00605	IDATCC27716	+	441542	442177
seqID	MFC_RS00610			
IDATCC27716	seqID	strand	start	end
MFC_RS00610	IDATCC27716	+	442158	443033
seqID	MFC_RS00615			
IDATCC27716	seqID	strand	start	end
MFC_RS00615	IDATCC27716	+	443042	443761
seqID	MFC_RS00620			
IDATCC27716	seqID	strand	start	end
MFC_RS00620	IDATCC27716	+	443804	444349
seqID	MFC_RS00625			
IDATCC27716	seqID	strand	start	end
MFC_RS00625	IDATCC27716	+	444359	445177
seqID	MFC_RS00630			
IDATCC27716	seqID	strand	start	end
MFC_RS00630	IDATCC27716	+	445150	446052
seqID	MFC_RS00635			
IDATCC27716	seqID	strand	start	end
MFC_RS00635	IDATCC27716	+	446042	447004
seqID	MFC_RS00640			
IDATCC27716	seqID	strand	start	end
MFC_RS00640	IDATCC27716	+	447008	449080
seqID	MFC_RS00645			
IDATCC27716	seqID	strand	start	end
MFC_RS00645	IDATCC27716	+	449241	450194
seqID	MFC_RS00650			
IDATCC27716	seqID	strand	start	end
MFC_RS00650	IDATCC27716	+	450191	452806
seqID	MFC_RS00655			
IDATCC27716	seqID	strand	start	end
MFC_RS00655	IDATCC27716	+	452889	453326
seqID	MFC_RS00660			
IDATCC27716	seqID	strand	start	end
MFC_RS00660	IDATCC27716	+	453491	453952
seqID	MFC_RS00665			
IDATCC27716	seqID	strand	start	end
MFC_RS00665	IDATCC27716	+	454398	457457
seqID	MFC_RS00670			
IDATCC27716	seqID	strand	start	end
MFC_RS00670	IDATCC27716	+	457525	460581
seqID	MFC_RS00675			
IDATCC27716	seqID	strand	start	end
MFC_RS00675	IDATCC27716	+	461056	461736
seqID	MFC_RS00680			
IDATCC27716	seqID	strand	start	end
MFC_RS00680	IDATCC27716	+	461743	463902
seqID	MFC_RS00685			
IDATCC27716	seqID	strand	start	end
MFC_RS00685	IDATCC27716	+	463960	464157
seqID	MFC_RS00690			
IDATCC27716	seqID	strand	start	end
MFC_RS00690	IDATCC27716	+	464260	464334
seqID	MFC_RS00695			
IDATCC27716	seqID	strand	start	end
MFC_RS00695	IDATCC27716	+	464338	464413
seqID	MFC_RS00700			
IDATCC27716	seqID	strand	start	end
MFC_RS00700	IDATCC27716	+	464428	464503
seqID	MFC_RS00705			
IDATCC27716	seqID	strand	start	end
MFC_RS00705	IDATCC27716	+	464508	464584
seqID	MFC_RS00710			
IDATCC27716	seqID	strand	start	end
MFC_RS00710	IDATCC27716	+	464618	464701
seqID	MFC_RS00715			
IDATCC27716	seqID	strand	start	end
MFC_RS00715	IDATCC27716	+	464754	465596
seqID	MFC_RS00720			
IDATCC27716	seqID	strand	start	end
MFC_RS00720	IDATCC27716	+	465610	466419
seqID	MFC_RS00725			
IDATCC27716	seqID	strand	start	end
MFC_RS00725	IDATCC27716	+	466421	467257
seqID	MFC_RS00730			
IDATCC27716	seqID	strand	start	end
MFC_RS00730	IDATCC27716	+	467254	468069
seqID	MFC_RS00735			
IDATCC27716	seqID	strand	start	end
MFC_RS00735	IDATCC27716	+	468401	468621
seqID	MFC_RS00740			
IDATCC27716	seqID	strand	start	end
MFC_RS00740	IDATCC27716	+	81068	81143
seqID	MFC_RS00745			
IDATCC27716	seqID	strand	start	end
MFC_RS00745	IDATCC27716	+	81145	81220
seqID	MFC_RS00750			
IDATCC27716	seqID	strand	start	end
MFC_RS00750	IDATCC27716	+	81223	81297
seqID	MFC_RS00755			
IDATCC27716	seqID	strand	start	end
MFC_RS00755	IDATCC27716	+	81373	81463
seqID	MFC_RS00760			
IDATCC27716	seqID	strand	start	end
MFC_RS00760	IDATCC27716	+	81468	81543
seqID	MFC_RS00765			
IDATCC27716	seqID	strand	start	end
MFC_RS00765	IDATCC27716	+	81586	81662
seqID	MFC_RS00770			
IDATCC27716	seqID	strand	start	end
MFC_RS00770	IDATCC27716	+	81665	81741
seqID	MFC_RS00775			
IDATCC27716	seqID	strand	start	end
MFC_RS00775	IDATCC27716	+	81745	81821
seqID	MFC_RS00780			
IDATCC27716	seqID	strand	start	end
MFC_RS00780	IDATCC27716	+	81888	81964
seqID	MFC_RS00785			
IDATCC27716	seqID	strand	start	end
MFC_RS00785	IDATCC27716	+	82062	82853
seqID	MFC_RS00790			
IDATCC27716	seqID	strand	start	end
MFC_RS00790	IDATCC27716	+	83101	83817
seqID	MFC_RS00795			
IDATCC27716	seqID	strand	start	end
MFC_RS00795	IDATCC27716	+	84162	87005
seqID	MFC_RS00800			
IDATCC27716	seqID	strand	start	end
MFC_RS00800	IDATCC27716	+	87050	89515
seqID	MFC_RS00805			
IDATCC27716	seqID	strand	start	end
MFC_RS00805	IDATCC27716	+	89734	90078
seqID	MFC_RS00810			
IDATCC27716	seqID	strand	start	end
MFC_RS00810	IDATCC27716	+	90244	91683
seqID	MFC_RS00815			
IDATCC27716	seqID	strand	start	end
MFC_RS00815	IDATCC27716	+	91737	92246
seqID	MFC_RS00820			
IDATCC27716	seqID	strand	start	end
MFC_RS00820	IDATCC27716	+	92426	92499
seqID	MFC_RS00825			
IDATCC27716	seqID	strand	start	end
MFC_RS00825	IDATCC27716	+	92654	93145
seqID	MFC_RS00830			
IDATCC27716	seqID	strand	start	end
MFC_RS00830	IDATCC27716	+	93288	94268
seqID	MFC_RS00835			
IDATCC27716	seqID	strand	start	end
MFC_RS00835	IDATCC27716	+	94414	95331
seqID	MFC_RS00840			
IDATCC27716	seqID	strand	start	end
MFC_RS00840	IDATCC27716	+	95364	98624
seqID	MFC_RS00845			
IDATCC27716	seqID	strand	start	end
MFC_RS00845	IDATCC27716	+	98633	101530
seqID	MFC_RS00850			
IDATCC27716	seqID	strand	start	end
MFC_RS00850	IDATCC27716	+	101536	103614
seqID	MFC_RS00855			
IDATCC27716	seqID	strand	start	end
MFC_RS00855	IDATCC27716	+	103767	104495
seqID	MFC_RS00860			
IDATCC27716	seqID	strand	start	end
MFC_RS00860	IDATCC27716	+	104615	104881
seqID	MFC_RS03195			
IDATCC27716	seqID	strand	start	end
MFC_RS03195	IDATCC27716	+	105039	105423
seqID	MFC_RS00865			
IDATCC27716	seqID	strand	start	end
MFC_RS00865	IDATCC27716	+	105477	105905
seqID	MFC_RS00870			
IDATCC27716	seqID	strand	start	end
MFC_RS00870	IDATCC27716	+	106075	109281
seqID	MFC_RS00875			
IDATCC27716	seqID	strand	start	end
MFC_RS00875	IDATCC27716	+	109327	112515
seqID	MFC_RS00880			
IDATCC27716	seqID	strand	start	end
MFC_RS00880	IDATCC27716	+	112778	114697
seqID	MFC_RS03475			
IDATCC27716	seqID	strand	start	end
MFC_RS03475	IDATCC27716	+	114949	115071
seqID	MFC_RS00885			
IDATCC27716	seqID	strand	start	end
MFC_RS00885	IDATCC27716	+	115091	116059
seqID	MFC_RS00890			
IDATCC27716	seqID	strand	start	end
MFC_RS00890	IDATCC27716	+	116206	116281
seqID	MFC_RS00895			
IDATCC27716	seqID	strand	start	end
MFC_RS00895	IDATCC27716	+	116285	116370
seqID	MFC_RS00900			
IDATCC27716	seqID	strand	start	end
MFC_RS00900	IDATCC27716	+	116695	117834
seqID	MFC_RS00905			
IDATCC27716	seqID	strand	start	end
MFC_RS00905	IDATCC27716	+	117911	119485
seqID	MFC_RS00910			
IDATCC27716	seqID	strand	start	end
MFC_RS00910	IDATCC27716	+	119512	120027
seqID	MFC_RS00915			
IDATCC27716	seqID	strand	start	end
MFC_RS00915	IDATCC27716	+	120229	121353
seqID	MFC_RS00920			
IDATCC27716	seqID	strand	start	end
MFC_RS00920	IDATCC27716	+	121353	122357
seqID	MFC_RS00925			
IDATCC27716	seqID	strand	start	end
MFC_RS00925	IDATCC27716	+	122476	122551
seqID	MFC_RS00930			
IDATCC27716	seqID	strand	start	end
MFC_RS00930	IDATCC27716	+	122967	127097
seqID	MFC_RS00935			
IDATCC27716	seqID	strand	start	end
MFC_RS00935	IDATCC27716	+	127190	128338
seqID	MFC_RS00940			
IDATCC27716	seqID	strand	start	end
MFC_RS00940	IDATCC27716	+	128828	129583
seqID	MFC_RS03135			
IDATCC27716	seqID	strand	start	end
MFC_RS03135	IDATCC27716	+	129784	130452
seqID	MFC_RS00950			
IDATCC27716	seqID	strand	start	end
MFC_RS00950	IDATCC27716	+	131000	131845
seqID	MFC_RS00955			
IDATCC27716	seqID	strand	start	end
MFC_RS00955	IDATCC27716	+	132128	133612
seqID	MFC_RS00960			
IDATCC27716	seqID	strand	start	end
MFC_RS00960	IDATCC27716	+	133894	134589
seqID	MFC_RS00965			
IDATCC27716	seqID	strand	start	end
MFC_RS00965	IDATCC27716	+	134671	136401
seqID	MFC_RS03340			
IDATCC27716	seqID	strand	start	end
MFC_RS03340	IDATCC27716	+	136376	137725
seqID	MFC_RS00980			
IDATCC27716	seqID	strand	start	end
MFC_RS00980	IDATCC27716	+	138162	139496
seqID	MFC_RS00985			
IDATCC27716	seqID	strand	start	end
MFC_RS00985	IDATCC27716	+	139483	140343
seqID	MFC_RS00990			
IDATCC27716	seqID	strand	start	end
MFC_RS00990	IDATCC27716	+	140336	141160
seqID	MFC_RS00995			
IDATCC27716	seqID	strand	start	end
MFC_RS00995	IDATCC27716	+	141145	142860
seqID	MFC_RS01000			
IDATCC27716	seqID	strand	start	end
MFC_RS01000	IDATCC27716	+	142932	143768
seqID	MFC_RS01005			
IDATCC27716	seqID	strand	start	end
MFC_RS01005	IDATCC27716	+	143781	144308
seqID	MFC_RS01010			
IDATCC27716	seqID	strand	start	end
MFC_RS01010	IDATCC27716	+	144366	145706
seqID	MFC_RS01015			
IDATCC27716	seqID	strand	start	end
MFC_RS01015	IDATCC27716	+	145866	146576
seqID	MFC_RS01020			
IDATCC27716	seqID	strand	start	end
MFC_RS01020	IDATCC27716	+	146579	147139
seqID	MFC_RS01025			
IDATCC27716	seqID	strand	start	end
MFC_RS01025	IDATCC27716	+	147142	148068
seqID	MFC_RS01030			
IDATCC27716	seqID	strand	start	end
MFC_RS01030	IDATCC27716	+	149097	152506
seqID	MFC_RS01035			
IDATCC27716	seqID	strand	start	end
MFC_RS01035	IDATCC27716	+	152626	153915
seqID	MFC_RS01040			
IDATCC27716	seqID	strand	start	end
MFC_RS01040	IDATCC27716	+	154281	154610
seqID	MFC_RS01045			
IDATCC27716	seqID	strand	start	end
MFC_RS01045	IDATCC27716	+	154699	155133
seqID	MFC_RS01050			
IDATCC27716	seqID	strand	start	end
MFC_RS01050	IDATCC27716	+	155230	157800
seqID	MFC_RS01055			
IDATCC27716	seqID	strand	start	end
MFC_RS01055	IDATCC27716	+	158127	158792
seqID	MFC_RS01060			
IDATCC27716	seqID	strand	start	end
MFC_RS01060	IDATCC27716	+	158874	159488
seqID	MFC_RS01065			
IDATCC27716	seqID	strand	start	end
MFC_RS01065	IDATCC27716	+	159491	160189
seqID	MFC_RS01070			
IDATCC27716	seqID	strand	start	end
MFC_RS01070	IDATCC27716	+	160357	162975
seqID	MFC_RS01075			
IDATCC27716	seqID	strand	start	end
MFC_RS01075	IDATCC27716	+	163261	164469
seqID	MFC_RS01080			
IDATCC27716	seqID	strand	start	end
MFC_RS01080	IDATCC27716	+	164589	170546
seqID	MFC_RS01085			
IDATCC27716	seqID	strand	start	end
MFC_RS01085	IDATCC27716	+	171220	175380
seqID	MFC_RS01090			
IDATCC27716	seqID	strand	start	end
MFC_RS01090	IDATCC27716	+	175835	177658
seqID	MFC_RS03345			
IDATCC27716	seqID	strand	start	end
MFC_RS03345	IDATCC27716	+	178023	178712
seqID	MFC_RS03350			
IDATCC27716	seqID	strand	start	end
MFC_RS03350	IDATCC27716	+	178722	180092
seqID	MFC_RS01110			
IDATCC27716	seqID	strand	start	end
MFC_RS01110	IDATCC27716	+	180266	181099
seqID	MFC_RS03280			
IDATCC27716	seqID	strand	start	end
MFC_RS03280	IDATCC27716	+	181083	181238
seqID	MFC_RS01115			
IDATCC27716	seqID	strand	start	end
MFC_RS01115	IDATCC27716	+	181473	182366
seqID	MFC_RS01120			
IDATCC27716	seqID	strand	start	end
MFC_RS01120	IDATCC27716	+	182353	182970
seqID	MFC_RS01125			
IDATCC27716	seqID	strand	start	end
MFC_RS01125	IDATCC27716	+	182942	184192
seqID	MFC_RS01130			
IDATCC27716	seqID	strand	start	end
MFC_RS01130	IDATCC27716	+	184192	185730
seqID	MFC_RS01135			
IDATCC27716	seqID	strand	start	end
MFC_RS01135	IDATCC27716	+	185870	187129
seqID	MFC_RS01140			
IDATCC27716	seqID	strand	start	end
MFC_RS01140	IDATCC27716	+	187565	188515
seqID	MFC_RS01145			
IDATCC27716	seqID	strand	start	end
MFC_RS01145	IDATCC27716	+	188518	189726
seqID	MFC_RS01150			
IDATCC27716	seqID	strand	start	end
MFC_RS01150	IDATCC27716	+	189967	191802
seqID	MFC_RS01155			
IDATCC27716	seqID	strand	start	end
MFC_RS01155	IDATCC27716	+	191802	192722
seqID	MFC_RS01160			
IDATCC27716	seqID	strand	start	end
MFC_RS01160	IDATCC27716	+	193370	195391
seqID	MFC_RS01165			
IDATCC27716	seqID	strand	start	end
MFC_RS01165	IDATCC27716	+	195342	195650
seqID	MFC_RS01170			
IDATCC27716	seqID	strand	start	end
MFC_RS01170	IDATCC27716	+	196045	198864
seqID	MFC_RS01175			
IDATCC27716	seqID	strand	start	end
MFC_RS01175	IDATCC27716	+	198864	199919
seqID	MFC_RS01180			
IDATCC27716	seqID	strand	start	end
MFC_RS01180	IDATCC27716	+	199897	201054
seqID	MFC_RS01185			
IDATCC27716	seqID	strand	start	end
MFC_RS01185	IDATCC27716	+	201054	202103
seqID	MFC_RS01190			
IDATCC27716	seqID	strand	start	end
MFC_RS01190	IDATCC27716	+	202103	204430
seqID	MFC_RS01195			
IDATCC27716	seqID	strand	start	end
MFC_RS01195	IDATCC27716	+	204566	205897
seqID	MFC_RS01200			
IDATCC27716	seqID	strand	start	end
MFC_RS01200	IDATCC27716	+	274176	274724
seqID	MFC_RS01205			
IDATCC27716	seqID	strand	start	end
MFC_RS01205	IDATCC27716	+	274757	284857
seqID	MFC_RS01210			
IDATCC27716	seqID	strand	start	end
MFC_RS01210	IDATCC27716	+	284925	296285
seqID	MFC_RS01215			
