ID116	seqID	strand	start	end
ABJ972_RS00255	ID116	+	59438	60853
seqID	ABJ972_RS00260			
ID116	seqID	strand	start	end
ABJ972_RS00260	ID116	+	60840	61100
seqID	ABJ972_RS00265			
ID116	seqID	strand	start	end
ABJ972_RS00265	ID116	+	61208	61693
seqID	ABJ972_RS00270			
ID116	seqID	strand	start	end
ABJ972_RS00270	ID116	+	61909	62865
seqID	ABJ972_RS00275			
ID116	seqID	strand	start	end
ABJ972_RS00275	ID116	+	62890	63801
seqID	ABJ972_RS00280			
ID116	seqID	strand	start	end
ABJ972_RS00280	ID116	+	63886	65208
seqID	ABJ972_RS00285			
ID116	seqID	strand	start	end
ABJ972_RS00285	ID116	+	65236	66603
seqID	ABJ972_RS00290			
ID116	seqID	strand	start	end
ABJ972_RS00290	ID116	+	66596	68437
seqID	ABJ972_RS00295			
ID116	seqID	strand	start	end
ABJ972_RS00295	ID116	+	68458	70488
seqID	ABJ972_RS00300			
ID116	seqID	strand	start	end
ABJ972_RS00300	ID116	+	70495	71268
seqID	ABJ972_RS00305			
ID116	seqID	strand	start	end
ABJ972_RS00305	ID116	+	71262	72092
seqID	ABJ972_RS00310			
ID116	seqID	strand	start	end
ABJ972_RS00310	ID116	+	72110	73354
seqID	ABJ972_RS00315			
ID116	seqID	strand	start	end
ABJ972_RS00315	ID116	+	73426	78126
seqID	ABJ972_RS00320			
ID116	seqID	strand	start	end
ABJ972_RS00320	ID116	+	78240	81077
seqID	ABJ972_RS00325			
ID116	seqID	strand	start	end
ABJ972_RS00325	ID116	+	81135	82685
seqID	ABJ972_RS00330			
ID116	seqID	strand	start	end
ABJ972_RS00330	ID116	+	82803	83111
seqID	ABJ972_RS00335			
ID116	seqID	strand	start	end
ABJ972_RS00335	ID116	+	83299	85101
seqID	ABJ972_RS00340			
ID116	seqID	strand	start	end
ABJ972_RS00340	ID116	+	85312	86436
seqID	ABJ972_RS00345			
ID116	seqID	strand	start	end
ABJ972_RS00345	ID116	+	86495	87184
seqID	ABJ972_RS00350			
ID116	seqID	strand	start	end
ABJ972_RS00350	ID116	+	87202	88503
seqID	ABJ972_RS00355			
ID116	seqID	strand	start	end
ABJ972_RS00355	ID116	+	88555	88827
seqID	ABJ972_RS00360			
ID116	seqID	strand	start	end
ABJ972_RS00360	ID116	+	88830	89060
seqID	ABJ972_RS00365			
ID116	seqID	strand	start	end
ABJ972_RS00365	ID116	+	89061	90857
seqID	ABJ972_RS00370			
ID116	seqID	strand	start	end
ABJ972_RS00370	ID116	+	90927	91874
seqID	ABJ972_RS00375			
ID116	seqID	strand	start	end
ABJ972_RS00375	ID116	+	92188	94272
seqID	ABJ972_RS00380			
ID116	seqID	strand	start	end
ABJ972_RS00380	ID116	+	94285	94755
seqID	ABJ972_RS00385			
ID116	seqID	strand	start	end
ABJ972_RS00385	ID116	+	94808	95227
seqID	ABJ972_RS00390			
ID116	seqID	strand	start	end
ABJ972_RS00390	ID116	+	95358	95738
seqID	ABJ972_RS00395			
ID116	seqID	strand	start	end
ABJ972_RS00395	ID116	+	95742	96254
seqID	ABJ972_RS00400			
ID116	seqID	strand	start	end
ABJ972_RS00400	ID116	+	96245	96745
seqID	ABJ972_RS00405			
ID116	seqID	strand	start	end
ABJ972_RS00405	ID116	+	97005	98360
seqID	ABJ972_RS00410			
ID116	seqID	strand	start	end
ABJ972_RS00410	ID116	+	98567	99949
seqID	ABJ972_RS00415			
ID116	seqID	strand	start	end
ABJ972_RS00415	ID116	+	100132	101415
seqID	ABJ972_RS00420			
ID116	seqID	strand	start	end
ABJ972_RS00420	ID116	+	101420	102118
seqID	ABJ972_RS00425			
ID116	seqID	strand	start	end
ABJ972_RS00425	ID116	+	102832	105783
seqID	ABJ972_RS00430			
ID116	seqID	strand	start	end
ABJ972_RS00430	ID116	+	106119	106194
seqID	ABJ972_RS00435			
ID116	seqID	strand	start	end
ABJ972_RS00435	ID116	+	106196	106271
seqID	ABJ972_RS00440			
ID116	seqID	strand	start	end
ABJ972_RS00440	ID116	+	106274	106348
seqID	ABJ972_RS00445			
ID116	seqID	strand	start	end
ABJ972_RS00445	ID116	+	106400	106490
seqID	ABJ972_RS00450			
ID116	seqID	strand	start	end
ABJ972_RS00450	ID116	+	106495	106570
seqID	ABJ972_RS00455			
ID116	seqID	strand	start	end
ABJ972_RS00455	ID116	+	106626	106702
seqID	ABJ972_RS00460			
ID116	seqID	strand	start	end
ABJ972_RS00460	ID116	+	106707	106783
seqID	ABJ972_RS00465			
ID116	seqID	strand	start	end
ABJ972_RS00465	ID116	+	106790	106866
seqID	ABJ972_RS00470			
ID116	seqID	strand	start	end
ABJ972_RS00470	ID116	+	106948	107024
seqID	ABJ972_RS00475			
ID116	seqID	strand	start	end
ABJ972_RS00475	ID116	+	107102	107893
seqID	ABJ972_RS00480			
ID116	seqID	strand	start	end
ABJ972_RS00480	ID116	+	108179	109650
seqID	ABJ972_RS00485			
ID116	seqID	strand	start	end
ABJ972_RS00485	ID116	+	109640	111676
seqID	ABJ972_RS00490			
ID116	seqID	strand	start	end
ABJ972_RS00490	ID116	+	111826	112032
seqID	ABJ972_RS00495			
ID116	seqID	strand	start	end
ABJ972_RS00495	ID116	+	112040	112264
seqID	ABJ972_RS00500			
ID116	seqID	strand	start	end
ABJ972_RS00500	ID116	+	112569	113285
seqID	ABJ972_RS00505			
ID116	seqID	strand	start	end
ABJ972_RS00505	ID116	+	113670	116513
seqID	ABJ972_RS00510			
ID116	seqID	strand	start	end
ABJ972_RS00510	ID116	+	116506	118962
seqID	ABJ972_RS00515			
ID116	seqID	strand	start	end
ABJ972_RS00515	ID116	+	119157	119489
seqID	ABJ972_RS00520			
ID116	seqID	strand	start	end
ABJ972_RS00520	ID116	+	119613	121178
seqID	ABJ972_RS00525			
ID116	seqID	strand	start	end
ABJ972_RS00525	ID116	+	121201	121788
seqID	ABJ972_RS00530			
ID116	seqID	strand	start	end
ABJ972_RS00530	ID116	+	121943	122016
seqID	ABJ972_RS00535			
ID116	seqID	strand	start	end
ABJ972_RS00535	ID116	+	122160	122651
seqID	ABJ972_RS00540			
ID116	seqID	strand	start	end
ABJ972_RS00540	ID116	+	123187	124173
seqID	ABJ972_RS00545			
ID116	seqID	strand	start	end
ABJ972_RS00545	ID116	+	124310	125227
seqID	ABJ972_RS00550			
ID116	seqID	strand	start	end
ABJ972_RS00550	ID116	+	125252	128686
seqID	ABJ972_RS00555			
ID116	seqID	strand	start	end
ABJ972_RS00555	ID116	+	128695	131625
seqID	ABJ972_RS00560			
ID116	seqID	strand	start	end
ABJ972_RS00560	ID116	+	131630	133708
seqID	ABJ972_RS00565			
ID116	seqID	strand	start	end
ABJ972_RS00565	ID116	+	133891	134619
seqID	ABJ972_RS00570			
ID116	seqID	strand	start	end
ABJ972_RS00570	ID116	+	134739	135005
seqID	ABJ972_RS00575			
ID116	seqID	strand	start	end
ABJ972_RS00575	ID116	+	135156	135540
seqID	ABJ972_RS00580			
ID116	seqID	strand	start	end
ABJ972_RS00580	ID116	+	135606	138554
seqID	ABJ972_RS00585			
ID116	seqID	strand	start	end
ABJ972_RS00585	ID116	+	138575	141898
seqID	ABJ972_RS00590			
ID116	seqID	strand	start	end
ABJ972_RS00590	ID116	+	142355	142783
seqID	ABJ972_RS00595			
ID116	seqID	strand	start	end
ABJ972_RS00595	ID116	+	143368	143688
seqID	ABJ972_RS00600			
ID116	seqID	strand	start	end
ABJ972_RS00600	ID116	+	143690	144382
seqID	ABJ972_RS00605			
ID116	seqID	strand	start	end
ABJ972_RS00605	ID116	+	144375	145019
seqID	ABJ972_RS00610			
ID116	seqID	strand	start	end
ABJ972_RS00610	ID116	+	145023	145526
seqID	ABJ972_RS00615			
ID116	seqID	strand	start	end
ABJ972_RS00615	ID116	+	145647	146495
seqID	ABJ972_RS00620			
ID116	seqID	strand	start	end
ABJ972_RS00620	ID116	+	146495	146767
seqID	ABJ972_RS00625			
ID116	seqID	strand	start	end
ABJ972_RS00625	ID116	+	146781	147392
seqID	ABJ972_RS00630			
ID116	seqID	strand	start	end
ABJ972_RS00630	ID116	+	147392	148075
seqID	ABJ972_RS00635			
ID116	seqID	strand	start	end
ABJ972_RS00635	ID116	+	148078	148488
seqID	ABJ972_RS00640			
ID116	seqID	strand	start	end
ABJ972_RS00640	ID116	+	148496	148861
seqID	ABJ972_RS00645			
ID116	seqID	strand	start	end
ABJ972_RS00645	ID116	+	148854	149141
seqID	ABJ972_RS00650			
ID116	seqID	strand	start	end
ABJ972_RS00650	ID116	+	149143	149511
seqID	ABJ972_RS00655			
ID116	seqID	strand	start	end
ABJ972_RS00655	ID116	+	149516	149839
seqID	ABJ972_RS00660			
ID116	seqID	strand	start	end
ABJ972_RS00660	ID116	+	149843	150388
seqID	ABJ972_RS00665			
ID116	seqID	strand	start	end
ABJ972_RS00665	ID116	+	150435	150620
seqID	ABJ972_RS00670			
ID116	seqID	strand	start	end
ABJ972_RS00670	ID116	+	150626	151021
seqID	ABJ972_RS00675			
ID116	seqID	strand	start	end
ABJ972_RS00675	ID116	+	151028	151567
seqID	ABJ972_RS00680			
ID116	seqID	strand	start	end
ABJ972_RS00680	ID116	+	151570	151935
seqID	ABJ972_RS00685			
ID116	seqID	strand	start	end
ABJ972_RS00685	ID116	+	151937	152587
seqID	ABJ972_RS00690			
ID116	seqID	strand	start	end
ABJ972_RS00690	ID116	+	152723	153166
seqID	ABJ972_RS00695			
ID116	seqID	strand	start	end
ABJ972_RS00695	ID116	+	153166	154587
seqID	ABJ972_RS00700			
ID116	seqID	strand	start	end
ABJ972_RS00700	ID116	+	154633	155271
seqID	ABJ972_RS00705			
ID116	seqID	strand	start	end
ABJ972_RS00705	ID116	+	155262	156014
seqID	ABJ972_RS00710			
ID116	seqID	strand	start	end
ABJ972_RS00710	ID116	+	156015	156242
seqID	ABJ972_RS00715			
ID116	seqID	strand	start	end
ABJ972_RS00715	ID116	+	156288	156401
seqID	ABJ972_RS00720			
ID116	seqID	strand	start	end
ABJ972_RS00720	ID116	+	156545	156958
seqID	ABJ972_RS00725			
ID116	seqID	strand	start	end
ABJ972_RS00725	ID116	+	156961	157365
seqID	ABJ972_RS00730			
ID116	seqID	strand	start	end
ABJ972_RS00730	ID116	+	157372	158370
seqID	ABJ972_RS00735			
ID116	seqID	strand	start	end
ABJ972_RS00735	ID116	+	158373	158735
seqID	ABJ972_RS00740			
ID116	seqID	strand	start	end
ABJ972_RS00740	ID116	+	158942	159664
seqID	ABJ972_RS00745			
ID116	seqID	strand	start	end
ABJ972_RS00745	ID116	+	159645	160073
seqID	ABJ972_RS00750			
ID116	seqID	strand	start	end
ABJ972_RS00750	ID116	+	160066	161211
seqID	ABJ972_RS00755			
ID116	seqID	strand	start	end
ABJ972_RS00755	ID116	+	161204	161917
seqID	ABJ972_RS00760			
ID116	seqID	strand	start	end
ABJ972_RS00760	ID116	+	161918	162379
seqID	ABJ972_RS00765			
ID116	seqID	strand	start	end
ABJ972_RS00765	ID116	+	162351	163112
seqID	ABJ972_RS00770			
ID116	seqID	strand	start	end
ABJ972_RS00770	ID116	+	163334	164530
seqID	ABJ972_RS00775			
ID116	seqID	strand	start	end
ABJ972_RS00775	ID116	+	164608	166647
seqID	ABJ972_RS00780			
ID116	seqID	strand	start	end
ABJ972_RS00780	ID116	+	166619	167002
seqID	ABJ972_RS00785			
ID116	seqID	strand	start	end
ABJ972_RS00785	ID116	+	167020	167472
seqID	ABJ972_RS00790			
ID116	seqID	strand	start	end
ABJ972_RS00790	ID116	+	167472	167867
seqID	ABJ972_RS00795			
ID116	seqID	strand	start	end
ABJ972_RS00795	ID116	+	167874	168755
seqID	ABJ972_RS00800			
ID116	seqID	strand	start	end
ABJ972_RS00800	ID116	+	169233	169913
seqID	ABJ972_RS00805			
ID116	seqID	strand	start	end
ABJ972_RS00805	ID116	+	169940	170500
seqID	ABJ972_RS00810			
ID116	seqID	strand	start	end
ABJ972_RS00810	ID116	+	170481	171074
seqID	ABJ972_RS00815			
ID116	seqID	strand	start	end
ABJ972_RS00815	ID116	+	171075	171932
seqID	ABJ972_RS00820			
ID116	seqID	strand	start	end
ABJ972_RS00820	ID116	+	171913	172563
seqID	ABJ972_RS00825			
ID116	seqID	strand	start	end
ABJ972_RS00825	ID116	+	172639	173061
seqID	ABJ972_RS00830			
ID116	seqID	strand	start	end
ABJ972_RS00830	ID116	+	173137	174534
seqID	ABJ972_RS00835			
ID116	seqID	strand	start	end
ABJ972_RS00835	ID116	+	174730	175965
seqID	ABJ972_RS00840			
ID116	seqID	strand	start	end
ABJ972_RS00840	ID116	+	175981	176793
seqID	ABJ972_RS00845			
ID116	seqID	strand	start	end
ABJ972_RS00845	ID116	+	176803	177453
seqID	ABJ972_RS00850			
ID116	seqID	strand	start	end
ABJ972_RS00850	ID116	+	177437	178042
seqID	ABJ972_RS00855			
ID116	seqID	strand	start	end
ABJ972_RS00855	ID116	+	178101	178175
seqID	ABJ972_RS00860			
ID116	seqID	strand	start	end
ABJ972_RS00860	ID116	+	178182	178940
seqID	ABJ972_RS00865			
ID116	seqID	strand	start	end
ABJ972_RS00865	ID116	+	178927	179451
seqID	ABJ972_RS00870			
ID116	seqID	strand	start	end
ABJ972_RS00870	ID116	+	179444	179848
seqID	ABJ972_RS00875			
ID116	seqID	strand	start	end
ABJ972_RS00875	ID116	+	179839	181242
seqID	ABJ972_RS00880			
ID116	seqID	strand	start	end
ABJ972_RS00880	ID116	+	181303	182019
seqID	ABJ972_RS00885			
ID116	seqID	strand	start	end
ABJ972_RS00885	ID116	+	182006	183091
seqID	ABJ972_RS00890			
ID116	seqID	strand	start	end
ABJ972_RS00890	ID116	+	183136	186033
seqID	ABJ972_RS00895			
ID116	seqID	strand	start	end
ABJ972_RS00895	ID116	+	186037	186120
seqID	ABJ972_RS00900			
ID116	seqID	strand	start	end
ABJ972_RS00900	ID116	+	186381	187328
seqID	ABJ972_RS00905			
ID116	seqID	strand	start	end
ABJ972_RS00905	ID116	+	187454	188908
seqID	ABJ972_RS00910			
ID116	seqID	strand	start	end
ABJ972_RS00910	ID116	+	189121	190224
seqID	ABJ972_RS00915			
ID116	seqID	strand	start	end
ABJ972_RS00915	ID116	+	190252	190348
seqID	ABJ972_RS00920			
ID116	seqID	strand	start	end
ABJ972_RS00920	ID116	+	190475	191299
seqID	ABJ972_RS00925			
ID116	seqID	strand	start	end
ABJ972_RS00925	ID116	+	191556	191810
seqID	ABJ972_RS00930			
ID116	seqID	strand	start	end
ABJ972_RS00930	ID116	+	191819	192118
seqID	ABJ972_RS00935			
ID116	seqID	strand	start	end
ABJ972_RS00935	ID116	+	192269	192697
seqID	ABJ972_RS00940			
ID116	seqID	strand	start	end
ABJ972_RS00940	ID116	+	192675	192932
seqID	ABJ972_RS00945			
ID116	seqID	strand	start	end
ABJ972_RS00945	ID116	+	192984	194054
seqID	ABJ972_RS00950			
ID116	seqID	strand	start	end
ABJ972_RS00950	ID116	+	194083	194358
seqID	ABJ972_RS00955			
ID116	seqID	strand	start	end
ABJ972_RS00955	ID116	+	194433	195224
seqID	ABJ972_RS00960			
ID116	seqID	strand	start	end
ABJ972_RS00960	ID116	+	195320	196756
seqID	ABJ972_RS00965			
ID116	seqID	strand	start	end
ABJ972_RS00965	ID116	+	196986	197639
seqID	ABJ972_RS00970			
ID116	seqID	strand	start	end
ABJ972_RS00970	ID116	+	197632	197826
seqID	ABJ972_RS00975			
ID116	seqID	strand	start	end
ABJ972_RS00975	ID116	+	197871	198224
seqID	ABJ972_RS00980			
ID116	seqID	strand	start	end
ABJ972_RS00980	ID116	+	198280	198474
seqID	ABJ972_RS00985			
ID116	seqID	strand	start	end
ABJ972_RS00985	ID116	+	198639	199340
seqID	ABJ972_RS00990			
ID116	seqID	strand	start	end
ABJ972_RS00990	ID116	+	199309	199776
seqID	ABJ972_RS00995			
ID116	seqID	strand	start	end
ABJ972_RS00995	ID116	+	199806	200180
seqID	ABJ972_RS01000			
ID116	seqID	strand	start	end
ABJ972_RS01000	ID116	+	200236	200985
seqID	ABJ972_RS01005			
ID116	seqID	strand	start	end
ABJ972_RS01005	ID116	+	200994	201803
seqID	ABJ972_RS01010			
ID116	seqID	strand	start	end
ABJ972_RS01010	ID116	+	202443	202518
seqID	ABJ972_RS01015			
ID116	seqID	strand	start	end
ABJ972_RS01015	ID116	+	202637	203641
seqID	ABJ972_RS01020			
ID116	seqID	strand	start	end
ABJ972_RS01020	ID116	+	203641	204765
seqID	ABJ972_RS01025			
ID116	seqID	strand	start	end
ABJ972_RS01025	ID116	+	204956	205471
seqID	ABJ972_RS01030			
ID116	seqID	strand	start	end
ABJ972_RS01030	ID116	+	205484	207073
seqID	ABJ972_RS01035			
ID116	seqID	strand	start	end
ABJ972_RS01035	ID116	+	207158	208375
seqID	ABJ972_RS01040			
ID116	seqID	strand	start	end
ABJ972_RS01040	ID116	+	208594	208679
seqID	ABJ972_RS01045			
ID116	seqID	strand	start	end
ABJ972_RS01045	ID116	+	208683	208758
seqID	ABJ972_RS01050			
ID116	seqID	strand	start	end
ABJ972_RS01050	ID116	+	208820	209788
seqID	ABJ972_RS01055			
ID116	seqID	strand	start	end
ABJ972_RS01055	ID116	+	210261	212180
seqID	ABJ972_RS01060			
ID116	seqID	strand	start	end
ABJ972_RS01060	ID116	+	212467	215646
seqID	ABJ972_RS01065			
ID116	seqID	strand	start	end
ABJ972_RS01065	ID116	+	215676	218525
seqID	ABJ972_RS01070			
ID116	seqID	strand	start	end
ABJ972_RS01070	ID116	+	218752	219351
seqID	ABJ972_RS01075			
ID116	seqID	strand	start	end
ABJ972_RS01075	ID116	+	219576	222290
seqID	ABJ972_RS01080			
ID116	seqID	strand	start	end
ABJ972_RS01080	ID116	+	222608	223291
seqID	ABJ972_RS01085			
ID116	seqID	strand	start	end
ABJ972_RS01085	ID116	+	223366	226017
seqID	ABJ972_RS01090			
ID116	seqID	strand	start	end
ABJ972_RS01090	ID116	+	225993	226424
seqID	ABJ972_RS01095			
ID116	seqID	strand	start	end
ABJ972_RS01095	ID116	+	226429	226857
seqID	ABJ972_RS01100			
ID116	seqID	strand	start	end
ABJ972_RS01100	ID116	+	226891	227445
seqID	ABJ972_RS01105			
ID116	seqID	strand	start	end
ABJ972_RS01105	ID116	+	227423	228316
seqID	ABJ972_RS01110			
ID116	seqID	strand	start	end
ABJ972_RS01110	ID116	+	228356	230503
seqID	ABJ972_RS01115			
ID116	seqID	strand	start	end
ABJ972_RS01115	ID116	+	230626	232092
seqID	ABJ972_RS01120			
ID116	seqID	strand	start	end
ABJ972_RS01120	ID116	+	232094	232924
seqID	ABJ972_RS01125			
ID116	seqID	strand	start	end
ABJ972_RS01125	ID116	+	232913	234241
seqID	ABJ972_RS01130			
ID116	seqID	strand	start	end
ABJ972_RS01130	ID116	+	234285	235901
seqID	ABJ972_RS01135			
ID116	seqID	strand	start	end
ABJ972_RS01135	ID116	+	236071	237132
seqID	ABJ972_RS01140			
ID116	seqID	strand	start	end
ABJ972_RS01140	ID116	+	237591	238691
seqID	ABJ972_RS01145			
ID116	seqID	strand	start	end
ABJ972_RS01145	ID116	+	238691	239656
seqID	ABJ972_RS01150			
ID116	seqID	strand	start	end
ABJ972_RS01150	ID116	+	239658	241070
seqID	ABJ972_RS01155			
ID116	seqID	strand	start	end
ABJ972_RS01155	ID116	+	241060	242391
seqID	ABJ972_RS01160			
ID116	seqID	strand	start	end
ABJ972_RS01160	ID116	+	242378	248521
seqID	ABJ972_RS01165			
ID116	seqID	strand	start	end
ABJ972_RS01165	ID116	+	248532	251210
seqID	ABJ972_RS01170			
ID116	seqID	strand	start	end
ABJ972_RS01170	ID116	+	251392	253050
seqID	ABJ972_RS01175			
ID116	seqID	strand	start	end
ABJ972_RS01175	ID116	+	253229	253651
seqID	ABJ972_RS01180			
ID116	seqID	strand	start	end
ABJ972_RS01180	ID116	+	254003	254227
seqID	ABJ972_RS01185			
ID116	seqID	strand	start	end
ABJ972_RS01185	ID116	+	254527	254916
seqID	ABJ972_RS01190			
ID116	seqID	strand	start	end
ABJ972_RS01190	ID116	+	254955	257117
seqID	ABJ972_RS01195			
ID116	seqID	strand	start	end
ABJ972_RS01195	ID116	+	257172	257624
seqID	ABJ972_RS01200			
ID116	seqID	strand	start	end
ABJ972_RS01200	ID116	+	257628	258677
seqID	ABJ972_RS01205			
ID116	seqID	strand	start	end
ABJ972_RS01205	ID116	+	259334	260590
seqID	ABJ972_RS01210			
ID116	seqID	strand	start	end
ABJ972_RS01210	ID116	+	261105	262574
seqID	ABJ972_RS01215			
ID116	seqID	strand	start	end
ABJ972_RS01215	ID116	+	262574	263590
seqID	ABJ972_RS01220			
ID116	seqID	strand	start	end
ABJ972_RS01220	ID116	+	263574	264380
seqID	ABJ972_RS01225			
ID116	seqID	strand	start	end
ABJ972_RS01225	ID116	+	264370	265389
seqID	ABJ972_RS01230			
ID116	seqID	strand	start	end
ABJ972_RS01230	ID116	+	265389	267359
seqID	ABJ972_RS01235			
ID116	seqID	strand	start	end
ABJ972_RS01235	ID116	+	267359	268261
seqID	ABJ972_RS01240			
ID116	seqID	strand	start	end
ABJ972_RS01240	ID116	+	268273	269802
seqID	ABJ972_RS01245			
ID116	seqID	strand	start	end
ABJ972_RS01245	ID116	+	269815	271629
seqID	ABJ972_RS01250			
ID116	seqID	strand	start	end
ABJ972_RS01250	ID116	+	271652	272857
seqID	ABJ972_RS01255			
ID116	seqID	strand	start	end
ABJ972_RS01255	ID116	+	272880	273923
seqID	ABJ972_RS01260			
ID116	seqID	strand	start	end
ABJ972_RS01260	ID116	+	274034	275092
seqID	ABJ972_RS01265			
ID116	seqID	strand	start	end
ABJ972_RS01265	ID116	+	275096	275284
seqID	ABJ972_RS01270			
ID116	seqID	strand	start	end
ABJ972_RS01270	ID116	+	275265	276485
seqID	ABJ972_RS01275			
ID116	seqID	strand	start	end
ABJ972_RS01275	ID116	+	276466	277386
seqID	ABJ972_RS01280			
ID116	seqID	strand	start	end
ABJ972_RS01280	ID116	+	277901	280498
seqID	ABJ972_RS01285			
ID116	seqID	strand	start	end
ABJ972_RS01285	ID116	+	280588	281874
seqID	ABJ972_RS01290			
ID116	seqID	strand	start	end
ABJ972_RS01290	ID116	+	281867	283570
seqID	ABJ972_RS01295			
ID116	seqID	strand	start	end
ABJ972_RS01295	ID116	+	283647	284102
seqID	ABJ972_RS01300			
