NZ_CP079799.1	+	183476	183883	IDLH	+	183476	183883	+
NZ_CP079799.1	+	183876	184400	IDLH	+	183876	184400	+
NZ_CP079799.1	+	184387	185145	IDLH	+	184387	185145	+
NZ_CP079799.1	-	185153	185227	IDLH	+	185153	185227	-
NZ_CP079799.1	+	185286	185891	IDLH	+	185286	185891	+
NZ_CP079799.1	+	185875	186525	IDLH	+	185875	186525	+
NZ_CP079799.1	+	186535	187347	IDLH	+	186535	187347	+
NZ_CP079799.1	+	187363	188598	IDLH	+	187363	188598	+
NZ_CP079799.1	+	188794	190191	IDLH	+	188794	190191	+
NZ_CP079799.1	+	190267	190689	IDLH	+	190267	190689	+
NZ_CP079799.1	-	190765	191415	IDLH	+	190765	191415	-
NZ_CP079799.1	-	191396	192253	IDLH	+	191396	192253	-
NZ_CP079799.1	-	192254	192847	IDLH	+	192254	192847	-
NZ_CP079799.1	-	192828	193388	IDLH	+	192828	193388	-
NZ_CP079799.1	-	193415	194095	IDLH	+	193415	194095	-
NZ_CP079799.1	-	194575	195456	IDLH	+	194575	195456	-
NZ_CP079799.1	-	195463	195858	IDLH	+	195463	195858	-
NZ_CP079799.1	-	195858	196310	IDLH	+	195858	196310	-
NZ_CP079799.1	-	196328	196711	IDLH	+	196328	196711	-
NZ_CP079799.1	-	196683	198722	IDLH	+	196683	198722	-
NZ_CP079799.1	+	198800	199996	IDLH	+	198800	199996	+
NZ_CP079799.1	+	200218	200979	IDLH	+	200218	200979	+
NZ_CP079799.1	+	200951	201412	IDLH	+	200951	201412	+
NZ_CP079799.1	+	201413	202126	IDLH	+	201413	202126	+
NZ_CP079799.1	+	202119	203264	IDLH	+	202119	203264	+
NZ_CP079799.1	+	203257	203685	IDLH	+	203257	203685	+
NZ_CP079799.1	+	203666	204388	IDLH	+	203666	204388	+
NZ_CP079799.1	-	204598	204960	IDLH	+	204598	204960	-
NZ_CP079799.1	-	204963	205961	IDLH	+	204963	205961	-
NZ_CP079799.1	-	205968	206372	IDLH	+	205968	206372	-
NZ_CP079799.1	-	206375	206788	IDLH	+	206375	206788	-
NZ_CP079799.1	-	206934	207047	IDLH	+	206934	207047	-
NZ_CP079799.1	-	207092	207319	IDLH	+	207092	207319	-
NZ_CP079799.1	-	207320	208072	IDLH	+	207320	208072	-
NZ_CP079799.1	-	208063	208701	IDLH	+	208063	208701	-
NZ_CP079799.1	-	208747	210168	IDLH	+	208747	210168	-
NZ_CP079799.1	-	210168	210611	IDLH	+	210168	210611	-
NZ_CP079799.1	-	210724	211374	IDLH	+	210724	211374	-
NZ_CP079799.1	-	211376	211741	IDLH	+	211376	211741	-
NZ_CP079799.1	-	211744	212283	IDLH	+	211744	212283	-
NZ_CP079799.1	-	212290	212685	IDLH	+	212290	212685	-
NZ_CP079799.1	-	212691	212876	IDLH	+	212691	212876	-
NZ_CP079799.1	-	212922	213467	IDLH	+	212922	213467	-
NZ_CP079799.1	-	213471	213794	IDLH	+	213471	213794	-
NZ_CP079799.1	-	213799	214167	IDLH	+	213799	214167	-
NZ_CP079799.1	-	214169	214456	IDLH	+	214169	214456	-
NZ_CP079799.1	-	214449	214814	IDLH	+	214449	214814	-
NZ_CP079799.1	-	214822	215232	IDLH	+	214822	215232	-
NZ_CP079799.1	-	215235	215918	IDLH	+	215235	215918	-
NZ_CP079799.1	-	215918	216529	IDLH	+	215918	216529	-
NZ_CP079799.1	-	216543	216815	IDLH	+	216543	216815	-
NZ_CP079799.1	-	216815	217663	IDLH	+	216815	217663	-
NZ_CP079799.1	-	217786	218289	IDLH	+	217786	218289	-
NZ_CP079799.1	-	218293	218937	IDLH	+	218293	218937	-
NZ_CP079799.1	-	218930	219622	IDLH	+	218930	219622	-
NZ_CP079799.1	-	219624	219944	IDLH	+	219624	219944	-
NZ_CP079799.1	+	220529	220957	IDLH	+	220529	220957	+
NZ_CP079799.1	+	221371	224622	IDLH	+	221371	224622	+
NZ_CP079799.1	+	224643	227357	IDLH	+	224643	227357	+
NZ_CP079799.1	+	227728	229386	IDLH	+	227728	229386	+
NZ_CP079799.1	-	229659	230342	IDLH	+	229659	230342	-
NZ_CP079799.1	+	230417	233068	IDLH	+	230417	233068	+
NZ_CP079799.1	+	233044	233475	IDLH	+	233044	233475	+
NZ_CP079799.1	+	233481	233909	IDLH	+	233481	233909	+
NZ_CP079799.1	+	233943	234497	IDLH	+	233943	234497	+
NZ_CP079799.1	+	234475	235368	IDLH	+	234475	235368	+
NZ_CP079799.1	+	235408	237555	IDLH	+	235408	237555	+
NZ_CP079799.1	+	237676	239142	IDLH	+	237676	239142	+
NZ_CP079799.1	+	239144	239974	IDLH	+	239144	239974	+
NZ_CP079799.1	-	239963	241291	IDLH	+	239963	241291	-
NZ_CP079799.1	-	241335	242951	IDLH	+	241335	242951	-
NZ_CP079799.1	+	243112	244509	IDLH	+	243112	244509	+
NZ_CP079799.1	+	244527	244970	IDLH	+	244527	244970	+
NZ_CP079799.1	+	244986	246020	IDLH	+	244986	246020	+
NZ_CP079799.1	+	246046	246234	IDLH	+	246046	246234	+
NZ_CP079799.1	+	246227	247330	IDLH	+	246227	247330	+
NZ_CP079799.1	+	247952	250192	IDLH	+	247952	250192	+
NZ_CP079799.1	+	250220	251281	IDLH	+	250220	251281	+
NZ_CP079799.1	+	251404	251595	IDLH	+	251404	251595	+
NZ_CP079799.1	+	251597	251986	IDLH	+	251597	251986	+
NZ_CP079799.1	+	252005	253705	IDLH	+	252005	253705	+
NZ_CP079799.1	+	253683	256382	IDLH	+	253683	256382	+
NZ_CP079799.1	+	256375	257247	IDLH	+	256375	257247	+
NZ_CP079799.1	+	257225	260869	IDLH	+	257225	260869	+
NZ_CP079799.1	-	260917	262566	IDLH	+	260917	262566	-
NZ_CP079799.1	-	262547	262753	IDLH	+	262547	262753	-
NZ_CP079799.1	-	262767	263915	IDLH	+	262767	263915	-
NZ_CP079799.1	+	264038	265255	IDLH	+	264038	265255	+
NZ_CP079799.1	+	265710	266762	IDLH	+	265710	266762	+
NZ_CP079799.1	+	267221	268321	IDLH	+	267221	268321	+
NZ_CP079799.1	+	268321	269286	IDLH	+	268321	269286	+
NZ_CP079799.1	+	269288	270700	IDLH	+	269288	270700	+
NZ_CP079799.1	+	270690	272021	IDLH	+	270690	272021	+
NZ_CP079799.1	+	272008	278151	IDLH	+	272008	278151	+
NZ_CP079799.1	+	278162	280840	IDLH	+	278162	280840	+
NZ_CP079799.1	-	281779	281937	IDLH	+	281779	281937	-
NZ_CP079799.1	-	282661	284823	IDLH	+	282661	284823	-
NZ_CP079799.1	-	284878	285330	IDLH	+	284878	285330	-
NZ_CP079799.1	-	285332	286411	IDLH	+	285332	286411	-
NZ_CP079799.1	+	286781	286927	IDLH	+	286781	286927	+
NZ_CP079799.1	-	287068	288324	IDLH	+	287068	288324	-
NZ_CP079799.1	+	288848	290317	IDLH	+	288848	290317	+
NZ_CP079799.1	+	290317	291333	IDLH	+	290317	291333	+
NZ_CP079799.1	+	291317	292123	IDLH	+	291317	292123	+
NZ_CP079799.1	+	292113	293132	IDLH	+	292113	293132	+
NZ_CP079799.1	+	293132	295102	IDLH	+	293132	295102	+
NZ_CP079799.1	+	295102	296004	IDLH	+	295102	296004	+
NZ_CP079799.1	+	296016	297545	IDLH	+	296016	297545	+
NZ_CP079799.1	+	297558	299372	IDLH	+	297558	299372	+
NZ_CP079799.1	+	299395	300600	IDLH	+	299395	300600	+
NZ_CP079799.1	+	300623	301666	IDLH	+	300623	301666	+
NZ_CP079799.1	-	301777	302835	IDLH	+	301777	302835	-
NZ_CP079799.1	-	302839	303456	IDLH	+	302839	303456	-
NZ_CP079799.1	-	303651	304229	IDLH	+	303651	304229	-
NZ_CP079799.1	-	304210	304761	IDLH	+	304210	304761	-
NZ_CP079799.1	+	305658	308255	IDLH	+	305658	308255	+
NZ_CP079799.1	+	308348	309634	IDLH	+	308348	309634	+
NZ_CP079799.1	+	309627	311330	IDLH	+	309627	311330	+
NZ_CP079799.1	+	311405	311860	IDLH	+	311405	311860	+
NZ_CP079799.1	+	312017	312289	IDLH	+	312017	312289	+
NZ_CP079799.1	-	312453	316085	IDLH	+	312453	316085	-
NZ_CP079799.1	-	316085	318727	IDLH	+	316085	318727	-
NZ_CP079799.1	-	318761	321007	IDLH	+	318761	321007	-
NZ_CP079799.1	-	321007	321315	IDLH	+	321007	321315	-
NZ_CP079799.1	-	321315	322094	IDLH	+	321315	322094	-
NZ_CP079799.1	+	322387	323745	IDLH	+	322387	323745	+
NZ_CP079799.1	+	323754	324995	IDLH	+	323754	324995	+
NZ_CP079799.1	+	325099	325635	IDLH	+	325099	325635	+
NZ_CP079799.1	-	325638	326438	IDLH	+	325638	326438	-
NZ_CP079799.1	-	326439	327437	IDLH	+	326439	327437	-
NZ_CP079799.1	-	327454	327789	IDLH	+	327454	327789	-
NZ_CP079799.1	+	327911	330076	IDLH	+	327911	330076	+
NZ_CP079799.1	+	330138	330419	IDLH	+	330138	330419	+
NZ_CP079799.1	+	330422	331006	IDLH	+	330422	331006	+
NZ_CP079799.1	+	331009	331644	IDLH	+	331009	331644	+
NZ_CP079799.1	+	331625	332497	IDLH	+	331625	332497	+
NZ_CP079799.1	+	332501	333235	IDLH	+	332501	333235	+
NZ_CP079799.1	+	333267	333803	IDLH	+	333267	333803	+
NZ_CP079799.1	+	333833	334651	IDLH	+	333833	334651	+
NZ_CP079799.1	+	334624	335526	IDLH	+	334624	335526	+
NZ_CP079799.1	+	335516	336478	IDLH	+	335516	336478	+
NZ_CP079799.1	+	336482	338560	IDLH	+	336482	338560	+
NZ_CP079799.1	+	338630	339583	IDLH	+	338630	339583	+
NZ_CP079799.1	-	339580	342195	IDLH	+	339580	342195	-
NZ_CP079799.1	+	342285	342722	IDLH	+	342285	342722	+
NZ_CP079799.1	+	342995	343348	IDLH	+	342995	343348	+
NZ_CP079799.1	-	343479	346532	IDLH	+	343479	346532	-
NZ_CP079799.1	-	346583	349681	IDLH	+	346583	349681	-
NZ_CP079799.1	+	350183	350863	IDLH	+	350183	350863	+
NZ_CP079799.1	+	350874	353030	IDLH	+	350874	353030	+
NZ_CP079799.1	+	353089	353286	IDLH	+	353089	353286	+
NZ_CP079799.1	+	353407	353481	IDLH	+	353407	353481	+
NZ_CP079799.1	+	353485	353560	IDLH	+	353485	353560	+
NZ_CP079799.1	+	353568	353643	IDLH	+	353568	353643	+
NZ_CP079799.1	+	353648	353724	IDLH	+	353648	353724	+
NZ_CP079799.1	+	353760	353843	IDLH	+	353760	353843	+
NZ_CP079799.1	+	353901	354743	IDLH	+	353901	354743	+
NZ_CP079799.1	+	354757	355566	IDLH	+	354757	355566	+
NZ_CP079799.1	+	355568	356413	IDLH	+	355568	356413	+
NZ_CP079799.1	-	356400	357215	IDLH	+	356400	357215	-
NZ_CP079799.1	+	357726	359330	IDLH	+	357726	359330	+
NZ_CP079799.1	-	359342	359929	IDLH	+	359342	359929	-
NZ_CP079799.1	-	359911	360558	IDLH	+	359911	360558	-
NZ_CP079799.1	-	360589	362499	IDLH	+	360589	362499	-
NZ_CP079799.1	-	362504	362869	IDLH	+	362504	362869	-
NZ_CP079799.1	-	362922	363605	IDLH	+	362922	363605	-
NZ_CP079799.1	-	363627	363893	IDLH	+	363627	363893	-
NZ_CP079799.1	-	364146	364598	IDLH	+	364146	364598	-
NZ_CP079799.1	-	365206	365385	IDLH	+	365206	365385	-
NZ_CP079799.1	+	365669	366004	IDLH	+	365669	366004	+
NZ_CP079799.1	+	366133	368142	IDLH	+	366133	368142	+
NZ_CP079799.1	+	368214	368786	IDLH	+	368214	368786	+
NZ_CP079799.1	+	368864	369472	IDLH	+	368864	369472	+
NZ_CP079799.1	-	370103	371206	IDLH	+	370103	371206	-
NZ_CP079799.1	-	371216	371479	IDLH	+	371216	371479	-
NZ_CP079799.1	-	371497	372057	IDLH	+	371497	372057	-
NZ_CP079799.1	-	372075	372800	IDLH	+	372075	372800	-
NZ_CP079799.1	-	373507	374649	IDLH	+	373507	374649	-
NZ_CP079799.1	-	374688	375530	IDLH	+	374688	375530	-
NZ_CP079799.1	+	375650	376402	IDLH	+	375650	376402	+
NZ_CP079799.1	-	377057	377188	IDLH	+	377057	377188	-
NZ_CP079799.1	+	377303	378367	IDLH	+	377303	378367	+
NZ_CP079799.1	+	378381	378536	IDLH	+	378381	378536	+
NZ_CP079799.1	+	379154	379399	IDLH	+	379154	379399	+
NZ_CP079799.1	+	379534	380967	IDLH	+	379534	380967	+
NZ_CP079799.1	+	380960	381694	IDLH	+	380960	381694	+
NZ_CP079799.1	+	381699	381950	IDLH	+	381699	381950	+
NZ_CP079799.1	-	382271	384223	IDLH	+	382271	384223	-
NZ_CP079799.1	-	384301	386583	IDLH	+	384301	386583	-
NZ_CP079799.1	-	386549	387352	IDLH	+	386549	387352	-
NZ_CP079799.1	+	387953	393880	IDLH	+	387953	393880	+
NZ_CP079799.1	-	394190	395362	IDLH	+	394190	395362	-
NZ_CP079799.1	-	395365	396396	IDLH	+	395365	396396	-
NZ_CP079799.1	-	396399	397262	IDLH	+	396399	397262	-
NZ_CP079799.1	-	397243	397575	IDLH	+	397243	397575	-
NZ_CP079799.1	+	397989	398810	IDLH	+	397989	398810	+
NZ_CP079799.1	+	398813	401131	IDLH	+	398813	401131	+
NZ_CP079799.1	+	401223	403175	IDLH	+	401223	403175	+
NZ_CP079799.1	+	403323	403709	IDLH	+	403323	403709	+
NZ_CP079799.1	+	403741	404991	IDLH	+	403741	404991	+
NZ_CP079799.1	+	404996	407407	IDLH	+	404996	407407	+
NZ_CP079799.1	+	408058	409053	IDLH	+	408058	409053	+
NZ_CP079799.1	+	409076	410404	IDLH	+	409076	410404	+
NZ_CP079799.1	+	410394	410747	IDLH	+	410394	410747	+
NZ_CP079799.1	+	410918	411094	IDLH	+	410918	411094	+
NZ_CP079799.1	-	411517	412989	IDLH	+	411517	412989	-
NZ_CP079799.1	-	412979	413626	IDLH	+	412979	413626	-
NZ_CP079799.1	+	414029	414265	IDLH	+	414029	414265	+
NZ_CP079799.1	-	414397	415062	IDLH	+	414397	415062	-
NZ_CP079799.1	-	415161	416582	IDLH	+	415161	416582	-
NZ_CP079799.1	-	416754	417641	IDLH	+	416754	417641	-
NZ_CP079799.1	-	417739	418668	IDLH	+	417739	418668	-
NZ_CP079799.1	-	418670	418855	IDLH	+	418670	418855	-
NZ_CP079799.1	-	418876	419577	IDLH	+	418876	419577	-
NZ_CP079799.1	-	419780	420007	IDLH	+	419780	420007	-
NZ_CP079799.1	-	420210	420842	IDLH	+	420210	420842	-
NZ_CP079799.1	+	421254	422318	IDLH	+	421254	422318	+
NZ_CP079799.1	+	422387	423034	IDLH	+	422387	423034	+
NZ_CP079799.1	-	423571	424017	IDLH	+	423571	424017	-
NZ_CP079799.1	+	424523	425320	IDLH	+	424523	425320	+
NZ_CP079799.1	-	425932	427404	IDLH	+	425932	427404	-
NZ_CP079799.1	-	427406	428848	IDLH	+	427406	428848	-
NZ_CP079799.1	-	428987	429229	IDLH	+	428987	429229	-
NZ_CP079799.1	+	429321	429485	IDLH	+	429321	429485	+
NZ_CP079799.1	-	429765	432152	IDLH	+	429765	432152	-
NZ_CP079799.1	-	432139	434031	IDLH	+	432139	434031	-
NZ_CP079799.1	-	434035	434706	IDLH	+	434035	434706	-
NZ_CP079799.1	+	436032	436124	IDLH	+	436032	436124	+
NZ_CP079799.1	-	436266	437279	IDLH	+	436266	437279	-
NZ_CP079799.1	-	437858	438052	IDLH	+	437858	438052	-
NZ_CP079799.1	+	438266	439183	IDLH	+	438266	439183	+
NZ_CP079799.1	+	439207	440274	IDLH	+	439207	440274	+
NZ_CP079799.1	-	440741	440866	IDLH	+	440741	440866	-
NZ_CP079799.1	-	441181	441257	IDLH	+	441181	441257	-
NZ_CP079799.1	-	441267	441341	IDLH	+	441267	441341	-
NZ_CP079799.1	-	441409	442245	IDLH	+	441409	442245	-
NZ_CP079799.1	-	443264	444055	IDLH	+	443264	444055	-
NZ_CP079799.1	-	444254	445225	IDLH	+	444254	445225	-
NZ_CP079799.1	-	445246	446586	IDLH	+	445246	446586	-
NZ_CP079799.1	+	446746	448851	IDLH	+	446746	448851	+
NZ_CP079799.1	+	448867	450465	IDLH	+	448867	450465	+
NZ_CP079799.1	+	450497	450829	IDLH	+	450497	450829	+
NZ_CP079799.1	-	450884	452551	IDLH	+	450884	452551	-
NZ_CP079799.1	-	452665	454224	IDLH	+	452665	454224	-
NZ_CP079799.1	+	454339	455895	IDLH	+	454339	455895	+
NZ_CP079799.1	-	456293	457039	IDLH	+	456293	457039	-
NZ_CP079799.1	-	457053	458585	IDLH	+	457053	458585	-
NZ_CP079799.1	+	458925	460190	IDLH	+	458925	460190	+
NZ_CP079799.1	+	460174	460944	IDLH	+	460174	460944	+
NZ_CP079799.1	+	460937	462643	IDLH	+	460937	462643	+
NZ_CP079799.1	+	462751	463227	IDLH	+	462751	463227	+
NZ_CP079799.1	+	463395	464531	IDLH	+	463395	464531	+
NZ_CP079799.1	+	464450	465379	IDLH	+	464450	465379	+
NZ_CP079799.1	+	465694	467907	IDLH	+	465694	467907	+
