EXC50_RS00415	IDNCTC10127	+	101937	102407
EXC50_RS00420	IDNCTC10127	+	102460	102879
EXC50_RS00425	IDNCTC10127	+	103010	103390
EXC50_RS00430	IDNCTC10127	+	103394	103906
EXC50_RS00435	IDNCTC10127	+	103897	104397
EXC50_RS00440	IDNCTC10127	+	104675	106072
EXC50_RS00445	IDNCTC10127	+	106090	106542
EXC50_RS00450	IDNCTC10127	+	106549	107583
EXC50_RS00455	IDNCTC10127	+	107826	108092
EXC50_RS00460	IDNCTC10127	+	108133	110373
EXC50_RS00465	IDNCTC10127	+	110401	111462
EXC50_RS00470	IDNCTC10127	+	111585	111776
EXC50_RS00475	IDNCTC10127	+	111778	112167
EXC50_RS00480	IDNCTC10127	+	112186	113886
EXC50_RS00485	IDNCTC10127	+	113864	116563
EXC50_RS00490	IDNCTC10127	+	116556	117428
EXC50_RS00495	IDNCTC10127	+	117406	121068
EXC50_RS03870	IDNCTC10127	+	121463	121627
EXC50_RS00500	IDNCTC10127	+	121685	123346
EXC50_RS00505	IDNCTC10127	+	123315	123521
EXC50_RS00510	IDNCTC10127	+	123535	124683
EXC50_RS00515	IDNCTC10127	+	124802	126019
EXC50_RS00520	IDNCTC10127	+	126359	127066
EXC50_RS00525	IDNCTC10127	+	127142	127684
EXC50_RS03970	IDNCTC10127	+	128584	128808
EXC50_RS00535	IDNCTC10127	+	128928	130031
EXC50_RS00540	IDNCTC10127	+	130041	130304
EXC50_RS00545	IDNCTC10127	+	130322	130882
EXC50_RS00550	IDNCTC10127	+	130900	131625
EXC50_RS00560	IDNCTC10127	+	132350	133534
EXC50_RS03975	IDNCTC10127	+	133722	134129
EXC50_RS03980	IDNCTC10127	+	134338	134823
EXC50_RS00570	IDNCTC10127	+	134903	135769
EXC50_RS00575	IDNCTC10127	+	135846	136598
EXC50_RS04220	IDNCTC10127	+	137231	137362
EXC50_RS00585	IDNCTC10127	+	137479	138543
EXC50_RS03875	IDNCTC10127	+	138557	138712
EXC50_RS00595	IDNCTC10127	+	138941	139573
EXC50_RS00600	IDNCTC10127	+	139723	141156
EXC50_RS00605	IDNCTC10127	+	141149	141883
EXC50_RS00610	IDNCTC10127	+	141888	142139
EXC50_RS00615	IDNCTC10127	+	142457	144421
EXC50_RS00620	IDNCTC10127	+	144498	146780
EXC50_RS00625	IDNCTC10127	+	146746	147639
EXC50_RS04255	IDNCTC10127	+	147863	148024
EXC50_RS00635	IDNCTC10127	+	148150	154077
EXC50_RS00640	IDNCTC10127	+	154398	155570
EXC50_RS00645	IDNCTC10127	+	155573	156604
EXC50_RS00650	IDNCTC10127	+	156607	157470
EXC50_RS00655	IDNCTC10127	+	157451	157783
EXC50_RS00660	IDNCTC10127	+	158141	159034
EXC50_RS00665	IDNCTC10127	+	159037	161355
EXC50_RS00670	IDNCTC10127	+	161445	163397
EXC50_RS03990	IDNCTC10127	+	163548	163922
EXC50_RS00675	IDNCTC10127	+	163922	165259
EXC50_RS00680	IDNCTC10127	+	165264	167675
EXC50_RS00685	IDNCTC10127	+	168327	169322
EXC50_RS00690	IDNCTC10127	+	169345	170673
EXC50_RS00695	IDNCTC10127	+	170663	171016
EXC50_RS03995	IDNCTC10127	+	171187	171363
EXC50_RS00705	IDNCTC10127	+	171788	173260
EXC50_RS00710	IDNCTC10127	+	173250	173897
EXC50_RS00715	IDNCTC10127	+	174433	174669
EXC50_RS00720	IDNCTC10127	+	174801	175466
EXC50_RS00725	IDNCTC10127	+	175565	176986
EXC50_RS00730	IDNCTC10127	+	177155	178042
EXC50_RS00735	IDNCTC10127	+	178143	178988
EXC50_RS00740	IDNCTC10127	+	179074	179982
EXC50_RS00745	IDNCTC10127	+	180175	180402
EXC50_RS00750	IDNCTC10127	+	180606	181238
EXC50_RS00755	IDNCTC10127	+	181650	182714
EXC50_RS00760	IDNCTC10127	+	182784	183431
EXC50_RS00765	IDNCTC10127	+	183968	184414
EXC50_RS04000	IDNCTC10127	+	184725	184886
EXC50_RS00770	IDNCTC10127	+	185015	185716
EXC50_RS00775	IDNCTC10127	+	186330	187802
EXC50_RS04005	IDNCTC10127	+	187804	189246
EXC50_RS03905	IDNCTC10127	+	189719	189883
EXC50_RS00795	IDNCTC10127	+	190163	192550
EXC50_RS00800	IDNCTC10127	+	192537	194426
EXC50_RS00805	IDNCTC10127	+	194429	195097
EXC50_RS03880	IDNCTC10127	+	196331	196423
EXC50_RS00810	IDNCTC10127	+	196565	197578
EXC50_RS03885	IDNCTC10127	+	197960	198112
EXC50_RS03910	IDNCTC10127	+	198122	198295
EXC50_RS03915	IDNCTC10127	+	198568	198891
EXC50_RS03920	IDNCTC10127	+	198928	199479
EXC50_RS04230	IDNCTC10127	+	200339	200461
EXC50_RS03890	IDNCTC10127	+	201032	201169
EXC50_RS00840	IDNCTC10127	+	201486	201562
EXC50_RS00845	IDNCTC10127	+	201572	201646
EXC50_RS00850	IDNCTC10127	+	201714	202550
EXC50_RS00860	IDNCTC10127	+	203573	204364
EXC50_RS00865	IDNCTC10127	+	204563	205534
EXC50_RS00870	IDNCTC10127	+	205555	206895
EXC50_RS00875	IDNCTC10127	+	207055	209160
EXC50_RS00880	IDNCTC10127	+	209176	210774
EXC50_RS00885	IDNCTC10127	+	210806	211138
EXC50_RS00890	IDNCTC10127	+	211193	212860
EXC50_RS00895	IDNCTC10127	+	212974	214548
EXC50_RS00900	IDNCTC10127	+	214662	216218
EXC50_RS00905	IDNCTC10127	+	216613	217359
EXC50_RS00910	IDNCTC10127	+	217373	218905
EXC50_RS00915	IDNCTC10127	+	219244	220509
EXC50_RS00920	IDNCTC10127	+	220493	221263
EXC50_RS00925	IDNCTC10127	+	221256	222962
EXC50_RS00930	IDNCTC10127	+	223070	223546
EXC50_RS00935	IDNCTC10127	+	223714	224850
EXC50_RS00940	IDNCTC10127	+	224769	225698
EXC50_RS00945	IDNCTC10127	+	226006	228219
EXC50_RS00950	IDNCTC10127	+	228225	230351
EXC50_RS00955	IDNCTC10127	+	230378	231310
EXC50_RS00960	IDNCTC10127	+	231324	233501
EXC50_RS00965	IDNCTC10127	+	233501	234511
EXC50_RS00970	IDNCTC10127	+	234474	235439
EXC50_RS03895	IDNCTC10127	+	235443	235610
EXC50_RS00975	IDNCTC10127	+	235772	238645
EXC50_RS00980	IDNCTC10127	+	238658	241621
EXC50_RS00985	IDNCTC10127	+	241792	242271
EXC50_RS00990	IDNCTC10127	+	242296	242586
EXC50_RS00995	IDNCTC10127	+	243009	244778
EXC50_RS01000	IDNCTC10127	+	244842	245894
EXC50_RS01005	IDNCTC10127	+	246080	247894
EXC50_RS01010	IDNCTC10127	+	248038	249198
EXC50_RS01015	IDNCTC10127	+	249143	250123
EXC50_RS01020	IDNCTC10127	+	250107	250946
EXC50_RS01025	IDNCTC10127	+	250956	251522
EXC50_RS01030	IDNCTC10127	+	251632	253932
EXC50_RS01035	IDNCTC10127	+	254027	254359
EXC50_RS01040	IDNCTC10127	+	254426	255865
EXC50_RS01045	IDNCTC10127	+	255911	255985
EXC50_RS01050	IDNCTC10127	+	255990	256073
EXC50_RS01055	IDNCTC10127	+	256327	258105
EXC50_RS03900	IDNCTC10127	+	258240	258413
EXC50_RS04010	IDNCTC10127	+	258669	258875
EXC50_RS01065	IDNCTC10127	+	259202	260581
EXC50_RS01070	IDNCTC10127	+	261371	261811
EXC50_RS01075	IDNCTC10127	+	261813	262703
EXC50_RS01080	IDNCTC10127	+	262755	263717
EXC50_RS01085	IDNCTC10127	+	263945	264958
EXC50_RS01090	IDNCTC10127	+	264948	265718
EXC50_RS01095	IDNCTC10127	+	265711	267252
EXC50_RS01100	IDNCTC10127	+	267249	268010
EXC50_RS01105	IDNCTC10127	+	268324	269007
EXC50_RS01110	IDNCTC10127	+	269072	269599
EXC50_RS01115	IDNCTC10127	+	269788	271461
EXC50_RS01120	IDNCTC10127	+	271945	273294
EXC50_RS01125	IDNCTC10127	+	273308	273949
EXC50_RS01130	IDNCTC10127	+	273951	276212
EXC50_RS01135	IDNCTC10127	+	276214	277638
EXC50_RS01140	IDNCTC10127	+	277742	278407
EXC50_RS01145	IDNCTC10127	+	278385	279341
EXC50_RS01150	IDNCTC10127	+	279357	281249
EXC50_RS01155	IDNCTC10127	+	281276	282424
EXC50_RS01160	IDNCTC10127	+	282548	283222
EXC50_RS04015	IDNCTC10127	+	283258	283407
EXC50_RS01165	IDNCTC10127	+	283534	284826
EXC50_RS01170	IDNCTC10127	+	284804	285199
EXC50_RS01175	IDNCTC10127	+	285529	285846
EXC50_RS01180	IDNCTC10127	+	286135	286692
EXC50_RS01185	IDNCTC10127	+	286736	288583
EXC50_RS01195	IDNCTC10127	+	288768	289664
EXC50_RS01200	IDNCTC10127	+	289664	290782
EXC50_RS01205	IDNCTC10127	+	290789	292015
EXC50_RS01210	IDNCTC10127	+	292220	293623
EXC50_RS01215	IDNCTC10127	+	293837	295747
EXC50_RS01220	IDNCTC10127	+	295870	296382
EXC50_RS01225	IDNCTC10127	+	296375	297271
EXC50_RS01230	IDNCTC10127	+	297255	297977
EXC50_RS01235	IDNCTC10127	+	297967	298857
EXC50_RS01240	IDNCTC10127	+	298832	299500
EXC50_RS01245	IDNCTC10127	+	299815	302025
EXC50_RS01250	IDNCTC10127	+	302096	303865
EXC50_RS01255	IDNCTC10127	+	304065	305906
EXC50_RS01260	IDNCTC10127	+	306373	317877
EXC50_RS01265	IDNCTC10127	+	317974	329892
EXC50_RS01270	IDNCTC10127	+	330236	330832
EXC50_RS01275	IDNCTC10127	+	330974	331771
EXC50_RS01280	IDNCTC10127	+	331848	331923
EXC50_RS01285	IDNCTC10127	+	332018	333154
EXC50_RS01290	IDNCTC10127	+	333241	334128
EXC50_RS01295	IDNCTC10127	+	334249	342204
EXC50_RS01300	IDNCTC10127	+	342396	342980
EXC50_RS01305	IDNCTC10127	+	342994	343599
EXC50_RS01310	IDNCTC10127	+	343658	343879
EXC50_RS01315	IDNCTC10127	+	343897	344334
EXC50_RS01320	IDNCTC10127	+	344312	345226
EXC50_RS01325	IDNCTC10127	+	345288	345983
EXC50_RS01330	IDNCTC10127	+	345985	346434
EXC50_RS01335	IDNCTC10127	+	346654	346738
EXC50_RS01340	IDNCTC10127	+	346744	346836
EXC50_RS04020	IDNCTC10127	+	347099	347938
EXC50_RS04025	IDNCTC10127	+	347922	348494
EXC50_RS04030	IDNCTC10127	+	349071	351152
EXC50_RS01360	IDNCTC10127	+	351360	352739
EXC50_RS01365	IDNCTC10127	+	352883	353488
EXC50_RS01370	IDNCTC10127	+	353512	354291
EXC50_RS01375	IDNCTC10127	+	354443	355384
EXC50_RS01380	IDNCTC10127	+	355389	357452
EXC50_RS01385	IDNCTC10127	+	357452	358168
EXC50_RS01390	IDNCTC10127	+	358168	359949
EXC50_RS01395	IDNCTC10127	+	360130	361044
EXC50_RS01400	IDNCTC10127	+	361119	362855
EXC50_RS01405	IDNCTC10127	+	363029	363769
EXC50_RS01410	IDNCTC10127	+	363769	364497
EXC50_RS01415	IDNCTC10127	+	364527	365183
EXC50_RS01420	IDNCTC10127	+	365164	366249
EXC50_RS01425	IDNCTC10127	+	366253	367173
EXC50_RS01430	IDNCTC10127	+	367730	369103
EXC50_RS01435	IDNCTC10127	+	369106	370644
EXC50_RS01440	IDNCTC10127	+	370644	372878
EXC50_RS01445	IDNCTC10127	+	372871	373341
EXC50_RS03930	IDNCTC10127	+	373342	374208
EXC50_RS01455	IDNCTC10127	+	374227	374787
EXC50_RS01460	IDNCTC10127	+	374805	376346
EXC50_RS01465	IDNCTC10127	+	376679	377482
EXC50_RS01470	IDNCTC10127	+	377527	378222
EXC50_RS01475	IDNCTC10127	+	378333	379793
EXC50_RS01480	IDNCTC10127	+	379803	380411
EXC50_RS01485	IDNCTC10127	+	380645	383284
EXC50_RS01490	IDNCTC10127	+	383632	384846
EXC50_RS01495	IDNCTC10127	+	385022	385276
EXC50_RS01500	IDNCTC10127	+	385387	387369
EXC50_RS01505	IDNCTC10127	+	387372	387650
EXC50_RS01510	IDNCTC10127	+	387653	388585
EXC50_RS01515	IDNCTC10127	+	388917	394562
EXC50_RS01520	IDNCTC10127	+	394689	398927
EXC50_RS01525	IDNCTC10127	+	399217	400497
EXC50_RS01530	IDNCTC10127	+	400481	402109
EXC50_RS01535	IDNCTC10127	+	402111	403166
EXC50_RS04235	IDNCTC10127	+	403375	405699
EXC50_RS01545	IDNCTC10127	+	405699	406751
EXC50_RS01550	IDNCTC10127	+	406751	407908
EXC50_RS01555	IDNCTC10127	+	407901	408941
EXC50_RS01560	IDNCTC10127	+	408941	411757
EXC50_RS01565	IDNCTC10127	+	412791	413711
EXC50_RS01570	IDNCTC10127	+	413711	415558
EXC50_RS01575	IDNCTC10127	+	415792	417000
EXC50_RS01580	IDNCTC10127	+	417000	417953
EXC50_RS01585	IDNCTC10127	+	418073	419086
EXC50_RS01590	IDNCTC10127	+	419091	419510
EXC50_RS04045	IDNCTC10127	+	419735	420127
EXC50_RS01600	IDNCTC10127	+	420108	420998
EXC50_RS01605	IDNCTC10127	+	421243	422502
EXC50_RS01610	IDNCTC10127	+	422628	424166
EXC50_RS01615	IDNCTC10127	+	424166	425416
EXC50_RS01620	IDNCTC10127	+	425388	425984
EXC50_RS01625	IDNCTC10127	+	425971	426864
EXC50_RS01630	IDNCTC10127	+	427105	428133
EXC50_RS04050	IDNCTC10127	+	428169	429056
EXC50_RS01640	IDNCTC10127	+	429091	429345
EXC50_RS04240	IDNCTC10127	+	429721	429846
EXC50_RS01645	IDNCTC10127	+	430550	432373
EXC50_RS01650	IDNCTC10127	+	432602	438523
EXC50_RS01655	IDNCTC10127	+	438624	439832
EXC50_RS01660	IDNCTC10127	+	440127	442739
EXC50_RS01665	IDNCTC10127	+	442910	443605
EXC50_RS01670	IDNCTC10127	+	443608	444222
EXC50_RS01675	IDNCTC10127	+	444315	444980
EXC50_RS01680	IDNCTC10127	+	445421	447982
EXC50_RS01685	IDNCTC10127	+	448033	448461
EXC50_RS01690	IDNCTC10127	+	448537	448998
EXC50_RS01695	IDNCTC10127	+	449058	450347
EXC50_RS01700	IDNCTC10127	+	450486	454895
EXC50_RS01705	IDNCTC10127	+	454929	455855
EXC50_RS01710	IDNCTC10127	+	455857	456417
EXC50_RS01715	IDNCTC10127	+	456421	457131
EXC50_RS01720	IDNCTC10127	+	457291	458640
EXC50_RS01725	IDNCTC10127	+	458679	459206
EXC50_RS01730	IDNCTC10127	+	459226	460062
EXC50_RS01735	IDNCTC10127	+	460098	461813
EXC50_RS01740	IDNCTC10127	+	461798	462622
EXC50_RS01745	IDNCTC10127	+	462615	463475
EXC50_RS01750	IDNCTC10127	+	463462	464796
EXC50_RS04055	IDNCTC10127	+	465235	465495
EXC50_RS01765	IDNCTC10127	+	465959	467488
EXC50_RS01770	IDNCTC10127	+	467569	468264
EXC50_RS01775	IDNCTC10127	+	468562	470046
EXC50_RS01780	IDNCTC10127	+	470290	474411
EXC50_RS01785	IDNCTC10127	+	474734	475162
EXC50_RS01790	IDNCTC10127	+	475153	476256
EXC50_RS01795	IDNCTC10127	+	476256	477731
EXC50_RS01800	IDNCTC10127	+	477765	478544
EXC50_RS01805	IDNCTC10127	+	478867	480381
EXC50_RS01810	IDNCTC10127	+	480397	480672
EXC50_RS01815	IDNCTC10127	+	480662	481117
EXC50_RS01820	IDNCTC10127	+	481104	481418
EXC50_RS01825	IDNCTC10127	+	481419	482087
EXC50_RS01830	IDNCTC10127	+	482080	482703
EXC50_RS01835	IDNCTC10127	+	482690	483346
EXC50_RS01845	IDNCTC10127	+	484108	485877
EXC50_RS04060	IDNCTC10127	+	485849	487282
EXC50_RS01855	IDNCTC10127	+	487408	489066
EXC50_RS01865	IDNCTC10127	+	489965	491734
EXC50_RS04065	IDNCTC10127	+	491706	493139
EXC50_RS01885	IDNCTC10127	+	493786	494448
EXC50_RS01890	IDNCTC10127	+	494578	495942
EXC50_RS01895	IDNCTC10127	+	496119	497273
EXC50_RS01900	IDNCTC10127	+	497328	498158
EXC50_RS01905	IDNCTC10127	+	498158	499939
EXC50_RS01910	IDNCTC10127	+	499963	500727
EXC50_RS01915	IDNCTC10127	+	501095	501712
EXC50_RS01920	IDNCTC10127	+	501826	502260
EXC50_RS01925	IDNCTC10127	+	502260	503087
EXC50_RS01930	IDNCTC10127	+	503198	503812
EXC50_RS01935	IDNCTC10127	+	503896	505029
EXC50_RS01940	IDNCTC10127	+	505051	505935
EXC50_RS01945	IDNCTC10127	+	505928	508885
EXC50_RS01950	IDNCTC10127	+	508935	509264
EXC50_RS01955	IDNCTC10127	+	509277	511076
EXC50_RS01960	IDNCTC10127	+	511043	511333
EXC50_RS01965	IDNCTC10127	+	511343	513187
EXC50_RS01970	IDNCTC10127	+	513180	513407
EXC50_RS01975	IDNCTC10127	+	513716	515716
EXC50_RS01980	IDNCTC10127	+	515817	516980
EXC50_RS01990	IDNCTC10127	+	517454	519193
EXC50_RS01995	IDNCTC10127	+	519197	520180
EXC50_RS02000	IDNCTC10127	+	520247	520603
EXC50_RS02005	IDNCTC10127	+	520640	523840
EXC50_RS02010	IDNCTC10127	+	523827	524573
EXC50_RS02015	IDNCTC10127	+	524557	524859
EXC50_RS02020	IDNCTC10127	+	524867	526384
EXC50_RS02025	IDNCTC10127	+	526543	527916
EXC50_RS02030	IDNCTC10127	+	527888	529675
EXC50_RS02040	IDNCTC10127	+	529912	531699
EXC50_RS02045	IDNCTC10127	+	531897	533378
EXC50_RS02050	IDNCTC10127	+	533350	535137
EXC50_RS02055	IDNCTC10127	+	535368	535473
EXC50_RS02060	IDNCTC10127	+	535516	536379
EXC50_RS02065	IDNCTC10127	+	536369	537169
EXC50_RS02070	IDNCTC10127	+	537220	537777
EXC50_RS02075	IDNCTC10127	+	538030	539385
EXC50_RS02080	IDNCTC10127	+	539547	541061
EXC50_RS02085	IDNCTC10127	+	541064	542776
EXC50_RS02090	IDNCTC10127	+	542776	543687
EXC50_RS02095	IDNCTC10127	+	543746	544300
EXC50_RS02100	IDNCTC10127	+	544372	544445
EXC50_RS02105	IDNCTC10127	+	544542	544811
EXC50_RS02110	IDNCTC10127	+	545030	545626
EXC50_RS02115	IDNCTC10127	+	545957	548392
EXC50_RS02120	IDNCTC10127	+	548437	550521
EXC50_RS02125	IDNCTC10127	+	550974	551474
EXC50_RS02130	IDNCTC10127	+	551464	552714
EXC50_RS02135	IDNCTC10127	+	552776	553195
EXC50_RS02140	IDNCTC10127	+	553202	557440
EXC50_RS02145	IDNCTC10127	+	557497	561159
EXC50_RS02150	IDNCTC10127	+	561366	561731
EXC50_RS02155	IDNCTC10127	+	561743	562240
EXC50_RS02160	IDNCTC10127	+	562669	565167
EXC50_RS02165	IDNCTC10127	+	565181	567649
EXC50_RS02170	IDNCTC10127	+	567687	569336
EXC50_RS02175	IDNCTC10127	+	570510	571601
EXC50_RS02180	IDNCTC10127	+	571612	573225
EXC50_RS02185	IDNCTC10127	+	573514	573813
EXC50_RS02190	IDNCTC10127	+	573988	575577
EXC50_RS04070	IDNCTC10127	+	575813	576346
EXC50_RS02195	IDNCTC10127	+	576686	578296
EXC50_RS02200	IDNCTC10127	+	578305	579924
EXC50_RS02205	IDNCTC10127	+	580012	581766
EXC50_RS02210	IDNCTC10127	+	581885	584029
EXC50_RS02215	IDNCTC10127	+	584381	585118
EXC50_RS02220	IDNCTC10127	+	585118	585867
EXC50_RS02225	IDNCTC10127	+	585857	586444
EXC50_RS02230	IDNCTC10127	+	586451	589288
EXC50_RS02235	IDNCTC10127	+	589272	590240
EXC50_RS02240	IDNCTC10127	+	590324	590414
EXC50_RS02245	IDNCTC10127	+	590776	591348
EXC50_RS02250	IDNCTC10127	+	591369	591515
EXC50_RS02255	IDNCTC10127	+	591606	591746
EXC50_RS02260	IDNCTC10127	+	591797	592342
EXC50_RS02265	IDNCTC10127	+	592363	593064
EXC50_RS02270	IDNCTC10127	+	593098	594312
EXC50_RS02275	IDNCTC10127	+	594299	594982
EXC50_RS02280	IDNCTC10127	+	594966	596198
EXC50_RS02285	IDNCTC10127	+	596198	597589
EXC50_RS02290	IDNCTC10127	+	597582	598019
EXC50_RS02295	IDNCTC10127	+	598000	599997
EXC50_RS02300	IDNCTC10127	+	600001	602373
EXC50_RS02305	IDNCTC10127	+	602575	604560
EXC50_RS02310	IDNCTC10127	+	604582	605445
EXC50_RS02315	IDNCTC10127	+	605487	605563
EXC50_RS02320	IDNCTC10127	+	605634	606032
EXC50_RS02325	IDNCTC10127	+	606036	606470
EXC50_RS02330	IDNCTC10127	+	606602	607381
EXC50_RS02335	IDNCTC10127	+	607362	608609
EXC50_RS02340	IDNCTC10127	+	608706	609698
EXC50_RS02345	IDNCTC10127	+	609721	610329
EXC50_RS02350	IDNCTC10127	+	610462	612345
EXC50_RS02355	IDNCTC10127	+	612543	615482
EXC50_RS02360	IDNCTC10127	+	615604	615756
EXC50_RS02365	IDNCTC10127	+	615758	616795
EXC50_RS02370	IDNCTC10127	+	616850	618535
EXC50_RS02375	IDNCTC10127	+	618599	620164
EXC50_RS02380	IDNCTC10127	+	620744	624328
EXC50_RS02385	IDNCTC10127	+	624357	628310
EXC50_RS02390	IDNCTC10127	+	628859	630457
EXC50_RS02395	IDNCTC10127	+	630450	632063
EXC50_RS02400	IDNCTC10127	+	632367	635270
EXC50_RS02405	IDNCTC10127	+	635765	637295
EXC50_RS02410	IDNCTC10127	+	637837	638451
EXC50_RS02415	IDNCTC10127	+	638491	638973
EXC50_RS02420	IDNCTC10127	+	638973	640535
EXC50_RS02425	IDNCTC10127	+	640616	641581
EXC50_RS02430	IDNCTC10127	+	641594	643507
EXC50_RS02435	IDNCTC10127	+	643518	645986
EXC50_RS02440	IDNCTC10127	+	645993	647072
EXC50_RS02445	IDNCTC10127	+	647050	649653
EXC50_RS02450	IDNCTC10127	+	649747	651576
EXC50_RS02455	IDNCTC10127	+	651566	651904
EXC50_RS02460	IDNCTC10127	+	651922	652065
EXC50_RS04075	IDNCTC10127	+	652581	652985
EXC50_RS04080	IDNCTC10127	+	653122	653709
EXC50_RS04085	IDNCTC10127	+	653669	655303
EXC50_RS02475	IDNCTC10127	+	655281	656981
EXC50_RS02480	IDNCTC10127	+	657000	657389
EXC50_RS02485	IDNCTC10127	+	657391	657582
EXC50_RS02490	IDNCTC10127	+	657705	658013
EXC50_RS02495	IDNCTC10127	+	657973	658767
EXC50_RS02500	IDNCTC10127	+	658795	661035
EXC50_RS02505	IDNCTC10127	+	661076	661342
EXC50_RS02510	IDNCTC10127	+	661585	662625
EXC50_RS02515	IDNCTC10127	+	662632	663084
EXC50_RS02520	IDNCTC10127	+	663102	664499
EXC50_RS02525	IDNCTC10127	+	664712	665710
EXC50_RS04090	IDNCTC10127	+	665697	666395
EXC50_RS02530	IDNCTC10127	+	666419	668014
EXC50_RS02535	IDNCTC10127	+	668174	668626
EXC50_RS02540	IDNCTC10127	+	668889	669155
EXC50_RS02545	IDNCTC10127	+	669177	669860
EXC50_RS02550	IDNCTC10127	+	669913	670278
EXC50_RS02555	IDNCTC10127	+	670283	672193
EXC50_RS02560	IDNCTC10127	+	672223	672870
EXC50_RS02565	IDNCTC10127	+	672852	673451
EXC50_RS02570	IDNCTC10127	+	673463	675067
EXC50_RS02575	IDNCTC10127	+	675577	676392
EXC50_RS02580	IDNCTC10127	+	676379	677224
EXC50_RS02585	IDNCTC10127	+	677226	678035
EXC50_RS02590	IDNCTC10127	+	678049	678891
EXC50_RS02595	IDNCTC10127	+	678966	679049
