FEF30_RS00180	NZ_VBRW01000001.1	+	50180	52165	FEF30_RS00180	IDUFV01	+	50180	52165
FEF30_RS04150	NZ_VBRW01000001.1	+	52187	53050	FEF30_RS04150	IDUFV01	+	52187	53050
FEF30_RS00190	NZ_VBRW01000001.1	-	53091	53167	FEF30_RS00190	IDUFV01	+	53091	53167
FEF30_RS00195	NZ_VBRW01000001.1	-	53238	53636	FEF30_RS00195	IDUFV01	+	53238	53636
FEF30_RS00200	NZ_VBRW01000001.1	-	53640	54074	FEF30_RS00200	IDUFV01	+	53640	54074
FEF30_RS00205	NZ_VBRW01000001.1	-	54206	54985	FEF30_RS00205	IDUFV01	+	54206	54985
FEF30_RS04155	NZ_VBRW01000001.1	-	54966	56213	FEF30_RS04155	IDUFV01	+	54966	56213
FEF30_RS00215	NZ_VBRW01000001.1	+	56310	57302	FEF30_RS00215	IDUFV01	+	56310	57302
FEF30_RS00220	NZ_VBRW01000001.1	+	57325	57933	FEF30_RS00220	IDUFV01	+	57325	57933
FEF30_RS00225	NZ_VBRW01000001.1	+	58066	59949	FEF30_RS00225	IDUFV01	+	58066	59949
FEF30_RS00230	NZ_VBRW01000001.1	+	60147	63086	FEF30_RS00230	IDUFV01	+	60147	63086
FEF30_RS00235	NZ_VBRW01000001.1	+	63209	63361	FEF30_RS00235	IDUFV01	+	63209	63361
FEF30_RS00240	NZ_VBRW01000001.1	+	63363	64400	FEF30_RS00240	IDUFV01	+	63363	64400
FEF30_RS00245	NZ_VBRW01000001.1	+	64455	66140	FEF30_RS00245	IDUFV01	+	64455	66140
FEF30_RS00250	NZ_VBRW01000001.1	+	66204	67766	FEF30_RS00250	IDUFV01	+	66204	67766
FEF30_RS04160	NZ_VBRW01000001.1	-	68277	71891	FEF30_RS04160	IDUFV01	+	68277	71891
FEF30_RS00260	NZ_VBRW01000001.1	-	71920	75849	FEF30_RS00260	IDUFV01	+	71920	75849
FEF30_RS00265	NZ_VBRW01000001.1	+	76372	77226	FEF30_RS00265	IDUFV01	+	76372	77226
FEF30_RS03755	NZ_VBRW01000001.1	+	77226	77360	FEF30_RS03755	IDUFV01	+	77226	77360
FEF30_RS00270	NZ_VBRW01000001.1	-	77673	80576	FEF30_RS00270	IDUFV01	+	77673	80576
FEF30_RS00275	NZ_VBRW01000001.1	-	81065	82595	FEF30_RS00275	IDUFV01	+	81065	82595
FEF30_RS00280	NZ_VBRW01000001.1	+	83149	83763	FEF30_RS00280	IDUFV01	+	83149	83763
FEF30_RS00285	NZ_VBRW01000001.1	+	83804	84286	FEF30_RS00285	IDUFV01	+	83804	84286
FEF30_RS04165	NZ_VBRW01000001.1	+	84286	85848	FEF30_RS04165	IDUFV01	+	84286	85848
FEF30_RS00295	NZ_VBRW01000001.1	+	85929	86894	FEF30_RS00295	IDUFV01	+	85929	86894
FEF30_RS00300	NZ_VBRW01000001.1	+	86907	88820	FEF30_RS00300	IDUFV01	+	86907	88820
FEF30_RS00305	NZ_VBRW01000001.1	+	88831	91299	FEF30_RS00305	IDUFV01	+	88831	91299
FEF30_RS00310	NZ_VBRW01000001.1	-	91306	92346	FEF30_RS00310	IDUFV01	+	91306	92346
FEF30_RS00315	NZ_VBRW01000001.1	-	92363	94969	FEF30_RS00315	IDUFV01	+	92363	94969
FEF30_RS00320	NZ_VBRW01000001.1	-	95063	96892	FEF30_RS00320	IDUFV01	+	95063	96892
FEF30_RS00325	NZ_VBRW01000001.1	-	96882	97220	FEF30_RS00325	IDUFV01	+	96882	97220
FEF30_RS00330	NZ_VBRW01000001.1	-	97238	97381	FEF30_RS00330	IDUFV01	+	97238	97381
FEF30_RS00335	NZ_VBRW01000001.1	+	97588	98979	FEF30_RS00335	IDUFV01	+	97588	98979
FEF30_RS00340	NZ_VBRW01000001.1	+	99124	100260	FEF30_RS00340	IDUFV01	+	99124	100260
FEF30_RS00345	NZ_VBRW01000001.1	+	100362	102221	FEF30_RS00345	IDUFV01	+	100362	102221
FEF30_RS00350	NZ_VBRW01000001.1	+	102221	102679	FEF30_RS00350	IDUFV01	+	102221	102679
FEF30_RS04170	NZ_VBRW01000001.1	+	102693	103676	FEF30_RS04170	IDUFV01	+	102693	103676
FEF30_RS00360	NZ_VBRW01000001.1	+	103669	104640	FEF30_RS00360	IDUFV01	+	103669	104640
FEF30_RS00365	NZ_VBRW01000001.1	+	104744	105313	FEF30_RS00365	IDUFV01	+	104744	105313
FEF30_RS00370	NZ_VBRW01000001.1	+	105403	106404	FEF30_RS00370	IDUFV01	+	105403	106404
FEF30_RS04175	NZ_VBRW01000001.1	+	106573	108594	FEF30_RS04175	IDUFV01	+	106573	108594
FEF30_RS00380	NZ_VBRW01000001.1	+	108679	109686	FEF30_RS00380	IDUFV01	+	108679	109686
FEF30_RS00385	NZ_VBRW01000001.1	+	109689	110435	FEF30_RS00385	IDUFV01	+	109689	110435
FEF30_RS00390	NZ_VBRW01000001.1	+	110419	112023	FEF30_RS00390	IDUFV01	+	110419	112023
FEF30_RS00395	NZ_VBRW01000001.1	+	112028	112273	FEF30_RS00395	IDUFV01	+	112028	112273
FEF30_RS00400	NZ_VBRW01000001.1	+	112384	113247	FEF30_RS00400	IDUFV01	+	112384	113247
FEF30_RS00405	NZ_VBRW01000001.1	+	113254	114099	FEF30_RS00405	IDUFV01	+	113254	114099
FEF30_RS00415	NZ_VBRW01000001.1	-	115226	117502	FEF30_RS00415	IDUFV01	+	115226	117502
FEF30_RS04180	NZ_VBRW01000001.1	-	117695	119938	FEF30_RS04180	IDUFV01	+	117695	119938
FEF30_RS00425	NZ_VBRW01000001.1	-	120012	122339	FEF30_RS00425	IDUFV01	+	120012	122339
FEF30_RS00430	NZ_VBRW01000001.1	-	122326	123147	FEF30_RS00430	IDUFV01	+	122326	123147
FEF30_RS00435	NZ_VBRW01000001.1	-	123323	125605	FEF30_RS00435	IDUFV01	+	123323	125605
FEF30_RS04185	NZ_VBRW01000001.1	-	125716	128043	FEF30_RS04185	IDUFV01	+	125716	128043
FEF30_RS00445	NZ_VBRW01000001.1	-	128030	128833	FEF30_RS00445	IDUFV01	+	128030	128833
FEF30_RS00450	NZ_VBRW01000001.1	+	129208	129690	FEF30_RS00450	IDUFV01	+	129208	129690
FEF30_RS00455	NZ_VBRW01000001.1	+	129797	130090	FEF30_RS00455	IDUFV01	+	129797	130090
FEF30_RS00460	NZ_VBRW01000001.1	+	130083	131402	FEF30_RS00460	IDUFV01	+	130083	131402
FEF30_RS00465	NZ_VBRW01000001.1	+	131395	132795	FEF30_RS00465	IDUFV01	+	131395	132795
FEF30_RS00470	NZ_VBRW01000001.1	+	133140	133535	FEF30_RS00470	IDUFV01	+	133140	133535
FEF30_RS00475	NZ_VBRW01000001.1	-	133652	134245	FEF30_RS00475	IDUFV01	+	133652	134245
FEF30_RS00480	NZ_VBRW01000001.1	-	134223	136883	FEF30_RS00480	IDUFV01	+	134223	136883
FEF30_RS00485	NZ_VBRW01000001.1	-	136883	139423	FEF30_RS00485	IDUFV01	+	136883	139423
FEF30_RS00490	NZ_VBRW01000001.1	-	139416	141344	FEF30_RS00490	IDUFV01	+	139416	141344
FEF30_RS00495	NZ_VBRW01000001.1	+	141554	142564	FEF30_RS00495	IDUFV01	+	141554	142564
FEF30_RS00500	NZ_VBRW01000001.1	+	142663	144540	FEF30_RS00500	IDUFV01	+	142663	144540
FEF30_RS00505	NZ_VBRW01000001.1	-	144642	146726	FEF30_RS00505	IDUFV01	+	144642	146726
FEF30_RS00510	NZ_VBRW01000001.1	-	146732	146965	FEF30_RS00510	IDUFV01	+	146732	146965
FEF30_RS04190	NZ_VBRW01000001.1	-	147019	148440	FEF30_RS04190	IDUFV01	+	147019	148440
FEF30_RS00520	NZ_VBRW01000001.1	-	148562	149575	FEF30_RS00520	IDUFV01	+	148562	149575
FEF30_RS00525	NZ_VBRW01000001.1	+	149727	150536	FEF30_RS00525	IDUFV01	+	149727	150536
FEF30_RS00530	NZ_VBRW01000001.1	+	150538	151797	FEF30_RS00530	IDUFV01	+	150538	151797
FEF30_RS00535	NZ_VBRW01000001.1	+	151882	152253	FEF30_RS00535	IDUFV01	+	151882	152253
FEF30_RS00540	NZ_VBRW01000001.1	+	152257	153465	FEF30_RS00540	IDUFV01	+	152257	153465
FEF30_RS00545	NZ_VBRW01000001.1	+	153560	153892	FEF30_RS00545	IDUFV01	+	153560	153892
FEF30_RS00550	NZ_VBRW01000001.1	+	153937	155094	FEF30_RS00550	IDUFV01	+	153937	155094
FEF30_RS00555	NZ_VBRW01000001.1	+	155530	156258	FEF30_RS00555	IDUFV01	+	155530	156258
FEF30_RS00560	NZ_VBRW01000001.1	+	156286	156591	FEF30_RS00560	IDUFV01	+	156286	156591
FEF30_RS00565	NZ_VBRW01000001.1	+	156645	157199	FEF30_RS00565	IDUFV01	+	156645	157199
FEF30_RS00570	NZ_VBRW01000001.1	+	157212	157775	FEF30_RS00570	IDUFV01	+	157212	157775
FEF30_RS00575	NZ_VBRW01000001.1	+	157793	159316	FEF30_RS00575	IDUFV01	+	157793	159316
FEF30_RS00580	NZ_VBRW01000001.1	+	159345	160175	FEF30_RS00580	IDUFV01	+	159345	160175
FEF30_RS00585	NZ_VBRW01000001.1	+	160193	161608	FEF30_RS00585	IDUFV01	+	160193	161608
FEF30_RS00590	NZ_VBRW01000001.1	+	161595	161855	FEF30_RS00590	IDUFV01	+	161595	161855
FEF30_RS00595	NZ_VBRW01000001.1	+	161964	162449	FEF30_RS00595	IDUFV01	+	161964	162449
FEF30_RS00600	NZ_VBRW01000001.1	+	162665	163621	FEF30_RS00600	IDUFV01	+	162665	163621
FEF30_RS00605	NZ_VBRW01000001.1	+	163652	164563	FEF30_RS00605	IDUFV01	+	163652	164563
FEF30_RS00610	NZ_VBRW01000001.1	+	164648	165970	FEF30_RS00610	IDUFV01	+	164648	165970
FEF30_RS00615	NZ_VBRW01000001.1	+	165998	167365	FEF30_RS00615	IDUFV01	+	165998	167365
FEF30_RS00620	NZ_VBRW01000001.1	+	167358	169199	FEF30_RS00620	IDUFV01	+	167358	169199
FEF30_RS00625	NZ_VBRW01000001.1	+	169220	171250	FEF30_RS00625	IDUFV01	+	169220	171250
FEF30_RS00630	NZ_VBRW01000001.1	+	171257	172030	FEF30_RS00630	IDUFV01	+	171257	172030
FEF30_RS00635	NZ_VBRW01000001.1	+	172024	172854	FEF30_RS00635	IDUFV01	+	172024	172854
FEF30_RS00640	NZ_VBRW01000001.1	+	172871	174115	FEF30_RS00640	IDUFV01	+	172871	174115
FEF30_RS04195	NZ_VBRW01000001.1	+	174188	178888	FEF30_RS04195	IDUFV01	+	174188	178888
FEF30_RS00650	NZ_VBRW01000001.1	+	179002	181839	FEF30_RS00650	IDUFV01	+	179002	181839
FEF30_RS00655	NZ_VBRW01000001.1	-	181896	183446	FEF30_RS00655	IDUFV01	+	181896	183446
FEF30_RS00660	NZ_VBRW01000001.1	+	183564	183872	FEF30_RS00660	IDUFV01	+	183564	183872
FEF30_RS00665	NZ_VBRW01000001.1	+	184060	185862	FEF30_RS00665	IDUFV01	+	184060	185862
FEF30_RS00670	NZ_VBRW01000001.1	+	186073	187197	FEF30_RS00670	IDUFV01	+	186073	187197
FEF30_RS00675	NZ_VBRW01000001.1	+	187256	187945	FEF30_RS00675	IDUFV01	+	187256	187945
FEF30_RS00680	NZ_VBRW01000001.1	+	187963	189264	FEF30_RS00680	IDUFV01	+	187963	189264
FEF30_RS00685	NZ_VBRW01000001.1	+	189316	189588	FEF30_RS00685	IDUFV01	+	189316	189588
FEF30_RS00690	NZ_VBRW01000001.1	+	189591	189821	FEF30_RS00690	IDUFV01	+	189591	189821
FEF30_RS00695	NZ_VBRW01000001.1	+	189822	191618	FEF30_RS00695	IDUFV01	+	189822	191618
FEF30_RS00700	NZ_VBRW01000001.1	+	191689	192636	FEF30_RS00700	IDUFV01	+	191689	192636
FEF30_RS00705	NZ_VBRW01000001.1	-	192951	195035	FEF30_RS00705	IDUFV01	+	192951	195035
FEF30_RS00710	NZ_VBRW01000001.1	-	195048	195518	FEF30_RS00710	IDUFV01	+	195048	195518
FEF30_RS00715	NZ_VBRW01000001.1	-	195571	195990	FEF30_RS00715	IDUFV01	+	195571	195990
FEF30_RS00720	NZ_VBRW01000001.1	-	196121	196501	FEF30_RS00720	IDUFV01	+	196121	196501
FEF30_RS00725	NZ_VBRW01000001.1	-	196505	197017	FEF30_RS00725	IDUFV01	+	196505	197017
FEF30_RS00730	NZ_VBRW01000001.1	-	197008	197508	FEF30_RS00730	IDUFV01	+	197008	197508
FEF30_RS00735	NZ_VBRW01000001.1	+	197773	199119	FEF30_RS00735	IDUFV01	+	197773	199119
FEF30_RS00740	NZ_VBRW01000001.1	+	199334	200716	FEF30_RS00740	IDUFV01	+	199334	200716
FEF30_RS00745	NZ_VBRW01000001.1	-	200900	202183	FEF30_RS00745	IDUFV01	+	200900	202183
FEF30_RS00750	NZ_VBRW01000001.1	-	202188	202886	FEF30_RS00750	IDUFV01	+	202188	202886
FEF30_RS00755	NZ_VBRW01000001.1	-	203601	206552	FEF30_RS00755	IDUFV01	+	203601	206552
FEF30_RS00760	NZ_VBRW01000001.1	-	206836	206911	FEF30_RS00760	IDUFV01	+	206836	206911
FEF30_RS00765	NZ_VBRW01000001.1	-	206913	206988	FEF30_RS00765	IDUFV01	+	206913	206988
FEF30_RS00770	NZ_VBRW01000001.1	-	206991	207065	FEF30_RS00770	IDUFV01	+	206991	207065
FEF30_RS00775	NZ_VBRW01000001.1	-	207117	207207	FEF30_RS00775	IDUFV01	+	207117	207207
FEF30_RS00780	NZ_VBRW01000001.1	-	207212	207287	FEF30_RS00780	IDUFV01	+	207212	207287
FEF30_RS00785	NZ_VBRW01000001.1	-	207348	207424	FEF30_RS00785	IDUFV01	+	207348	207424
FEF30_RS00790	NZ_VBRW01000001.1	-	207429	207505	FEF30_RS00790	IDUFV01	+	207429	207505
FEF30_RS00795	NZ_VBRW01000001.1	-	207512	207588	FEF30_RS00795	IDUFV01	+	207512	207588
FEF30_RS00800	NZ_VBRW01000001.1	-	207670	207746	FEF30_RS00800	IDUFV01	+	207670	207746
FEF30_RS00805	NZ_VBRW01000001.1	+	207797	208615	FEF30_RS00805	IDUFV01	+	207797	208615
FEF30_RS00810	NZ_VBRW01000001.1	-	208899	210371	FEF30_RS00810	IDUFV01	+	208899	210371
FEF30_RS04200	NZ_VBRW01000001.1	-	210361	212442	FEF30_RS04200	IDUFV01	+	210361	212442
FEF30_RS00820	NZ_VBRW01000001.1	+	212846	213094	FEF30_RS00820	IDUFV01	+	212846	213094
FEF30_RS00825	NZ_VBRW01000001.1	+	213368	214084	FEF30_RS00825	IDUFV01	+	213368	214084
FEF30_RS00830	NZ_VBRW01000001.1	-	214465	217308	FEF30_RS00830	IDUFV01	+	214465	217308
FEF30_RS00835	NZ_VBRW01000001.1	-	217301	219769	FEF30_RS00835	IDUFV01	+	217301	219769
FEF30_RS00840	NZ_VBRW01000001.1	-	219965	220297	FEF30_RS00840	IDUFV01	+	219965	220297
FEF30_RS00845	NZ_VBRW01000001.1	+	220454	222019	FEF30_RS00845	IDUFV01	+	220454	222019
FEF30_RS00850	NZ_VBRW01000001.1	-	222042	222629	FEF30_RS00850	IDUFV01	+	222042	222629
FEF30_RS00855	NZ_VBRW01000001.1	+	222786	222859	FEF30_RS00855	IDUFV01	+	222786	222859
FEF30_RS00860	NZ_VBRW01000001.1	+	222999	223490	FEF30_RS00860	IDUFV01	+	222999	223490
FEF30_RS00865	NZ_VBRW01000001.1	+	224019	225005	FEF30_RS00865	IDUFV01	+	224019	225005
FEF30_RS00870	NZ_VBRW01000001.1	+	225142	226059	FEF30_RS00870	IDUFV01	+	225142	226059
FEF30_RS00875	NZ_VBRW01000001.1	+	226084	229518	FEF30_RS00875	IDUFV01	+	226084	229518
FEF30_RS04205	NZ_VBRW01000001.1	+	229527	232457	FEF30_RS04205	IDUFV01	+	229527	232457
FEF30_RS00885	NZ_VBRW01000001.1	-	232462	234540	FEF30_RS00885	IDUFV01	+	232462	234540
FEF30_RS00890	NZ_VBRW01000001.1	+	234723	235451	FEF30_RS00890	IDUFV01	+	234723	235451
FEF30_RS00895	NZ_VBRW01000001.1	+	235571	235837	FEF30_RS00895	IDUFV01	+	235571	235837
FEF30_RS00900	NZ_VBRW01000001.1	+	235968	236351	FEF30_RS00900	IDUFV01	+	235968	236351
FEF30_RS00905	NZ_VBRW01000001.1	-	236416	237234	FEF30_RS00905	IDUFV01	+	236416	237234
FEF30_RS00910	NZ_VBRW01000002.1	-	1	231	FEF30_RS00910	IDUFV01	+	237335	237565
FEF30_RS00915	NZ_VBRW01000002.1	-	467	1066	FEF30_RS00915	IDUFV01	+	237801	238400
FEF30_RS04210	NZ_VBRW01000002.1	-	1293	4049	FEF30_RS04210	IDUFV01	+	238627	241383
FEF30_RS00925	NZ_VBRW01000002.1	-	4125	7283	FEF30_RS00925	IDUFV01	+	241459	244617
FEF30_RS00930	NZ_VBRW01000002.1	-	7561	9480	FEF30_RS00930	IDUFV01	+	244895	246814
FEF30_RS00935	NZ_VBRW01000002.1	-	9955	10923	FEF30_RS00935	IDUFV01	+	247289	248257
FEF30_RS00940	NZ_VBRW01000002.1	-	10985	11060	FEF30_RS00940	IDUFV01	+	248319	248394
FEF30_RS00945	NZ_VBRW01000002.1	-	11064	11149	FEF30_RS00945	IDUFV01	+	248398	248483
FEF30_RS00950	NZ_VBRW01000002.1	+	11380	12597	FEF30_RS00950	IDUFV01	+	248714	249931
FEF30_RS00955	NZ_VBRW01000002.1	+	12682	14271	FEF30_RS00955	IDUFV01	+	250016	251605
FEF30_RS00960	NZ_VBRW01000002.1	+	14284	14799	FEF30_RS00960	IDUFV01	+	251618	252133
FEF30_RS00965	NZ_VBRW01000002.1	+	14989	16113	FEF30_RS00965	IDUFV01	+	252323	253447
FEF30_RS00970	NZ_VBRW01000002.1	+	16113	17117	FEF30_RS00970	IDUFV01	+	253447	254451
FEF30_RS00975	NZ_VBRW01000002.1	-	17236	17311	FEF30_RS00975	IDUFV01	+	254570	254645
FEF30_RS00980	NZ_VBRW01000002.1	+	17951	18778	FEF30_RS00980	IDUFV01	+	255285	256112
FEF30_RS00985	NZ_VBRW01000002.1	+	18883	19536	FEF30_RS00985	IDUFV01	+	256217	256870
FEF30_RS03840	NZ_VBRW01000002.1	-	19626	19751	FEF30_RS03840	IDUFV01	+	256960	257085
FEF30_RS00990	NZ_VBRW01000002.1	+	20320	21192	FEF30_RS00990	IDUFV01	+	257654	258526
FEF30_RS00995	NZ_VBRW01000002.1	+	21161	21862	FEF30_RS00995	IDUFV01	+	258495	259196
FEF30_RS01000	NZ_VBRW01000002.1	-	22027	22221	FEF30_RS01000	IDUFV01	+	259361	259555
FEF30_RS01005	NZ_VBRW01000002.1	-	22277	22630	FEF30_RS01005	IDUFV01	+	259611	259964
FEF30_RS01010	NZ_VBRW01000002.1	-	22675	22869	FEF30_RS01010	IDUFV01	+	260009	260203
FEF30_RS01015	NZ_VBRW01000002.1	-	22862	23515	FEF30_RS01015	IDUFV01	+	260196	260849
FEF30_RS01020	NZ_VBRW01000002.1	-	23745	25181	FEF30_RS01020	IDUFV01	+	261079	262515
FEF30_RS01025	NZ_VBRW01000002.1	-	25277	26068	FEF30_RS01025	IDUFV01	+	262611	263402
FEF30_RS01030	NZ_VBRW01000002.1	+	26143	26418	FEF30_RS01030	IDUFV01	+	263477	263752
FEF30_RS01035	NZ_VBRW01000002.1	-	26446	27516	FEF30_RS01035	IDUFV01	+	263780	264850
FEF30_RS01040	NZ_VBRW01000002.1	-	27568	28227	FEF30_RS01040	IDUFV01	+	264902	265561
FEF30_RS01045	NZ_VBRW01000002.1	+	28378	28677	FEF30_RS01045	IDUFV01	+	265712	266011
FEF30_RS01050	NZ_VBRW01000002.1	+	28686	28940	FEF30_RS01050	IDUFV01	+	266020	266274
FEF30_RS01055	NZ_VBRW01000002.1	-	29198	30022	FEF30_RS01055	IDUFV01	+	266532	267356
FEF30_RS01060	NZ_VBRW01000002.1	+	30151	30247	FEF30_RS01060	IDUFV01	+	267485	267581
FEF30_RS01065	NZ_VBRW01000002.1	+	30274	31377	FEF30_RS01065	IDUFV01	+	267608	268711
FEF30_RS01070	NZ_VBRW01000002.1	+	31590	33044	FEF30_RS01070	IDUFV01	+	268924	270378
FEF30_RS01075	NZ_VBRW01000002.1	+	33170	34117	FEF30_RS01075	IDUFV01	+	270504	271451
FEF30_RS01080	NZ_VBRW01000002.1	-	34378	34461	FEF30_RS01080	IDUFV01	+	271712	271795
FEF30_RS04215	NZ_VBRW01000002.1	+	34465	37362	FEF30_RS04215	IDUFV01	+	271799	274696
FEF30_RS01090	NZ_VBRW01000002.1	+	37407	38492	FEF30_RS01090	IDUFV01	+	274741	275826
FEF30_RS01095	NZ_VBRW01000002.1	+	38479	39195	FEF30_RS01095	IDUFV01	+	275813	276529
FEF30_RS01100	NZ_VBRW01000002.1	+	39256	40659	FEF30_RS01100	IDUFV01	+	276590	277993
FEF30_RS01105	NZ_VBRW01000002.1	+	40650	41051	FEF30_RS01105	IDUFV01	+	277984	278385
FEF30_RS01110	NZ_VBRW01000002.1	+	41044	41568	FEF30_RS01110	IDUFV01	+	278378	278902
FEF30_RS01115	NZ_VBRW01000002.1	+	41555	42313	FEF30_RS01115	IDUFV01	+	278889	279647
FEF30_RS01120	NZ_VBRW01000002.1	-	42321	42395	FEF30_RS01120	IDUFV01	+	279655	279729
FEF30_RS01125	NZ_VBRW01000002.1	+	42454	43059	FEF30_RS01125	IDUFV01	+	279788	280393
FEF30_RS01130	NZ_VBRW01000002.1	+	43043	43693	FEF30_RS01130	IDUFV01	+	280377	281027
FEF30_RS01135	NZ_VBRW01000002.1	+	43703	44515	FEF30_RS01135	IDUFV01	+	281037	281849
FEF30_RS01140	NZ_VBRW01000002.1	+	44531	45766	FEF30_RS01140	IDUFV01	+	281865	283100
FEF30_RS01145	NZ_VBRW01000002.1	+	45964	47361	FEF30_RS01145	IDUFV01	+	283298	284695
FEF30_RS01150	NZ_VBRW01000002.1	+	47443	47865	FEF30_RS01150	IDUFV01	+	284777	285199
FEF30_RS01155	NZ_VBRW01000002.1	-	47941	48591	FEF30_RS01155	IDUFV01	+	285275	285925
FEF30_RS01160	NZ_VBRW01000002.1	-	48572	49429	FEF30_RS01160	IDUFV01	+	285906	286763
FEF30_RS01165	NZ_VBRW01000002.1	-	49430	50023	FEF30_RS01165	IDUFV01	+	286764	287357
FEF30_RS01170	NZ_VBRW01000002.1	-	50004	50564	FEF30_RS01170	IDUFV01	+	287338	287898
FEF30_RS04220	NZ_VBRW01000002.1	-	50591	51271	FEF30_RS04220	IDUFV01	+	287925	288605
FEF30_RS01180	NZ_VBRW01000002.1	-	51751	52632	FEF30_RS01180	IDUFV01	+	289085	289966
FEF30_RS01185	NZ_VBRW01000002.1	-	52639	53034	FEF30_RS01185	IDUFV01	+	289973	290368
FEF30_RS01190	NZ_VBRW01000002.1	-	53034	53486	FEF30_RS01190	IDUFV01	+	290368	290820
FEF30_RS01195	NZ_VBRW01000002.1	-	53504	53887	FEF30_RS01195	IDUFV01	+	290838	291221
FEF30_RS04225	NZ_VBRW01000002.1	-	53859	55898	FEF30_RS04225	IDUFV01	+	291193	293232
FEF30_RS01205	NZ_VBRW01000002.1	+	55976	57172	FEF30_RS01205	IDUFV01	+	293310	294506
FEF30_RS04230	NZ_VBRW01000002.1	+	57394	58089	FEF30_RS04230	IDUFV01	+	294728	295423
FEF30_RS01215	NZ_VBRW01000002.1	+	58061	58522	FEF30_RS01215	IDUFV01	+	295395	295856
FEF30_RS01220	NZ_VBRW01000002.1	+	58523	59236	FEF30_RS01220	IDUFV01	+	295857	296570
