IDUFV02	seqID	strand	start	end
FEF31_RS00375	IDUFV02	+	323813	324088
seqID	FEF31_RS00380			
IDUFV02	seqID	strand	start	end
FEF31_RS00380	IDUFV02	+	324116	325186
seqID	FEF31_RS00385			
IDUFV02	seqID	strand	start	end
FEF31_RS00385	IDUFV02	+	325238	325897
seqID	FEF31_RS00390			
IDUFV02	seqID	strand	start	end
FEF31_RS00390	IDUFV02	+	326048	326347
seqID	FEF31_RS00395			
IDUFV02	seqID	strand	start	end
FEF31_RS00395	IDUFV02	+	326356	326610
seqID	FEF31_RS00400			
IDUFV02	seqID	strand	start	end
FEF31_RS00400	IDUFV02	+	326868	327692
seqID	FEF31_RS00405			
IDUFV02	seqID	strand	start	end
FEF31_RS00405	IDUFV02	+	327821	327917
seqID	FEF31_RS00410			
IDUFV02	seqID	strand	start	end
FEF31_RS00410	IDUFV02	+	327944	329047
seqID	FEF31_RS00415			
IDUFV02	seqID	strand	start	end
FEF31_RS00415	IDUFV02	+	329260	330714
seqID	FEF31_RS00420			
IDUFV02	seqID	strand	start	end
FEF31_RS00420	IDUFV02	+	330840	331787
seqID	FEF31_RS00425			
IDUFV02	seqID	strand	start	end
FEF31_RS00425	IDUFV02	+	332048	332131
seqID	FEF31_RS04380			
IDUFV02	seqID	strand	start	end
FEF31_RS04380	IDUFV02	+	332192	335032
seqID	FEF31_RS00435			
IDUFV02	seqID	strand	start	end
FEF31_RS00435	IDUFV02	+	335077	336162
seqID	FEF31_RS00440			
IDUFV02	seqID	strand	start	end
FEF31_RS00440	IDUFV02	+	336149	336865
seqID	FEF31_RS00445			
IDUFV02	seqID	strand	start	end
FEF31_RS00445	IDUFV02	+	336926	338329
seqID	FEF31_RS00450			
IDUFV02	seqID	strand	start	end
FEF31_RS00450	IDUFV02	+	338320	338721
seqID	FEF31_RS00455			
IDUFV02	seqID	strand	start	end
FEF31_RS00455	IDUFV02	+	338714	339238
seqID	FEF31_RS00460			
IDUFV02	seqID	strand	start	end
FEF31_RS00460	IDUFV02	+	339225	339983
seqID	FEF31_RS00465			
IDUFV02	seqID	strand	start	end
FEF31_RS00465	IDUFV02	+	339991	340065
seqID	FEF31_RS00470			
IDUFV02	seqID	strand	start	end
FEF31_RS00470	IDUFV02	+	340124	340729
seqID	FEF31_RS00475			
IDUFV02	seqID	strand	start	end
FEF31_RS00475	IDUFV02	+	340713	341363
seqID	FEF31_RS00480			
IDUFV02	seqID	strand	start	end
FEF31_RS00480	IDUFV02	+	341373	342185
seqID	FEF31_RS00485			
IDUFV02	seqID	strand	start	end
FEF31_RS00485	IDUFV02	+	342201	343436
seqID	FEF31_RS00490			
IDUFV02	seqID	strand	start	end
FEF31_RS00490	IDUFV02	+	343634	345031
seqID	FEF31_RS00495			
IDUFV02	seqID	strand	start	end
FEF31_RS00495	IDUFV02	+	345113	345535
seqID	FEF31_RS00500			
IDUFV02	seqID	strand	start	end
FEF31_RS00500	IDUFV02	+	345611	346261
seqID	FEF31_RS00505			
IDUFV02	seqID	strand	start	end
FEF31_RS00505	IDUFV02	+	346242	347099
seqID	FEF31_RS00510			
IDUFV02	seqID	strand	start	end
FEF31_RS00510	IDUFV02	+	347100	347693
seqID	FEF31_RS00515			
IDUFV02	seqID	strand	start	end
FEF31_RS00515	IDUFV02	+	347674	348234
seqID	FEF31_RS04385			
IDUFV02	seqID	strand	start	end
FEF31_RS04385	IDUFV02	+	348261	348941
seqID	FEF31_RS00525			
IDUFV02	seqID	strand	start	end
FEF31_RS00525	IDUFV02	+	349421	350302
seqID	FEF31_RS00530			
IDUFV02	seqID	strand	start	end
FEF31_RS00530	IDUFV02	+	350309	350704
seqID	FEF31_RS00535			
IDUFV02	seqID	strand	start	end
FEF31_RS00535	IDUFV02	+	350704	351156
seqID	FEF31_RS00540			
IDUFV02	seqID	strand	start	end
FEF31_RS00540	IDUFV02	+	351174	351557
seqID	FEF31_RS04390			
IDUFV02	seqID	strand	start	end
FEF31_RS04390	IDUFV02	+	351529	353568
seqID	FEF31_RS00550			
IDUFV02	seqID	strand	start	end
FEF31_RS00550	IDUFV02	+	353646	354842
seqID	FEF31_RS04395			
IDUFV02	seqID	strand	start	end
FEF31_RS04395	IDUFV02	+	355064	355759
seqID	FEF31_RS00560			
IDUFV02	seqID	strand	start	end
FEF31_RS00560	IDUFV02	+	355797	356192
seqID	FEF31_RS00565			
IDUFV02	seqID	strand	start	end
FEF31_RS00565	IDUFV02	+	356193	356906
seqID	FEF31_RS00570			
IDUFV02	seqID	strand	start	end
FEF31_RS00570	IDUFV02	+	356899	358044
seqID	FEF31_RS00575			
IDUFV02	seqID	strand	start	end
FEF31_RS00575	IDUFV02	+	358037	358465
seqID	FEF31_RS00580			
IDUFV02	seqID	strand	start	end
FEF31_RS00580	IDUFV02	+	358446	359159
seqID	FEF31_RS00585			
IDUFV02	seqID	strand	start	end
FEF31_RS00585	IDUFV02	+	359375	359737
seqID	FEF31_RS00590			
IDUFV02	seqID	strand	start	end
FEF31_RS00590	IDUFV02	+	359740	360738
seqID	FEF31_RS00595			
IDUFV02	seqID	strand	start	end
FEF31_RS00595	IDUFV02	+	360745	361149
seqID	FEF31_RS00600			
IDUFV02	seqID	strand	start	end
FEF31_RS00600	IDUFV02	+	361152	361565
seqID	FEF31_RS00605			
IDUFV02	seqID	strand	start	end
FEF31_RS00605	IDUFV02	+	361711	361824
seqID	FEF31_RS00610			
IDUFV02	seqID	strand	start	end
FEF31_RS00610	IDUFV02	+	361870	362097
seqID	FEF31_RS00615			
IDUFV02	seqID	strand	start	end
FEF31_RS00615	IDUFV02	+	362098	362850
seqID	FEF31_RS00620			
IDUFV02	seqID	strand	start	end
FEF31_RS00620	IDUFV02	+	362841	363479
seqID	FEF31_RS00625			
IDUFV02	seqID	strand	start	end
FEF31_RS00625	IDUFV02	+	363525	364946
seqID	FEF31_RS00630			
IDUFV02	seqID	strand	start	end
FEF31_RS00630	IDUFV02	+	364946	365389
seqID	FEF31_RS00635			
IDUFV02	seqID	strand	start	end
FEF31_RS00635	IDUFV02	+	365501	366151
seqID	FEF31_RS00640			
IDUFV02	seqID	strand	start	end
FEF31_RS00640	IDUFV02	+	366153	366518
seqID	FEF31_RS00645			
IDUFV02	seqID	strand	start	end
FEF31_RS00645	IDUFV02	+	366521	367060
seqID	FEF31_RS00650			
IDUFV02	seqID	strand	start	end
FEF31_RS00650	IDUFV02	+	367067	367462
seqID	FEF31_RS00655			
IDUFV02	seqID	strand	start	end
FEF31_RS00655	IDUFV02	+	367468	367653
seqID	FEF31_RS00660			
IDUFV02	seqID	strand	start	end
FEF31_RS00660	IDUFV02	+	367698	368243
seqID	FEF31_RS00665			
IDUFV02	seqID	strand	start	end
FEF31_RS00665	IDUFV02	+	368247	368570
seqID	FEF31_RS00670			
IDUFV02	seqID	strand	start	end
FEF31_RS00670	IDUFV02	+	368575	368943
seqID	FEF31_RS00675			
IDUFV02	seqID	strand	start	end
FEF31_RS00675	IDUFV02	+	368945	369232
seqID	FEF31_RS00680			
IDUFV02	seqID	strand	start	end
FEF31_RS00680	IDUFV02	+	369225	369590
seqID	FEF31_RS00685			
IDUFV02	seqID	strand	start	end
FEF31_RS00685	IDUFV02	+	369598	370008
seqID	FEF31_RS00690			
IDUFV02	seqID	strand	start	end
FEF31_RS00690	IDUFV02	+	370011	370694
seqID	FEF31_RS04770			
IDUFV02	seqID	strand	start	end
FEF31_RS04770	IDUFV02	+	370694	371305
seqID	FEF31_RS00700			
IDUFV02	seqID	strand	start	end
FEF31_RS00700	IDUFV02	+	371319	371591
seqID	FEF31_RS00705			
IDUFV02	seqID	strand	start	end
FEF31_RS00705	IDUFV02	+	371591	372439
seqID	FEF31_RS00710			
IDUFV02	seqID	strand	start	end
FEF31_RS00710	IDUFV02	+	372562	373065
seqID	FEF31_RS00715			
IDUFV02	seqID	strand	start	end
FEF31_RS00715	IDUFV02	+	373069	373713
seqID	FEF31_RS00720			
IDUFV02	seqID	strand	start	end
FEF31_RS00720	IDUFV02	+	373706	374398
seqID	FEF31_RS00725			
IDUFV02	seqID	strand	start	end
FEF31_RS00725	IDUFV02	+	374400	374720
seqID	FEF31_RS00730			
IDUFV02	seqID	strand	start	end
FEF31_RS00730	IDUFV02	+	375290	375718
seqID	FEF31_RS00735			
IDUFV02	seqID	strand	start	end
FEF31_RS00735	IDUFV02	+	376132	379404
seqID	FEF31_RS00740			
IDUFV02	seqID	strand	start	end
FEF31_RS00740	IDUFV02	+	379425	379635
seqID	FEF31_RS00745			
IDUFV02	seqID	strand	start	end
FEF31_RS00745	IDUFV02	+	379736	380297
seqID	FEF31_RS00750			
IDUFV02	seqID	strand	start	end
FEF31_RS00750	IDUFV02	+	380614	381297
seqID	FEF31_RS00755			
IDUFV02	seqID	strand	start	end
FEF31_RS00755	IDUFV02	+	381372	384023
seqID	FEF31_RS00760			
IDUFV02	seqID	strand	start	end
FEF31_RS00760	IDUFV02	+	383999	384430
seqID	FEF31_RS00765			
IDUFV02	seqID	strand	start	end
FEF31_RS00765	IDUFV02	+	384436	384864
seqID	FEF31_RS00770			
IDUFV02	seqID	strand	start	end
FEF31_RS00770	IDUFV02	+	384898	385452
seqID	FEF31_RS00775			
IDUFV02	seqID	strand	start	end
FEF31_RS00775	IDUFV02	+	385430	386323
seqID	FEF31_RS00780			
IDUFV02	seqID	strand	start	end
FEF31_RS00780	IDUFV02	+	386363	388510
seqID	FEF31_RS00785			
IDUFV02	seqID	strand	start	end
FEF31_RS00785	IDUFV02	+	388632	390098
seqID	FEF31_RS00790			
IDUFV02	seqID	strand	start	end
FEF31_RS00790	IDUFV02	+	390100	390930
seqID	FEF31_RS00795			
IDUFV02	seqID	strand	start	end
FEF31_RS00795	IDUFV02	+	390919	392247
seqID	FEF31_RS00800			
IDUFV02	seqID	strand	start	end
FEF31_RS00800	IDUFV02	+	392291	393907
seqID	FEF31_RS00805			
IDUFV02	seqID	strand	start	end
FEF31_RS00805	IDUFV02	+	394077	395129
seqID	FEF31_RS00810			
IDUFV02	seqID	strand	start	end
FEF31_RS00810	IDUFV02	+	395588	396688
seqID	FEF31_RS00815			
IDUFV02	seqID	strand	start	end
FEF31_RS00815	IDUFV02	+	396688	397653
seqID	FEF31_RS00820			
IDUFV02	seqID	strand	start	end
FEF31_RS00820	IDUFV02	+	397655	399067
seqID	FEF31_RS00825			
IDUFV02	seqID	strand	start	end
FEF31_RS00825	IDUFV02	+	399057	400388
seqID	FEF31_RS00830			
IDUFV02	seqID	strand	start	end
FEF31_RS00830	IDUFV02	+	400375	406518
seqID	FEF31_RS04400			
IDUFV02	seqID	strand	start	end
FEF31_RS04400	IDUFV02	+	406529	409207
seqID	FEF31_RS00840			
IDUFV02	seqID	strand	start	end
FEF31_RS00840	IDUFV02	+	409395	409622
seqID	FEF31_RS00845			
IDUFV02	seqID	strand	start	end
FEF31_RS00845	IDUFV02	+	410145	410303
seqID	FEF31_RS00850			
IDUFV02	seqID	strand	start	end
FEF31_RS00850	IDUFV02	+	410589	410975
seqID	FEF31_RS00855			
IDUFV02	seqID	strand	start	end
FEF31_RS00855	IDUFV02	+	411013	413175
seqID	FEF31_RS00860			
IDUFV02	seqID	strand	start	end
FEF31_RS00860	IDUFV02	+	413230	413682
seqID	FEF31_RS00865			
IDUFV02	seqID	strand	start	end
FEF31_RS00865	IDUFV02	+	413684	414745
seqID	FEF31_RS00870			
IDUFV02	seqID	strand	start	end
FEF31_RS00870	IDUFV02	+	415115	415261
seqID	FEF31_RS00875			
IDUFV02	seqID	strand	start	end
FEF31_RS00875	IDUFV02	+	415401	416657
seqID	FEF31_RS00880			
IDUFV02	seqID	strand	start	end
FEF31_RS00880	IDUFV02	+	417162	418631
seqID	FEF31_RS00885			
IDUFV02	seqID	strand	start	end
FEF31_RS00885	IDUFV02	+	418631	419647
seqID	FEF31_RS00890			
IDUFV02	seqID	strand	start	end
FEF31_RS00890	IDUFV02	+	419631	420437
seqID	FEF31_RS00895			
IDUFV02	seqID	strand	start	end
FEF31_RS00895	IDUFV02	+	420427	421446
seqID	FEF31_RS04405			
IDUFV02	seqID	strand	start	end
FEF31_RS04405	IDUFV02	+	421446	423416
seqID	FEF31_RS00905			
IDUFV02	seqID	strand	start	end
FEF31_RS00905	IDUFV02	+	423416	424318
seqID	FEF31_RS04410			
IDUFV02	seqID	strand	start	end
FEF31_RS04410	IDUFV02	+	424330	425859
seqID	FEF31_RS04415			
IDUFV02	seqID	strand	start	end
FEF31_RS04415	IDUFV02	+	425872	427686
seqID	FEF31_RS00920			
IDUFV02	seqID	strand	start	end
FEF31_RS00920	IDUFV02	+	427709	428914
seqID	FEF31_RS00925			
IDUFV02	seqID	strand	start	end
FEF31_RS00925	IDUFV02	+	428937	429980
seqID	FEF31_RS00930			
IDUFV02	seqID	strand	start	end
FEF31_RS00930	IDUFV02	+	430091	431149
seqID	FEF31_RS00935			
IDUFV02	seqID	strand	start	end
FEF31_RS00935	IDUFV02	+	431153	431983
seqID	FEF31_RS00940			
IDUFV02	seqID	strand	start	end
FEF31_RS00940	IDUFV02	+	431865	432545
seqID	FEF31_RS00945			
IDUFV02	seqID	strand	start	end
FEF31_RS00945	IDUFV02	+	432526	433077
seqID	FEF31_RS00950			
IDUFV02	seqID	strand	start	end
FEF31_RS00950	IDUFV02	+	433974	436571
seqID	FEF31_RS00955			
IDUFV02	seqID	strand	start	end
FEF31_RS00955	IDUFV02	+	436661	437947
seqID	FEF31_RS00960			
IDUFV02	seqID	strand	start	end
FEF31_RS00960	IDUFV02	+	437940	439643
seqID	FEF31_RS00965			
IDUFV02	seqID	strand	start	end
FEF31_RS00965	IDUFV02	+	439718	440173
seqID	FEF31_RS00970			
IDUFV02	seqID	strand	start	end
FEF31_RS00970	IDUFV02	+	440330	440602
seqID	FEF31_RS00975			
IDUFV02	seqID	strand	start	end
FEF31_RS00975	IDUFV02	+	440766	444395
seqID	FEF31_RS04420			
IDUFV02	seqID	strand	start	end
FEF31_RS04420	IDUFV02	+	444395	447037
seqID	FEF31_RS00985			
IDUFV02	seqID	strand	start	end
FEF31_RS00985	IDUFV02	+	447071	449317
seqID	FEF31_RS00990			
IDUFV02	seqID	strand	start	end
FEF31_RS00990	IDUFV02	+	449317	449625
seqID	FEF31_RS00995			
IDUFV02	seqID	strand	start	end
FEF31_RS00995	IDUFV02	+	449625	450404
seqID	FEF31_RS01000			
IDUFV02	seqID	strand	start	end
FEF31_RS01000	IDUFV02	+	450698	452056
seqID	FEF31_RS01005			
IDUFV02	seqID	strand	start	end
FEF31_RS01005	IDUFV02	+	452065	453306
seqID	FEF31_RS01010			
IDUFV02	seqID	strand	start	end
FEF31_RS01010	IDUFV02	+	453415	453870
seqID	FEF31_RS01015			
IDUFV02	seqID	strand	start	end
FEF31_RS01015	IDUFV02	+	453983	454228
seqID	FEF31_RS01020			
IDUFV02	seqID	strand	start	end
FEF31_RS01020	IDUFV02	+	454231	455031
seqID	FEF31_RS01025			
IDUFV02	seqID	strand	start	end
FEF31_RS01025	IDUFV02	+	455032	456030
seqID	FEF31_RS01030			
IDUFV02	seqID	strand	start	end
FEF31_RS01030	IDUFV02	+	456047	456382
seqID	FEF31_RS01035			
IDUFV02	seqID	strand	start	end
FEF31_RS01035	IDUFV02	+	456503	458656
seqID	FEF31_RS01040			
IDUFV02	seqID	strand	start	end
FEF31_RS01040	IDUFV02	+	458718	458999
seqID	FEF31_RS01045			
IDUFV02	seqID	strand	start	end
FEF31_RS01045	IDUFV02	+	459002	459586
seqID	FEF31_RS01050			
IDUFV02	seqID	strand	start	end
FEF31_RS01050	IDUFV02	+	459589	460224
seqID	FEF31_RS01055			
IDUFV02	seqID	strand	start	end
FEF31_RS01055	IDUFV02	+	460205	461077
seqID	FEF31_RS01060			
IDUFV02	seqID	strand	start	end
FEF31_RS01060	IDUFV02	+	461081	461815
seqID	FEF31_RS01065			
IDUFV02	seqID	strand	start	end
FEF31_RS01065	IDUFV02	+	461848	462384
seqID	FEF31_RS01070			
IDUFV02	seqID	strand	start	end
FEF31_RS01070	IDUFV02	+	462412	463230
seqID	FEF31_RS01075			
IDUFV02	seqID	strand	start	end
FEF31_RS01075	IDUFV02	+	463203	464105
seqID	FEF31_RS01080			
IDUFV02	seqID	strand	start	end
FEF31_RS01080	IDUFV02	+	464095	465057
seqID	FEF31_RS01085			
IDUFV02	seqID	strand	start	end
FEF31_RS01085	IDUFV02	+	465061	467139
seqID	FEF31_RS01090			
IDUFV02	seqID	strand	start	end
FEF31_RS01090	IDUFV02	+	467209	468162
seqID	FEF31_RS01095			
IDUFV02	seqID	strand	start	end
FEF31_RS01095	IDUFV02	+	468159	470774
seqID	FEF31_RS01100			
IDUFV02	seqID	strand	start	end
FEF31_RS01100	IDUFV02	+	470864	471301
seqID	FEF31_RS01105			
IDUFV02	seqID	strand	start	end
FEF31_RS01105	IDUFV02	+	471436	471927
seqID	FEF31_RS04425			
IDUFV02	seqID	strand	start	end
FEF31_RS04425	IDUFV02	+	472058	475090
seqID	FEF31_RS01115			
IDUFV02	seqID	strand	start	end
FEF31_RS01115	IDUFV02	+	475138	478239
seqID	FEF31_RS01120			
IDUFV02	seqID	strand	start	end
FEF31_RS01120	IDUFV02	+	478741	479421
seqID	FEF31_RS01125			
IDUFV02	seqID	strand	start	end
FEF31_RS01125	IDUFV02	+	479432	481588
seqID	FEF31_RS01130			
IDUFV02	seqID	strand	start	end
FEF31_RS01130	IDUFV02	+	481647	481844
seqID	FEF31_RS01135			
IDUFV02	seqID	strand	start	end
FEF31_RS01135	IDUFV02	+	481964	482038
seqID	FEF31_RS01140			
IDUFV02	seqID	strand	start	end
FEF31_RS01140	IDUFV02	+	482042	482117
seqID	FEF31_RS01145			
IDUFV02	seqID	strand	start	end
FEF31_RS01145	IDUFV02	+	482125	482200
seqID	FEF31_RS01150			
IDUFV02	seqID	strand	start	end
FEF31_RS01150	IDUFV02	+	482205	482281
seqID	FEF31_RS01155			
IDUFV02	seqID	strand	start	end
FEF31_RS01155	IDUFV02	+	482317	482400
seqID	FEF31_RS01160			
IDUFV02	seqID	strand	start	end
FEF31_RS01160	IDUFV02	+	482457	483299
seqID	FEF31_RS01165			
IDUFV02	seqID	strand	start	end
FEF31_RS01165	IDUFV02	+	483313	484122
seqID	FEF31_RS01170			
IDUFV02	seqID	strand	start	end
FEF31_RS01170	IDUFV02	+	484124	484960
seqID	FEF31_RS04430			
IDUFV02	seqID	strand	start	end
FEF31_RS04430	IDUFV02	+	484957	485772
seqID	FEF31_RS01180			
IDUFV02	seqID	strand	start	end
FEF31_RS01180	IDUFV02	+	486292	487896
seqID	FEF31_RS04435			
IDUFV02	seqID	strand	start	end
FEF31_RS04435	IDUFV02	+	487908	488495
seqID	FEF31_RS01190			
IDUFV02	seqID	strand	start	end
FEF31_RS01190	IDUFV02	+	488477	489124
seqID	FEF31_RS01195			
IDUFV02	seqID	strand	start	end
FEF31_RS01195	IDUFV02	+	489155	491065
seqID	FEF31_RS01200			
IDUFV02	seqID	strand	start	end
FEF31_RS01200	IDUFV02	+	491070	491435
seqID	FEF31_RS01205			
