NZ_VBRV01000001.1	+	87638	88741	IDUFV02	+	327944	329047	+
NZ_VBRV01000001.1	+	88954	90408	IDUFV02	+	329260	330714	+
NZ_VBRV01000001.1	+	90534	91481	IDUFV02	+	330840	331787	+
NZ_VBRV01000001.1	-	91742	91825	IDUFV02	+	332048	332131	-
NZ_VBRV01000001.1	+	91886	94726	IDUFV02	+	332192	335032	+
NZ_VBRV01000001.1	+	94771	95856	IDUFV02	+	335077	336162	+
NZ_VBRV01000001.1	+	95843	96559	IDUFV02	+	336149	336865	+
NZ_VBRV01000001.1	+	96620	98023	IDUFV02	+	336926	338329	+
NZ_VBRV01000001.1	+	98014	98415	IDUFV02	+	338320	338721	+
NZ_VBRV01000001.1	+	98408	98932	IDUFV02	+	338714	339238	+
NZ_VBRV01000001.1	+	98919	99677	IDUFV02	+	339225	339983	+
NZ_VBRV01000001.1	-	99685	99759	IDUFV02	+	339991	340065	-
NZ_VBRV01000001.1	+	99818	100423	IDUFV02	+	340124	340729	+
NZ_VBRV01000001.1	+	100407	101057	IDUFV02	+	340713	341363	+
NZ_VBRV01000001.1	+	101067	101879	IDUFV02	+	341373	342185	+
NZ_VBRV01000001.1	+	101895	103130	IDUFV02	+	342201	343436	+
NZ_VBRV01000001.1	+	103328	104725	IDUFV02	+	343634	345031	+
NZ_VBRV01000001.1	+	104807	105229	IDUFV02	+	345113	345535	+
NZ_VBRV01000001.1	-	105305	105955	IDUFV02	+	345611	346261	-
NZ_VBRV01000001.1	-	105936	106793	IDUFV02	+	346242	347099	-
NZ_VBRV01000001.1	-	106794	107387	IDUFV02	+	347100	347693	-
NZ_VBRV01000001.1	-	107368	107928	IDUFV02	+	347674	348234	-
NZ_VBRV01000001.1	-	107955	108635	IDUFV02	+	348261	348941	-
NZ_VBRV01000001.1	-	109115	109996	IDUFV02	+	349421	350302	-
NZ_VBRV01000001.1	-	110003	110398	IDUFV02	+	350309	350704	-
NZ_VBRV01000001.1	-	110398	110850	IDUFV02	+	350704	351156	-
NZ_VBRV01000001.1	-	110868	111251	IDUFV02	+	351174	351557	-
NZ_VBRV01000001.1	-	111223	113262	IDUFV02	+	351529	353568	-
NZ_VBRV01000001.1	+	113340	114536	IDUFV02	+	353646	354842	+
NZ_VBRV01000001.1	+	114758	115453	IDUFV02	+	355064	355759	+
NZ_VBRV01000001.1	+	115491	115886	IDUFV02	+	355797	356192	+
NZ_VBRV01000001.1	+	115887	116600	IDUFV02	+	356193	356906	+
NZ_VBRV01000001.1	+	116593	117738	IDUFV02	+	356899	358044	+
NZ_VBRV01000001.1	+	117731	118159	IDUFV02	+	358037	358465	+
NZ_VBRV01000001.1	+	118140	118853	IDUFV02	+	358446	359159	+
NZ_VBRV01000001.1	-	119069	119431	IDUFV02	+	359375	359737	-
NZ_VBRV01000001.1	-	119434	120432	IDUFV02	+	359740	360738	-
NZ_VBRV01000001.1	-	120439	120843	IDUFV02	+	360745	361149	-
NZ_VBRV01000001.1	-	120846	121259	IDUFV02	+	361152	361565	-
NZ_VBRV01000001.1	-	121405	121518	IDUFV02	+	361711	361824	-
NZ_VBRV01000001.1	-	121564	121791	IDUFV02	+	361870	362097	-
NZ_VBRV01000001.1	-	121792	122544	IDUFV02	+	362098	362850	-
NZ_VBRV01000001.1	-	122535	123173	IDUFV02	+	362841	363479	-
NZ_VBRV01000001.1	-	123219	124640	IDUFV02	+	363525	364946	-
NZ_VBRV01000001.1	-	124640	125083	IDUFV02	+	364946	365389	-
NZ_VBRV01000001.1	-	125195	125845	IDUFV02	+	365501	366151	-
NZ_VBRV01000001.1	-	125847	126212	IDUFV02	+	366153	366518	-
NZ_VBRV01000001.1	-	126215	126754	IDUFV02	+	366521	367060	-
NZ_VBRV01000001.1	-	126761	127156	IDUFV02	+	367067	367462	-
NZ_VBRV01000001.1	-	127162	127347	IDUFV02	+	367468	367653	-
NZ_VBRV01000001.1	-	127392	127937	IDUFV02	+	367698	368243	-
NZ_VBRV01000001.1	-	127941	128264	IDUFV02	+	368247	368570	-
NZ_VBRV01000001.1	-	128269	128637	IDUFV02	+	368575	368943	-
NZ_VBRV01000001.1	-	128639	128926	IDUFV02	+	368945	369232	-
NZ_VBRV01000001.1	-	128919	129284	IDUFV02	+	369225	369590	-
NZ_VBRV01000001.1	-	129292	129702	IDUFV02	+	369598	370008	-
NZ_VBRV01000001.1	-	129705	130388	IDUFV02	+	370011	370694	-
NZ_VBRV01000001.1	-	130388	130999	IDUFV02	+	370694	371305	-
NZ_VBRV01000001.1	-	131013	131285	IDUFV02	+	371319	371591	-
NZ_VBRV01000001.1	-	131285	132133	IDUFV02	+	371591	372439	-
NZ_VBRV01000001.1	-	132256	132759	IDUFV02	+	372562	373065	-
NZ_VBRV01000001.1	-	132763	133407	IDUFV02	+	373069	373713	-
NZ_VBRV01000001.1	-	133400	134092	IDUFV02	+	373706	374398	-
NZ_VBRV01000001.1	-	134094	134414	IDUFV02	+	374400	374720	-
NZ_VBRV01000001.1	+	134984	135412	IDUFV02	+	375290	375718	+
NZ_VBRV01000001.1	+	135826	139098	IDUFV02	+	376132	379404	+
NZ_VBRV01000001.1	+	139119	139329	IDUFV02	+	379425	379635	+
NZ_VBRV01000002.1	+	1	562	IDUFV02	+	379736	380297	+
NZ_VBRV01000002.1	-	879	1562	IDUFV02	+	380614	381297	-
NZ_VBRV01000002.1	+	1637	4288	IDUFV02	+	381372	384023	+
NZ_VBRV01000002.1	+	4264	4695	IDUFV02	+	383999	384430	+
NZ_VBRV01000002.1	+	4701	5129	IDUFV02	+	384436	384864	+
NZ_VBRV01000002.1	+	5163	5717	IDUFV02	+	384898	385452	+
NZ_VBRV01000002.1	+	5695	6588	IDUFV02	+	385430	386323	+
NZ_VBRV01000002.1	+	6628	8775	IDUFV02	+	386363	388510	+
NZ_VBRV01000002.1	+	8897	10363	IDUFV02	+	388632	390098	+
NZ_VBRV01000002.1	+	10365	11195	IDUFV02	+	390100	390930	+
NZ_VBRV01000002.1	-	11184	12512	IDUFV02	+	390919	392247	-
NZ_VBRV01000002.1	-	12556	14172	IDUFV02	+	392291	393907	-
NZ_VBRV01000002.1	+	14342	15394	IDUFV02	+	394077	395129	+
NZ_VBRV01000002.1	+	15853	16953	IDUFV02	+	395588	396688	+
NZ_VBRV01000002.1	+	16953	17918	IDUFV02	+	396688	397653	+
NZ_VBRV01000002.1	+	17920	19332	IDUFV02	+	397655	399067	+
NZ_VBRV01000002.1	+	19322	20653	IDUFV02	+	399057	400388	+
NZ_VBRV01000002.1	+	20640	26783	IDUFV02	+	400375	406518	+
NZ_VBRV01000002.1	+	26794	29472	IDUFV02	+	406529	409207	+
NZ_VBRV01000002.1	+	29660	29887	IDUFV02	+	409395	409622	+
NZ_VBRV01000002.1	-	30410	30568	IDUFV02	+	410145	410303	-
NZ_VBRV01000002.1	+	30854	31240	IDUFV02	+	410589	410975	+
NZ_VBRV01000002.1	-	31278	33440	IDUFV02	+	411013	413175	-
NZ_VBRV01000002.1	-	33495	33947	IDUFV02	+	413230	413682	-
NZ_VBRV01000002.1	-	33949	35010	IDUFV02	+	413684	414745	-
NZ_VBRV01000002.1	+	35380	35526	IDUFV02	+	415115	415261	+
NZ_VBRV01000002.1	-	35666	36922	IDUFV02	+	415401	416657	-
NZ_VBRV01000002.1	+	37427	38896	IDUFV02	+	417162	418631	+
NZ_VBRV01000002.1	+	38896	39912	IDUFV02	+	418631	419647	+
NZ_VBRV01000002.1	+	39896	40702	IDUFV02	+	419631	420437	+
NZ_VBRV01000002.1	+	40692	41711	IDUFV02	+	420427	421446	+
NZ_VBRV01000002.1	+	41711	43681	IDUFV02	+	421446	423416	+
NZ_VBRV01000002.1	+	43681	44583	IDUFV02	+	423416	424318	+
NZ_VBRV01000002.1	+	44595	46124	IDUFV02	+	424330	425859	+
NZ_VBRV01000002.1	+	46137	47951	IDUFV02	+	425872	427686	+
NZ_VBRV01000002.1	+	47974	49179	IDUFV02	+	427709	428914	+
NZ_VBRV01000002.1	+	49202	50245	IDUFV02	+	428937	429980	+
NZ_VBRV01000002.1	-	50356	51414	IDUFV02	+	430091	431149	-
NZ_VBRV01000002.1	-	51418	52248	IDUFV02	+	431153	431983	-
NZ_VBRV01000002.1	-	52130	52810	IDUFV02	+	431865	432545	-
NZ_VBRV01000002.1	-	52791	53342	IDUFV02	+	432526	433077	-
NZ_VBRV01000002.1	+	54239	56836	IDUFV02	+	433974	436571	+
NZ_VBRV01000002.1	+	56926	58212	IDUFV02	+	436661	437947	+
NZ_VBRV01000002.1	+	58205	59908	IDUFV02	+	437940	439643	+
NZ_VBRV01000002.1	+	59983	60438	IDUFV02	+	439718	440173	+
NZ_VBRV01000002.1	+	60595	60867	IDUFV02	+	440330	440602	+
NZ_VBRV01000002.1	-	61031	64660	IDUFV02	+	440766	444395	-
NZ_VBRV01000002.1	-	64660	67302	IDUFV02	+	444395	447037	-
NZ_VBRV01000002.1	-	67336	69582	IDUFV02	+	447071	449317	-
NZ_VBRV01000002.1	-	69582	69890	IDUFV02	+	449317	449625	-
NZ_VBRV01000002.1	-	69890	70669	IDUFV02	+	449625	450404	-
NZ_VBRV01000002.1	+	70963	72321	IDUFV02	+	450698	452056	+
NZ_VBRV01000002.1	+	72330	73571	IDUFV02	+	452065	453306	+
NZ_VBRV01000002.1	+	73680	74135	IDUFV02	+	453415	453870	+
NZ_VBRV01000003.1	+	1	246	IDUFV02	+	453983	454228	+
NZ_VBRV01000003.1	-	249	1049	IDUFV02	+	454231	455031	-
NZ_VBRV01000003.1	-	1050	2048	IDUFV02	+	455032	456030	-
NZ_VBRV01000003.1	-	2065	2400	IDUFV02	+	456047	456382	-
NZ_VBRV01000003.1	+	2521	4674	IDUFV02	+	456503	458656	+
NZ_VBRV01000003.1	+	4736	5017	IDUFV02	+	458718	458999	+
NZ_VBRV01000003.1	+	5020	5604	IDUFV02	+	459002	459586	+
NZ_VBRV01000003.1	+	5607	6242	IDUFV02	+	459589	460224	+
NZ_VBRV01000003.1	+	6223	7095	IDUFV02	+	460205	461077	+
NZ_VBRV01000003.1	+	7099	7833	IDUFV02	+	461081	461815	+
NZ_VBRV01000003.1	+	7866	8402	IDUFV02	+	461848	462384	+
NZ_VBRV01000003.1	+	8430	9248	IDUFV02	+	462412	463230	+
NZ_VBRV01000003.1	+	9221	10123	IDUFV02	+	463203	464105	+
NZ_VBRV01000003.1	+	10113	11075	IDUFV02	+	464095	465057	+
NZ_VBRV01000003.1	+	11079	13157	IDUFV02	+	465061	467139	+
NZ_VBRV01000003.1	+	13227	14180	IDUFV02	+	467209	468162	+
NZ_VBRV01000003.1	-	14177	16792	IDUFV02	+	468159	470774	-
NZ_VBRV01000003.1	+	16882	17319	IDUFV02	+	470864	471301	+
NZ_VBRV01000003.1	+	17454	17945	IDUFV02	+	471436	471927	+
NZ_VBRV01000003.1	-	18076	21108	IDUFV02	+	472058	475090	-
NZ_VBRV01000003.1	-	21156	24257	IDUFV02	+	475138	478239	-
NZ_VBRV01000003.1	+	24759	25439	IDUFV02	+	478741	479421	+
NZ_VBRV01000003.1	+	25450	27606	IDUFV02	+	479432	481588	+
NZ_VBRV01000003.1	+	27665	27862	IDUFV02	+	481647	481844	+
NZ_VBRV01000003.1	+	27982	28056	IDUFV02	+	481964	482038	+
NZ_VBRV01000003.1	+	28060	28135	IDUFV02	+	482042	482117	+
NZ_VBRV01000003.1	+	28143	28218	IDUFV02	+	482125	482200	+
NZ_VBRV01000003.1	+	28223	28299	IDUFV02	+	482205	482281	+
NZ_VBRV01000003.1	+	28335	28418	IDUFV02	+	482317	482400	+
NZ_VBRV01000003.1	+	28475	29317	IDUFV02	+	482457	483299	+
NZ_VBRV01000003.1	+	29331	30140	IDUFV02	+	483313	484122	+
NZ_VBRV01000003.1	+	30142	30978	IDUFV02	+	484124	484960	+
NZ_VBRV01000003.1	-	30975	31790	IDUFV02	+	484957	485772	-
NZ_VBRV01000003.1	+	32310	33914	IDUFV02	+	486292	487896	+
NZ_VBRV01000003.1	-	33926	34513	IDUFV02	+	487908	488495	-
NZ_VBRV01000003.1	-	34495	35142	IDUFV02	+	488477	489124	-
NZ_VBRV01000003.1	-	35173	37083	IDUFV02	+	489155	491065	-
NZ_VBRV01000003.1	-	37088	37453	IDUFV02	+	491070	491435	-
NZ_VBRV01000003.1	-	37507	38190	IDUFV02	+	491489	492172	-
NZ_VBRV01000003.1	-	38212	38478	IDUFV02	+	492194	492460	-
NZ_VBRV01000003.1	-	38730	39182	IDUFV02	+	492712	493164	-
NZ_VBRV01000003.1	-	39342	40937	IDUFV02	+	493324	494919	-
NZ_VBRV01000003.1	-	40974	41660	IDUFV02	+	494956	495642	-
NZ_VBRV01000003.1	-	41647	42303	IDUFV02	+	495629	496285	-
NZ_VBRV01000003.1	-	42417	42887	IDUFV02	+	496399	496869	-
NZ_VBRV01000003.1	-	43041	43442	IDUFV02	+	497023	497424	-
NZ_VBRV01000003.1	-	43536	44078	IDUFV02	+	497518	498060	-
NZ_VBRV01000003.1	+	44568	44693	IDUFV02	+	498550	498675	+
NZ_VBRV01000004.1	+	1	199	IDUFV02	+	499161	499359	+
NZ_VBRV01000004.1	-	342	1445	IDUFV02	+	499502	500605	-
NZ_VBRV01000004.1	-	1455	1718	IDUFV02	+	500615	500878	-
NZ_VBRV01000004.1	-	1736	2296	IDUFV02	+	500896	501456	-
NZ_VBRV01000004.1	-	2314	3039	IDUFV02	+	501474	502199	-
NZ_VBRV01000004.1	-	3789	4931	IDUFV02	+	502949	504091	-
NZ_VBRV01000004.1	-	4970	5470	IDUFV02	+	504130	504630	-
NZ_VBRV01000004.1	-	5611	5850	IDUFV02	+	504771	505010	-
NZ_VBRV01000004.1	+	5927	6679	IDUFV02	+	505087	505839	+
NZ_VBRV01000004.1	-	7046	7225	IDUFV02	+	506206	506385	-
NZ_VBRV01000004.1	+	7775	9898	IDUFV02	+	506935	509058	+
NZ_VBRV01000004.1	+	10029	11462	IDUFV02	+	509189	510622	+
NZ_VBRV01000004.1	+	11455	12189	IDUFV02	+	510615	511349	+
NZ_VBRV01000004.1	+	12194	12445	IDUFV02	+	511354	511605	+
NZ_VBRV01000004.1	-	12766	14730	IDUFV02	+	511926	513890	-
NZ_VBRV01000004.1	-	14807	17089	IDUFV02	+	513967	516249	-
NZ_VBRV01000004.1	-	17055	17948	IDUFV02	+	516215	517108	-
NZ_VBRV01000004.1	-	18171	18332	IDUFV02	+	517331	517492	-
NZ_VBRV01000004.1	+	18442	24369	IDUFV02	+	517602	523529	+
NZ_VBRV01000004.1	-	24675	25847	IDUFV02	+	523835	525007	-
NZ_VBRV01000004.1	-	25850	26881	IDUFV02	+	525010	526041	-
NZ_VBRV01000004.1	-	26884	27747	IDUFV02	+	526044	526907	-
NZ_VBRV01000004.1	-	27728	28060	IDUFV02	+	526888	527220	-
NZ_VBRV01000004.1	+	28418	29311	IDUFV02	+	527578	528471	+
NZ_VBRV01000004.1	+	29314	31632	IDUFV02	+	528474	530792	+
NZ_VBRV01000004.1	+	31722	33674	IDUFV02	+	530882	532834	+
NZ_VBRV01000004.1	+	33864	34250	IDUFV02	+	533024	533410	+
NZ_VBRV01000004.1	+	34304	35554	IDUFV02	+	533464	534714	+
NZ_VBRV01000004.1	+	35559	37970	IDUFV02	+	534719	537130	+
NZ_VBRV01000004.1	-	39032	40273	IDUFV02	+	538192	539433	-
NZ_VBRV01000004.1	+	40349	40492	IDUFV02	+	539509	539652	+
NZ_VBRV01000004.1	-	40651	44337	IDUFV02	+	539811	543497	-
NZ_VBRV01000004.1	-	44337	44921	IDUFV02	+	543497	544081	-
NZ_VBRV01000004.1	-	44914	46746	IDUFV02	+	544074	545906	-
NZ_VBRV01000004.1	-	46824	47567	IDUFV02	+	545984	546727	-
NZ_VBRV01000004.1	-	47545	49374	IDUFV02	+	546705	548534	-
NZ_VBRV01000004.1	-	49380	49736	IDUFV02	+	548540	548896	-
NZ_VBRV01000004.1	-	49948	51516	IDUFV02	+	549108	550676	-
NZ_VBRV01000004.1	-	51783	51971	IDUFV02	+	550943	551131	-
NZ_VBRV01000004.1	-	52122	53111	IDUFV02	+	551282	552271	-
NZ_VBRV01000004.1	-	53223	53774	IDUFV02	+	552383	552934	-
NZ_VBRV01000004.1	-	53778	54611	IDUFV02	+	552938	553771	-
NZ_VBRV01000004.1	-	54626	55651	IDUFV02	+	553786	554811	-
NZ_VBRV01000004.1	-	55644	58001	IDUFV02	+	554804	557161	-
NZ_VBRV01000004.1	-	58009	59442	IDUFV02	+	557169	558602	-
NZ_VBRV01000004.1	-	59446	59688	IDUFV02	+	558606	558848	-
NZ_VBRV01000004.1	-	59706	60458	IDUFV02	+	558866	559618	-
NZ_VBRV01000004.1	-	60499	61311	IDUFV02	+	559659	560471	-
NZ_VBRV01000004.1	+	61572	62432	IDUFV02	+	560732	561592	+
NZ_VBRV01000004.1	+	62455	63783	IDUFV02	+	561615	562943	+
NZ_VBRV01000004.1	+	63773	64126	IDUFV02	+	562933	563286	+
NZ_VBRV01000004.1	+	64297	64473	IDUFV02	+	563457	563633	+
NZ_VBRV01000004.1	-	64898	65982	IDUFV02	+	564058	565142	-
NZ_VBRV01000004.1	-	66242	66889	IDUFV02	+	565402	566049	-
NZ_VBRV01000004.1	+	67425	67661	IDUFV02	+	566585	566821	+
NZ_VBRV01000004.1	-	67793	68458	IDUFV02	+	566953	567618	-
NZ_VBRV01000004.1	-	68557	69978	IDUFV02	+	567717	569138	-
NZ_VBRV01000004.1	-	70147	71034	IDUFV02	+	569307	570194	-
NZ_VBRV01000004.1	-	72068	72976	IDUFV02	+	571228	572136	-
NZ_VBRV01000004.1	-	73161	73388	IDUFV02	+	572321	572548	-
NZ_VBRV01000004.1	-	73591	74223	IDUFV02	+	572751	573383	-
NZ_VBRV01000004.1	+	74634	75698	IDUFV02	+	573794	574858	+
NZ_VBRV01000004.1	+	75768	76415	IDUFV02	+	574928	575575	+
NZ_VBRV01000004.1	-	76981	77427	IDUFV02	+	576141	576587	-
NZ_VBRV01000004.1	+	77923	78144	IDUFV02	+	577083	577304	+
NZ_VBRV01000004.1	+	78116	78712	IDUFV02	+	577276	577872	+
NZ_VBRV01000004.1	-	79326	80798	IDUFV02	+	578486	579958	-
NZ_VBRV01000004.1	-	80800	82242	IDUFV02	+	579960	581402	-
NZ_VBRV01000004.1	-	82229	82384	IDUFV02	+	581389	581544	-
NZ_VBRV01000004.1	-	82880	83071	IDUFV02	+	582040	582231	-
NZ_VBRV01000004.1	-	83160	85547	IDUFV02	+	582320	584707	-
NZ_VBRV01000004.1	-	85534	87366	IDUFV02	+	584694	586526	-
NZ_VBRV01000004.1	-	87424	88092	IDUFV02	+	586584	587252	-
NZ_VBRV01000004.1	+	89458	89550	IDUFV02	+	588618	588710	+
NZ_VBRV01000004.1	-	89692	90705	IDUFV02	+	588852	589865	-
NZ_VBRV01000004.1	+	90979	91185	IDUFV02	+	590139	590345	+
NZ_VBRV01000004.1	-	91286	91480	IDUFV02	+	590446	590640	-
NZ_VBRV01000004.1	+	91694	92611	IDUFV02	+	590854	591771	+
NZ_VBRV01000004.1	+	93082	93702	IDUFV02	+	592242	592862	+
NZ_VBRV01000004.1	-	94170	94295	IDUFV02	+	593330	593455	-
NZ_VBRV01000004.1	-	94612	94688	IDUFV02	+	593772	593848	-
NZ_VBRV01000004.1	-	94698	94772	IDUFV02	+	593858	593932	-
NZ_VBRV01000004.1	-	94841	95677	IDUFV02	+	594001	594837	-
NZ_VBRV01000004.1	-	96686	97477	IDUFV02	+	595846	596637	-
NZ_VBRV01000004.1	-	97676	98647	IDUFV02	+	596836	597807	-
NZ_VBRV01000004.1	-	98668	100008	IDUFV02	+	597828	599168	-
NZ_VBRV01000004.1	+	100168	102273	IDUFV02	+	599328	601433	+
NZ_VBRV01000004.1	+	102289	103887	IDUFV02	+	601449	603047	+
NZ_VBRV01000004.1	+	103919	104251	IDUFV02	+	603079	603411	+
NZ_VBRV01000004.1	-	104306	105967	IDUFV02	+	603466	605127	-
NZ_VBRV01000004.1	-	106081	107640	IDUFV02	+	605241	606800	-
NZ_VBRV01000004.1	+	107754	109331	IDUFV02	+	606914	608491	+
NZ_VBRV01000004.1	-	109725	110471	IDUFV02	+	608885	609631	-
NZ_VBRV01000004.1	-	110485	112017	IDUFV02	+	609645	611177	-
NZ_VBRV01000004.1	+	112356	113621	IDUFV02	+	611516	612781	+
NZ_VBRV01000004.1	+	113605	114375	IDUFV02	+	612765	613535	+
NZ_VBRV01000004.1	+	114368	116074	IDUFV02	+	613528	615234	+
NZ_VBRV01000004.1	+	116183	116659	IDUFV02	+	615343	615819	+
NZ_VBRV01000004.1	+	116827	117963	IDUFV02	+	615987	617123	+
NZ_VBRV01000004.1	+	117882	118811	IDUFV02	+	617042	617971	+
NZ_VBRV01000004.1	+	119125	121338	IDUFV02	+	618285	620498	+
NZ_VBRV01000004.1	+	121359	123470	IDUFV02	+	620519	622630	+
NZ_VBRV01000004.1	+	123497	124429	IDUFV02	+	622657	623589	+
NZ_VBRV01000004.1	+	124443	126620	IDUFV02	+	623603	625780	+
NZ_VBRV01000004.1	+	126620	127630	IDUFV02	+	625780	626790	+
NZ_VBRV01000004.1	+	127593	128558	IDUFV02	+	626753	627718	+
NZ_VBRV01000004.1	+	128562	128729	IDUFV02	+	627722	627889	+
NZ_VBRV01000004.1	-	128891	131764	IDUFV02	+	628051	630924	-
