# BUSCO version is: 5.8.0 
# The lineage dataset is: mycoplasmatales_odb10 (Creation date: 2024-01-08, number of genomes: 79, number of BUSCOs: 174)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
482at2085	Complete	scf00000000	17860	15776	-	511.6	500	https://v10-1.orthodb.org/?query=482at2085	Ribonuclease R
492at2085	Complete	scf00000000	55193	56995	+	832.9	491	https://v10-1.orthodb.org/?query=492at2085	Chaperone protein DnaK
501at2085	Complete	scf00000000	60960	62756	+	822.1	526	https://v10-1.orthodb.org/?query=501at2085	Elongation factor 4
533at2085	Complete	seq00000023	11914	10055	-	789.3	515	https://v10-1.orthodb.org/?query=533at2085	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
534at2085	Complete	seq00000020	6605	4137	-	870.0	665	https://v10-1.orthodb.org/?query=534at2085	Valine--tRNA ligase
539at2085	Complete	seq00000006	12761	14500	+	813.6	541	https://v10-1.orthodb.org/?query=539at2085	Threonine--tRNA ligase
543at2085	Complete	seq00000006	23066	26011	+	597.3	530	https://v10-1.orthodb.org/?query=543at2085	DNA-directed DNA polymerase
584at2085	Complete	seq00000008	15619	13466	-	360.3	290	https://v10-1.orthodb.org/?query=584at2085	DNA polymerase III subunit gamma/tau
697at2085	Complete	seq00000006	7087	5570	-	552.9	421	https://v10-1.orthodb.org/?query=697at2085	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
699at2085	Complete	seq00000002	21464	19425	-	729.9	532	https://v10-1.orthodb.org/?query=699at2085	UVR domain
705at2085	Complete	seq00000009	3042	4250	+	612.5	341	https://v10-1.orthodb.org/?query=705at2085	Elongation factor Tu
759at2085	Complete	scf00000000	222705	224171	+	517.1	394	https://v10-1.orthodb.org/?query=759at2085	Lysine--tRNA ligase
801at2085	Complete	seq00000006	20876	22675	+	628.7	483	https://v10-1.orthodb.org/?query=801at2085	Translation initiation factor IF-2
812at2085	Complete	seq00000046	2227	3537	+	269.5	292	https://v10-1.orthodb.org/?query=812at2085	Chromosomal replication initiator protein DnaA
886at2085	Duplicated	scf00000000	169057	170460	+	549.1	372	https://v10-1.orthodb.org/?query=886at2085	Glutamate--tRNA ligase
886at2085	Duplicated	seq00000004	21605	20202	-	548.3	372	https://v10-1.orthodb.org/?query=886at2085	Glutamate--tRNA ligase
887at2085	Complete	scf00000000	28929	30452	+	665.3	397	https://v10-1.orthodb.org/?query=887at2085	ATP synthase subunit alpha
908at2085	Complete	scf00000000	272353	274056	+	481.9	382	https://v10-1.orthodb.org/?query=908at2085	Aspartate--tRNA ligase
913at2085	Complete	seq00000022	9501	11042	+	447.5	385	https://v10-1.orthodb.org/?query=913at2085	Methionine--tRNA ligase
946at2085	Complete	seq00000023	5704	3683	-	424.7	433	https://v10-1.orthodb.org/?query=946at2085	hydrolase
955at2085	Complete	scf00000000	37130	38497	+	450.2	349	https://v10-1.orthodb.org/?query=955at2085	Glycine--tRNA ligase
1041at2085	Complete	seq00000008	7057	4979	-	427.6	491	https://v10-1.orthodb.org/?query=1041at2085	DNA ligase
1043at2085	Complete	scf00000000	31332	32747	+	694.2	399	https://v10-1.orthodb.org/?query=1043at2085	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
1064at2085	Complete	seq00000005	22038	20704	-	490.8	349	https://v10-1.orthodb.org/?query=1064at2085	Spermidine/putrescine import ATP-binding protein PotA
1140at2085	Complete	scf00000000	59101	60402	+	391.3	346	https://v10-1.orthodb.org/?query=1140at2085	GTPase Der
1146at2085	Complete	scf00000000	35780	37102	+	467.5	361	https://v10-1.orthodb.org/?query=1146at2085	Signal recognition particle protein
1180at2085	Complete	scf00000000	12645	13655	+	395.1	265	https://v10-1.orthodb.org/?query=1180at2085	Glyceraldehyde-3-phosphate dehydrogenase
1182at2085	Complete	scf00000000	2486	3886	+	396.8	358	https://v10-1.orthodb.org/?query=1182at2085	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
1184at2085	Complete	seq00000029	433	1782	+	457.9	356	https://v10-1.orthodb.org/?query=1184at2085	Asparagine--tRNA ligase
1307at2085	Complete	seq00000023	1858	254	-	430.8	406	https://v10-1.orthodb.org/?query=1307at2085	Arginine--tRNA ligase
1328at2085	Complete	seq00000008	19805	18564	-	418.4	326	https://v10-1.orthodb.org/?query=1328at2085	Serine--tRNA ligase
1338at2085	Complete	scf00000000	226320	224992	-	361.0	333	https://v10-1.orthodb.org/?query=1338at2085	tRNA modification GTPase MnmE
1371at2085	Duplicated	scf00000000	185731	183692	-	280.3	435	https://v10-1.orthodb.org/?query=1371at2085	ABC transporter type 1, transmembrane domain
1371at2085	Duplicated	seq00000004	4949	6988	+	278.9	431	https://v10-1.orthodb.org/?query=1371at2085	ABC transporter type 1, transmembrane domain
1384at2085	Duplicated	seq00000014	5711	4290	-	463.5	365	https://v10-1.orthodb.org/?query=1384at2085	Protein translocase subunit SecY
1384at2085	Duplicated	scf00000000	197172	195751	-	463.0	365	https://v10-1.orthodb.org/?query=1384at2085	Protein translocase subunit SecY
1410at2085	Complete	scf00000000	54579	53029	-	300.6	399	https://v10-1.orthodb.org/?query=1410at2085	GIY-YIG endonuclease
1416at2085	Complete	seq00000006	18765	20609	+	222.5	302	https://v10-1.orthodb.org/?query=1416at2085	Transcription termination/antitermination protein NusA
1451at2085	Complete	seq00000005	7592	6303	-	320.1	331	https://v10-1.orthodb.org/?query=1451at2085	Glucose-6-phosphate isomerase
1484at2085	Complete	seq00000007	28117	26903	-	421.5	326	https://v10-1.orthodb.org/?query=1484at2085	Phosphoglycerate kinase
1490at2085	Complete	seq00000002	26396	27787	+	296.3	289	https://v10-1.orthodb.org/?query=1490at2085	DNA helicase, DnaB-like, N-terminal
1519at2085	Duplicated	scf00000000	192965	191967	-	272.6	245	https://v10-1.orthodb.org/?query=1519at2085	DNA-directed RNA polymerase, insert domain
1519at2085	Duplicated	seq00000014	1505	507	-	272.6	245	https://v10-1.orthodb.org/?query=1519at2085	DNA-directed RNA polymerase, insert domain
1529at2085	Complete	seq00000024	86	1525	+	504.5	386	https://v10-1.orthodb.org/?query=1529at2085	Proline--tRNA ligase
1617at2085	Duplicated	scf00000000	204671	203823	-	443.6	245	https://v10-1.orthodb.org/?query=1617at2085	Ribosomal protein L2
1617at2085	Duplicated	seq00000014	13205	12357	-	443.6	245	https://v10-1.orthodb.org/?query=1617at2085	Ribosomal protein L2
1633at2085	Complete	seq00000023	6874	5873	-	326.5	257	https://v10-1.orthodb.org/?query=1633at2085	Signal recognition particle receptor FtsY
1647at2085	Complete	seq00000002	8223	7186	-	334.9	259	https://v10-1.orthodb.org/?query=1647at2085	Creatinase, N-terminal
1679at2085	Duplicated	seq00000035	1455	664	-	259.9	245	https://v10-1.orthodb.org/?query=1679at2085	Ribosome biogenesis GTPase A
1679at2085	Duplicated	scf00000000	78984	79775	+	259.3	245	https://v10-1.orthodb.org/?query=1679at2085	Ribosome biogenesis GTPase A
1683at2085	Complete	scf00000002	5860	4757	-	341.7	284	https://v10-1.orthodb.org/?query=1683at2085	Ribosome-binding ATPase YchF
1693at2085	Complete	seq00000002	15279	14287	-	344.4	256	https://v10-1.orthodb.org/?query=1693at2085	Ribose-phosphate pyrophosphokinase
1770at2085	Complete	seq00000011	2726	1809	-	239.5	237	https://v10-1.orthodb.org/?query=1770at2085	Pseudouridine synthase
1797at2085	Duplicated	scf00000000	167220	168293	+	434.5	279	https://v10-1.orthodb.org/?query=1797at2085	Peptide chain release factor 1
1797at2085	Duplicated	seq00000004	23442	22369	-	434.5	279	https://v10-1.orthodb.org/?query=1797at2085	Peptide chain release factor 1
1813at2085	Duplicated	scf00000000	189127	190272	+	302.4	301	https://v10-1.orthodb.org/?query=1813at2085	Pyridoxal phosphate-dependent transferase
1813at2085	Duplicated	seq00000004	1552	407	-	301.8	301	https://v10-1.orthodb.org/?query=1813at2085	Pyridoxal phosphate-dependent transferase
1827at2085	Complete	seq00000008	21172	19814	-	585.8	386	https://v10-1.orthodb.org/?query=1827at2085	Enolase
1830at2085	Complete	seq00000002	29673	30887	+	332.9	296	https://v10-1.orthodb.org/?query=1830at2085	Cysteine--tRNA ligase
1851at2085	Complete	scf00000000	21674	22933	+	439.9	347	https://v10-1.orthodb.org/?query=1851at2085	GTPase Obg
1886at2085	Complete	seq00000002	15375	16622	+	141.9	189	https://v10-1.orthodb.org/?query=1886at2085	TatD family
1930at2085	Complete	seq00000002	39602	38865	-	124.3	192	https://v10-1.orthodb.org/?query=1930at2085	1-acyl-sn-glycerol-3-phosphate acyltransferase
1978at2085	Complete	seq00000029	6873	7829	+	361.1	275	https://v10-1.orthodb.org/?query=1978at2085	Holliday junction ATP-dependent DNA helicase RuvB
1992at2085	Complete	seq00000023	3598	2591	-	239.5	259	https://v10-1.orthodb.org/?query=1992at2085	Heat-inducible transcription repressor HrcA
1993at2085	Complete	seq00000006	11774	12757	+	355.4	252	https://v10-1.orthodb.org/?query=1993at2085	Tryptophan--tRNA ligase
2000at2085	Complete	scf00000000	44003	45247	+	384.3	326	https://v10-1.orthodb.org/?query=2000at2085	Tyrosine--tRNA ligase
2014at2085	Complete	scf00000000	33803	34759	+	335.9	229	https://v10-1.orthodb.org/?query=2014at2085	Ribosomal protein S2
2086at2085	Complete	scf00000000	1174	2493	+	376.6	339	https://v10-1.orthodb.org/?query=2086at2085	Amidase
2092at2085	Complete	seq00000013	3654	4772	+	401.2	290	https://v10-1.orthodb.org/?query=2092at2085	tRNA-specific 2-thiouridylase
2116at2085	Complete	scf00000000	38490	40331	+	263.9	248	https://v10-1.orthodb.org/?query=2116at2085	DNA primase
2118at2085	Complete	seq00000036	6522	4366	-	470.5	633	https://v10-1.orthodb.org/?query=2118at2085	Phenylalanine--tRNA ligase beta subunit
2170at2085	Complete	seq00000005	25791	27275	+	322.2	361	https://v10-1.orthodb.org/?query=2170at2085	Cation transporter
2183at2085	Duplicated	scf00000000	154976	153540	-	497.0	358	https://v10-1.orthodb.org/?query=2183at2085	Pyruvate kinase
2183at2085	Duplicated	seq00000004	35680	37116	+	496.0	358	https://v10-1.orthodb.org/?query=2183at2085	Pyruvate kinase
2279at2085	Complete	scf00000000	43155	43985	+	278.0	220	https://v10-1.orthodb.org/?query=2279at2085	Xylose isomerase-like superfamily
2313at2085	Complete	seq00000011	13885	15021	+	341.4	264	https://v10-1.orthodb.org/?query=2313at2085	S-adenosylmethionine synthetase
2353at2085	Complete	scf00000001	19408	18545	-	313.6	225	https://v10-1.orthodb.org/?query=2353at2085	Fructose-bisphosphate aldolase
2413at2085	Complete	seq00000011	1054	1749	+	246.1	173	https://v10-1.orthodb.org/?query=2413at2085	Ribosomal protein L1
2451at2085	Complete	scf00000000	20709	19696	-	423.9	267	https://v10-1.orthodb.org/?query=2451at2085	Protein RecA
2452at2085	Complete	seq00000036	7213	6533	-	232.6	186	https://v10-1.orthodb.org/?query=2452at2085	Phenylalanine--tRNA ligase alpha subunit
2529at2085	Complete	scf00000000	271074	272360	+	319.5	260	https://v10-1.orthodb.org/?query=2529at2085	Histidine--tRNA ligase
2558at2085	Complete	seq00000011	15268	16065	+	272.1	216	https://v10-1.orthodb.org/?query=2558at2085	Metallophosphoesterase, YmdB-like
2568at2085	Duplicated	scf00000000	202926	202243	-	240.9	187	https://v10-1.orthodb.org/?query=2568at2085	K Homology domain
2568at2085	Duplicated	seq00000014	11460	10777	-	240.9	187	https://v10-1.orthodb.org/?query=2568at2085	K Homology domain
2571at2085	Complete	scf00000000	58394	59083	+	225.3	179	https://v10-1.orthodb.org/?query=2571at2085	Cytidylate kinase
2577at2085	Complete	scf00000000	34784	35695	+	208.2	216	https://v10-1.orthodb.org/?query=2577at2085	Elongation factor Ts
2636at2085	Complete	seq00000033	195	1058	+	156.5	194	https://v10-1.orthodb.org/?query=2636at2085	Sporulation regulator WhiA, C-terminal
2656at2085	Duplicated	scf00000000	182465	181584	-	221.2	232	https://v10-1.orthodb.org/?query=2656at2085	GTPase Era
2656at2085	Duplicated	seq00000004	8215	9096	+	221.2	232	https://v10-1.orthodb.org/?query=2656at2085	GTPase Era
2666at2085	Complete	seq00000021	43	963	+	301.9	248	https://v10-1.orthodb.org/?query=2666at2085	HAD superfamily
2694at2085	Complete	seq00000015	2557	1859	-	191.0	177	https://v10-1.orthodb.org/?query=2694at2085	Triosephosphate isomerase
2695at2085	Complete	seq00000005	20717	19857	-	269.3	230	https://v10-1.orthodb.org/?query=2695at2085	ABC transporter type 1, transmembrane domain MetI-like
2804at2085	Duplicated	seq00000014	15162	14470	-	308.3	205	https://v10-1.orthodb.org/?query=2804at2085	Ribosomal protein L3
2804at2085	Duplicated	scf00000000	206630	205938	-	306.5	205	https://v10-1.orthodb.org/?query=2804at2085	Ribosomal protein L3
2868at2085	Complete	seq00000002	33743	34711	+	289.8	247	https://v10-1.orthodb.org/?query=2868at2085	tRNA N6-adenosine threonylcarbamoyltransferase
2930at2085	Complete	seq00000022	5603	6493	+	315.3	258	https://v10-1.orthodb.org/?query=2930at2085	Ribosomal RNA small subunit methyltransferase H
2936at2085	Complete	seq00000006	30856	30239	-	249.5	162	https://v10-1.orthodb.org/?query=2936at2085	RNA-binding S4 domain
2961at2085	Duplicated	seq00000014	3615	2863	-	236.3	203	https://v10-1.orthodb.org/?query=2961at2085	Methionine aminopeptidase
2961at2085	Duplicated	scf00000000	195076	194324	-	236.0	203	https://v10-1.orthodb.org/?query=2961at2085	Methionine aminopeptidase
2972at2085	Complete	seq00000026	5831	6514	+	237.9	189	https://v10-1.orthodb.org/?query=2972at2085	tRNA (guanine-N1-)-methyltransferase, C-terminal
2991at2085	Duplicated	scf00000000	153304	152651	-	105.0	109	https://v10-1.orthodb.org/?query=2991at2085	Translation initiation factor 3, C-terminal
2991at2085	Duplicated	seq00000004	37345	37998	+	105.0	109	https://v10-1.orthodb.org/?query=2991at2085	Translation initiation factor 3, C-terminal
3001at2085	Complete	seq00000021	967	2052	+	284.4	266	https://v10-1.orthodb.org/?query=3001at2085	nicotinate-nucleotide adenylyltransferase
3036at2085	Duplicated	scf00000000	200475	199930	-	238.5	158	https://v10-1.orthodb.org/?query=3036at2085	Ribosomal protein L5
3036at2085	Duplicated	seq00000014	9009	8464	-	238.5	158	https://v10-1.orthodb.org/?query=3036at2085	Ribosomal protein L5
3066at2085	Complete	seq00000013	142	699	+	211.4	160	https://v10-1.orthodb.org/?query=3066at2085	Elongation factor P
3112at2085	Complete	seq00000026	9514	10101	+	126.5	141	https://v10-1.orthodb.org/?query=3112at2085	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
3146at2085	Duplicated	seq00000015	12179	11262	-	282.1	234	https://v10-1.orthodb.org/?query=3146at2085	FAD/NAD(P)-binding domain
3146at2085	Duplicated	scf00000000	92976	93893	+	281.2	234	https://v10-1.orthodb.org/?query=3146at2085	FAD/NAD(P)-binding domain
3195at2085	Complete	scf00000000	30481	31314	+	160.2	202	https://v10-1.orthodb.org/?query=3195at2085	ATP synthase, F1 complex, gamma subunit
3266at2085	Complete	seq00000008	8023	7061	-	247.0	214	https://v10-1.orthodb.org/?query=3266at2085	cobalt ABC transporter permease
3273at2085	Complete	seq00000008	11040	10306	-	245.4	202	https://v10-1.orthodb.org/?query=3273at2085	rRNA (cytidine-2'-O-)-methyltransferase
3282at2085	Complete	scf00000001	18538	17693	-	188.0	198	https://v10-1.orthodb.org/?query=3282at2085	RNA-binding S4 domain
3319at2085	Complete	seq00000006	29691	28864	-	253.3	229	https://v10-1.orthodb.org/?query=3319at2085	Formamidopyrimidine-DNA glycosylase
3342at2085	Complete	scf00000000	25073	26230	+	256.2	308	https://v10-1.orthodb.org/?query=3342at2085	DNA polymerase, Y-family, little finger domain
3403at2085	Complete	seq00000002	32657	33208	+	204.1	172	https://v10-1.orthodb.org/?query=3403at2085	NusG, N-terminal
3406at2085	Complete	seq00000005	14373	13663	-	274.6	206	https://v10-1.orthodb.org/?query=3406at2085	Uridylate kinase
3445at2085	Complete	seq00000005	13659	13099	-	127.5	139	https://v10-1.orthodb.org/?query=3445at2085	Ribosome recycling factor
3486at2085	Complete	seq00000005	1469	855	-	155.6	168	https://v10-1.orthodb.org/?query=3486at2085	Uracil phosphoribosyltransferase
3487at2085	Complete	scf00000000	33102	33587	+	131.5	121	https://v10-1.orthodb.org/?query=3487at2085	Holliday junction resolvase RecU
3504at2085	Complete	seq00000002	30921	31622	+	186.3	170	https://v10-1.orthodb.org/?query=3504at2085	RNA methyltransferase TrmH family
3517at2085	Complete	scf00000000	67126	66707	-	207.4	113	https://v10-1.orthodb.org/?query=3517at2085	Ribosomal protein S12, bacterial-type
3531at2085	Complete	seq00000011	603	1052	+	230.5	136	https://v10-1.orthodb.org/?query=3531at2085	Ribosomal protein L11, C-terminal
3550at2085	Complete	seq00000033	1899	2456	+	173.2	142	https://v10-1.orthodb.org/?query=3550at2085	Inorganic pyrophosphatase
3570at2085	Complete	seq00000033	8439	9020	+	210.9	157	https://v10-1.orthodb.org/?query=3570at2085	Thymidine kinase
3640at2085	Complete	seq00000028	157	654	+	141.0	126	https://v10-1.orthodb.org/?query=3640at2085	Ribosomal protein L10
3656at2085	Duplicated	scf00000000	168280	168996	+	144.8	162	https://v10-1.orthodb.org/?query=3656at2085	protein-(glutamine-N5) methyltransferase, release factor-specific
3656at2085	Duplicated	seq00000004	22382	21666	-	143.6	162	https://v10-1.orthodb.org/?query=3656at2085	protein-(glutamine-N5) methyltransferase, release factor-specific
3687at2085	Complete	seq00000022	12798	12115	-	143.4	163	https://v10-1.orthodb.org/?query=3687at2085	ribonuclease III
3833at2085	Duplicated	scf00000000	199290	198751	-	205.8	161	https://v10-1.orthodb.org/?query=3833at2085	Ribosomal protein L6, alpha-beta domain
3833at2085	Duplicated	seq00000014	7825	7286	-	203.9	161	https://v10-1.orthodb.org/?query=3833at2085	Ribosomal protein L6, alpha-beta domain
3843at2085	Duplicated	scf00000000	179262	178405	-	220.4	199	https://v10-1.orthodb.org/?query=3843at2085	Ribosome biogenesis GTPase RsgA
3843at2085	Duplicated	seq00000004	11418	12275	+	220.4	199	https://v10-1.orthodb.org/?query=3843at2085	Ribosome biogenesis GTPase RsgA
3848at2085	Complete	seq00000021	13730	14335	+	190.9	152	https://v10-1.orthodb.org/?query=3848at2085	tRNA (guanine-N(7)-)-methyltransferase
3895at2085	Duplicated	scf00000000	195705	195067	-	160.1	149	https://v10-1.orthodb.org/?query=3895at2085	Adenylate kinase
3895at2085	Duplicated	seq00000014	4244	3606	-	158.3	149	https://v10-1.orthodb.org/?query=3895at2085	Adenylate kinase
3904at2085	Duplicated	scf00000000	175803	177131	+	319.2	363	https://v10-1.orthodb.org/?query=3904at2085	Trigger factor
3904at2085	Duplicated	seq00000004	14881	13484	-	312.5	362	https://v10-1.orthodb.org/?query=3904at2085	Trigger factor
3914at2085	Duplicated	scf00000000	202240	201830	-	181.1	117	https://v10-1.orthodb.org/?query=3914at2085	Ribosomal protein L16
3914at2085	Duplicated	seq00000014	10774	10364	-	181.1	117	https://v10-1.orthodb.org/?query=3914at2085	Ribosomal protein L16
3920at2085	Duplicated	scf00000000	198381	197731	-	243.7	148	https://v10-1.orthodb.org/?query=3920at2085	Ribosomal protein S5
3920at2085	Duplicated	seq00000014	6916	6266	-	243.7	148	https://v10-1.orthodb.org/?query=3920at2085	Ribosomal protein S5
3946at2085	Complete	scf00000000	26666	27394	+	280.5	223	https://v10-1.orthodb.org/?query=3946at2085	ATP synthase, F0 complex, subunit A
3960at2085	Complete	seq00000002	17516	17950	+	171.1	126	https://v10-1.orthodb.org/?query=3960at2085	Ribosomal protein L13
4055at2085	Duplicated	scf00000000	199692	199297	-	132.9	105	https://v10-1.orthodb.org/?query=4055at2085	Ribosomal protein S8
4055at2085	Duplicated	seq00000014	8227	7832	-	132.9	105	https://v10-1.orthodb.org/?query=4055at2085	Ribosomal protein S8
4100at2085	Complete	scf00000000	66655	66185	-	258.1	146	https://v10-1.orthodb.org/?query=4100at2085	Ribosomal protein S7 domain
4107at2085	Complete	scf00000000	218970	219524	+	185.6	161	https://v10-1.orthodb.org/?query=4107at2085	Peptidyl-tRNA hydrolase
4128at2085	Duplicated	scf00000000	201175	200807	-	171.2	108	https://v10-1.orthodb.org/?query=4128at2085	Ribosomal protein L14P
4128at2085	Duplicated	seq00000014	9709	9341	-	171.2	108	https://v10-1.orthodb.org/?query=4128at2085	Ribosomal protein L14P
4148at2085	Complete	seq00000002	16603	17382	+	215.0	207	https://v10-1.orthodb.org/?query=4148at2085	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
4184at2085	Duplicated	scf00000000	200802	200479	-	78.3	87	https://v10-1.orthodb.org/?query=4184at2085	Ribosomal protein L24
4184at2085	Duplicated	seq00000014	9336	9013	-	78.3	87	https://v10-1.orthodb.org/?query=4184at2085	Ribosomal protein L24
4221at2085	Complete	scf00000000	218070	218501	+	112.3	110	https://v10-1.orthodb.org/?query=4221at2085	YqgF/RNase H-like domain
4257at2085	Complete	seq00000008	1254	817	-	108.4	116	https://v10-1.orthodb.org/?query=4257at2085	SsrA-binding protein
4276at2085	Duplicated	scf00000000	179844	179263	-	219.3	171	https://v10-1.orthodb.org/?query=4276at2085	Guanylate kinase
4276at2085	Duplicated	seq00000004	10836	11417	+	219.3	171	https://v10-1.orthodb.org/?query=4276at2085	Guanylate kinase
4293at2085	Complete	seq00000026	6574	6939	+	146.2	105	https://v10-1.orthodb.org/?query=4293at2085	Ribosomal protein L19
4319at2085	Duplicated	scf00000000	206952	206632	-	117.7	79	https://v10-1.orthodb.org/?query=4319at2085	Ribosomal protein S10
4319at2085	Duplicated	seq00000014	15484	15164	-	117.7	79	https://v10-1.orthodb.org/?query=4319at2085	Ribosomal protein S10
4322at2085	Complete	seq00000002	17954	18352	+	152.2	111	https://v10-1.orthodb.org/?query=4322at2085	Ribosomal protein S9
4324at2085	Complete	seq00000011	16207	16803	+	135.6	133	https://v10-1.orthodb.org/?query=4324at2085	GTP binding domain
4330at2085	Duplicated	scf00000000	193792	193379	-	149.4	100	https://v10-1.orthodb.org/?query=4330at2085	Ribosomal protein S13
4330at2085	Duplicated	seq00000014	2332	1919	-	149.4	100	https://v10-1.orthodb.org/?query=4330at2085	Ribosomal protein S13
4353at2085	Duplicated	scf00000000	197615	197172	-	107.2	92	https://v10-1.orthodb.org/?query=4353at2085	Ribosomal protein L15
4353at2085	Duplicated	seq00000014	6154	5711	-	107.2	92	https://v10-1.orthodb.org/?query=4353at2085	Ribosomal protein L15
4367at2085	Complete	seq00000020	11631	11149	-	138.6	123	https://v10-1.orthodb.org/?query=4367at2085	Transcription elongation factor GreA
4388at2085	Duplicated	scf00000000	193376	192972	-	151.0	101	https://v10-1.orthodb.org/?query=4388at2085	Ribosomal protein S11
4388at2085	Duplicated	seq00000014	1916	1512	-	151.0	101	https://v10-1.orthodb.org/?query=4388at2085	Ribosomal protein S11
4488at2085	Duplicated	seq00000004	38231	38584	+	140.9	92	https://v10-1.orthodb.org/?query=4488at2085	Ribosomal protein L20
4488at2085	Duplicated	scf00000000	152418	152065	-	139.9	92	https://v10-1.orthodb.org/?query=4488at2085	Ribosomal protein L20
4555at2085	Complete	seq00000008	12532	11897	-	172.6	154	https://v10-1.orthodb.org/?query=4555at2085	Thymidylate kinase
4584at2085	Duplicated	scf00000000	158482	158736	+	126.7	69	https://v10-1.orthodb.org/?query=4584at2085	Ribosomal protein L27
4584at2085	Duplicated	seq00000004	32175	31921	-	126.7	69	https://v10-1.orthodb.org/?query=4584at2085	Ribosomal protein L27
4629at2085	Duplicated	scf00000000	191964	191602	-	111.5	94	https://v10-1.orthodb.org/?query=4629at2085	Ribosomal protein L17
4629at2085	Duplicated	seq00000014	504	142	-	111.5	94	https://v10-1.orthodb.org/?query=4629at2085	Ribosomal protein L17
4648at2085	Complete	seq00000003	30422	30090	-	128.6	101	https://v10-1.orthodb.org/?query=4648at2085	HIT-like domain
4715at2085	Complete	seq00000022	5161	5601	+	122.1	111	https://v10-1.orthodb.org/?query=4715at2085	SpoVT-AbrB domain
4756at2085	Complete	seq00000024	1592	1924	+	56.3	71	https://v10-1.orthodb.org/?query=4756at2085	Thioredoxin
4759at2085	Duplicated	scf00000000	203823	203551	-	141.3	71	https://v10-1.orthodb.org/?query=4759at2085	Ribosomal protein S19, bacterial-type
4759at2085	Duplicated	seq00000014	12357	12085	-	141.3	71	https://v10-1.orthodb.org/?query=4759at2085	Ribosomal protein S19, bacterial-type
4923at2085	Complete	seq00000006	30125	29691	-	151.3	124	https://v10-1.orthodb.org/?query=4923at2085	Sugar-phosphate isomerase, RpiB/LacA/LacB family
4969at2085	Duplicated	scf00000000	201464	201177	-	99.7	71	https://v10-1.orthodb.org/?query=4969at2085	Ribosomal protein S17/S11
4969at2085	Duplicated	seq00000014	9998	9711	-	99.5	71	https://v10-1.orthodb.org/?query=4969at2085	Ribosomal protein S17/S11
5049at2085	Duplicated	scf00000000	183319	182867	-	99.9	90	https://v10-1.orthodb.org/?query=5049at2085	Endoribonuclease YbeY
5049at2085	Duplicated	seq00000004	7361	7813	+	99.9	90	https://v10-1.orthodb.org/?query=5049at2085	Endoribonuclease YbeY
5085at2085	Duplicated	scf00000000	103411	103677	+	106.9	76	https://v10-1.orthodb.org/?query=5085at2085	Ribosomal protein S15
5085at2085	Duplicated	seq00000015	1739	1473	-	106.9	76	https://v10-1.orthodb.org/?query=5085at2085	Ribosomal protein S15
