# BUSCO version is: 5.8.0 
# The lineage dataset is: mycoplasmatales_odb10 (Creation date: 2024-01-08, number of genomes: 79, number of BUSCOs: 174)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
887at2085	Complete	scf00000000	610960	609437	-	665.3	397	https://v10-1.orthodb.org/?query=887at2085	ATP synthase subunit alpha
908at2085	Duplicated	scf00000000	386118	384415	-	481.4	385	https://v10-1.orthodb.org/?query=908at2085	Aspartate--tRNA ligase
908at2085	Duplicated	seq00000003	15057	16760	+	482.1	382	https://v10-1.orthodb.org/?query=908at2085	Aspartate--tRNA ligase
913at2085	Duplicated	scf00000000	162190	160649	-	448.6	385	https://v10-1.orthodb.org/?query=913at2085	Methionine--tRNA ligase
913at2085	Duplicated	seq00000017	17055	15514	-	445.6	385	https://v10-1.orthodb.org/?query=913at2085	Methionine--tRNA ligase
946at2085	Complete	seq00000001	44788	42767	-	426.3	433	https://v10-1.orthodb.org/?query=946at2085	hydrolase
955at2085	Complete	scf00000000	602762	601395	-	450.1	349	https://v10-1.orthodb.org/?query=955at2085	Glycine--tRNA ligase
1041at2085	Duplicated	scf00000000	359303	357225	-	426.6	491	https://v10-1.orthodb.org/?query=1041at2085	DNA ligase
1041at2085	Duplicated	seq00000003	41915	43570	+	378.3	407	https://v10-1.orthodb.org/?query=1041at2085	DNA ligase
1043at2085	Complete	scf00000000	608560	607145	-	697.6	399	https://v10-1.orthodb.org/?query=1043at2085	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
1064at2085	Complete	seq00000004	5496	6830	+	491.6	349	https://v10-1.orthodb.org/?query=1064at2085	Spermidine/putrescine import ATP-binding protein PotA
1140at2085	Complete	scf00000000	580784	579483	-	390.7	346	https://v10-1.orthodb.org/?query=1140at2085	GTPase Der
1146at2085	Complete	scf00000000	604112	602790	-	467.5	361	https://v10-1.orthodb.org/?query=1146at2085	Signal recognition particle protein
1180at2085	Complete	scf00000000	627188	626178	-	395.1	265	https://v10-1.orthodb.org/?query=1180at2085	Glyceraldehyde-3-phosphate dehydrogenase
1182at2085	Complete	scf00000000	637182	635947	-	315.8	307	https://v10-1.orthodb.org/?query=1182at2085	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
1184at2085	Duplicated	scf00000000	155840	154491	-	458.0	356	https://v10-1.orthodb.org/?query=1184at2085	Asparagine--tRNA ligase
1184at2085	Duplicated	seq00000017	10687	9338	-	457.9	356	https://v10-1.orthodb.org/?query=1184at2085	Asparagine--tRNA ligase
1307at2085	Complete	seq00000001	40942	39338	-	430.3	406	https://v10-1.orthodb.org/?query=1307at2085	Arginine--tRNA ligase
1328at2085	Duplicated	scf00000000	372015	370774	-	419.7	327	https://v10-1.orthodb.org/?query=1328at2085	Serine--tRNA ligase
1328at2085	Duplicated	seq00000003	29162	30403	+	418.9	326	https://v10-1.orthodb.org/?query=1328at2085	Serine--tRNA ligase
1338at2085	Duplicated	seq00000012	11904	10576	-	361.3	324	https://v10-1.orthodb.org/?query=1338at2085	tRNA modification GTPase MnmE
1338at2085	Duplicated	scf00000000	433744	435072	+	361.1	324	https://v10-1.orthodb.org/?query=1338at2085	tRNA modification GTPase MnmE
1371at2085	Duplicated	seq00000008	25919	27958	+	279.9	431	https://v10-1.orthodb.org/?query=1371at2085	ABC transporter type 1, transmembrane domain
1371at2085	Duplicated	scf00000000	503377	501338	-	279.0	431	https://v10-1.orthodb.org/?query=1371at2085	ABC transporter type 1, transmembrane domain
1384at2085	Duplicated	seq00000008	14476	15897	+	463.0	365	https://v10-1.orthodb.org/?query=1384at2085	Protein translocase subunit SecY
1384at2085	Duplicated	scf00000000	514819	513398	-	462.9	365	https://v10-1.orthodb.org/?query=1384at2085	Protein translocase subunit SecY
1410at2085	Complete	scf00000000	585311	586861	+	300.6	399	https://v10-1.orthodb.org/?query=1410at2085	GIY-YIG endonuclease
1416at2085	Complete	seq00000009	13772	15616	+	221.6	303	https://v10-1.orthodb.org/?query=1416at2085	Transcription termination/antitermination protein NusA
1451at2085	Complete	seq00000004	19945	21234	+	320.7	331	https://v10-1.orthodb.org/?query=1451at2085	Glucose-6-phosphate isomerase
1484at2085	Complete	scf00000000	43942	42728	-	421.2	326	https://v10-1.orthodb.org/?query=1484at2085	Phosphoglycerate kinase
1490at2085	Complete	seq00000011	23812	22421	-	296.8	289	https://v10-1.orthodb.org/?query=1490at2085	DNA helicase, DnaB-like, N-terminal
1519at2085	Duplicated	scf00000000	510613	509615	-	272.6	245	https://v10-1.orthodb.org/?query=1519at2085	DNA-directed RNA polymerase, insert domain
1519at2085	Duplicated	seq00000008	18683	19681	+	272.5	245	https://v10-1.orthodb.org/?query=1519at2085	DNA-directed RNA polymerase, insert domain
1529at2085	Duplicated	seq00000005	39419	37980	-	506.4	386	https://v10-1.orthodb.org/?query=1529at2085	Proline--tRNA ligase
1529at2085	Duplicated	scf00000000	192581	194020	+	504.5	386	https://v10-1.orthodb.org/?query=1529at2085	Proline--tRNA ligase
1617at2085	Duplicated	seq00000008	6982	7830	+	443.6	245	https://v10-1.orthodb.org/?query=1617at2085	Ribosomal protein L2
1617at2085	Duplicated	scf00000000	522338	521490	-	442.9	245	https://v10-1.orthodb.org/?query=1617at2085	Ribosomal protein L2
1633at2085	Complete	seq00000001	45959	44958	-	324.5	257	https://v10-1.orthodb.org/?query=1633at2085	Signal recognition particle receptor FtsY
1647at2085	Complete	seq00000023	3320	2283	-	334.7	258	https://v10-1.orthodb.org/?query=1647at2085	Creatinase, N-terminal
1679at2085	Duplicated	seq00000019	15132	15923	+	263.0	245	https://v10-1.orthodb.org/?query=1679at2085	Ribosome biogenesis GTPase A
1679at2085	Duplicated	scf00000000	560883	560092	-	259.4	245	https://v10-1.orthodb.org/?query=1679at2085	Ribosome biogenesis GTPase A
1683at2085	Duplicated	scf00000000	324755	325858	+	341.2	284	https://v10-1.orthodb.org/?query=1683at2085	Ribosome-binding ATPase YchF
1683at2085	Duplicated	seq00000006	5619	6722	+	341.2	284	https://v10-1.orthodb.org/?query=1683at2085	Ribosome-binding ATPase YchF
1693at2085	Complete	seq00000023	10377	9385	-	345.8	256	https://v10-1.orthodb.org/?query=1693at2085	Ribose-phosphate pyrophosphokinase
1770at2085	Duplicated	scf00000000	83314	82400	-	239.0	237	https://v10-1.orthodb.org/?query=1770at2085	Pseudouridine synthase
1770at2085	Duplicated	seq00000015	6235	5321	-	238.5	225	https://v10-1.orthodb.org/?query=1770at2085	Pseudouridine synthase
1797at2085	Duplicated	seq00000007	7146	6073	-	434.7	279	https://v10-1.orthodb.org/?query=1797at2085	Peptide chain release factor 1
1797at2085	Duplicated	scf00000000	484906	485979	+	434.5	279	https://v10-1.orthodb.org/?query=1797at2085	Peptide chain release factor 1
1813at2085	Duplicated	scf00000000	506774	507919	+	302.8	301	https://v10-1.orthodb.org/?query=1813at2085	Pyridoxal phosphate-dependent transferase
1813at2085	Duplicated	seq00000008	22522	21377	-	302.4	301	https://v10-1.orthodb.org/?query=1813at2085	Pyridoxal phosphate-dependent transferase
1827at2085	Duplicated	seq00000003	27795	29153	+	585.8	386	https://v10-1.orthodb.org/?query=1827at2085	Enolase
1827at2085	Duplicated	scf00000000	373382	372024	-	584.9	386	https://v10-1.orthodb.org/?query=1827at2085	Enolase
1830at2085	Complete	seq00000011	20535	19321	-	331.8	296	https://v10-1.orthodb.org/?query=1830at2085	Cysteine--tRNA ligase
1851at2085	Complete	scf00000000	618214	616955	-	441.2	347	https://v10-1.orthodb.org/?query=1851at2085	GTPase Obg
1886at2085	Complete	seq00000023	10476	11723	+	142.3	189	https://v10-1.orthodb.org/?query=1886at2085	TatD family
1930at2085	Complete	seq00000011	10605	11342	+	122.7	192	https://v10-1.orthodb.org/?query=1930at2085	1-acyl-sn-glycerol-3-phosphate acyltransferase
1978at2085	Duplicated	scf00000000	149400	148444	-	361.1	275	https://v10-1.orthodb.org/?query=1978at2085	Holliday junction ATP-dependent DNA helicase RuvB
1978at2085	Duplicated	seq00000017	4247	3291	-	361.1	275	https://v10-1.orthodb.org/?query=1978at2085	Holliday junction ATP-dependent DNA helicase RuvB
1992at2085	Complete	seq00000001	42682	41675	-	237.3	259	https://v10-1.orthodb.org/?query=1992at2085	Heat-inducible transcription repressor HrcA
1993at2085	Complete	seq00000009	6773	7756	+	355.4	252	https://v10-1.orthodb.org/?query=1993at2085	Tryptophan--tRNA ligase
2000at2085	Complete	scf00000000	595887	594643	-	383.5	326	https://v10-1.orthodb.org/?query=2000at2085	Tyrosine--tRNA ligase
2014at2085	Complete	scf00000000	606089	605133	-	335.8	229	https://v10-1.orthodb.org/?query=2014at2085	Ribosomal protein S2
2086at2085	Fragmented	scf00000001	781	2	-	226.6	192	https://v10-1.orthodb.org/?query=2086at2085	Amidase
2092at2085	Duplicated	scf00000000	138132	137014	-	399.5	290	https://v10-1.orthodb.org/?query=2092at2085	tRNA-specific 2-thiouridylase
2092at2085	Duplicated	seq00000030	2932	1814	-	399.4	290	https://v10-1.orthodb.org/?query=2092at2085	tRNA-specific 2-thiouridylase
2116at2085	Complete	scf00000000	601402	599561	-	263.9	248	https://v10-1.orthodb.org/?query=2116at2085	DNA primase
2118at2085	Duplicated	scf00000000	344913	342757	-	472.9	633	https://v10-1.orthodb.org/?query=2118at2085	Phenylalanine--tRNA ligase beta subunit
2118at2085	Duplicated	seq00000006	26688	24532	-	471.2	633	https://v10-1.orthodb.org/?query=2118at2085	Phenylalanine--tRNA ligase beta subunit
2170at2085	Complete	seq00000004	1744	260	-	315.9	361	https://v10-1.orthodb.org/?query=2170at2085	Cation transporter
2183at2085	Duplicated	scf00000000	472665	471229	-	497.0	358	https://v10-1.orthodb.org/?query=2183at2085	Pyruvate kinase
2183at2085	Duplicated	seq00000007	19398	20834	+	496.6	358	https://v10-1.orthodb.org/?query=2183at2085	Pyruvate kinase
2279at2085	Complete	scf00000000	596735	595905	-	278.0	220	https://v10-1.orthodb.org/?query=2279at2085	Xylose isomerase-like superfamily
2313at2085	Duplicated	scf00000000	94506	95642	+	343.9	265	https://v10-1.orthodb.org/?query=2313at2085	S-adenosylmethionine synthetase
2313at2085	Duplicated	seq00000015	17391	18527	+	342.6	264	https://v10-1.orthodb.org/?query=2313at2085	S-adenosylmethionine synthetase
2353at2085	Complete	scf00000001	15473	14610	-	313.0	225	https://v10-1.orthodb.org/?query=2353at2085	Fructose-bisphosphate aldolase
2413at2085	Duplicated	seq00000015	4563	5258	+	246.1	173	https://v10-1.orthodb.org/?query=2413at2085	Ribosomal protein L1
2413at2085	Duplicated	scf00000000	81645	82340	+	246.0	173	https://v10-1.orthodb.org/?query=2413at2085	Ribosomal protein L1
2451at2085	Complete	scf00000000	619178	620191	+	423.9	267	https://v10-1.orthodb.org/?query=2451at2085	Protein RecA
2452at2085	Duplicated	scf00000000	345604	344924	-	232.6	186	https://v10-1.orthodb.org/?query=2452at2085	Phenylalanine--tRNA ligase alpha subunit
2452at2085	Duplicated	seq00000006	27379	26699	-	232.2	186	https://v10-1.orthodb.org/?query=2452at2085	Phenylalanine--tRNA ligase alpha subunit
2529at2085	Duplicated	seq00000003	13778	15064	+	319.1	260	https://v10-1.orthodb.org/?query=2529at2085	Histidine--tRNA ligase
2529at2085	Duplicated	scf00000000	387397	386111	-	317.1	260	https://v10-1.orthodb.org/?query=2529at2085	Histidine--tRNA ligase
2558at2085	Duplicated	seq00000015	18774	19571	+	272.4	216	https://v10-1.orthodb.org/?query=2558at2085	Metallophosphoesterase, YmdB-like
2558at2085	Duplicated	scf00000000	95889	96686	+	271.9	216	https://v10-1.orthodb.org/?query=2558at2085	Metallophosphoesterase, YmdB-like
2568at2085	Duplicated	scf00000000	520593	519910	-	241.1	187	https://v10-1.orthodb.org/?query=2568at2085	K Homology domain
2568at2085	Duplicated	seq00000008	8727	9410	+	240.9	187	https://v10-1.orthodb.org/?query=2568at2085	K Homology domain
2571at2085	Complete	scf00000000	581491	580802	-	224.9	179	https://v10-1.orthodb.org/?query=2571at2085	Cytidylate kinase
2577at2085	Complete	scf00000000	605108	604197	-	207.5	216	https://v10-1.orthodb.org/?query=2577at2085	Elongation factor Ts
2636at2085	Complete	seq00000018	4884	5747	+	156.7	194	https://v10-1.orthodb.org/?query=2636at2085	Sporulation regulator WhiA, C-terminal
2656at2085	Duplicated	seq00000008	29185	30066	+	220.9	232	https://v10-1.orthodb.org/?query=2656at2085	GTPase Era
2656at2085	Duplicated	scf00000000	500111	499230	-	220.6	232	https://v10-1.orthodb.org/?query=2656at2085	GTPase Era
2666at2085	Complete	scf00000000	60496	61416	+	301.9	248	https://v10-1.orthodb.org/?query=2666at2085	HAD superfamily
2694at2085	Duplicated	scf00000000	534064	533366	-	190.8	177	https://v10-1.orthodb.org/?query=2694at2085	Triosephosphate isomerase
2694at2085	Duplicated	seq00000016	21831	22529	+	190.7	177	https://v10-1.orthodb.org/?query=2694at2085	Triosephosphate isomerase
2695at2085	Complete	seq00000004	6817	7677	+	269.3	230	https://v10-1.orthodb.org/?query=2695at2085	ABC transporter type 1, transmembrane domain MetI-like
2804at2085	Duplicated	scf00000000	524295	523603	-	308.4	205	https://v10-1.orthodb.org/?query=2804at2085	Ribosomal protein L3
2804at2085	Duplicated	seq00000008	5025	5717	+	308.1	205	https://v10-1.orthodb.org/?query=2804at2085	Ribosomal protein L3
2868at2085	Complete	seq00000011	16464	15496	-	290.6	247	https://v10-1.orthodb.org/?query=2868at2085	tRNA N6-adenosine threonylcarbamoyltransferase
2930at2085	Duplicated	scf00000000	166085	165195	-	314.9	256	https://v10-1.orthodb.org/?query=2930at2085	Ribosomal RNA small subunit methyltransferase H
2930at2085	Duplicated	seq00000017	20955	20065	-	314.5	256	https://v10-1.orthodb.org/?query=2930at2085	Ribosomal RNA small subunit methyltransferase H
2936at2085	Complete	seq00000009	25861	25244	-	249.5	162	https://v10-1.orthodb.org/?query=2936at2085	RNA-binding S4 domain
2961at2085	Duplicated	seq00000008	16572	17324	+	236.3	203	https://v10-1.orthodb.org/?query=2961at2085	Methionine aminopeptidase
2961at2085	Duplicated	scf00000000	512723	511971	-	236.0	203	https://v10-1.orthodb.org/?query=2961at2085	Methionine aminopeptidase
2972at2085	Duplicated	scf00000000	332162	332845	+	237.9	189	https://v10-1.orthodb.org/?query=2972at2085	tRNA (guanine-N1-)-methyltransferase, C-terminal
2972at2085	Duplicated	seq00000006	13872	14555	+	237.9	189	https://v10-1.orthodb.org/?query=2972at2085	tRNA (guanine-N1-)-methyltransferase, C-terminal
2991at2085	Duplicated	scf00000000	470999	470346	-	105.0	109	https://v10-1.orthodb.org/?query=2991at2085	Translation initiation factor 3, C-terminal
2991at2085	Duplicated	seq00000007	21063	21716	+	102.1	109	https://v10-1.orthodb.org/?query=2991at2085	Translation initiation factor 3, C-terminal
3001at2085	Complete	scf00000000	61420	62505	+	284.6	266	https://v10-1.orthodb.org/?query=3001at2085	nicotinate-nucleotide adenylyltransferase
3036at2085	Duplicated	scf00000000	518142	517597	-	239.4	158	https://v10-1.orthodb.org/?query=3036at2085	Ribosomal protein L5
3036at2085	Duplicated	seq00000008	11178	11723	+	238.5	158	https://v10-1.orthodb.org/?query=3036at2085	Ribosomal protein L5
3066at2085	Duplicated	scf00000000	141646	141089	-	211.8	160	https://v10-1.orthodb.org/?query=3066at2085	Elongation factor P
3066at2085	Duplicated	seq00000030	6455	5886	-	209.1	159	https://v10-1.orthodb.org/?query=3066at2085	Elongation factor P
3112at2085	Duplicated	scf00000000	335837	336424	+	127.8	141	https://v10-1.orthodb.org/?query=3112at2085	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
3112at2085	Duplicated	seq00000006	17548	18135	+	126.0	141	https://v10-1.orthodb.org/?query=3112at2085	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
3146at2085	Duplicated	seq00000016	12211	13128	+	282.1	234	https://v10-1.orthodb.org/?query=3146at2085	FAD/NAD(P)-binding domain
3146at2085	Duplicated	scf00000000	543675	542758	-	281.2	234	https://v10-1.orthodb.org/?query=3146at2085	FAD/NAD(P)-binding domain
3195at2085	Complete	scf00000000	609408	608578	-	158.9	202	https://v10-1.orthodb.org/?query=3195at2085	ATP synthase, F1 complex, gamma subunit
3266at2085	Duplicated	scf00000000	360269	359307	-	247.0	214	https://v10-1.orthodb.org/?query=3266at2085	cobalt ABC transporter permease
3266at2085	Duplicated	seq00000003	40949	41911	+	247.0	214	https://v10-1.orthodb.org/?query=3266at2085	cobalt ABC transporter permease
3273at2085	Duplicated	scf00000000	363281	362547	-	246.1	202	https://v10-1.orthodb.org/?query=3273at2085	rRNA (cytidine-2'-O-)-methyltransferase
3273at2085	Duplicated	seq00000003	37934	38668	+	246.1	202	https://v10-1.orthodb.org/?query=3273at2085	rRNA (cytidine-2'-O-)-methyltransferase
3282at2085	Complete	scf00000001	14603	13758	-	187.5	198	https://v10-1.orthodb.org/?query=3282at2085	RNA-binding S4 domain
3319at2085	Complete	seq00000009	24696	23869	-	252.9	229	https://v10-1.orthodb.org/?query=3319at2085	Formamidopyrimidine-DNA glycosylase
3342at2085	Complete	scf00000000	614815	613658	-	256.8	263	https://v10-1.orthodb.org/?query=3342at2085	DNA polymerase, Y-family, little finger domain
3403at2085	Complete	seq00000011	17551	17000	-	204.1	172	https://v10-1.orthodb.org/?query=3403at2085	NusG, N-terminal
3406at2085	Complete	seq00000004	13161	13871	+	274.6	206	https://v10-1.orthodb.org/?query=3406at2085	Uridylate kinase
3445at2085	Complete	seq00000004	13875	14435	+	127.5	139	https://v10-1.orthodb.org/?query=3445at2085	Ribosome recycling factor
3486at2085	Complete	seq00000004	26069	26683	+	156.7	168	https://v10-1.orthodb.org/?query=3486at2085	Uracil phosphoribosyltransferase
3487at2085	Complete	scf00000000	606790	606305	-	131.5	121	https://v10-1.orthodb.org/?query=3487at2085	Holliday junction resolvase RecU
3504at2085	Complete	seq00000011	19287	18529	-	185.8	170	https://v10-1.orthodb.org/?query=3504at2085	RNA methyltransferase TrmH family
3517at2085	Duplicated	scf00000000	572758	573177	+	207.4	113	https://v10-1.orthodb.org/?query=3517at2085	Ribosomal protein S12, bacterial-type
3517at2085	Duplicated	seq00000019	3262	2843	-	207.4	113	https://v10-1.orthodb.org/?query=3517at2085	Ribosomal protein S12, bacterial-type
3531at2085	Duplicated	scf00000000	81194	81643	+	229.8	136	https://v10-1.orthodb.org/?query=3531at2085	Ribosomal protein L11, C-terminal
3531at2085	Duplicated	seq00000015	4112	4561	+	229.0	136	https://v10-1.orthodb.org/?query=3531at2085	Ribosomal protein L11, C-terminal
3550at2085	Complete	seq00000018	6588	7145	+	173.3	142	https://v10-1.orthodb.org/?query=3550at2085	Inorganic pyrophosphatase
3570at2085	Complete	seq00000018	13115	13669	+	211.2	157	https://v10-1.orthodb.org/?query=3570at2085	Thymidine kinase
3640at2085	Complete	seq00000014	11533	12030	+	141.0	126	https://v10-1.orthodb.org/?query=3640at2085	Ribosomal protein L10
3656at2085	Duplicated	scf00000000	485966	486682	+	144.8	162	https://v10-1.orthodb.org/?query=3656at2085	protein-(glutamine-N5) methyltransferase, release factor-specific
3656at2085	Duplicated	seq00000007	6086	5370	-	143.5	162	https://v10-1.orthodb.org/?query=3656at2085	protein-(glutamine-N5) methyltransferase, release factor-specific
3687at2085	Duplicated	scf00000000	158893	159576	+	143.4	163	https://v10-1.orthodb.org/?query=3687at2085	ribonuclease III
3687at2085	Duplicated	seq00000017	13758	14441	+	143.4	163	https://v10-1.orthodb.org/?query=3687at2085	ribonuclease III
3833at2085	Duplicated	scf00000000	516957	516418	-	207.3	161	https://v10-1.orthodb.org/?query=3833at2085	Ribosomal protein L6, alpha-beta domain
3833at2085	Duplicated	seq00000008	12362	12901	+	206.7	161	https://v10-1.orthodb.org/?query=3833at2085	Ribosomal protein L6, alpha-beta domain
3843at2085	Duplicated	scf00000000	496910	496053	-	220.3	199	https://v10-1.orthodb.org/?query=3843at2085	Ribosome biogenesis GTPase RsgA
3843at2085	Duplicated	seq00000008	32388	33245	+	219.2	199	https://v10-1.orthodb.org/?query=3843at2085	Ribosome biogenesis GTPase RsgA
3848at2085	Complete	scf00000000	74197	74802	+	193.4	152	https://v10-1.orthodb.org/?query=3848at2085	tRNA (guanine-N(7)-)-methyltransferase
3895at2085	Duplicated	scf00000000	513352	512714	-	157.6	149	https://v10-1.orthodb.org/?query=3895at2085	Adenylate kinase
3895at2085	Duplicated	seq00000008	15943	16581	+	157.6	149	https://v10-1.orthodb.org/?query=3895at2085	Adenylate kinase
3904at2085	Duplicated	seq00000008	35847	34519	-	319.7	363	https://v10-1.orthodb.org/?query=3904at2085	Trigger factor
3904at2085	Duplicated	scf00000000	493451	494848	+	312.7	361	https://v10-1.orthodb.org/?query=3904at2085	Trigger factor
3914at2085	Duplicated	scf00000000	519907	519497	-	181.1	117	https://v10-1.orthodb.org/?query=3914at2085	Ribosomal protein L16
3914at2085	Duplicated	seq00000008	9413	9823	+	181.1	117	https://v10-1.orthodb.org/?query=3914at2085	Ribosomal protein L16
3920at2085	Duplicated	scf00000000	516048	515398	-	243.7	148	https://v10-1.orthodb.org/?query=3920at2085	Ribosomal protein S5
3920at2085	Duplicated	seq00000008	13271	13921	+	243.7	148	https://v10-1.orthodb.org/?query=3920at2085	Ribosomal protein S5
3946at2085	Complete	scf00000000	613222	612494	-	280.8	224	https://v10-1.orthodb.org/?query=3946at2085	ATP synthase, F0 complex, subunit A
3960at2085	Complete	seq00000023	12617	13051	+	171.1	126	https://v10-1.orthodb.org/?query=3960at2085	Ribosomal protein L13
4055at2085	Duplicated	scf00000000	517359	516964	-	132.9	105	https://v10-1.orthodb.org/?query=4055at2085	Ribosomal protein S8
4055at2085	Duplicated	seq00000008	11960	12355	+	132.9	105	https://v10-1.orthodb.org/?query=4055at2085	Ribosomal protein S8
4100at2085	Duplicated	scf00000000	573230	573700	+	258.1	146	https://v10-1.orthodb.org/?query=4100at2085	Ribosomal protein S7 domain
4100at2085	Duplicated	seq00000019	2791	2321	-	258.1	146	https://v10-1.orthodb.org/?query=4100at2085	Ribosomal protein S7 domain
4107at2085	Duplicated	scf00000000	441094	440540	-	185.6	161	https://v10-1.orthodb.org/?query=4107at2085	Peptidyl-tRNA hydrolase
