DR100_RS02395	NZ_QQQX01000012.1	+	17460	18296	DR100_RS02395	IDMHP699	+	353034	353870	+
DR100_RS04760	NZ_QQQX01000012.1	-	18293	19108	DR100_RS04760	IDMHP699	+	353867	354682	-
DR100_RS02405	NZ_QQQX01000012.1	+	19635	21239	DR100_RS02405	IDMHP699	+	355209	356813	+
DR100_RS04765	NZ_QQQX01000012.1	-	21251	21838	DR100_RS04765	IDMHP699	+	356825	357412	-
DR100_RS02415	NZ_QQQX01000012.1	-	21820	22467	DR100_RS02415	IDMHP699	+	357394	358041	-
DR100_RS02420	NZ_QQQX01000012.1	-	22498	24408	DR100_RS02420	IDMHP699	+	358072	359982	-
DR100_RS02425	NZ_QQQX01000012.1	-	24413	24778	DR100_RS02425	IDMHP699	+	359987	360352	-
DR100_RS02430	NZ_QQQX01000012.1	-	24831	25514	DR100_RS02430	IDMHP699	+	360405	361088	-
DR100_RS02435	NZ_QQQX01000012.1	-	25537	25803	DR100_RS02435	IDMHP699	+	361111	361377	-
DR100_RS02440	NZ_QQQX01000012.1	-	26041	26493	DR100_RS02440	IDMHP699	+	361615	362067	-
DR100_RS04770	NZ_QQQX01000012.1	-	26653	28248	DR100_RS04770	IDMHP699	+	362227	363822	-
DR100_RS04285	NZ_QQQX01000012.1	-	28285	28971	DR100_RS04285	IDMHP699	+	363859	364545	-
DR100_RS04290	NZ_QQQX01000012.1	-	28958	29962	DR100_RS04290	IDMHP699	+	364532	365536	-
DR100_RS04295	NZ_QQQX01000012.1	-	29929	30771	DR100_RS04295	IDMHP699	+	365503	366345	-
DR100_RS02455	NZ_QQQX01000013.1	-	482	6103	DR100_RS02455	IDMHP699	+	651875	657496	-
DR100_RS04775	NZ_QQQX01000013.1	-	6230	10447	DR100_RS04775	IDMHP699	+	657623	661840	-
DR100_RS02465	NZ_QQQX01000013.1	-	10737	12017	DR100_RS02465	IDMHP699	+	662130	663410	-
DR100_RS04780	NZ_QQQX01000013.1	-	12001	13629	DR100_RS04780	IDMHP699	+	663394	665022	-
DR100_RS04785	NZ_QQQX01000013.1	-	14043	16367	DR100_RS04785	IDMHP699	+	665436	667760	-
DR100_RS02480	NZ_QQQX01000013.1	-	16367	17419	DR100_RS02480	IDMHP699	+	667760	668812	-
DR100_RS04790	NZ_QQQX01000013.1	-	17419	18576	DR100_RS04790	IDMHP699	+	668812	669969	-
DR100_RS02490	NZ_QQQX01000013.1	-	18569	19609	DR100_RS02490	IDMHP699	+	669962	671002	-
DR100_RS02495	NZ_QQQX01000013.1	-	19609	22425	DR100_RS02495	IDMHP699	+	671002	673818	-
DR100_RS02500	NZ_QQQX01000013.1	+	23467	24384	DR100_RS02500	IDMHP699	+	674860	675777	+
DR100_RS02505	NZ_QQQX01000013.1	+	24384	26231	DR100_RS02505	IDMHP699	+	675777	677624	+
DR100_RS02510	NZ_QQQX01000013.1	-	26460	27591	DR100_RS02510	IDMHP699	+	677853	678984	-
DR100_RS02515	NZ_QQQX01000014.1	-	1	590	DR100_RS02515	IDMHP699	-	504731	505320	+
DR100_RS02520	NZ_QQQX01000014.1	-	643	1977	DR100_RS02520	IDMHP699	-	503344	504678	+
DR100_RS04325	NZ_QQQX01000014.1	-	1955	2353	DR100_RS04325	IDMHP699	-	502968	503366	+
DR100_RS02530	NZ_QQQX01000014.1	+	2600	2683	DR100_RS02530	IDMHP699	-	502638	502721	-
DR100_RS02535	NZ_QQQX01000014.1	+	2688	2762	DR100_RS02535	IDMHP699	-	502559	502633	-
DR100_RS02540	NZ_QQQX01000014.1	+	2807	4246	DR100_RS02540	IDMHP699	-	501075	502514	-
DR100_RS02545	NZ_QQQX01000014.1	+	4313	4645	DR100_RS02545	IDMHP699	-	500676	501008	-
DR100_RS02550	NZ_QQQX01000014.1	-	4741	7041	DR100_RS02550	IDMHP699	-	498280	500580	+
DR100_RS02555	NZ_QQQX01000014.1	-	7151	7717	DR100_RS02555	IDMHP699	-	497604	498170	+
DR100_RS02560	NZ_QQQX01000014.1	-	7727	8566	DR100_RS02560	IDMHP699	-	496755	497594	+
DR100_RS02565	NZ_QQQX01000014.1	-	8550	9530	DR100_RS02565	IDMHP699	-	495791	496771	+
DR100_RS02570	NZ_QQQX01000014.1	-	9475	10635	DR100_RS02570	IDMHP699	-	494686	495846	+
DR100_RS02575	NZ_QQQX01000014.1	+	10779	12593	DR100_RS02575	IDMHP699	-	492728	494542	-
DR100_RS02580	NZ_QQQX01000014.1	+	12779	13831	DR100_RS02580	IDMHP699	-	491490	492542	-
DR100_RS02585	NZ_QQQX01000014.1	+	13895	15664	DR100_RS02585	IDMHP699	-	489657	491426	-
DR100_RS02590	NZ_QQQX01000014.1	+	16092	16382	DR100_RS02590	IDMHP699	-	488939	489229	-
DR100_RS02595	NZ_QQQX01000014.1	+	16407	16886	DR100_RS02595	IDMHP699	-	488435	488914	-
DR100_RS02600	NZ_QQQX01000014.1	+	17054	20019	DR100_RS02600	IDMHP699	-	485302	488267	-
DR100_RS04795	NZ_QQQX01000014.1	+	20032	22905	DR100_RS04795	IDMHP699	-	482416	485289	-
DR100_RS02610	NZ_QQQX01000015.1	-	156	422	DR100_RS02610	IDMHP699	-	159942	160208	+
DR100_RS02615	NZ_QQQX01000015.1	-	541	1269	DR100_RS02615	IDMHP699	-	159095	159823	+
DR100_RS02620	NZ_QQQX01000015.1	+	1453	3531	DR100_RS02620	IDMHP699	-	156833	158911	-
DR100_RS04800	NZ_QQQX01000015.1	-	3536	6466	DR100_RS04800	IDMHP699	-	153898	156828	+
DR100_RS02630	NZ_QQQX01000015.1	-	6475	9918	DR100_RS02630	IDMHP699	-	150446	153889	+
DR100_RS02635	NZ_QQQX01000015.1	-	9944	10861	DR100_RS02635	IDMHP699	-	149503	150420	+
DR100_RS02640	NZ_QQQX01000015.1	-	10998	11984	DR100_RS02640	IDMHP699	-	148380	149366	+
DR100_RS02645	NZ_QQQX01000015.1	-	12523	13014	DR100_RS02645	IDMHP699	-	147350	147841	+
DR100_RS02650	NZ_QQQX01000015.1	-	13158	13231	DR100_RS02650	IDMHP699	-	147133	147206	+
DR100_RS02655	NZ_QQQX01000015.1	+	13388	13975	DR100_RS02655	IDMHP699	-	146389	146976	-
DR100_RS02660	NZ_QQQX01000015.1	-	13998	15563	DR100_RS02660	IDMHP699	-	144801	146366	+
DR100_RS02665	NZ_QQQX01000015.1	+	15717	16049	DR100_RS02665	IDMHP699	-	144315	144647	-
DR100_RS02670	NZ_QQQX01000015.1	+	16245	18719	DR100_RS02670	IDMHP699	-	141645	144119	-
DR100_RS02675	NZ_QQQX01000015.1	+	18712	21555	DR100_RS02675	IDMHP699	-	138809	141652	-
DR100_RS02680	NZ_QQQX01000015.1	-	21940	22656	DR100_RS02680	IDMHP699	-	137708	138424	+
DR100_RS02685	NZ_QQQX01000016.1	-	1	4739	DR100_RS02685	IDMHP699	+	587560	592298	-
DR100_RS02690	NZ_QQQX01000016.1	-	5083	5679	DR100_RS02690	IDMHP699	+	592642	593238	-
DR100_RS02695	NZ_QQQX01000016.1	-	5821	6618	DR100_RS02695	IDMHP699	+	593380	594177	-
DR100_RS02700	NZ_QQQX01000016.1	-	6695	6770	DR100_RS02700	IDMHP699	+	594254	594329	-
DR100_RS02705	NZ_QQQX01000016.1	-	6870	8006	DR100_RS02705	IDMHP699	+	594429	595565	-
DR100_RS02710	NZ_QQQX01000016.1	-	8094	8981	DR100_RS02710	IDMHP699	+	595653	596540	-
DR100_RS02715	NZ_QQQX01000016.1	-	9102	17057	DR100_RS02715	IDMHP699	+	596661	604616	-
DR100_RS02720	NZ_QQQX01000016.1	+	17249	17833	DR100_RS02720	IDMHP699	+	604808	605392	+
DR100_RS02725	NZ_QQQX01000016.1	+	17847	18452	DR100_RS02725	IDMHP699	+	605406	606011	+
DR100_RS02730	NZ_QQQX01000016.1	+	18511	18732	DR100_RS02730	IDMHP699	+	606070	606291	+
DR100_RS02735	NZ_QQQX01000016.1	+	18751	19188	DR100_RS02735	IDMHP699	+	606310	606747	+
DR100_RS02740	NZ_QQQX01000016.1	+	19166	20080	DR100_RS02740	IDMHP699	+	606725	607639	+
DR100_RS02745	NZ_QQQX01000016.1	-	20140	20835	DR100_RS02745	IDMHP699	+	607699	608394	-
DR100_RS02750	NZ_QQQX01000016.1	-	20837	21286	DR100_RS02750	IDMHP699	+	608396	608845	-
DR100_RS02755	NZ_QQQX01000016.1	-	21500	21584	DR100_RS02755	IDMHP699	+	609059	609143	-
DR100_RS02760	NZ_QQQX01000016.1	-	21590	21682	DR100_RS02760	IDMHP699	+	609149	609241	-
DR100_RS03855	NZ_QQQX01000017.1	-	358	525	DR100_RS03855	IDMHP699	-	481592	481759	+
DR100_RS02765	NZ_QQQX01000017.1	-	529	1494	DR100_RS02765	IDMHP699	-	480623	481588	+
DR100_RS02770	NZ_QQQX01000017.1	-	1457	2467	DR100_RS02770	IDMHP699	-	479650	480660	+
DR100_RS02775	NZ_QQQX01000017.1	-	2467	4644	DR100_RS02775	IDMHP699	-	477473	479650	+
DR100_RS04805	NZ_QQQX01000017.1	-	4658	5590	DR100_RS04805	IDMHP699	-	476527	477459	+
DR100_RS04810	NZ_QQQX01000017.1	-	5617	7728	DR100_RS04810	IDMHP699	-	474389	476500	+
DR100_RS04815	NZ_QQQX01000017.1	-	7749	9989	DR100_RS04815	IDMHP699	-	472128	474368	+
DR100_RS02795	NZ_QQQX01000017.1	-	10303	11232	DR100_RS02795	IDMHP699	-	470885	471814	+
DR100_RS04820	NZ_QQQX01000017.1	-	11151	12287	DR100_RS04820	IDMHP699	-	469830	470966	+
DR100_RS02805	NZ_QQQX01000017.1	-	12455	12931	DR100_RS02805	IDMHP699	-	469186	469662	+
DR100_RS02810	NZ_QQQX01000017.1	-	13041	14747	DR100_RS02810	IDMHP699	-	467370	469076	+
DR100_RS02815	NZ_QQQX01000017.1	-	14740	15510	DR100_RS02815	IDMHP699	-	466607	467377	+
DR100_RS02820	NZ_QQQX01000017.1	-	15494	16759	DR100_RS02820	IDMHP699	-	465358	466623	+
DR100_RS02825	NZ_QQQX01000017.1	+	17098	18630	DR100_RS02825	IDMHP699	-	463487	465019	-
DR100_RS02830	NZ_QQQX01000018.1	+	377	697	DR100_RS02830	IDMHP699	-	241824	242144	-
DR100_RS02835	NZ_QQQX01000018.1	+	699	1391	DR100_RS02835	IDMHP699	-	241130	241822	-
DR100_RS02840	NZ_QQQX01000018.1	+	1384	2028	DR100_RS02840	IDMHP699	-	240493	241137	-
DR100_RS02845	NZ_QQQX01000018.1	+	2032	2535	DR100_RS02845	IDMHP699	-	239986	240489	-
DR100_RS02850	NZ_QQQX01000018.1	+	2656	3504	DR100_RS02850	IDMHP699	-	239017	239865	-
DR100_RS02855	NZ_QQQX01000018.1	+	3504	3776	DR100_RS02855	IDMHP699	-	238745	239017	-
DR100_RS04935	NZ_QQQX01000018.1	+	3791	4402	DR100_RS04935	IDMHP699	-	238119	238730	-
DR100_RS02865	NZ_QQQX01000018.1	+	4402	5085	DR100_RS02865	IDMHP699	-	237436	238119	-
DR100_RS02870	NZ_QQQX01000018.1	+	5088	5498	DR100_RS02870	IDMHP699	-	237023	237433	-
DR100_RS02875	NZ_QQQX01000018.1	+	5506	5871	DR100_RS02875	IDMHP699	-	236650	237015	-
DR100_RS02880	NZ_QQQX01000018.1	+	5864	6151	DR100_RS02880	IDMHP699	-	236370	236657	-
DR100_RS02885	NZ_QQQX01000018.1	+	6153	6521	DR100_RS02885	IDMHP699	-	236000	236368	-
DR100_RS02890	NZ_QQQX01000018.1	+	6526	6849	DR100_RS02890	IDMHP699	-	235672	235995	-
DR100_RS02895	NZ_QQQX01000018.1	+	6853	7398	DR100_RS02895	IDMHP699	-	235123	235668	-
DR100_RS02900	NZ_QQQX01000018.1	+	7444	7629	DR100_RS02900	IDMHP699	-	234892	235077	-
DR100_RS02905	NZ_QQQX01000018.1	+	7635	8030	DR100_RS02905	IDMHP699	-	234491	234886	-
DR100_RS02910	NZ_QQQX01000018.1	+	8037	8576	DR100_RS02910	IDMHP699	-	233945	234484	-
DR100_RS02915	NZ_QQQX01000018.1	+	8579	8944	DR100_RS02915	IDMHP699	-	233577	233942	-
DR100_RS02920	NZ_QQQX01000018.1	+	8946	9596	DR100_RS02920	IDMHP699	-	232925	233575	-
DR100_RS02925	NZ_QQQX01000018.1	+	9707	10150	DR100_RS02925	IDMHP699	-	232371	232814	-
DR100_RS02930	NZ_QQQX01000018.1	+	10150	11571	DR100_RS02930	IDMHP699	-	230950	232371	-
DR100_RS02935	NZ_QQQX01000018.1	+	11617	12255	DR100_RS02935	IDMHP699	-	230266	230904	-
DR100_RS02940	NZ_QQQX01000018.1	+	12246	12998	DR100_RS02940	IDMHP699	-	229523	230275	-
DR100_RS02945	NZ_QQQX01000018.1	+	12999	13226	DR100_RS02945	IDMHP699	-	229295	229522	-
DR100_RS02950	NZ_QQQX01000018.1	+	13272	13385	DR100_RS02950	IDMHP699	-	229136	229249	-
DR100_RS02955	NZ_QQQX01000018.1	+	13532	13945	DR100_RS02955	IDMHP699	-	228576	228989	-
DR100_RS02960	NZ_QQQX01000018.1	+	13948	14352	DR100_RS02960	IDMHP699	-	228169	228573	-
DR100_RS02965	NZ_QQQX01000018.1	+	14359	15357	DR100_RS02965	IDMHP699	-	227164	228162	-
DR100_RS02970	NZ_QQQX01000018.1	+	15360	15722	DR100_RS02970	IDMHP699	-	226799	227161	-
DR100_RS02975	NZ_QQQX01000018.1	-	15808	16466	DR100_RS02975	IDMHP699	-	226055	226713	+
DR100_RS04375	NZ_QQQX01000019.1	+	241	1538	DR100_RS04375	IDMHP699	+	517909	519206	+
DR100_RS04380	NZ_QQQX01000019.1	+	1538	2302	DR100_RS04380	IDMHP699	+	519206	519970	+
DR100_RS03870	NZ_QQQX01000019.1	+	2274	2444	DR100_RS03870	IDMHP699	+	519942	520112	+
DR100_RS02990	NZ_QQQX01000019.1	-	2741	4129	DR100_RS02990	IDMHP699	+	520409	521797	-
DR100_RS02995	NZ_QQQX01000019.1	+	4903	5343	DR100_RS02995	IDMHP699	+	522571	523011	+
DR100_RS03000	NZ_QQQX01000019.1	+	5345	6235	DR100_RS03000	IDMHP699	+	523013	523903	+
DR100_RS03005	NZ_QQQX01000019.1	+	6267	7250	DR100_RS03005	IDMHP699	+	523935	524918	+
DR100_RS03010	NZ_QQQX01000019.1	+	7479	8492	DR100_RS03010	IDMHP699	+	525147	526160	+
DR100_RS03015	NZ_QQQX01000019.1	+	8482	9252	DR100_RS03015	IDMHP699	+	526150	526920	+
DR100_RS03020	NZ_QQQX01000019.1	+	9245	10786	DR100_RS03020	IDMHP699	+	526913	528454	+
DR100_RS03025	NZ_QQQX01000019.1	-	10783	11658	DR100_RS03025	IDMHP699	+	528451	529326	-
DR100_RS03030	NZ_QQQX01000019.1	-	11859	12542	DR100_RS03030	IDMHP699	+	529527	530210	-
DR100_RS03035	NZ_QQQX01000019.1	-	12607	13134	DR100_RS03035	IDMHP699	+	530275	530802	-
DR100_RS03040	NZ_QQQX01000019.1	+	13323	14996	DR100_RS03040	IDMHP699	+	530991	532664	+
DR100_RS00005	NZ_QQQX01000001.1	+	1	599	DR100_RS00005	IDMHP699	+	247352	247950	+
DR100_RS00010	NZ_QQQX01000001.1	-	916	1599	DR100_RS00010	IDMHP699	+	248267	248950	-
DR100_RS00015	NZ_QQQX01000001.1	+	1674	4325	DR100_RS00015	IDMHP699	+	249025	251676	+
DR100_RS00020	NZ_QQQX01000001.1	+	4301	4732	DR100_RS00020	IDMHP699	+	251652	252083	+
DR100_RS00025	NZ_QQQX01000001.1	+	4737	5165	DR100_RS00025	IDMHP699	+	252088	252516	+
DR100_RS00030	NZ_QQQX01000001.1	+	5199	5753	DR100_RS00030	IDMHP699	+	252550	253104	+
DR100_RS00035	NZ_QQQX01000001.1	+	5731	6624	DR100_RS00035	IDMHP699	+	253082	253975	+
DR100_RS00040	NZ_QQQX01000001.1	+	6664	8811	DR100_RS00040	IDMHP699	+	254015	256162	+
DR100_RS00045	NZ_QQQX01000001.1	+	8934	10400	DR100_RS00045	IDMHP699	+	256285	257751	+
DR100_RS00050	NZ_QQQX01000001.1	+	10402	11232	DR100_RS00050	IDMHP699	+	257753	258583	+
DR100_RS00055	NZ_QQQX01000001.1	-	11221	12552	DR100_RS00055	IDMHP699	+	258572	259903	-
DR100_RS00060	NZ_QQQX01000001.1	-	12596	14212	DR100_RS00060	IDMHP699	+	259947	261563	-
DR100_RS00065	NZ_QQQX01000001.1	+	14382	15434	DR100_RS00065	IDMHP699	+	261733	262785	+
DR100_RS00075	NZ_QQQX01000001.1	+	15893	16993	DR100_RS00075	IDMHP699	+	263244	264344	+
DR100_RS00080	NZ_QQQX01000001.1	+	16993	17958	DR100_RS00080	IDMHP699	+	264344	265309	+
DR100_RS00085	NZ_QQQX01000001.1	+	17960	19372	DR100_RS00085	IDMHP699	+	265311	266723	+
DR100_RS00090	NZ_QQQX01000001.1	+	19362	20693	DR100_RS00090	IDMHP699	+	266713	268044	+
DR100_RS00095	NZ_QQQX01000001.1	+	20680	26823	DR100_RS00095	IDMHP699	+	268031	274174	+
DR100_RS04550	NZ_QQQX01000001.1	+	26834	29512	DR100_RS04550	IDMHP699	+	274185	276863	+
DR100_RS00105	NZ_QQQX01000001.1	-	29603	30274	DR100_RS00105	IDMHP699	+	276954	277625	-
DR100_RS00110	NZ_QQQX01000001.1	-	30359	31198	DR100_RS00110	IDMHP699	+	277710	278549	-
DR100_RS00115	NZ_QQQX01000001.1	+	31497	32585	DR100_RS00115	IDMHP699	+	278848	279936	+
DR100_RS00120	NZ_QQQX01000001.1	-	32623	34785	DR100_RS00120	IDMHP699	+	279974	282136	-
DR100_RS00125	NZ_QQQX01000001.1	-	34842	35294	DR100_RS00125	IDMHP699	+	282193	282645	-
DR100_RS00130	NZ_QQQX01000001.1	-	35298	36365	DR100_RS00130	IDMHP699	+	282649	283716	-
DR100_RS00135	NZ_QQQX01000001.1	+	36735	36881	DR100_RS00135	IDMHP699	+	284086	284232	+
DR100_RS00140	NZ_QQQX01000001.1	-	36991	38247	DR100_RS00140	IDMHP699	+	284342	285598	-
DR100_RS00145	NZ_QQQX01000001.1	+	38774	40243	DR100_RS00145	IDMHP699	+	286125	287594	+
DR100_RS00150	NZ_QQQX01000001.1	+	40243	41259	DR100_RS00150	IDMHP699	+	287594	288610	+
DR100_RS00155	NZ_QQQX01000001.1	+	41243	42049	DR100_RS00155	IDMHP699	+	288594	289400	+
DR100_RS00160	NZ_QQQX01000001.1	+	42039	43058	DR100_RS00160	IDMHP699	+	289390	290409	+
DR100_RS04555	NZ_QQQX01000001.1	+	43058	45028	DR100_RS04555	IDMHP699	+	290409	292379	+
DR100_RS00170	NZ_QQQX01000001.1	+	45028	45930	DR100_RS00170	IDMHP699	+	292379	293281	+
DR100_RS04560	NZ_QQQX01000001.1	+	45942	47471	DR100_RS04560	IDMHP699	+	293293	294822	+
DR100_RS04565	NZ_QQQX01000001.1	+	47484	49298	DR100_RS04565	IDMHP699	+	294835	296649	+
DR100_RS00185	NZ_QQQX01000001.1	+	49321	50526	DR100_RS00185	IDMHP699	+	296672	297877	+
DR100_RS00190	NZ_QQQX01000001.1	+	50549	51592	DR100_RS00190	IDMHP699	+	297900	298943	+
DR100_RS00195	NZ_QQQX01000001.1	-	51703	52764	DR100_RS00195	IDMHP699	+	299054	300115	-
DR100_RS03930	NZ_QQQX01000001.1	-	52768	54159	DR100_RS03930	IDMHP699	+	300119	301510	-
DR100_RS03935	NZ_QQQX01000001.1	-	54140	55060	DR100_RS03935	IDMHP699	+	301491	302411	-
DR100_RS00215	NZ_QQQX01000001.1	+	55577	58174	DR100_RS00215	IDMHP699	+	302928	305525	+
DR100_RS00220	NZ_QQQX01000001.1	+	58263	59549	DR100_RS00220	IDMHP699	+	305614	306900	+
DR100_RS00225	NZ_QQQX01000001.1	+	59542	61245	DR100_RS00225	IDMHP699	+	306893	308596	+
DR100_RS00230	NZ_QQQX01000001.1	+	61322	61777	DR100_RS00230	IDMHP699	+	308673	309128	+
DR100_RS00235	NZ_QQQX01000001.1	+	61916	62188	DR100_RS00235	IDMHP699	+	309267	309539	+
DR100_RS00240	NZ_QQQX01000001.1	-	62351	65983	DR100_RS00240	IDMHP699	+	309702	313334	-
DR100_RS04570	NZ_QQQX01000001.1	-	65983	68625	DR100_RS04570	IDMHP699	+	313334	315976	-
DR100_RS00250	NZ_QQQX01000001.1	-	68658	70904	DR100_RS00250	IDMHP699	+	316009	318255	-
DR100_RS00255	NZ_QQQX01000001.1	-	70904	71212	DR100_RS00255	IDMHP699	+	318255	318563	-
DR100_RS00260	NZ_QQQX01000001.1	-	71212	71991	DR100_RS00260	IDMHP699	+	318563	319342	-
DR100_RS00265	NZ_QQQX01000001.1	+	72285	73643	DR100_RS00265	IDMHP699	+	319636	320994	+
DR100_RS00270	NZ_QQQX01000001.1	+	73652	74893	DR100_RS00270	IDMHP699	+	321003	322244	+
DR100_RS00275	NZ_QQQX01000001.1	+	75079	75615	DR100_RS00275	IDMHP699	+	322430	322966	+
DR100_RS00280	NZ_QQQX01000001.1	-	75618	76418	DR100_RS00280	IDMHP699	+	322969	323769	-
DR100_RS00285	NZ_QQQX01000001.1	-	76419	77417	DR100_RS00285	IDMHP699	+	323770	324768	-
DR100_RS00290	NZ_QQQX01000001.1	-	77434	77769	DR100_RS00290	IDMHP699	+	324785	325120	-
