DR096_RS02195	NZ_QQRB01000013.1	-	21719	21793
DR096_RS02200	NZ_QQRB01000013.1	+	21852	22457
DR096_RS02205	NZ_QQRB01000013.1	+	22441	23091
DR096_RS02210	NZ_QQRB01000013.1	+	23101	23913
DR096_RS02215	NZ_QQRB01000014.1	+	1	451
DR096_RS02220	NZ_QQRB01000014.1	-	562	1605
DR096_RS02225	NZ_QQRB01000014.1	-	1628	2833
DR096_RS04675	NZ_QQRB01000014.1	-	2856	4670
DR096_RS04680	NZ_QQRB01000014.1	-	4683	6212
DR096_RS02240	NZ_QQRB01000014.1	-	6224	7126
DR096_RS04685	NZ_QQRB01000014.1	-	7126	9096
DR096_RS02250	NZ_QQRB01000014.1	-	9096	10115
DR096_RS02255	NZ_QQRB01000014.1	-	10105	10911
DR096_RS02260	NZ_QQRB01000014.1	-	10895	11911
DR096_RS02265	NZ_QQRB01000014.1	-	11911	13380
DR096_RS02270	NZ_QQRB01000014.1	+	13877	15133
DR096_RS02275	NZ_QQRB01000014.1	-	15274	15420
DR096_RS02280	NZ_QQRB01000014.1	+	15790	16851
DR096_RS02285	NZ_QQRB01000014.1	+	16853	17305
DR096_RS02290	NZ_QQRB01000014.1	+	17361	19523
DR096_RS02295	NZ_QQRB01000014.1	-	19561	20649
DR096_RS02300	NZ_QQRB01000014.1	+	20948	21787
DR096_RS02305	NZ_QQRB01000014.1	+	21887	22543
DR096_RS04690	NZ_QQRB01000015.1	+	1	1231
DR096_RS02315	NZ_QQRB01000015.1	+	1427	2824
DR096_RS03815	NZ_QQRB01000015.1	+	2900	3322
DR096_RS02325	NZ_QQRB01000015.1	-	3398	4048
DR096_RS02330	NZ_QQRB01000015.1	-	4029	4886
DR096_RS02335	NZ_QQRB01000015.1	-	4887	5480
DR096_RS02340	NZ_QQRB01000015.1	-	5461	6021
DR096_RS04695	NZ_QQRB01000015.1	-	6048	6728
DR096_RS02350	NZ_QQRB01000015.1	-	7208	8089
DR096_RS02355	NZ_QQRB01000015.1	-	8096	8491
DR096_RS02360	NZ_QQRB01000015.1	-	8491	8943
DR096_RS02365	NZ_QQRB01000015.1	-	8961	9344
DR096_RS04700	NZ_QQRB01000015.1	-	9316	11355
DR096_RS02375	NZ_QQRB01000015.1	+	11433	12629
DR096_RS04705	NZ_QQRB01000015.1	+	12851	13612
DR096_RS02385	NZ_QQRB01000015.1	+	13584	14045
DR096_RS02390	NZ_QQRB01000015.1	+	14046	14759
DR096_RS02395	NZ_QQRB01000015.1	+	14752	15897
DR096_RS02400	NZ_QQRB01000015.1	+	15890	16318
DR096_RS02405	NZ_QQRB01000015.1	+	16299	17021
DR096_RS04710	NZ_QQRB01000015.1	+	17529	19523
DR096_RS02415	NZ_QQRB01000015.1	+	19525	20457
DR096_RS04235	NZ_QQRB01000015.1	+	20674	20922
DR096_RS04240	NZ_QQRB01000015.1	+	21002	21124
DR096_RS02425	NZ_QQRB01000015.1	+	21147	21859
DR096_RS02430	NZ_QQRB01000016.1	-	196	1128
DR096_RS02440	NZ_QQRB01000016.1	-	1131	3395
DR096_RS02445	NZ_QQRB01000016.1	-	3528	3782
DR096_RS02450	NZ_QQRB01000016.1	-	3958	5172
DR096_RS02455	NZ_QQRB01000016.1	+	5523	8171
DR096_RS02460	NZ_QQRB01000016.1	+	8406	9014
DR096_RS02465	NZ_QQRB01000016.1	+	9024	10484
DR096_RS02470	NZ_QQRB01000016.1	+	10595	11290
DR096_RS02475	NZ_QQRB01000016.1	-	11335	12138
DR096_RS02480	NZ_QQRB01000016.1	+	12474	14015
DR096_RS02485	NZ_QQRB01000016.1	+	14034	14594
DR096_RS04245	NZ_QQRB01000016.1	+	14613	15479
DR096_RS02495	NZ_QQRB01000016.1	+	15480	15950
DR096_RS02500	NZ_QQRB01000016.1	+	15943	18177
DR096_RS02505	NZ_QQRB01000016.1	+	18177	19715
DR096_RS02510	NZ_QQRB01000016.1	+	19718	21091
DR096_RS04880	NZ_QQRB01000017.1	-	1	146
DR096_RS02520	NZ_QQRB01000017.1	-	139	1458
DR096_RS02525	NZ_QQRB01000017.1	-	1451	1744
DR096_RS02530	NZ_QQRB01000017.1	-	1946	2428
DR096_RS02535	NZ_QQRB01000017.1	+	2793	3596
DR096_RS02540	NZ_QQRB01000017.1	+	3583	3847
DR096_RS04715	NZ_QQRB01000017.1	+	3947	6087
DR096_RS04720	NZ_QQRB01000017.1	+	6199	8481
DR096_RS02555	NZ_QQRB01000017.1	+	8648	9469
DR096_RS02560	NZ_QQRB01000017.1	+	9456	11783
DR096_RS02565	NZ_QQRB01000017.1	+	11857	14097
DR096_RS02570	NZ_QQRB01000017.1	+	14299	14822
DR096_RS02575	NZ_QQRB01000017.1	+	14920	16752
DR096_RS02585	NZ_QQRB01000017.1	-	17447	18061
DR096_RS02590	NZ_QQRB01000017.1	-	18207	19076
DR096_RS02595	NZ_QQRB01000018.1	-	1	477
DR096_RS02600	NZ_QQRB01000018.1	-	675	1007
DR096_RS02605	NZ_QQRB01000018.1	+	1163	2728
DR096_RS02610	NZ_QQRB01000018.1	-	2751	3338
DR096_RS02615	NZ_QQRB01000018.1	+	3495	3568
DR096_RS02620	NZ_QQRB01000018.1	+	3712	4203
DR096_RS02625	NZ_QQRB01000018.1	+	4727	5713
DR096_RS02630	NZ_QQRB01000018.1	+	5850	6767
DR096_RS02635	NZ_QQRB01000018.1	+	6792	10226
DR096_RS04725	NZ_QQRB01000018.1	+	10235	13165
DR096_RS02645	NZ_QQRB01000018.1	-	13170	15248
DR096_RS02650	NZ_QQRB01000018.1	+	15431	16159
DR096_RS02655	NZ_QQRB01000018.1	+	16279	16545
DR096_RS02660	NZ_QQRB01000018.1	+	16697	17080
DR096_RS02665	NZ_QQRB01000018.1	-	17146	18025
DR096_RS02670	NZ_QQRB01000019.1	+	1	659
DR096_RS02675	NZ_QQRB01000019.1	-	745	1107
DR096_RS02680	NZ_QQRB01000019.1	-	1110	2108
DR096_RS02685	NZ_QQRB01000019.1	-	2115	2519
DR096_RS02690	NZ_QQRB01000019.1	-	2522	2935
DR096_RS02695	NZ_QQRB01000019.1	-	3082	3195
DR096_RS02700	NZ_QQRB01000019.1	-	3241	3468
DR096_RS02705	NZ_QQRB01000019.1	-	3469	4221
DR096_RS02710	NZ_QQRB01000019.1	-	4212	4850
DR096_RS02715	NZ_QQRB01000019.1	-	4896	6317
DR096_RS02720	NZ_QQRB01000019.1	-	6317	6760
DR096_RS02725	NZ_QQRB01000019.1	-	6871	7521
DR096_RS02730	NZ_QQRB01000019.1	-	7523	7888
DR096_RS02735	NZ_QQRB01000019.1	-	7891	8430
DR096_RS02740	NZ_QQRB01000019.1	-	8437	8832
DR096_RS02745	NZ_QQRB01000019.1	-	8838	9023
DR096_RS02750	NZ_QQRB01000019.1	-	9069	9614
DR096_RS02755	NZ_QQRB01000019.1	-	9618	9941
DR096_RS02760	NZ_QQRB01000019.1	-	9946	10314
DR096_RS02765	NZ_QQRB01000019.1	-	10316	10603
DR096_RS02770	NZ_QQRB01000019.1	-	10596	10961
DR096_RS02775	NZ_QQRB01000019.1	-	10969	11379
DR096_RS02780	NZ_QQRB01000019.1	-	11382	12065
DR096_RS04885	NZ_QQRB01000019.1	-	12065	12676
DR096_RS02790	NZ_QQRB01000019.1	-	12690	12962
DR096_RS02795	NZ_QQRB01000019.1	-	12962	13810
DR096_RS02800	NZ_QQRB01000019.1	-	13931	14434
DR096_RS02805	NZ_QQRB01000019.1	-	14438	15082
DR096_RS02810	NZ_QQRB01000019.1	-	15075	15767
DR096_RS02815	NZ_QQRB01000019.1	-	15769	16089
DR096_RS02820	NZ_QQRB01000019.1	+	16661	17089
DR096_RS00005	NZ_QQRB01000001.1	+	1	1286
DR096_RS00010	NZ_QQRB01000001.1	-	1561	2352
DR096_RS00015	NZ_QQRB01000001.1	+	2430	2506
DR096_RS00020	NZ_QQRB01000001.1	+	2588	2664
DR096_RS00025	NZ_QQRB01000001.1	+	2671	2747
DR096_RS00030	NZ_QQRB01000001.1	+	2752	2828
DR096_RS00035	NZ_QQRB01000001.1	+	2889	2964
DR096_RS00040	NZ_QQRB01000001.1	+	2969	3059
DR096_RS00045	NZ_QQRB01000001.1	+	3111	3185
DR096_RS00050	NZ_QQRB01000001.1	+	3188	3263
DR096_RS00055	NZ_QQRB01000001.1	+	3265	3340
DR096_RS00060	NZ_QQRB01000001.1	+	3651	6602
DR096_RS00070	NZ_QQRB01000001.1	+	7319	8017
DR096_RS00075	NZ_QQRB01000001.1	+	8022	9305
DR096_RS00080	NZ_QQRB01000001.1	-	9492	10874
DR096_RS00085	NZ_QQRB01000001.1	-	11089	12435
DR096_RS00090	NZ_QQRB01000001.1	+	12700	13200
DR096_RS00095	NZ_QQRB01000001.1	+	13191	13703
DR096_RS00100	NZ_QQRB01000001.1	+	13707	14099
DR096_RS00105	NZ_QQRB01000001.1	+	14230	14649
DR096_RS00110	NZ_QQRB01000001.1	+	14702	15172
DR096_RS03840	NZ_QQRB01000001.1	+	15185	16414
DR096_RS03845	NZ_QQRB01000001.1	+	16425	17278
DR096_RS00120	NZ_QQRB01000001.1	-	17595	18542
DR096_RS00125	NZ_QQRB01000001.1	-	18612	20408
DR096_RS00130	NZ_QQRB01000001.1	-	20409	20639
DR096_RS00135	NZ_QQRB01000001.1	-	20642	20914
DR096_RS00140	NZ_QQRB01000001.1	-	20966	22267
DR096_RS00145	NZ_QQRB01000001.1	-	22285	22974
DR096_RS00150	NZ_QQRB01000001.1	-	23033	24157
DR096_RS00155	NZ_QQRB01000001.1	-	24379	26181
DR096_RS00160	NZ_QQRB01000001.1	-	26369	26677
DR096_RS00165	NZ_QQRB01000001.1	+	26795	28345
DR096_RS00170	NZ_QQRB01000001.1	-	28403	31240
DR096_RS04485	NZ_QQRB01000001.1	-	31354	36054
DR096_RS00180	NZ_QQRB01000001.1	-	36127	37371
DR096_RS00185	NZ_QQRB01000001.1	-	37389	38219
DR096_RS00190	NZ_QQRB01000001.1	-	38213	38986
DR096_RS00195	NZ_QQRB01000001.1	-	38993	41023
DR096_RS00200	NZ_QQRB01000001.1	-	41044	42885
DR096_RS00205	NZ_QQRB01000001.1	-	42878	44245
DR096_RS00210	NZ_QQRB01000001.1	-	44273	45595
DR096_RS00215	NZ_QQRB01000001.1	-	45680	46591
DR096_RS00220	NZ_QQRB01000001.1	-	46616	47572
DR096_RS00225	NZ_QQRB01000001.1	-	47788	48273
DR096_RS00230	NZ_QQRB01000001.1	-	48381	48641
DR096_RS00235	NZ_QQRB01000001.1	-	48628	50043
DR096_RS00240	NZ_QQRB01000001.1	-	50061	50891
DR096_RS00245	NZ_QQRB01000001.1	-	50920	52443
DR096_RS00250	NZ_QQRB01000001.1	-	52461	53024
DR096_RS00255	NZ_QQRB01000001.1	-	53024	53590
DR096_RS00260	NZ_QQRB01000001.1	-	53644	53949
DR096_RS00265	NZ_QQRB01000001.1	-	53977	54705
DR096_RS00275	NZ_QQRB01000001.1	-	55141	56298
DR096_RS00280	NZ_QQRB01000001.1	-	56343	56675
DR096_RS00285	NZ_QQRB01000001.1	-	56770	57978
DR096_RS00290	NZ_QQRB01000001.1	-	57982	58353
DR096_RS00295	NZ_QQRB01000001.1	-	58438	59697
DR096_RS00300	NZ_QQRB01000001.1	-	59699	60508
DR096_RS00305	NZ_QQRB01000001.1	+	60661	61674
DR096_RS04490	NZ_QQRB01000001.1	+	61796	63217
DR096_RS00315	NZ_QQRB01000001.1	+	63271	63504
DR096_RS00320	NZ_QQRB01000001.1	+	63510	65594
DR096_RS03875	NZ_QQRB01000001.1	-	65694	67559
DR096_RS00335	NZ_QQRB01000001.1	-	67658	68668
DR096_RS00340	NZ_QQRB01000001.1	+	68879	70807
DR096_RS00345	NZ_QQRB01000001.1	+	70800	73340
DR096_RS00350	NZ_QQRB01000001.1	+	73340	76000
DR096_RS00355	NZ_QQRB01000001.1	+	75978	76571
DR096_RS00360	NZ_QQRB01000001.1	-	76688	77191
DR096_RS00365	NZ_QQRB01000001.1	-	77427	78674
DR096_RS04270	NZ_QQRB01000020.1	+	740	1204
DR096_RS02830	NZ_QQRB01000020.1	-	1238	2083
DR096_RS02835	NZ_QQRB01000020.1	-	2090	2953
DR096_RS02840	NZ_QQRB01000020.1	-	3229	4902
DR096_RS02845	NZ_QQRB01000020.1	+	5091	5618
DR096_RS02850	NZ_QQRB01000020.1	+	5683	6366
DR096_RS02855	NZ_QQRB01000020.1	+	6568	7443
DR096_RS02860	NZ_QQRB01000020.1	-	7440	8981
DR096_RS02865	NZ_QQRB01000020.1	-	8974	9744
DR096_RS02870	NZ_QQRB01000020.1	-	9734	10747
DR096_RS02875	NZ_QQRB01000020.1	-	10975	11958
DR096_RS02880	NZ_QQRB01000020.1	-	11989	12879
DR096_RS02885	NZ_QQRB01000020.1	-	12881	13321
DR096_RS02890	NZ_QQRB01000020.1	+	14100	15479
DR096_RS02895	NZ_QQRB01000020.1	-	15590	15901
DR096_RS04275	NZ_QQRB01000020.1	-	15873	16079
DR096_RS02905	NZ_QQRB01000020.1	-	16334	16507
DR096_RS02915	NZ_QQRB01000021.1	-	374	1753
DR096_RS02920	NZ_QQRB01000021.1	-	1897	2502
DR096_RS02925	NZ_QQRB01000021.1	-	2526	3305
DR096_RS02930	NZ_QQRB01000021.1	-	3458	4399
DR096_RS02935	NZ_QQRB01000021.1	-	4404	6467
DR096_RS02940	NZ_QQRB01000021.1	-	6467	7183
DR096_RS02945	NZ_QQRB01000021.1	-	7183	8964
DR096_RS02950	NZ_QQRB01000021.1	+	9146	10060
DR096_RS02955	NZ_QQRB01000021.1	+	10135	11871
DR096_RS02960	NZ_QQRB01000021.1	+	12045	12785
DR096_RS02965	NZ_QQRB01000021.1	+	12785	13513
DR096_RS02970	NZ_QQRB01000021.1	-	13543	14199
DR096_RS02975	NZ_QQRB01000021.1	-	14180	15265
DR096_RS02980	NZ_QQRB01000021.1	-	15269	16189
DR096_RS02985	NZ_QQRB01000022.1	+	360	809
DR096_RS02990	NZ_QQRB01000022.1	+	811	1506
DR096_RS02995	NZ_QQRB01000022.1	-	1566	2480
DR096_RS03000	NZ_QQRB01000022.1	-	2458	2895
DR096_RS03005	NZ_QQRB01000022.1	-	2914	3135
DR096_RS03010	NZ_QQRB01000022.1	-	3194	3799
DR096_RS03015	NZ_QQRB01000022.1	-	3813	4397
DR096_RS03020	NZ_QQRB01000022.1	+	4589	12544
DR096_RS03025	NZ_QQRB01000022.1	+	12653	13552
DR096_RS03030	NZ_QQRB01000022.1	+	13640	14776
DR096_RS03035	NZ_QQRB01000022.1	+	14871	14946
DR096_RS03040	NZ_QQRB01000022.1	+	15024	15810
DR096_RS03045	NZ_QQRB01000023.1	+	1	1972
DR096_RS04730	NZ_QQRB01000023.1	+	1995	4451
DR096_RS03055	NZ_QQRB01000023.1	-	4782	5378
DR096_RS03060	NZ_QQRB01000023.1	-	5596	5865
DR096_RS03065	NZ_QQRB01000023.1	-	5962	6035
DR096_RS03070	NZ_QQRB01000023.1	-	6101	6655
DR096_RS03075	NZ_QQRB01000023.1	-	6714	7625
DR096_RS04735	NZ_QQRB01000023.1	-	7625	9337
DR096_RS03085	NZ_QQRB01000023.1	-	9340	10854
DR096_RS04740	NZ_QQRB01000023.1	-	11016	12383
DR096_RS03095	NZ_QQRB01000023.1	-	12639	13196
DR096_RS03100	NZ_QQRB01000023.1	-	13247	14047
DR096_RS04745	NZ_QQRB01000023.1	-	14037	14900
DR096_RS04300	NZ_QQRB01000024.1	-	572	928
DR096_RS04310	NZ_QQRB01000024.1	-	918	1937
DR096_RS03120	NZ_QQRB01000024.1	-	2230	2649
DR096_RS03125	NZ_QQRB01000024.1	-	2656	6894
DR096_RS03130	NZ_QQRB01000024.1	-	6951	10613
DR096_RS03135	NZ_QQRB01000024.1	-	10820	11185
DR096_RS03140	NZ_QQRB01000024.1	-	11197	11694
DR096_RS03145	NZ_QQRB01000025.1	+	291	1439
DR096_RS04750	NZ_QQRB01000025.1	+	1466	3358
DR096_RS03155	NZ_QQRB01000025.1	-	3374	4330
DR096_RS03160	NZ_QQRB01000025.1	-	4308	4973
DR096_RS03165	NZ_QQRB01000025.1	-	5077	6501
DR096_RS03170	NZ_QQRB01000025.1	-	6503	8764
DR096_RS03175	NZ_QQRB01000025.1	-	8766	9407
DR096_RS03180	NZ_QQRB01000025.1	-	9421	10770
DR096_RS04755	NZ_QQRB01000026.1	+	20	2518
DR096_RS03190	NZ_QQRB01000026.1	+	2532	5009
DR096_RS04760	NZ_QQRB01000026.1	-	5038	6687
DR096_RS04765	NZ_QQRB01000026.1	+	7856	8947
DR096_RS04770	NZ_QQRB01000026.1	+	8958	10571
DR096_RS03210	NZ_QQRB01000027.1	+	240	1770
DR096_RS03215	NZ_QQRB01000027.1	+	2265	5168
DR096_RS04775	NZ_QQRB01000027.1	-	5466	7079
DR096_RS04780	NZ_QQRB01000027.1	-	7067	8668
DR096_RS03230	NZ_QQRB01000027.1	+	9191	10810
DR096_RS04360	NZ_QQRB01000028.1	-	1	1701
DR096_RS04365	NZ_QQRB01000028.1	-	2285	3121
DR096_RS04370	NZ_QQRB01000028.1	-	3177	3650
DR096_RS03245	NZ_QQRB01000028.1	+	3925	4482
DR096_RS03250	NZ_QQRB01000028.1	+	4520	6367
DR096_RS03255	NZ_QQRB01000028.1	+	6552	7448
DR096_RS03260	NZ_QQRB01000028.1	+	7448	8566
DR096_RS04785	NZ_QQRB01000028.1	-	8606	9832
DR096_RS03270	NZ_QQRB01000029.1	-	209	1213
DR096_RS03275	NZ_QQRB01000029.1	-	1213	2337
DR096_RS03280	NZ_QQRB01000029.1	-	2528	3043
DR096_RS03285	NZ_QQRB01000029.1	-	3056	4645
DR096_RS03290	NZ_QQRB01000029.1	-	4730	5947
DR096_RS03295	NZ_QQRB01000029.1	+	6172	6257
DR096_RS03300	NZ_QQRB01000029.1	+	6261	6336
DR096_RS03305	NZ_QQRB01000029.1	+	6398	7366
DR096_RS03310	NZ_QQRB01000029.1	+	7838	9757
DR096_RS00370	NZ_QQRB01000002.1	-	196	1668
DR096_RS03880	NZ_QQRB01000002.1	-	1670	3115
DR096_RS03775	NZ_QQRB01000002.1	-	3102	3497
DR096_RS04825	NZ_QQRB01000002.1	-	3580	3765
DR096_RS00395	NZ_QQRB01000002.1	-	4038	6425
DR096_RS00400	NZ_QQRB01000002.1	-	6412	8301
DR096_RS00405	NZ_QQRB01000002.1	-	8304	8972
DR096_RS03785	NZ_QQRB01000002.1	+	9874	10011
DR096_RS00410	NZ_QQRB01000002.1	-	10601	11614
DR096_RS04830	NZ_QQRB01000002.1	-	12208	12402
DR096_RS00420	NZ_QQRB01000002.1	+	12616	13527
DR096_RS03890	NZ_QQRB01000002.1	+	14004	14624
DR096_RS03895	NZ_QQRB01000002.1	-	15092	15217
DR096_RS00435	NZ_QQRB01000002.1	-	15533	15609
DR096_RS00440	NZ_QQRB01000002.1	-	15619	15693
DR096_RS04500	NZ_QQRB01000002.1	-	15761	16597
DR096_RS00455	NZ_QQRB01000002.1	-	17614	18405
DR096_RS00460	NZ_QQRB01000002.1	-	18604	19575
DR096_RS00465	NZ_QQRB01000002.1	-	19596	20936
DR096_RS00470	NZ_QQRB01000002.1	+	21096	23201
DR096_RS00475	NZ_QQRB01000002.1	+	23217	24815
DR096_RS00480	NZ_QQRB01000002.1	+	24847	25179
DR096_RS00485	NZ_QQRB01000002.1	-	25234	26877
DR096_RS00490	NZ_QQRB01000002.1	-	27253	27783
DR096_RS00495	NZ_QQRB01000002.1	+	27898	29481
DR096_RS00500	NZ_QQRB01000002.1	-	29871	30617
DR096_RS00505	NZ_QQRB01000002.1	-	30631	32163
DR096_RS00510	NZ_QQRB01000002.1	+	32502	33767
DR096_RS00515	NZ_QQRB01000002.1	+	33751	34521
DR096_RS00520	NZ_QQRB01000002.1	+	34514	36220
DR096_RS00525	NZ_QQRB01000002.1	+	36330	36806
DR096_RS04505	NZ_QQRB01000002.1	+	36974	38110
DR096_RS00535	NZ_QQRB01000002.1	+	38029	38958
DR096_RS04510	NZ_QQRB01000002.1	+	39273	41504
DR096_RS04515	NZ_QQRB01000002.1	+	41532	43643
DR096_RS04520	NZ_QQRB01000002.1	+	43670	44602
DR096_RS00555	NZ_QQRB01000002.1	+	44616	46793
DR096_RS00560	NZ_QQRB01000002.1	+	46793	47803
DR096_RS00565	NZ_QQRB01000002.1	+	47766	48731
DR096_RS03790	NZ_QQRB01000002.1	+	48735	48902
DR096_RS04525	NZ_QQRB01000002.1	-	49063	51945
DR096_RS00575	NZ_QQRB01000002.1	-	51958	54935
DR096_RS00580	NZ_QQRB01000002.1	-	55104	55583
DR096_RS00585	NZ_QQRB01000002.1	-	55609	55899
DR096_RS00590	NZ_QQRB01000002.1	-	56322	58091
DR096_RS00595	NZ_QQRB01000002.1	-	58190	59242
DR096_RS00600	NZ_QQRB01000002.1	-	59428	61242
DR096_RS00605	NZ_QQRB01000002.1	+	61386	62546
DR096_RS00610	NZ_QQRB01000002.1	+	62491	63471
DR096_RS00615	NZ_QQRB01000002.1	+	63455	64294
DR096_RS00620	NZ_QQRB01000002.1	+	64304	64870
DR096_RS00625	NZ_QQRB01000002.1	+	64981	67281
DR096_RS03315	NZ_QQRB01000030.1	-	1	2158
DR096_RS03320	NZ_QQRB01000030.1	-	2393	2992
DR096_RS04790	NZ_QQRB01000030.1	-	3219	6062
DR096_RS03330	NZ_QQRB01000030.1	-	6083	9213
DR096_RS03335	NZ_QQRB01000031.1	+	1	297
DR096_RS03340	NZ_QQRB01000031.1	+	275	1612
DR096_RS04795	NZ_QQRB01000031.1	+	1617	4037
DR096_RS03350	NZ_QQRB01000031.1	+	4687	5682
DR096_RS03355	NZ_QQRB01000031.1	+	5705	7033
DR096_RS03360	NZ_QQRB01000031.1	+	7023	7376
DR096_RS03365	NZ_QQRB01000031.1	+	7468	7725
DR096_RS03370	NZ_QQRB01000032.1	+	1	2003
DR096_RS03375	NZ_QQRB01000032.1	+	1996	4839
DR096_RS03380	NZ_QQRB01000032.1	-	5224	5940
DR096_RS03825	NZ_QQRB01000032.1	-	6188	6385
DR096_RS04800	NZ_QQRB01000032.1	+	6378	6737
DR096_RS04395	NZ_QQRB01000032.1	+	7046	7426
DR096_RS03395	NZ_QQRB01000033.1	-	666	1463
DR096_RS04805	NZ_QQRB01000033.1	-	1450	3216
