DR096_RS02185	NZ_QQRB01000013.1	+	20443	20967	DR096_RS02185	IDMHP653	+	197933	198457
DR096_RS02190	NZ_QQRB01000013.1	+	20957	21712	DR096_RS02190	IDMHP653	+	198447	199202
DR096_RS02195	NZ_QQRB01000013.1	-	21719	21793	DR096_RS02195	IDMHP653	-	199209	199283
DR096_RS02200	NZ_QQRB01000013.1	+	21852	22457	DR096_RS02200	IDMHP653	+	199342	199947
DR096_RS02205	NZ_QQRB01000013.1	+	22441	23091	DR096_RS02205	IDMHP653	+	199931	200581
DR096_RS02210	NZ_QQRB01000013.1	+	23101	23913	DR096_RS02210	IDMHP653	+	200591	201403
DR096_RS02215	NZ_QQRB01000014.1	+	1	451	DR096_RS02215	IDMHP653	-	293372	293822
DR096_RS02220	NZ_QQRB01000014.1	-	562	1605	DR096_RS02220	IDMHP653	+	292218	293261
DR096_RS02225	NZ_QQRB01000014.1	-	1628	2833	DR096_RS02225	IDMHP653	+	290990	292195
DR096_RS04675	NZ_QQRB01000014.1	-	2856	4670	DR096_RS04675	IDMHP653	+	289153	290967
DR096_RS04680	NZ_QQRB01000014.1	-	4683	6212	DR096_RS04680	IDMHP653	+	287611	289140
DR096_RS02240	NZ_QQRB01000014.1	-	6224	7126	DR096_RS02240	IDMHP653	+	286697	287599
DR096_RS04685	NZ_QQRB01000014.1	-	7126	9096	DR096_RS04685	IDMHP653	+	284727	286697
DR096_RS02250	NZ_QQRB01000014.1	-	9096	10115	DR096_RS02250	IDMHP653	+	283708	284727
DR096_RS02255	NZ_QQRB01000014.1	-	10105	10911	DR096_RS02255	IDMHP653	+	282912	283718
DR096_RS02260	NZ_QQRB01000014.1	-	10895	11911	DR096_RS02260	IDMHP653	+	281912	282928
DR096_RS02265	NZ_QQRB01000014.1	-	11911	13380	DR096_RS02265	IDMHP653	+	280443	281912
DR096_RS02270	NZ_QQRB01000014.1	+	13877	15133	DR096_RS02270	IDMHP653	-	278690	279946
DR096_RS02275	NZ_QQRB01000014.1	-	15274	15420	DR096_RS02275	IDMHP653	+	278403	278549
DR096_RS02280	NZ_QQRB01000014.1	+	15790	16851	DR096_RS02280	IDMHP653	-	276972	278033
DR096_RS02285	NZ_QQRB01000014.1	+	16853	17305	DR096_RS02285	IDMHP653	-	276518	276970
DR096_RS02290	NZ_QQRB01000014.1	+	17361	19523	DR096_RS02290	IDMHP653	-	274300	276462
DR096_RS02295	NZ_QQRB01000014.1	-	19561	20649	DR096_RS02295	IDMHP653	+	273174	274262
DR096_RS02300	NZ_QQRB01000014.1	+	20948	21787	DR096_RS02300	IDMHP653	-	272036	272875
DR096_RS02305	NZ_QQRB01000014.1	+	21887	22543	DR096_RS02305	IDMHP653	-	271280	271936
DR096_RS04690	NZ_QQRB01000015.1	+	1	1231	DR096_RS04690	IDMHP653	+	201604	202834
DR096_RS02315	NZ_QQRB01000015.1	+	1427	2824	DR096_RS02315	IDMHP653	+	203030	204427
DR096_RS03815	NZ_QQRB01000015.1	+	2900	3322	DR096_RS03815	IDMHP653	+	204503	204925
DR096_RS02325	NZ_QQRB01000015.1	-	3398	4048	DR096_RS02325	IDMHP653	-	205001	205651
DR096_RS02330	NZ_QQRB01000015.1	-	4029	4886	DR096_RS02330	IDMHP653	-	205632	206489
DR096_RS02335	NZ_QQRB01000015.1	-	4887	5480	DR096_RS02335	IDMHP653	-	206490	207083
DR096_RS02340	NZ_QQRB01000015.1	-	5461	6021	DR096_RS02340	IDMHP653	-	207064	207624
DR096_RS04695	NZ_QQRB01000015.1	-	6048	6728	DR096_RS04695	IDMHP653	-	207651	208331
DR096_RS02350	NZ_QQRB01000015.1	-	7208	8089	DR096_RS02350	IDMHP653	-	208811	209692
DR096_RS02355	NZ_QQRB01000015.1	-	8096	8491	DR096_RS02355	IDMHP653	-	209699	210094
DR096_RS02360	NZ_QQRB01000015.1	-	8491	8943	DR096_RS02360	IDMHP653	-	210094	210546
DR096_RS02365	NZ_QQRB01000015.1	-	8961	9344	DR096_RS02365	IDMHP653	-	210564	210947
DR096_RS04700	NZ_QQRB01000015.1	-	9316	11355	DR096_RS04700	IDMHP653	-	210919	212958
DR096_RS02375	NZ_QQRB01000015.1	+	11433	12629	DR096_RS02375	IDMHP653	+	213036	214232
DR096_RS04705	NZ_QQRB01000015.1	+	12851	13612	DR096_RS04705	IDMHP653	+	214454	215215
DR096_RS02385	NZ_QQRB01000015.1	+	13584	14045	DR096_RS02385	IDMHP653	+	215187	215648
DR096_RS02390	NZ_QQRB01000015.1	+	14046	14759	DR096_RS02390	IDMHP653	+	215649	216362
DR096_RS02395	NZ_QQRB01000015.1	+	14752	15897	DR096_RS02395	IDMHP653	+	216355	217500
DR096_RS02400	NZ_QQRB01000015.1	+	15890	16318	DR096_RS02400	IDMHP653	+	217493	217921
DR096_RS02405	NZ_QQRB01000015.1	+	16299	17021	DR096_RS02405	IDMHP653	+	217902	218624
DR096_RS04710	NZ_QQRB01000015.1	+	17529	19523	DR096_RS04710	IDMHP653	+	219132	221126
DR096_RS02415	NZ_QQRB01000015.1	+	19525	20457	DR096_RS02415	IDMHP653	+	221128	222060
DR096_RS04235	NZ_QQRB01000015.1	+	20674	20922	DR096_RS04235	IDMHP653	+	222277	222525
DR096_RS04240	NZ_QQRB01000015.1	+	21002	21124	DR096_RS04240	IDMHP653	+	222605	222727
DR096_RS02425	NZ_QQRB01000015.1	+	21147	21859	DR096_RS02425	IDMHP653	+	222750	223462
DR096_RS02430	NZ_QQRB01000016.1	-	196	1128	DR096_RS02430	IDMHP653	+	642906	643838
DR096_RS02440	NZ_QQRB01000016.1	-	1131	3395	DR096_RS02440	IDMHP653	+	640639	642903
DR096_RS02445	NZ_QQRB01000016.1	-	3528	3782	DR096_RS02445	IDMHP653	+	640252	640506
DR096_RS02450	NZ_QQRB01000016.1	-	3958	5172	DR096_RS02450	IDMHP653	+	638862	640076
DR096_RS02455	NZ_QQRB01000016.1	+	5523	8171	DR096_RS02455	IDMHP653	-	635863	638511
DR096_RS02460	NZ_QQRB01000016.1	+	8406	9014	DR096_RS02460	IDMHP653	-	635020	635628
DR096_RS02465	NZ_QQRB01000016.1	+	9024	10484	DR096_RS02465	IDMHP653	-	633550	635010
DR096_RS02470	NZ_QQRB01000016.1	+	10595	11290	DR096_RS02470	IDMHP653	-	632744	633439
DR096_RS02475	NZ_QQRB01000016.1	-	11335	12138	DR096_RS02475	IDMHP653	+	631896	632699
DR096_RS02480	NZ_QQRB01000016.1	+	12474	14015	DR096_RS02480	IDMHP653	-	630019	631560
DR096_RS02485	NZ_QQRB01000016.1	+	14034	14594	DR096_RS02485	IDMHP653	-	629440	630000
DR096_RS04245	NZ_QQRB01000016.1	+	14613	15479	DR096_RS04245	IDMHP653	-	628555	629421
DR096_RS02495	NZ_QQRB01000016.1	+	15480	15950	DR096_RS02495	IDMHP653	-	628084	628554
DR096_RS02500	NZ_QQRB01000016.1	+	15943	18177	DR096_RS02500	IDMHP653	-	625857	628091
DR096_RS02505	NZ_QQRB01000016.1	+	18177	19715	DR096_RS02505	IDMHP653	-	624319	625857
DR096_RS02510	NZ_QQRB01000016.1	+	19718	21091	DR096_RS02510	IDMHP653	-	622943	624316
DR096_RS04880	NZ_QQRB01000017.1	-	1	146	DR096_RS04880	IDMHP653	+	48835	48980
DR096_RS02520	NZ_QQRB01000017.1	-	139	1458	DR096_RS02520	IDMHP653	+	47523	48842
DR096_RS02525	NZ_QQRB01000017.1	-	1451	1744	DR096_RS02525	IDMHP653	+	47237	47530
DR096_RS02530	NZ_QQRB01000017.1	-	1946	2428	DR096_RS02530	IDMHP653	+	46553	47035
DR096_RS02535	NZ_QQRB01000017.1	+	2793	3596	DR096_RS02535	IDMHP653	-	45385	46188
DR096_RS02540	NZ_QQRB01000017.1	+	3583	3847	DR096_RS02540	IDMHP653	-	45134	45398
DR096_RS04715	NZ_QQRB01000017.1	+	3947	6087	DR096_RS04715	IDMHP653	-	42894	45034
DR096_RS04720	NZ_QQRB01000017.1	+	6199	8481	DR096_RS04720	IDMHP653	-	40500	42782
DR096_RS02555	NZ_QQRB01000017.1	+	8648	9469	DR096_RS02555	IDMHP653	-	39512	40333
DR096_RS02560	NZ_QQRB01000017.1	+	9456	11783	DR096_RS02560	IDMHP653	-	37198	39525
DR096_RS02565	NZ_QQRB01000017.1	+	11857	14097	DR096_RS02565	IDMHP653	-	34884	37124
DR096_RS02570	NZ_QQRB01000017.1	+	14299	14822	DR096_RS02570	IDMHP653	-	34159	34682
DR096_RS02575	NZ_QQRB01000017.1	+	14920	16752	DR096_RS02575	IDMHP653	-	32229	34061
DR096_RS02585	NZ_QQRB01000017.1	-	17447	18061	DR096_RS02585	IDMHP653	+	30920	31534
DR096_RS02590	NZ_QQRB01000017.1	-	18207	19076	DR096_RS02590	IDMHP653	+	29905	30774
DR096_RS02595	NZ_QQRB01000018.1	-	1	477	DR096_RS02595	IDMHP653	-	136141	136617
DR096_RS02600	NZ_QQRB01000018.1	-	675	1007	DR096_RS02600	IDMHP653	-	136815	137147
DR096_RS02605	NZ_QQRB01000018.1	+	1163	2728	DR096_RS02605	IDMHP653	+	137303	138868
DR096_RS02610	NZ_QQRB01000018.1	-	2751	3338	DR096_RS02610	IDMHP653	-	138891	139478
DR096_RS02615	NZ_QQRB01000018.1	+	3495	3568	DR096_RS02615	IDMHP653	+	139635	139708
DR096_RS02620	NZ_QQRB01000018.1	+	3712	4203	DR096_RS02620	IDMHP653	+	139852	140343
DR096_RS02625	NZ_QQRB01000018.1	+	4727	5713	DR096_RS02625	IDMHP653	+	140867	141853
DR096_RS02630	NZ_QQRB01000018.1	+	5850	6767	DR096_RS02630	IDMHP653	+	141990	142907
DR096_RS02635	NZ_QQRB01000018.1	+	6792	10226	DR096_RS02635	IDMHP653	+	142932	146366
DR096_RS04725	NZ_QQRB01000018.1	+	10235	13165	DR096_RS04725	IDMHP653	+	146375	149305
DR096_RS02645	NZ_QQRB01000018.1	-	13170	15248	DR096_RS02645	IDMHP653	-	149310	151388
DR096_RS02650	NZ_QQRB01000018.1	+	15431	16159	DR096_RS02650	IDMHP653	+	151571	152299
DR096_RS02655	NZ_QQRB01000018.1	+	16279	16545	DR096_RS02655	IDMHP653	+	152419	152685
DR096_RS02660	NZ_QQRB01000018.1	+	16697	17080	DR096_RS02660	IDMHP653	+	152837	153220
DR096_RS02665	NZ_QQRB01000018.1	-	17146	18025	DR096_RS02665	IDMHP653	-	153286	154165
DR096_RS02670	NZ_QQRB01000019.1	+	1	659	DR096_RS02670	IDMHP653	+	223563	224221
DR096_RS02675	NZ_QQRB01000019.1	-	745	1107	DR096_RS02675	IDMHP653	-	224307	224669
DR096_RS02680	NZ_QQRB01000019.1	-	1110	2108	DR096_RS02680	IDMHP653	-	224672	225670
DR096_RS02685	NZ_QQRB01000019.1	-	2115	2519	DR096_RS02685	IDMHP653	-	225677	226081
DR096_RS02690	NZ_QQRB01000019.1	-	2522	2935	DR096_RS02690	IDMHP653	-	226084	226497
DR096_RS02695	NZ_QQRB01000019.1	-	3082	3195	DR096_RS02695	IDMHP653	-	226644	226757
DR096_RS02700	NZ_QQRB01000019.1	-	3241	3468	DR096_RS02700	IDMHP653	-	226803	227030
DR096_RS02705	NZ_QQRB01000019.1	-	3469	4221	DR096_RS02705	IDMHP653	-	227031	227783
DR096_RS02710	NZ_QQRB01000019.1	-	4212	4850	DR096_RS02710	IDMHP653	-	227774	228412
DR096_RS02715	NZ_QQRB01000019.1	-	4896	6317	DR096_RS02715	IDMHP653	-	228458	229879
DR096_RS02720	NZ_QQRB01000019.1	-	6317	6760	DR096_RS02720	IDMHP653	-	229879	230322
DR096_RS02725	NZ_QQRB01000019.1	-	6871	7521	DR096_RS02725	IDMHP653	-	230433	231083
DR096_RS02730	NZ_QQRB01000019.1	-	7523	7888	DR096_RS02730	IDMHP653	-	231085	231450
DR096_RS02735	NZ_QQRB01000019.1	-	7891	8430	DR096_RS02735	IDMHP653	-	231453	231992
DR096_RS02740	NZ_QQRB01000019.1	-	8437	8832	DR096_RS02740	IDMHP653	-	231999	232394
DR096_RS02745	NZ_QQRB01000019.1	-	8838	9023	DR096_RS02745	IDMHP653	-	232400	232585
DR096_RS02750	NZ_QQRB01000019.1	-	9069	9614	DR096_RS02750	IDMHP653	-	232631	233176
DR096_RS02755	NZ_QQRB01000019.1	-	9618	9941	DR096_RS02755	IDMHP653	-	233180	233503
DR096_RS02760	NZ_QQRB01000019.1	-	9946	10314	DR096_RS02760	IDMHP653	-	233508	233876
DR096_RS02765	NZ_QQRB01000019.1	-	10316	10603	DR096_RS02765	IDMHP653	-	233878	234165
DR096_RS02770	NZ_QQRB01000019.1	-	10596	10961	DR096_RS02770	IDMHP653	-	234158	234523
DR096_RS02775	NZ_QQRB01000019.1	-	10969	11379	DR096_RS02775	IDMHP653	-	234531	234941
DR096_RS02780	NZ_QQRB01000019.1	-	11382	12065	DR096_RS02780	IDMHP653	-	234944	235627
DR096_RS04885	NZ_QQRB01000019.1	-	12065	12676	DR096_RS04885	IDMHP653	-	235627	236238
DR096_RS02790	NZ_QQRB01000019.1	-	12690	12962	DR096_RS02790	IDMHP653	-	236252	236524
DR096_RS02795	NZ_QQRB01000019.1	-	12962	13810	DR096_RS02795	IDMHP653	-	236524	237372
DR096_RS02800	NZ_QQRB01000019.1	-	13931	14434	DR096_RS02800	IDMHP653	-	237493	237996
DR096_RS02805	NZ_QQRB01000019.1	-	14438	15082	DR096_RS02805	IDMHP653	-	238000	238644
DR096_RS02810	NZ_QQRB01000019.1	-	15075	15767	DR096_RS02810	IDMHP653	-	238637	239329
DR096_RS02815	NZ_QQRB01000019.1	-	15769	16089	DR096_RS02815	IDMHP653	-	239331	239651
DR096_RS02820	NZ_QQRB01000019.1	+	16661	17089	DR096_RS02820	IDMHP653	+	240223	240651
DR096_RS00005	NZ_QQRB01000001.1	+	1	1286	DR096_RS00005	IDMHP653	-	126502	127787
DR096_RS00010	NZ_QQRB01000001.1	-	1561	2352	DR096_RS00010	IDMHP653	+	125436	126227
DR096_RS00015	NZ_QQRB01000001.1	+	2430	2506	DR096_RS00015	IDMHP653	-	125282	125358
DR096_RS00020	NZ_QQRB01000001.1	+	2588	2664	DR096_RS00020	IDMHP653	-	125124	125200
DR096_RS00025	NZ_QQRB01000001.1	+	2671	2747	DR096_RS00025	IDMHP653	-	125041	125117
DR096_RS00030	NZ_QQRB01000001.1	+	2752	2828	DR096_RS00030	IDMHP653	-	124960	125036
DR096_RS00035	NZ_QQRB01000001.1	+	2889	2964	DR096_RS00035	IDMHP653	-	124824	124899
DR096_RS00040	NZ_QQRB01000001.1	+	2969	3059	DR096_RS00040	IDMHP653	-	124729	124819
DR096_RS00045	NZ_QQRB01000001.1	+	3111	3185	DR096_RS00045	IDMHP653	-	124603	124677
DR096_RS00050	NZ_QQRB01000001.1	+	3188	3263	DR096_RS00050	IDMHP653	-	124525	124600
DR096_RS00055	NZ_QQRB01000001.1	+	3265	3340	DR096_RS00055	IDMHP653	-	124448	124523
DR096_RS00060	NZ_QQRB01000001.1	+	3651	6602	DR096_RS00060	IDMHP653	-	121186	124137
DR096_RS00070	NZ_QQRB01000001.1	+	7319	8017	DR096_RS00070	IDMHP653	-	119771	120469
DR096_RS00075	NZ_QQRB01000001.1	+	8022	9305	DR096_RS00075	IDMHP653	-	118483	119766
DR096_RS00080	NZ_QQRB01000001.1	-	9492	10874	DR096_RS00080	IDMHP653	+	116914	118296
DR096_RS00085	NZ_QQRB01000001.1	-	11089	12435	DR096_RS00085	IDMHP653	+	115353	116699
DR096_RS00090	NZ_QQRB01000001.1	+	12700	13200	DR096_RS00090	IDMHP653	-	114588	115088
DR096_RS00095	NZ_QQRB01000001.1	+	13191	13703	DR096_RS00095	IDMHP653	-	114085	114597
DR096_RS00100	NZ_QQRB01000001.1	+	13707	14099	DR096_RS00100	IDMHP653	-	113689	114081
DR096_RS00105	NZ_QQRB01000001.1	+	14230	14649	DR096_RS00105	IDMHP653	-	113139	113558
DR096_RS00110	NZ_QQRB01000001.1	+	14702	15172	DR096_RS00110	IDMHP653	-	112616	113086
DR096_RS03840	NZ_QQRB01000001.1	+	15185	16414	DR096_RS03840	IDMHP653	-	111374	112603
DR096_RS03845	NZ_QQRB01000001.1	+	16425	17278	DR096_RS03845	IDMHP653	-	110510	111363
DR096_RS00120	NZ_QQRB01000001.1	-	17595	18542	DR096_RS00120	IDMHP653	+	109246	110193
DR096_RS00125	NZ_QQRB01000001.1	-	18612	20408	DR096_RS00125	IDMHP653	+	107380	109176
DR096_RS00130	NZ_QQRB01000001.1	-	20409	20639	DR096_RS00130	IDMHP653	+	107149	107379
DR096_RS00135	NZ_QQRB01000001.1	-	20642	20914	DR096_RS00135	IDMHP653	+	106874	107146
DR096_RS00140	NZ_QQRB01000001.1	-	20966	22267	DR096_RS00140	IDMHP653	+	105521	106822
DR096_RS00145	NZ_QQRB01000001.1	-	22285	22974	DR096_RS00145	IDMHP653	+	104814	105503
DR096_RS00150	NZ_QQRB01000001.1	-	23033	24157	DR096_RS00150	IDMHP653	+	103631	104755
DR096_RS00155	NZ_QQRB01000001.1	-	24379	26181	DR096_RS00155	IDMHP653	+	101607	103409
DR096_RS00160	NZ_QQRB01000001.1	-	26369	26677	DR096_RS00160	IDMHP653	+	101111	101419
DR096_RS00165	NZ_QQRB01000001.1	+	26795	28345	DR096_RS00165	IDMHP653	-	99443	100993
DR096_RS00170	NZ_QQRB01000001.1	-	28403	31240	DR096_RS00170	IDMHP653	+	96548	99385
DR096_RS04485	NZ_QQRB01000001.1	-	31354	36054	DR096_RS04485	IDMHP653	+	91734	96434
DR096_RS00180	NZ_QQRB01000001.1	-	36127	37371	DR096_RS00180	IDMHP653	+	90417	91661
DR096_RS00185	NZ_QQRB01000001.1	-	37389	38219	DR096_RS00185	IDMHP653	+	89569	90399
DR096_RS00190	NZ_QQRB01000001.1	-	38213	38986	DR096_RS00190	IDMHP653	+	88802	89575
DR096_RS00195	NZ_QQRB01000001.1	-	38993	41023	DR096_RS00195	IDMHP653	+	86765	88795
DR096_RS00200	NZ_QQRB01000001.1	-	41044	42885	DR096_RS00200	IDMHP653	+	84903	86744
DR096_RS00205	NZ_QQRB01000001.1	-	42878	44245	DR096_RS00205	IDMHP653	+	83543	84910
