# BUSCO version is: 5.8.1 
# The lineage dataset is: mycoplasmatales_odb10 (Creation date: 2024-01-08, number of genomes: 79, number of BUSCOs: 174)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
482at2085	Complete	scf00000000	208298	206214	-	509.4	501	https://v10-1.orthodb.org/?query=482at2085	Ribonuclease R
492at2085	Complete	scf00000000	245632	247434	+	831.3	489	https://v10-1.orthodb.org/?query=492at2085	Chaperone protein DnaK
501at2085	Complete	scf00000000	251394	253190	+	822.6	526	https://v10-1.orthodb.org/?query=501at2085	Elongation factor 4
533at2085	Complete	scf00000000	167655	169514	+	790.6	515	https://v10-1.orthodb.org/?query=533at2085	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
534at2085	Complete	scf00000000	156126	158594	+	871.6	665	https://v10-1.orthodb.org/?query=534at2085	Valine--tRNA ligase
539at2085	Complete	scf00000000	29658	27919	-	810.2	541	https://v10-1.orthodb.org/?query=539at2085	Threonine--tRNA ligase
543at2085	Complete	scf00000000	19356	16411	-	597.7	530	https://v10-1.orthodb.org/?query=543at2085	DNA-directed DNA polymerase
584at2085	Complete	scf00000000	458911	461064	+	360.5	290	https://v10-1.orthodb.org/?query=584at2085	DNA polymerase III subunit gamma/tau
697at2085	Complete	scf00000000	35332	37098	+	549.0	412	https://v10-1.orthodb.org/?query=697at2085	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
699at2085	Complete	scf00000000	115052	117091	+	729.1	532	https://v10-1.orthodb.org/?query=699at2085	UVR domain
705at2085	Complete	scf00000000	828850	827642	-	612.5	341	https://v10-1.orthodb.org/?query=705at2085	Elongation factor Tu
759at2085	Complete	scf00000000	387593	389059	+	518.5	394	https://v10-1.orthodb.org/?query=759at2085	Lysine--tRNA ligase
801at2085	Complete	scf00000000	21546	19747	-	629.9	483	https://v10-1.orthodb.org/?query=801at2085	Translation initiation factor IF-2
812at2085	Complete	scf00000000	164880	166271	+	269.5	295	https://v10-1.orthodb.org/?query=812at2085	Chromosomal replication initiator protein DnaA
886at2085	Complete	scf00000000	335674	337077	+	547.6	372	https://v10-1.orthodb.org/?query=886at2085	Glutamate--tRNA ligase
887at2085	Complete	scf00000000	219366	220889	+	665.3	397	https://v10-1.orthodb.org/?query=887at2085	ATP synthase subunit alpha
908at2085	Complete	scf00000000	440642	442345	+	481.2	382	https://v10-1.orthodb.org/?query=908at2085	Aspartate--tRNA ligase
913at2085	Complete	scf00000000	650386	651927	+	447.3	385	https://v10-1.orthodb.org/?query=913at2085	Methionine--tRNA ligase
946at2085	Complete	scf00000000	173865	175886	+	424.4	433	https://v10-1.orthodb.org/?query=946at2085	hydrolase
955at2085	Complete	scf00000000	227569	228936	+	448.2	349	https://v10-1.orthodb.org/?query=955at2085	Glycine--tRNA ligase
1041at2085	Complete	scf00000000	467470	469548	+	428.7	491	https://v10-1.orthodb.org/?query=1041at2085	DNA ligase
1043at2085	Complete	scf00000000	221766	223181	+	697.6	399	https://v10-1.orthodb.org/?query=1043at2085	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
1064at2085	Complete	scf00000000	853817	852483	-	491.1	349	https://v10-1.orthodb.org/?query=1064at2085	Spermidine/putrescine import ATP-binding protein PotA
1140at2085	Complete	scf00000000	249535	250836	+	389.8	346	https://v10-1.orthodb.org/?query=1140at2085	GTPase Der
1146at2085	Complete	scf00000000	226220	227542	+	467.3	361	https://v10-1.orthodb.org/?query=1146at2085	Signal recognition particle protein
1180at2085	Complete	scf00000000	203118	204128	+	396.6	266	https://v10-1.orthodb.org/?query=1180at2085	Glyceraldehyde-3-phosphate dehydrogenase
1182at2085	Complete	scf00000000	192960	194360	+	395.0	358	https://v10-1.orthodb.org/?query=1182at2085	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
1184at2085	Complete	scf00000000	658940	660289	+	456.5	356	https://v10-1.orthodb.org/?query=1184at2085	Asparagine--tRNA ligase
1307at2085	Complete	scf00000000	177711	179315	+	428.7	406	https://v10-1.orthodb.org/?query=1307at2085	Arginine--tRNA ligase
1328at2085	Complete	scf00000000	454755	455996	+	420.4	326	https://v10-1.orthodb.org/?query=1328at2085	Serine--tRNA ligase
1338at2085	Complete	scf00000000	391208	389880	-	361.3	324	https://v10-1.orthodb.org/?query=1338at2085	tRNA modification GTPase MnmE
1371at2085	Complete	scf00000000	352344	350305	-	279.9	431	https://v10-1.orthodb.org/?query=1371at2085	ABC transporter type 1, transmembrane domain
1384at2085	Complete	scf00000000	364072	362651	-	463.0	365	https://v10-1.orthodb.org/?query=1384at2085	Protein translocase subunit SecY
1410at2085	Complete	scf00000000	245018	243468	-	300.6	399	https://v10-1.orthodb.org/?query=1410at2085	GIY-YIG endonuclease
1416at2085	Complete	scf00000000	23657	21813	-	222.9	302	https://v10-1.orthodb.org/?query=1416at2085	Transcription termination/antitermination protein NusA
1451at2085	Complete	scf00000000	839368	838079	-	321.4	331	https://v10-1.orthodb.org/?query=1451at2085	Glucose-6-phosphate isomerase
1484at2085	Complete	scf00000000	771976	773190	+	420.8	326	https://v10-1.orthodb.org/?query=1484at2085	Phosphoglycerate kinase
1490at2085	Complete	scf00000000	110120	108729	-	296.1	289	https://v10-1.orthodb.org/?query=1490at2085	DNA helicase, DnaB-like, N-terminal
1519at2085	Complete	scf00000000	359865	358867	-	272.5	245	https://v10-1.orthodb.org/?query=1519at2085	DNA-directed RNA polymerase, insert domain
1529at2085	Complete	scf00000000	625769	624330	-	504.5	386	https://v10-1.orthodb.org/?query=1529at2085	Proline--tRNA ligase
1617at2085	Complete	scf00000000	371568	370720	-	442.9	245	https://v10-1.orthodb.org/?query=1617at2085	Ribosomal protein L2
1633at2085	Complete	scf00000000	172695	173696	+	326.5	257	https://v10-1.orthodb.org/?query=1633at2085	Signal recognition particle receptor FtsY
1647at2085	Complete	scf00000000	128546	129583	+	335.0	258	https://v10-1.orthodb.org/?query=1647at2085	Creatinase, N-terminal
1679at2085	Complete	scf00000000	269320	270111	+	258.5	245	https://v10-1.orthodb.org/?query=1679at2085	Ribosome biogenesis GTPase A
1683at2085	Complete	scf00000000	506032	504929	-	342.1	284	https://v10-1.orthodb.org/?query=1683at2085	Ribosome-binding ATPase YchF
1693at2085	Complete	scf00000000	121237	122229	+	345.7	256	https://v10-1.orthodb.org/?query=1693at2085	Ribose-phosphate pyrophosphokinase
1770at2085	Complete	scf00000000	733521	734435	+	237.8	225	https://v10-1.orthodb.org/?query=1770at2085	Pseudouridine synthase
1797at2085	Complete	scf00000000	333837	334910	+	434.7	279	https://v10-1.orthodb.org/?query=1797at2085	Peptide chain release factor 1
1813at2085	Complete	scf00000000	355742	356887	+	301.2	301	https://v10-1.orthodb.org/?query=1813at2085	Pyridoxal phosphate-dependent transferase
1827at2085	Complete	scf00000000	453388	454746	+	585.4	386	https://v10-1.orthodb.org/?query=1827at2085	Enolase
1830at2085	Complete	scf00000000	106843	105629	-	333.2	296	https://v10-1.orthodb.org/?query=1830at2085	Cysteine--tRNA ligase
1851at2085	Complete	scf00000000	212112	213371	+	440.8	347	https://v10-1.orthodb.org/?query=1851at2085	GTPase Obg
1886at2085	Complete	scf00000000	121141	119894	-	142.3	189	https://v10-1.orthodb.org/?query=1886at2085	TatD family
1930at2085	Complete	scf00000000	96885	97622	+	122.6	192	https://v10-1.orthodb.org/?query=1930at2085	1-acyl-sn-glycerol-3-phosphate acyltransferase
1978at2085	Complete	scf00000000	665377	666333	+	361.1	275	https://v10-1.orthodb.org/?query=1978at2085	Holliday junction ATP-dependent DNA helicase RuvB
1992at2085	Complete	scf00000000	175971	176978	+	237.3	259	https://v10-1.orthodb.org/?query=1992at2085	Heat-inducible transcription repressor HrcA
1993at2085	Complete	scf00000000	30645	29662	-	357.1	252	https://v10-1.orthodb.org/?query=1993at2085	Tryptophan--tRNA ligase
2000at2085	Complete	scf00000000	234442	235686	+	384.5	326	https://v10-1.orthodb.org/?query=2000at2085	Tyrosine--tRNA ligase
2014at2085	Complete	scf00000000	224237	225193	+	335.9	229	https://v10-1.orthodb.org/?query=2014at2085	Ribosomal protein S2
2086at2085	Complete	scf00000000	191648	192967	+	374.3	339	https://v10-1.orthodb.org/?query=2086at2085	Amidase
2092at2085	Complete	scf00000000	677043	678161	+	400.7	290	https://v10-1.orthodb.org/?query=2092at2085	tRNA-specific 2-thiouridylase
2116at2085	Complete	scf00000000	228929	230770	+	268.2	240	https://v10-1.orthodb.org/?query=2116at2085	DNA primase
2118at2085	Complete	scf00000000	481825	483981	+	474.0	633	https://v10-1.orthodb.org/?query=2118at2085	Phenylalanine--tRNA ligase beta subunit
2170at2085	Complete	scf00000000	857572	859056	+	322.5	361	https://v10-1.orthodb.org/?query=2170at2085	Cation transporter
2183at2085	Complete	scf00000000	321595	320159	-	497.0	358	https://v10-1.orthodb.org/?query=2183at2085	Pyruvate kinase
2279at2085	Complete	scf00000000	233595	234425	+	276.9	220	https://v10-1.orthodb.org/?query=2279at2085	Xylose isomerase-like superfamily
2313at2085	Complete	scf00000000	722363	721227	-	343.1	265	https://v10-1.orthodb.org/?query=2313at2085	S-adenosylmethionine synthetase
2353at2085	Complete	scf00000000	656404	657267	+	312.7	225	https://v10-1.orthodb.org/?query=2353at2085	Fructose-bisphosphate aldolase
2413at2085	Complete	scf00000000	735191	734496	-	246.3	173	https://v10-1.orthodb.org/?query=2413at2085	Ribosomal protein L1
2451at2085	Complete	scf00000000	211147	210134	-	423.9	267	https://v10-1.orthodb.org/?query=2451at2085	Protein RecA
2452at2085	Fragmented	scf00000000	481134	481814	+	232.6	179	https://v10-1.orthodb.org/?query=2452at2085	Phenylalanine--tRNA ligase alpha subunit
2529at2085	Complete	scf00000000	439363	440649	+	316.8	260	https://v10-1.orthodb.org/?query=2529at2085	Histidine--tRNA ligase
2558at2085	Complete	scf00000000	720980	720183	-	271.9	216	https://v10-1.orthodb.org/?query=2558at2085	Metallophosphoesterase, YmdB-like
2568at2085	Complete	scf00000000	369823	369140	-	240.9	187	https://v10-1.orthodb.org/?query=2568at2085	K Homology domain
2571at2085	Complete	scf00000000	248828	249517	+	225.2	179	https://v10-1.orthodb.org/?query=2571at2085	Cytidylate kinase
2577at2085	Complete	scf00000000	225224	226135	+	205.7	216	https://v10-1.orthodb.org/?query=2577at2085	Elongation factor Ts
2636at2085	Complete	scf00000000	47242	48105	+	157.9	194	https://v10-1.orthodb.org/?query=2636at2085	Sporulation regulator WhiA, C-terminal
2656at2085	Complete	scf00000000	349078	348197	-	220.6	232	https://v10-1.orthodb.org/?query=2656at2085	GTPase Era
2666at2085	Complete	scf00000000	755265	754345	-	301.3	248	https://v10-1.orthodb.org/?query=2666at2085	HAD superfamily
2694at2085	Complete	scf00000000	294060	294758	+	191.2	177	https://v10-1.orthodb.org/?query=2694at2085	Triosephosphate isomerase
2695at2085	Complete	scf00000000	852496	851636	-	269.3	230	https://v10-1.orthodb.org/?query=2695at2085	ABC transporter type 1, transmembrane domain MetI-like
2804at2085	Complete	scf00000000	373527	372835	-	308.3	205	https://v10-1.orthodb.org/?query=2804at2085	Ribosomal protein L3
2868at2085	Complete	scf00000000	102744	101776	-	290.6	247	https://v10-1.orthodb.org/?query=2868at2085	tRNA N6-adenosine threonylcarbamoyltransferase
2930at2085	Complete	scf00000000	646488	647378	+	315.3	258	https://v10-1.orthodb.org/?query=2930at2085	Ribosomal RNA small subunit methyltransferase H
2936at2085	Complete	scf00000000	11568	12185	+	249.5	162	https://v10-1.orthodb.org/?query=2936at2085	RNA-binding S4 domain
2961at2085	Complete	scf00000000	361976	361224	-	235.2	203	https://v10-1.orthodb.org/?query=2961at2085	Methionine aminopeptidase
2972at2085	Complete	scf00000000	494719	494036	-	236.9	189	https://v10-1.orthodb.org/?query=2972at2085	tRNA (guanine-N1-)-methyltransferase, C-terminal
2991at2085	Complete	scf00000000	319928	319275	-	105.0	109	https://v10-1.orthodb.org/?query=2991at2085	Translation initiation factor 3, C-terminal
3001at2085	Complete	scf00000000	754341	753256	-	284.4	266	https://v10-1.orthodb.org/?query=3001at2085	nicotinate-nucleotide adenylyltransferase
3036at2085	Complete	scf00000000	367372	366827	-	238.5	158	https://v10-1.orthodb.org/?query=3036at2085	Ribosomal protein L5
3066at2085	Complete	scf00000000	673518	674075	+	211.8	160	https://v10-1.orthodb.org/?query=3066at2085	Elongation factor P
3112at2085	Complete	scf00000000	491043	490456	-	126.4	141	https://v10-1.orthodb.org/?query=3112at2085	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
3146at2085	Complete	scf00000000	284449	285366	+	281.2	234	https://v10-1.orthodb.org/?query=3146at2085	FAD/NAD(P)-binding domain
3195at2085	Complete	scf00000000	220918	221748	+	160.3	202	https://v10-1.orthodb.org/?query=3195at2085	ATP synthase, F1 complex, gamma subunit
3266at2085	Complete	scf00000000	466504	467466	+	247.0	214	https://v10-1.orthodb.org/?query=3266at2085	cobalt ABC transporter permease
3273at2085	Complete	scf00000000	463489	464223	+	246.1	202	https://v10-1.orthodb.org/?query=3273at2085	rRNA (cytidine-2'-O-)-methyltransferase
3282at2085	Complete	scf00000000	657274	658119	+	188.2	198	https://v10-1.orthodb.org/?query=3282at2085	RNA-binding S4 domain
3319at2085	Complete	scf00000000	12733	13560	+	253.2	229	https://v10-1.orthodb.org/?query=3319at2085	Formamidopyrimidine-DNA glycosylase
3342at2085	Complete	scf00000000	215510	216667	+	256.8	263	https://v10-1.orthodb.org/?query=3342at2085	DNA polymerase, Y-family, little finger domain
3403at2085	Complete	scf00000000	103859	103308	-	204.1	172	https://v10-1.orthodb.org/?query=3403at2085	NusG, N-terminal
3406at2085	Complete	scf00000000	846152	845442	-	274.6	206	https://v10-1.orthodb.org/?query=3406at2085	Uridylate kinase
3445at2085	Complete	scf00000000	845438	844878	-	127.3	139	https://v10-1.orthodb.org/?query=3445at2085	Ribosome recycling factor
3486at2085	Complete	scf00000000	833244	832630	-	156.6	168	https://v10-1.orthodb.org/?query=3486at2085	Uracil phosphoribosyltransferase
3487at2085	Complete	scf00000000	223536	224021	+	132.1	121	https://v10-1.orthodb.org/?query=3487at2085	Holliday junction resolvase RecU
3504at2085	Complete	scf00000000	105595	104894	-	185.8	170	https://v10-1.orthodb.org/?query=3504at2085	RNA methyltransferase TrmH family
3517at2085	Complete	scf00000000	257561	257142	-	207.4	113	https://v10-1.orthodb.org/?query=3517at2085	Ribosomal protein S12, bacterial-type
3531at2085	Complete	scf00000000	735648	735193	-	230.5	136	https://v10-1.orthodb.org/?query=3531at2085	Ribosomal protein L11, C-terminal
3550at2085	Complete	scf00000000	48946	49503	+	173.3	142	https://v10-1.orthodb.org/?query=3550at2085	Inorganic pyrophosphatase
3570at2085	Complete	scf00000000	55472	56026	+	211.2	157	https://v10-1.orthodb.org/?query=3570at2085	Thymidine kinase
3640at2085	Complete	scf00000000	73840	73343	-	141.0	126	https://v10-1.orthodb.org/?query=3640at2085	Ribosomal protein L10
3656at2085	Complete	scf00000000	334897	335613	+	144.8	162	https://v10-1.orthodb.org/?query=3656at2085	protein-(glutamine-N5) methyltransferase, release factor-specific
3687at2085	Complete	scf00000000	653683	653000	-	143.4	163	https://v10-1.orthodb.org/?query=3687at2085	ribonuclease III
3833at2085	Complete	scf00000000	366187	365648	-	207.1	161	https://v10-1.orthodb.org/?query=3833at2085	Ribosomal protein L6, alpha-beta domain
3843at2085	Complete	scf00000000	345875	345018	-	220.3	199	https://v10-1.orthodb.org/?query=3843at2085	Ribosome biogenesis GTPase RsgA
3848at2085	Complete	scf00000000	741577	740972	-	192.1	152	https://v10-1.orthodb.org/?query=3848at2085	tRNA (guanine-N(7)-)-methyltransferase
3895at2085	Complete	scf00000000	362605	361967	-	160.3	149	https://v10-1.orthodb.org/?query=3895at2085	Adenylate kinase
3904at2085	Complete	scf00000000	342401	343798	+	312.9	361	https://v10-1.orthodb.org/?query=3904at2085	Trigger factor
3914at2085	Complete	scf00000000	369137	368727	-	181.1	117	https://v10-1.orthodb.org/?query=3914at2085	Ribosomal protein L16
3920at2085	Complete	scf00000000	365278	364628	-	243.6	148	https://v10-1.orthodb.org/?query=3920at2085	Ribosomal protein S5
3946at2085	Complete	scf00000000	217103	217831	+	280.8	224	https://v10-1.orthodb.org/?query=3946at2085	ATP synthase, F0 complex, subunit A
3960at2085	Complete	scf00000000	119001	118567	-	171.1	126	https://v10-1.orthodb.org/?query=3960at2085	Ribosomal protein L13
4055at2085	Complete	scf00000000	366589	366194	-	132.9	105	https://v10-1.orthodb.org/?query=4055at2085	Ribosomal protein S8
4100at2085	Complete	scf00000000	257090	256620	-	258.1	146	https://v10-1.orthodb.org/?query=4100at2085	Ribosomal protein S7 domain
4107at2085	Complete	scf00000000	383859	384413	+	185.6	161	https://v10-1.orthodb.org/?query=4107at2085	Peptidyl-tRNA hydrolase
4128at2085	Complete	scf00000000	368072	367704	-	171.2	108	https://v10-1.orthodb.org/?query=4128at2085	Ribosomal protein L14P
4148at2085	Complete	scf00000000	119913	119134	-	215.4	207	https://v10-1.orthodb.org/?query=4148at2085	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
4184at2085	Complete	scf00000000	367699	367376	-	78.3	87	https://v10-1.orthodb.org/?query=4184at2085	Ribosomal protein L24
4221at2085	Complete	scf00000000	382960	383391	+	112.3	110	https://v10-1.orthodb.org/?query=4221at2085	YqgF/RNase H-like domain
4257at2085	Complete	scf00000000	473273	473710	+	108.4	116	https://v10-1.orthodb.org/?query=4257at2085	SsrA-binding protein
4276at2085	Complete	scf00000000	346457	345876	-	218.8	171	https://v10-1.orthodb.org/?query=4276at2085	Guanylate kinase
4293at2085	Complete	scf00000000	493982	493617	-	146.2	106	https://v10-1.orthodb.org/?query=4293at2085	Ribosomal protein L19
4319at2085	Complete	scf00000000	373849	373529	-	117.7	79	https://v10-1.orthodb.org/?query=4319at2085	Ribosomal protein S10
4322at2085	Complete	scf00000000	118563	118165	-	152.2	111	https://v10-1.orthodb.org/?query=4322at2085	Ribosomal protein S9
4324at2085	Complete	scf00000000	720041	719445	-	136.0	133	https://v10-1.orthodb.org/?query=4324at2085	GTP binding domain
4330at2085	Complete	scf00000000	360692	360279	-	149.4	100	https://v10-1.orthodb.org/?query=4330at2085	Ribosomal protein S13
4353at2085	Complete	scf00000000	364515	364072	-	107.6	92	https://v10-1.orthodb.org/?query=4353at2085	Ribosomal protein L15
4367at2085	Complete	scf00000000	151099	151581	+	138.6	123	https://v10-1.orthodb.org/?query=4367at2085	Transcription elongation factor GreA
4388at2085	Complete	scf00000000	360276	359872	-	151.0	101	https://v10-1.orthodb.org/?query=4388at2085	Ribosomal protein S11
4488at2085	Complete	scf00000000	319043	318690	-	140.9	92	https://v10-1.orthodb.org/?query=4488at2085	Ribosomal protein L20
4555at2085	Complete	scf00000000	461997	462632	+	173.0	154	https://v10-1.orthodb.org/?query=4555at2085	Thymidylate kinase
4584at2085	Complete	scf00000000	325099	325353	+	126.7	69	https://v10-1.orthodb.org/?query=4584at2085	Ribosomal protein L27
4629at2085	Complete	scf00000000	358864	358502	-	111.6	94	https://v10-1.orthodb.org/?query=4629at2085	Ribosomal protein L17
4648at2085	Complete	scf00000000	580989	581321	+	128.2	101	https://v10-1.orthodb.org/?query=4648at2085	HIT-like domain
4715at2085	Complete	scf00000000	646046	646486	+	122.1	111	https://v10-1.orthodb.org/?query=4715at2085	SpoVT-AbrB domain
4756at2085	Complete	scf00000000	624263	623931	-	56.3	71	https://v10-1.orthodb.org/?query=4756at2085	Thioredoxin
4759at2085	Complete	scf00000000	370720	370448	-	141.3	71	https://v10-1.orthodb.org/?query=4759at2085	Ribosomal protein S19, bacterial-type
4923at2085	Complete	scf00000000	12299	12733	+	150.9	124	https://v10-1.orthodb.org/?query=4923at2085	Sugar-phosphate isomerase, RpiB/LacA/LacB family
4969at2085	Complete	scf00000000	368361	368074	-	99.5	71	https://v10-1.orthodb.org/?query=4969at2085	Ribosomal protein S17/S11
5049at2085	Complete	scf00000000	349932	349480	-	99.9	90	https://v10-1.orthodb.org/?query=5049at2085	Endoribonuclease YbeY
5085at2085	Complete	scf00000000	294877	295143	+	106.9	76	https://v10-1.orthodb.org/?query=5085at2085	Ribosomal protein S15
5097at2085	Complete	scf00000000	324791	325090	+	121.9	85	https://v10-1.orthodb.org/?query=5097at2085	Ribosomal protein L21
5172at2085	Complete	scf00000000	365645	365280	-	85.8	91	https://v10-1.orthodb.org/?query=5172at2085	Ribosomal protein L18
5176at2085	Complete	scf00000000	361223	360996	-	84.5	41	https://v10-1.orthodb.org/?query=5176at2085	Translation initiation factor IF-1
5219at2085	Complete	scf00000000	495007	494741	-	104.9	62	https://v10-1.orthodb.org/?query=5219at2085	Ribosomal protein S16
5230at2085	Complete	scf00000000	506305	506042	-	99.2	58	https://v10-1.orthodb.org/?query=5230at2085	Ribosomal protein S18
5240at2085	Complete	scf00000000	732867	733088	+	92.4	70	https://v10-1.orthodb.org/?query=5240at2085	Ribosomal protein L31
5243at2085	Complete	scf00000000	318634	318440	-	80.7	52	https://v10-1.orthodb.org/?query=5243at2085	Ribosomal protein L28/L24
5299at2085	Complete	scf00000000	366780	366595	-	87.7	44	https://v10-1.orthodb.org/?query=5299at2085	Ribosomal protein S14
5328at2085	Complete	scf00000000	73331	72966	-	122.3	93	https://v10-1.orthodb.org/?query=5328at2085	Ribosomal protein L7/L12, C-terminal
5471at2085	Complete	scf00000000	356880	357590	+	74.5	90	https://v10-1.orthodb.org/?query=5471at2085	NIF system FeS cluster assembly, NifU, N-terminal
