NZ_QQRO01000017.1	+	1	956	IDMF18	-	359530	360485	-
NZ_QQRO01000018.1	+	1	872	IDMF18	+	404675	405546	+
NZ_QQRO01000001.1	-	1	1047	IDMF18	+	1	1047	-
NZ_QQRO01000001.1	+	1616	2254	IDMF18	+	1616	2254	+
NZ_QQRO01000001.1	+	2270	2752	IDMF18	+	2270	2752	+
NZ_QQRO01000001.1	+	2752	4314	IDMF18	+	2752	4314	+
NZ_QQRO01000001.1	+	4402	5367	IDMF18	+	4402	5367	+
NZ_QQRO01000001.1	+	5388	7304	IDMF18	+	5388	7304	+
NZ_QQRO01000001.1	+	7314	9785	IDMF18	+	7314	9785	+
NZ_QQRO01000001.1	-	9797	10858	IDMF18	+	9797	10858	-
NZ_QQRO01000001.1	-	10921	13272	IDMF18	+	10921	13272	-
NZ_QQRO01000001.1	-	13387	15216	IDMF18	+	13387	15216	-
NZ_QQRO01000001.1	-	15206	15544	IDMF18	+	15206	15544	-
NZ_QQRO01000001.1	-	15560	15703	IDMF18	+	15560	15703	-
NZ_QQRO01000001.1	+	15911	17302	IDMF18	+	15911	17302	+
NZ_QQRO01000001.1	+	17453	18589	IDMF18	+	17453	18589	+
NZ_QQRO01000001.1	+	18700	20559	IDMF18	+	18700	20559	+
NZ_QQRO01000001.1	+	20559	21017	IDMF18	+	20559	21017	+
NZ_QQRO01000001.1	+	21031	22038	IDMF18	+	21031	22038	+
NZ_QQRO01000001.1	+	22025	22999	IDMF18	+	22025	22999	+
NZ_QQRO01000001.1	+	23115	23684	IDMF18	+	23115	23684	+
NZ_QQRO01000001.1	+	23769	24770	IDMF18	+	23769	24770	+
NZ_QQRO01000001.1	+	24909	26930	IDMF18	+	24909	26930	+
NZ_QQRO01000001.1	+	27036	28043	IDMF18	+	27036	28043	+
NZ_QQRO01000001.1	+	28046	28801	IDMF18	+	28046	28801	+
NZ_QQRO01000001.1	+	28785	30389	IDMF18	+	28785	30389	+
NZ_QQRO01000001.1	+	30393	30638	IDMF18	+	30393	30638	+
NZ_QQRO01000001.1	+	30668	31531	IDMF18	+	30668	31531	+
NZ_QQRO01000001.1	+	31538	32410	IDMF18	+	31538	32410	+
NZ_QQRO01000001.1	+	33038	33377	IDMF18	+	33038	33377	+
NZ_QQRO01000001.1	+	33374	33445	IDMF18	+	33374	33445	+
NZ_QQRO01000001.1	+	33628	33921	IDMF18	+	33628	33921	+
NZ_QQRO01000001.1	+	33914	35233	IDMF18	+	33914	35233	+
NZ_QQRO01000001.1	+	35226	36623	IDMF18	+	35226	36623	+
NZ_QQRO01000001.1	-	36695	37057	IDMF18	+	36695	37057	-
NZ_QQRO01000001.1	-	37050	38381	IDMF18	+	37050	38381	-
NZ_QQRO01000001.1	-	38401	39402	IDMF18	+	38401	39402	-
NZ_QQRO01000001.1	+	39695	40147	IDMF18	+	39695	40147	+
NZ_QQRO01000001.1	-	40239	40853	IDMF18	+	40239	40853	-
NZ_QQRO01000001.1	-	40825	43485	IDMF18	+	40825	43485	-
NZ_QQRO01000001.1	-	43488	46040	IDMF18	+	43488	46040	-
NZ_QQRO01000001.1	-	46033	47958	IDMF18	+	46033	47958	-
NZ_QQRO01000001.1	+	48165	49175	IDMF18	+	48165	49175	+
NZ_QQRO01000001.1	+	49253	51151	IDMF18	+	49253	51151	+
NZ_QQRO01000001.1	-	51200	53284	IDMF18	+	51200	53284	-
NZ_QQRO01000001.1	-	53292	53525	IDMF18	+	53292	53525	-
NZ_QQRO01000001.1	-	53589	55049	IDMF18	+	53589	55049	-
NZ_QQRO01000001.1	-	55138	56151	IDMF18	+	55138	56151	-
NZ_QQRO01000001.1	+	56405	57127	IDMF18	+	56405	57127	+
NZ_QQRO01000001.1	+	57129	58388	IDMF18	+	57129	58388	+
NZ_QQRO01000001.1	+	58457	58819	IDMF18	+	58457	58819	+
NZ_QQRO01000001.1	+	58823	60031	IDMF18	+	58823	60031	+
NZ_QQRO01000001.1	+	60033	60458	IDMF18	+	60033	60458	+
NZ_QQRO01000001.1	+	60503	61660	IDMF18	+	60503	61660	+
NZ_QQRO01000001.1	+	62084	62812	IDMF18	+	62084	62812	+
NZ_QQRO01000001.1	+	62837	63145	IDMF18	+	62837	63145	+
NZ_QQRO01000001.1	+	63177	63716	IDMF18	+	63177	63716	+
NZ_QQRO01000001.1	+	63744	64307	IDMF18	+	63744	64307	+
NZ_QQRO01000001.1	+	64323	65846	IDMF18	+	64323	65846	+
NZ_QQRO01000001.1	+	65876	66706	IDMF18	+	65876	66706	+
NZ_QQRO01000001.1	+	66726	68141	IDMF18	+	66726	68141	+
NZ_QQRO01000001.1	+	68128	68388	IDMF18	+	68128	68388	+
NZ_QQRO01000001.1	+	68494	68979	IDMF18	+	68494	68979	+
NZ_QQRO01000001.1	+	69220	70215	IDMF18	+	69220	70215	+
NZ_QQRO01000001.1	+	70218	71138	IDMF18	+	70218	71138	+
NZ_QQRO01000001.1	+	71219	72541	IDMF18	+	71219	72541	+
NZ_QQRO01000001.1	+	72569	73936	IDMF18	+	72569	73936	+
NZ_QQRO01000001.1	+	73902	75764	IDMF18	+	73902	75764	+
NZ_QQRO01000001.1	+	75764	77839	IDMF18	+	75764	77839	+
NZ_QQRO01000001.1	+	77843	78616	IDMF18	+	77843	78616	+
NZ_QQRO01000001.1	+	78610	79440	IDMF18	+	78610	79440	+
NZ_QQRO01000001.1	+	79459	80703	IDMF18	+	79459	80703	+
NZ_QQRO01000001.1	+	80765	85522	IDMF18	+	80765	85522	+
NZ_QQRO01000001.1	+	85710	88520	IDMF18	+	85710	88520	+
NZ_QQRO01000001.1	-	88540	90093	IDMF18	+	88540	90093	-
NZ_QQRO01000001.1	+	90210	90518	IDMF18	+	90210	90518	+
NZ_QQRO01000001.1	+	90710	92512	IDMF18	+	90710	92512	+
NZ_QQRO01000001.1	+	92699	93829	IDMF18	+	92699	93829	+
NZ_QQRO01000001.1	+	93892	94575	IDMF18	+	93892	94575	+
NZ_QQRO01000001.1	+	94600	95913	IDMF18	+	94600	95913	+
NZ_QQRO01000001.1	+	95953	96225	IDMF18	+	95953	96225	+
NZ_QQRO01000001.1	+	96237	96467	IDMF18	+	96237	96467	+
NZ_QQRO01000001.1	+	96468	98264	IDMF18	+	96468	98264	+
NZ_QQRO01000001.1	+	98329	99300	IDMF18	+	98329	99300	+
NZ_QQRO01000001.1	-	99650	101734	IDMF18	+	99650	101734	-
NZ_QQRO01000001.1	-	101747	102217	IDMF18	+	101747	102217	-
NZ_QQRO01000001.1	-	102261	102686	IDMF18	+	102261	102686	-
NZ_QQRO01000001.1	-	102819	103199	IDMF18	+	102819	103199	-
NZ_QQRO01000001.1	-	103192	103716	IDMF18	+	103192	103716	-
NZ_QQRO01000001.1	-	103707	104207	IDMF18	+	103707	104207	-
NZ_QQRO01000001.1	+	104771	106129	IDMF18	+	104771	106129	+
NZ_QQRO01000001.1	+	106313	107686	IDMF18	+	106313	107686	+
NZ_QQRO01000001.1	-	107758	109041	IDMF18	+	107758	109041	-
NZ_QQRO01000001.1	-	109043	109741	IDMF18	+	109043	109741	-
NZ_QQRO01000001.1	-	110416	113409	IDMF18	+	110416	113409	-
NZ_QQRO01000001.1	+	113643	113924	IDMF18	+	113643	113924	+
NZ_QQRO01000001.1	-	114083	114158	IDMF18	+	114083	114158	-
NZ_QQRO01000001.1	-	114160	114235	IDMF18	+	114160	114235	-
NZ_QQRO01000001.1	-	114238	114312	IDMF18	+	114238	114312	-
NZ_QQRO01000001.1	-	114388	114478	IDMF18	+	114388	114478	-
NZ_QQRO01000001.1	-	114483	114558	IDMF18	+	114483	114558	-
NZ_QQRO01000001.1	-	114600	114676	IDMF18	+	114600	114676	-
NZ_QQRO01000001.1	-	114679	114755	IDMF18	+	114679	114755	-
NZ_QQRO01000001.1	-	114759	114835	IDMF18	+	114759	114835	-
NZ_QQRO01000001.1	-	114901	114977	IDMF18	+	114901	114977	-
NZ_QQRO01000001.1	+	115075	115866	IDMF18	+	115075	115866	+
NZ_QQRO01000001.1	+	116114	116830	IDMF18	+	116114	116830	+
NZ_QQRO01000001.1	-	117179	120022	IDMF18	+	117179	120022	-
NZ_QQRO01000001.1	-	120067	122532	IDMF18	+	120067	122532	-
NZ_QQRO01000001.1	-	122751	123095	IDMF18	+	122751	123095	-
NZ_QQRO01000001.1	+	123263	124708	IDMF18	+	123263	124708	+
NZ_QQRO01000001.1	-	124762	125271	IDMF18	+	124762	125271	-
NZ_QQRO01000001.1	+	125451	125524	IDMF18	+	125451	125524	+
NZ_QQRO01000001.1	+	125679	126170	IDMF18	+	125679	126170	+
NZ_QQRO01000001.1	+	126313	127293	IDMF18	+	126313	127293	+
NZ_QQRO01000001.1	+	127440	128357	IDMF18	+	127440	128357	+
NZ_QQRO01000001.1	+	128390	131650	IDMF18	+	128390	131650	+
NZ_QQRO01000001.1	+	131659	134556	IDMF18	+	131659	134556	+
NZ_QQRO01000001.1	-	134562	136640	IDMF18	+	134562	136640	-
NZ_QQRO01000001.1	+	136793	137521	IDMF18	+	136793	137521	+
NZ_QQRO01000001.1	+	137641	137907	IDMF18	+	137641	137907	+
NZ_QQRO01000001.1	+	138065	138449	IDMF18	+	138065	138449	+
NZ_QQRO01000001.1	-	138503	138931	IDMF18	+	138503	138931	-
NZ_QQRO01000001.1	-	139102	142344	IDMF18	+	139102	142344	-
NZ_QQRO01000001.1	-	142384	145575	IDMF18	+	142384	145575	-
NZ_QQRO01000001.1	-	145839	147758	IDMF18	+	145839	147758	-
NZ_QQRO01000001.1	-	148007	148129	IDMF18	+	148007	148129	-
NZ_QQRO01000001.1	-	148149	149117	IDMF18	+	148149	149117	-
NZ_QQRO01000001.1	-	149205	149280	IDMF18	+	149205	149280	-
NZ_QQRO01000001.1	-	149284	149369	IDMF18	+	149284	149369	-
NZ_QQRO01000001.1	+	149593	150834	IDMF18	+	149593	150834	+
NZ_QQRO01000001.1	+	150911	152485	IDMF18	+	150911	152485	+
NZ_QQRO01000001.1	+	152512	153027	IDMF18	+	152512	153027	+
NZ_QQRO01000001.1	+	153229	154353	IDMF18	+	153229	154353	+
NZ_QQRO01000001.1	+	154353	155357	IDMF18	+	154353	155357	+
NZ_QQRO01000001.1	-	155476	155551	IDMF18	+	155476	155551	-
NZ_QQRO01000001.1	+	155967	160097	IDMF18	+	155967	160097	+
NZ_QQRO01000001.1	-	160191	161333	IDMF18	+	160191	161333	-
NZ_QQRO01000001.1	-	161405	161941	IDMF18	+	161405	161941	-
NZ_QQRO01000001.1	-	162050	162250	IDMF18	+	162050	162250	-
NZ_QQRO01000001.1	-	162533	164017	IDMF18	+	162533	164017	-
NZ_QQRO01000001.1	+	164299	164994	IDMF18	+	164299	164994	+
NZ_QQRO01000001.1	-	165076	166806	IDMF18	+	165076	166806	-
NZ_QQRO01000001.1	-	167054	168133	IDMF18	+	167054	168133	-
NZ_QQRO01000001.1	+	168567	169901	IDMF18	+	168567	169901	+
NZ_QQRO01000001.1	+	169888	170748	IDMF18	+	169888	170748	+
NZ_QQRO01000001.1	+	170741	171565	IDMF18	+	170741	171565	+
NZ_QQRO01000001.1	+	171550	173265	IDMF18	+	171550	173265	+
NZ_QQRO01000001.1	+	173337	174173	IDMF18	+	173337	174173	+
NZ_QQRO01000001.1	-	174186	174713	IDMF18	+	174186	174713	-
NZ_QQRO01000001.1	-	174771	176111	IDMF18	+	174771	176111	-
NZ_QQRO01000001.1	+	176271	176981	IDMF18	+	176271	176981	+
NZ_QQRO01000001.1	+	176984	177544	IDMF18	+	176984	177544	+
NZ_QQRO01000001.1	+	177547	178473	IDMF18	+	177547	178473	+
NZ_QQRO01000001.1	+	178500	182933	IDMF18	+	178500	182933	+
NZ_QQRO01000001.1	+	183053	184342	IDMF18	+	183053	184342	+
NZ_QQRO01000001.1	+	184588	185037	IDMF18	+	184588	185037	+
NZ_QQRO01000001.1	+	185126	185560	IDMF18	+	185126	185560	+
NZ_QQRO01000001.1	-	185657	188227	IDMF18	+	185657	188227	-
NZ_QQRO01000001.1	+	188562	189227	IDMF18	+	188562	189227	+
NZ_QQRO01000001.1	+	189309	189923	IDMF18	+	189309	189923	+
NZ_QQRO01000001.1	+	189926	190624	IDMF18	+	189926	190624	+
NZ_QQRO01000001.1	+	190792	193410	IDMF18	+	190792	193410	+
NZ_QQRO01000001.1	+	193699	194907	IDMF18	+	193699	194907	+
NZ_QQRO01000001.1	-	195030	200978	IDMF18	+	195030	200978	-
NZ_QQRO01000001.1	-	201653	205813	IDMF18	+	201653	205813	-
NZ_QQRO01000001.1	+	206269	208092	IDMF18	+	206269	208092	+
NZ_QQRO01000001.1	+	208457	209146	IDMF18	+	208457	209146	+
NZ_QQRO01000001.1	+	209156	209554	IDMF18	+	209156	209554	+
NZ_QQRO01000001.1	+	209535	209951	IDMF18	+	209535	209951	+
NZ_QQRO01000001.1	+	210125	210958	IDMF18	+	210125	210958	+
NZ_QQRO01000001.1	+	210942	211097	IDMF18	+	210942	211097	+
NZ_QQRO01000001.1	-	211333	212226	IDMF18	+	211333	212226	-
NZ_QQRO01000001.1	-	212213	212830	IDMF18	+	212213	212830	-
NZ_QQRO01000001.1	-	212802	214052	IDMF18	+	212802	214052	-
NZ_QQRO01000001.1	-	214052	215590	IDMF18	+	214052	215590	-
NZ_QQRO01000001.1	-	215731	216990	IDMF18	+	215731	216990	-
NZ_QQRO01000001.1	+	217426	218376	IDMF18	+	217426	218376	+
NZ_QQRO01000001.1	+	218379	219587	IDMF18	+	218379	219587	+
NZ_QQRO01000001.1	-	219829	221664	IDMF18	+	219829	221664	-
NZ_QQRO01000001.1	-	221664	222584	IDMF18	+	221664	222584	-
NZ_QQRO01000001.1	-	223226	225508	IDMF18	+	223226	225508	-
NZ_QQRO01000001.1	+	225898	228717	IDMF18	+	225898	228717	+
NZ_QQRO01000001.1	+	228717	229772	IDMF18	+	228717	229772	+
NZ_QQRO01000001.1	+	229750	230907	IDMF18	+	229750	230907	+
NZ_QQRO01000001.1	+	230907	231956	IDMF18	+	230907	231956	+
NZ_QQRO01000001.1	+	231956	234286	IDMF18	+	231956	234286	+
NZ_QQRO01000001.1	+	234421	235752	IDMF18	+	234421	235752	+
NZ_QQRO01000001.1	+	236013	240287	IDMF18	+	236013	240287	+
NZ_QQRO01000001.1	+	240592	240744	IDMF18	+	240592	240744	+
NZ_QQRO01000001.1	+	240754	244704	IDMF18	+	240754	244704	+
NZ_QQRO01000001.1	+	244820	250291	IDMF18	+	244820	250291	+
NZ_QQRO01000001.1	-	250407	251324	IDMF18	+	250407	251324	-
NZ_QQRO01000001.1	-	252073	253308	IDMF18	+	252073	253308	-
NZ_QQRO01000001.1	+	253680	254889	IDMF18	+	253680	254889	+
NZ_QQRO01000001.1	+	254990	256466	IDMF18	+	254813	256289	+
NZ_QQRO01000001.1	+	256640	257248	IDMF18	+	256463	257071	+
NZ_QQRO01000001.1	+	257263	258726	IDMF18	+	257086	258549	+
NZ_QQRO01000001.1	+	258810	259505	IDMF18	+	258633	259328	+
NZ_QQRO01000001.1	-	259555	260358	IDMF18	+	259378	260181	-
NZ_QQRO01000001.1	+	260656	262239	IDMF18	+	260479	262062	+
NZ_QQRO01000001.1	+	262257	262811	IDMF18	+	262080	262634	+
NZ_QQRO01000001.1	+	262831	263697	IDMF18	+	262654	263520	+
NZ_QQRO01000001.1	+	263698	264168	IDMF18	+	263521	263991	+
NZ_QQRO01000001.1	+	264161	266386	IDMF18	+	263984	266209	+
NZ_QQRO01000001.1	+	266386	267921	IDMF18	+	266209	267744	+
NZ_QQRO01000001.1	+	267924	269297	IDMF18	+	267747	269120	+
NZ_QQRO01000001.1	+	269681	270601	IDMF18	+	269504	270424	+
NZ_QQRO01000001.1	+	270605	271690	IDMF18	+	270428	271513	+
NZ_QQRO01000001.1	+	271671	272327	IDMF18	+	271494	272150	+
NZ_QQRO01000001.1	-	272407	273132	IDMF18	+	272230	272955	-
NZ_QQRO01000001.1	-	273132	273872	IDMF18	+	272955	273695	-
NZ_QQRO01000001.1	-	274014	275750	IDMF18	+	273837	275573	-
NZ_QQRO01000001.1	-	276001	276915	IDMF18	+	275824	276738	-
NZ_QQRO01000001.1	+	277063	278838	IDMF18	+	276886	278661	+
NZ_QQRO01000001.1	+	278838	279554	IDMF18	+	278661	279377	+
NZ_QQRO01000001.1	+	279554	281671	IDMF18	+	279377	281494	+
NZ_QQRO01000001.1	+	281658	282608	IDMF18	+	281481	282431	+
NZ_QQRO01000001.1	+	282836	283801	IDMF18	+	282659	283624	+
NZ_QQRO01000001.1	+	283830	284435	IDMF18	+	283653	284258	+
NZ_QQRO01000001.1	+	284581	285954	IDMF18	+	284404	285777	+
NZ_QQRO01000001.1	+	286250	287911	IDMF18	+	286073	287734	+
NZ_QQRO01000001.1	+	288242	290224	IDMF18	+	288065	290047	+
NZ_QQRO01000001.1	+	290454	292199	IDMF18	+	290277	292022	+
NZ_QQRO01000001.1	+	292434	292964	IDMF18	+	292257	292787	+
NZ_QQRO01000001.1	+	293297	304015	IDMF18	+	293120	303838	+
NZ_QQRO01000001.1	+	304084	315414	IDMF18	+	303907	315237	+
NZ_QQRO01000001.1	-	315548	316243	IDMF18	+	315371	316066	-
NZ_QQRO01000001.1	-	316243	316686	IDMF18	+	316066	316509	-
NZ_QQRO01000001.1	-	316873	316957	IDMF18	+	316696	316780	-
NZ_QQRO01000001.1	-	316963	317055	IDMF18	+	316786	316878	-
NZ_QQRO01000001.1	-	317146	318048	IDMF18	+	316969	317871	-
NZ_QQRO01000001.1	-	318026	318463	IDMF18	+	317849	318286	-
NZ_QQRO01000001.1	-	318492	318713	IDMF18	+	318315	318536	-
NZ_QQRO01000001.1	-	318856	319461	IDMF18	+	318679	319284	-
NZ_QQRO01000001.1	-	319485	320069	IDMF18	+	319308	319892	-
NZ_QQRO01000001.1	+	320264	328222	IDMF18	+	320087	328045	+
NZ_QQRO01000001.1	+	328276	329199	IDMF18	+	328099	329022	+
NZ_QQRO01000001.1	+	329283	330425	IDMF18	+	329106	330248	+
NZ_QQRO01000001.1	+	330655	330730	IDMF18	+	330478	330553	+
NZ_QQRO01000001.1	+	330806	331621	IDMF18	+	330629	331444	+
NZ_QQRO01000001.1	-	331717	332820	IDMF18	+	331540	332643	-
NZ_QQRO01000001.1	-	332830	333093	IDMF18	+	332653	332916	-
NZ_QQRO01000001.1	-	333117	333677	IDMF18	+	332940	333500	-
NZ_QQRO01000001.1	-	333727	334218	IDMF18	+	333550	334041	-
NZ_QQRO01000001.1	-	334447	334523	IDMF18	+	334270	334346	-
NZ_QQRO01000001.1	-	334537	334610	IDMF18	+	334360	334433	-
NZ_QQRO01000001.1	-	334681	335514	IDMF18	+	334504	335337	-
NZ_QQRO01000019.1	-	1	291	IDMF18	+	756242	756532	-
NZ_QQRO01000020.1	+	1	285	IDMF18	+	756533	756817	+
NZ_QQRO01000021.1	-	1	269	IDMF18	+	756818	757086	-
NZ_QQRO01000022.1	-	1	239	IDMF18	+	757087	757325	-
NZ_QQRO01000023.1	-	1	238	IDMF18	+	757326	757563	-
NZ_QQRO01000024.1	+	1	238	IDMF18	+	757564	757801	+
NZ_QQRO01000026.1	-	1	230	IDMF18	+	758034	758263	-
NZ_QQRO01000027.1	-	1	229	IDMF18	+	758264	758492	-
NZ_QQRO01000028.1	+	1	189	IDMF18	+	758493	758681	+
NZ_QQRO01000002.1	+	1	1221	IDMF18	+	454419	455639	+
NZ_QQRO01000002.1	+	1488	2840	IDMF18	+	455906	457258	+
NZ_QQRO01000002.1	+	2955	3395	IDMF18	+	457373	457813	+
NZ_QQRO01000002.1	-	3505	4155	IDMF18	+	457923	458573	-
NZ_QQRO01000002.1	-	4136	4993	IDMF18	+	458554	459411	-
NZ_QQRO01000002.1	-	4994	5575	IDMF18	+	459412	459993	-
NZ_QQRO01000002.1	-	5568	6128	IDMF18	+	459986	460546	-
NZ_QQRO01000002.1	-	6193	6735	IDMF18	+	460611	461153	-
NZ_QQRO01000002.1	-	7474	8355	IDMF18	+	461892	462773	-
NZ_QQRO01000002.1	-	8363	8758	IDMF18	+	462781	463176	-
NZ_QQRO01000002.1	-	8758	9210	IDMF18	+	463176	463628	-
NZ_QQRO01000002.1	-	9227	9610	IDMF18	+	463645	464028	-
NZ_QQRO01000002.1	-	9582	11621	IDMF18	+	464000	466039	-
NZ_QQRO01000002.1	+	11697	12893	IDMF18	+	466115	467311	+
NZ_QQRO01000002.1	+	13178	13945	IDMF18	+	467596	468363	+
NZ_QQRO01000002.1	+	13917	14378	IDMF18	+	468335	468796	+
NZ_QQRO01000002.1	+	14379	15098	IDMF18	+	468797	469516	+
NZ_QQRO01000002.1	+	15085	16230	IDMF18	+	469503	470648	+
NZ_QQRO01000002.1	+	16223	16654	IDMF18	+	470641	471072	+
NZ_QQRO01000002.1	+	16632	17342	IDMF18	+	471050	471760	+
NZ_QQRO01000002.1	-	17489	17851	IDMF18	+	471907	472269	-
NZ_QQRO01000002.1	-	17854	18852	IDMF18	+	472272	473270	-
NZ_QQRO01000002.1	-	18859	19263	IDMF18	+	473277	473681	-
NZ_QQRO01000002.1	-	19266	19679	IDMF18	+	473684	474097	-
NZ_QQRO01000002.1	-	19882	19995	IDMF18	+	474300	474413	-
NZ_QQRO01000002.1	-	20040	20267	IDMF18	+	474458	474685	-
NZ_QQRO01000002.1	-	20268	21020	IDMF18	+	474686	475438	-
NZ_QQRO01000002.1	-	21011	21649	IDMF18	+	475429	476067	-
NZ_QQRO01000002.1	-	21698	23119	IDMF18	+	476116	477537	-
NZ_QQRO01000002.1	-	23119	23562	IDMF18	+	477537	477980	-
NZ_QQRO01000002.1	-	23847	24626	IDMF18	+	478265	479044	-
NZ_QQRO01000002.1	-	24628	24993	IDMF18	+	479046	479411	-
NZ_QQRO01000002.1	-	24996	25535	IDMF18	+	479414	479953	-
NZ_QQRO01000002.1	-	25547	25942	IDMF18	+	479965	480360	-
NZ_QQRO01000002.1	-	25948	26133	IDMF18	+	480366	480551	-
NZ_QQRO01000002.1	-	26182	26727	IDMF18	+	480600	481145	-
NZ_QQRO01000002.1	-	26730	27053	IDMF18	+	481148	481471	-
NZ_QQRO01000002.1	-	27057	27425	IDMF18	+	481475	481843	-
NZ_QQRO01000002.1	-	27427	27714	IDMF18	+	481845	482132	-
NZ_QQRO01000002.1	-	27707	28072	IDMF18	+	482125	482490	-
NZ_QQRO01000002.1	-	28080	28490	IDMF18	+	482498	482908	-
NZ_QQRO01000002.1	-	28493	29176	IDMF18	+	482911	483594	-
NZ_QQRO01000002.1	-	29176	29697	IDMF18	+	483594	484115	-
NZ_QQRO01000002.1	-	29710	29982	IDMF18	+	484128	484400	-
NZ_QQRO01000002.1	-	29982	30830	IDMF18	+	484400	485248	-
NZ_QQRO01000002.1	-	30830	31321	IDMF18	+	485248	485739	-
NZ_QQRO01000002.1	-	31325	31969	IDMF18	+	485743	486387	-
NZ_QQRO01000002.1	-	31962	32663	IDMF18	+	486380	487081	-
NZ_QQRO01000002.1	-	32665	32985	IDMF18	+	487083	487403	-
NZ_QQRO01000002.1	+	33390	34007	IDMF18	+	487808	488425	+
NZ_QQRO01000002.1	-	34132	34815	IDMF18	+	488550	489233	-
NZ_QQRO01000002.1	+	34893	37544	IDMF18	+	489311	491962	+
NZ_QQRO01000002.1	+	37520	37957	IDMF18	+	491938	492375	+
NZ_QQRO01000002.1	+	38141	38695	IDMF18	+	492559	493113	+
NZ_QQRO01000002.1	+	38673	39566	IDMF18	+	493091	493984	+
NZ_QQRO01000002.1	+	39612	41741	IDMF18	+	494030	496159	+
NZ_QQRO01000002.1	+	41857	43329	IDMF18	+	496275	497747	+
NZ_QQRO01000002.1	+	43331	44161	IDMF18	+	497749	498579	+
NZ_QQRO01000002.1	-	44150	45478	IDMF18	+	498568	499896	-
NZ_QQRO01000002.1	-	45521	47137	IDMF18	+	499939	501555	-
NZ_QQRO01000002.1	+	47527	49614	IDMF18	+	501945	504032	+
NZ_QQRO01000002.1	+	49617	49970	IDMF18	+	504035	504388	+
NZ_QQRO01000002.1	+	50006	50230	IDMF18	+	504424	504648	+
NZ_QQRO01000002.1	+	50570	51604	IDMF18	+	504988	506022	+
NZ_QQRO01000002.1	+	52064	53164	IDMF18	+	506482	507582	+
NZ_QQRO01000002.1	+	53164	54129	IDMF18	+	507582	508547	+
NZ_QQRO01000002.1	+	54131	55540	IDMF18	+	508549	509958	+
NZ_QQRO01000002.1	+	55530	56861	IDMF18	+	509948	511279	+
NZ_QQRO01000002.1	+	56848	62949	IDMF18	+	511266	517367	+
NZ_QQRO01000002.1	+	62959	65637	IDMF18	+	517377	520055	+
NZ_QQRO01000002.1	-	65779	66207	IDMF18	+	520197	520625	-
NZ_QQRO01000002.1	-	66214	67299	IDMF18	+	520632	521717	-
