seqID	MHP168L_RS00200			
ID168L	seqID	strand	start	end
MHP168L_RS00200	ID168L	+	49164	50372
seqID	MHP168L_RS00205			
ID168L	seqID	strand	start	end
MHP168L_RS00205	ID168L	+	50467	50799
seqID	MHP168L_RS00210			
ID168L	seqID	strand	start	end
MHP168L_RS00210	ID168L	+	50844	52001
seqID	MHP168L_RS00220			
ID168L	seqID	strand	start	end
MHP168L_RS00220	ID168L	+	52437	53165
seqID	MHP168L_RS00225			
ID168L	seqID	strand	start	end
MHP168L_RS00225	ID168L	+	53193	53498
seqID	MHP168L_RS00230			
ID168L	seqID	strand	start	end
MHP168L_RS00230	ID168L	+	53552	54118
seqID	MHP168L_RS00235			
ID168L	seqID	strand	start	end
MHP168L_RS00235	ID168L	+	54118	54681
seqID	MHP168L_RS00240			
ID168L	seqID	strand	start	end
MHP168L_RS00240	ID168L	+	54700	56223
seqID	MHP168L_RS00245			
ID168L	seqID	strand	start	end
MHP168L_RS00245	ID168L	+	56252	57085
seqID	MHP168L_RS00250			
ID168L	seqID	strand	start	end
MHP168L_RS00250	ID168L	+	57103	58518
seqID	MHP168L_RS00255			
ID168L	seqID	strand	start	end
MHP168L_RS00255	ID168L	+	58505	58765
seqID	MHP168L_RS00260			
ID168L	seqID	strand	start	end
MHP168L_RS00260	ID168L	+	58874	59359
seqID	MHP168L_RS00265			
ID168L	seqID	strand	start	end
MHP168L_RS00265	ID168L	+	59575	60531
seqID	MHP168L_RS00270			
ID168L	seqID	strand	start	end
MHP168L_RS00270	ID168L	+	60562	61473
seqID	MHP168L_RS00275			
ID168L	seqID	strand	start	end
MHP168L_RS00275	ID168L	+	61558	62880
seqID	MHP168L_RS00280			
ID168L	seqID	strand	start	end
MHP168L_RS00280	ID168L	+	62907	64274
seqID	MHP168L_RS00285			
ID168L	seqID	strand	start	end
MHP168L_RS00285	ID168L	+	64267	66108
seqID	MHP168L_RS00290			
ID168L	seqID	strand	start	end
MHP168L_RS00290	ID168L	+	66129	68159
seqID	MHP168L_RS00295			
ID168L	seqID	strand	start	end
MHP168L_RS00295	ID168L	+	68166	68939
seqID	MHP168L_RS00300			
ID168L	seqID	strand	start	end
MHP168L_RS00300	ID168L	+	68933	69763
seqID	MHP168L_RS00305			
ID168L	seqID	strand	start	end
MHP168L_RS00305	ID168L	+	69780	71024
seqID	MHP168L_RS00310			
ID168L	seqID	strand	start	end
MHP168L_RS00310	ID168L	+	71095	75795
seqID	MHP168L_RS00315			
ID168L	seqID	strand	start	end
MHP168L_RS00315	ID168L	+	75909	78746
seqID	MHP168L_RS00320			
ID168L	seqID	strand	start	end
MHP168L_RS00320	ID168L	+	78804	80354
seqID	MHP168L_RS00325			
ID168L	seqID	strand	start	end
MHP168L_RS00325	ID168L	+	80472	80780
seqID	MHP168L_RS00330			
ID168L	seqID	strand	start	end
MHP168L_RS00330	ID168L	+	80968	82770
seqID	MHP168L_RS00335			
ID168L	seqID	strand	start	end
MHP168L_RS00335	ID168L	+	82981	84105
seqID	MHP168L_RS00340			
ID168L	seqID	strand	start	end
MHP168L_RS00340	ID168L	+	84164	84853
seqID	MHP168L_RS00345			
ID168L	seqID	strand	start	end
MHP168L_RS00345	ID168L	+	84871	86172
seqID	MHP168L_RS00350			
ID168L	seqID	strand	start	end
MHP168L_RS00350	ID168L	+	86224	86496
seqID	MHP168L_RS00355			
ID168L	seqID	strand	start	end
MHP168L_RS00355	ID168L	+	86499	86729
seqID	MHP168L_RS00360			
ID168L	seqID	strand	start	end
MHP168L_RS00360	ID168L	+	86730	88526
seqID	MHP168L_RS00365			
ID168L	seqID	strand	start	end
MHP168L_RS00365	ID168L	+	88599	89546
seqID	MHP168L_RS00370			
ID168L	seqID	strand	start	end
MHP168L_RS00370	ID168L	+	89863	91947
seqID	MHP168L_RS00375			
ID168L	seqID	strand	start	end
MHP168L_RS00375	ID168L	+	91960	92430
seqID	MHP168L_RS00380			
ID168L	seqID	strand	start	end
MHP168L_RS00380	ID168L	+	92482	92901
seqID	MHP168L_RS00385			
ID168L	seqID	strand	start	end
MHP168L_RS00385	ID168L	+	93032	93412
seqID	MHP168L_RS00390			
ID168L	seqID	strand	start	end
MHP168L_RS00390	ID168L	+	93416	93928
seqID	MHP168L_RS00395			
ID168L	seqID	strand	start	end
MHP168L_RS00395	ID168L	+	93919	94419
seqID	MHP168L_RS00400			
ID168L	seqID	strand	start	end
MHP168L_RS00400	ID168L	+	94684	96030
seqID	MHP168L_RS00405			
ID168L	seqID	strand	start	end
MHP168L_RS00405	ID168L	+	96245	97621
seqID	MHP168L_RS00410			
ID168L	seqID	strand	start	end
MHP168L_RS00410	ID168L	+	97814	99097
seqID	MHP168L_RS00415			
ID168L	seqID	strand	start	end
MHP168L_RS00415	ID168L	+	99102	99800
seqID	MHP168L_RS03845			
ID168L	seqID	strand	start	end
MHP168L_RS03845	ID168L	+	100249	100395
seqID	MHP168L_RS00425			
ID168L	seqID	strand	start	end
MHP168L_RS00425	ID168L	+	100516	103467
seqID	MHP168L_RS00430			
ID168L	seqID	strand	start	end
MHP168L_RS00430	ID168L	+	103771	103846
seqID	MHP168L_RS00435			
ID168L	seqID	strand	start	end
MHP168L_RS00435	ID168L	+	103848	103923
seqID	MHP168L_RS00440			
ID168L	seqID	strand	start	end
MHP168L_RS00440	ID168L	+	103926	104000
seqID	MHP168L_RS00445			
ID168L	seqID	strand	start	end
MHP168L_RS00445	ID168L	+	104052	104142
seqID	MHP168L_RS00450			
ID168L	seqID	strand	start	end
MHP168L_RS00450	ID168L	+	104147	104222
seqID	MHP168L_RS00455			
ID168L	seqID	strand	start	end
MHP168L_RS00455	ID168L	+	104278	104354
seqID	MHP168L_RS00460			
ID168L	seqID	strand	start	end
MHP168L_RS00460	ID168L	+	104359	104435
seqID	MHP168L_RS00465			
ID168L	seqID	strand	start	end
MHP168L_RS00465	ID168L	+	104442	104518
seqID	MHP168L_RS00470			
ID168L	seqID	strand	start	end
MHP168L_RS00470	ID168L	+	104600	104676
seqID	MHP168L_RS00475			
ID168L	seqID	strand	start	end
MHP168L_RS00475	ID168L	+	104754	105545
seqID	MHP168L_RS00480			
ID168L	seqID	strand	start	end
MHP168L_RS00480	ID168L	+	105829	107313
seqID	MHP168L_RS00485			
ID168L	seqID	strand	start	end
MHP168L_RS00485	ID168L	+	107303	109384
seqID	MHP168L_RS00490			
ID168L	seqID	strand	start	end
MHP168L_RS00490	ID168L	+	109492	109680
seqID	MHP168L_RS00495			
ID168L	seqID	strand	start	end
MHP168L_RS00495	ID168L	+	109688	109936
seqID	MHP168L_RS00500			
ID168L	seqID	strand	start	end
MHP168L_RS00500	ID168L	+	110210	110926
seqID	MHP168L_RS00505			
ID168L	seqID	strand	start	end
MHP168L_RS00505	ID168L	+	111307	114150
seqID	MHP168L_RS00510			
ID168L	seqID	strand	start	end
MHP168L_RS00510	ID168L	+	114143	116599
seqID	MHP168L_RS00515			
ID168L	seqID	strand	start	end
MHP168L_RS00515	ID168L	+	116795	117127
seqID	MHP168L_RS00520			
ID168L	seqID	strand	start	end
MHP168L_RS00520	ID168L	+	117284	118849
seqID	MHP168L_RS00525			
ID168L	seqID	strand	start	end
MHP168L_RS00525	ID168L	+	118872	119459
seqID	MHP168L_RS00530			
ID168L	seqID	strand	start	end
MHP168L_RS00530	ID168L	+	119616	119689
seqID	MHP168L_RS00535			
ID168L	seqID	strand	start	end
MHP168L_RS00535	ID168L	+	119830	120321
seqID	MHP168L_RS00540			
ID168L	seqID	strand	start	end
MHP168L_RS00540	ID168L	+	120866	121852
seqID	MHP168L_RS00545			
ID168L	seqID	strand	start	end
MHP168L_RS00545	ID168L	+	121989	122906
seqID	MHP168L_RS00550			
ID168L	seqID	strand	start	end
MHP168L_RS00550	ID168L	+	122931	125828
seqID	MHP168L_RS03910			
ID168L	seqID	strand	start	end
MHP168L_RS03910	ID168L	+	125931	126365
seqID	MHP168L_RS00555			
ID168L	seqID	strand	start	end
MHP168L_RS00555	ID168L	+	126374	129304
seqID	MHP168L_RS00560			
ID168L	seqID	strand	start	end
MHP168L_RS00560	ID168L	+	129309	131387
seqID	MHP168L_RS00565			
ID168L	seqID	strand	start	end
MHP168L_RS00565	ID168L	+	131571	132299
seqID	MHP168L_RS00570			
ID168L	seqID	strand	start	end
MHP168L_RS00570	ID168L	+	132418	132684
seqID	MHP168L_RS03700			
ID168L	seqID	strand	start	end
MHP168L_RS03700	ID168L	+	132815	133196
seqID	MHP168L_RS00575			
ID168L	seqID	strand	start	end
MHP168L_RS00575	ID168L	+	133846	136170
seqID	MHP168L_RS00580			
ID168L	seqID	strand	start	end
MHP168L_RS00580	ID168L	+	136191	139439
seqID	MHP168L_RS00585			
ID168L	seqID	strand	start	end
MHP168L_RS00585	ID168L	+	139853	140281
seqID	MHP168L_RS00590			
ID168L	seqID	strand	start	end
MHP168L_RS00590	ID168L	+	140861	141181
seqID	MHP168L_RS00595			
ID168L	seqID	strand	start	end
MHP168L_RS00595	ID168L	+	141183	141875
seqID	MHP168L_RS00600			
ID168L	seqID	strand	start	end
MHP168L_RS00600	ID168L	+	141868	142512
seqID	MHP168L_RS00605			
ID168L	seqID	strand	start	end
MHP168L_RS00605	ID168L	+	142516	143019
seqID	MHP168L_RS00610			
ID168L	seqID	strand	start	end
MHP168L_RS00610	ID168L	+	143142	143990
seqID	MHP168L_RS00615			
ID168L	seqID	strand	start	end
MHP168L_RS00615	ID168L	+	143990	144262
seqID	MHP168L_RS04125			
ID168L	seqID	strand	start	end
MHP168L_RS04125	ID168L	+	144276	144887
seqID	MHP168L_RS00625			
ID168L	seqID	strand	start	end
MHP168L_RS00625	ID168L	+	144887	145570
seqID	MHP168L_RS00630			
ID168L	seqID	strand	start	end
MHP168L_RS00630	ID168L	+	145573	145983
seqID	MHP168L_RS00635			
ID168L	seqID	strand	start	end
MHP168L_RS00635	ID168L	+	145991	146356
seqID	MHP168L_RS00640			
ID168L	seqID	strand	start	end
MHP168L_RS00640	ID168L	+	146349	146636
seqID	MHP168L_RS00645			
ID168L	seqID	strand	start	end
MHP168L_RS00645	ID168L	+	146638	147006
seqID	MHP168L_RS00650			
ID168L	seqID	strand	start	end
MHP168L_RS00650	ID168L	+	147011	147334
seqID	MHP168L_RS00655			
ID168L	seqID	strand	start	end
MHP168L_RS00655	ID168L	+	147338	147883
seqID	MHP168L_RS00660			
ID168L	seqID	strand	start	end
MHP168L_RS00660	ID168L	+	147930	148115
seqID	MHP168L_RS00665			
ID168L	seqID	strand	start	end
MHP168L_RS00665	ID168L	+	148121	148516
seqID	MHP168L_RS00670			
ID168L	seqID	strand	start	end
MHP168L_RS00670	ID168L	+	148523	149062
seqID	MHP168L_RS00675			
ID168L	seqID	strand	start	end
MHP168L_RS00675	ID168L	+	149065	149430
seqID	MHP168L_RS00680			
ID168L	seqID	strand	start	end
MHP168L_RS00680	ID168L	+	149432	150082
seqID	MHP168L_RS00685			
ID168L	seqID	strand	start	end
MHP168L_RS00685	ID168L	+	150194	150637
seqID	MHP168L_RS00690			
ID168L	seqID	strand	start	end
MHP168L_RS00690	ID168L	+	150637	152058
seqID	MHP168L_RS00695			
ID168L	seqID	strand	start	end
MHP168L_RS00695	ID168L	+	152104	152742
seqID	MHP168L_RS00700			
ID168L	seqID	strand	start	end
MHP168L_RS00700	ID168L	+	152733	153485
seqID	MHP168L_RS00705			
ID168L	seqID	strand	start	end
MHP168L_RS00705	ID168L	+	153486	153713
seqID	MHP168L_RS03705			
ID168L	seqID	strand	start	end
MHP168L_RS03705	ID168L	+	153759	153872
seqID	MHP168L_RS00710			
ID168L	seqID	strand	start	end
MHP168L_RS00710	ID168L	+	154019	154432
seqID	MHP168L_RS00715			
ID168L	seqID	strand	start	end
MHP168L_RS00715	ID168L	+	154435	154839
seqID	MHP168L_RS00720			
ID168L	seqID	strand	start	end
MHP168L_RS00720	ID168L	+	154846	155844
seqID	MHP168L_RS00725			
ID168L	seqID	strand	start	end
MHP168L_RS00725	ID168L	+	155847	156209
seqID	MHP168L_RS00730			
ID168L	seqID	strand	start	end
MHP168L_RS00730	ID168L	+	156566	158224
seqID	MHP168L_RS00735			
ID168L	seqID	strand	start	end
MHP168L_RS00735	ID168L	+	158366	159076
seqID	MHP168L_RS00740			
ID168L	seqID	strand	start	end
MHP168L_RS00740	ID168L	+	159057	159485
seqID	MHP168L_RS00745			
ID168L	seqID	strand	start	end
MHP168L_RS00745	ID168L	+	159478	160623
seqID	MHP168L_RS00750			
ID168L	seqID	strand	start	end
MHP168L_RS00750	ID168L	+	160616	161329
seqID	MHP168L_RS00755			
ID168L	seqID	strand	start	end
MHP168L_RS00755	ID168L	+	161330	161791
seqID	MHP168L_RS00760			
ID168L	seqID	strand	start	end
MHP168L_RS00760	ID168L	+	161763	162458
seqID	MHP168L_RS00765			
ID168L	seqID	strand	start	end
MHP168L_RS00765	ID168L	+	162680	163877
seqID	MHP168L_RS00775			
ID168L	seqID	strand	start	end
MHP168L_RS00775	ID168L	+	163956	165995
seqID	MHP168L_RS00780			
ID168L	seqID	strand	start	end
MHP168L_RS00780	ID168L	+	165967	166350
seqID	MHP168L_RS00785			
ID168L	seqID	strand	start	end
MHP168L_RS00785	ID168L	+	166368	166820
seqID	MHP168L_RS00790			
ID168L	seqID	strand	start	end
MHP168L_RS00790	ID168L	+	166820	167215
seqID	MHP168L_RS00795			
ID168L	seqID	strand	start	end
MHP168L_RS00795	ID168L	+	167222	168103
seqID	MHP168L_RS00800			
ID168L	seqID	strand	start	end
MHP168L_RS00800	ID168L	+	168584	169264
seqID	MHP168L_RS00805			
ID168L	seqID	strand	start	end
MHP168L_RS00805	ID168L	+	169291	169851
seqID	MHP168L_RS00810			
ID168L	seqID	strand	start	end
MHP168L_RS00810	ID168L	+	169832	170425
seqID	MHP168L_RS00815			
ID168L	seqID	strand	start	end
MHP168L_RS00815	ID168L	+	170426	171283
seqID	MHP168L_RS00820			
ID168L	seqID	strand	start	end
MHP168L_RS00820	ID168L	+	171264	171914
seqID	MHP168L_RS03850			
ID168L	seqID	strand	start	end
MHP168L_RS03850	ID168L	+	171989	172411
seqID	MHP168L_RS00830			
ID168L	seqID	strand	start	end
MHP168L_RS00830	ID168L	+	172486	173883
seqID	MHP168L_RS00835			
ID168L	seqID	strand	start	end
MHP168L_RS00835	ID168L	+	174088	175323
seqID	MHP168L_RS00840			
ID168L	seqID	strand	start	end
MHP168L_RS00840	ID168L	+	175339	176151
seqID	MHP168L_RS00845			
ID168L	seqID	strand	start	end
MHP168L_RS00845	ID168L	+	176161	176811
seqID	MHP168L_RS00850			
ID168L	seqID	strand	start	end
MHP168L_RS00850	ID168L	+	176795	177400
seqID	MHP168L_RS00855			
ID168L	seqID	strand	start	end
MHP168L_RS00855	ID168L	+	177459	177533
seqID	MHP168L_RS00860			
ID168L	seqID	strand	start	end
MHP168L_RS00860	ID168L	+	177540	178295
seqID	MHP168L_RS00865			
ID168L	seqID	strand	start	end
MHP168L_RS00865	ID168L	+	178285	178809
seqID	MHP168L_RS00870			
ID168L	seqID	strand	start	end
MHP168L_RS00870	ID168L	+	178802	179218
seqID	MHP168L_RS00875			
ID168L	seqID	strand	start	end
MHP168L_RS00875	ID168L	+	179209	180612
seqID	MHP168L_RS00880			
ID168L	seqID	strand	start	end
MHP168L_RS00880	ID168L	+	180673	181389
seqID	MHP168L_RS00885			
ID168L	seqID	strand	start	end
MHP168L_RS00885	ID168L	+	181376	182461
seqID	MHP168L_RS00890			
ID168L	seqID	strand	start	end
MHP168L_RS00890	ID168L	+	182506	185403
seqID	MHP168L_RS00895			
ID168L	seqID	strand	start	end
MHP168L_RS00895	ID168L	+	185407	185490
seqID	MHP168L_RS00900			
ID168L	seqID	strand	start	end
MHP168L_RS00900	ID168L	+	185752	186699
seqID	MHP168L_RS00905			
ID168L	seqID	strand	start	end
MHP168L_RS00905	ID168L	+	186824	188278
seqID	MHP168L_RS00910			
ID168L	seqID	strand	start	end
MHP168L_RS00910	ID168L	+	188491	189594
seqID	MHP168L_RS03715			
ID168L	seqID	strand	start	end
MHP168L_RS03715	ID168L	+	189622	189718
seqID	MHP168L_RS00915			
ID168L	seqID	strand	start	end
MHP168L_RS00915	ID168L	+	189846	190670
seqID	MHP168L_RS00920			
ID168L	seqID	strand	start	end
MHP168L_RS00920	ID168L	+	190928	191182
seqID	MHP168L_RS00925			
ID168L	seqID	strand	start	end
MHP168L_RS00925	ID168L	+	191191	191490
seqID	MHP168L_RS00930			
ID168L	seqID	strand	start	end
MHP168L_RS00930	ID168L	+	191642	192301
seqID	MHP168L_RS00935			
ID168L	seqID	strand	start	end
MHP168L_RS00935	ID168L	+	192354	193424
seqID	MHP168L_RS00940			
ID168L	seqID	strand	start	end
MHP168L_RS00940	ID168L	+	193453	193728
seqID	MHP168L_RS00945			
ID168L	seqID	strand	start	end
MHP168L_RS00945	ID168L	+	193803	194594
seqID	MHP168L_RS00950			
ID168L	seqID	strand	start	end
MHP168L_RS00950	ID168L	+	194690	196126
seqID	MHP168L_RS00955			
ID168L	seqID	strand	start	end
MHP168L_RS00955	ID168L	+	196355	197008
seqID	MHP168L_RS00960			
ID168L	seqID	strand	start	end
MHP168L_RS00960	ID168L	+	197001	197195
seqID	MHP168L_RS00965			
ID168L	seqID	strand	start	end
MHP168L_RS00965	ID168L	+	197240	197593
seqID	MHP168L_RS00970			
ID168L	seqID	strand	start	end
MHP168L_RS00970	ID168L	+	197649	197843
seqID	MHP168L_RS00975			
ID168L	seqID	strand	start	end
MHP168L_RS00975	ID168L	+	198008	198709
seqID	MHP168L_RS03915			
ID168L	seqID	strand	start	end
MHP168L_RS03915	ID168L	+	198833	199087
seqID	MHP168L_RS03920			
ID168L	seqID	strand	start	end
MHP168L_RS03920	ID168L	+	199174	199548
seqID	MHP168L_RS04075			
ID168L	seqID	strand	start	end
MHP168L_RS04075	ID168L	+	200117	200242
seqID	MHP168L_RS00985			
ID168L	seqID	strand	start	end
MHP168L_RS00985	ID168L	+	200332	201081
seqID	MHP168L_RS00990			
ID168L	seqID	strand	start	end
MHP168L_RS00990	ID168L	+	201090	201917
seqID	MHP168L_RS00995			
ID168L	seqID	strand	start	end
MHP168L_RS00995	ID168L	+	202552	202627
seqID	MHP168L_RS01000			
ID168L	seqID	strand	start	end
MHP168L_RS01000	ID168L	+	202741	203745
seqID	MHP168L_RS01005			
ID168L	seqID	strand	start	end
MHP168L_RS01005	ID168L	+	203745	204869
seqID	MHP168L_RS04130			
ID168L	seqID	strand	start	end
MHP168L_RS04130	ID168L	+	205059	205574
seqID	MHP168L_RS04135			
ID168L	seqID	strand	start	end
MHP168L_RS04135	ID168L	+	205830	207176
seqID	MHP168L_RS01015			
ID168L	seqID	strand	start	end
MHP168L_RS01015	ID168L	+	207261	208478
seqID	MHP168L_RS01020			
ID168L	seqID	strand	start	end
MHP168L_RS01020	ID168L	+	208728	208813
seqID	MHP168L_RS01025			
ID168L	seqID	strand	start	end
MHP168L_RS01025	ID168L	+	208817	208892
seqID	MHP168L_RS01030			
ID168L	seqID	strand	start	end
MHP168L_RS01030	ID168L	+	208954	209922
seqID	MHP168L_RS01035			
ID168L	seqID	strand	start	end
MHP168L_RS01035	ID168L	+	210395	212314
seqID	MHP168L_RS01045			
ID168L	seqID	strand	start	end
MHP168L_RS01045	ID168L	+	212525	214183
seqID	MHP168L_RS01050			
ID168L	seqID	strand	start	end
MHP168L_RS01050	ID168L	+	214525	217713
seqID	MHP168L_RS01055			
ID168L	seqID	strand	start	end
MHP168L_RS01055	ID168L	+	217734	220583
seqID	MHP168L_RS01060			
ID168L	seqID	strand	start	end
MHP168L_RS01060	ID168L	+	220810	221409
seqID	MHP168L_RS01070			
ID168L	seqID	strand	start	end
MHP168L_RS01070	ID168L	+	221644	224358
seqID	MHP168L_RS01075			
ID168L	seqID	strand	start	end
MHP168L_RS01075	ID168L	+	224675	225358
seqID	MHP168L_RS01080			
ID168L	seqID	strand	start	end
MHP168L_RS01080	ID168L	+	225433	228084
seqID	MHP168L_RS01085			
ID168L	seqID	strand	start	end
MHP168L_RS01085	ID168L	+	228060	228491
seqID	MHP168L_RS01090			
ID168L	seqID	strand	start	end
MHP168L_RS01090	ID168L	+	228497	228925
seqID	MHP168L_RS01095			
ID168L	seqID	strand	start	end
MHP168L_RS01095	ID168L	+	228959	229513
seqID	MHP168L_RS01100			
ID168L	seqID	strand	start	end
MHP168L_RS01100	ID168L	+	229491	230384
seqID	MHP168L_RS01105			
ID168L	seqID	strand	start	end
MHP168L_RS01105	ID168L	+	230424	232571
seqID	MHP168L_RS01110			
ID168L	seqID	strand	start	end
MHP168L_RS01110	ID168L	+	232693	234159
seqID	MHP168L_RS01115			
ID168L	seqID	strand	start	end
MHP168L_RS01115	ID168L	+	234161	234991
seqID	MHP168L_RS01120			
ID168L	seqID	strand	start	end
MHP168L_RS01120	ID168L	+	234980	236308
seqID	MHP168L_RS01125			
ID168L	seqID	strand	start	end
MHP168L_RS01125	ID168L	+	236352	237968
seqID	MHP168L_RS01130			
ID168L	seqID	strand	start	end
MHP168L_RS01130	ID168L	+	238138	239190
seqID	MHP168L_RS01140			
ID168L	seqID	strand	start	end
MHP168L_RS01140	ID168L	+	239649	240749
seqID	MHP168L_RS01145			
ID168L	seqID	strand	start	end
MHP168L_RS01145	ID168L	+	240749	241714
seqID	MHP168L_RS01150			
ID168L	seqID	strand	start	end
MHP168L_RS01150	ID168L	+	241716	243128
seqID	MHP168L_RS01155			
ID168L	seqID	strand	start	end
MHP168L_RS01155	ID168L	+	243118	244449
seqID	MHP168L_RS01160			
ID168L	seqID	strand	start	end
MHP168L_RS01160	ID168L	+	244436	250579
seqID	MHP168L_RS01165			
ID168L	seqID	strand	start	end
MHP168L_RS01165	ID168L	+	250590	253268
seqID	MHP168L_RS03925			
ID168L	seqID	strand	start	end
MHP168L_RS03925	ID168L	+	253714	254106
seqID	MHP168L_RS01175			
ID168L	seqID	strand	start	end
MHP168L_RS01175	ID168L	+	254333	255145
seqID	MHP168L_RS01180			
ID168L	seqID	strand	start	end
MHP168L_RS01180	ID168L	+	255186	255938
seqID	MHP168L_RS01185			
ID168L	seqID	strand	start	end
MHP168L_RS01185	ID168L	+	255956	256198
seqID	MHP168L_RS01190			
ID168L	seqID	strand	start	end
MHP168L_RS01190	ID168L	+	256202	257635
seqID	MHP168L_RS01195			
ID168L	seqID	strand	start	end
MHP168L_RS01195	ID168L	+	257643	260000
seqID	MHP168L_RS01200			
ID168L	seqID	strand	start	end
MHP168L_RS01200	ID168L	+	259993	260223
seqID	MHP168L_RS01205			
ID168L	seqID	strand	start	end
MHP168L_RS01205	ID168L	+	260274	261017
seqID	MHP168L_RS01210			
ID168L	seqID	strand	start	end
MHP168L_RS01210	ID168L	+	261032	261865
seqID	MHP168L_RS01215			
ID168L	seqID	strand	start	end
MHP168L_RS01215	ID168L	+	261869	262420
seqID	MHP168L_RS01220			
ID168L	seqID	strand	start	end
MHP168L_RS01220	ID168L	+	262533	263522
seqID	MHP168L_RS01225			
ID168L	seqID	strand	start	end
MHP168L_RS01225	ID168L	+	263670	263858
seqID	MHP168L_RS01235			
ID168L	seqID	strand	start	end
MHP168L_RS01235	ID168L	+	264125	265693
seqID	MHP168L_RS01240			
ID168L	seqID	strand	start	end
MHP168L_RS01240	ID168L	+	265910	266266
seqID	MHP168L_RS01245			
ID168L	seqID	strand	start	end
MHP168L_RS01245	ID168L	+	266272	268101
