# BUSCO version is: 5.8.0 
# The lineage dataset is: mycoplasmatales_odb10 (Creation date: 2024-01-08, number of genomes: 79, number of BUSCOs: 174)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2656at2085	Complete	NZ_QQRM01000002.1	8262	7381	-	220.9	230	https://v10-1.orthodb.org/?query=2656at2085	GTPase Era
2666at2085	Complete	NZ_QQRM01000001.1	227397	228317	+	302.0	249	https://v10-1.orthodb.org/?query=2666at2085	HAD superfamily
2694at2085	Complete	NZ_QQRM01000001.1	91066	91764	+	197.0	177	https://v10-1.orthodb.org/?query=2694at2085	Triosephosphate isomerase
2695at2085	Complete	NZ_QQRM01000001.1	126925	127785	+	271.8	230	https://v10-1.orthodb.org/?query=2695at2085	ABC transporter type 1, transmembrane domain MetI-like
2804at2085	Complete	NZ_QQRM01000002.1	32563	31862	-	303.6	206	https://v10-1.orthodb.org/?query=2804at2085	Ribosomal protein L3
2868at2085	Complete	NZ_QQRM01000007.1	15510	16484	+	288.7	247	https://v10-1.orthodb.org/?query=2868at2085	tRNA N6-adenosine threonylcarbamoyltransferase
2930at2085	Complete	NZ_QQRM01000003.1	74249	73362	-	318.0	258	https://v10-1.orthodb.org/?query=2930at2085	Ribosomal RNA small subunit methyltransferase H
2936at2085	Complete	NZ_QQRM01000002.1	86299	86916	+	250.1	162	https://v10-1.orthodb.org/?query=2936at2085	RNA-binding S4 domain
2961at2085	Complete	NZ_QQRM01000002.1	20926	20174	-	235.5	202	https://v10-1.orthodb.org/?query=2961at2085	Methionine aminopeptidase
2972at2085	Complete	NZ_QQRM01000004.1	39928	40611	+	240.0	189	https://v10-1.orthodb.org/?query=2972at2085	tRNA (guanine-N1-)-methyltransferase, C-terminal
2991at2085	Complete	NZ_QQRM01000004.1	20960	21610	+	106.0	101	https://v10-1.orthodb.org/?query=2991at2085	Translation initiation factor 3, C-terminal
3001at2085	Complete	NZ_QQRM01000001.1	228321	229406	+	275.0	269	https://v10-1.orthodb.org/?query=3001at2085	nicotinate-nucleotide adenylyltransferase
3036at2085	Complete	NZ_QQRM01000002.1	26627	26082	-	244.5	158	https://v10-1.orthodb.org/?query=3036at2085	Ribosomal protein L5
3066at2085	Complete	NZ_QQRM01000003.1	52226	52792	+	207.5	160	https://v10-1.orthodb.org/?query=3066at2085	Elongation factor P
3112at2085	Complete	NZ_QQRM01000004.1	43591	44184	+	132.9	142	https://v10-1.orthodb.org/?query=3112at2085	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
3146at2085	Complete	NZ_QQRM01000001.1	81684	82601	+	281.1	234	https://v10-1.orthodb.org/?query=3146at2085	FAD/NAD(P)-binding domain
3195at2085	Complete	NZ_QQRM01000001.1	20153	20983	+	157.9	177	https://v10-1.orthodb.org/?query=3195at2085	ATP synthase, F1 complex, gamma subunit
3266at2085	Complete	NZ_QQRM01000003.1	22263	21301	-	248.3	211	https://v10-1.orthodb.org/?query=3266at2085	cobalt ABC transporter permease
3273at2085	Complete	NZ_QQRM01000003.1	25263	24544	-	244.6	203	https://v10-1.orthodb.org/?query=3273at2085	rRNA (cytidine-2'-O-)-methyltransferase
3282at2085	Complete	NZ_QQRM01000005.1	31554	32426	+	200.0	198	https://v10-1.orthodb.org/?query=3282at2085	RNA-binding S4 domain
3319at2085	Complete	NZ_QQRM01000002.1	87480	88304	+	257.2	229	https://v10-1.orthodb.org/?query=3319at2085	Formamidopyrimidine-DNA glycosylase
3342at2085	Complete	NZ_QQRM01000001.1	14782	15939	+	250.9	307	https://v10-1.orthodb.org/?query=3342at2085	DNA polymerase, Y-family, little finger domain
3403at2085	Complete	NZ_QQRM01000007.1	14181	14753	+	213.4	178	https://v10-1.orthodb.org/?query=3403at2085	NusG, N-terminal
3406at2085	Complete	NZ_QQRM01000001.1	133308	134018	+	274.3	207	https://v10-1.orthodb.org/?query=3406at2085	Uridylate kinase
3445at2085	Complete	NZ_QQRM01000001.1	134021	134581	+	132.6	140	https://v10-1.orthodb.org/?query=3445at2085	Ribosome recycling factor
3486at2085	Complete	NZ_QQRM01000001.1	146325	146939	+	162.2	168	https://v10-1.orthodb.org/?query=3486at2085	Uracil phosphoribosyltransferase
3487at2085	Complete	NZ_QQRM01000001.1	22771	23256	+	135.9	120	https://v10-1.orthodb.org/?query=3487at2085	Holliday junction resolvase RecU
3504at2085	Complete	NZ_QQRM01000007.1	12472	13161	+	183.3	170	https://v10-1.orthodb.org/?query=3504at2085	RNA methyltransferase TrmH family
3517at2085	Complete	NZ_QQRM01000001.1	56957	56532	-	207.7	113	https://v10-1.orthodb.org/?query=3517at2085	Ribosomal protein S12, bacterial-type
3531at2085	Complete	NZ_QQRM01000001.1	274333	273890	-	224.2	135	https://v10-1.orthodb.org/?query=3531at2085	Ribosomal protein L11, C-terminal
3550at2085	Complete	NZ_QQRM01000002.1	113442	113996	+	176.1	142	https://v10-1.orthodb.org/?query=3550at2085	Inorganic pyrophosphatase
3570at2085	Complete	NZ_QQRM01000002.1	119958	120512	+	210.0	157	https://v10-1.orthodb.org/?query=3570at2085	Thymidine kinase
3640at2085	Complete	NZ_QQRM01000012.1	9846	9349	-	136.7	126	https://v10-1.orthodb.org/?query=3640at2085	Ribosomal protein L10
3656at2085	Complete	NZ_QQRM01000004.1	6046	5318	-	145.2	158	https://v10-1.orthodb.org/?query=3656at2085	protein-(glutamine-N5) methyltransferase, release factor-specific
3687at2085	Complete	NZ_QQRM01000003.1	66929	67606	+	138.1	160	https://v10-1.orthodb.org/?query=3687at2085	ribonuclease III
3833at2085	Complete	NZ_QQRM01000002.1	25435	24896	-	206.1	161	https://v10-1.orthodb.org/?query=3833at2085	Ribosomal protein L6, alpha-beta domain
3843at2085	Complete	NZ_QQRM01000002.1	4998	4141	-	224.6	201	https://v10-1.orthodb.org/?query=3843at2085	Ribosome biogenesis GTPase RsgA
3848at2085	Complete	NZ_QQRM01000001.1	241528	242133	+	184.9	151	https://v10-1.orthodb.org/?query=3848at2085	tRNA (guanine-N(7)-)-methyltransferase
3895at2085	Complete	NZ_QQRM01000002.1	21555	20917	-	153.1	148	https://v10-1.orthodb.org/?query=3895at2085	Adenylate kinase
3904at2085	Complete	NZ_QQRM01000002.1	1493	2845	+	331.6	351	https://v10-1.orthodb.org/?query=3904at2085	Trigger factor
3914at2085	Complete	NZ_QQRM01000002.1	28390	27980	-	181.5	117	https://v10-1.orthodb.org/?query=3914at2085	Ribosomal protein L16
3920at2085	Complete	NZ_QQRM01000002.1	24526	23747	-	244.3	148	https://v10-1.orthodb.org/?query=3920at2085	Ribosomal protein S5
3946at2085	Complete	NZ_QQRM01000001.1	16363	17091	+	270.1	225	https://v10-1.orthodb.org/?query=3946at2085	ATP synthase, F0 complex, subunit A
3960at2085	Complete	NZ_QQRM01000006.1	38547	38981	+	167.2	126	https://v10-1.orthodb.org/?query=3960at2085	Ribosomal protein L13
4055at2085	Complete	NZ_QQRM01000002.1	25842	25447	-	130.6	105	https://v10-1.orthodb.org/?query=4055at2085	Ribosomal protein S8
4100at2085	Complete	NZ_QQRM01000001.1	56488	56018	-	256.3	146	https://v10-1.orthodb.org/?query=4100at2085	Ribosomal protein S7 domain
4107at2085	Complete	NZ_QQRM01000002.1	38031	38585	+	189.5	161	https://v10-1.orthodb.org/?query=4107at2085	Peptidyl-tRNA hydrolase
4128at2085	Complete	NZ_QQRM01000002.1	27325	26957	-	169.7	108	https://v10-1.orthodb.org/?query=4128at2085	Ribosomal protein L14P
4148at2085	Complete	NZ_QQRM01000006.1	37604	38383	+	214.8	208	https://v10-1.orthodb.org/?query=4148at2085	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
4184at2085	Complete	NZ_QQRM01000002.1	26953	26630	-	76.4	87	https://v10-1.orthodb.org/?query=4184at2085	Ribosomal protein L24
4221at2085	Complete	NZ_QQRM01000002.1	37410	37847	+	115.9	110	https://v10-1.orthodb.org/?query=4221at2085	YqgF/RNase H-like domain
4257at2085	Complete	NZ_QQRM01000003.1	15416	14979	-	102.3	116	https://v10-1.orthodb.org/?query=4257at2085	SsrA-binding protein
4276at2085	Complete	NZ_QQRM01000002.1	5580	4999	-	215.7	169	https://v10-1.orthodb.org/?query=4276at2085	Guanylate kinase
4293at2085	Complete	NZ_QQRM01000004.1	40671	41033	+	149.6	106	https://v10-1.orthodb.org/?query=4293at2085	Ribosomal protein L19
4319at2085	Complete	NZ_QQRM01000002.1	32885	32565	-	115.4	79	https://v10-1.orthodb.org/?query=4319at2085	Ribosomal protein S10
4322at2085	Complete	NZ_QQRM01000006.1	38986	39384	+	153.1	111	https://v10-1.orthodb.org/?query=4322at2085	Ribosomal protein S9
4324at2085	Complete	NZ_QQRM01000001.1	250136	250666	+	144.3	133	https://v10-1.orthodb.org/?query=4324at2085	GTP binding domain
4330at2085	Complete	NZ_QQRM01000002.1	19585	19172	-	147.1	100	https://v10-1.orthodb.org/?query=4330at2085	Ribosomal protein S13
4353at2085	Complete	NZ_QQRM01000002.1	23468	23025	-	108.2	92	https://v10-1.orthodb.org/?query=4353at2085	Ribosomal protein L15
4367at2085	Complete	NZ_QQRM01000005.1	2262	2744	+	134.7	123	https://v10-1.orthodb.org/?query=4367at2085	Transcription elongation factor GreA
4388at2085	Complete	NZ_QQRM01000002.1	19169	18765	-	151.4	101	https://v10-1.orthodb.org/?query=4388at2085	Ribosomal protein S11
4488at2085	Complete	NZ_QQRM01000004.1	21850	22200	+	137.9	92	https://v10-1.orthodb.org/?query=4488at2085	Ribosomal protein L20
4555at2085	Complete	NZ_QQRM01000003.1	26763	26128	-	178.3	154	https://v10-1.orthodb.org/?query=4555at2085	Thymidylate kinase
4584at2085	Complete	NZ_QQRM01000004.1	15708	15454	-	126.8	69	https://v10-1.orthodb.org/?query=4584at2085	Ribosomal protein L27
4629at2085	Complete	NZ_QQRM01000002.1	17757	17395	-	112.6	94	https://v10-1.orthodb.org/?query=4629at2085	Ribosomal protein L17
4648at2085	Complete	NZ_QQRM01000009.1	15914	15561	-	127.0	101	https://v10-1.orthodb.org/?query=4648at2085	HIT-like domain
4715at2085	Complete	NZ_QQRM01000003.1	74691	74251	-	121.1	110	https://v10-1.orthodb.org/?query=4715at2085	SpoVT-AbrB domain
4756at2085	Complete	NZ_QQRM01000010.1	15286	14954	-	53.0	70	https://v10-1.orthodb.org/?query=4756at2085	Thioredoxin
4759at2085	Complete	NZ_QQRM01000002.1	29882	29610	-	138.6	71	https://v10-1.orthodb.org/?query=4759at2085	Ribosomal protein S19, bacterial-type
4923at2085	Complete	NZ_QQRM01000002.1	87046	87480	+	148.7	124	https://v10-1.orthodb.org/?query=4923at2085	Sugar-phosphate isomerase, RpiB/LacA/LacB family
4969at2085	Complete	NZ_QQRM01000002.1	27614	27327	-	96.4	71	https://v10-1.orthodb.org/?query=4969at2085	Ribosomal protein S17/S11
5049at2085	Complete	NZ_QQRM01000002.1	9117	8665	-	100.9	93	https://v10-1.orthodb.org/?query=5049at2085	Endoribonuclease YbeY
5085at2085	Complete	NZ_QQRM01000001.1	91884	92150	+	110.7	76	https://v10-1.orthodb.org/?query=5085at2085	Ribosomal protein S15
5097at2085	Complete	NZ_QQRM01000004.1	16016	15717	-	121.4	85	https://v10-1.orthodb.org/?query=5097at2085	Ribosomal protein L21
5172at2085	Complete	NZ_QQRM01000002.1	24893	24528	-	93.7	91	https://v10-1.orthodb.org/?query=5172at2085	Ribosomal protein L18
5176at2085	Complete	NZ_QQRM01000002.1	20173	19946	-	82.8	41	https://v10-1.orthodb.org/?query=5176at2085	Translation initiation factor IF-1
5219at2085	Complete	NZ_QQRM01000004.1	39642	39905	+	96.7	62	https://v10-1.orthodb.org/?query=5219at2085	Ribosomal protein S16
5230at2085	Complete	NZ_QQRM01000008.1	8706	8969	+	96.7	58	https://v10-1.orthodb.org/?query=5230at2085	Ribosomal protein S18
5240at2085	Complete	NZ_QQRM01000001.1	276351	276130	-	92.6	70	https://v10-1.orthodb.org/?query=5240at2085	Ribosomal protein L31
5243at2085	Complete	NZ_QQRM01000004.1	22243	22437	+	77.4	52	https://v10-1.orthodb.org/?query=5243at2085	Ribosomal protein L28/L24
5299at2085	Missing
5328at2085	Complete	NZ_QQRM01000012.1	9335	8970	-	124.0	93	https://v10-1.orthodb.org/?query=5328at2085	Ribosomal protein L7/L12, C-terminal
5471at2085	Complete	NZ_QQRM01000002.1	16130	16561	+	65.8	91	https://v10-1.orthodb.org/?query=5471at2085	NIF system FeS cluster assembly, NifU, N-terminal
