# BUSCO version is: 5.8.0 
# The lineage dataset is: mycoplasmatales_odb10 (Creation date: 2024-01-08, number of genomes: 79, number of BUSCOs: 174)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1490at2085	Complete	scf00000000	759981	758590	-	293.5	291	https://v10-1.orthodb.org/?query=1490at2085	DNA helicase, DnaB-like, N-terminal
1519at2085	Complete	scf00000000	592246	591248	-	272.3	244	https://v10-1.orthodb.org/?query=1519at2085	DNA-directed RNA polymerase, insert domain
1529at2085	Complete	scf00000000	398099	399685	+	500.3	386	https://v10-1.orthodb.org/?query=1529at2085	Proline--tRNA ligase
1617at2085	Complete	scf00000000	604220	603372	-	442.4	245	https://v10-1.orthodb.org/?query=1617at2085	Ribosomal protein L2
1633at2085	Complete	scf00000000	56955	57956	+	328.3	258	https://v10-1.orthodb.org/?query=1633at2085	Signal recognition particle receptor FtsY
1647at2085	Complete	scf00000000	14922	15956	+	337.7	258	https://v10-1.orthodb.org/?query=1647at2085	Creatinase, N-terminal
1679at2085	Complete	scf00000000	148201	148992	+	262.1	253	https://v10-1.orthodb.org/?query=1679at2085	Ribosome biogenesis GTPase A
1683at2085	Complete	scf00000000	369558	368455	-	346.6	284	https://v10-1.orthodb.org/?query=1683at2085	Ribosome-binding ATPase YchF
1693at2085	Complete	scf00000000	771154	772149	+	351.4	256	https://v10-1.orthodb.org/?query=1693at2085	Ribose-phosphate pyrophosphokinase
1770at2085	Complete	scf00000000	354677	353775	-	235.6	227	https://v10-1.orthodb.org/?query=1770at2085	Pseudouridine synthase
1797at2085	Complete	scf00000000	566318	567391	+	429.6	273	https://v10-1.orthodb.org/?query=1797at2085	Peptide chain release factor 1
1813at2085	Complete	scf00000000	588479	589624	+	311.5	300	https://v10-1.orthodb.org/?query=1813at2085	Pyridoxal phosphate-dependent transferase
1827at2085	Complete	scf00000000	488295	489653	+	589.6	386	https://v10-1.orthodb.org/?query=1827at2085	Enolase
1830at2085	Complete	scf00000000	756704	755490	-	326.8	295	https://v10-1.orthodb.org/?query=1830at2085	Cysteine--tRNA ligase
1851at2085	Complete	scf00000000	90277	91536	+	446.5	347	https://v10-1.orthodb.org/?query=1851at2085	GTPase Obg
1886at2085	Complete	scf00000000	771041	769815	-	141.7	188	https://v10-1.orthodb.org/?query=1886at2085	TatD family
1930at2085	Complete	scf00000000	746541	747278	+	132.1	194	https://v10-1.orthodb.org/?query=1930at2085	1-acyl-sn-glycerol-3-phosphate acyltransferase
1978at2085	Complete	scf00000000	538151	537186	-	358.7	275	https://v10-1.orthodb.org/?query=1978at2085	Holliday junction ATP-dependent DNA helicase RuvB
1992at2085	Complete	scf00000000	60222	61229	+	231.8	259	https://v10-1.orthodb.org/?query=1992at2085	Heat-inducible transcription repressor HrcA
1993at2085	Complete	scf00000000	698868	697885	-	355.6	252	https://v10-1.orthodb.org/?query=1993at2085	Tryptophan--tRNA ligase
2000at2085	Complete	scf00000000	112604	113848	+	390.6	337	https://v10-1.orthodb.org/?query=2000at2085	Tyrosine--tRNA ligase
2014at2085	Complete	scf00000000	102365	103360	+	334.2	229	https://v10-1.orthodb.org/?query=2014at2085	Ribosomal protein S2
2086at2085	Complete	scf00000000	67102	68421	+	378.5	339	https://v10-1.orthodb.org/?query=2086at2085	Amidase
2092at2085	Complete	scf00000000	467921	466803	-	388.9	289	https://v10-1.orthodb.org/?query=2092at2085	tRNA-specific 2-thiouridylase
2116at2085	Complete	scf00000000	107074	108909	+	272.4	251	https://v10-1.orthodb.org/?query=2116at2085	DNA primase
2118at2085	Complete	scf00000000	517243	519402	+	468.9	633	https://v10-1.orthodb.org/?query=2118at2085	Phenylalanine--tRNA ligase beta subunit
2170at2085	Complete	scf00000000	197444	195960	-	325.2	361	https://v10-1.orthodb.org/?query=2170at2085	Cation transporter
2183at2085	Complete	scf00000000	554121	552685	-	495.3	370	https://v10-1.orthodb.org/?query=2183at2085	Pyruvate kinase
2279at2085	Complete	scf00000000	111755	112585	+	279.6	219	https://v10-1.orthodb.org/?query=2279at2085	Xylose isomerase-like superfamily
2313at2085	Complete	scf00000000	366023	367165	+	343.6	265	https://v10-1.orthodb.org/?query=2313at2085	S-adenosylmethionine synthetase
2353at2085	Complete	scf00000000	63855	64718	+	316.8	226	https://v10-1.orthodb.org/?query=2353at2085	Fructose-bisphosphate aldolase
2413at2085	Complete	scf00000000	352865	352170	-	243.4	168	https://v10-1.orthodb.org/?query=2413at2085	Ribosomal protein L1
2451at2085	Complete	scf00000000	89299	88286	-	422.8	267	https://v10-1.orthodb.org/?query=2451at2085	Protein RecA
2452at2085	Fragmented	scf00000000	516556	517236	+	227.7	179	https://v10-1.orthodb.org/?query=2452at2085	Phenylalanine--tRNA ligase alpha subunit
2529at2085	Complete	scf00000000	474654	475940	+	327.2	260	https://v10-1.orthodb.org/?query=2529at2085	Histidine--tRNA ligase
2558at2085	Complete	scf00000000	367544	368359	+	268.9	214	https://v10-1.orthodb.org/?query=2558at2085	Metallophosphoesterase, YmdB-like
2568at2085	Complete	scf00000000	602566	601883	-	249.8	186	https://v10-1.orthodb.org/?query=2568at2085	K Homology domain
2571at2085	Complete	scf00000000	127035	127718	+	221.8	183	https://v10-1.orthodb.org/?query=2571at2085	Cytidylate kinase
2577at2085	Complete	scf00000000	103363	104283	+	214.1	214	https://v10-1.orthodb.org/?query=2577at2085	Elongation factor Ts
2636at2085	Complete	scf00000000	706451	707308	+	163.5	188	https://v10-1.orthodb.org/?query=2636at2085	Sporulation regulator WhiA, C-terminal
2656at2085	Complete	scf00000000	581748	580867	-	220.2	230	https://v10-1.orthodb.org/?query=2656at2085	GTPase Era
2666at2085	Complete	scf00000000	306285	307205	+	302.0	249	https://v10-1.orthodb.org/?query=2666at2085	HAD superfamily
2694at2085	Complete	scf00000000	170172	170870	+	197.0	177	https://v10-1.orthodb.org/?query=2694at2085	Triosephosphate isomerase
2695at2085	Complete	scf00000000	203315	204175	+	271.5	230	https://v10-1.orthodb.org/?query=2695at2085	ABC transporter type 1, transmembrane domain MetI-like
2804at2085	Complete	scf00000000	606053	605352	-	303.6	206	https://v10-1.orthodb.org/?query=2804at2085	Ribosomal protein L3
2868at2085	Complete	scf00000000	752403	751429	-	288.4	247	https://v10-1.orthodb.org/?query=2868at2085	tRNA N6-adenosine threonylcarbamoyltransferase
2930at2085	Complete	scf00000000	449394	450281	+	318.0	258	https://v10-1.orthodb.org/?query=2930at2085	Ribosomal RNA small subunit methyltransferase H
2936at2085	Complete	scf00000000	680996	681613	+	250.1	162	https://v10-1.orthodb.org/?query=2936at2085	RNA-binding S4 domain
2961at2085	Complete	scf00000000	594413	593661	-	236.2	203	https://v10-1.orthodb.org/?query=2961at2085	Methionine aminopeptidase
2972at2085	Complete	scf00000000	533478	532795	-	240.0	189	https://v10-1.orthodb.org/?query=2972at2085	tRNA (guanine-N1-)-methyltransferase, C-terminal
2991at2085	Complete	scf00000000	552462	551812	-	105.6	101	https://v10-1.orthodb.org/?query=2991at2085	Translation initiation factor 3, C-terminal
3001at2085	Complete	scf00000000	307209	308294	+	276.5	269	https://v10-1.orthodb.org/?query=3001at2085	nicotinate-nucleotide adenylyltransferase
3036at2085	Complete	scf00000000	600117	599572	-	244.5	158	https://v10-1.orthodb.org/?query=3036at2085	Ribosomal protein L5
3066at2085	Complete	scf00000000	471429	470863	-	208.4	160	https://v10-1.orthodb.org/?query=3066at2085	Elongation factor P
3112at2085	Complete	scf00000000	529811	529218	-	132.5	142	https://v10-1.orthodb.org/?query=3112at2085	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
3146at2085	Complete	scf00000000	160790	161707	+	282.6	234	https://v10-1.orthodb.org/?query=3146at2085	FAD/NAD(P)-binding domain
3195at2085	Complete	scf00000000	99024	99854	+	157.9	177	https://v10-1.orthodb.org/?query=3195at2085	ATP synthase, F1 complex, gamma subunit
3266at2085	Complete	scf00000000	501398	502360	+	248.3	211	https://v10-1.orthodb.org/?query=3266at2085	cobalt ABC transporter permease
3273at2085	Complete	scf00000000	498398	499117	+	244.3	203	https://v10-1.orthodb.org/?query=3273at2085	rRNA (cytidine-2'-O-)-methyltransferase
3282at2085	Complete	scf00000000	64725	65597	+	200.0	198	https://v10-1.orthodb.org/?query=3282at2085	RNA-binding S4 domain
3319at2085	Complete	scf00000000	682175	682999	+	257.2	229	https://v10-1.orthodb.org/?query=3319at2085	Formamidopyrimidine-DNA glycosylase
3342at2085	Complete	scf00000000	93651	94808	+	251.3	307	https://v10-1.orthodb.org/?query=3342at2085	DNA polymerase, Y-family, little finger domain
3403at2085	Complete	scf00000000	753746	753174	-	213.4	178	https://v10-1.orthodb.org/?query=3403at2085	NusG, N-terminal
3406at2085	Complete	scf00000000	209698	210408	+	274.3	207	https://v10-1.orthodb.org/?query=3406at2085	Uridylate kinase
3445at2085	Complete	scf00000000	210411	210971	+	132.6	140	https://v10-1.orthodb.org/?query=3445at2085	Ribosome recycling factor
3486at2085	Complete	scf00000000	222704	223318	+	162.2	168	https://v10-1.orthodb.org/?query=3486at2085	Uracil phosphoribosyltransferase
3487at2085	Complete	scf00000000	101642	102127	+	136.1	120	https://v10-1.orthodb.org/?query=3487at2085	Holliday junction resolvase RecU
3504at2085	Complete	scf00000000	755456	754767	-	183.1	170	https://v10-1.orthodb.org/?query=3504at2085	RNA methyltransferase TrmH family
3517at2085	Complete	scf00000000	135824	135399	-	207.7	113	https://v10-1.orthodb.org/?query=3517at2085	Ribosomal protein S12, bacterial-type
3531at2085	Complete	scf00000000	353308	352865	-	224.2	135	https://v10-1.orthodb.org/?query=3531at2085	Ribosomal protein L11, C-terminal
3550at2085	Complete	scf00000000	708152	708706	+	177.0	142	https://v10-1.orthodb.org/?query=3550at2085	Inorganic pyrophosphatase
3570at2085	Complete	scf00000000	714668	715222	+	210.0	157	https://v10-1.orthodb.org/?query=3570at2085	Thymidine kinase
3640at2085	Complete	scf00000000	723722	724219	+	136.7	126	https://v10-1.orthodb.org/?query=3640at2085	Ribosomal protein L10
3656at2085	Complete	scf00000000	567378	568106	+	145.2	158	https://v10-1.orthodb.org/?query=3656at2085	protein-(glutamine-N5) methyltransferase, release factor-specific
3687at2085	Complete	scf00000000	456724	456047	-	138.1	160	https://v10-1.orthodb.org/?query=3687at2085	ribonuclease III
3833at2085	Complete	scf00000000	598925	598386	-	206.1	161	https://v10-1.orthodb.org/?query=3833at2085	Ribosomal protein L6, alpha-beta domain
3843at2085	Complete	scf00000000	578508	577651	-	224.6	201	https://v10-1.orthodb.org/?query=3843at2085	Ribosome biogenesis GTPase RsgA
3848at2085	Complete	scf00000000	320403	321008	+	185.1	151	https://v10-1.orthodb.org/?query=3848at2085	tRNA (guanine-N(7)-)-methyltransferase
3895at2085	Complete	scf00000000	595042	594404	-	153.1	148	https://v10-1.orthodb.org/?query=3895at2085	Adenylate kinase
3904at2085	Complete	scf00000000	575003	576355	+	330.2	353	https://v10-1.orthodb.org/?query=3904at2085	Trigger factor
3914at2085	Complete	scf00000000	601880	601470	-	181.5	117	https://v10-1.orthodb.org/?query=3914at2085	Ribosomal protein L16
3920at2085	Complete	scf00000000	598016	597237	-	244.4	148	https://v10-1.orthodb.org/?query=3920at2085	Ribosomal protein S5
3946at2085	Complete	scf00000000	95232	95960	+	270.1	225	https://v10-1.orthodb.org/?query=3946at2085	ATP synthase, F0 complex, subunit A
3960at2085	Complete	scf00000000	768871	768437	-	167.2	126	https://v10-1.orthodb.org/?query=3960at2085	Ribosomal protein L13
4055at2085	Complete	scf00000000	599332	598937	-	130.6	105	https://v10-1.orthodb.org/?query=4055at2085	Ribosomal protein S8
4100at2085	Complete	scf00000000	135355	134885	-	256.3	146	https://v10-1.orthodb.org/?query=4100at2085	Ribosomal protein S7 domain
4107at2085	Complete	scf00000000	611520	612074	+	189.5	161	https://v10-1.orthodb.org/?query=4107at2085	Peptidyl-tRNA hydrolase
4128at2085	Complete	scf00000000	600815	600447	-	169.7	108	https://v10-1.orthodb.org/?query=4128at2085	Ribosomal protein L14P
4148at2085	Complete	scf00000000	769813	769034	-	214.8	208	https://v10-1.orthodb.org/?query=4148at2085	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
4184at2085	Complete	scf00000000	600443	600120	-	76.4	87	https://v10-1.orthodb.org/?query=4184at2085	Ribosomal protein L24
4221at2085	Complete	scf00000000	610899	611336	+	115.9	110	https://v10-1.orthodb.org/?query=4221at2085	YqgF/RNase H-like domain
4257at2085	Complete	scf00000000	508246	508683	+	101.3	116	https://v10-1.orthodb.org/?query=4257at2085	SsrA-binding protein
4276at2085	Complete	scf00000000	579090	578509	-	215.7	169	https://v10-1.orthodb.org/?query=4276at2085	Guanylate kinase
4293at2085	Complete	scf00000000	532731	532369	-	149.6	106	https://v10-1.orthodb.org/?query=4293at2085	Ribosomal protein L19
4319at2085	Complete	scf00000000	606375	606055	-	115.4	79	https://v10-1.orthodb.org/?query=4319at2085	Ribosomal protein S10
4322at2085	Complete	scf00000000	768432	768034	-	153.1	111	https://v10-1.orthodb.org/?query=4322at2085	Ribosomal protein S9
4324at2085	Complete	scf00000000	329035	329565	+	144.3	133	https://v10-1.orthodb.org/?query=4324at2085	GTP binding domain
4330at2085	Complete	scf00000000	593073	592660	-	147.1	100	https://v10-1.orthodb.org/?query=4330at2085	Ribosomal protein S13
4353at2085	Complete	scf00000000	596955	596512	-	108.2	92	https://v10-1.orthodb.org/?query=4353at2085	Ribosomal protein L15
4367at2085	Complete	scf00000000	35449	35931	+	134.6	123	https://v10-1.orthodb.org/?query=4367at2085	Transcription elongation factor GreA
4388at2085	Complete	scf00000000	592657	592253	-	151.4	101	https://v10-1.orthodb.org/?query=4388at2085	Ribosomal protein S11
4488at2085	Complete	scf00000000	551566	551216	-	137.9	92	https://v10-1.orthodb.org/?query=4488at2085	Ribosomal protein L20
4555at2085	Complete	scf00000000	496898	497533	+	178.3	154	https://v10-1.orthodb.org/?query=4555at2085	Thymidylate kinase
4584at2085	Complete	scf00000000	557715	557969	+	126.8	69	https://v10-1.orthodb.org/?query=4584at2085	Ribosomal protein L27
4629at2085	Complete	scf00000000	591245	590883	-	112.6	94	https://v10-1.orthodb.org/?query=4629at2085	Ribosomal protein L17
4648at2085	Complete	scf00000000	380433	380786	+	127.0	101	https://v10-1.orthodb.org/?query=4648at2085	HIT-like domain
4715at2085	Complete	scf00000000	448952	449392	+	121.1	110	https://v10-1.orthodb.org/?query=4715at2085	SpoVT-AbrB domain
4756at2085	Complete	scf00000000	399740	400072	+	53.0	70	https://v10-1.orthodb.org/?query=4756at2085	Thioredoxin
4759at2085	Complete	scf00000000	603372	603100	-	138.6	71	https://v10-1.orthodb.org/?query=4759at2085	Ribosomal protein S19, bacterial-type
4923at2085	Complete	scf00000000	681741	682175	+	148.7	124	https://v10-1.orthodb.org/?query=4923at2085	Sugar-phosphate isomerase, RpiB/LacA/LacB family
4969at2085	Complete	scf00000000	601104	600817	-	96.4	71	https://v10-1.orthodb.org/?query=4969at2085	Ribosomal protein S17/S11
5049at2085	Complete	scf00000000	582603	582151	-	100.9	93	https://v10-1.orthodb.org/?query=5049at2085	Endoribonuclease YbeY
5085at2085	Complete	scf00000000	170990	171256	+	110.7	76	https://v10-1.orthodb.org/?query=5085at2085	Ribosomal protein S15
5097at2085	Complete	scf00000000	557407	557706	+	121.3	85	https://v10-1.orthodb.org/?query=5097at2085	Ribosomal protein L21
5172at2085	Complete	scf00000000	598383	598018	-	92.4	91	https://v10-1.orthodb.org/?query=5172at2085	Ribosomal protein L18
5176at2085	Complete	scf00000000	593660	593433	-	82.8	41	https://v10-1.orthodb.org/?query=5176at2085	Translation initiation factor IF-1
5219at2085	Complete	scf00000000	533773	533510	-	96.6	62	https://v10-1.orthodb.org/?query=5219at2085	Ribosomal protein S16
5230at2085	Complete	scf00000000	369831	369568	-	96.7	58	https://v10-1.orthodb.org/?query=5230at2085	Ribosomal protein S18
5240at2085	Complete	scf00000000	355342	355121	-	92.6	70	https://v10-1.orthodb.org/?query=5240at2085	Ribosomal protein L31
5243at2085	Complete	scf00000000	551173	550979	-	77.4	52	https://v10-1.orthodb.org/?query=5243at2085	Ribosomal protein L28/L24
5299at2085	Missing
5328at2085	Complete	scf00000000	724233	724598	+	124.0	93	https://v10-1.orthodb.org/?query=5328at2085	Ribosomal protein L7/L12, C-terminal
5471at2085	Complete	scf00000000	589617	590048	+	65.8	91	https://v10-1.orthodb.org/?query=5471at2085	NIF system FeS cluster assembly, NifU, N-terminal
