DR095_RS02935	NZ_QQRC01000012.1	+	9039	9115	DR095_RS02935	IDMF29	+	520008	520084	+
DR095_RS02940	NZ_QQRC01000012.1	+	9149	9232	DR095_RS02940	IDMF29	+	520118	520201	+
DR095_RS02945	NZ_QQRC01000012.1	+	9293	10135	DR095_RS02945	IDMF29	+	520262	521104	+
DR095_RS02950	NZ_QQRC01000012.1	+	10149	10958	DR095_RS02950	IDMF29	+	521118	521927	+
DR095_RS02955	NZ_QQRC01000012.1	+	10960	11796	DR095_RS02955	IDMF29	+	521929	522765	+
DR095_RS04000	NZ_QQRC01000012.1	-	11793	12608	DR095_RS04000	IDMF29	+	522762	523577	-
DR095_RS02965	NZ_QQRC01000013.1	+	388	885	DR095_RS02965	IDMF29	+	723722	724219	+
DR095_RS02970	NZ_QQRC01000013.1	+	899	1264	DR095_RS02970	IDMF29	+	724233	724598	+
DR095_RS02975	NZ_QQRC01000013.1	+	1453	5106	DR095_RS02975	IDMF29	+	724787	728440	+
DR095_RS02980	NZ_QQRC01000013.1	+	5164	9399	DR095_RS02980	IDMF29	+	728498	732733	+
DR095_RS02985	NZ_QQRC01000013.1	+	9404	9823	DR095_RS02985	IDMF29	+	732738	733157	+
DR095_RS04005	NZ_QQRC01000014.1	+	416	2626	DR095_RS04005	IDMF29	-	425707	427917	-
DR095_RS04010	NZ_QQRC01000014.1	+	2657	4756	DR095_RS04010	IDMF29	-	423577	425676	-
DR095_RS03000	NZ_QQRC01000014.1	+	4782	5750	DR095_RS03000	IDMF29	-	422583	423551	-
DR095_RS04015	NZ_QQRC01000014.1	+	5728	7905	DR095_RS04015	IDMF29	-	420428	422605	-
DR095_RS03010	NZ_QQRC01000014.1	+	7905	8256	DR095_RS03010	IDMF29	-	420077	420428	-
DR095_RS04020	NZ_QQRC01000015.1	+	513	2492	DR095_RS04020	IDMF29	-	439767	441746	-
DR095_RS03020	NZ_QQRC01000015.1	+	2494	3237	DR095_RS03020	IDMF29	-	439022	439765	-
DR095_RS03025	NZ_QQRC01000015.1	+	3420	4211	DR095_RS03025	IDMF29	-	438048	438839	-
DR095_RS03030	NZ_QQRC01000015.1	+	4184	5041	DR095_RS03030	IDMF29	-	437218	438075	-
DR095_RS03035	NZ_QQRC01000015.1	+	5180	6605	DR095_RS03035	IDMF29	-	435654	437079	-
DR095_RS03040	NZ_QQRC01000015.1	-	6835	7218	DR095_RS03040	IDMF29	-	435041	435424	+
DR095_RS03045	NZ_QQRC01000016.1	+	1	664	DR095_RS03045	IDMF29	-	419313	419976	-
DR095_RS03050	NZ_QQRC01000016.1	+	627	1592	DR095_RS03050	IDMF29	-	418385	419350	-
DR095_RS03245	NZ_QQRC01000016.1	+	1596	1763	DR095_RS03245	IDMF29	-	418214	418381	-
DR095_RS04025	NZ_QQRC01000016.1	-	1866	4661	DR095_RS04025	IDMF29	-	415316	418111	+
DR095_RS03060	NZ_QQRC01000016.1	-	4687	4867	DR095_RS03060	IDMF29	-	415110	415290	+
DR095_RS03065	NZ_QQRC01000017.1	+	1	1137	DR095_RS03065	IDMF29	+	431175	432311	+
DR095_RS04030	NZ_QQRC01000017.1	+	1155	3587	DR095_RS04030	IDMF29	+	432329	434761	+
DR095_RS00005	NZ_QQRC01000001.1	-	246	3089	DR095_RS00005	IDMF29	+	150569	153412	-
DR095_RS00010	NZ_QQRC01000001.1	-	3134	5599	DR095_RS00010	IDMF29	+	153457	155922	-
DR095_RS00015	NZ_QQRC01000001.1	-	5818	6162	DR095_RS00015	IDMF29	+	156141	156485	-
DR095_RS03750	NZ_QQRC01000001.1	+	6330	7736	DR095_RS03750	IDMF29	+	156653	158059	+
DR095_RS00025	NZ_QQRC01000001.1	-	7790	8299	DR095_RS00025	IDMF29	+	158113	158622	-
DR095_RS00030	NZ_QQRC01000001.1	+	8479	8552	DR095_RS00030	IDMF29	+	158802	158875	+
DR095_RS00035	NZ_QQRC01000001.1	+	8707	9198	DR095_RS00035	IDMF29	+	159030	159521	+
DR095_RS00040	NZ_QQRC01000001.1	+	9341	10321	DR095_RS00040	IDMF29	+	159664	160644	+
DR095_RS00045	NZ_QQRC01000001.1	+	10467	11384	DR095_RS00045	IDMF29	+	160790	161707	+
DR095_RS00050	NZ_QQRC01000001.1	+	11417	14677	DR095_RS00050	IDMF29	+	161740	165000	+
DR095_RS03755	NZ_QQRC01000001.1	+	14686	17583	DR095_RS03755	IDMF29	+	165009	167906	+
DR095_RS00060	NZ_QQRC01000001.1	-	17589	19667	DR095_RS00060	IDMF29	+	167912	169990	-
DR095_RS00065	NZ_QQRC01000001.1	+	19819	20547	DR095_RS00065	IDMF29	+	170142	170870	+
DR095_RS00070	NZ_QQRC01000001.1	+	20667	20933	DR095_RS00070	IDMF29	+	170990	171256	+
DR095_RS00075	NZ_QQRC01000001.1	+	21091	21475	DR095_RS00075	IDMF29	+	171414	171798	+
DR095_RS00080	NZ_QQRC01000001.1	-	21529	21957	DR095_RS00080	IDMF29	+	171852	172280	-
DR095_RS03760	NZ_QQRC01000001.1	-	22127	25348	DR095_RS03760	IDMF29	+	172450	175671	-
DR095_RS00085	NZ_QQRC01000001.1	-	25394	28609	DR095_RS00085	IDMF29	+	175717	178932	-
DR095_RS00090	NZ_QQRC01000001.1	-	28874	30793	DR095_RS00090	IDMF29	+	179197	181116	-
DR095_RS03290	NZ_QQRC01000001.1	-	31045	31167	DR095_RS03290	IDMF29	+	181368	181490	-
DR095_RS00095	NZ_QQRC01000001.1	-	31187	32155	DR095_RS00095	IDMF29	+	181510	182478	-
DR095_RS00100	NZ_QQRC01000001.1	-	32240	32315	DR095_RS00100	IDMF29	+	182563	182638	-
DR095_RS00105	NZ_QQRC01000001.1	-	32319	32404	DR095_RS00105	IDMF29	+	182642	182727	-
DR095_RS00110	NZ_QQRC01000001.1	+	32628	33875	DR095_RS00110	IDMF29	+	182951	184198	+
DR095_RS00115	NZ_QQRC01000001.1	+	33952	35526	DR095_RS00115	IDMF29	+	184275	185849	+
DR095_RS00120	NZ_QQRC01000001.1	+	35553	36068	DR095_RS00120	IDMF29	+	185876	186391	+
DR095_RS00125	NZ_QQRC01000001.1	+	36270	37394	DR095_RS00125	IDMF29	+	186593	187717	+
DR095_RS00130	NZ_QQRC01000001.1	+	37394	38398	DR095_RS00130	IDMF29	+	187717	188721	+
DR095_RS00135	NZ_QQRC01000001.1	-	38517	38592	DR095_RS00135	IDMF29	+	188840	188915	-
DR095_RS00140	NZ_QQRC01000001.1	+	39008	43147	DR095_RS00140	IDMF29	+	189331	193470	+
DR095_RS00145	NZ_QQRC01000001.1	-	43241	44308	DR095_RS00145	IDMF29	+	193564	194631	-
DR095_RS03295	NZ_QQRC01000001.1	-	44509	45045	DR095_RS03295	IDMF29	+	194832	195368	-
DR095_RS03300	NZ_QQRC01000001.1	-	45154	45354	DR095_RS03300	IDMF29	+	195477	195677	-
DR095_RS00155	NZ_QQRC01000001.1	-	45637	47121	DR095_RS00155	IDMF29	+	195960	197444	-
DR095_RS03765	NZ_QQRC01000001.1	+	47403	48098	DR095_RS03765	IDMF29	+	197726	198421	+
DR095_RS00165	NZ_QQRC01000001.1	-	48180	49910	DR095_RS00165	IDMF29	+	198503	200233	-
DR095_RS03315	NZ_QQRC01000001.1	-	49885	51234	DR095_RS03315	IDMF29	+	200208	201557	-
DR095_RS00180	NZ_QQRC01000001.1	+	51671	53005	DR095_RS00180	IDMF29	+	201994	203328	+
DR095_RS00185	NZ_QQRC01000001.1	+	52992	53852	DR095_RS00185	IDMF29	+	203315	204175	+
DR095_RS00190	NZ_QQRC01000001.1	+	53845	54669	DR095_RS00190	IDMF29	+	204168	204992	+
DR095_RS00195	NZ_QQRC01000001.1	+	54654	56369	DR095_RS00195	IDMF29	+	204977	206692	+
DR095_RS00200	NZ_QQRC01000001.1	+	56441	57277	DR095_RS00200	IDMF29	+	206764	207600	+
DR095_RS00205	NZ_QQRC01000001.1	-	57290	57817	DR095_RS00205	IDMF29	+	207613	208140	-
DR095_RS00210	NZ_QQRC01000001.1	-	57875	59206	DR095_RS00210	IDMF29	+	208198	209529	-
DR095_RS00215	NZ_QQRC01000001.1	+	59375	60085	DR095_RS00215	IDMF29	+	209698	210408	+
DR095_RS00220	NZ_QQRC01000001.1	+	60088	60648	DR095_RS00220	IDMF29	+	210411	210971	+
DR095_RS00225	NZ_QQRC01000001.1	+	60651	61577	DR095_RS00225	IDMF29	+	210974	211900	+
DR095_RS00230	NZ_QQRC01000001.1	+	61604	66013	DR095_RS00230	IDMF29	+	211927	216336	+
DR095_RS00235	NZ_QQRC01000001.1	+	66133	67422	DR095_RS00235	IDMF29	+	216456	217745	+
DR095_RS00240	NZ_QQRC01000001.1	+	67788	68117	DR095_RS00240	IDMF29	+	218111	218440	+
DR095_RS00245	NZ_QQRC01000001.1	+	68206	68640	DR095_RS00245	IDMF29	+	218529	218963	+
DR095_RS00250	NZ_QQRC01000001.1	-	68737	71307	DR095_RS00250	IDMF29	+	219060	221630	-
DR095_RS00255	NZ_QQRC01000001.1	+	71634	72299	DR095_RS00255	IDMF29	+	221957	222622	+
DR095_RS00260	NZ_QQRC01000001.1	+	72381	72995	DR095_RS00260	IDMF29	+	222704	223318	+
DR095_RS00265	NZ_QQRC01000001.1	+	72998	73696	DR095_RS00265	IDMF29	+	223321	224019	+
DR095_RS00270	NZ_QQRC01000001.1	+	73864	76482	DR095_RS00270	IDMF29	+	224187	226805	+
DR095_RS00275	NZ_QQRC01000001.1	+	76771	77979	DR095_RS00275	IDMF29	+	227094	228302	+
DR095_RS00280	NZ_QQRC01000001.1	-	78087	84035	DR095_RS00280	IDMF29	+	228410	234358	-
DR095_RS03320	NZ_QQRC01000001.1	+	84135	84257	DR095_RS03320	IDMF29	+	234458	234580	+
DR095_RS00285	NZ_QQRC01000001.1	-	84709	88869	DR095_RS00285	IDMF29	+	235032	239192	-
DR095_RS00290	NZ_QQRC01000001.1	+	89321	91144	DR095_RS00290	IDMF29	+	239644	241467	+
DR095_RS00295	NZ_QQRC01000001.1	+	91509	92198	DR095_RS00295	IDMF29	+	241832	242521	+
DR095_RS00300	NZ_QQRC01000001.1	+	92208	92606	DR095_RS00300	IDMF29	+	242531	242929	+
DR095_RS00305	NZ_QQRC01000001.1	+	92587	93003	DR095_RS00305	IDMF29	+	242910	243326	+
DR095_RS00310	NZ_QQRC01000001.1	+	93177	94010	DR095_RS00310	IDMF29	+	243500	244333	+
DR095_RS03200	NZ_QQRC01000001.1	+	93994	94149	DR095_RS03200	IDMF29	+	244317	244472	+
DR095_RS00315	NZ_QQRC01000001.1	-	94384	95277	DR095_RS00315	IDMF29	+	244707	245600	-
DR095_RS00320	NZ_QQRC01000001.1	-	95264	95881	DR095_RS00320	IDMF29	+	245587	246204	-
DR095_RS00325	NZ_QQRC01000001.1	-	95853	97103	DR095_RS00325	IDMF29	+	246176	247426	-
DR095_RS00330	NZ_QQRC01000001.1	-	97103	98641	DR095_RS00330	IDMF29	+	247426	248964	-
DR095_RS00335	NZ_QQRC01000001.1	-	98781	100040	DR095_RS00335	IDMF29	+	249104	250363	-
DR095_RS00340	NZ_QQRC01000001.1	+	100476	101426	DR095_RS00340	IDMF29	+	250799	251749	+
DR095_RS00345	NZ_QQRC01000001.1	+	101429	102637	DR095_RS00345	IDMF29	+	251752	252960	+
DR095_RS00350	NZ_QQRC01000001.1	-	102789	104624	DR095_RS00350	IDMF29	+	253112	254947	-
DR095_RS00355	NZ_QQRC01000001.1	-	104624	105544	DR095_RS00355	IDMF29	+	254947	255867	-
DR095_RS03770	NZ_QQRC01000001.1	+	106065	107957	DR095_RS03770	IDMF29	+	256388	258280	+
DR095_RS00365	NZ_QQRC01000001.1	+	107944	108657	DR095_RS00365	IDMF29	+	258267	258980	+
DR095_RS03775	NZ_QQRC01000001.1	-	108725	109099	DR095_RS03775	IDMF29	+	259048	259422	-
DR095_RS00375	NZ_QQRC01000001.1	-	109475	111547	DR095_RS00375	IDMF29	+	259798	261870	-
DR095_RS00380	NZ_QQRC01000001.1	-	111498	111809	DR095_RS00380	IDMF29	+	261821	262132	-
DR095_RS00385	NZ_QQRC01000001.1	+	112199	115018	DR095_RS00385	IDMF29	+	262522	265341	+
DR095_RS00390	NZ_QQRC01000001.1	+	115018	116073	DR095_RS00390	IDMF29	+	265341	266396	+
DR095_RS03780	NZ_QQRC01000001.1	+	116051	117208	DR095_RS03780	IDMF29	+	266374	267531	+
DR095_RS00400	NZ_QQRC01000001.1	+	117208	118257	DR095_RS00400	IDMF29	+	267531	268580	+
DR095_RS03785	NZ_QQRC01000001.1	+	118257	120584	DR095_RS03785	IDMF29	+	268580	270907	+
DR095_RS00410	NZ_QQRC01000001.1	+	120719	122050	DR095_RS00410	IDMF29	+	271042	272373	+
DR095_RS00415	NZ_QQRC01000001.1	+	122311	126588	DR095_RS00415	IDMF29	+	272634	276911	+
DR095_RS03790	NZ_QQRC01000001.1	+	126888	130985	DR095_RS03790	IDMF29	+	277211	281308	+
DR095_RS00425	NZ_QQRC01000001.1	+	131101	136566	DR095_RS00425	IDMF29	+	281424	286889	+
DR095_RS00430	NZ_QQRC01000001.1	-	136682	137599	DR095_RS00430	IDMF29	+	287005	287922	-
DR095_RS00435	NZ_QQRC01000001.1	-	137716	137952	DR095_RS00435	IDMF29	+	288039	288275	-
DR095_RS00440	NZ_QQRC01000001.1	-	138351	139586	DR095_RS00440	IDMF29	+	288674	289909	-
DR095_RS03365	NZ_QQRC01000001.1	+	139957	141588	DR095_RS03365	IDMF29	+	290280	291911	+
DR095_RS03370	NZ_QQRC01000001.1	+	141689	142743	DR095_RS03370	IDMF29	+	292012	293066	+
DR095_RS00450	NZ_QQRC01000001.1	+	142916	143524	DR095_RS00450	IDMF29	+	293239	293847	+
DR095_RS00455	NZ_QQRC01000001.1	+	143543	145006	DR095_RS00455	IDMF29	+	293866	295329	+
DR095_RS00460	NZ_QQRC01000001.1	+	145090	145785	DR095_RS00460	IDMF29	+	295413	296108	+
DR095_RS00465	NZ_QQRC01000001.1	-	145835	146638	DR095_RS00465	IDMF29	+	296158	296961	-
DR095_RS00470	NZ_QQRC01000001.1	+	146940	148523	DR095_RS00470	IDMF29	+	297263	298846	+
DR095_RS00475	NZ_QQRC01000001.1	+	148541	149095	DR095_RS00475	IDMF29	+	298864	299418	+
DR095_RS03375	NZ_QQRC01000001.1	+	149115	149981	DR095_RS03375	IDMF29	+	299438	300304	+
DR095_RS00485	NZ_QQRC01000001.1	+	149982	150452	DR095_RS00485	IDMF29	+	300305	300775	+
DR095_RS00490	NZ_QQRC01000001.1	+	150445	152667	DR095_RS00490	IDMF29	+	300768	302990	+
DR095_RS00495	NZ_QQRC01000001.1	+	152667	154202	DR095_RS00495	IDMF29	+	302990	304525	+
DR095_RS00500	NZ_QQRC01000001.1	+	154205	155578	DR095_RS00500	IDMF29	+	304528	305901	+
DR095_RS00505	NZ_QQRC01000001.1	+	155962	156882	DR095_RS00505	IDMF29	+	306285	307205	+
DR095_RS00510	NZ_QQRC01000001.1	+	156886	157971	DR095_RS00510	IDMF29	+	307209	308294	+
DR095_RS00515	NZ_QQRC01000001.1	+	157952	158608	DR095_RS00515	IDMF29	+	308275	308931	+
DR095_RS00520	NZ_QQRC01000001.1	-	158688	159413	DR095_RS00520	IDMF29	+	309011	309736	-
DR095_RS00525	NZ_QQRC01000001.1	-	159413	160153	DR095_RS00525	IDMF29	+	309736	310476	-
DR095_RS00530	NZ_QQRC01000001.1	-	160295	162031	DR095_RS00530	IDMF29	+	310618	312354	-
DR095_RS00535	NZ_QQRC01000001.1	-	162278	163192	DR095_RS00535	IDMF29	+	312601	313515	-
DR095_RS00540	NZ_QQRC01000001.1	+	163340	165115	DR095_RS00540	IDMF29	+	313663	315438	+
DR095_RS00545	NZ_QQRC01000001.1	+	165115	165831	DR095_RS00545	IDMF29	+	315438	316154	+
DR095_RS00550	NZ_QQRC01000001.1	+	165831	167948	DR095_RS00550	IDMF29	+	316154	318271	+
DR095_RS00555	NZ_QQRC01000001.1	+	167935	168885	DR095_RS00555	IDMF29	+	318258	319208	+
DR095_RS00560	NZ_QQRC01000001.1	+	169113	170051	DR095_RS00560	IDMF29	+	319436	320374	+
DR095_RS00565	NZ_QQRC01000001.1	+	170080	170685	DR095_RS00565	IDMF29	+	320403	321008	+
DR095_RS00570	NZ_QQRC01000001.1	+	170831	172204	DR095_RS00570	IDMF29	+	321154	322527	+
DR095_RS00575	NZ_QQRC01000001.1	+	172500	174146	DR095_RS00575	IDMF29	+	322823	324469	+
DR095_RS00580	NZ_QQRC01000001.1	+	174492	176474	DR095_RS00580	IDMF29	+	324815	326797	+
DR095_RS00585	NZ_QQRC01000001.1	+	176704	178449	DR095_RS00585	IDMF29	+	327027	328772	+
DR095_RS00590	NZ_QQRC01000001.1	+	178712	179242	DR095_RS00590	IDMF29	+	329035	329565	+
DR095_RS00595	NZ_QQRC01000001.1	+	179627	190312	DR095_RS00595	IDMF29	+	329950	340635	+
DR095_RS00600	NZ_QQRC01000001.1	+	190382	198595	DR095_RS00600	IDMF29	+	340705	348918	+
DR095_RS03210	NZ_QQRC01000001.1	+	198652	201714	DR095_RS03210	IDMF29	+	348975	352037	+
DR095_RS00605	NZ_QQRC01000001.1	-	201847	202542	DR095_RS00605	IDMF29	+	352170	352865	-
DR095_RS00610	NZ_QQRC01000001.1	-	202542	202985	DR095_RS00610	IDMF29	+	352865	353308	-
DR095_RS00615	NZ_QQRC01000001.1	-	203178	203262	DR095_RS00615	IDMF29	+	353501	353585	-
DR095_RS00620	NZ_QQRC01000001.1	-	203268	203361	DR095_RS00620	IDMF29	+	353591	353684	-
DR095_RS00625	NZ_QQRC01000001.1	-	203452	204354	DR095_RS00625	IDMF29	+	353775	354677	-
DR095_RS00630	NZ_QQRC01000001.1	-	204332	204769	DR095_RS00630	IDMF29	+	354655	355092	-
DR095_RS00635	NZ_QQRC01000001.1	-	204798	205019	DR095_RS00635	IDMF29	+	355121	355342	-
DR095_RS00640	NZ_QQRC01000001.1	-	205158	205763	DR095_RS00640	IDMF29	+	355481	356086	-
DR095_RS00645	NZ_QQRC01000001.1	-	205792	206376	DR095_RS00645	IDMF29	+	356115	356699	-
DR095_RS00650	NZ_QQRC01000001.1	+	206571	210150	DR095_RS00650	IDMF29	+	356894	360473	+
DR095_RS03740	NZ_QQRC01000018.1	+	356	1549	DR095_RS03740	IDMF29	+	774682	775875	+
DR095_RS03080	NZ_QQRC01000019.1	+	1	1185	DR095_RS03080	IDMF29	-	396421	397605	-
DR095_RS03085	NZ_QQRC01000020.1	+	231	314	DR095_RS03085	IDMF29	+	397936	398019	+
DR095_RS03090	NZ_QQRC01000020.1	+	318	392	DR095_RS03090	IDMF29	+	398023	398097	+
DR095_RS03095	NZ_QQRC01000020.1	+	439	941	DR095_RS03095	IDMF29	+	398144	398646	+
DR095_RS03100	NZ_QQRC01000021.1	+	1	845	DR095_RS03100	IDMF29	+	442359	443203	+
DR095_RS03105	NZ_QQRC01000022.1	-	1	789	DR095_RS03105	IDMF29	+	775876	776664	-
DR095_RS03115	NZ_QQRC01000023.1	-	232	752	DR095_RS03115	IDMF29	-	429691	430211	+
DR095_RS03120	NZ_QQRC01000024.1	-	231	748	DR095_RS03120	IDMF29	+	776895	777412	-
DR095_RS03125	NZ_QQRC01000025.1	-	1	741	DR095_RS03125	IDMF29	-	428850	429590	+
DR095_RS03255	NZ_QQRC01000026.1	-	1	245	DR095_RS03255	IDMF29	+	672727	672971	-
DR095_RS03130	NZ_QQRC01000026.1	-	217	533	DR095_RS03130	IDMF29	+	672943	673259	-
DR095_RS00655	NZ_QQRC01000002.1	-	248	964	DR095_RS00655	IDMF29	-	149260	149976	+
DR095_RS00660	NZ_QQRC01000002.1	-	1232	2023	DR095_RS00660	IDMF29	-	148201	148992	+
DR095_RS00665	NZ_QQRC01000002.1	+	2121	2197	DR095_RS00665	IDMF29	-	148027	148103	-
DR095_RS00670	NZ_QQRC01000002.1	+	2263	2339	DR095_RS00670	IDMF29	-	147885	147961	-
DR095_RS00675	NZ_QQRC01000002.1	+	2343	2419	DR095_RS00675	IDMF29	-	147805	147881	-
DR095_RS00680	NZ_QQRC01000002.1	+	2422	2498	DR095_RS00680	IDMF29	-	147726	147802	-
DR095_RS00685	NZ_QQRC01000002.1	+	2540	2615	DR095_RS00685	IDMF29	-	147609	147684	-
DR095_RS00690	NZ_QQRC01000002.1	+	2620	2710	DR095_RS00690	IDMF29	-	147514	147604	-
DR095_RS00695	NZ_QQRC01000002.1	+	2786	2860	DR095_RS00695	IDMF29	-	147364	147438	-
DR095_RS00700	NZ_QQRC01000002.1	+	2863	2938	DR095_RS00700	IDMF29	-	147286	147361	-
DR095_RS00705	NZ_QQRC01000002.1	+	2940	3015	DR095_RS00705	IDMF29	-	147209	147284	-
DR095_RS00710	NZ_QQRC01000002.1	-	3174	3455	DR095_RS00710	IDMF29	-	146769	147050	+
DR095_RS00715	NZ_QQRC01000002.1	+	3688	6687	DR095_RS00715	IDMF29	-	143537	146536	-
DR095_RS00720	NZ_QQRC01000002.1	+	7352	8050	DR095_RS00720	IDMF29	-	142174	142872	-
DR095_RS00725	NZ_QQRC01000002.1	+	8052	9335	DR095_RS00725	IDMF29	-	140889	142172	-
DR095_RS00730	NZ_QQRC01000002.1	-	9407	10780	DR095_RS00730	IDMF29	-	139444	140817	+
DR095_RS00735	NZ_QQRC01000002.1	-	10957	12315	DR095_RS00735	IDMF29	-	137909	139267	+
DR095_RS00740	NZ_QQRC01000002.1	+	12879	13379	DR095_RS00740	IDMF29	-	136845	137345	-
DR095_RS00745	NZ_QQRC01000002.1	+	13370	13894	DR095_RS00745	IDMF29	-	136330	136854	-
DR095_RS00750	NZ_QQRC01000002.1	+	13887	14267	DR095_RS00750	IDMF29	-	135957	136337	-
DR095_RS00755	NZ_QQRC01000002.1	+	14400	14825	DR095_RS00755	IDMF29	-	135399	135824	-
DR095_RS00760	NZ_QQRC01000002.1	+	14869	15339	DR095_RS00760	IDMF29	-	134885	135355	-
DR095_RS00765	NZ_QQRC01000002.1	+	15352	17436	DR095_RS00765	IDMF29	-	132788	134872	-
DR095_RS00770	NZ_QQRC01000002.1	-	17781	18752	DR095_RS00770	IDMF29	-	131472	132443	+
DR095_RS00775	NZ_QQRC01000002.1	-	18817	20613	DR095_RS00775	IDMF29	-	129611	131407	+
DR095_RS00780	NZ_QQRC01000002.1	-	20614	20844	DR095_RS00780	IDMF29	-	129380	129610	+
DR095_RS00785	NZ_QQRC01000002.1	-	20856	21128	DR095_RS00785	IDMF29	-	129096	129368	+
DR095_RS00790	NZ_QQRC01000002.1	-	21168	22481	DR095_RS00790	IDMF29	-	127743	129056	+
DR095_RS00795	NZ_QQRC01000002.1	-	22506	23189	DR095_RS00795	IDMF29	-	127035	127718	+
DR095_RS00800	NZ_QQRC01000002.1	-	23250	24380	DR095_RS00800	IDMF29	-	125844	126974	+
DR095_RS00805	NZ_QQRC01000002.1	-	24568	26370	DR095_RS00805	IDMF29	-	123854	125656	+
DR095_RS00810	NZ_QQRC01000002.1	-	26561	26869	DR095_RS00810	IDMF29	-	123355	123663	+
DR095_RS00815	NZ_QQRC01000002.1	+	26986	28539	DR095_RS00815	IDMF29	-	121685	123238	-
DR095_RS00820	NZ_QQRC01000002.1	-	28559	31369	DR095_RS00820	IDMF29	-	118855	121665	+
DR095_RS03795	NZ_QQRC01000002.1	-	31557	36314	DR095_RS03795	IDMF29	-	113910	118667	+
DR095_RS00830	NZ_QQRC01000002.1	-	36376	37620	DR095_RS00830	IDMF29	-	112604	113848	+
DR095_RS00835	NZ_QQRC01000002.1	-	37639	38469	DR095_RS00835	IDMF29	-	111755	112585	+
