ID133A	seqID	strand	start	end
NB626_RS00760	ID133A	+	183222	183297
seqID	NB626_RS00765			
ID133A	seqID	strand	start	end
NB626_RS00765	ID133A	+	183939	184766
seqID	NB626_RS00770			
ID133A	seqID	strand	start	end
NB626_RS00770	ID133A	+	184775	185524
seqID	NB626_RS00775			
ID133A	seqID	strand	start	end
NB626_RS00775	ID133A	+	185614	185739
seqID	NB626_RS00780			
ID133A	seqID	strand	start	end
NB626_RS00780	ID133A	+	186306	187178
seqID	NB626_RS00785			
ID133A	seqID	strand	start	end
NB626_RS00785	ID133A	+	187147	187848
seqID	NB626_RS00790			
ID133A	seqID	strand	start	end
NB626_RS00790	ID133A	+	188013	188207
seqID	NB626_RS00795			
ID133A	seqID	strand	start	end
NB626_RS00795	ID133A	+	188263	188616
seqID	NB626_RS00800			
ID133A	seqID	strand	start	end
NB626_RS00800	ID133A	+	188662	188856
seqID	NB626_RS00805			
ID133A	seqID	strand	start	end
NB626_RS00805	ID133A	+	189008	189253
seqID	NB626_RS00810			
ID133A	seqID	strand	start	end
NB626_RS00810	ID133A	+	189163	189501
seqID	NB626_RS00815			
ID133A	seqID	strand	start	end
NB626_RS00815	ID133A	+	189730	191166
seqID	NB626_RS00820			
ID133A	seqID	strand	start	end
NB626_RS00820	ID133A	+	191262	192053
seqID	NB626_RS00825			
ID133A	seqID	strand	start	end
NB626_RS00825	ID133A	+	192128	192403
seqID	NB626_RS00830			
ID133A	seqID	strand	start	end
NB626_RS00830	ID133A	+	192432	193501
seqID	NB626_RS00835			
ID133A	seqID	strand	start	end
NB626_RS00835	ID133A	+	193553	194212
seqID	NB626_RS00840			
ID133A	seqID	strand	start	end
NB626_RS00840	ID133A	+	194363	194662
seqID	NB626_RS00845			
ID133A	seqID	strand	start	end
NB626_RS00845	ID133A	+	194671	194925
seqID	NB626_RS00850			
ID133A	seqID	strand	start	end
NB626_RS00850	ID133A	+	195183	196007
seqID	NB626_RS00855			
ID133A	seqID	strand	start	end
NB626_RS00855	ID133A	+	196136	196232
seqID	NB626_RS00860			
ID133A	seqID	strand	start	end
NB626_RS00860	ID133A	+	196259	197362
seqID	NB626_RS00865			
ID133A	seqID	strand	start	end
NB626_RS00865	ID133A	+	197575	199029
seqID	NB626_RS00870			
ID133A	seqID	strand	start	end
NB626_RS00870	ID133A	+	199155	200102
seqID	NB626_RS00875			
ID133A	seqID	strand	start	end
NB626_RS00875	ID133A	+	200362	200445
seqID	NB626_RS00880			
ID133A	seqID	strand	start	end
NB626_RS00880	ID133A	+	200507	202717
seqID	NB626_RS00885			
ID133A	seqID	strand	start	end
NB626_RS00885	ID133A	+	202857	203048
seqID	NB626_RS00890			
ID133A	seqID	strand	start	end
NB626_RS00890	ID133A	+	203026	203346
seqID	NB626_RS00895			
ID133A	seqID	strand	start	end
NB626_RS00895	ID133A	+	203391	204476
seqID	NB626_RS00900			
ID133A	seqID	strand	start	end
NB626_RS00900	ID133A	+	204463	205179
seqID	NB626_RS00905			
ID133A	seqID	strand	start	end
NB626_RS00905	ID133A	+	205240	206643
seqID	NB626_RS00910			
ID133A	seqID	strand	start	end
NB626_RS00910	ID133A	+	206634	207038
seqID	NB626_RS00915			
ID133A	seqID	strand	start	end
NB626_RS00915	ID133A	+	207031	207555
seqID	NB626_RS00920			
ID133A	seqID	strand	start	end
NB626_RS00920	ID133A	+	207545	208060
seqID	NB626_RS00925			
ID133A	seqID	strand	start	end
NB626_RS00925	ID133A	+	208119	208301
seqID	NB626_RS00930			
ID133A	seqID	strand	start	end
NB626_RS00930	ID133A	+	208308	208382
seqID	NB626_RS00935			
ID133A	seqID	strand	start	end
NB626_RS00935	ID133A	+	208441	209046
seqID	NB626_RS00940			
ID133A	seqID	strand	start	end
NB626_RS00940	ID133A	+	209030	209680
seqID	NB626_RS00945			
ID133A	seqID	strand	start	end
NB626_RS00945	ID133A	+	209690	210502
seqID	NB626_RS00950			
ID133A	seqID	strand	start	end
NB626_RS00950	ID133A	+	210518	211753
seqID	NB626_RS00955			
ID133A	seqID	strand	start	end
NB626_RS00955	ID133A	+	211949	213346
seqID	NB626_RS00960			
ID133A	seqID	strand	start	end
NB626_RS00960	ID133A	+	213420	213842
seqID	NB626_RS00965			
ID133A	seqID	strand	start	end
NB626_RS00965	ID133A	+	213918	214568
seqID	NB626_RS00970			
ID133A	seqID	strand	start	end
NB626_RS00970	ID133A	+	214549	215406
seqID	NB626_RS00975			
ID133A	seqID	strand	start	end
NB626_RS00975	ID133A	+	215407	216000
seqID	NB626_RS00980			
ID133A	seqID	strand	start	end
NB626_RS00980	ID133A	+	215981	216541
seqID	NB626_RS00985			
ID133A	seqID	strand	start	end
NB626_RS00985	ID133A	+	216568	217248
seqID	NB626_RS00990			
ID133A	seqID	strand	start	end
NB626_RS00990	ID133A	+	217742	218623
seqID	NB626_RS00995			
ID133A	seqID	strand	start	end
NB626_RS00995	ID133A	+	218630	219025
seqID	NB626_RS01000			
ID133A	seqID	strand	start	end
NB626_RS01000	ID133A	+	219025	219477
seqID	NB626_RS01005			
ID133A	seqID	strand	start	end
NB626_RS01005	ID133A	+	219495	219878
seqID	NB626_RS01010			
ID133A	seqID	strand	start	end
NB626_RS01010	ID133A	+	219850	221889
seqID	NB626_RS01015			
ID133A	seqID	strand	start	end
NB626_RS01015	ID133A	+	221967	223163
seqID	NB626_RS01020			
ID133A	seqID	strand	start	end
NB626_RS01020	ID133A	+	223497	223715
seqID	NB626_RS01025			
ID133A	seqID	strand	start	end
NB626_RS01025	ID133A	+	223681	224148
seqID	NB626_RS01030			
ID133A	seqID	strand	start	end
NB626_RS01030	ID133A	+	224186	224581
seqID	NB626_RS01035			
ID133A	seqID	strand	start	end
NB626_RS01035	ID133A	+	224582	225294
seqID	NB626_RS01040			
ID133A	seqID	strand	start	end
NB626_RS01040	ID133A	+	225287	226432
seqID	NB626_RS01045			
ID133A	seqID	strand	start	end
NB626_RS01045	ID133A	+	226425	226853
seqID	NB626_RS01050			
ID133A	seqID	strand	start	end
NB626_RS01050	ID133A	+	226834	227556
seqID	NB626_RS01055			
ID133A	seqID	strand	start	end
NB626_RS01055	ID133A	+	227763	228125
seqID	NB626_RS01060			
ID133A	seqID	strand	start	end
NB626_RS01060	ID133A	+	228128	229126
seqID	NB626_RS01065			
ID133A	seqID	strand	start	end
NB626_RS01065	ID133A	+	229133	229536
seqID	NB626_RS01070			
ID133A	seqID	strand	start	end
NB626_RS01070	ID133A	+	229539	229952
seqID	NB626_RS01075			
ID133A	seqID	strand	start	end
NB626_RS01075	ID133A	+	230098	230211
seqID	NB626_RS01080			
ID133A	seqID	strand	start	end
NB626_RS01080	ID133A	+	230257	230484
seqID	NB626_RS01085			
ID133A	seqID	strand	start	end
NB626_RS01085	ID133A	+	230485	231237
seqID	NB626_RS01090			
ID133A	seqID	strand	start	end
NB626_RS01090	ID133A	+	231228	231866
seqID	NB626_RS01095			
ID133A	seqID	strand	start	end
NB626_RS01095	ID133A	+	231912	233333
seqID	NB626_RS01100			
ID133A	seqID	strand	start	end
NB626_RS01100	ID133A	+	233333	233776
seqID	NB626_RS01105			
ID133A	seqID	strand	start	end
NB626_RS01105	ID133A	+	233888	234538
seqID	NB626_RS01110			
ID133A	seqID	strand	start	end
NB626_RS01110	ID133A	+	234540	234905
seqID	NB626_RS01115			
ID133A	seqID	strand	start	end
NB626_RS01115	ID133A	+	234908	235447
seqID	NB626_RS01120			
ID133A	seqID	strand	start	end
NB626_RS01120	ID133A	+	235454	235849
seqID	NB626_RS01125			
ID133A	seqID	strand	start	end
NB626_RS01125	ID133A	+	235855	236040
seqID	NB626_RS01130			
ID133A	seqID	strand	start	end
NB626_RS01130	ID133A	+	236103	236648
seqID	NB626_RS01135			
ID133A	seqID	strand	start	end
NB626_RS01135	ID133A	+	236652	236975
seqID	NB626_RS01140			
ID133A	seqID	strand	start	end
NB626_RS01140	ID133A	+	236980	237348
seqID	NB626_RS01145			
ID133A	seqID	strand	start	end
NB626_RS01145	ID133A	+	237350	237637
seqID	NB626_RS01150			
ID133A	seqID	strand	start	end
NB626_RS01150	ID133A	+	237630	237995
seqID	NB626_RS01155			
ID133A	seqID	strand	start	end
NB626_RS01155	ID133A	+	238003	238413
seqID	NB626_RS01160			
ID133A	seqID	strand	start	end
NB626_RS01160	ID133A	+	238416	239099
seqID	NB626_RS01165			
ID133A	seqID	strand	start	end
NB626_RS01165	ID133A	+	239099	239710
seqID	NB626_RS01170			
ID133A	seqID	strand	start	end
NB626_RS01170	ID133A	+	239724	239996
seqID	NB626_RS01175			
ID133A	seqID	strand	start	end
NB626_RS01175	ID133A	+	239996	240844
seqID	NB626_RS01180			
ID133A	seqID	strand	start	end
NB626_RS01180	ID133A	+	240965	241467
seqID	NB626_RS01185			
ID133A	seqID	strand	start	end
NB626_RS01185	ID133A	+	241471	242115
seqID	NB626_RS01190			
ID133A	seqID	strand	start	end
NB626_RS01190	ID133A	+	242108	242800
seqID	NB626_RS01195			
ID133A	seqID	strand	start	end
NB626_RS01195	ID133A	+	242802	243122
seqID	NB626_RS01200			
ID133A	seqID	strand	start	end
NB626_RS01200	ID133A	+	243691	244119
seqID	NB626_RS01205			
ID133A	seqID	strand	start	end
NB626_RS01205	ID133A	+	244532	247783
seqID	NB626_RS01210			
ID133A	seqID	strand	start	end
NB626_RS01210	ID133A	+	247804	250518
seqID	NB626_RS01215			
ID133A	seqID	strand	start	end
NB626_RS01215	ID133A	+	250835	251518
seqID	NB626_RS01220			
ID133A	seqID	strand	start	end
NB626_RS01220	ID133A	+	251593	254244
seqID	NB626_RS01225			
ID133A	seqID	strand	start	end
NB626_RS01225	ID133A	+	254220	254651
seqID	NB626_RS01230			
ID133A	seqID	strand	start	end
NB626_RS01230	ID133A	+	254657	255085
seqID	NB626_RS01235			
ID133A	seqID	strand	start	end
NB626_RS01235	ID133A	+	255119	255673
seqID	NB626_RS01240			
ID133A	seqID	strand	start	end
NB626_RS01240	ID133A	+	255651	256544
seqID	NB626_RS01245			
ID133A	seqID	strand	start	end
NB626_RS01245	ID133A	+	256584	258730
seqID	NB626_RS01250			
ID133A	seqID	strand	start	end
NB626_RS01250	ID133A	+	258853	260319
seqID	NB626_RS01255			
ID133A	seqID	strand	start	end
NB626_RS01255	ID133A	+	260321	261151
seqID	NB626_RS01260			
ID133A	seqID	strand	start	end
NB626_RS01260	ID133A	+	261140	262468
seqID	NB626_RS01265			
ID133A	seqID	strand	start	end
NB626_RS01265	ID133A	+	262512	264128
seqID	NB626_RS01270			
ID133A	seqID	strand	start	end
NB626_RS01270	ID133A	+	264298	265350
seqID	NB626_RS01275			
ID133A	seqID	strand	start	end
NB626_RS01275	ID133A	+	265800	266900
seqID	NB626_RS01280			
ID133A	seqID	strand	start	end
NB626_RS01280	ID133A	+	266900	267865
seqID	NB626_RS01285			
ID133A	seqID	strand	start	end
NB626_RS01285	ID133A	+	267867	269279
seqID	NB626_RS01290			
ID133A	seqID	strand	start	end
NB626_RS01290	ID133A	+	269269	270600
seqID	NB626_RS01295			
ID133A	seqID	strand	start	end
NB626_RS01295	ID133A	+	270587	276730
seqID	NB626_RS01300			
ID133A	seqID	strand	start	end
NB626_RS01300	ID133A	+	276741	279419
seqID	NB626_RS01305			
ID133A	seqID	strand	start	end
NB626_RS01305	ID133A	+	279510	280181
seqID	NB626_RS01310			
ID133A	seqID	strand	start	end
NB626_RS01310	ID133A	+	280638	282296
seqID	NB626_RS01315			
ID133A	seqID	strand	start	end
NB626_RS01315	ID133A	+	283170	285332
seqID	NB626_RS01320			
ID133A	seqID	strand	start	end
NB626_RS01320	ID133A	+	285387	285839
seqID	NB626_RS01325			
ID133A	seqID	strand	start	end
NB626_RS01325	ID133A	+	285843	286916
seqID	NB626_RS01330			
ID133A	seqID	strand	start	end
NB626_RS01330	ID133A	+	287286	287432
seqID	NB626_RS01335			
ID133A	seqID	strand	start	end
NB626_RS01335	ID133A	+	287573	288829
seqID	NB626_RS01340			
ID133A	seqID	strand	start	end
NB626_RS01340	ID133A	+	289326	290795
seqID	NB626_RS01345			
ID133A	seqID	strand	start	end
NB626_RS01345	ID133A	+	290795	291812
seqID	NB626_RS01350			
