NB626_RS01680	NZ_CP098239.1	-	365658	365999
NB626_RS01685	NZ_CP098239.1	+	366121	366537
NB626_RS01690	NZ_CP098239.1	+	366585	368594
NB626_RS01695	NZ_CP098239.1	+	368666	369916
NB626_RS01700	NZ_CP098239.1	-	370547	371648
NB626_RS01705	NZ_CP098239.1	-	371658	371921
NB626_RS01710	NZ_CP098239.1	-	371939	372499
NB626_RS01715	NZ_CP098239.1	-	372517	373242
NB626_RS01720	NZ_CP098239.1	-	373933	375075
NB626_RS01725	NZ_CP098239.1	-	375114	375995
NB626_RS01730	NZ_CP098239.1	+	376072	376530
NB626_RS01735	NZ_CP098239.1	+	376625	376825
NB626_RS01740	NZ_CP098239.1	-	377193	377372
NB626_RS01745	NZ_CP098239.1	+	377932	379131
NB626_RS01750	NZ_CP098239.1	+	379112	380056
NB626_RS01755	NZ_CP098239.1	+	380211	381644
NB626_RS01760	NZ_CP098239.1	+	381637	382371
NB626_RS01765	NZ_CP098239.1	+	382409	382462
NB626_RS01770	NZ_CP098239.1	+	382475	382627
NB626_RS01775	NZ_CP098239.1	-	382944	384896
NB626_RS01780	NZ_CP098239.1	-	384973	387255
NB626_RS01785	NZ_CP098239.1	-	387221	388105
NB626_RS01790	NZ_CP098239.1	-	388328	388477
NB626_RS01795	NZ_CP098239.1	+	388609	394536
NB626_RS01800	NZ_CP098239.1	-	394842	396014
NB626_RS01805	NZ_CP098239.1	-	396017	397048
NB626_RS01810	NZ_CP098239.1	-	397051	397914
NB626_RS01815	NZ_CP098239.1	-	397895	398227
NB626_RS01820	NZ_CP098239.1	+	398637	399437
NB626_RS01825	NZ_CP098239.1	+	399491	401809
NB626_RS01830	NZ_CP098239.1	+	401901	403853
NB626_RS01835	NZ_CP098239.1	+	404001	404381
NB626_RS01840	NZ_CP098239.1	+	404435	405685
NB626_RS01845	NZ_CP098239.1	+	405999	406403
NB626_RS01850	NZ_CP098239.1	+	406381	407718
NB626_RS01855	NZ_CP098239.1	+	407723	410146
NB626_RS01860	NZ_CP098239.1	+	410798	411793
NB626_RS01865	NZ_CP098239.1	+	411816	413144
NB626_RS01870	NZ_CP098239.1	+	413134	413487
NB626_RS01875	NZ_CP098239.1	+	413579	413794
NB626_RS01880	NZ_CP098239.1	-	413822	414091
NB626_RS01885	NZ_CP098239.1	-	414463	415938
NB626_RS01890	NZ_CP098239.1	-	415928	416575
NB626_RS01895	NZ_CP098239.1	+	417113	417355
NB626_RS01900	NZ_CP098239.1	-	417486	418151
NB626_RS01905	NZ_CP098239.1	-	418250	419677
NB626_RS01910	NZ_CP098239.1	+	420186	421094
NB626_RS01915	NZ_CP098239.1	-	423153	423380
NB626_RS01920	NZ_CP098239.1	-	423584	424216
NB626_RS01925	NZ_CP098239.1	+	424629	425692
NB626_RS01930	NZ_CP098239.1	+	425761	426408
NB626_RS01935	NZ_CP098239.1	-	426973	427419
NB626_RS01940	NZ_CP098239.1	+	427699	427962
NB626_RS01945	NZ_CP098239.1	+	427949	428746
NB626_RS01950	NZ_CP098239.1	-	429358	430746
NB626_RS01955	NZ_CP098239.1	-	430831	431616
NB626_RS01960	NZ_CP098239.1	-	431658	432272
NB626_RS01965	NZ_CP098239.1	-	432259	432453
NB626_RS01970	NZ_CP098239.1	-	432456	432653
NB626_RS01975	NZ_CP098239.1	-	433190	435577
NB626_RS01980	NZ_CP098239.1	-	435564	437456
NB626_RS01985	NZ_CP098239.1	-	437460	438131
NB626_RS01990	NZ_CP098239.1	+	439008	439145
NB626_RS01995	NZ_CP098239.1	+	439500	439592
NB626_RS02000	NZ_CP098239.1	-	439734	440747
NB626_RS02005	NZ_CP098239.1	-	441129	441281
NB626_RS02010	NZ_CP098239.1	-	441330	441464
NB626_RS02015	NZ_CP098239.1	+	441742	442659
NB626_RS02020	NZ_CP098239.1	+	443130	443750
NB626_RS02025	NZ_CP098239.1	-	444218	444343
NB626_RS02030	NZ_CP098239.1	-	444659	444735
NB626_RS02035	NZ_CP098239.1	-	444745	444819
NB626_RS02040	NZ_CP098239.1	-	444887	445723
NB626_RS02045	NZ_CP098239.1	-	446740	447531
NB626_RS02050	NZ_CP098239.1	-	447730	448701
NB626_RS02055	NZ_CP098239.1	-	448722	450062
NB626_RS02060	NZ_CP098239.1	+	450222	452326
NB626_RS02065	NZ_CP098239.1	+	452342	453940
NB626_RS02070	NZ_CP098239.1	+	453972	454304
NB626_RS02075	NZ_CP098239.1	-	454359	456012
NB626_RS02080	NZ_CP098239.1	-	456172	457731
NB626_RS02085	NZ_CP098239.1	+	457845	459407
NB626_RS02090	NZ_CP098239.1	-	459793	460539
NB626_RS02095	NZ_CP098239.1	-	460553	462085
NB626_RS02100	NZ_CP098239.1	+	462424	463689
NB626_RS02105	NZ_CP098239.1	+	463673	464443
NB626_RS02110	NZ_CP098239.1	+	464436	466142
NB626_RS02115	NZ_CP098239.1	+	466251	466727
NB626_RS02120	NZ_CP098239.1	+	466895	468031
NB626_RS02125	NZ_CP098239.1	+	467950	468879
NB626_RS02130	NZ_CP098239.1	+	469193	471406
NB626_RS02135	NZ_CP098239.1	+	471427	472251
NB626_RS02140	NZ_CP098239.1	+	472267	473538
NB626_RS02145	NZ_CP098239.1	+	473976	474149
NB626_RS02150	NZ_CP098239.1	+	474510	476686
NB626_RS02155	NZ_CP098239.1	+	476686	477696
NB626_RS02160	NZ_CP098239.1	+	477659	478624
NB626_RS02165	NZ_CP098239.1	+	478628	478795
NB626_RS02170	NZ_CP098239.1	-	478956	481829
NB626_RS02175	NZ_CP098239.1	-	481842	484804
NB626_RS02180	NZ_CP098239.1	-	484973	485452
NB626_RS02185	NZ_CP098239.1	-	485477	485767
NB626_RS02190	NZ_CP098239.1	-	486191	487960
NB626_RS02195	NZ_CP098239.1	-	488059	489111
NB626_RS02200	NZ_CP098239.1	-	489296	491110
NB626_RS02205	NZ_CP098239.1	+	491254	492414
NB626_RS02210	NZ_CP098239.1	+	492359	493339
NB626_RS02215	NZ_CP098239.1	+	493323	494162
NB626_RS02220	NZ_CP098239.1	+	494172	494738
NB626_RS02225	NZ_CP098239.1	+	494848	497148
NB626_RS02230	NZ_CP098239.1	-	497244	497576
NB626_RS02235	NZ_CP098239.1	-	497643	499082
NB626_RS02240	NZ_CP098239.1	-	499127	499201
NB626_RS02245	NZ_CP098239.1	-	499206	499289
NB626_RS02250	NZ_CP098239.1	+	499536	499928
NB626_RS02255	NZ_CP098239.1	+	499906	501255
NB626_RS02260	NZ_CP098239.1	+	501309	501689
NB626_RS02265	NZ_CP098239.1	+	501754	503010
NB626_RS02270	NZ_CP098239.1	+	503297	503686
NB626_RS02275	NZ_CP098239.1	+	503686	505017
NB626_RS02280	NZ_CP098239.1	+	505068	507500
NB626_RS02285	NZ_CP098239.1	+	507680	508063
NB626_RS02290	NZ_CP098239.1	-	508293	509760
NB626_RS02295	NZ_CP098239.1	+	509881	511524
NB626_RS02300	NZ_CP098239.1	+	511732	512469
NB626_RS02305	NZ_CP098239.1	+	512411	512851
NB626_RS02310	NZ_CP098239.1	+	513494	514663
NB626_RS02315	NZ_CP098239.1	+	514905	515384
NB626_RS02320	NZ_CP098239.1	+	515665	516447
NB626_RS02325	NZ_CP098239.1	+	516893	518887
NB626_RS02330	NZ_CP098239.1	+	518889	519821
NB626_RS02335	NZ_CP098239.1	+	519892	520548
NB626_RS02340	NZ_CP098239.1	+	520650	520847
NB626_RS02345	NZ_CP098239.1	+	521512	521955
NB626_RS02350	NZ_CP098239.1	+	521930	523330
NB626_RS02355	NZ_CP098239.1	+	523350	523637
NB626_RS02360	NZ_CP098239.1	+	523892	524098
NB626_RS02365	NZ_CP098239.1	+	524070	524381
NB626_RS02370	NZ_CP098239.1	-	524493	525872
NB626_RS02375	NZ_CP098239.1	+	526655	527095
NB626_RS02380	NZ_CP098239.1	+	527097	527987
NB626_RS02385	NZ_CP098239.1	+	528019	529002
NB626_RS02390	NZ_CP098239.1	+	529234	530247
NB626_RS02395	NZ_CP098239.1	+	530237	531006
NB626_RS02400	NZ_CP098239.1	+	530999	532540
NB626_RS02405	NZ_CP098239.1	-	532537	533298
NB626_RS02410	NZ_CP098239.1	-	533613	534296
NB626_RS02415	NZ_CP098239.1	-	534361	534888
NB626_RS02420	NZ_CP098239.1	+	535077	536750
NB626_RS02425	NZ_CP098239.1	+	537369	538718
NB626_RS02430	NZ_CP098239.1	+	538732	539373
NB626_RS02435	NZ_CP098239.1	+	539375	541636
NB626_RS02440	NZ_CP098239.1	+	541638	542090
NB626_RS02445	NZ_CP098239.1	+	542287	543063
NB626_RS02450	NZ_CP098239.1	+	543167	543832
NB626_RS02455	NZ_CP098239.1	+	543810	544766
NB626_RS02460	NZ_CP098239.1	-	544782	546674
NB626_RS02465	NZ_CP098239.1	-	546701	547849
NB626_RS02470	NZ_CP098239.1	-	547973	548824
NB626_RS02475	NZ_CP098239.1	-	548950	550245
NB626_RS02480	NZ_CP098239.1	-	550242	550640
NB626_RS02485	NZ_CP098239.1	-	550971	551318
NB626_RS02490	NZ_CP098239.1	+	551559	552116
NB626_RS02495	NZ_CP098239.1	+	552155	554002
NB626_RS02500	NZ_CP098239.1	+	554187	555083
