NB626_RS00105	NZ_CP098239.1	-	21142	23382	NB626_RS00105	ID133A	-	21142	23382
NB626_RS00110	NZ_CP098239.1	-	23455	25798	NB626_RS00110	ID133A	-	23455	25798
NB626_RS00115	NZ_CP098239.1	-	25785	26606	NB626_RS00115	ID133A	-	25785	26606
NB626_RS00120	NZ_CP098239.1	-	26774	29056	NB626_RS00120	ID133A	-	26774	29056
NB626_RS00125	NZ_CP098239.1	-	29167	31494	NB626_RS00125	ID133A	-	29167	31494
NB626_RS00130	NZ_CP098239.1	-	31481	32284	NB626_RS00130	ID133A	-	31481	32284
NB626_RS00135	NZ_CP098239.1	+	32659	33138	NB626_RS00135	ID133A	+	32659	33138
NB626_RS00140	NZ_CP098239.1	+	33340	33633	NB626_RS00140	ID133A	+	33340	33633
NB626_RS00145	NZ_CP098239.1	+	33626	34945	NB626_RS00145	ID133A	+	33626	34945
NB626_RS00150	NZ_CP098239.1	+	34938	36338	NB626_RS00150	ID133A	+	34938	36338
NB626_RS00155	NZ_CP098239.1	+	36574	37077	NB626_RS00155	ID133A	+	36574	37077
NB626_RS00160	NZ_CP098239.1	-	37194	37787	NB626_RS00160	ID133A	-	37194	37787
NB626_RS00165	NZ_CP098239.1	-	37765	40425	NB626_RS00165	ID133A	-	37765	40425
NB626_RS00170	NZ_CP098239.1	-	40425	42965	NB626_RS00170	ID133A	-	40425	42965
NB626_RS00175	NZ_CP098239.1	-	42958	44886	NB626_RS00175	ID133A	-	42958	44886
NB626_RS00180	NZ_CP098239.1	+	45097	46107	NB626_RS00180	ID133A	+	45097	46107
NB626_RS00185	NZ_CP098239.1	+	46236	48089	NB626_RS00185	ID133A	+	46236	48089
NB626_RS00190	NZ_CP098239.1	-	48189	50273	NB626_RS00190	ID133A	-	48189	50273
NB626_RS00195	NZ_CP098239.1	-	50279	50512	NB626_RS00195	ID133A	-	50279	50512
NB626_RS00200	NZ_CP098239.1	-	50566	52092	NB626_RS00200	ID133A	-	50566	52092
NB626_RS00205	NZ_CP098239.1	-	52109	53122	NB626_RS00205	ID133A	-	52109	53122
NB626_RS00210	NZ_CP098239.1	+	53362	54084	NB626_RS00210	ID133A	+	53362	54084
NB626_RS00215	NZ_CP098239.1	+	54086	55346	NB626_RS00215	ID133A	+	54086	55346
NB626_RS00220	NZ_CP098239.1	+	55431	55802	NB626_RS00220	ID133A	+	55431	55802
NB626_RS00225	NZ_CP098239.1	+	55806	57014	NB626_RS00225	ID133A	+	55806	57014
NB626_RS00230	NZ_CP098239.1	+	57109	57441	NB626_RS00230	ID133A	+	57109	57441
NB626_RS00235	NZ_CP098239.1	+	57486	58643	NB626_RS00235	ID133A	+	57486	58643
NB626_RS00240	NZ_CP098239.1	+	59079	59807	NB626_RS00240	ID133A	+	59079	59807
NB626_RS00245	NZ_CP098239.1	+	59835	60140	NB626_RS00245	ID133A	+	59835	60140
NB626_RS00250	NZ_CP098239.1	+	60194	60759	NB626_RS00250	ID133A	+	60194	60759
NB626_RS00255	NZ_CP098239.1	+	60759	61322	NB626_RS00255	ID133A	+	60759	61322
NB626_RS00260	NZ_CP098239.1	+	61341	62864	NB626_RS00260	ID133A	+	61341	62864
NB626_RS00265	NZ_CP098239.1	+	62962	63724	NB626_RS00265	ID133A	+	62962	63724
NB626_RS00270	NZ_CP098239.1	+	63742	65157	NB626_RS00270	ID133A	+	63742	65157
NB626_RS00275	NZ_CP098239.1	+	65144	65404	NB626_RS00275	ID133A	+	65144	65404
NB626_RS00280	NZ_CP098239.1	+	65513	65998	NB626_RS00280	ID133A	+	65513	65998
NB626_RS00285	NZ_CP098239.1	+	66214	67170	NB626_RS00285	ID133A	+	66214	67170
NB626_RS00290	NZ_CP098239.1	+	67195	68106	NB626_RS00290	ID133A	+	67195	68106
NB626_RS00295	NZ_CP098239.1	+	68191	69513	NB626_RS00295	ID133A	+	68191	69513
NB626_RS00300	NZ_CP098239.1	+	69541	70908	NB626_RS00300	ID133A	+	69541	70908
NB626_RS00305	NZ_CP098239.1	+	70901	72742	NB626_RS00305	ID133A	+	70901	72742
NB626_RS00310	NZ_CP098239.1	+	72763	74793	NB626_RS00310	ID133A	+	72763	74793
NB626_RS00315	NZ_CP098239.1	+	74800	75573	NB626_RS00315	ID133A	+	74800	75573
NB626_RS00320	NZ_CP098239.1	+	75567	76397	NB626_RS00320	ID133A	+	75567	76397
NB626_RS00325	NZ_CP098239.1	+	76415	77659	NB626_RS00325	ID133A	+	76415	77659
NB626_RS00330	NZ_CP098239.1	+	77732	82432	NB626_RS00330	ID133A	+	77732	82432
NB626_RS00335	NZ_CP098239.1	+	82546	85383	NB626_RS00335	ID133A	+	82546	85383
NB626_RS00340	NZ_CP098239.1	-	85441	86991	NB626_RS00340	ID133A	-	85441	86991
NB626_RS00345	NZ_CP098239.1	+	87109	87417	NB626_RS00345	ID133A	+	87109	87417
NB626_RS00350	NZ_CP098239.1	+	87605	89406	NB626_RS00350	ID133A	+	87605	89406
NB626_RS00355	NZ_CP098239.1	+	89622	90296	NB626_RS00355	ID133A	+	89622	90296
NB626_RS00360	NZ_CP098239.1	+	90257	90745	NB626_RS00360	ID133A	+	90257	90745
NB626_RS00365	NZ_CP098239.1	+	90804	91493	NB626_RS00365	ID133A	+	90804	91493
NB626_RS00370	NZ_CP098239.1	+	91511	92812	NB626_RS00370	ID133A	+	91511	92812
NB626_RS00375	NZ_CP098239.1	+	92864	93136	NB626_RS00375	ID133A	+	92864	93136
NB626_RS00380	NZ_CP098239.1	+	93139	93369	NB626_RS00380	ID133A	+	93139	93369
NB626_RS00385	NZ_CP098239.1	+	93370	95166	NB626_RS00385	ID133A	+	93370	95166
NB626_RS00390	NZ_CP098239.1	+	95236	96183	NB626_RS00390	ID133A	+	95236	96183
NB626_RS00395	NZ_CP098239.1	-	96500	98584	NB626_RS00395	ID133A	-	96500	98584
NB626_RS00400	NZ_CP098239.1	-	98597	99067	NB626_RS00400	ID133A	-	98597	99067
NB626_RS00405	NZ_CP098239.1	-	99118	99537	NB626_RS00405	ID133A	-	99118	99537
NB626_RS00410	NZ_CP098239.1	-	99668	100060	NB626_RS00410	ID133A	-	99668	100060
NB626_RS00415	NZ_CP098239.1	-	100064	100576	NB626_RS00415	ID133A	-	100064	100576
NB626_RS00420	NZ_CP098239.1	-	100567	101067	NB626_RS00420	ID133A	-	100567	101067
NB626_RS00425	NZ_CP098239.1	+	101331	102704	NB626_RS00425	ID133A	+	101331	102704
NB626_RS00430	NZ_CP098239.1	+	102720	103109	NB626_RS00430	ID133A	+	102720	103109
NB626_RS00435	NZ_CP098239.1	+	103127	103579	NB626_RS00435	ID133A	+	103127	103579
NB626_RS00440	NZ_CP098239.1	+	103586	104626	NB626_RS00440	ID133A	+	103586	104626
NB626_RS00445	NZ_CP098239.1	+	104940	105206	NB626_RS00445	ID133A	+	104940	105206
NB626_RS00450	NZ_CP098239.1	+	105247	107598	NB626_RS00450	ID133A	+	105247	107598
NB626_RS00455	NZ_CP098239.1	+	107591	108616	NB626_RS00455	ID133A	+	107591	108616
NB626_RS00460	NZ_CP098239.1	+	108810	109799	NB626_RS00460	ID133A	+	108810	109799
NB626_RS00465	NZ_CP098239.1	+	109926	110111	NB626_RS00465	ID133A	+	109926	110111
NB626_RS00470	NZ_CP098239.1	+	110124	110510	NB626_RS00470	ID133A	+	110124	110510
NB626_RS00475	NZ_CP098239.1	+	110531	112264	NB626_RS00475	ID133A	+	110531	112264
NB626_RS00480	NZ_CP098239.1	+	112242	114944	NB626_RS00480	ID133A	+	112242	114944
NB626_RS00485	NZ_CP098239.1	+	114937	115641	NB626_RS00485	ID133A	+	114937	115641
NB626_RS00490	NZ_CP098239.1	+	115918	119553	NB626_RS00490	ID133A	+	115918	119553
NB626_RS00495	NZ_CP098239.1	-	119625	119885	NB626_RS00495	ID133A	-	119625	119885
NB626_RS00500	NZ_CP098239.1	-	119925	121592	NB626_RS00500	ID133A	-	119925	121592
NB626_RS00505	NZ_CP098239.1	-	121573	121779	NB626_RS00505	ID133A	-	121573	121779
NB626_RS00510	NZ_CP098239.1	-	121793	122940	NB626_RS00510	ID133A	-	121793	122940
NB626_RS00515	NZ_CP098239.1	+	123060	124277	NB626_RS00515	ID133A	+	123060	124277
NB626_RS00520	NZ_CP098239.1	+	124720	126093	NB626_RS00520	ID133A	+	124720	126093
NB626_RS00525	NZ_CP098239.1	+	126279	127661	NB626_RS00525	ID133A	+	126279	127661
NB626_RS00530	NZ_CP098239.1	-	127850	129133	NB626_RS00530	ID133A	-	127850	129133
NB626_RS00535	NZ_CP098239.1	-	129138	129836	NB626_RS00535	ID133A	-	129138	129836
NB626_RS00540	NZ_CP098239.1	-	130553	133504	NB626_RS00540	ID133A	-	130553	133504
NB626_RS00545	NZ_CP098239.1	-	133815	133890	NB626_RS00545	ID133A	-	133815	133890
NB626_RS00550	NZ_CP098239.1	-	133892	133967	NB626_RS00550	ID133A	-	133892	133967
NB626_RS00555	NZ_CP098239.1	-	133970	134044	NB626_RS00555	ID133A	-	133970	134044
NB626_RS00560	NZ_CP098239.1	-	134096	134186	NB626_RS00560	ID133A	-	134096	134186
NB626_RS00565	NZ_CP098239.1	-	134191	134266	NB626_RS00565	ID133A	-	134191	134266
NB626_RS00570	NZ_CP098239.1	-	134327	134403	NB626_RS00570	ID133A	-	134327	134403
NB626_RS00575	NZ_CP098239.1	-	134408	134484	NB626_RS00575	ID133A	-	134408	134484
NB626_RS00580	NZ_CP098239.1	-	134491	134567	NB626_RS00580	ID133A	-	134491	134567
NB626_RS00585	NZ_CP098239.1	-	134649	134725	NB626_RS00585	ID133A	-	134649	134725
NB626_RS00590	NZ_CP098239.1	+	134776	135594	NB626_RS00590	ID133A	+	134776	135594
NB626_RS00595	NZ_CP098239.1	-	135880	137352	NB626_RS00595	ID133A	-	135880	137352
NB626_RS00600	NZ_CP098239.1	-	137342	139423	NB626_RS00600	ID133A	-	137342	139423
NB626_RS00605	NZ_CP098239.1	+	139545	139754	NB626_RS00605	ID133A	+	139545	139754
NB626_RS00610	NZ_CP098239.1	+	139742	139999	NB626_RS00610	ID133A	+	139742	139999
NB626_RS00615	NZ_CP098239.1	+	140273	140989	NB626_RS00615	ID133A	+	140273	140989
NB626_RS00620	NZ_CP098239.1	-	141374	144217	NB626_RS00620	ID133A	-	141374	144217
NB626_RS00625	NZ_CP098239.1	-	144210	146683	NB626_RS00625	ID133A	-	144210	146683
NB626_RS00630	NZ_CP098239.1	-	146879	147211	NB626_RS00630	ID133A	-	146879	147211
NB626_RS00635	NZ_CP098239.1	+	147366	148931	NB626_RS00635	ID133A	+	147366	148931
NB626_RS00640	NZ_CP098239.1	-	148954	149541	NB626_RS00640	ID133A	-	148954	149541
NB626_RS00645	NZ_CP098239.1	+	149697	149770	NB626_RS00645	ID133A	+	149697	149770
NB626_RS00650	NZ_CP098239.1	+	149914	150405	NB626_RS00650	ID133A	+	149914	150405
NB626_RS00655	NZ_CP098239.1	+	150929	151915	NB626_RS00655	ID133A	+	150929	151915
NB626_RS00660	NZ_CP098239.1	+	152052	152969	NB626_RS00660	ID133A	+	152052	152969
NB626_RS00665	NZ_CP098239.1	+	152994	156428	NB626_RS00665	ID133A	+	152994	156428
NB626_RS00670	NZ_CP098239.1	+	156437	159367	NB626_RS00670	ID133A	+	156437	159367
NB626_RS00675	NZ_CP098239.1	-	159372	161450	NB626_RS00675	ID133A	-	159372	161450
NB626_RS00680	NZ_CP098239.1	+	161633	162361	NB626_RS00680	ID133A	+	161633	162361
NB626_RS00685	NZ_CP098239.1	+	162480	162746	NB626_RS00685	ID133A	+	162480	162746
NB626_RS00690	NZ_CP098239.1	+	162879	163261	NB626_RS00690	ID133A	+	162879	163261
NB626_RS00695	NZ_CP098239.1	-	163326	166244	NB626_RS00695	ID133A	-	163326	166244
NB626_RS00700	NZ_CP098239.1	-	166480	167079	NB626_RS00700	ID133A	-	166480	167079
NB626_RS00705	NZ_CP098239.1	-	167299	170142	NB626_RS00705	ID133A	-	167299	170142
NB626_RS00710	NZ_CP098239.1	-	170163	173276	NB626_RS00710	ID133A	-	170163	173276
NB626_RS00715	NZ_CP098239.1	-	173540	175459	NB626_RS00715	ID133A	-	173540	175459
NB626_RS00720	NZ_CP098239.1	-	175936	176904	NB626_RS00720	ID133A	-	175936	176904
NB626_RS00725	NZ_CP098239.1	-	176966	177041	NB626_RS00725	ID133A	-	176966	177041
NB626_RS00730	NZ_CP098239.1	-	177045	177130	NB626_RS00730	ID133A	-	177045	177130
NB626_RS00735	NZ_CP098239.1	+	177516	178577	NB626_RS00735	ID133A	+	177516	178577
NB626_RS00740	NZ_CP098239.1	+	178662	180251	NB626_RS00740	ID133A	+	178662	180251
NB626_RS00745	NZ_CP098239.1	+	180264	180779	NB626_RS00745	ID133A	+	180264	180779
NB626_RS00750	NZ_CP098239.1	+	180970	182094	NB626_RS00750	ID133A	+	180970	182094
NB626_RS00755	NZ_CP098239.1	+	182094	183098	NB626_RS00755	ID133A	+	182094	183098
NB626_RS00760	NZ_CP098239.1	-	183222	183297	NB626_RS00760	ID133A	-	183222	183297
NB626_RS00765	NZ_CP098239.1	+	183939	184766	NB626_RS00765	ID133A	+	183939	184766
NB626_RS00770	NZ_CP098239.1	+	184775	185524	NB626_RS00770	ID133A	+	184775	185524
NB626_RS00775	NZ_CP098239.1	-	185614	185739	NB626_RS00775	ID133A	-	185614	185739
NB626_RS00780	NZ_CP098239.1	+	186306	187178	NB626_RS00780	ID133A	+	186306	187178
NB626_RS00785	NZ_CP098239.1	+	187147	187848	NB626_RS00785	ID133A	+	187147	187848
NB626_RS00790	NZ_CP098239.1	-	188013	188207	NB626_RS00790	ID133A	-	188013	188207
NB626_RS00795	NZ_CP098239.1	-	188263	188616	NB626_RS00795	ID133A	-	188263	188616
NB626_RS00800	NZ_CP098239.1	-	188662	188856	NB626_RS00800	ID133A	-	188662	188856
NB626_RS00805	NZ_CP098239.1	-	189008	189253	NB626_RS00805	ID133A	-	189008	189253
NB626_RS00810	NZ_CP098239.1	-	189163	189501	NB626_RS00810	ID133A	-	189163	189501
NB626_RS00815	NZ_CP098239.1	-	189730	191166	NB626_RS00815	ID133A	-	189730	191166
NB626_RS00820	NZ_CP098239.1	-	191262	192053	NB626_RS00820	ID133A	-	191262	192053
NB626_RS00825	NZ_CP098239.1	+	192128	192403	NB626_RS00825	ID133A	+	192128	192403
NB626_RS00830	NZ_CP098239.1	-	192432	193501	NB626_RS00830	ID133A	-	192432	193501
NB626_RS00835	NZ_CP098239.1	-	193553	194212	NB626_RS00835	ID133A	-	193553	194212
NB626_RS00840	NZ_CP098239.1	+	194363	194662	NB626_RS00840	ID133A	+	194363	194662
NB626_RS00845	NZ_CP098239.1	+	194671	194925	NB626_RS00845	ID133A	+	194671	194925
NB626_RS00850	NZ_CP098239.1	-	195183	196007	NB626_RS00850	ID133A	-	195183	196007
NB626_RS00855	NZ_CP098239.1	+	196136	196232	NB626_RS00855	ID133A	+	196136	196232
NB626_RS00860	NZ_CP098239.1	+	196259	197362	NB626_RS00860	ID133A	+	196259	197362
NB626_RS00865	NZ_CP098239.1	+	197575	199029	NB626_RS00865	ID133A	+	197575	199029
NB626_RS00870	NZ_CP098239.1	+	199155	200102	NB626_RS00870	ID133A	+	199155	200102
NB626_RS00875	NZ_CP098239.1	-	200362	200445	NB626_RS00875	ID133A	-	200362	200445
NB626_RS00880	NZ_CP098239.1	+	200507	202717	NB626_RS00880	ID133A	+	200507	202717
NB626_RS00885	NZ_CP098239.1	-	202857	203048	NB626_RS00885	ID133A	-	202857	203048
NB626_RS00890	NZ_CP098239.1	+	203026	203346	NB626_RS00890	ID133A	+	203026	203346
NB626_RS00895	NZ_CP098239.1	+	203391	204476	NB626_RS00895	ID133A	+	203391	204476
NB626_RS00900	NZ_CP098239.1	+	204463	205179	NB626_RS00900	ID133A	+	204463	205179
NB626_RS00905	NZ_CP098239.1	+	205240	206643	NB626_RS00905	ID133A	+	205240	206643
NB626_RS00910	NZ_CP098239.1	+	206634	207038	NB626_RS00910	ID133A	+	206634	207038
NB626_RS00915	NZ_CP098239.1	+	207031	207555	NB626_RS00915	ID133A	+	207031	207555
NB626_RS00920	NZ_CP098239.1	+	207545	208060	NB626_RS00920	ID133A	+	207545	208060
NB626_RS00925	NZ_CP098239.1	+	208119	208301	NB626_RS00925	ID133A	+	208119	208301
NB626_RS00930	NZ_CP098239.1	-	208308	208382	NB626_RS00930	ID133A	-	208308	208382
NB626_RS00935	NZ_CP098239.1	+	208441	209046	NB626_RS00935	ID133A	+	208441	209046
NB626_RS00940	NZ_CP098239.1	+	209030	209680	NB626_RS00940	ID133A	+	209030	209680
NB626_RS00945	NZ_CP098239.1	+	209690	210502	NB626_RS00945	ID133A	+	209690	210502
NB626_RS00950	NZ_CP098239.1	+	210518	211753	NB626_RS00950	ID133A	+	210518	211753
NB626_RS00955	NZ_CP098239.1	+	211949	213346	NB626_RS00955	ID133A	+	211949	213346
NB626_RS00960	NZ_CP098239.1	+	213420	213842	NB626_RS00960	ID133A	+	213420	213842
NB626_RS00965	NZ_CP098239.1	-	213918	214568	NB626_RS00965	ID133A	-	213918	214568
NB626_RS00970	NZ_CP098239.1	-	214549	215406	NB626_RS00970	ID133A	-	214549	215406
NB626_RS00975	NZ_CP098239.1	-	215407	216000	NB626_RS00975	ID133A	-	215407	216000
NB626_RS00980	NZ_CP098239.1	-	215981	216541	NB626_RS00980	ID133A	-	215981	216541
NB626_RS00985	NZ_CP098239.1	-	216568	217248	NB626_RS00985	ID133A	-	216568	217248
NB626_RS00990	NZ_CP098239.1	-	217742	218623	NB626_RS00990	ID133A	-	217742	218623
NB626_RS00995	NZ_CP098239.1	-	218630	219025	NB626_RS00995	ID133A	-	218630	219025
NB626_RS01000	NZ_CP098239.1	-	219025	219477	NB626_RS01000	ID133A	-	219025	219477
NB626_RS01005	NZ_CP098239.1	-	219495	219878	NB626_RS01005	ID133A	-	219495	219878
NB626_RS01010	NZ_CP098239.1	-	219850	221889	NB626_RS01010	ID133A	-	219850	221889
NB626_RS01015	NZ_CP098239.1	+	221967	223163	NB626_RS01015	ID133A	+	221967	223163
NB626_RS01020	NZ_CP098239.1	+	223497	223715	NB626_RS01020	ID133A	+	223497	223715
NB626_RS01025	NZ_CP098239.1	+	223681	224148	NB626_RS01025	ID133A	+	223681	224148
NB626_RS01030	NZ_CP098239.1	+	224186	224581	NB626_RS01030	ID133A	+	224186	224581
NB626_RS01035	NZ_CP098239.1	+	224582	225294	NB626_RS01035	ID133A	+	224582	225294
NB626_RS01040	NZ_CP098239.1	+	225287	226432	NB626_RS01040	ID133A	+	225287	226432
NB626_RS01045	NZ_CP098239.1	+	226425	226853	NB626_RS01045	ID133A	+	226425	226853
NB626_RS01050	NZ_CP098239.1	+	226834	227556	NB626_RS01050	ID133A	+	226834	227556
NB626_RS01055	NZ_CP098239.1	-	227763	228125	NB626_RS01055	ID133A	-	227763	228125
NB626_RS01060	NZ_CP098239.1	-	228128	229126	NB626_RS01060	ID133A	-	228128	229126
NB626_RS01065	NZ_CP098239.1	-	229133	229536	NB626_RS01065	ID133A	-	229133	229536
NB626_RS01070	NZ_CP098239.1	-	229539	229952	NB626_RS01070	ID133A	-	229539	229952
NB626_RS01075	NZ_CP098239.1	-	230098	230211	NB626_RS01075	ID133A	-	230098	230211
NB626_RS01080	NZ_CP098239.1	-	230257	230484	NB626_RS01080	ID133A	-	230257	230484
NB626_RS01085	NZ_CP098239.1	-	230485	231237	NB626_RS01085	ID133A	-	230485	231237
NB626_RS01090	NZ_CP098239.1	-	231228	231866	NB626_RS01090	ID133A	-	231228	231866
NB626_RS01095	NZ_CP098239.1	-	231912	233333	NB626_RS01095	ID133A	-	231912	233333
NB626_RS01100	NZ_CP098239.1	-	233333	233776	NB626_RS01100	ID133A	-	233333	233776
NB626_RS01105	NZ_CP098239.1	-	233888	234538	NB626_RS01105	ID133A	-	233888	234538
NB626_RS01110	NZ_CP098239.1	-	234540	234905	NB626_RS01110	ID133A	-	234540	234905
NB626_RS01115	NZ_CP098239.1	-	234908	235447	NB626_RS01115	ID133A	-	234908	235447
NB626_RS01120	NZ_CP098239.1	-	235454	235849	NB626_RS01120	ID133A	-	235454	235849
NB626_RS01125	NZ_CP098239.1	-	235855	236040	NB626_RS01125	ID133A	-	235855	236040
NB626_RS01130	NZ_CP098239.1	-	236103	236648	NB626_RS01130	ID133A	-	236103	236648
NB626_RS01135	NZ_CP098239.1	-	236652	236975	NB626_RS01135	ID133A	-	236652	236975
NB626_RS01140	NZ_CP098239.1	-	236980	237348	NB626_RS01140	ID133A	-	236980	237348
NB626_RS01145	NZ_CP098239.1	-	237350	237637	NB626_RS01145	ID133A	-	237350	237637
NB626_RS01150	NZ_CP098239.1	-	237630	237995	NB626_RS01150	ID133A	-	237630	237995
NB626_RS01155	NZ_CP098239.1	-	238003	238413	NB626_RS01155	ID133A	-	238003	238413
NB626_RS01160	NZ_CP098239.1	-	238416	239099	NB626_RS01160	ID133A	-	238416	239099
NB626_RS01165	NZ_CP098239.1	-	239099	239710	NB626_RS01165	ID133A	-	239099	239710
NB626_RS01170	NZ_CP098239.1	-	239724	239996	NB626_RS01170	ID133A	-	239724	239996
NB626_RS01175	NZ_CP098239.1	-	239996	240844	NB626_RS01175	ID133A	-	239996	240844
NB626_RS01180	NZ_CP098239.1	-	240965	241467	NB626_RS01180	ID133A	-	240965	241467
NB626_RS01185	NZ_CP098239.1	-	241471	242115	NB626_RS01185	ID133A	-	241471	242115
NB626_RS01190	NZ_CP098239.1	-	242108	242800	NB626_RS01190	ID133A	-	242108	242800
NB626_RS01195	NZ_CP098239.1	-	242802	243122	NB626_RS01195	ID133A	-	242802	243122
NB626_RS01200	NZ_CP098239.1	+	243691	244119	NB626_RS01200	ID133A	+	243691	244119
NB626_RS01205	NZ_CP098239.1	+	244532	247783	NB626_RS01205	ID133A	+	244532	247783
NB626_RS01210	NZ_CP098239.1	+	247804	250518	NB626_RS01210	ID133A	+	247804	250518
NB626_RS01215	NZ_CP098239.1	-	250835	251518	NB626_RS01215	ID133A	-	250835	251518
NB626_RS01220	NZ_CP098239.1	+	251593	254244	NB626_RS01220	ID133A	+	251593	254244
NB626_RS01225	NZ_CP098239.1	+	254220	254651	NB626_RS01225	ID133A	+	254220	254651
NB626_RS01230	NZ_CP098239.1	+	254657	255085	NB626_RS01230	ID133A	+	254657	255085
NB626_RS01235	NZ_CP098239.1	+	255119	255673	NB626_RS01235	ID133A	+	255119	255673
NB626_RS01240	NZ_CP098239.1	+	255651	256544	NB626_RS01240	ID133A	+	255651	256544
NB626_RS01245	NZ_CP098239.1	+	256584	258730	NB626_RS01245	ID133A	+	256584	258730
NB626_RS01250	NZ_CP098239.1	+	258853	260319	NB626_RS01250	ID133A	+	258853	260319
NB626_RS01255	NZ_CP098239.1	+	260321	261151	NB626_RS01255	ID133A	+	260321	261151
NB626_RS01260	NZ_CP098239.1	-	261140	262468	NB626_RS01260	ID133A	-	261140	262468
NB626_RS01265	NZ_CP098239.1	-	262512	264128	NB626_RS01265	ID133A	-	262512	264128
NB626_RS01270	NZ_CP098239.1	+	264298	265350	NB626_RS01270	ID133A	+	264298	265350
NB626_RS01275	NZ_CP098239.1	+	265800	266900	NB626_RS01275	ID133A	+	265800	266900
NB626_RS01280	NZ_CP098239.1	+	266900	267865	NB626_RS01280	ID133A	+	266900	267865
NB626_RS01285	NZ_CP098239.1	+	267867	269279	NB626_RS01285	ID133A	+	267867	269279
NB626_RS01290	NZ_CP098239.1	+	269269	270600	NB626_RS01290	ID133A	+	269269	270600
NB626_RS01295	NZ_CP098239.1	+	270587	276730	NB626_RS01295	ID133A	+	270587	276730
NB626_RS01300	NZ_CP098239.1	+	276741	279419	NB626_RS01300	ID133A	+	276741	279419
NB626_RS01305	NZ_CP098239.1	-	279510	280181	NB626_RS01305	ID133A	-	279510	280181
NB626_RS01310	NZ_CP098239.1	-	280638	282296	NB626_RS01310	ID133A	-	280638	282296
NB626_RS01315	NZ_CP098239.1	-	283170	285332	NB626_RS01315	ID133A	-	283170	285332
NB626_RS01320	NZ_CP098239.1	-	285387	285839	NB626_RS01320	ID133A	-	285387	285839
NB626_RS01325	NZ_CP098239.1	-	285843	286916	NB626_RS01325	ID133A	-	285843	286916
NB626_RS01330	NZ_CP098239.1	+	287286	287432	NB626_RS01330	ID133A	+	287286	287432
NB626_RS01335	NZ_CP098239.1	-	287573	288829	NB626_RS01335	ID133A	-	287573	288829
NB626_RS01340	NZ_CP098239.1	+	289326	290795	NB626_RS01340	ID133A	+	289326	290795
NB626_RS01345	NZ_CP098239.1	+	290795	291812	NB626_RS01345	ID133A	+	290795	291812
NB626_RS01350	NZ_CP098239.1	+	291796	292602	NB626_RS01350	ID133A	+	291796	292602
NB626_RS01355	NZ_CP098239.1	+	292592	293611	NB626_RS01355	ID133A	+	292592	293611
NB626_RS01360	NZ_CP098239.1	+	293611	295581	NB626_RS01360	ID133A	+	293611	295581
NB626_RS01365	NZ_CP098239.1	+	295581	296483	NB626_RS01365	ID133A	+	295581	296483
NB626_RS01370	NZ_CP098239.1	+	296495	298024	NB626_RS01370	ID133A	+	296495	298024
NB626_RS01375	NZ_CP098239.1	+	298037	299851	NB626_RS01375	ID133A	+	298037	299851
NB626_RS01380	NZ_CP098239.1	+	299874	301079	NB626_RS01380	ID133A	+	299874	301079
NB626_RS01385	NZ_CP098239.1	+	301102	302145	NB626_RS01385	ID133A	+	301102	302145
NB626_RS01390	NZ_CP098239.1	-	302256	303314	NB626_RS01390	ID133A	-	302256	303314
NB626_RS01395	NZ_CP098239.1	-	303318	303935	NB626_RS01395	ID133A	-	303318	303935
NB626_RS01400	NZ_CP098239.1	-	304130	304708	NB626_RS01400	ID133A	-	304130	304708
