# BUSCO version is: 5.8.1 
# The lineage dataset is: mycoplasmatales_odb10 (Creation date: 2024-01-08, number of genomes: 79, number of BUSCOs: 174)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
534at2085	Complete	NZ_CP157277.1	892580	895048	+	871.3	665	https://v10-1.orthodb.org/?query=534at2085	Valine--tRNA ligase
539at2085	Complete	NZ_CP157277.1	765091	763352	-	813.2	541	https://v10-1.orthodb.org/?query=539at2085	Threonine--tRNA ligase
543at2085	Complete	NZ_CP157277.1	754786	751829	-	595.2	530	https://v10-1.orthodb.org/?query=543at2085	DNA-directed DNA polymerase
584at2085	Complete	NZ_CP157277.1	300126	302279	+	360.0	290	https://v10-1.orthodb.org/?query=584at2085	DNA polymerase III subunit gamma/tau
697at2085	Complete	NZ_CP157277.1	770763	772280	+	554.0	421	https://v10-1.orthodb.org/?query=697at2085	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
699at2085	Complete	NZ_CP157277.1	845123	847162	+	729.6	532	https://v10-1.orthodb.org/?query=699at2085	UVR domain
705at2085	Complete	NZ_CP157277.1	680572	679364	-	613.2	341	https://v10-1.orthodb.org/?query=705at2085	Elongation factor Tu
759at2085	Complete	NZ_CP157277.1	230626	232092	+	514.8	394	https://v10-1.orthodb.org/?query=759at2085	Lysine--tRNA ligase
801at2085	Complete	NZ_CP157277.1	756977	755178	-	629.3	483	https://v10-1.orthodb.org/?query=801at2085	Translation initiation factor IF-2
812at2085	Complete	NZ_CP157277.1	24	1415	+	269.5	295	https://v10-1.orthodb.org/?query=812at2085	Chromosomal replication initiator protein DnaA
886at2085	Complete	NZ_CP157277.1	181242	179839	-	547.7	372	https://v10-1.orthodb.org/?query=886at2085	Glutamate--tRNA ligase
887at2085	Complete	NZ_CP157277.1	57038	58561	+	665.3	397	https://v10-1.orthodb.org/?query=887at2085	ATP synthase subunit alpha
908at2085	Complete	NZ_CP157277.1	281867	283570	+	481.4	385	https://v10-1.orthodb.org/?query=908at2085	Aspartate--tRNA ligase
913at2085	Complete	NZ_CP157277.1	505795	507336	+	448.6	385	https://v10-1.orthodb.org/?query=913at2085	Methionine--tRNA ligase
946at2085	Complete	NZ_CP157277.1	9010	11031	+	425.7	433	https://v10-1.orthodb.org/?query=946at2085	hydrolase
955at2085	Complete	NZ_CP157277.1	65236	66603	+	449.9	349	https://v10-1.orthodb.org/?query=955at2085	Glycine--tRNA ligase
1041at2085	Complete	NZ_CP157277.1	308682	310760	+	426.6	491	https://v10-1.orthodb.org/?query=1041at2085	DNA ligase
1043at2085	Complete	NZ_CP157277.1	59438	60853	+	698.6	399	https://v10-1.orthodb.org/?query=1043at2085	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
1064at2085	Complete	NZ_CP157277.1	705548	704214	-	490.9	349	https://v10-1.orthodb.org/?query=1064at2085	Spermidine/putrescine import ATP-binding protein PotA
1140at2085	Complete	NZ_CP157277.1	87202	88503	+	391.1	346	https://v10-1.orthodb.org/?query=1140at2085	GTPase Der
1146at2085	Complete	NZ_CP157277.1	63886	65208	+	467.5	361	https://v10-1.orthodb.org/?query=1146at2085	Signal recognition particle protein
1180at2085	Complete	NZ_CP157277.1	40791	41801	+	395.6	265	https://v10-1.orthodb.org/?query=1180at2085	Glyceraldehyde-3-phosphate dehydrogenase
1182at2085	Complete	NZ_CP157277.1	30632	32032	+	397.2	358	https://v10-1.orthodb.org/?query=1182at2085	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
1184at2085	Complete	NZ_CP157277.1	512145	513494	+	458.0	356	https://v10-1.orthodb.org/?query=1184at2085	Asparagine--tRNA ligase
1307at2085	Complete	NZ_CP157277.1	12856	14460	+	430.3	406	https://v10-1.orthodb.org/?query=1307at2085	Arginine--tRNA ligase
1328at2085	Complete	NZ_CP157277.1	295970	297211	+	419.7	327	https://v10-1.orthodb.org/?query=1328at2085	Serine--tRNA ligase
1338at2085	Complete	NZ_CP157277.1	234241	232913	-	361.1	324	https://v10-1.orthodb.org/?query=1338at2085	tRNA modification GTPase MnmE
1371at2085	Complete	NZ_CP157277.1	164608	166647	+	279.0	431	https://v10-1.orthodb.org/?query=1371at2085	ABC transporter type 1, transmembrane domain
1384at2085	Complete	NZ_CP157277.1	153166	154587	+	462.9	365	https://v10-1.orthodb.org/?query=1384at2085	Protein translocase subunit SecY
1410at2085	Complete	NZ_CP157277.1	82685	81135	-	300.6	399	https://v10-1.orthodb.org/?query=1410at2085	GIY-YIG endonuclease
1416at2085	Complete	NZ_CP157277.1	759088	757244	-	222.9	302	https://v10-1.orthodb.org/?query=1416at2085	Transcription termination/antitermination protein NusA
1451at2085	Complete	NZ_CP157277.1	691099	689810	-	318.6	331	https://v10-1.orthodb.org/?query=1451at2085	Glucose-6-phosphate isomerase
1484at2085	Complete	NZ_CP157277.1	623993	625207	+	421.5	326	https://v10-1.orthodb.org/?query=1484at2085	Phosphoglycerate kinase
1490at2085	Complete	NZ_CP157277.1	840191	838800	-	296.3	289	https://v10-1.orthodb.org/?query=1490at2085	DNA helicase, DnaB-like, N-terminal
1519at2085	Complete	NZ_CP157277.1	157372	158370	+	272.6	245	https://v10-1.orthodb.org/?query=1519at2085	DNA-directed RNA polymerase, insert domain
1529at2085	Complete	NZ_CP157277.1	475404	473965	-	504.5	386	https://v10-1.orthodb.org/?query=1529at2085	Proline--tRNA ligase
1617at2085	Complete	NZ_CP157277.1	145647	146495	+	442.9	245	https://v10-1.orthodb.org/?query=1617at2085	Ribosomal protein L2
1633at2085	Complete	NZ_CP157277.1	7840	8841	+	327.1	257	https://v10-1.orthodb.org/?query=1633at2085	Signal recognition particle receptor FtsY
1647at2085	Complete	NZ_CP157277.1	858450	859487	+	334.9	259	https://v10-1.orthodb.org/?query=1647at2085	Creatinase, N-terminal
1679at2085	Complete	NZ_CP157277.1	107102	107893	+	259.4	245	https://v10-1.orthodb.org/?query=1679at2085	Ribosome biogenesis GTPase A
1683at2085	Complete	NZ_CP157277.1	343230	342127	-	341.2	284	https://v10-1.orthodb.org/?query=1683at2085	Ribosome-binding ATPase YchF
1693at2085	Complete	NZ_CP157277.1	851306	852298	+	345.7	256	https://v10-1.orthodb.org/?query=1693at2085	Ribose-phosphate pyrophosphokinase
1770at2085	Complete	NZ_CP157277.1	584671	585585	+	239.0	237	https://v10-1.orthodb.org/?query=1770at2085	Pseudouridine synthase
1797at2085	Complete	NZ_CP157277.1	183079	182006	-	434.5	279	https://v10-1.orthodb.org/?query=1797at2085	Peptide chain release factor 1
1813at2085	Complete	NZ_CP157277.1	161211	160066	-	302.8	301	https://v10-1.orthodb.org/?query=1813at2085	Pyridoxal phosphate-dependent transferase
1827at2085	Complete	NZ_CP157277.1	294603	295961	+	584.9	386	https://v10-1.orthodb.org/?query=1827at2085	Enolase
1830at2085	Complete	NZ_CP157277.1	836914	835700	-	335.3	296	https://v10-1.orthodb.org/?query=1830at2085	Cysteine--tRNA ligase
1851at2085	Complete	NZ_CP157277.1	49783	51042	+	439.9	347	https://v10-1.orthodb.org/?query=1851at2085	GTPase Obg
1886at2085	Complete	NZ_CP157277.1	851210	849963	-	142.4	189	https://v10-1.orthodb.org/?query=1886at2085	TatD family
1930at2085	Complete	NZ_CP157277.1	826952	827689	+	124.0	192	https://v10-1.orthodb.org/?query=1930at2085	1-acyl-sn-glycerol-3-phosphate acyltransferase
1978at2085	Complete	NZ_CP157277.1	518585	519541	+	361.1	275	https://v10-1.orthodb.org/?query=1978at2085	Holliday junction ATP-dependent DNA helicase RuvB
1992at2085	Complete	NZ_CP157277.1	11116	12123	+	237.3	259	https://v10-1.orthodb.org/?query=1992at2085	Heat-inducible transcription repressor HrcA
1993at2085	Complete	NZ_CP157277.1	766078	765095	-	355.4	252	https://v10-1.orthodb.org/?query=1993at2085	Tryptophan--tRNA ligase
2000at2085	Complete	NZ_CP157277.1	72110	73354	+	384.3	326	https://v10-1.orthodb.org/?query=2000at2085	Tyrosine--tRNA ligase
2014at2085	Complete	NZ_CP157277.1	61909	62865	+	335.9	229	https://v10-1.orthodb.org/?query=2014at2085	Ribosomal protein S2
2086at2085	Complete	NZ_CP157277.1	29320	30639	+	374.7	339	https://v10-1.orthodb.org/?query=2086at2085	Amidase
2092at2085	Complete	NZ_CP157277.1	529853	530971	+	399.5	290	https://v10-1.orthodb.org/?query=2092at2085	tRNA-specific 2-thiouridylase
2116at2085	Complete	NZ_CP157277.1	66596	68437	+	263.8	248	https://v10-1.orthodb.org/?query=2116at2085	DNA primase
2118at2085	Complete	NZ_CP157277.1	323072	325228	+	472.9	633	https://v10-1.orthodb.org/?query=2118at2085	Phenylalanine--tRNA ligase beta subunit
2170at2085	Complete	NZ_CP157277.1	709292	710776	+	321.6	361	https://v10-1.orthodb.org/?query=2170at2085	Cation transporter
2183at2085	Complete	NZ_CP157277.1	195320	196756	+	497.0	358	https://v10-1.orthodb.org/?query=2183at2085	Pyruvate kinase
2279at2085	Complete	NZ_CP157277.1	71262	72092	+	277.8	220	https://v10-1.orthodb.org/?query=2279at2085	Xylose isomerase-like superfamily
2313at2085	Complete	NZ_CP157277.1	573479	572343	-	343.9	265	https://v10-1.orthodb.org/?query=2313at2085	S-adenosylmethionine synthetase
2353at2085	Complete	NZ_CP157277.1	14777	15640	+	313.0	225	https://v10-1.orthodb.org/?query=2353at2085	Fructose-bisphosphate aldolase
2413at2085	Complete	NZ_CP157277.1	586340	585645	-	246.0	173	https://v10-1.orthodb.org/?query=2413at2085	Ribosomal protein L1
2451at2085	Complete	NZ_CP157277.1	48819	47806	-	423.9	267	https://v10-1.orthodb.org/?query=2451at2085	Protein RecA
2452at2085	Complete	NZ_CP157277.1	322381	323061	+	232.6	186	https://v10-1.orthodb.org/?query=2452at2085	Phenylalanine--tRNA ligase alpha subunit
2529at2085	Complete	NZ_CP157277.1	280588	281874	+	317.1	260	https://v10-1.orthodb.org/?query=2529at2085	Histidine--tRNA ligase
2558at2085	Complete	NZ_CP157277.1	572096	571299	-	271.9	216	https://v10-1.orthodb.org/?query=2558at2085	Metallophosphoesterase, YmdB-like
2568at2085	Complete	NZ_CP157277.1	147392	148075	+	241.1	187	https://v10-1.orthodb.org/?query=2568at2085	K Homology domain
2571at2085	Complete	NZ_CP157277.1	86495	87184	+	224.0	179	https://v10-1.orthodb.org/?query=2571at2085	Cytidylate kinase
2577at2085	Complete	NZ_CP157277.1	62890	63801	+	207.4	216	https://v10-1.orthodb.org/?query=2577at2085	Elongation factor Ts
2636at2085	Complete	NZ_CP157277.1	784725	785588	+	157.3	194	https://v10-1.orthodb.org/?query=2636at2085	Sporulation regulator WhiA, C-terminal
2656at2085	Complete	NZ_CP157277.1	167874	168755	+	220.6	232	https://v10-1.orthodb.org/?query=2656at2085	GTPase Era
2666at2085	Complete	NZ_CP157277.1	607472	606552	-	301.9	248	https://v10-1.orthodb.org/?query=2666at2085	HAD superfamily
2694at2085	Complete	NZ_CP157277.1	133921	134619	+	190.8	177	https://v10-1.orthodb.org/?query=2694at2085	Triosephosphate isomerase
2695at2085	Complete	NZ_CP157277.1	704227	703367	-	269.3	230	https://v10-1.orthodb.org/?query=2695at2085	ABC transporter type 1, transmembrane domain MetI-like
2804at2085	Complete	NZ_CP157277.1	143690	144382	+	308.4	205	https://v10-1.orthodb.org/?query=2804at2085	Ribosomal protein L3
2868at2085	Complete	NZ_CP157277.1	832811	831843	-	291.5	247	https://v10-1.orthodb.org/?query=2868at2085	tRNA N6-adenosine threonylcarbamoyltransferase
2930at2085	Complete	NZ_CP157277.1	501900	502790	+	314.9	256	https://v10-1.orthodb.org/?query=2930at2085	Ribosomal RNA small subunit methyltransferase H
2936at2085	Complete	NZ_CP157277.1	746993	747610	+	249.5	162	https://v10-1.orthodb.org/?query=2936at2085	RNA-binding S4 domain
2961at2085	Complete	NZ_CP157277.1	155262	156014	+	236.0	203	https://v10-1.orthodb.org/?query=2961at2085	Methionine aminopeptidase
2972at2085	Complete	NZ_CP157277.1	335823	335140	-	237.9	189	https://v10-1.orthodb.org/?query=2972at2085	tRNA (guanine-N1-)-methyltransferase, C-terminal
2991at2085	Complete	NZ_CP157277.1	196986	197639	+	105.0	109	https://v10-1.orthodb.org/?query=2991at2085	Translation initiation factor 3, C-terminal
3001at2085	Complete	NZ_CP157277.1	606548	605463	-	283.8	266	https://v10-1.orthodb.org/?query=3001at2085	nicotinate-nucleotide adenylyltransferase
3036at2085	Complete	NZ_CP157277.1	149843	150388	+	239.4	158	https://v10-1.orthodb.org/?query=3036at2085	Ribosomal protein L5
3066at2085	Complete	NZ_CP157277.1	526339	526896	+	211.8	160	https://v10-1.orthodb.org/?query=3066at2085	Elongation factor P
3112at2085	Complete	NZ_CP157277.1	332148	331561	-	127.8	141	https://v10-1.orthodb.org/?query=3112at2085	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
3146at2085	Complete	NZ_CP157277.1	124310	125227	+	281.2	234	https://v10-1.orthodb.org/?query=3146at2085	FAD/NAD(P)-binding domain
3195at2085	Complete	NZ_CP157277.1	58590	59420	+	160.6	202	https://v10-1.orthodb.org/?query=3195at2085	ATP synthase, F1 complex, gamma subunit
3266at2085	Complete	NZ_CP157277.1	307716	308678	+	247.0	214	https://v10-1.orthodb.org/?query=3266at2085	cobalt ABC transporter permease
3273at2085	Complete	NZ_CP157277.1	304704	305438	+	246.1	202	https://v10-1.orthodb.org/?query=3273at2085	rRNA (cytidine-2'-O-)-methyltransferase
3282at2085	Complete	NZ_CP157277.1	15647	16492	+	188.2	198	https://v10-1.orthodb.org/?query=3282at2085	RNA-binding S4 domain
3319at2085	Complete	NZ_CP157277.1	748161	748988	+	254.0	229	https://v10-1.orthodb.org/?query=3319at2085	Formamidopyrimidine-DNA glycosylase
3342at2085	Complete	NZ_CP157277.1	53182	54339	+	256.1	308	https://v10-1.orthodb.org/?query=3342at2085	DNA polymerase, Y-family, little finger domain
3403at2085	Complete	NZ_CP157277.1	833930	833379	-	204.1	172	https://v10-1.orthodb.org/?query=3403at2085	NusG, N-terminal
3406at2085	Complete	NZ_CP157277.1	697883	697173	-	274.6	206	https://v10-1.orthodb.org/?query=3406at2085	Uridylate kinase
3445at2085	Complete	NZ_CP157277.1	697169	696609	-	127.5	139	https://v10-1.orthodb.org/?query=3445at2085	Ribosome recycling factor
3486at2085	Complete	NZ_CP157277.1	684977	684363	-	156.7	168	https://v10-1.orthodb.org/?query=3486at2085	Uracil phosphoribosyltransferase
3487at2085	Complete	NZ_CP157277.1	61208	61693	+	131.5	121	https://v10-1.orthodb.org/?query=3487at2085	Holliday junction resolvase RecU
3504at2085	Complete	NZ_CP157277.1	835666	834965	-	186.3	170	https://v10-1.orthodb.org/?query=3504at2085	RNA methyltransferase TrmH family
3517at2085	Complete	NZ_CP157277.1	95227	94808	-	207.4	113	https://v10-1.orthodb.org/?query=3517at2085	Ribosomal protein S12, bacterial-type
3531at2085	Complete	NZ_CP157277.1	586791	586342	-	229.8	136	https://v10-1.orthodb.org/?query=3531at2085	Ribosomal protein L11, C-terminal
3550at2085	Complete	NZ_CP157277.1	786429	786986	+	172.2	142	https://v10-1.orthodb.org/?query=3550at2085	Inorganic pyrophosphatase
3570at2085	Complete	NZ_CP157277.1	792952	793506	+	211.2	157	https://v10-1.orthodb.org/?query=3570at2085	Thymidine kinase
3640at2085	Complete	NZ_CP157277.1	810238	809741	-	141.0	126	https://v10-1.orthodb.org/?query=3640at2085	Ribosomal protein L10
3656at2085	Complete	NZ_CP157277.1	182019	181303	-	144.8	162	https://v10-1.orthodb.org/?query=3656at2085	protein-(glutamine-N5) methyltransferase, release factor-specific
3687at2085	Complete	NZ_CP157277.1	509092	508409	-	143.4	163	https://v10-1.orthodb.org/?query=3687at2085	ribonuclease III
3833at2085	Complete	NZ_CP157277.1	151028	151567	+	207.3	161	https://v10-1.orthodb.org/?query=3833at2085	Ribosomal protein L6, alpha-beta domain
3843at2085	Complete	NZ_CP157277.1	171075	171932	+	220.3	199	https://v10-1.orthodb.org/?query=3843at2085	Ribosome biogenesis GTPase RsgA
3848at2085	Complete	NZ_CP157277.1	593786	593181	-	189.4	152	https://v10-1.orthodb.org/?query=3848at2085	tRNA (guanine-N(7)-)-methyltransferase
3895at2085	Complete	NZ_CP157277.1	154633	155271	+	157.6	149	https://v10-1.orthodb.org/?query=3895at2085	Adenylate kinase
3904at2085	Complete	NZ_CP157277.1	174534	173137	-	312.7	361	https://v10-1.orthodb.org/?query=3904at2085	Trigger factor
3914at2085	Complete	NZ_CP157277.1	148078	148488	+	181.1	117	https://v10-1.orthodb.org/?query=3914at2085	Ribosomal protein L16
3920at2085	Complete	NZ_CP157277.1	151937	152587	+	243.7	148	https://v10-1.orthodb.org/?query=3920at2085	Ribosomal protein S5
3946at2085	Complete	NZ_CP157277.1	54775	55503	+	280.5	223	https://v10-1.orthodb.org/?query=3946at2085	ATP synthase, F0 complex, subunit A
3960at2085	Complete	NZ_CP157277.1	849070	848636	-	171.7	126	https://v10-1.orthodb.org/?query=3960at2085	Ribosomal protein L13
4055at2085	Complete	NZ_CP157277.1	150626	151021	+	132.9	105	https://v10-1.orthodb.org/?query=4055at2085	Ribosomal protein S8
4100at2085	Complete	NZ_CP157277.1	94755	94285	-	258.1	146	https://v10-1.orthodb.org/?query=4100at2085	Ribosomal protein S7 domain
4107at2085	Complete	NZ_CP157277.1	226891	227445	+	185.6	161	https://v10-1.orthodb.org/?query=4107at2085	Peptidyl-tRNA hydrolase
4128at2085	Complete	NZ_CP157277.1	149143	149511	+	171.2	108	https://v10-1.orthodb.org/?query=4128at2085	Ribosomal protein L14P
4148at2085	Complete	NZ_CP157277.1	849982	849203	-	215.7	207	https://v10-1.orthodb.org/?query=4148at2085	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
4184at2085	Complete	NZ_CP157277.1	149516	149839	+	78.3	87	https://v10-1.orthodb.org/?query=4184at2085	Ribosomal protein L24
4221at2085	Complete	NZ_CP157277.1	225993	226424	+	112.3	110	https://v10-1.orthodb.org/?query=4221at2085	YqgF/RNase H-like domain
4257at2085	Complete	NZ_CP157277.1	314485	314922	+	108.6	116	https://v10-1.orthodb.org/?query=4257at2085	SsrA-binding protein
4276at2085	Complete	NZ_CP157277.1	170493	171074	+	219.1	171	https://v10-1.orthodb.org/?query=4276at2085	Guanylate kinase
4293at2085	Complete	NZ_CP157277.1	335086	334721	-	146.2	106	https://v10-1.orthodb.org/?query=4293at2085	Ribosomal protein L19
4319at2085	Complete	NZ_CP157277.1	143368	143688	+	117.7	79	https://v10-1.orthodb.org/?query=4319at2085	Ribosomal protein S10
4322at2085	Complete	NZ_CP157277.1	848632	848234	-	152.2	111	https://v10-1.orthodb.org/?query=4322at2085	Ribosomal protein S9
4324at2085	Complete	NZ_CP157277.1	571157	570561	-	136.4	133	https://v10-1.orthodb.org/?query=4324at2085	GTP binding domain
4330at2085	Complete	NZ_CP157277.1	156545	156958	+	149.4	100	https://v10-1.orthodb.org/?query=4330at2085	Ribosomal protein S13
4353at2085	Complete	NZ_CP157277.1	152723	153166	+	107.7	93	https://v10-1.orthodb.org/?query=4353at2085	Ribosomal protein L15
4367at2085	Duplicated	NZ_CP157277.1	881149	881631	+	138.6	123	https://v10-1.orthodb.org/?query=4367at2085	Transcription elongation factor GreA
4367at2085	Duplicated	NZ_CP157277.1	887553	888035	+	138.6	123	https://v10-1.orthodb.org/?query=4367at2085	Transcription elongation factor GreA
4388at2085	Complete	NZ_CP157277.1	156961	157365	+	151.0	101	https://v10-1.orthodb.org/?query=4388at2085	Ribosomal protein S11
4488at2085	Complete	NZ_CP157277.1	197871	198224	+	141.7	92	https://v10-1.orthodb.org/?query=4488at2085	Ribosomal protein L20
4555at2085	Complete	NZ_CP157277.1	303212	303847	+	174.5	154	https://v10-1.orthodb.org/?query=4555at2085	Thymidylate kinase
4584at2085	Complete	NZ_CP157277.1	191810	191556	-	126.7	69	https://v10-1.orthodb.org/?query=4584at2085	Ribosomal protein L27
4629at2085	Complete	NZ_CP157277.1	158373	158735	+	111.5	94	https://v10-1.orthodb.org/?query=4629at2085	Ribosomal protein L17
4648at2085	Complete	NZ_CP157277.1	430246	430578	+	125.7	101	https://v10-1.orthodb.org/?query=4648at2085	HIT-like domain
4715at2085	Complete	NZ_CP157277.1	501458	501898	+	122.1	111	https://v10-1.orthodb.org/?query=4715at2085	SpoVT-AbrB domain
4756at2085	Complete	NZ_CP157277.1	473898	473566	-	56.3	71	https://v10-1.orthodb.org/?query=4756at2085	Thioredoxin
4759at2085	Complete	NZ_CP157277.1	146495	146767	+	141.3	71	https://v10-1.orthodb.org/?query=4759at2085	Ribosomal protein S19, bacterial-type
4923at2085	Complete	NZ_CP157277.1	747727	748161	+	151.5	124	https://v10-1.orthodb.org/?query=4923at2085	Sugar-phosphate isomerase, RpiB/LacA/LacB family
4969at2085	Complete	NZ_CP157277.1	148854	149141	+	99.5	71	https://v10-1.orthodb.org/?query=4969at2085	Ribosomal protein S17/S11
5049at2085	Complete	NZ_CP157277.1	167020	167472	+	100.0	91	https://v10-1.orthodb.org/?query=5049at2085	Endoribonuclease YbeY
5085at2085	Complete	NZ_CP157277.1	134739	135005	+	106.9	76	https://v10-1.orthodb.org/?query=5085at2085	Ribosomal protein S15
5097at2085	Complete	NZ_CP157277.1	192118	191819	-	121.9	85	https://v10-1.orthodb.org/?query=5097at2085	Ribosomal protein L21
5172at2085	Complete	NZ_CP157277.1	151570	151935	+	86.9	91	https://v10-1.orthodb.org/?query=5172at2085	Ribosomal protein L18
5176at2085	Complete	NZ_CP157277.1	156015	156242	+	84.5	41	https://v10-1.orthodb.org/?query=5176at2085	Translation initiation factor IF-1
5219at2085	Complete	NZ_CP157277.1	336111	335845	-	104.9	62	https://v10-1.orthodb.org/?query=5219at2085	Ribosomal protein S16
5230at2085	Complete	NZ_CP157277.1	343503	343240	-	99.2	58	https://v10-1.orthodb.org/?query=5230at2085	Ribosomal protein S18
5240at2085	Complete	NZ_CP157277.1	584017	584238	+	92.4	70	https://v10-1.orthodb.org/?query=5240at2085	Ribosomal protein L31
5243at2085	Complete	NZ_CP157277.1	198280	198474	+	81.5	52	https://v10-1.orthodb.org/?query=5243at2085	Ribosomal protein L28/L24
5299at2085	Complete	NZ_CP157277.1	150435	150620	+	87.7	44	https://v10-1.orthodb.org/?query=5299at2085	Ribosomal protein S14
5328at2085	Complete	NZ_CP157277.1	809729	809364	-	124.2	93	https://v10-1.orthodb.org/?query=5328at2085	Ribosomal protein L7/L12, C-terminal
5471at2085	Complete	NZ_CP157277.1	160073	159645	-	63.7	90	https://v10-1.orthodb.org/?query=5471at2085	NIF system FeS cluster assembly, NifU, N-terminal
