NC_007332.1	+	60430	60996	ID7448	+	60430	60996	+
NC_007332.1	+	60996	61559	ID7448	+	60996	61559	+
NC_007332.1	+	61578	63101	ID7448	+	61578	63101	+
NC_007332.1	+	63130	63960	ID7448	+	63130	63960	+
NC_007332.1	+	63978	65393	ID7448	+	63978	65393	+
NC_007332.1	+	65380	65640	ID7448	+	65380	65640	+
NC_007332.1	+	65748	66233	ID7448	+	65748	66233	+
NC_007332.1	+	66449	67405	ID7448	+	66449	67405	+
NC_007332.1	+	67430	68341	ID7448	+	67430	68341	+
NC_007332.1	+	68426	69748	ID7448	+	68426	69748	+
NC_007332.1	+	69776	71143	ID7448	+	69776	71143	+
NC_007332.1	+	71136	72977	ID7448	+	71136	72977	+
NC_007332.1	+	72998	75028	ID7448	+	72998	75028	+
NC_007332.1	+	75035	75808	ID7448	+	75035	75808	+
NC_007332.1	+	75802	76632	ID7448	+	75802	76632	+
NC_007332.1	+	76649	77893	ID7448	+	76649	77893	+
NC_007332.1	+	77966	82666	ID7448	+	77966	82666	+
NC_007332.1	+	82780	85617	ID7448	+	82780	85617	+
NC_007332.1	-	85675	87225	ID7448	+	85675	87225	-
NC_007332.1	+	87343	87651	ID7448	+	87343	87651	+
NC_007332.1	+	87839	89641	ID7448	+	87839	89641	+
NC_007332.1	+	89858	90982	ID7448	+	89858	90982	+
NC_007332.1	+	91041	91730	ID7448	+	91041	91730	+
NC_007332.1	+	91748	93049	ID7448	+	91748	93049	+
NC_007332.1	+	93101	93373	ID7448	+	93101	93373	+
NC_007332.1	+	93376	93606	ID7448	+	93376	93606	+
NC_007332.1	+	93607	95403	ID7448	+	93607	95403	+
NC_007332.1	+	95474	96421	ID7448	+	95474	96421	+
NC_007332.1	-	96738	98822	ID7448	+	96738	98822	-
NC_007332.1	-	98835	99305	ID7448	+	98835	99305	-
NC_007332.1	-	99358	99777	ID7448	+	99358	99777	-
NC_007332.1	-	99908	100288	ID7448	+	99908	100288	-
NC_007332.1	-	100292	100804	ID7448	+	100292	100804	-
NC_007332.1	-	100795	101295	ID7448	+	100795	101295	-
NC_007332.1	+	101560	102906	ID7448	+	101560	102906	+
NC_007332.1	+	103121	104503	ID7448	+	103121	104503	+
NC_007332.1	-	104685	105968	ID7448	+	104685	105968	-
NC_007332.1	-	105973	106671	ID7448	+	105973	106671	-
NC_007332.1	-	107386	110337	ID7448	+	107386	110337	-
NC_007332.1	-	110648	110723	ID7448	+	110648	110723	-
NC_007332.1	-	110725	110800	ID7448	+	110725	110800	-
NC_007332.1	-	110803	110877	ID7448	+	110803	110877	-
NC_007332.1	-	110929	111019	ID7448	+	110929	111019	-
NC_007332.1	-	111024	111099	ID7448	+	111024	111099	-
NC_007332.1	-	111155	111231	ID7448	+	111155	111231	-
NC_007332.1	-	111236	111312	ID7448	+	111236	111312	-
NC_007332.1	-	111319	111395	ID7448	+	111319	111395	-
NC_007332.1	-	111477	111553	ID7448	+	111477	111553	-
NC_007332.1	+	111604	112422	ID7448	+	111604	112422	+
NC_007332.1	-	112706	114178	ID7448	+	112706	114178	-
NC_007332.1	-	114168	114797	ID7448	+	114168	114797	-
NC_007332.1	+	114905	115327	ID7448	+	114905	115327	+
NC_007332.1	+	115632	116348	ID7448	+	115632	116348	+
NC_007332.1	-	116732	119575	ID7448	+	116732	119575	-
NC_007332.1	-	119568	122033	ID7448	+	119568	122033	-
NC_007332.1	-	122229	122561	ID7448	+	122229	122561	-
NC_007332.1	+	122718	124283	ID7448	+	122718	124283	+
NC_007332.1	-	124306	124893	ID7448	+	124306	124893	-
NC_007332.1	+	125050	125123	ID7448	+	125050	125123	+
NC_007332.1	+	125264	125755	ID7448	+	125264	125755	+
NC_007332.1	+	126284	127270	ID7448	+	126284	127270	+
NC_007332.1	+	127407	128324	ID7448	+	127407	128324	+
NC_007332.1	+	128349	131792	ID7448	+	128349	131792	+
NC_007332.1	+	131801	134731	ID7448	+	131801	134731	+
NC_007332.1	-	134736	136814	ID7448	+	134736	136814	-
NC_007332.1	+	136997	137725	ID7448	+	136997	137725	+
NC_007332.1	+	137844	138110	ID7448	+	137844	138110	+
NC_007332.1	+	138256	138639	ID7448	+	138256	138639	+
NC_007332.1	-	138703	141623	ID7448	+	138703	141623	-
NC_007332.1	-	141859	142458	ID7448	+	141859	142458	-
NC_007332.1	-	142684	145527	ID7448	+	142684	145527	-
NC_007332.1	-	145548	148706	ID7448	+	145548	148706	-
NC_007332.1	-	148967	150886	ID7448	+	148967	150886	-
NC_007332.1	-	151184	152842	ID7448	+	151184	152842	-
NC_007332.1	-	153306	154274	ID7448	+	855013	856671	-
NC_007332.1	-	154336	154411	seqID	strand	start	end	+
NC_007332.1	-	154415	154500	seqID	strand	start	end	+
NC_007332.1	+	154725	155942	seqID	strand	start	end	-
NC_007332.1	+	156027	157616	seqID	strand	start	end	-
NC_007332.1	+	157629	158144	seqID	strand	start	end	-
NC_007332.1	+	158335	159459	seqID	strand	start	end	-
NC_007332.1	+	159459	160463	seqID	strand	start	end	-
NC_007332.1	-	160588	160663	seqID	strand	start	end	+
NC_007332.1	+	161295	162122	seqID	strand	start	end	-
NC_007332.1	+	162131	162880	seqID	strand	start	end	-
NC_007332.1	-	162970	163095	seqID	strand	start	end	+
NC_007332.1	+	163662	164534	seqID	strand	start	end	-
NC_007332.1	+	164503	165204	seqID	strand	start	end	-
NC_007332.1	-	165369	165563	seqID	strand	start	end	+
NC_007332.1	-	165619	165972	seqID	strand	start	end	+
NC_007332.1	-	166018	166212	seqID	strand	start	end	+
NC_007332.1	-	166205	166858	seqID	strand	start	end	+
NC_007332.1	-	167100	168536	seqID	strand	start	end	+
NC_007332.1	-	168632	169423	seqID	strand	start	end	+
NC_007332.1	+	169498	169773	seqID	strand	start	end	-
NC_007332.1	-	169802	170872	seqID	strand	start	end	+
NC_007332.1	-	170924	171583	seqID	strand	start	end	+
NC_007332.1	+	171734	172033	seqID	strand	start	end	-
NC_007332.1	+	172042	172296	seqID	strand	start	end	-
NC_007332.1	-	172554	173378	seqID	strand	start	end	+
NC_007332.1	+	173507	173603	seqID	strand	start	end	-
NC_007332.1	+	173630	174733	seqID	strand	start	end	-
NC_007332.1	+	174946	176400	seqID	strand	start	end	-
NC_007332.1	+	176527	177474	seqID	strand	start	end	-
NC_007332.1	-	177735	177818	seqID	strand	start	end	+
NC_007332.1	+	177794	180721	seqID	strand	start	end	-
NC_007332.1	+	180766	181851	seqID	strand	start	end	-
NC_007332.1	+	181838	182554	seqID	strand	start	end	-
NC_007332.1	+	182615	184018	seqID	strand	start	end	-
NC_007332.1	+	184009	184494	seqID	strand	start	end	-
NC_007332.1	+	184487	185011	seqID	strand	start	end	-
NC_007332.1	+	185001	185756	seqID	strand	start	end	-
NC_007332.1	-	185763	185837	seqID	strand	start	end	+
NC_007332.1	+	185896	186501	seqID	strand	start	end	-
NC_007332.1	+	186485	187135	seqID	strand	start	end	-
NC_007332.1	+	187145	187957	seqID	strand	start	end	-
NC_007332.1	+	187973	189208	seqID	strand	start	end	-
NC_007332.1	+	189404	190732	seqID	strand	start	end	-
NC_007332.1	+	190877	191299	seqID	strand	start	end	-
NC_007332.1	-	191375	192025	seqID	strand	start	end	+
NC_007332.1	-	192006	192863	seqID	strand	start	end	+
NC_007332.1	-	192864	193457	seqID	strand	start	end	+
NC_007332.1	-	193438	193998	seqID	strand	start	end	+
NC_007332.1	-	194025	194705	seqID	strand	start	end	+
NC_007332.1	-	195185	196066	seqID	strand	start	end	+
NC_007332.1	-	196073	196468	seqID	strand	start	end	+
NC_007332.1	-	196468	196920	seqID	strand	start	end	+
NC_007332.1	-	196938	197321	seqID	strand	start	end	+
NC_007332.1	-	197293	199332	seqID	strand	start	end	+
NC_007332.1	+	199410	200606	seqID	strand	start	end	-
NC_007332.1	+	200939	201589	seqID	strand	start	end	-
NC_007332.1	+	201627	202022	seqID	strand	start	end	-
NC_007332.1	+	202023	202736	seqID	strand	start	end	-
NC_007332.1	+	202729	203874	seqID	strand	start	end	-
NC_007332.1	+	203867	204295	seqID	strand	start	end	-
NC_007332.1	+	204276	204998	seqID	strand	start	end	-
NC_007332.1	-	205204	205566	seqID	strand	start	end	+
NC_007332.1	-	205569	206567	seqID	strand	start	end	+
NC_007332.1	-	206574	206978	seqID	strand	start	end	+
NC_007332.1	-	206981	207394	seqID	strand	start	end	+
NC_007332.1	-	207539	207652	seqID	strand	start	end	+
NC_007332.1	-	207698	207925	seqID	strand	start	end	+
NC_007332.1	-	207926	208678	seqID	strand	start	end	+
NC_007332.1	-	208669	209307	seqID	strand	start	end	+
NC_007332.1	-	209353	210774	seqID	strand	start	end	+
NC_007332.1	-	210774	211217	seqID	strand	start	end	+
NC_007332.1	-	211330	211980	seqID	strand	start	end	+
NC_007332.1	-	211982	212347	seqID	strand	start	end	+
NC_007332.1	-	212350	212889	seqID	strand	start	end	+
NC_007332.1	-	212896	213291	seqID	strand	start	end	+
NC_007332.1	-	213297	213482	seqID	strand	start	end	+
NC_007332.1	-	213529	214074	seqID	strand	start	end	+
NC_007332.1	-	214078	214401	seqID	strand	start	end	+
NC_007332.1	-	214406	214774	seqID	strand	start	end	+
NC_007332.1	-	214776	215063	seqID	strand	start	end	+
NC_007332.1	-	215056	215421	seqID	strand	start	end	+
NC_007332.1	-	215429	215839	seqID	strand	start	end	+
NC_007332.1	-	215842	216525	seqID	strand	start	end	+
NC_007332.1	-	216525	217136	seqID	strand	start	end	+
NC_007332.1	-	217150	217422	seqID	strand	start	end	+
NC_007332.1	-	217422	218270	seqID	strand	start	end	+
NC_007332.1	-	218391	218894	seqID	strand	start	end	+
NC_007332.1	-	218898	219542	seqID	strand	start	end	+
NC_007332.1	-	219535	220227	seqID	strand	start	end	+
NC_007332.1	-	220229	220549	seqID	strand	start	end	+
NC_007332.1	+	221129	221557	seqID	strand	start	end	-
NC_007332.1	+	221969	225238	seqID	strand	start	end	-
NC_007332.1	+	225259	227973	seqID	strand	start	end	-
NC_007332.1	-	228290	228973	seqID	strand	start	end	+
NC_007332.1	+	229048	231699	seqID	strand	start	end	-
NC_007332.1	+	231675	232106	seqID	strand	start	end	-
NC_007332.1	+	232112	232540	seqID	strand	start	end	-
NC_007332.1	+	232574	233128	seqID	strand	start	end	-
NC_007332.1	+	233106	233999	seqID	strand	start	end	-
NC_007332.1	+	234039	236186	seqID	strand	start	end	-
NC_007332.1	+	236306	237775	seqID	strand	start	end	-
NC_007332.1	+	237777	238607	seqID	strand	start	end	-
NC_007332.1	-	238596	239924	seqID	strand	start	end	+
NC_007332.1	-	239968	241584	seqID	strand	start	end	+
NC_007332.1	+	241759	242811	seqID	strand	start	end	-
NC_007332.1	+	243270	244370	seqID	strand	start	end	-
NC_007332.1	+	244370	245335	seqID	strand	start	end	-
NC_007332.1	+	245337	246749	seqID	strand	start	end	-
NC_007332.1	+	246739	248070	seqID	strand	start	end	-
NC_007332.1	+	248057	254200	seqID	strand	start	end	-
NC_007332.1	+	254211	256889	seqID	strand	start	end	-
NC_007332.1	+	257123	258781	seqID	strand	start	end	-
NC_007332.1	-	258914	259585	seqID	strand	start	end	+
NC_007332.1	-	260738	262900	seqID	strand	start	end	+
NC_007332.1	-	262955	263407	seqID	strand	start	end	+
NC_007332.1	-	263409	264467	seqID	strand	start	end	+
NC_007332.1	+	264837	264983	seqID	strand	start	end	-
NC_007332.1	-	265160	266818	seqID	strand	start	end	+
NC_007332.1	-	267185	268441	seqID	strand	start	end	+
NC_007332.1	+	268939	270408	ID7448	+	265160	266818	+
NC_007332.1	+	270408	271424	ID7448	-	281991	283649	-
NC_007332.1	+	271408	272214	ID7448	+	267185	268441	+
NC_007332.1	+	272204	273223	ID7448	+	268939	270408	+
NC_007332.1	+	273223	275193	ID7448	+	270408	271424	+
NC_007332.1	+	275193	276095	ID7448	+	271408	272214	+
NC_007332.1	+	276107	277636	ID7448	+	272204	273223	+
NC_007332.1	+	277649	279463	ID7448	+	273223	275193	+
NC_007332.1	+	279486	280691	ID7448	+	275193	276095	+
NC_007332.1	+	280714	281757	ID7448	+	276107	277636	+
NC_007332.1	+	281991	283649	ID7448	+	277649	279463	+
NC_007332.1	-	283834	284895	ID7448	+	279486	280691	-
NC_007332.1	-	284899	285516	ID7448	+	280714	281757	-
NC_007332.1	-	285711	286289	ID7448	+	281991	283649	-
NC_007332.1	-	286270	286821	ID7448	-	265160	266818	+
NC_007332.1	+	287718	290315	seqID	strand	start	end	-
NC_007332.1	+	290405	291691	seqID	strand	start	end	-
NC_007332.1	+	291684	293387	seqID	strand	start	end	-
NC_007332.1	+	293462	293917	seqID	strand	start	end	-
NC_007332.1	+	294058	294330	seqID	strand	start	end	-
NC_007332.1	-	294494	298126	seqID	strand	start	end	+
NC_007332.1	-	298126	300768	seqID	strand	start	end	+
NC_007332.1	-	300801	303047	seqID	strand	start	end	+
NC_007332.1	-	303047	303355	seqID	strand	start	end	+
NC_007332.1	-	303355	304134	seqID	strand	start	end	+
NC_007332.1	+	304428	305786	seqID	strand	start	end	-
NC_007332.1	+	305795	307036	seqID	strand	start	end	-
NC_007332.1	+	307170	307706	seqID	strand	start	end	-
NC_007332.1	-	307709	308509	seqID	strand	start	end	+
NC_007332.1	-	308510	309508	seqID	strand	start	end	+
NC_007332.1	-	309525	309860	seqID	strand	start	end	+
NC_007332.1	+	309981	312146	seqID	strand	start	end	-
NC_007332.1	+	312217	312498	seqID	strand	start	end	-
NC_007332.1	+	312501	313085	seqID	strand	start	end	-
NC_007332.1	+	313088	313723	seqID	strand	start	end	-
NC_007332.1	+	313704	314576	seqID	strand	start	end	-
NC_007332.1	+	314580	315314	seqID	strand	start	end	-
NC_007332.1	+	315347	315883	seqID	strand	start	end	-
NC_007332.1	+	315912	316730	seqID	strand	start	end	-
NC_007332.1	+	316703	317605	seqID	strand	start	end	-
NC_007332.1	+	317595	318557	seqID	strand	start	end	-
NC_007332.1	+	318561	320639	seqID	strand	start	end	-
NC_007332.1	+	320709	321662	seqID	strand	start	end	-
NC_007332.1	-	321659	324274	seqID	strand	start	end	+
NC_007332.1	+	324364	324801	seqID	strand	start	end	-
NC_007332.1	+	324936	325427	seqID	strand	start	end	-
NC_007332.1	-	325558	328590	seqID	strand	start	end	+
NC_007332.1	-	328638	331739	seqID	strand	start	end	+
NC_007332.1	+	332240	332920	seqID	strand	start	end	-
NC_007332.1	+	332931	335087	seqID	strand	start	end	-
NC_007332.1	+	335146	335343	seqID	strand	start	end	-
NC_007332.1	+	335463	335537	seqID	strand	start	end	-
NC_007332.1	+	335541	335616	seqID	strand	start	end	-
NC_007332.1	+	335624	335699	seqID	strand	start	end	-
NC_007332.1	+	335704	335780	seqID	strand	start	end	-
NC_007332.1	+	335816	335899	seqID	strand	start	end	-
NC_007332.1	+	335953	336795	seqID	strand	start	end	-
NC_007332.1	+	336809	337618	seqID	strand	start	end	-
NC_007332.1	+	337620	338465	seqID	strand	start	end	-
NC_007332.1	-	338452	339267	seqID	strand	start	end	+
NC_007332.1	+	339786	341390	seqID	strand	start	end	-
NC_007332.1	-	341402	341989	seqID	strand	start	end	+
NC_007332.1	-	341971	342618	seqID	strand	start	end	+
NC_007332.1	-	342649	344559	seqID	strand	start	end	+
NC_007332.1	-	344564	344929	seqID	strand	start	end	+
NC_007332.1	-	344982	345665	seqID	strand	start	end	+
NC_007332.1	-	345687	345953	seqID	strand	start	end	+
NC_007332.1	-	346206	346658	seqID	strand	start	end	+
NC_007332.1	-	347267	347446	seqID	strand	start	end	+
NC_007332.1	+	347729	348877	seqID	strand	start	end	-
NC_007332.1	+	348891	349097	seqID	strand	start	end	-
NC_007332.1	+	349078	350688	seqID	strand	start	end	-
NC_007332.1	+	350793	352802	seqID	strand	start	end	-
NC_007332.1	+	352832	353467	seqID	strand	start	end	-
NC_007332.1	+	353352	354533	seqID	strand	start	end	-
NC_007332.1	-	354753	355856	seqID	strand	start	end	+
NC_007332.1	-	355866	356129	seqID	strand	start	end	+
NC_007332.1	-	356147	356707	seqID	strand	start	end	+
NC_007332.1	-	356725	357450	seqID	strand	start	end	+
NC_007332.1	-	358202	359344	seqID	strand	start	end	+
NC_007332.1	-	359383	360225	seqID	strand	start	end	+
NC_007332.1	+	360345	361097	seqID	strand	start	end	-
NC_007332.1	-	361611	361790	seqID	strand	start	end	+
NC_007332.1	+	362358	363863	seqID	strand	start	end	-
NC_007332.1	+	363850	364482	seqID	strand	start	end	-
NC_007332.1	+	364617	366050	seqID	strand	start	end	-
NC_007332.1	+	366043	366777	seqID	strand	start	end	-
NC_007332.1	+	366782	367033	seqID	strand	start	end	-
NC_007332.1	-	367358	369322	seqID	strand	start	end	+
NC_007332.1	-	369400	371682	seqID	strand	start	end	+
NC_007332.1	-	371648	372442	seqID	strand	start	end	+
NC_007332.1	-	372756	372905	seqID	strand	start	end	+
NC_007332.1	+	373037	378964	seqID	strand	start	end	-
NC_007332.1	-	379274	380446	seqID	strand	start	end	+
NC_007332.1	-	380449	381480	seqID	strand	start	end	+
NC_007332.1	-	381483	382346	seqID	strand	start	end	+
NC_007332.1	-	382327	382659	seqID	strand	start	end	+
NC_007332.1	+	383067	383903	seqID	strand	start	end	-
NC_007332.1	+	383906	386224	seqID	strand	start	end	-
NC_007332.1	+	386315	388267	seqID	strand	start	end	-
NC_007332.1	+	388416	388820	seqID	strand	start	end	-
NC_007332.1	+	388798	390135	seqID	strand	start	end	-
NC_007332.1	+	390140	392557	seqID	strand	start	end	-
NC_007332.1	+	393209	394204	seqID	strand	start	end	-
NC_007332.1	+	394227	395555	seqID	strand	start	end	-
NC_007332.1	+	395545	395898	seqID	strand	start	end	-
NC_007332.1	+	395990	396205	seqID	strand	start	end	-
NC_007332.1	-	396233	396487	seqID	strand	start	end	+
NC_007332.1	+	397045	398703	seqID	strand	start	end	-
NC_007332.1	-	398847	400318	seqID	strand	start	end	+
NC_007332.1	-	400308	400937	seqID	strand	start	end	+
NC_007332.1	+	401245	401487	seqID	strand	start	end	-
NC_007332.1	-	401618	402283	seqID	strand	start	end	+
NC_007332.1	-	402382	403803	seqID	strand	start	end	+
NC_007332.1	+	404312	405220	seqID	strand	start	end	-
NC_007332.1	+	406254	407141	seqID	strand	start	end	-
NC_007332.1	-	407785	407880	seqID	strand	start	end	+
NC_007332.1	+	407837	408034	seqID	strand	start	end	-
NC_007332.1	-	408193	409665	seqID	strand	start	end	+
NC_007332.1	-	409655	411736	seqID	strand	start	end	+
NC_007332.1	-	412079	412711	seqID	strand	start	end	+
NC_007332.1	+	413125	414189	seqID	strand	start	end	-
NC_007332.1	+	414258	414905	seqID	strand	start	end	-
NC_007332.1	-	415468	415914	seqID	strand	start	end	+
NC_007332.1	+	416226	416387	seqID	strand	start	end	-
NC_007332.1	+	416420	417217	seqID	strand	start	end	-
NC_007332.1	-	418036	419301	seqID	strand	start	end	+
NC_007332.1	-	419303	420745	seqID	strand	start	end	+
NC_007332.1	-	420732	421127	seqID	strand	start	end	+
NC_007332.1	+	421219	421383	seqID	strand	start	end	-
NC_007332.1	-	421664	424051	seqID	strand	start	end	+
NC_007332.1	-	424038	425927	seqID	strand	start	end	+
NC_007332.1	-	425930	426598	seqID	strand	start	end	+
NC_007332.1	+	427474	427611	seqID	strand	start	end	-
NC_007332.1	+	427967	428059	seqID	strand	start	end	-
NC_007332.1	-	428201	429214	seqID	strand	start	end	+
NC_007332.1	-	429596	429748	seqID	strand	start	end	+
NC_007332.1	-	429797	429931	seqID	strand	start	end	+
NC_007332.1	+	430203	431120	seqID	strand	start	end	-
NC_007332.1	+	431144	432211	seqID	strand	start	end	-
NC_007332.1	-	432668	432805	seqID	strand	start	end	+
NC_007332.1	-	433120	433196	seqID	strand	start	end	+
NC_007332.1	-	433206	433280	seqID	strand	start	end	+
NC_007332.1	-	433349	434185	seqID	strand	start	end	+
NC_007332.1	-	435202	435993	seqID	strand	start	end	+
NC_007332.1	-	436192	437163	seqID	strand	start	end	+
NC_007332.1	-	437184	438524	seqID	strand	start	end	+
NC_007332.1	+	438684	440789	seqID	strand	start	end	-
NC_007332.1	+	440805	442403	seqID	strand	start	end	-
NC_007332.1	+	442435	442767	seqID	strand	start	end	-
NC_007332.1	-	442822	444486	seqID	strand	start	end	+
NC_007332.1	-	444600	446159	seqID	strand	start	end	+
NC_007332.1	+	446273	447850	seqID	strand	start	end	-
NC_007332.1	-	448242	448988	seqID	strand	start	end	+
NC_007332.1	-	449002	450534	seqID	strand	start	end	+
NC_007332.1	+	450873	452138	seqID	strand	start	end	-
NC_007332.1	+	452122	452892	seqID	strand	start	end	-
NC_007332.1	+	452885	454591	seqID	strand	start	end	-
NC_007332.1	+	454701	455177	seqID	strand	start	end	-
NC_007332.1	+	455345	456481	seqID	strand	start	end	-
NC_007332.1	+	456400	457329	seqID	strand	start	end	-
NC_007332.1	+	457638	459851	seqID	strand	start	end	-
NC_007332.1	+	459872	461983	seqID	strand	start	end	-
NC_007332.1	+	462010	462942	seqID	strand	start	end	-
NC_007332.1	+	462956	465133	seqID	strand	start	end	-
NC_007332.1	+	465133	466143	seqID	strand	start	end	-
NC_007332.1	+	466106	467071	seqID	strand	start	end	-
NC_007332.1	+	467075	467242	seqID	strand	start	end	-
NC_007332.1	-	467402	470275	seqID	strand	start	end	+
NC_007332.1	-	470288	473248	seqID	strand	start	end	+
NC_007332.1	-	473417	473896	seqID	strand	start	end	+
NC_007332.1	-	473921	474211	seqID	strand	start	end	+
NC_007332.1	-	474640	476409	seqID	strand	start	end	+
NC_007332.1	-	476508	477560	seqID	strand	start	end	+
NC_007332.1	-	477746	479560	seqID	strand	start	end	+
NC_007332.1	+	479704	480864	seqID	strand	start	end	-
NC_007332.1	+	480809	481789	seqID	strand	start	end	-
NC_007332.1	+	481773	482612	seqID	strand	start	end	-
NC_007332.1	+	482622	483188	seqID	strand	start	end	-
NC_007332.1	+	483298	485598	seqID	strand	start	end	-
NC_007332.1	-	485694	486026	seqID	strand	start	end	+
NC_007332.1	-	486093	487532	seqID	strand	start	end	+
NC_007332.1	-	487577	487651	seqID	strand	start	end	+
NC_007332.1	-	487656	487739	seqID	strand	start	end	+
NC_007332.1	+	488019	488423	seqID	strand	start	end	-
NC_007332.1	+	488407	489798	seqID	strand	start	end	-
NC_007332.1	+	489932	490105	seqID	strand	start	end	-
NC_007332.1	+	490361	490567	seqID	strand	start	end	-
NC_007332.1	-	490885	492264	seqID	strand	start	end	+
NC_007332.1	+	493036	493476	seqID	strand	start	end	-
NC_007332.1	+	493478	494368	seqID	strand	start	end	-
NC_007332.1	+	494399	495382	seqID	strand	start	end	-
NC_007332.1	+	495611	496624	seqID	strand	start	end	-
NC_007332.1	+	496614	497384	seqID	strand	start	end	-
NC_007332.1	+	497377	498918	seqID	strand	start	end	-
NC_007332.1	-	498915	499790	seqID	strand	start	end	+
NC_007332.1	-	499991	500674	seqID	strand	start	end	+
NC_007332.1	-	500738	501265	seqID	strand	start	end	+
NC_007332.1	+	501454	503127	seqID	strand	start	end	-
NC_007332.1	+	503764	505113	seqID	strand	start	end	-
NC_007332.1	+	505127	505768	seqID	strand	start	end	-
NC_007332.1	+	505770	508031	seqID	strand	start	end	-
NC_007332.1	+	508033	509457	seqID	strand	start	end	-
NC_007332.1	+	509561	510226	seqID	strand	start	end	-
NC_007332.1	+	510204	511160	seqID	strand	start	end	-
NC_007332.1	-	511176	513068	seqID	strand	start	end	+
NC_007332.1	-	513095	514243	seqID	strand	start	end	+
NC_007332.1	-	514367	515218	seqID	strand	start	end	+
NC_007332.1	-	515344	516639	seqID	strand	start	end	+
NC_007332.1	-	516614	517030	seqID	strand	start	end	+
NC_007332.1	-	517361	517678	seqID	strand	start	end	+
NC_007332.1	-	518376	519056	seqID	strand	start	end	+
NC_007332.1	-	519197	519616	seqID	strand	start	end	+
NC_007332.1	+	519692	519835	seqID	strand	start	end	-
NC_007332.1	-	519994	523680	seqID	strand	start	end	+
NC_007332.1	-	523680	524264	seqID	strand	start	end	+
NC_007332.1	-	524257	526911	seqID	strand	start	end	+
NC_007332.1	-	526889	527377	seqID	strand	start	end	+
NC_007332.1	-	527326	528717	seqID	strand	start	end	+
NC_007332.1	-	528723	529079	seqID	strand	start	end	+
NC_007332.1	-	529296	530864	seqID	strand	start	end	+
NC_007332.1	-	531131	531319	seqID	strand	start	end	+
NC_007332.1	-	531469	532458	seqID	strand	start	end	+
NC_007332.1	-	532570	533121	seqID	strand	start	end	+
NC_007332.1	-	533125	533958	seqID	strand	start	end	+
NC_007332.1	-	533973	534548	seqID	strand	start	end	+
NC_007332.1	-	534557	534994	seqID	strand	start	end	+
NC_007332.1	-	534987	537344	seqID	strand	start	end	+
NC_007332.1	-	537352	538785	seqID	strand	start	end	+
NC_007332.1	-	538789	539031	seqID	strand	start	end	+
