NB624_RS00495	ID154B	+	112037	113509
seqID	NB624_RS00500			
ID154B	seqID	strand	start	end
NB624_RS00500	ID154B	+	113499	114128
seqID	NB624_RS00505			
ID154B	seqID	strand	start	end
NB624_RS00505	ID154B	+	114434	114695
seqID	NB624_RS00510			
ID154B	seqID	strand	start	end
NB624_RS00510	ID154B	+	114969	115685
seqID	NB624_RS00515			
ID154B	seqID	strand	start	end
NB624_RS00515	ID154B	+	116076	118919
seqID	NB624_RS00520			
ID154B	seqID	strand	start	end
NB624_RS00520	ID154B	+	118912	121407
seqID	NB624_RS00525			
ID154B	seqID	strand	start	end
NB624_RS00525	ID154B	+	121603	121935
seqID	NB624_RS00530			
ID154B	seqID	strand	start	end
NB624_RS00530	ID154B	+	122091	123656
seqID	NB624_RS00535			
ID154B	seqID	strand	start	end
NB624_RS00535	ID154B	+	123679	124266
seqID	NB624_RS00540			
ID154B	seqID	strand	start	end
NB624_RS00540	ID154B	+	124423	124496
seqID	NB624_RS00545			
ID154B	seqID	strand	start	end
NB624_RS00545	ID154B	+	124636	125127
seqID	NB624_RS00550			
ID154B	seqID	strand	start	end
NB624_RS00550	ID154B	+	125651	126637
seqID	NB624_RS00555			
ID154B	seqID	strand	start	end
NB624_RS00555	ID154B	+	126774	127691
seqID	NB624_RS00560			
ID154B	seqID	strand	start	end
NB624_RS00560	ID154B	+	127716	131150
seqID	NB624_RS00565			
ID154B	seqID	strand	start	end
NB624_RS00565	ID154B	+	131159	134089
seqID	NB624_RS00570			
ID154B	seqID	strand	start	end
NB624_RS00570	ID154B	+	134094	136172
seqID	NB624_RS00575			
ID154B	seqID	strand	start	end
NB624_RS00575	ID154B	+	136355	137083
seqID	NB624_RS00580			
ID154B	seqID	strand	start	end
NB624_RS00580	ID154B	+	137206	137472
seqID	NB624_RS00585			
ID154B	seqID	strand	start	end
NB624_RS00585	ID154B	+	137603	137985
seqID	NB624_RS00590			
ID154B	seqID	strand	start	end
NB624_RS00590	ID154B	+	138129	141056
seqID	NB624_RS00595			
ID154B	seqID	strand	start	end
NB624_RS00595	ID154B	+	141077	144278
seqID	NB624_RS00600			
ID154B	seqID	strand	start	end
NB624_RS00600	ID154B	+	144692	145120
seqID	NB624_RS00605			
ID154B	seqID	strand	start	end
NB624_RS00605	ID154B	+	145690	146010
seqID	NB624_RS00610			
ID154B	seqID	strand	start	end
NB624_RS00610	ID154B	+	146012	146704
seqID	NB624_RS00615			
ID154B	seqID	strand	start	end
NB624_RS00615	ID154B	+	146697	147341
seqID	NB624_RS00620			
ID154B	seqID	strand	start	end
NB624_RS00620	ID154B	+	147345	147848
seqID	NB624_RS00625			
ID154B	seqID	strand	start	end
NB624_RS00625	ID154B	+	147969	148817
seqID	NB624_RS00630			
ID154B	seqID	strand	start	end
NB624_RS00630	ID154B	+	148817	149089
seqID	NB624_RS00635			
ID154B	seqID	strand	start	end
NB624_RS00635	ID154B	+	149103	149714
seqID	NB624_RS00640			
ID154B	seqID	strand	start	end
NB624_RS00640	ID154B	+	149714	150397
seqID	NB624_RS00645			
ID154B	seqID	strand	start	end
NB624_RS00645	ID154B	+	150400	150810
seqID	NB624_RS00650			
ID154B	seqID	strand	start	end
NB624_RS00650	ID154B	+	150818	151183
seqID	NB624_RS00655			
ID154B	seqID	strand	start	end
NB624_RS00655	ID154B	+	151176	151463
seqID	NB624_RS00660			
ID154B	seqID	strand	start	end
NB624_RS00660	ID154B	+	151465	151833
seqID	NB624_RS00665			
ID154B	seqID	strand	start	end
NB624_RS00665	ID154B	+	151838	152161
seqID	NB624_RS00670			
ID154B	seqID	strand	start	end
NB624_RS00670	ID154B	+	152165	152710
seqID	NB624_RS00675			
ID154B	seqID	strand	start	end
NB624_RS00675	ID154B	+	152756	152941
seqID	NB624_RS00680			
ID154B	seqID	strand	start	end
NB624_RS00680	ID154B	+	152947	153342
seqID	NB624_RS00685			
ID154B	seqID	strand	start	end
NB624_RS00685	ID154B	+	153349	153888
seqID	NB624_RS00690			
ID154B	seqID	strand	start	end
NB624_RS00690	ID154B	+	153891	154256
seqID	NB624_RS00695			
ID154B	seqID	strand	start	end
NB624_RS00695	ID154B	+	154258	154908
seqID	NB624_RS00700			
ID154B	seqID	strand	start	end
NB624_RS00700	ID154B	+	155020	155463
seqID	NB624_RS00705			
ID154B	seqID	strand	start	end
NB624_RS00705	ID154B	+	155463	156884
seqID	NB624_RS00710			
ID154B	seqID	strand	start	end
NB624_RS00710	ID154B	+	156930	157568
seqID	NB624_RS00715			
ID154B	seqID	strand	start	end
NB624_RS00715	ID154B	+	157559	158311
seqID	NB624_RS00720			
ID154B	seqID	strand	start	end
NB624_RS00720	ID154B	+	158312	158539
seqID	NB624_RS00725			
ID154B	seqID	strand	start	end
NB624_RS00725	ID154B	+	158585	158698
seqID	NB624_RS00730			
ID154B	seqID	strand	start	end
NB624_RS00730	ID154B	+	158843	159256
seqID	NB624_RS00735			
ID154B	seqID	strand	start	end
NB624_RS00735	ID154B	+	159259	159663
seqID	NB624_RS00740			
ID154B	seqID	strand	start	end
NB624_RS00740	ID154B	+	159670	160668
seqID	NB624_RS00745			
ID154B	seqID	strand	start	end
NB624_RS00745	ID154B	+	160671	161033
seqID	NB624_RS00750			
ID154B	seqID	strand	start	end
NB624_RS00750	ID154B	+	161240	161962
seqID	NB624_RS00755			
ID154B	seqID	strand	start	end
NB624_RS00755	ID154B	+	161943	162371
seqID	NB624_RS00760			
ID154B	seqID	strand	start	end
NB624_RS00760	ID154B	+	162364	163509
seqID	NB624_RS00765			
ID154B	seqID	strand	start	end
NB624_RS00765	ID154B	+	163502	164215
seqID	NB624_RS00770			
ID154B	seqID	strand	start	end
NB624_RS00770	ID154B	+	164216	164677
seqID	NB624_RS00775			
ID154B	seqID	strand	start	end
NB624_RS00775	ID154B	+	164649	165299
seqID	NB624_RS00780			
ID154B	seqID	strand	start	end
NB624_RS00780	ID154B	+	165632	166828
seqID	NB624_RS00785			
ID154B	seqID	strand	start	end
NB624_RS00785	ID154B	+	166906	168945
seqID	NB624_RS00790			
ID154B	seqID	strand	start	end
NB624_RS00790	ID154B	+	168917	169300
seqID	NB624_RS00795			
ID154B	seqID	strand	start	end
NB624_RS00795	ID154B	+	169318	169770
seqID	NB624_RS00800			
ID154B	seqID	strand	start	end
NB624_RS00800	ID154B	+	169770	170165
seqID	NB624_RS00805			
ID154B	seqID	strand	start	end
NB624_RS00805	ID154B	+	170172	171053
seqID	NB624_RS00810			
ID154B	seqID	strand	start	end
NB624_RS00810	ID154B	+	171533	172213
seqID	NB624_RS00815			
ID154B	seqID	strand	start	end
NB624_RS00815	ID154B	+	172240	172800
seqID	NB624_RS00820			
ID154B	seqID	strand	start	end
NB624_RS00820	ID154B	+	172781	173374
seqID	NB624_RS00825			
ID154B	seqID	strand	start	end
NB624_RS00825	ID154B	+	173375	174232
seqID	NB624_RS00830			
ID154B	seqID	strand	start	end
NB624_RS00830	ID154B	+	174213	174863
seqID	NB624_RS00835			
ID154B	seqID	strand	start	end
NB624_RS00835	ID154B	+	174943	175365
seqID	NB624_RS00840			
ID154B	seqID	strand	start	end
NB624_RS00840	ID154B	+	175510	176838
seqID	NB624_RS00845			
ID154B	seqID	strand	start	end
NB624_RS00845	ID154B	+	177034	178269
seqID	NB624_RS00850			
ID154B	seqID	strand	start	end
NB624_RS00850	ID154B	+	178285	179097
seqID	NB624_RS00855			
ID154B	seqID	strand	start	end
NB624_RS00855	ID154B	+	179107	179757
seqID	NB624_RS00860			
ID154B	seqID	strand	start	end
NB624_RS00860	ID154B	+	179741	180346
seqID	NB624_RS00865			
ID154B	seqID	strand	start	end
NB624_RS00865	ID154B	+	180405	180479
seqID	NB624_RS00870			
ID154B	seqID	strand	start	end
NB624_RS00870	ID154B	+	180486	181244
seqID	NB624_RS00875			
ID154B	seqID	strand	start	end
NB624_RS00875	ID154B	+	181231	181755
seqID	NB624_RS00880			
ID154B	seqID	strand	start	end
NB624_RS00880	ID154B	+	181748	182188
seqID	NB624_RS00885			
ID154B	seqID	strand	start	end
NB624_RS00885	ID154B	+	182179	183582
seqID	NB624_RS00890			
ID154B	seqID	strand	start	end
NB624_RS00890	ID154B	+	183643	184359
seqID	NB624_RS00895			
ID154B	seqID	strand	start	end
NB624_RS00895	ID154B	+	184346	185431
seqID	NB624_RS00900			
ID154B	seqID	strand	start	end
NB624_RS00900	ID154B	+	185476	188316
seqID	NB624_RS00905			
ID154B	seqID	strand	start	end
NB624_RS00905	ID154B	+	188378	188461
seqID	NB624_RS00910			
ID154B	seqID	strand	start	end
NB624_RS00910	ID154B	+	188721	189668
seqID	NB624_RS00915			
ID154B	seqID	strand	start	end
NB624_RS00915	ID154B	+	189794	191248
seqID	NB624_RS00920			
ID154B	seqID	strand	start	end
NB624_RS00920	ID154B	+	191461	192564
seqID	NB624_RS00925			
ID154B	seqID	strand	start	end
NB624_RS00925	ID154B	+	192592	192688
seqID	NB624_RS00930			
ID154B	seqID	strand	start	end
NB624_RS00930	ID154B	+	192818	193642
seqID	NB624_RS00935			
ID154B	seqID	strand	start	end
NB624_RS00935	ID154B	+	193901	194155
seqID	NB624_RS00940			
ID154B	seqID	strand	start	end
NB624_RS00940	ID154B	+	194164	194463
seqID	NB624_RS00945			
ID154B	seqID	strand	start	end
NB624_RS00945	ID154B	+	194615	195274
seqID	NB624_RS00950			
ID154B	seqID	strand	start	end
NB624_RS00950	ID154B	+	195326	196396
seqID	NB624_RS00955			
ID154B	seqID	strand	start	end
NB624_RS00955	ID154B	+	196425	196700
seqID	NB624_RS00960			
ID154B	seqID	strand	start	end
NB624_RS00960	ID154B	+	196775	197566
seqID	NB624_RS00965			
ID154B	seqID	strand	start	end
NB624_RS00965	ID154B	+	197673	199109
seqID	NB624_RS00970			
ID154B	seqID	strand	start	end
NB624_RS00970	ID154B	+	199338	199676
seqID	NB624_RS00975			
ID154B	seqID	strand	start	end
NB624_RS00975	ID154B	+	199691	199831
seqID	NB624_RS00980			
ID154B	seqID	strand	start	end
NB624_RS00980	ID154B	+	199983	200177
seqID	NB624_RS00985			
ID154B	seqID	strand	start	end
NB624_RS00985	ID154B	+	200222	200575
seqID	NB624_RS00990			
ID154B	seqID	strand	start	end
NB624_RS00990	ID154B	+	200631	200825
seqID	NB624_RS00995			
ID154B	seqID	strand	start	end
NB624_RS00995	ID154B	+	200990	201691
seqID	NB624_RS01000			
ID154B	seqID	strand	start	end
NB624_RS01000	ID154B	+	201660	202532
seqID	NB624_RS01005			
ID154B	seqID	strand	start	end
NB624_RS01005	ID154B	+	203098	203223
seqID	NB624_RS01010			
ID154B	seqID	strand	start	end
NB624_RS01010	ID154B	+	203313	204062
seqID	NB624_RS01015			
ID154B	seqID	strand	start	end
NB624_RS01015	ID154B	+	204071	204898
seqID	NB624_RS01020			
ID154B	seqID	strand	start	end
NB624_RS01020	ID154B	+	205530	205605
seqID	NB624_RS01025			
ID154B	seqID	strand	start	end
NB624_RS01025	ID154B	+	205725	206729
seqID	NB624_RS01030			
ID154B	seqID	strand	start	end
NB624_RS01030	ID154B	+	206729	207853
seqID	NB624_RS01035			
ID154B	seqID	strand	start	end
NB624_RS01035	ID154B	+	208044	208559
seqID	NB624_RS01040			
ID154B	seqID	strand	start	end
NB624_RS01040	ID154B	+	208572	210161
seqID	NB624_RS01045			
ID154B	seqID	strand	start	end
NB624_RS01045	ID154B	+	210246	211463
seqID	NB624_RS01050			
ID154B	seqID	strand	start	end
NB624_RS01050	ID154B	+	211688	211773
seqID	NB624_RS01055			
ID154B	seqID	strand	start	end
NB624_RS01055	ID154B	+	211777	211852
seqID	NB624_RS01060			
ID154B	seqID	strand	start	end
NB624_RS01060	ID154B	+	211914	212882
seqID	NB624_RS01065			
ID154B	seqID	strand	start	end
NB624_RS01065	ID154B	+	213354	215273
seqID	NB624_RS01070			
ID154B	seqID	strand	start	end
NB624_RS01070	ID154B	+	215543	217201
seqID	NB624_RS01075			
ID154B	seqID	strand	start	end
NB624_RS01075	ID154B	+	217473	220632
seqID	NB624_RS01080			
ID154B	seqID	strand	start	end
NB624_RS01080	ID154B	+	220653	223502
seqID	NB624_RS01085			
ID154B	seqID	strand	start	end
NB624_RS01085	ID154B	+	223728	224327
seqID	NB624_RS01090			
ID154B	seqID	strand	start	end
NB624_RS01090	ID154B	+	224563	227280
seqID	NB624_RS01095			
ID154B	seqID	strand	start	end
NB624_RS01095	ID154B	+	227597	228280
seqID	NB624_RS01100			
ID154B	seqID	strand	start	end
NB624_RS01100	ID154B	+	228355	231006
seqID	NB624_RS01105			
ID154B	seqID	strand	start	end
NB624_RS01105	ID154B	+	230982	231413
seqID	NB624_RS01110			
ID154B	seqID	strand	start	end
NB624_RS01110	ID154B	+	231419	231847
seqID	NB624_RS01115			
ID154B	seqID	strand	start	end
NB624_RS01115	ID154B	+	231881	232435
seqID	NB624_RS01120			
ID154B	seqID	strand	start	end
NB624_RS01120	ID154B	+	232413	233306
seqID	NB624_RS01125			
ID154B	seqID	strand	start	end
NB624_RS01125	ID154B	+	233346	235492
seqID	NB624_RS01130			
ID154B	seqID	strand	start	end
NB624_RS01130	ID154B	+	235616	237082
seqID	NB624_RS01135			
ID154B	seqID	strand	start	end
NB624_RS01135	ID154B	+	237084	237914
seqID	NB624_RS01140			
ID154B	seqID	strand	start	end
NB624_RS01140	ID154B	+	237903	239231
seqID	NB624_RS01145			
ID154B	seqID	strand	start	end
NB624_RS01145	ID154B	+	239275	240891
seqID	NB624_RS01150			
ID154B	seqID	strand	start	end
NB624_RS01150	ID154B	+	241061	242113
seqID	NB624_RS01155			
ID154B	seqID	strand	start	end
NB624_RS01155	ID154B	+	242573	243673
seqID	NB624_RS01160			
ID154B	seqID	strand	start	end
NB624_RS01160	ID154B	+	243673	244638
seqID	NB624_RS01165			
ID154B	seqID	strand	start	end
NB624_RS01165	ID154B	+	244640	246052
seqID	NB624_RS01170			
ID154B	seqID	strand	start	end
NB624_RS01170	ID154B	+	246042	247373
seqID	NB624_RS01175			
ID154B	seqID	strand	start	end
NB624_RS01175	ID154B	+	247360	253503
seqID	NB624_RS01180			
ID154B	seqID	strand	start	end
NB624_RS01180	ID154B	+	253514	256192
seqID	NB624_RS01185			
ID154B	seqID	strand	start	end
NB624_RS01185	ID154B	+	256283	256954
seqID	NB624_RS01190			
ID154B	seqID	strand	start	end
NB624_RS01190	ID154B	+	257889	260051
seqID	NB624_RS01195			
ID154B	seqID	strand	start	end
NB624_RS01195	ID154B	+	260107	260559
seqID	NB624_RS01200			
ID154B	seqID	strand	start	end
NB624_RS01200	ID154B	+	260563	261582
seqID	NB624_RS01205			
ID154B	seqID	strand	start	end
NB624_RS01205	ID154B	+	262293	263549
seqID	NB624_RS01210			
ID154B	seqID	strand	start	end
NB624_RS01210	ID154B	+	264046	265515
seqID	NB624_RS01215			
ID154B	seqID	strand	start	end
NB624_RS01215	ID154B	+	265515	266531
seqID	NB624_RS01220			
ID154B	seqID	strand	start	end
NB624_RS01220	ID154B	+	266515	267321
seqID	NB624_RS01225			
ID154B	seqID	strand	start	end
NB624_RS01225	ID154B	+	267311	268330
seqID	NB624_RS01230			
ID154B	seqID	strand	start	end
NB624_RS01230	ID154B	+	268330	270300
seqID	NB624_RS01235			
ID154B	seqID	strand	start	end
NB624_RS01235	ID154B	+	270300	271202
seqID	NB624_RS01240			
ID154B	seqID	strand	start	end
NB624_RS01240	ID154B	+	271214	272743
seqID	NB624_RS01245			
ID154B	seqID	strand	start	end
NB624_RS01245	ID154B	+	272756	273352
seqID	NB624_RS01250			
ID154B	seqID	strand	start	end
NB624_RS01250	ID154B	+	273484	274569
seqID	NB624_RS01255			
ID154B	seqID	strand	start	end
NB624_RS01255	ID154B	+	274592	275797
seqID	NB624_RS01260			
ID154B	seqID	strand	start	end
NB624_RS01260	ID154B	+	275820	276863
seqID	NB624_RS01265			
ID154B	seqID	strand	start	end
NB624_RS01265	ID154B	+	276974	278035
seqID	NB624_RS01270			
ID154B	seqID	strand	start	end
NB624_RS01270	ID154B	+	278039	278548
seqID	NB624_RS01275			
ID154B	seqID	strand	start	end
NB624_RS01275	ID154B	+	278851	279429
seqID	NB624_RS01280			
ID154B	seqID	strand	start	end
NB624_RS01280	ID154B	+	279410	279961
seqID	NB624_RS01285			
ID154B	seqID	strand	start	end
NB624_RS01285	ID154B	+	280866	283463
seqID	NB624_RS01290			
ID154B	seqID	strand	start	end
NB624_RS01290	ID154B	+	283553	284839
seqID	NB624_RS01295			
ID154B	seqID	strand	start	end
NB624_RS01295	ID154B	+	284832	286535
seqID	NB624_RS01300			
ID154B	seqID	strand	start	end
NB624_RS01300	ID154B	+	286610	287065
seqID	NB624_RS01305			
ID154B	seqID	strand	start	end
NB624_RS01305	ID154B	+	287207	287479
seqID	NB624_RS01310			
ID154B	seqID	strand	start	end
NB624_RS01310	ID154B	+	287643	291275
seqID	NB624_RS01315			
ID154B	seqID	strand	start	end
NB624_RS01315	ID154B	+	291275	293917
seqID	NB624_RS01320			
ID154B	seqID	strand	start	end
NB624_RS01320	ID154B	+	293950	296163
seqID	NB624_RS01325			
ID154B	seqID	strand	start	end
NB624_RS01325	ID154B	+	296196	296504
seqID	NB624_RS01330			
ID154B	seqID	strand	start	end
NB624_RS01330	ID154B	+	296504	297283
seqID	NB624_RS01335			
ID154B	seqID	strand	start	end
NB624_RS01335	ID154B	+	297577	298935
seqID	NB624_RS01340			
ID154B	seqID	strand	start	end
NB624_RS01340	ID154B	+	298944	300185
seqID	NB624_RS01345			
ID154B	seqID	strand	start	end
NB624_RS01345	ID154B	+	300311	300847
seqID	NB624_RS01350			
