NZ_WTQC01000001.1	+	134118	135101	ID98	+	866392	867375
NZ_WTQC01000001.1	+	135094	136065	ID98	+	867368	868339
NZ_WTQC01000001.1	+	136168	136737	ID98	+	868442	869011
NZ_WTQC01000001.1	+	136827	137828	ID98	+	869101	870102
NZ_WTQC01000001.1	+	137996	140017	ID98	+	870270	872291
NZ_WTQC01000001.1	+	140102	141109	ID98	+	872376	873383
NZ_WTQC01000001.1	+	141112	141849	ID98	+	873386	874123
NZ_WTQC01000001.1	+	141833	143437	ID98	+	874107	875711
NZ_WTQC01000001.1	+	143442	143687	ID98	+	875716	875961
NZ_WTQC01000001.1	+	143759	144622	ID98	+	876033	876896
NZ_WTQC01000001.1	+	144629	145474	ID98	+	876903	877748
NZ_WTQC01000001.1	-	145508	145633	ID98	+	877782	877907
NZ_WTQC01000001.1	+	145908	146189	ID98	+	878182	878463
NZ_WTQC01000001.1	+	146335	146949	ID98	+	878609	879223
NZ_WTQC01000001.1	-	147140	147337	ID98	+	879414	879611
NZ_WTQC01000001.1	-	147644	149920	ID98	+	879918	882194
NZ_WTQC01000010.1	-	1	203	ID98	+	146718	146920
NZ_WTQC01000010.1	-	655	2817	ID98	+	207996	208198
NZ_WTQC01000010.1	-	2873	3325	ID98	-	731939	732141
NZ_WTQC01000010.1	-	3329	4417	ID98	-	332137	332339
NZ_WTQC01000010.1	+	4788	4934	seqID	strand	start	end
NZ_WTQC01000010.1	-	5075	6361	seqID	strand	start	end
NZ_WTQC01000010.1	+	6852	8321	seqID	strand	start	end
NZ_WTQC01000010.1	+	8321	9337	seqID	strand	start	end
NZ_WTQC01000010.1	+	9321	10127	seqID	strand	start	end
NZ_WTQC01000010.1	+	10117	11136	seqID	strand	start	end
NZ_WTQC01000010.1	+	11136	13106	seqID	strand	start	end
NZ_WTQC01000010.1	+	13106	14008	seqID	strand	start	end
NZ_WTQC01000010.1	+	14020	15549	seqID	strand	start	end
NZ_WTQC01000010.1	+	15562	17376	seqID	strand	start	end
NZ_WTQC01000010.1	+	17399	18604	seqID	strand	start	end
NZ_WTQC01000010.1	+	18627	19670	seqID	strand	start	end
NZ_WTQC01000010.1	-	19781	20839	seqID	strand	start	end
NZ_WTQC01000010.1	-	20905	21459	seqID	strand	start	end
NZ_WTQC01000010.1	-	21654	22232	seqID	strand	start	end
NZ_WTQC01000010.1	-	22343	22601	seqID	strand	start	end
NZ_WTQC01000011.1	-	205	1782	seqID	strand	start	end
NZ_WTQC01000011.1	+	1896	3467	seqID	strand	start	end
NZ_WTQC01000011.1	+	3627	5273	seqID	strand	start	end
NZ_WTQC01000011.1	-	5328	5660	ID98	-	332459	332717
NZ_WTQC01000011.1	-	5692	7290	ID98	-	369293	370870
NZ_WTQC01000011.1	-	7306	9411	ID98	-	367608	369179
NZ_WTQC01000011.1	+	9571	10911	ID98	-	365802	367448
NZ_WTQC01000011.1	+	10932	11903	ID98	-	365415	365747
NZ_WTQC01000011.1	+	12102	12893	ID98	-	363785	365383
NZ_WTQC01000011.1	+	13910	14746	ID98	-	361664	363769
NZ_WTQC01000011.1	+	14814	14888	ID98	-	360164	361504
NZ_WTQC01000011.1	+	14898	14974	ID98	-	359172	360143
NZ_WTQC01000011.1	+	15290	15415	ID98	-	358182	358973
NZ_WTQC01000011.1	-	15883	16503	ID98	-	356329	357165
NZ_WTQC01000011.1	-	17120	17788	ID98	-	356187	356261
NZ_WTQC01000011.1	+	18129	18299	ID98	-	356101	356177
NZ_WTQC01000011.1	+	18348	18500	ID98	-	355660	355785
NZ_WTQC01000011.1	+	18882	19895	ID98	-	354572	355192
NZ_WTQC01000012.1	+	1	547	ID98	-	353287	353955
NZ_WTQC01000012.1	-	689	781	ID98	-	352776	352946
NZ_WTQC01000012.1	-	1136	1273	ID98	-	352575	352727
NZ_WTQC01000012.1	+	2061	2303	ID98	-	351180	352193
NZ_WTQC01000012.1	+	2741	3409	ID98	-	351180	351726
NZ_WTQC01000012.1	+	3412	5301	seqID	strand	start	end
NZ_WTQC01000012.1	+	5288	7675	seqID	strand	start	end
NZ_WTQC01000012.1	-	7955	8119	seqID	strand	start	end
NZ_WTQC01000012.1	+	8211	8369	seqID	strand	start	end
NZ_WTQC01000012.1	+	8413	8607	seqID	strand	start	end
NZ_WTQC01000012.1	+	8594	10036	seqID	strand	start	end
NZ_WTQC01000012.1	+	10038	11510	seqID	strand	start	end
NZ_WTQC01000012.1	-	12122	12919	seqID	strand	start	end
NZ_WTQC01000012.1	-	12906	13163	seqID	strand	start	end
NZ_WTQC01000012.1	+	13448	13894	seqID	strand	start	end
NZ_WTQC01000012.1	-	14431	15078	seqID	strand	start	end
NZ_WTQC01000012.1	-	15147	16211	seqID	strand	start	end
NZ_WTQC01000012.1	+	16625	17257	seqID	strand	start	end
NZ_WTQC01000012.1	+	17600	18121	seqID	strand	start	end
NZ_WTQC01000012.1	-	18189	18447	seqID	strand	start	end
NZ_WTQC01000013.1	+	336	411	seqID	strand	start	end
NZ_WTQC01000013.1	-	530	1534	seqID	strand	start	end
NZ_WTQC01000013.1	-	1534	2658	seqID	strand	start	end
NZ_WTQC01000013.1	-	2848	3363	seqID	strand	start	end
NZ_WTQC01000013.1	-	3376	4965	ID98	-	332459	332717
NZ_WTQC01000013.1	-	5050	6267	ID98	+	136407	136482
NZ_WTQC01000013.1	+	6492	6577	ID98	+	136601	137605
NZ_WTQC01000013.1	+	6581	6656	ID98	+	137605	138729
NZ_WTQC01000013.1	+	6718	7686	ID98	+	138919	139434
NZ_WTQC01000013.1	+	8158	10077	ID98	+	139447	141036
NZ_WTQC01000013.1	-	10282	10540	ID98	+	141121	142338
NZ_WTQC01000014.1	+	225	467	ID98	+	142563	142648
NZ_WTQC01000014.1	-	598	1263	ID98	+	142652	142727
NZ_WTQC01000014.1	-	1362	2783	ID98	+	142789	143757
NZ_WTQC01000014.1	+	3292	4200	ID98	+	144229	146148
NZ_WTQC01000014.1	-	6766	6861	ID98	+	146353	146611
NZ_WTQC01000014.1	+	6818	7015	seqID	strand	start	end
NZ_WTQC01000014.1	-	7163	8647	seqID	strand	start	end
NZ_WTQC01000014.1	-	8637	8822	seqID	strand	start	end
NZ_WTQC01000014.1	+	8947	9168	seqID	strand	start	end
NZ_WTQC01000015.1	-	23	1456	seqID	strand	start	end
NZ_WTQC01000015.1	+	1788	2036	seqID	strand	start	end
NZ_WTQC01000015.1	-	2968	3123	seqID	strand	start	end
NZ_WTQC01000015.1	-	3137	4201	seqID	strand	start	end
NZ_WTQC01000015.1	+	4321	4452	seqID	strand	start	end
NZ_WTQC01000015.1	-	5085	5837	ID98	+	731939	732160
NZ_WTQC01000015.1	+	5940	6782	seqID	strand	start	end
NZ_WTQC01000015.1	+	6821	7963	ID98	-	290826	292259
NZ_WTQC01000015.1	-	8330	8630	ID98	-	292425	292673
NZ_WTQC01000016.1	-	1	2175	seqID	strand	start	end
NZ_WTQC01000016.1	-	2197	5385	seqID	strand	start	end
NZ_WTQC01000016.1	+	5707	5915	seqID	strand	start	end
NZ_WTQC01000017.1	+	113	943	seqID	strand	start	end
NZ_WTQC01000017.1	+	948	3254	seqID	strand	start	end
NZ_WTQC01000017.1	+	3365	5656	seqID	strand	start	end
NZ_WTQC01000018.1	+	1	194	seqID	strand	start	end
NZ_WTQC01000018.1	+	272	1510	seqID	strand	start	end
NZ_WTQC01000018.1	+	1404	2021	seqID	strand	start	end
NZ_WTQC01000018.1	-	2141	3244	seqID	strand	start	end
NZ_WTQC01000018.1	-	3254	3517	ID98	+	332137	332345
NZ_WTQC01000018.1	-	3535	4095	ID98	+	731939	732147
NZ_WTQC01000018.1	-	4113	4838	ID98	-	146712	146920
NZ_WTQC01000018.1	+	5456	5676	ID98	-	4791	5621
NZ_WTQC01000019.1	+	1	962	ID98	-	2480	4786
NZ_WTQC01000019.1	+	1348	1449	ID98	-	78	2369
NZ_WTQC01000019.1	-	1827	4244	ID98	+	277876	278069
NZ_WTQC01000019.1	-	4249	4921	ID98	+	278147	279385
NZ_WTQC01000002.1	-	1	236	ID98	+	279279	279896
NZ_WTQC01000002.1	-	760	850	ID98	+	280016	281119
NZ_WTQC01000002.1	+	934	1902	ID98	+	281129	281392
NZ_WTQC01000002.1	-	1886	4723	ID98	+	281410	281970
NZ_WTQC01000002.1	-	4730	5317	ID98	+	281988	282713
NZ_WTQC01000002.1	-	5307	6056	ID98	+	283331	283551
NZ_WTQC01000002.1	-	6056	6793	ID98	+	731939	732159
NZ_WTQC01000002.1	+	7145	9289	seqID	strand	start	end
NZ_WTQC01000002.1	+	9410	11164	seqID	strand	start	end
NZ_WTQC01000002.1	-	11252	12871	seqID	strand	start	end
NZ_WTQC01000002.1	-	12880	14409	seqID	strand	start	end
NZ_WTQC01000002.1	+	14830	15630	seqID	strand	start	end
NZ_WTQC01000002.1	+	15649	16344	ID98	-	731939	732174
NZ_WTQC01000002.1	+	16582	17187	ID98	-	731325	731415
NZ_WTQC01000002.1	-	17362	17661	ID98	-	730273	731241
NZ_WTQC01000002.1	-	17951	19564	ID98	-	727452	730289
NZ_WTQC01000002.1	-	19575	20666	ID98	-	726858	727445
NZ_WTQC01000002.1	+	21835	23484	ID98	-	726119	726868
NZ_WTQC01000002.1	-	23522	25990	ID98	-	725382	726119
NZ_WTQC01000002.1	-	26004	28502	ID98	-	722886	725030
NZ_WTQC01000002.1	+	28924	29421	ID98	-	721011	722765
NZ_WTQC01000002.1	+	29433	29798	ID98	-	719304	720923
NZ_WTQC01000002.1	+	30005	33667	ID98	-	717766	719295
NZ_WTQC01000002.1	+	33725	37963	ID98	-	716545	717345
NZ_WTQC01000002.1	+	37970	38389	ID98	-	715831	716526
NZ_WTQC01000002.1	+	38451	38678	ID98	-	714988	715593
NZ_WTQC01000002.1	+	38682	39701	ID98	-	714514	714813
NZ_WTQC01000002.1	+	39691	40368	ID98	-	712611	714224
NZ_WTQC01000002.1	+	40639	42726	ID98	-	711509	712600
NZ_WTQC01000002.1	+	42749	45205	ID98	-	708691	710340
NZ_WTQC01000002.1	-	45537	46133	ID98	-	706185	708653
NZ_WTQC01000002.1	-	46359	46628	ID98	-	703673	706171
NZ_WTQC01000002.1	-	46725	46798	ID98	-	702754	703251
NZ_WTQC01000002.1	-	47389	47943	ID98	-	702377	702742
NZ_WTQC01000002.1	-	47998	48909	ID98	-	698508	702170
NZ_WTQC01000002.1	-	48909	50621	ID98	-	694212	698450
NZ_WTQC01000002.1	-	50624	52138	ID98	-	693786	694205
NZ_WTQC01000002.1	-	52300	53655	ID98	-	693497	693724
NZ_WTQC01000002.1	-	53909	54466	ID98	-	692474	693493
NZ_WTQC01000002.1	-	54517	55317	ID98	-	691807	692484
NZ_WTQC01000002.1	-	55307	56170	ID98	-	689449	691536
NZ_WTQC01000002.1	-	56208	56313	ID98	-	686970	689426
NZ_WTQC01000002.1	-	56577	58364	ID98	-	686042	686638
NZ_WTQC01000002.1	-	58336	59817	ID98	-	685547	685816
NZ_WTQC01000002.1	-	60015	61820	ID98	-	685377	685450
NZ_WTQC01000002.1	-	62039	63826	ID98	-	684232	684786
NZ_WTQC01000002.1	-	63798	65171	ID98	-	683266	684177
NZ_WTQC01000002.1	-	65336	66853	ID98	-	681554	683266
NZ_WTQC01000002.1	-	66861	67163	ID98	-	680037	681551
NZ_WTQC01000002.1	-	67147	67893	ID98	-	678520	679875
NZ_WTQC01000002.1	-	67880	71080	ID98	-	677709	678266
NZ_WTQC01000002.1	-	71117	71473	ID98	-	676858	677658
NZ_WTQC01000002.1	+	71540	72523	ID98	-	676005	676868
NZ_WTQC01000002.1	+	72527	74266	ID98	-	675862	675967
NZ_WTQC01000002.1	-	74483	74656	ID98	-	673811	675598
NZ_WTQC01000002.1	+	74739	75902	ID98	-	672358	673839
NZ_WTQC01000002.1	-	76002	78002	ID98	-	670355	672160
NZ_WTQC01000002.1	+	78309	78536	ID98	-	668349	670136
NZ_WTQC01000002.1	+	78529	80373	ID98	-	667004	668377
NZ_WTQC01000002.1	+	80383	80673	ID98	-	665322	666839
NZ_WTQC01000002.1	+	80640	82439	ID98	-	665012	665314
NZ_WTQC01000002.1	+	82451	82780	ID98	-	664282	665028
NZ_WTQC01000002.1	+	82830	85775	ID98	-	661095	664295
NZ_WTQC01000002.1	+	85778	86662	ID98	-	660702	661058
NZ_WTQC01000002.1	+	86684	87817	ID98	-	659652	660635
NZ_WTQC01000002.1	+	87844	88515	ID98	-	657909	659648
NZ_WTQC01000002.1	-	88626	89453	ID98	-	657519	657692
NZ_WTQC01000002.1	-	89453	89887	ID98	-	656273	657436
NZ_WTQC01000002.1	-	90001	90618	ID98	-	654173	656173
NZ_WTQC01000002.1	+	90985	91749	ID98	-	653639	653866
NZ_WTQC01000002.1	+	91774	93555	ID98	-	651802	653646
NZ_WTQC01000002.1	+	93555	94385	ID98	-	651502	651792
NZ_WTQC01000002.1	-	94438	95592	ID98	-	649736	651535
NZ_WTQC01000002.1	+	95768	97132	ID98	-	649395	649724
NZ_WTQC01000002.1	-	97262	97924	ID98	-	646400	649345
NZ_WTQC01000002.1	+	98566	99999	ID98	-	645513	646397
NZ_WTQC01000002.1	+	100061	101529	ID98	-	644358	645491
NZ_WTQC01000002.1	+	102373	104265	ID98	-	643660	644331
NZ_WTQC01000002.1	+	104252	104968	ID98	-	642722	643549
NZ_WTQC01000002.1	+	105483	106139	ID98	-	642288	642722
NZ_WTQC01000002.1	+	106126	106749	ID98	-	641557	642174
NZ_WTQC01000002.1	+	106742	107410	ID98	-	640426	641190
NZ_WTQC01000002.1	+	107411	107725	ID98	-	638620	640401
NZ_WTQC01000002.1	+	107712	108167	ID98	-	637790	638620
NZ_WTQC01000002.1	+	108157	108432	ID98	-	636583	637737
NZ_WTQC01000002.1	+	108448	109962	ID98	-	635043	636407
NZ_WTQC01000002.1	-	110285	111064	ID98	-	634251	634913
NZ_WTQC01000002.1	+	111098	112573	ID98	-	632176	633609
NZ_WTQC01000002.1	+	112573	113676	ID98	-	630646	632114
NZ_WTQC01000002.1	+	113667	114095	ID98	-	627910	629802
NZ_WTQC01000002.1	+	114416	118537	ID98	-	627207	627923
NZ_WTQC01000002.1	-	118780	120264	ID98	-	626036	626692
NZ_WTQC01000002.1	+	120562	121257	ID98	-	625426	626049
NZ_WTQC01000002.1	-	121339	122748	ID98	-	624765	625433
NZ_WTQC01000002.1	-	123316	123576	ID98	-	624450	624764
NZ_WTQC01000002.1	+	124013	125347	ID98	-	624008	624463
NZ_WTQC01000002.1	+	125334	126194	ID98	-	623743	624018
NZ_WTQC01000002.1	+	126187	127011	ID98	-	622213	623727
NZ_WTQC01000002.1	+	126996	128711	ID98	-	621111	621890
NZ_WTQC01000002.1	+	128747	129583	ID98	-	619602	621077
NZ_WTQC01000002.1	-	129603	130130	ID98	-	618499	619602
NZ_WTQC01000002.1	-	130169	131518	ID98	-	618080	618508
NZ_WTQC01000002.1	+	131678	132388	ID98	-	613638	617759
NZ_WTQC01000002.1	+	132392	132952	ID98	-	611911	613395
NZ_WTQC01000002.1	+	132954	133880	ID98	-	610918	611613
NZ_WTQC01000002.1	+	133914	138320	ID98	-	609427	610836
NZ_WTQC01000002.1	+	138460	139749	ID98	-	608599	608859
NZ_WTQC01000002.1	+	139809	140270	ID98	-	606828	608162
NZ_WTQC01000002.1	+	140347	140775	ID98	-	605981	606841
NZ_WTQC01000002.1	-	140826	143387	ID98	-	605164	605988
NZ_WTQC01000002.1	+	143828	144493	ID98	-	603464	605179
NZ_WTQC01000002.1	+	144586	145200	ID98	-	602592	603428
NZ_WTQC01000002.1	+	145203	145898	ID98	-	602045	602572
NZ_WTQC01000002.1	+	146069	148681	ID98	-	600657	602006
NZ_WTQC01000002.1	+	148974	149863	ID98	-	599787	600497
NZ_WTQC01000003.1	+	261	740	ID98	-	599223	599783
NZ_WTQC01000003.1	+	942	1235	ID98	-	598295	599221
NZ_WTQC01000003.1	+	1228	2547	ID98	-	593855	598261
NZ_WTQC01000003.1	+	2540	3940	ID98	-	592426	593715
NZ_WTQC01000003.1	+	4176	4679	ID98	-	591905	592366
NZ_WTQC01000003.1	-	4796	5389	ID98	-	591400	591828
NZ_WTQC01000003.1	-	5367	8027	ID98	-	588788	591349
NZ_WTQC01000003.1	-	8027	10567	ID98	-	587682	588347
NZ_WTQC01000003.1	-	10560	12488	ID98	-	586975	587589
NZ_WTQC01000003.1	+	12699	13709	ID98	-	586277	586972
NZ_WTQC01000003.1	+	13808	15673	ID98	-	583494	586106
NZ_WTQC01000003.1	-	15773	17857	ID98	-	582312	583201
NZ_WTQC01000003.1	-	17863	18096	ID98	+	6094	6573
NZ_WTQC01000003.1	-	18150	19571	ID98	+	6775	7068
NZ_WTQC01000003.1	-	19693	20706	ID98	+	7061	8380
NZ_WTQC01000003.1	+	20859	21668	ID98	+	8373	9773
NZ_WTQC01000003.1	+	21670	22929	ID98	+	10009	10512
NZ_WTQC01000003.1	+	23014	23385	ID98	+	10629	11222
NZ_WTQC01000003.1	+	23389	24597	ID98	+	11200	13860
NZ_WTQC01000003.1	+	24692	25024	ID98	+	13860	16400
NZ_WTQC01000003.1	+	25069	26226	ID98	+	16393	18321
NZ_WTQC01000003.1	+	26662	27390	ID98	+	18532	19542
NZ_WTQC01000003.1	+	27418	27723	ID98	+	19641	21506
NZ_WTQC01000003.1	+	27777	28343	ID98	+	21606	23690
NZ_WTQC01000003.1	+	28343	28906	ID98	+	23696	23929
NZ_WTQC01000003.1	+	28925	30448	ID98	+	23983	25404
NZ_WTQC01000003.1	+	30477	31307	ID98	+	25526	26539
NZ_WTQC01000003.1	+	31325	32740	ID98	+	26692	27501
NZ_WTQC01000003.1	+	32727	32987	ID98	+	27503	28762
NZ_WTQC01000003.1	+	33095	33580	ID98	+	28847	29218
NZ_WTQC01000003.1	+	33796	34752	ID98	+	29222	30430
NZ_WTQC01000003.1	+	34777	35688	ID98	+	30525	30857
NZ_WTQC01000003.1	+	35773	37095	ID98	+	30902	32059
NZ_WTQC01000003.1	+	37123	38490	ID98	+	32495	33223
NZ_WTQC01000003.1	+	38483	40324	ID98	+	33251	33556
NZ_WTQC01000003.1	+	40345	42375	ID98	+	33610	34176
NZ_WTQC01000003.1	+	42382	43155	ID98	+	34176	34739
NZ_WTQC01000003.1	+	43149	43979	ID98	+	34758	36281
NZ_WTQC01000003.1	+	43997	45241	ID98	+	36310	37140
NZ_WTQC01000003.1	+	45314	50014	ID98	+	37158	38573
NZ_WTQC01000003.1	+	50128	52965	ID98	+	38560	38820
NZ_WTQC01000003.1	-	53023	54573	ID98	+	38928	39413
NZ_WTQC01000003.1	+	54691	54999	ID98	+	39629	40585
NZ_WTQC01000003.1	+	55187	56989	ID98	+	40610	41521
NZ_WTQC01000003.1	+	57204	58328	ID98	+	41606	42928
NZ_WTQC01000003.1	+	58387	59076	ID98	+	42956	44323
NZ_WTQC01000003.1	+	59094	60395	ID98	+	44316	46157
NZ_WTQC01000003.1	+	60447	60719	ID98	+	46178	48208
NZ_WTQC01000003.1	+	60722	60952	ID98	+	48215	48988
NZ_WTQC01000003.1	+	60953	62749	ID98	+	48982	49812
NZ_WTQC01000003.1	+	62820	63767	ID98	+	49830	51074
NZ_WTQC01000003.1	-	64084	66168	ID98	+	51147	55847
NZ_WTQC01000003.1	-	66181	66651	ID98	+	55961	58798
NZ_WTQC01000003.1	-	66703	67122	ID98	+	58856	60406
NZ_WTQC01000003.1	-	67253	67633	ID98	+	60524	60832
NZ_WTQC01000003.1	-	67637	68149	ID98	+	61020	62822
NZ_WTQC01000003.1	-	68140	68640	ID98	+	63037	64161
