ID98	+	860579	860917
ID98	+	860935	861078
ID98	+	861285	862676
ID98	+	862821	863957
ID98	+	864061	865920
ID98	+	865920	866378
ID98	+	866392	867375
ID98	+	867368	868339
ID98	+	868442	869011
ID98	+	869101	870102
ID98	+	870270	872291
ID98	+	872376	873383
ID98	+	873386	874123
ID98	+	874107	875711
ID98	+	875716	875961
ID98	+	876033	876896
ID98	+	876903	877748
ID98	+	877782	877907
ID98	+	878182	878463
ID98	+	878609	879223
ID98	+	879414	879611
ID98	+	879918	882194
ID98	+	146718	146920
ID98	+	207996	208198
ID98	-	731939	732141
ID98	-	332137	332339
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
ID98	-	332459	332717
ID98	-	369293	370870
ID98	-	367608	369179
ID98	-	365802	367448
ID98	-	365415	365747
ID98	-	363785	365383
ID98	-	361664	363769
ID98	-	360164	361504
ID98	-	359172	360143
ID98	-	358182	358973
ID98	-	356329	357165
ID98	-	356187	356261
ID98	-	356101	356177
ID98	-	355660	355785
ID98	-	354572	355192
ID98	-	353287	353955
ID98	-	352776	352946
ID98	-	352575	352727
ID98	-	351180	352193
ID98	-	351180	351726
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
ID98	-	332459	332717
ID98	+	136407	136482
ID98	+	136601	137605
ID98	+	137605	138729
ID98	+	138919	139434
ID98	+	139447	141036
ID98	+	141121	142338
ID98	+	142563	142648
ID98	+	142652	142727
ID98	+	142789	143757
ID98	+	144229	146148
ID98	+	146353	146611
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
ID98	+	731939	732160
seqID	strand	start	end
ID98	-	290826	292259
ID98	-	292425	292673
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
ID98	+	332137	332345
ID98	+	731939	732147
ID98	-	146712	146920
ID98	-	4791	5621
ID98	-	2480	4786
ID98	-	78	2369
ID98	+	277876	278069
ID98	+	278147	279385
ID98	+	279279	279896
ID98	+	280016	281119
ID98	+	281129	281392
ID98	+	281410	281970
ID98	+	281988	282713
ID98	+	283331	283551
ID98	+	731939	732159
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
ID98	-	731939	732174
ID98	-	731325	731415
ID98	-	730273	731241
ID98	-	727452	730289
ID98	-	726858	727445
ID98	-	726119	726868
ID98	-	725382	726119
ID98	-	722886	725030
ID98	-	721011	722765
ID98	-	719304	720923
ID98	-	717766	719295
ID98	-	716545	717345
ID98	-	715831	716526
ID98	-	714988	715593
ID98	-	714514	714813
ID98	-	712611	714224
ID98	-	711509	712600
ID98	-	708691	710340
ID98	-	706185	708653
ID98	-	703673	706171
ID98	-	702754	703251
ID98	-	702377	702742
ID98	-	698508	702170
ID98	-	694212	698450
ID98	-	693786	694205
ID98	-	693497	693724
ID98	-	692474	693493
ID98	-	691807	692484
ID98	-	689449	691536
ID98	-	686970	689426
ID98	-	686042	686638
ID98	-	685547	685816
ID98	-	685377	685450
ID98	-	684232	684786
ID98	-	683266	684177
ID98	-	681554	683266
ID98	-	680037	681551
ID98	-	678520	679875
ID98	-	677709	678266
ID98	-	676858	677658
ID98	-	676005	676868
ID98	-	675862	675967
ID98	-	673811	675598
ID98	-	672358	673839
ID98	-	670355	672160
ID98	-	668349	670136
ID98	-	667004	668377
ID98	-	665322	666839
ID98	-	665012	665314
ID98	-	664282	665028
ID98	-	661095	664295
ID98	-	660702	661058
ID98	-	659652	660635
ID98	-	657909	659648
ID98	-	657519	657692
ID98	-	656273	657436
ID98	-	654173	656173
ID98	-	653639	653866
ID98	-	651802	653646
ID98	-	651502	651792
ID98	-	649736	651535
ID98	-	649395	649724
ID98	-	646400	649345
ID98	-	645513	646397
ID98	-	644358	645491
ID98	-	643660	644331
ID98	-	642722	643549
ID98	-	642288	642722
ID98	-	641557	642174
ID98	-	640426	641190
ID98	-	638620	640401
ID98	-	637790	638620
ID98	-	636583	637737
ID98	-	635043	636407
ID98	-	634251	634913
ID98	-	632176	633609
ID98	-	630646	632114
ID98	-	627910	629802
ID98	-	627207	627923
ID98	-	626036	626692
ID98	-	625426	626049
ID98	-	624765	625433
ID98	-	624450	624764
ID98	-	624008	624463
ID98	-	623743	624018
ID98	-	622213	623727
ID98	-	621111	621890
ID98	-	619602	621077
ID98	-	618499	619602
ID98	-	618080	618508
ID98	-	613638	617759
ID98	-	611911	613395
ID98	-	610918	611613
ID98	-	609427	610836
ID98	-	608599	608859
ID98	-	606828	608162
ID98	-	605981	606841
ID98	-	605164	605988
ID98	-	603464	605179
ID98	-	602592	603428
ID98	-	602045	602572
ID98	-	600657	602006
ID98	-	599787	600497
ID98	-	599223	599783
ID98	-	598295	599221
ID98	-	593855	598261
ID98	-	592426	593715
ID98	-	591905	592366
ID98	-	591400	591828
ID98	-	588788	591349
ID98	-	587682	588347
ID98	-	586975	587589
ID98	-	586277	586972
ID98	-	583494	586106
ID98	-	582312	583201
ID98	+	6094	6573
ID98	+	6775	7068
ID98	+	7061	8380
ID98	+	8373	9773
ID98	+	10009	10512
ID98	+	10629	11222
ID98	+	11200	13860
ID98	+	13860	16400
ID98	+	16393	18321
ID98	+	18532	19542
ID98	+	19641	21506
ID98	+	21606	23690
ID98	+	23696	23929
ID98	+	23983	25404
ID98	+	25526	26539
ID98	+	26692	27501
ID98	+	27503	28762
ID98	+	28847	29218
ID98	+	29222	30430
ID98	+	30525	30857
ID98	+	30902	32059
ID98	+	32495	33223
ID98	+	33251	33556
ID98	+	33610	34176
ID98	+	34176	34739
ID98	+	34758	36281
ID98	+	36310	37140
ID98	+	37158	38573
ID98	+	38560	38820
ID98	+	38928	39413
ID98	+	39629	40585
ID98	+	40610	41521
ID98	+	41606	42928
ID98	+	42956	44323
ID98	+	44316	46157
ID98	+	46178	48208
ID98	+	48215	48988
ID98	+	48982	49812
ID98	+	49830	51074
ID98	+	51147	55847
ID98	+	55961	58798
ID98	+	58856	60406
ID98	+	60524	60832
ID98	+	61020	62822
ID98	+	63037	64161
ID98	+	64220	64909
ID98	+	64927	66228
ID98	+	66280	66552
ID98	+	66555	66785
ID98	+	66786	68582
ID98	+	68653	69600
ID98	+	69917	72001
ID98	+	72014	72484
ID98	+	72536	72955
ID98	+	73086	73466
ID98	+	73470	73982
ID98	+	73973	74473
ID98	+	74738	76093
ID98	+	76300	77682
ID98	+	77870	79153
ID98	+	79158	79856
ID98	+	80572	83532
ID98	+	83816	83891
ID98	+	83893	83968
ID98	+	83971	84045
ID98	+	84097	84187
ID98	+	84192	84267
ID98	+	84323	84399
ID98	+	84404	84480
ID98	+	84487	84563
ID98	+	84645	84721
ID98	+	84772	85590
ID98	+	85874	87346
ID98	+	87461	87964
ID98	+	88502	88752
ID98	+	89026	89742
ID98	+	90122	92965
ID98	+	92958	95429
ID98	+	95626	95958
ID98	+	96114	97679
ID98	+	97702	98289
ID98	+	98446	98519
ID98	+	98672	99163
ID98	+	99707	100693
ID98	+	100830	101747
ID98	+	101772	105206
ID98	+	105215	108145
ID98	+	108150	110228
ID98	+	110411	111139
ID98	+	111259	111525
ID98	+	111656	112040
ID98	+	112105	115062
ID98	+	115083	118337
ID98	+	118753	119181
ID98	+	119256	119414
ID98	+	119764	120084
ID98	+	120086	120778
ID98	+	120771	121415
ID98	+	121419	121922
ID98	+	122042	122890
ID98	+	122890	123162
ID98	+	123176	123787
ID98	+	123787	124470
ID98	+	124473	124883
ID98	+	124891	125256
ID98	+	125249	125536
ID98	+	125538	125906
ID98	+	125911	126234
ID98	+	126238	126783
ID98	+	126828	127013
ID98	+	127019	127414
ID98	+	127421	127960
ID98	+	127963	128328
ID98	+	128330	128980
ID98	+	129092	129535
ID98	+	129535	130956
ID98	+	131002	131640
ID98	+	131631	132383
ID98	+	132384	132611
ID98	+	132657	132770
ID98	+	132915	133328
ID98	+	133331	133735
ID98	+	133742	134740
ID98	+	134743	135105
ID98	+	135399	135971
ID98	+	463152	473514
ID98	+	473857	474453
ID98	+	474595	475392
ID98	+	475469	475544
ID98	+	475639	476775
ID98	+	476862	477749
ID98	+	477869	485824
ID98	+	486016	486600
ID98	+	486614	487219
ID98	+	487278	487499
ID98	+	487518	487955
ID98	+	487933	488847
ID98	+	488909	489604
ID98	+	489606	490055
ID98	+	490277	490361
ID98	+	490367	490459
ID98	+	490687	492081
ID98	+	492662	494743
ID98	+	494950	496329
ID98	+	496473	497078
ID98	+	497102	497896
ID98	+	498049	498990
ID98	+	498995	501058
ID98	+	501058	501774
ID98	+	501774	503555
ID98	+	503736	504650
ID98	+	504726	506462
ID98	+	506636	507376
ID98	+	507376	508104
ID98	+	508134	508790
ID98	+	508771	509856
ID98	+	509860	510780
ID98	+	511362	512735
ID98	+	512738	514276
ID98	+	514276	516510
ID98	+	516503	516973
ID98	+	516974	517840
ID98	+	517859	518419
ID98	+	518438	519979
ID98	+	520321	521124
ID98	+	521169	521864
ID98	+	521975	523435
ID98	+	523445	524053
ID98	+	524288	526936
ID98	+	527285	528499
ID98	+	528674	529009
ID98	+	529042	531024
ID98	+	531027	531305
ID98	+	531308	532240
ID98	+	532571	538195
ID98	+	538322	542554
ID98	+	542844	544124
ID98	+	544108	545736
ID98	+	546150	548474
ID98	+	548474	549526
ID98	+	549526	550683
ID98	+	550676	551716
ID98	+	551716	554532
ID98	+	555581	556498
ID98	+	556498	558345
ID98	+	558401	558544
ID98	+	283331	283539
ID98	+	558604	558812
ID98	+	798200	798408
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
ID98	-	257846	257929
ID98	-	258518	258594
seqID	strand	start	end
ID98	-	257654	257729
ID98	-	258355	258430
seqID	strand	start	end
ID98	-	257493	257567
ID98	-	258630	258713
seqID	strand	start	end
ID98	-	257734	257810
ID98	-	258438	258513
seqID	strand	start	end
ID98	-	257571	257646
ID98	-	258277	258351
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
seqID	strand	start	end
ID98	+	332137	332339
ID98	+	731939	732141
ID98	-	207996	208198
ID98	-	146718	146920
ID98	+	152727	154345
ID98	+	154663	155346
ID98	+	155421	158072
ID98	+	158048	158479
ID98	+	158484	158912
ID98	+	158946	159500
ID98	+	159478	160371
ID98	+	160411	162558
ID98	+	162681	164147
ID98	+	164149	164979
ID98	+	164968	166296
ID98	+	166340	167956
ID98	+	168126	169178
ID98	+	169628	170728
ID98	+	170728	171693
ID98	+	171695	173107
ID98	+	173097	174428
ID98	+	174415	180558
ID98	+	180569	183247
ID98	+	183338	184009
ID98	+	184894	185194
ID98	-	317172	318069
ID98	-	316796	317194
ID98	-	314695	316647
ID98	-	312286	314604
ID98	-	311468	312283
ID98	-	310728	311060
ID98	-	309884	310747
ID98	-	308850	309881
ID98	-	307675	308847
ID98	-	301424	307351
ID98	-	301143	301292
ID98	-	300035	300829
ID98	-	297787	300069
ID98	-	295746	297710
ID98	-	295137	295421
ID98	-	294431	295165
ID98	-	293005	294438
seqID	strand	start	end
ID98	-	290246	290494
ID98	+	558913	559324
ID98	+	559324	560277
ID98	+	560396	561409
ID98	+	561414	562580
ID98	+	562596	562793
ID98	+	562774	563664
ID98	+	563920	565179
ID98	+	565306	566844
ID98	+	566844	568094
ID98	+	568066	568662
ID98	+	568649	569542
ID98	+	569776	570804
ID98	+	571761	572015
ID98	+	572391	572516
ID98	+	573223	575046
ID98	+	575275	581196
ID98	+	581298	582211
