IDTB1	seqID	strand	start	end
B5M19_RS00410	IDTB1	-	820032	821024
seqID	B5M19_RS00415			
IDTB1	seqID	strand	start	end
B5M19_RS00415	IDTB1	-	818961	819936
seqID	B5M19_RS04045			
IDTB1	seqID	strand	start	end
B5M19_RS04045	IDTB1	-	818687	818877
seqID	B5M19_RS00420			
IDTB1	seqID	strand	start	end
B5M19_RS00420	IDTB1	-	817927	818706
seqID	B5M19_RS00425			
IDTB1	seqID	strand	start	end
B5M19_RS00425	IDTB1	-	817360	817794
seqID	B5M19_RS00430			
IDTB1	seqID	strand	start	end
B5M19_RS00430	IDTB1	-	816958	817356
seqID	B5M19_RS00435			
IDTB1	seqID	strand	start	end
B5M19_RS00435	IDTB1	-	816811	816887
seqID	B5M19_RS00440			
IDTB1	seqID	strand	start	end
B5M19_RS00440	IDTB1	-	815907	816770
seqID	B5M19_RS04050			
IDTB1	seqID	strand	start	end
B5M19_RS04050	IDTB1	-	815245	815885
seqID	B5M19_RS04055			
IDTB1	seqID	strand	start	end
B5M19_RS04055	IDTB1	-	813898	815164
seqID	B5M19_RS00450			
IDTB1	seqID	strand	start	end
B5M19_RS00450	IDTB1	-	811324	813696
seqID	B5M19_RS00455			
IDTB1	seqID	strand	start	end
B5M19_RS00455	IDTB1	-	809323	811320
seqID	B5M19_RS00460			
IDTB1	seqID	strand	start	end
B5M19_RS00460	IDTB1	-	808905	809342
seqID	B5M19_RS00465			
IDTB1	seqID	strand	start	end
B5M19_RS00465	IDTB1	-	807521	808912
seqID	B5M19_RS00470			
IDTB1	seqID	strand	start	end
B5M19_RS00470	IDTB1	-	806289	807521
seqID	B5M19_RS00475			
IDTB1	seqID	strand	start	end
B5M19_RS00475	IDTB1	-	805622	806305
seqID	B5M19_RS00480			
IDTB1	seqID	strand	start	end
B5M19_RS00480	IDTB1	-	804421	805635
seqID	B5M19_RS00485			
IDTB1	seqID	strand	start	end
B5M19_RS00485	IDTB1	-	803686	804387
seqID	B5M19_RS00490			
IDTB1	seqID	strand	start	end
B5M19_RS00490	IDTB1	-	803120	803665
seqID	B5M19_RS00495			
IDTB1	seqID	strand	start	end
B5M19_RS00495	IDTB1	-	802929	803069
seqID	B5M19_RS04590			
IDTB1	seqID	strand	start	end
B5M19_RS04590	IDTB1	-	802692	802838
seqID	B5M19_RS00505			
IDTB1	seqID	strand	start	end
B5M19_RS00505	IDTB1	-	802100	802672
seqID	B5M19_RS00510			
IDTB1	seqID	strand	start	end
B5M19_RS00510	IDTB1	-	801619	801709
seqID	B5M19_RS00515			
IDTB1	seqID	strand	start	end
B5M19_RS00515	IDTB1	-	800567	801535
seqID	B5M19_RS00520			
IDTB1	seqID	strand	start	end
B5M19_RS00520	IDTB1	-	797746	800583
seqID	B5M19_RS00525			
IDTB1	seqID	strand	start	end
B5M19_RS00525	IDTB1	-	797152	797739
seqID	B5M19_RS00530			
IDTB1	seqID	strand	start	end
B5M19_RS00530	IDTB1	-	796413	797162
seqID	B5M19_RS00535			
IDTB1	seqID	strand	start	end
B5M19_RS00535	IDTB1	-	795676	796413
seqID	B5M19_RS00540			
IDTB1	seqID	strand	start	end
B5M19_RS00540	IDTB1	-	793191	795323
seqID	B5M19_RS00545			
IDTB1	seqID	strand	start	end
B5M19_RS00545	IDTB1	-	791293	793032
seqID	B5M19_RS00550			
IDTB1	seqID	strand	start	end
B5M19_RS00550	IDTB1	-	789589	791205
seqID	B5M19_RS00555			
IDTB1	seqID	strand	start	end
B5M19_RS00555	IDTB1	-	787970	789580
seqID	B5M19_RS00560			
IDTB1	seqID	strand	start	end
B5M19_RS00560	IDTB1	-	785273	787624
seqID	B5M19_RS00565			
IDTB1	seqID	strand	start	end
B5M19_RS00565	IDTB1	-	782905	784518
seqID	B5M19_RS00570			
IDTB1	seqID	strand	start	end
B5M19_RS00570	IDTB1	-	781284	782894
seqID	B5M19_RS00575			
IDTB1	seqID	strand	start	end
B5M19_RS00575	IDTB1	-	778970	780619
seqID	B5M19_RS00580			
IDTB1	seqID	strand	start	end
B5M19_RS00580	IDTB1	-	776464	778932
seqID	B5M19_RS00585			
IDTB1	seqID	strand	start	end
B5M19_RS00585	IDTB1	-	774220	776450
seqID	B5M19_RS00590			
IDTB1	seqID	strand	start	end
B5M19_RS00590	IDTB1	+	391126	391348
seqID	B5M19_RS04060			
IDTB1	seqID	strand	start	end
B5M19_RS04060	IDTB1	+	391480	391830
seqID	B5M19_RS04065			
IDTB1	seqID	strand	start	end
B5M19_RS04065	IDTB1	+	391812	392150
seqID	B5M19_RS00600			
IDTB1	seqID	strand	start	end
B5M19_RS00600	IDTB1	+	392249	393670
seqID	B5M19_RS00605			
IDTB1	seqID	strand	start	end
B5M19_RS00605	IDTB1	+	393839	394726
seqID	B5M19_RS00610			
IDTB1	seqID	strand	start	end
B5M19_RS00610	IDTB1	+	394827	395762
seqID	B5M19_RS00615			
IDTB1	seqID	strand	start	end
B5M19_RS00615	IDTB1	+	395764	396672
seqID	B5M19_RS00620			
IDTB1	seqID	strand	start	end
B5M19_RS00620	IDTB1	+	396862	397089
seqID	B5M19_RS00625			
IDTB1	seqID	strand	start	end
B5M19_RS00625	IDTB1	+	397293	397925
seqID	B5M19_RS00630			
IDTB1	seqID	strand	start	end
B5M19_RS00630	IDTB1	+	398337	399401
seqID	B5M19_RS00635			
IDTB1	seqID	strand	start	end
B5M19_RS00635	IDTB1	+	399471	400118
seqID	B5M19_RS00640			
IDTB1	seqID	strand	start	end
B5M19_RS00640	IDTB1	+	400681	401127
seqID	B5M19_RS00645			
IDTB1	seqID	strand	start	end
B5M19_RS00645	IDTB1	+	401623	402420
seqID	B5M19_RS00650			
IDTB1	seqID	strand	start	end
B5M19_RS00650	IDTB1	+	403034	404506
seqID	B5M19_RS04070			
IDTB1	seqID	strand	start	end
B5M19_RS04070	IDTB1	+	404508	405950
seqID	B5M19_RS03885			
IDTB1	seqID	strand	start	end
B5M19_RS03885	IDTB1	+	405937	406332
seqID	B5M19_RS04075			
IDTB1	seqID	strand	start	end
B5M19_RS04075	IDTB1	+	406589	406780
seqID	B5M19_RS00670			
IDTB1	seqID	strand	start	end
B5M19_RS00670	IDTB1	+	406869	409256
seqID	B5M19_RS00675			
IDTB1	seqID	strand	start	end
B5M19_RS00675	IDTB1	+	409243	411132
seqID	B5M19_RS00680			
IDTB1	seqID	strand	start	end
B5M19_RS00680	IDTB1	+	411135	411803
seqID	B5M19_RS03870			
IDTB1	seqID	strand	start	end
B5M19_RS03870	IDTB1	+	413175	413267
seqID	B5M19_RS00685			
IDTB1	seqID	strand	start	end
B5M19_RS00685	IDTB1	+	413409	414422
seqID	B5M19_RS03820			
IDTB1	seqID	strand	start	end
B5M19_RS03820	IDTB1	+	414785	414937
seqID	B5M19_RS00700			
IDTB1	seqID	strand	start	end
B5M19_RS00700	IDTB1	+	415393	416304
seqID	B5M19_RS04570			
IDTB1	seqID	strand	start	end
B5M19_RS04570	IDTB1	+	417164	417286
seqID	B5M19_RS04575			
IDTB1	seqID	strand	start	end
B5M19_RS04575	IDTB1	+	417869	417994
seqID	B5M19_RS00715			
IDTB1	seqID	strand	start	end
B5M19_RS00715	IDTB1	+	418310	418386
seqID	B5M19_RS00720			
IDTB1	seqID	strand	start	end
B5M19_RS00720	IDTB1	+	418396	418470
seqID	B5M19_RS00725			
IDTB1	seqID	strand	start	end
B5M19_RS00725	IDTB1	+	418538	419374
seqID	B5M19_RS00735			
IDTB1	seqID	strand	start	end
B5M19_RS00735	IDTB1	+	420395	421186
seqID	B5M19_RS00740			
IDTB1	seqID	strand	start	end
B5M19_RS00740	IDTB1	+	421385	422356
seqID	B5M19_RS00745			
IDTB1	seqID	strand	start	end
B5M19_RS00745	IDTB1	+	422377	423717
seqID	B5M19_RS00750			
IDTB1	seqID	strand	start	end
B5M19_RS00750	IDTB1	+	423877	425982
seqID	B5M19_RS00755			
IDTB1	seqID	strand	start	end
B5M19_RS00755	IDTB1	+	425998	427596
seqID	B5M19_RS00760			
IDTB1	seqID	strand	start	end
B5M19_RS00760	IDTB1	+	427628	427960
seqID	B5M19_RS00765			
IDTB1	seqID	strand	start	end
B5M19_RS00765	IDTB1	+	428015	429661
seqID	B5M19_RS00770			
IDTB1	seqID	strand	start	end
B5M19_RS00770	IDTB1	+	429775	430813
seqID	B5M19_RS04080			
IDTB1	seqID	strand	start	end
B5M19_RS04080	IDTB1	+	430886	431341
seqID	B5M19_RS00780			
IDTB1	seqID	strand	start	end
B5M19_RS00780	IDTB1	+	431456	433012
seqID	B5M19_RS00785			
IDTB1	seqID	strand	start	end
B5M19_RS00785	IDTB1	+	433406	434152
seqID	B5M19_RS00790			
IDTB1	seqID	strand	start	end
B5M19_RS00790	IDTB1	+	434166	435698
seqID	B5M19_RS00795			
IDTB1	seqID	strand	start	end
B5M19_RS00795	IDTB1	+	436037	437302
seqID	B5M19_RS00800			
IDTB1	seqID	strand	start	end
B5M19_RS00800	IDTB1	+	437286	437879
seqID	B5M19_RS00805			
IDTB1	seqID	strand	start	end
B5M19_RS00805	IDTB1	+	438128	439834
seqID	B5M19_RS00810			
IDTB1	seqID	strand	start	end
B5M19_RS00810	IDTB1	+	439943	440419
seqID	B5M19_RS00815			
IDTB1	seqID	strand	start	end
B5M19_RS00815	IDTB1	+	440356	441723
seqID	B5M19_RS00820			
IDTB1	seqID	strand	start	end
B5M19_RS00820	IDTB1	+	441642	442571
seqID	B5M19_RS00825			
IDTB1	seqID	strand	start	end
B5M19_RS00825	IDTB1	+	442880	445093
seqID	B5M19_RS00830			
IDTB1	seqID	strand	start	end
B5M19_RS00830	IDTB1	+	445114	447225
seqID	B5M19_RS00835			
IDTB1	seqID	strand	start	end
B5M19_RS00835	IDTB1	+	447252	448184
seqID	B5M19_RS00840			
IDTB1	seqID	strand	start	end
B5M19_RS00840	IDTB1	+	448199	450376
seqID	B5M19_RS00845			
IDTB1	seqID	strand	start	end
B5M19_RS00845	IDTB1	+	450376	451386
seqID	B5M19_RS00850			
IDTB1	seqID	strand	start	end
B5M19_RS00850	IDTB1	+	451349	452314
seqID	B5M19_RS03895			
IDTB1	seqID	strand	start	end
B5M19_RS03895	IDTB1	+	452318	452485
seqID	B5M19_RS00855			
IDTB1	seqID	strand	start	end
B5M19_RS00855	IDTB1	-	627527	630316
seqID	B5M19_RS00860			
IDTB1	seqID	strand	start	end
B5M19_RS00860	IDTB1	-	626487	627527
seqID	B5M19_RS00865			
IDTB1	seqID	strand	start	end
B5M19_RS00865	IDTB1	-	625335	626364
seqID	B5M19_RS00870			
IDTB1	seqID	strand	start	end
B5M19_RS00870	IDTB1	-	624283	625335
seqID	B5M19_RS04580			
IDTB1	seqID	strand	start	end
B5M19_RS04580	IDTB1	-	621959	624283
seqID	B5M19_RS00880			
IDTB1	seqID	strand	start	end
B5M19_RS00880	IDTB1	-	620696	621751
seqID	B5M19_RS00885			
IDTB1	seqID	strand	start	end
B5M19_RS00885	IDTB1	-	619066	620694
seqID	B5M19_RS00890			
IDTB1	seqID	strand	start	end
B5M19_RS00890	IDTB1	-	617802	619082
seqID	B5M19_RS00895			
IDTB1	seqID	strand	start	end
B5M19_RS00895	IDTB1	-	613271	617512
seqID	B5M19_RS00900			
IDTB1	seqID	strand	start	end
B5M19_RS00900	IDTB1	-	609359	613144
seqID	B5M19_RS04095			
IDTB1	seqID	strand	start	end
B5M19_RS04095	IDTB1	-	609045	609335
seqID	B5M19_RS04100			
IDTB1	seqID	strand	start	end
B5M19_RS04100	IDTB1	-	607854	608991
seqID	B5M19_RS04105			
IDTB1	seqID	strand	start	end
B5M19_RS04105	IDTB1	-	607567	607773
seqID	B5M19_RS00905			
IDTB1	seqID	strand	start	end
B5M19_RS00905	IDTB1	-	606300	607232
seqID	B5M19_RS00910			
IDTB1	seqID	strand	start	end
B5M19_RS00910	IDTB1	-	606019	606297
seqID	B5M19_RS04110			
IDTB1	seqID	strand	start	end
B5M19_RS04110	IDTB1	-	605687	606016
seqID	B5M19_RS00915			
IDTB1	seqID	strand	start	end
B5M19_RS00915	IDTB1	-	604035	605687
seqID	B5M19_RS04115			
IDTB1	seqID	strand	start	end
B5M19_RS04115	IDTB1	-	603669	603923
seqID	B5M19_RS00925			
IDTB1	seqID	strand	start	end
B5M19_RS00925	IDTB1	-	602264	603478
seqID	B5M19_RS04120			
IDTB1	seqID	strand	start	end
B5M19_RS04120	IDTB1	-	601119	601913
seqID	B5M19_RS00930			
IDTB1	seqID	strand	start	end
B5M19_RS00930	IDTB1	-	599263	601044
seqID	B5M19_RS00935			
IDTB1	seqID	strand	start	end
B5M19_RS00935	IDTB1	-	598419	599027
seqID	B5M19_RS00940			
IDTB1	seqID	strand	start	end
B5M19_RS00940	IDTB1	-	596949	598409
seqID	B5M19_RS00945			
IDTB1	seqID	strand	start	end
B5M19_RS00945	IDTB1	-	596143	596838
seqID	B5M19_RS00950			
IDTB1	seqID	strand	start	end
B5M19_RS00950	IDTB1	-	595296	596099
seqID	B5M19_RS00955			
IDTB1	seqID	strand	start	end
B5M19_RS00955	IDTB1	-	593420	594961
seqID	B5M19_RS00960			
IDTB1	seqID	strand	start	end
B5M19_RS00960	IDTB1	-	592841	593401
seqID	B5M19_RS03900			
IDTB1	seqID	strand	start	end
B5M19_RS03900	IDTB1	-	591956	592822
seqID	B5M19_RS00970			
IDTB1	seqID	strand	start	end
B5M19_RS00970	IDTB1	-	591485	591955
seqID	B5M19_RS00975			
IDTB1	seqID	strand	start	end
B5M19_RS00975	IDTB1	-	589604	591492
seqID	B5M19_RS04125			
IDTB1	seqID	strand	start	end
B5M19_RS04125	IDTB1	-	589251	589530
seqID	B5M19_RS00980			
IDTB1	seqID	strand	start	end
B5M19_RS00980	IDTB1	-	587713	589251
seqID	B5M19_RS00985			
IDTB1	seqID	strand	start	end
B5M19_RS00985	IDTB1	-	586628	587710
seqID	B5M19_RS04130			
IDTB1	seqID	strand	start	end
B5M19_RS04130	IDTB1	-	586335	586545
seqID	B5M19_RS00990			
IDTB1	seqID	strand	start	end
B5M19_RS00990	IDTB1	-	584825	585745
seqID	B5M19_RS00995			
IDTB1	seqID	strand	start	end
B5M19_RS00995	IDTB1	-	583736	584821
seqID	B5M19_RS01000			
IDTB1	seqID	strand	start	end
B5M19_RS01000	IDTB1	-	583099	583755
seqID	B5M19_RS01005			
IDTB1	seqID	strand	start	end
B5M19_RS01005	IDTB1	-	582341	583069
seqID	B5M19_RS01010			
IDTB1	seqID	strand	start	end
B5M19_RS01010	IDTB1	-	581601	582341
seqID	B5M19_RS01015			
IDTB1	seqID	strand	start	end
B5M19_RS01015	IDTB1	-	579690	581426
seqID	B5M19_RS01020			
IDTB1	seqID	strand	start	end
B5M19_RS01020	IDTB1	-	578701	579615
seqID	B5M19_RS01025			
IDTB1	seqID	strand	start	end
B5M19_RS01025	IDTB1	-	576739	578520
seqID	B5M19_RS01030			
IDTB1	seqID	strand	start	end
B5M19_RS01030	IDTB1	-	576023	576739
seqID	B5M19_RS04135			
IDTB1	seqID	strand	start	end
B5M19_RS04135	IDTB1	-	575448	576023
seqID	B5M19_RS01035			
IDTB1	seqID	strand	start	end
B5M19_RS01035	IDTB1	-	573962	575437
seqID	B5M19_RS01040			
IDTB1	seqID	strand	start	end
B5M19_RS01040	IDTB1	-	573016	573957
seqID	B5M19_RS01045			
IDTB1	seqID	strand	start	end
B5M19_RS01045	IDTB1	-	572085	572864
seqID	B5M19_RS01050			
IDTB1	seqID	strand	start	end
B5M19_RS01050	IDTB1	-	571456	572061
seqID	B5M19_RS01055			
IDTB1	seqID	strand	start	end
B5M19_RS01055	IDTB1	-	569933	571312
seqID	B5M19_RS01060			
IDTB1	seqID	strand	start	end
B5M19_RS01060	IDTB1	-	328923	329738
seqID	B5M19_RS01065			
IDTB1	seqID	strand	start	end
B5M19_RS01065	IDTB1	-	328091	328936
seqID	B5M19_RS01070			
IDTB1	seqID	strand	start	end
B5M19_RS01070	IDTB1	-	327280	328089
seqID	B5M19_RS01075			
IDTB1	seqID	strand	start	end
B5M19_RS01075	IDTB1	-	326395	327266
seqID	B5M19_RS01080			
IDTB1	seqID	strand	start	end
B5M19_RS01080	IDTB1	-	326154	326230
seqID	B5M19_RS01085			
IDTB1	seqID	strand	start	end
B5M19_RS01085	IDTB1	-	326074	326149
seqID	B5M19_RS01090			
IDTB1	seqID	strand	start	end
B5M19_RS01090	IDTB1	-	325991	326066
seqID	B5M19_RS01095			
IDTB1	seqID	strand	start	end
B5M19_RS01095	IDTB1	-	325913	325987
seqID	B5M19_RS01100			
IDTB1	seqID	strand	start	end
B5M19_RS01100	IDTB1	-	325602	325784
seqID	B5M19_RS01105			
IDTB1	seqID	strand	start	end
B5M19_RS01105	IDTB1	-	323387	325543
seqID	B5M19_RS01110			
IDTB1	seqID	strand	start	end
B5M19_RS01110	IDTB1	-	322696	323376
seqID	B5M19_RS01115			
IDTB1	seqID	strand	start	end
B5M19_RS01115	IDTB1	-	319090	322191
seqID	B5M19_RS01120			
IDTB1	seqID	strand	start	end
B5M19_RS01120	IDTB1	-	316010	319042
seqID	B5M19_RS01125			
IDTB1	seqID	strand	start	end
B5M19_RS01125	IDTB1	-	315564	315879
seqID	B5M19_RS01135			
IDTB1	seqID	strand	start	end
B5M19_RS01135	IDTB1	-	314733	315170
seqID	B5M19_RS01140			
IDTB1	seqID	strand	start	end
B5M19_RS01140	IDTB1	-	312028	314643
seqID	B5M19_RS01145			
IDTB1	seqID	strand	start	end
B5M19_RS01145	IDTB1	-	311078	312031
seqID	B5M19_RS01150			
IDTB1	seqID	strand	start	end
B5M19_RS01150	IDTB1	-	309235	311008
seqID	B5M19_RS04140			
IDTB1	seqID	strand	start	end
B5M19_RS04140	IDTB1	-	308928	309156
seqID	B5M19_RS01155			
IDTB1	seqID	strand	start	end
B5M19_RS01155	IDTB1	-	307962	308924
seqID	B5M19_RS01160			
IDTB1	seqID	strand	start	end
B5M19_RS01160	IDTB1	-	307070	307972
seqID	B5M19_RS01165			
IDTB1	seqID	strand	start	end
B5M19_RS01165	IDTB1	-	306279	307097
seqID	B5M19_RS01170			
IDTB1	seqID	strand	start	end
B5M19_RS01170	IDTB1	-	305715	306251
seqID	B5M19_RS01175			
IDTB1	seqID	strand	start	end
B5M19_RS01175	IDTB1	-	304948	305682
