# BUSCO version is: 5.8.1 
# The lineage dataset is: mycoplasmatales_odb10 (Creation date: 2024-01-08, number of genomes: 79, number of BUSCOs: 174)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
406at2085	Complete	NZ_KZ266906.1	6816	4360	-	674.8	488	https://v10-1.orthodb.org/?query=406at2085	Ribonuclease J
462at2085	Complete	NZ_KZ266895.1	26366	28738	+	736.5	609	https://v10-1.orthodb.org/?query=462at2085	Leucine--tRNA ligase
482at2085	Complete	NZ_KZ266894.1	27915	25831	-	508.0	501	https://v10-1.orthodb.org/?query=482at2085	Ribonuclease R
492at2085	Complete	NZ_KZ266894.1	65256	67058	+	834.8	490	https://v10-1.orthodb.org/?query=492at2085	Chaperone protein DnaK
501at2085	Missing
533at2085	Complete	NZ_KZ266902.1	11954	10095	-	789.3	515	https://v10-1.orthodb.org/?query=533at2085	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
534at2085	Complete	NZ_KZ266902.1	23506	21038	-	869.6	665	https://v10-1.orthodb.org/?query=534at2085	Valine--tRNA ligase
539at2085	Complete	NZ_KZ266900.1	25813	24074	-	812.8	540	https://v10-1.orthodb.org/?query=539at2085	Threonine--tRNA ligase
543at2085	Complete	NZ_KZ266900.1	15488	12543	-	596.6	530	https://v10-1.orthodb.org/?query=543at2085	DNA-directed DNA polymerase
584at2085	Complete	NZ_KZ266898.1	29509	27344	-	359.8	290	https://v10-1.orthodb.org/?query=584at2085	DNA polymerase III subunit gamma/tau
697at2085	Complete	NZ_KZ266900.1	31491	33008	+	553.7	421	https://v10-1.orthodb.org/?query=697at2085	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
699at2085	Fragmented	NZ_KZ266895.1	26218	24791	-	484.2	334	https://v10-1.orthodb.org/?query=699at2085	UVR domain
705at2085	Complete	NZ_KZ266925.1	7356	6148	-	612.5	341	https://v10-1.orthodb.org/?query=705at2085	Elongation factor Tu
759at2085	Complete	NZ_KZ266904.1	19913	18843	-	480.5	317	https://v10-1.orthodb.org/?query=759at2085	Lysine--tRNA ligase
801at2085	Complete	NZ_KZ266900.1	17678	15879	-	629.9	483	https://v10-1.orthodb.org/?query=801at2085	Translation initiation factor IF-2
812at2085	Fragmented	NZ_KZ266902.1	14163	13345	-	204.4	204	https://v10-1.orthodb.org/?query=812at2085	Chromosomal replication initiator protein DnaA
886at2085	Complete	NZ_KZ266901.1	22364	20961	-	548.2	372	https://v10-1.orthodb.org/?query=886at2085	Glutamate--tRNA ligase
887at2085	Complete	NZ_KZ266894.1	38983	40506	+	665.3	397	https://v10-1.orthodb.org/?query=887at2085	ATP synthase subunit alpha
908at2085	Complete	NZ_KZ266909.1	2839	1136	-	480.0	382	https://v10-1.orthodb.org/?query=908at2085	Aspartate--tRNA ligase
913at2085	Complete	NZ_KZ266914.1	6033	4492	-	447.8	385	https://v10-1.orthodb.org/?query=913at2085	Methionine--tRNA ligase
946at2085	Fragmented	NZ_KZ266902.1	5321	3717	-	241.8	309	https://v10-1.orthodb.org/?query=946at2085	hydrolase
955at2085	Complete	NZ_KZ266894.1	47192	48559	+	448.8	349	https://v10-1.orthodb.org/?query=955at2085	Glycine--tRNA ligase
1041at2085	Complete	NZ_KZ266898.1	20529	18850	-	320.6	391	https://v10-1.orthodb.org/?query=1041at2085	DNA ligase
1043at2085	Complete	NZ_KZ266894.1	41386	42801	+	697.7	399	https://v10-1.orthodb.org/?query=1043at2085	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
1064at2085	Complete	NZ_KZ266899.1	18797	20131	+	490.5	349	https://v10-1.orthodb.org/?query=1064at2085	Spermidine/putrescine import ATP-binding protein PotA
1140at2085	Missing
1146at2085	Complete	NZ_KZ266894.1	45843	47165	+	467.5	361	https://v10-1.orthodb.org/?query=1146at2085	Signal recognition particle protein
1180at2085	Complete	NZ_KZ266894.1	22687	23697	+	395.6	265	https://v10-1.orthodb.org/?query=1180at2085	Glyceraldehyde-3-phosphate dehydrogenase
1182at2085	Complete	NZ_KZ266894.1	12525	13925	+	394.9	358	https://v10-1.orthodb.org/?query=1182at2085	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
1184at2085	Complete	NZ_KZ266919.1	10607	9258	-	455.6	356	https://v10-1.orthodb.org/?query=1184at2085	Asparagine--tRNA ligase
1307at2085	Fragmented	NZ_KZ266902.1	1379	276	-	305.1	296	https://v10-1.orthodb.org/?query=1307at2085	Arginine--tRNA ligase
1328at2085	Complete	NZ_KZ266898.1	33745	32504	-	418.8	326	https://v10-1.orthodb.org/?query=1328at2085	Serine--tRNA ligase
1338at2085	Complete	NZ_KZ266904.1	16694	18022	+	361.5	333	https://v10-1.orthodb.org/?query=1338at2085	tRNA modification GTPase MnmE
1371at2085	Complete	NZ_KZ266901.1	5706	7745	+	279.1	431	https://v10-1.orthodb.org/?query=1371at2085	ABC transporter type 1, transmembrane domain
1384at2085	Complete	NZ_KZ266922.1	3328	4749	+	463.0	365	https://v10-1.orthodb.org/?query=1384at2085	Protein translocase subunit SecY
1410at2085	Complete	NZ_KZ266894.1	64642	63092	-	300.6	399	https://v10-1.orthodb.org/?query=1410at2085	GIY-YIG endonuclease
1416at2085	Complete	NZ_KZ266900.1	19789	17945	-	223.3	302	https://v10-1.orthodb.org/?query=1416at2085	Transcription termination/antitermination protein NusA
1451at2085	Complete	NZ_KZ266899.1	33245	34534	+	321.1	331	https://v10-1.orthodb.org/?query=1451at2085	Glucose-6-phosphate isomerase
1484at2085	Complete	NZ_KZ266897.1	28609	27395	-	420.9	326	https://v10-1.orthodb.org/?query=1484at2085	Phosphoglycerate kinase
1490at2085	Complete	NZ_KZ266895.1	31150	32541	+	296.1	289	https://v10-1.orthodb.org/?query=1490at2085	DNA helicase, DnaB-like, N-terminal
1519at2085	Fragmented	NZ_KZ266922.1	7773	8543	+	171.8	189	https://v10-1.orthodb.org/?query=1519at2085	DNA-directed RNA polymerase, insert domain
1529at2085	Complete	NZ_KZ266933.1	2027	588	-	505.1	386	https://v10-1.orthodb.org/?query=1529at2085	Proline--tRNA ligase
1617at2085	Complete	NZ_KZ266918.1	3880	3032	-	442.9	245	https://v10-1.orthodb.org/?query=1617at2085	Ribosomal protein L2
1633at2085	Complete	NZ_KZ266902.1	6910	5909	-	326.5	257	https://v10-1.orthodb.org/?query=1633at2085	Signal recognition particle receptor FtsY
1647at2085	Complete	NZ_KZ266895.1	12850	11813	-	334.9	259	https://v10-1.orthodb.org/?query=1647at2085	Creatinase, N-terminal
1679at2085	Complete	NZ_KZ266923.1	7045	7836	+	260.6	245	https://v10-1.orthodb.org/?query=1679at2085	Ribosome biogenesis GTPase A
1683at2085	Complete	NZ_KZ266921.1	2180	1077	-	340.6	284	https://v10-1.orthodb.org/?query=1683at2085	Ribosome-binding ATPase YchF
1693at2085	Complete	NZ_KZ266895.1	20030	19038	-	345.5	256	https://v10-1.orthodb.org/?query=1693at2085	Ribose-phosphate pyrophosphokinase
1770at2085	Complete	NZ_KZ266912.1	2531	1617	-	237.9	225	https://v10-1.orthodb.org/?query=1770at2085	Pseudouridine synthase
1797at2085	Complete	NZ_KZ266901.1	24201	23128	-	433.0	279	https://v10-1.orthodb.org/?query=1797at2085	Peptide chain release factor 1
1813at2085	Complete	NZ_KZ266901.1	2374	1229	-	302.3	301	https://v10-1.orthodb.org/?query=1813at2085	Pyridoxal phosphate-dependent transferase
1827at2085	Complete	NZ_KZ266898.1	35112	33754	-	584.6	386	https://v10-1.orthodb.org/?query=1827at2085	Enolase
1830at2085	Complete	NZ_KZ266895.1	34427	35641	+	333.6	296	https://v10-1.orthodb.org/?query=1830at2085	Cysteine--tRNA ligase
1851at2085	Complete	NZ_KZ266894.1	31728	32987	+	440.5	347	https://v10-1.orthodb.org/?query=1851at2085	GTPase Obg
1886at2085	Missing
1930at2085	Complete	NZ_KZ266895.1	44386	43649	-	123.1	192	https://v10-1.orthodb.org/?query=1930at2085	1-acyl-sn-glycerol-3-phosphate acyltransferase
1978at2085	Complete	NZ_KZ266919.1	4167	3211	-	361.1	275	https://v10-1.orthodb.org/?query=1978at2085	Holliday junction ATP-dependent DNA helicase RuvB
1992at2085	Complete	NZ_KZ266902.1	3632	2625	-	237.3	259	https://v10-1.orthodb.org/?query=1992at2085	Heat-inducible transcription repressor HrcA
1993at2085	Complete	NZ_KZ266900.1	26800	25817	-	357.1	252	https://v10-1.orthodb.org/?query=1993at2085	Tryptophan--tRNA ligase
2000at2085	Complete	NZ_KZ266894.1	54065	55309	+	383.8	326	https://v10-1.orthodb.org/?query=2000at2085	Tyrosine--tRNA ligase
2014at2085	Fragmented	NZ_KZ266894.1	44019	44816	+	265.1	181	https://v10-1.orthodb.org/?query=2014at2085	Ribosomal protein S2
2086at2085	Complete	NZ_KZ266894.1	11213	12532	+	378.2	339	https://v10-1.orthodb.org/?query=2086at2085	Amidase
2092at2085	Complete	NZ_KZ266910.1	17184	16066	-	400.4	290	https://v10-1.orthodb.org/?query=2092at2085	tRNA-specific 2-thiouridylase
2116at2085	Complete	NZ_KZ266894.1	48552	50393	+	263.7	249	https://v10-1.orthodb.org/?query=2116at2085	DNA primase
2118at2085	Complete	NZ_KZ266898.1	6471	4315	-	470.2	633	https://v10-1.orthodb.org/?query=2118at2085	Phenylalanine--tRNA ligase beta subunit
2170at2085	Fragmented	NZ_KZ266899.1	15047	13764	-	262.1	281	https://v10-1.orthodb.org/?query=2170at2085	Cation transporter
2183at2085	Complete	NZ_KZ266901.1	36445	37881	+	497.3	358	https://v10-1.orthodb.org/?query=2183at2085	Pyruvate kinase
2279at2085	Complete	NZ_KZ266894.1	53218	54048	+	276.2	220	https://v10-1.orthodb.org/?query=2279at2085	Xylose isomerase-like superfamily
2313at2085	Complete	NZ_KZ266912.1	13688	14824	+	342.6	265	https://v10-1.orthodb.org/?query=2313at2085	S-adenosylmethionine synthetase
2353at2085	Complete	NZ_KZ266943.1	1080	217	-	311.1	225	https://v10-1.orthodb.org/?query=2353at2085	Fructose-bisphosphate aldolase
2413at2085	Complete	NZ_KZ266912.1	861	1556	+	246.4	173	https://v10-1.orthodb.org/?query=2413at2085	Ribosomal protein L1
2451at2085	Complete	NZ_KZ266894.1	30764	29751	-	423.9	267	https://v10-1.orthodb.org/?query=2451at2085	Protein RecA
2452at2085	Complete	NZ_KZ266898.1	7162	6482	-	232.6	186	https://v10-1.orthodb.org/?query=2452at2085	Phenylalanine--tRNA ligase alpha subunit
2529at2085	Complete	NZ_KZ266909.1	4118	2832	-	316.9	260	https://v10-1.orthodb.org/?query=2529at2085	Histidine--tRNA ligase
2558at2085	Complete	NZ_KZ266912.1	15071	15868	+	272.1	216	https://v10-1.orthodb.org/?query=2558at2085	Metallophosphoesterase, YmdB-like
2568at2085	Complete	NZ_KZ266918.1	2135	1452	-	239.7	187	https://v10-1.orthodb.org/?query=2568at2085	K Homology domain
2571at2085	Fragmented	NZ_KZ266894.1	68452	69087	+	146.3	115	https://v10-1.orthodb.org/?query=2571at2085	Cytidylate kinase
2577at2085	Complete	NZ_KZ266894.1	44847	45758	+	206.6	216	https://v10-1.orthodb.org/?query=2577at2085	Elongation factor Ts
2636at2085	Complete	NZ_KZ266915.1	14970	14107	-	156.9	194	https://v10-1.orthodb.org/?query=2636at2085	Sporulation regulator WhiA, C-terminal
2656at2085	Complete	NZ_KZ266901.1	8972	9853	+	221.0	232	https://v10-1.orthodb.org/?query=2656at2085	GTPase Era
2666at2085	Complete	NZ_KZ266897.1	45128	46048	+	302.2	248	https://v10-1.orthodb.org/?query=2666at2085	HAD superfamily
2694at2085	Complete	NZ_KZ266906.1	21818	22516	+	191.6	177	https://v10-1.orthodb.org/?query=2694at2085	Triosephosphate isomerase
2695at2085	Complete	NZ_KZ266899.1	20118	20978	+	269.3	230	https://v10-1.orthodb.org/?query=2695at2085	ABC transporter type 1, transmembrane domain MetI-like
2804at2085	Complete	NZ_KZ266918.1	5839	5147	-	308.0	205	https://v10-1.orthodb.org/?query=2804at2085	Ribosomal protein L3
2868at2085	Complete	NZ_KZ266895.1	38527	39495	+	290.6	247	https://v10-1.orthodb.org/?query=2868at2085	tRNA N6-adenosine threonylcarbamoyltransferase
2930at2085	Complete	NZ_KZ266914.1	9943	9053	-	314.3	256	https://v10-1.orthodb.org/?query=2930at2085	Ribosomal RNA small subunit methyltransferase H
2936at2085	Fragmented	NZ_KZ266900.1	7610	8167	+	197.8	118	https://v10-1.orthodb.org/?query=2936at2085	RNA-binding S4 domain
2961at2085	Complete	NZ_KZ266922.1	5424	6176	+	235.2	203	https://v10-1.orthodb.org/?query=2961at2085	Methionine aminopeptidase
2972at2085	Complete	NZ_KZ266926.1	414	1097	+	237.9	189	https://v10-1.orthodb.org/?query=2972at2085	tRNA (guanine-N1-)-methyltransferase, C-terminal
2991at2085	Complete	NZ_KZ266901.1	38111	38893	+	107.9	109	https://v10-1.orthodb.org/?query=2991at2085	Translation initiation factor 3, C-terminal
3001at2085	Complete	NZ_KZ266897.1	46052	47137	+	283.8	266	https://v10-1.orthodb.org/?query=3001at2085	nicotinate-nucleotide adenylyltransferase
3036at2085	Complete	NZ_KZ266922.1	29	574	+	238.5	158	https://v10-1.orthodb.org/?query=3036at2085	Ribosomal protein L5
3066at2085	Complete	NZ_KZ266928.1	893	1450	+	212.2	160	https://v10-1.orthodb.org/?query=3066at2085	Elongation factor P
3112at2085	Complete	NZ_KZ266926.1	4097	4684	+	128.4	140	https://v10-1.orthodb.org/?query=3112at2085	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
3146at2085	Complete	NZ_KZ266906.1	12206	13123	+	280.8	234	https://v10-1.orthodb.org/?query=3146at2085	FAD/NAD(P)-binding domain
3195at2085	Complete	NZ_KZ266894.1	40535	41368	+	160.3	202	https://v10-1.orthodb.org/?query=3195at2085	ATP synthase, F1 complex, gamma subunit
3266at2085	Complete	NZ_KZ266898.1	21896	20934	-	247.0	214	https://v10-1.orthodb.org/?query=3266at2085	cobalt ABC transporter permease
3273at2085	Complete	NZ_KZ266898.1	24910	24176	-	245.7	202	https://v10-1.orthodb.org/?query=3273at2085	rRNA (cytidine-2'-O-)-methyltransferase
3282at2085	Fragmented	NZ_KZ266894.1	3	707	+	158.6	144	https://v10-1.orthodb.org/?query=3282at2085	RNA-binding S4 domain
3319at2085	Complete	NZ_KZ266900.1	8865	9692	+	252.7	229	https://v10-1.orthodb.org/?query=3319at2085	Formamidopyrimidine-DNA glycosylase
3342at2085	Complete	NZ_KZ266894.1	35127	36284	+	256.4	264	https://v10-1.orthodb.org/?query=3342at2085	DNA polymerase, Y-family, little finger domain
3403at2085	Complete	NZ_KZ266895.1	37390	37962	+	216.0	178	https://v10-1.orthodb.org/?query=3403at2085	NusG, N-terminal
3406at2085	Complete	NZ_KZ266899.1	26462	27172	+	274.6	206	https://v10-1.orthodb.org/?query=3406at2085	Uridylate kinase
3445at2085	Complete	NZ_KZ266899.1	27176	27736	+	127.5	139	https://v10-1.orthodb.org/?query=3445at2085	Ribosome recycling factor
3486at2085	Complete	NZ_KZ266899.1	39370	39984	+	156.7	168	https://v10-1.orthodb.org/?query=3486at2085	Uracil phosphoribosyltransferase
3487at2085	Complete	NZ_KZ266894.1	43157	43642	+	132.1	121	https://v10-1.orthodb.org/?query=3487at2085	Holliday junction resolvase RecU
3504at2085	Complete	NZ_KZ266895.1	35675	36376	+	185.8	170	https://v10-1.orthodb.org/?query=3504at2085	RNA methyltransferase TrmH family
3517at2085	Complete	NZ_KZ266894.1	77364	76945	-	206.3	113	https://v10-1.orthodb.org/?query=3517at2085	Ribosomal protein S12, bacterial-type
3531at2085	Complete	NZ_KZ266912.1	410	859	+	229.8	136	https://v10-1.orthodb.org/?query=3531at2085	Ribosomal protein L11, C-terminal
3550at2085	Complete	NZ_KZ266915.1	13266	12709	-	172.2	142	https://v10-1.orthodb.org/?query=3550at2085	Inorganic pyrophosphatase
3570at2085	Complete	NZ_KZ266915.1	6736	6167	-	187.1	148	https://v10-1.orthodb.org/?query=3570at2085	Thymidine kinase
3640at2085	Complete	NZ_KZ266917.1	162	659	+	141.0	126	https://v10-1.orthodb.org/?query=3640at2085	Ribosomal protein L10
3656at2085	Complete	NZ_KZ266901.1	23141	22425	-	145.9	162	https://v10-1.orthodb.org/?query=3656at2085	protein-(glutamine-N5) methyltransferase, release factor-specific
3687at2085	Missing
3833at2085	Complete	NZ_KZ266922.1	1214	1753	+	207.1	161	https://v10-1.orthodb.org/?query=3833at2085	Ribosomal protein L6, alpha-beta domain
3843at2085	Complete	NZ_KZ266901.1	12175	13032	+	220.3	199	https://v10-1.orthodb.org/?query=3843at2085	Ribosome biogenesis GTPase RsgA
3848at2085	Complete	NZ_KZ266897.1	58812	59417	+	192.1	152	https://v10-1.orthodb.org/?query=3848at2085	tRNA (guanine-N(7)-)-methyltransferase
3895at2085	Complete	NZ_KZ266922.1	4795	5433	+	160.3	149	https://v10-1.orthodb.org/?query=3895at2085	Adenylate kinase
3904at2085	Complete	NZ_KZ266901.1	15633	14236	-	312.9	361	https://v10-1.orthodb.org/?query=3904at2085	Trigger factor
3914at2085	Complete	NZ_KZ266918.1	1449	1039	-	182.1	117	https://v10-1.orthodb.org/?query=3914at2085	Ribosomal protein L16
3920at2085	Complete	NZ_KZ266922.1	2123	2773	+	243.7	148	https://v10-1.orthodb.org/?query=3920at2085	Ribosomal protein S5
3946at2085	Complete	NZ_KZ266894.1	36720	37448	+	280.5	223	https://v10-1.orthodb.org/?query=3946at2085	ATP synthase, F0 complex, subunit A
3960at2085	Complete	NZ_KZ266895.1	22268	22702	+	171.1	126	https://v10-1.orthodb.org/?query=3960at2085	Ribosomal protein L13
4055at2085	Complete	NZ_KZ266922.1	812	1207	+	132.9	105	https://v10-1.orthodb.org/?query=4055at2085	Ribosomal protein S8
4100at2085	Complete	NZ_KZ266894.1	76893	76342	-	186.5	121	https://v10-1.orthodb.org/?query=4100at2085	Ribosomal protein S7 domain
4107at2085	Complete	NZ_KZ266904.1	24071	23517	-	185.6	161	https://v10-1.orthodb.org/?query=4107at2085	Peptidyl-tRNA hydrolase
4128at2085	Complete	NZ_KZ266918.1	384	16	-	171.2	108	https://v10-1.orthodb.org/?query=4128at2085	Ribosomal protein L14P
4148at2085	Complete	NZ_KZ266895.1	21356	22135	+	215.6	207	https://v10-1.orthodb.org/?query=4148at2085	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase
4184at2085	Missing
4221at2085	Complete	NZ_KZ266904.1	24970	24539	-	112.3	110	https://v10-1.orthodb.org/?query=4221at2085	YqgF/RNase H-like domain
4257at2085	Complete	NZ_KZ266898.1	15125	14688	-	107.7	116	https://v10-1.orthodb.org/?query=4257at2085	SsrA-binding protein
4276at2085	Complete	NZ_KZ266901.1	11593	12174	+	218.8	171	https://v10-1.orthodb.org/?query=4276at2085	Guanylate kinase
4293at2085	Complete	NZ_KZ266926.1	1157	1522	+	145.6	106	https://v10-1.orthodb.org/?query=4293at2085	Ribosomal protein L19
4319at2085	Complete	NZ_KZ266918.1	6161	5841	-	117.7	79	https://v10-1.orthodb.org/?query=4319at2085	Ribosomal protein S10
4322at2085	Complete	NZ_KZ266895.1	22706	23104	+	152.2	111	https://v10-1.orthodb.org/?query=4322at2085	Ribosomal protein S9
4324at2085	Complete	NZ_KZ266912.1	16010	16606	+	136.3	133	https://v10-1.orthodb.org/?query=4324at2085	GTP binding domain
4330at2085	Complete	NZ_KZ266922.1	6710	7123	+	149.3	100	https://v10-1.orthodb.org/?query=4330at2085	Ribosomal protein S13
4353at2085	Complete	NZ_KZ266922.1	2885	3328	+	109.4	92	https://v10-1.orthodb.org/?query=4353at2085	Ribosomal protein L15
4367at2085	Complete	NZ_KZ266902.1	28618	28136	-	138.6	123	https://v10-1.orthodb.org/?query=4367at2085	Transcription elongation factor GreA
4388at2085	Complete	NZ_KZ266922.1	7126	7623	+	150.0	101	https://v10-1.orthodb.org/?query=4388at2085	Ribosomal protein S11
4488at2085	Complete	NZ_KZ266901.1	39078	39431	+	141.7	92	https://v10-1.orthodb.org/?query=4488at2085	Ribosomal protein L20
4555at2085	Complete	NZ_KZ266898.1	26402	25767	-	172.2	154	https://v10-1.orthodb.org/?query=4555at2085	Thymidylate kinase
4584at2085	Complete	NZ_KZ266901.1	32937	32683	-	126.7	69	https://v10-1.orthodb.org/?query=4584at2085	Ribosomal protein L27
4629at2085	Complete	NZ_KZ266922.1	8546	8908	+	111.8	94	https://v10-1.orthodb.org/?query=4629at2085	Ribosomal protein L17
4648at2085	Complete	NZ_KZ266896.1	36503	36835	+	127.8	101	https://v10-1.orthodb.org/?query=4648at2085	HIT-like domain
4715at2085	Complete	NZ_KZ266914.1	10385	9945	-	122.1	111	https://v10-1.orthodb.org/?query=4715at2085	SpoVT-AbrB domain
4756at2085	Complete	NZ_KZ266933.1	521	189	-	56.3	71	https://v10-1.orthodb.org/?query=4756at2085	Thioredoxin
4759at2085	Complete	NZ_KZ266918.1	3032	2760	-	141.3	71	https://v10-1.orthodb.org/?query=4759at2085	Ribosomal protein S19, bacterial-type
4923at2085	Complete	NZ_KZ266900.1	8431	8865	+	149.7	124	https://v10-1.orthodb.org/?query=4923at2085	Sugar-phosphate isomerase, RpiB/LacA/LacB family
4969at2085	Complete	NZ_KZ266918.1	673	386	-	99.5	71	https://v10-1.orthodb.org/?query=4969at2085	Ribosomal protein S17/S11
5049at2085	Complete	NZ_KZ266901.1	8118	8570	+	97.5	90	https://v10-1.orthodb.org/?query=5049at2085	Endoribonuclease YbeY
5085at2085	Complete	NZ_KZ266906.1	22635	22901	+	107.0	76	https://v10-1.orthodb.org/?query=5085at2085	Ribosomal protein S15
5097at2085	Complete	NZ_KZ266901.1	33245	32946	-	118.9	85	https://v10-1.orthodb.org/?query=5097at2085	Ribosomal protein L21
5172at2085	Complete	NZ_KZ266922.1	1756	2121	+	86.5	91	https://v10-1.orthodb.org/?query=5172at2085	Ribosomal protein L18
5176at2085	Complete	NZ_KZ266922.1	6177	6404	+	84.5	41	https://v10-1.orthodb.org/?query=5176at2085	Translation initiation factor IF-1
5219at2085	Complete	NZ_KZ266926.1	126	392	+	104.9	62	https://v10-1.orthodb.org/?query=5219at2085	Ribosomal protein S16
5230at2085	Complete	NZ_KZ266921.1	2453	2190	-	98.5	58	https://v10-1.orthodb.org/?query=5230at2085	Ribosomal protein S18
5240at2085	Complete	NZ_KZ266912.1	3185	2964	-	92.4	70	https://v10-1.orthodb.org/?query=5240at2085	Ribosomal protein L31
5243at2085	Complete	NZ_KZ266901.1	39487	39681	+	81.5	52	https://v10-1.orthodb.org/?query=5243at2085	Ribosomal protein L28/L24
5299at2085	Complete	NZ_KZ266922.1	621	806	+	87.7	44	https://v10-1.orthodb.org/?query=5299at2085	Ribosomal protein S14
5328at2085	Complete	NZ_KZ266917.1	671	1036	+	120.8	93	https://v10-1.orthodb.org/?query=5328at2085	Ribosomal protein L7/L12, C-terminal
5471at2085	Complete	NZ_KZ266901.1	1236	808	-	63.6	90	https://v10-1.orthodb.org/?query=5471at2085	NIF system FeS cluster assembly, NifU, N-terminal
