IDF72C	seqID	strand	start	end
EHI52_RS00485	IDF72C	+	112171	112246
seqID	EHI52_RS00490			
IDF72C	seqID	strand	start	end
EHI52_RS00490	IDF72C	+	112307	112383
seqID	EHI52_RS00495			
IDF72C	seqID	strand	start	end
EHI52_RS00495	IDF72C	+	112388	112464
seqID	EHI52_RS00500			
IDF72C	seqID	strand	start	end
EHI52_RS00500	IDF72C	+	112471	112547
seqID	EHI52_RS00505			
IDF72C	seqID	strand	start	end
EHI52_RS00505	IDF72C	+	112629	112705
seqID	EHI52_RS00510			
IDF72C	seqID	strand	start	end
EHI52_RS00510	IDF72C	+	112756	113574
seqID	EHI52_RS00515			
IDF72C	seqID	strand	start	end
EHI52_RS00515	IDF72C	+	113858	115330
seqID	EHI52_RS00520			
IDF72C	seqID	strand	start	end
EHI52_RS00520	IDF72C	+	115320	115949
seqID	EHI52_RS03715			
IDF72C	seqID	strand	start	end
EHI52_RS03715	IDF72C	+	116057	116479
seqID	EHI52_RS00530			
IDF72C	seqID	strand	start	end
EHI52_RS00530	IDF72C	+	116784	117500
seqID	EHI52_RS00535			
IDF72C	seqID	strand	start	end
EHI52_RS00535	IDF72C	+	117885	120728
seqID	EHI52_RS00540			
IDF72C	seqID	strand	start	end
EHI52_RS00540	IDF72C	+	120721	123189
seqID	EHI52_RS00545			
IDF72C	seqID	strand	start	end
EHI52_RS00545	IDF72C	+	123385	123717
seqID	EHI52_RS00550			
IDF72C	seqID	strand	start	end
EHI52_RS00550	IDF72C	+	123873	125438
seqID	EHI52_RS00555			
IDF72C	seqID	strand	start	end
EHI52_RS00555	IDF72C	+	125461	126048
seqID	EHI52_RS00560			
IDF72C	seqID	strand	start	end
EHI52_RS00560	IDF72C	+	126205	126278
seqID	EHI52_RS00565			
IDF72C	seqID	strand	start	end
EHI52_RS00565	IDF72C	+	126419	126910
seqID	EHI52_RS00570			
IDF72C	seqID	strand	start	end
EHI52_RS00570	IDF72C	+	127454	128440
seqID	EHI52_RS00575			
IDF72C	seqID	strand	start	end
EHI52_RS00575	IDF72C	+	128577	129494
seqID	EHI52_RS00580			
IDF72C	seqID	strand	start	end
EHI52_RS00580	IDF72C	+	129519	132953
seqID	EHI52_RS00585			
IDF72C	seqID	strand	start	end
EHI52_RS00585	IDF72C	+	132962	135892
seqID	EHI52_RS00590			
IDF72C	seqID	strand	start	end
EHI52_RS00590	IDF72C	+	135897	137975
seqID	EHI52_RS00595			
IDF72C	seqID	strand	start	end
EHI52_RS00595	IDF72C	+	138158	138886
seqID	EHI52_RS00600			
IDF72C	seqID	strand	start	end
EHI52_RS00600	IDF72C	+	139005	139271
seqID	EHI52_RS00610			
IDF72C	seqID	strand	start	end
EHI52_RS00610	IDF72C	+	139472	139855
seqID	EHI52_RS00615			
IDF72C	seqID	strand	start	end
EHI52_RS00615	IDF72C	+	139920	142850
seqID	EHI52_RS00620			
IDF72C	seqID	strand	start	end
EHI52_RS00620	IDF72C	+	142880	146059
seqID	EHI52_RS00625			
IDF72C	seqID	strand	start	end
EHI52_RS00625	IDF72C	+	146330	147988
seqID	EHI52_RS03625			
IDF72C	seqID	strand	start	end
EHI52_RS03625	IDF72C	+	148048	148194
seqID	EHI52_RS00630			
IDF72C	seqID	strand	start	end
EHI52_RS00630	IDF72C	+	148261	150180
seqID	EHI52_RS00635			
IDF72C	seqID	strand	start	end
EHI52_RS00635	IDF72C	+	150652	151620
seqID	EHI52_RS00640			
IDF72C	seqID	strand	start	end
EHI52_RS00640	IDF72C	+	151683	151758
seqID	EHI52_RS00645			
IDF72C	seqID	strand	start	end
EHI52_RS00645	IDF72C	+	151762	151847
seqID	EHI52_RS00650			
IDF72C	seqID	strand	start	end
EHI52_RS00650	IDF72C	+	152072	153289
seqID	EHI52_RS00655			
IDF72C	seqID	strand	start	end
EHI52_RS00655	IDF72C	+	153374	154963
seqID	EHI52_RS00660			
IDF72C	seqID	strand	start	end
EHI52_RS00660	IDF72C	+	154976	155491
seqID	EHI52_RS00665			
IDF72C	seqID	strand	start	end
EHI52_RS00665	IDF72C	+	155682	156806
seqID	EHI52_RS00670			
IDF72C	seqID	strand	start	end
EHI52_RS00670	IDF72C	+	156806	157810
seqID	EHI52_RS00675			
IDF72C	seqID	strand	start	end
EHI52_RS00675	IDF72C	+	157929	158004
seqID	EHI52_RS00680			
IDF72C	seqID	strand	start	end
EHI52_RS00680	IDF72C	+	158659	159531
seqID	EHI52_RS00685			
IDF72C	seqID	strand	start	end
EHI52_RS00685	IDF72C	+	159500	160201
seqID	EHI52_RS00690			
IDF72C	seqID	strand	start	end
EHI52_RS00690	IDF72C	+	160365	160559
seqID	EHI52_RS00695			
IDF72C	seqID	strand	start	end
EHI52_RS00695	IDF72C	+	160615	160968
seqID	EHI52_RS00700			
IDF72C	seqID	strand	start	end
EHI52_RS00700	IDF72C	+	161014	161208
seqID	EHI52_RS00705			
IDF72C	seqID	strand	start	end
EHI52_RS00705	IDF72C	+	161201	161854
seqID	EHI52_RS00710			
IDF72C	seqID	strand	start	end
EHI52_RS00710	IDF72C	+	162089	163525
seqID	EHI52_RS00715			
IDF72C	seqID	strand	start	end
EHI52_RS00715	IDF72C	+	163621	164412
seqID	EHI52_RS00720			
IDF72C	seqID	strand	start	end
EHI52_RS00720	IDF72C	+	164487	164762
seqID	EHI52_RS00725			
IDF72C	seqID	strand	start	end
EHI52_RS00725	IDF72C	+	164791	165861
seqID	EHI52_RS00730			
IDF72C	seqID	strand	start	end
EHI52_RS00730	IDF72C	+	165912	166571
seqID	EHI52_RS00735			
IDF72C	seqID	strand	start	end
EHI52_RS00735	IDF72C	+	166722	167021
seqID	EHI52_RS00740			
IDF72C	seqID	strand	start	end
EHI52_RS00740	IDF72C	+	167030	167284
seqID	EHI52_RS00745			
IDF72C	seqID	strand	start	end
EHI52_RS00745	IDF72C	+	167543	168367
seqID	EHI52_RS00750			
IDF72C	seqID	strand	start	end
EHI52_RS00750	IDF72C	+	168496	168592
seqID	EHI52_RS00755			
IDF72C	seqID	strand	start	end
EHI52_RS00755	IDF72C	+	168620	169723
seqID	EHI52_RS00760			
IDF72C	seqID	strand	start	end
EHI52_RS00760	IDF72C	+	169936	171390
seqID	EHI52_RS00765			
IDF72C	seqID	strand	start	end
EHI52_RS00765	IDF72C	+	171516	172463
seqID	EHI52_RS00770			
IDF72C	seqID	strand	start	end
EHI52_RS00770	IDF72C	+	172723	172806
seqID	EHI52_RS00775			
IDF72C	seqID	strand	start	end
EHI52_RS00775	IDF72C	+	172868	175708
seqID	EHI52_RS00780			
IDF72C	seqID	strand	start	end
EHI52_RS00780	IDF72C	+	175753	176838
seqID	EHI52_RS00785			
IDF72C	seqID	strand	start	end
EHI52_RS00785	IDF72C	+	176825	177541
seqID	EHI52_RS00790			
IDF72C	seqID	strand	start	end
EHI52_RS00790	IDF72C	+	177602	179005
seqID	EHI52_RS00795			
IDF72C	seqID	strand	start	end
EHI52_RS00795	IDF72C	+	178996	179406
seqID	EHI52_RS00800			
IDF72C	seqID	strand	start	end
EHI52_RS00800	IDF72C	+	179399	179923
seqID	EHI52_RS00805			
IDF72C	seqID	strand	start	end
EHI52_RS00805	IDF72C	+	179913	180668
seqID	EHI52_RS00810			
IDF72C	seqID	strand	start	end
EHI52_RS00810	IDF72C	+	180675	180749
seqID	EHI52_RS00815			
IDF72C	seqID	strand	start	end
EHI52_RS00815	IDF72C	+	180808	181413
seqID	EHI52_RS00820			
IDF72C	seqID	strand	start	end
EHI52_RS00820	IDF72C	+	181397	182047
seqID	EHI52_RS00825			
IDF72C	seqID	strand	start	end
EHI52_RS00825	IDF72C	+	182057	182869
seqID	EHI52_RS00830			
IDF72C	seqID	strand	start	end
EHI52_RS00830	IDF72C	+	182885	184120
seqID	EHI52_RS00835			
IDF72C	seqID	strand	start	end
EHI52_RS00835	IDF72C	+	184316	185713
seqID	EHI52_RS03650			
IDF72C	seqID	strand	start	end
EHI52_RS03650	IDF72C	+	185788	186210
seqID	EHI52_RS00845			
IDF72C	seqID	strand	start	end
EHI52_RS00845	IDF72C	+	186287	186937
seqID	EHI52_RS00850			
IDF72C	seqID	strand	start	end
EHI52_RS00850	IDF72C	+	186918	187775
seqID	EHI52_RS00855			
IDF72C	seqID	strand	start	end
EHI52_RS00855	IDF72C	+	187776	188369
seqID	EHI52_RS00860			
IDF72C	seqID	strand	start	end
EHI52_RS00860	IDF72C	+	188350	188910
seqID	EHI52_RS00865			
IDF72C	seqID	strand	start	end
EHI52_RS00865	IDF72C	+	188937	189617
seqID	EHI52_RS00870			
IDF72C	seqID	strand	start	end
EHI52_RS00870	IDF72C	+	190097	190978
seqID	EHI52_RS00875			
IDF72C	seqID	strand	start	end
EHI52_RS00875	IDF72C	+	190985	191380
seqID	EHI52_RS00880			
IDF72C	seqID	strand	start	end
EHI52_RS00880	IDF72C	+	191380	191832
seqID	EHI52_RS00885			
IDF72C	seqID	strand	start	end
EHI52_RS00885	IDF72C	+	191850	192233
seqID	EHI52_RS00890			
IDF72C	seqID	strand	start	end
EHI52_RS00890	IDF72C	+	192205	194244
seqID	EHI52_RS00895			
IDF72C	seqID	strand	start	end
EHI52_RS00895	IDF72C	+	194322	195518
seqID	EHI52_RS00900			
IDF72C	seqID	strand	start	end
EHI52_RS00900	IDF72C	+	195740	196501
seqID	EHI52_RS00905			
IDF72C	seqID	strand	start	end
EHI52_RS00905	IDF72C	+	196539	196934
seqID	EHI52_RS00910			
IDF72C	seqID	strand	start	end
EHI52_RS00910	IDF72C	+	196935	197648
seqID	EHI52_RS00915			
IDF72C	seqID	strand	start	end
EHI52_RS00915	IDF72C	+	197641	198786
seqID	EHI52_RS00920			
IDF72C	seqID	strand	start	end
EHI52_RS00920	IDF72C	+	198779	199207
seqID	EHI52_RS00925			
IDF72C	seqID	strand	start	end
EHI52_RS00925	IDF72C	+	199188	199910
seqID	EHI52_RS03720			
IDF72C	seqID	strand	start	end
EHI52_RS03720	IDF72C	+	200418	201464
seqID	EHI52_RS03725			
IDF72C	seqID	strand	start	end
EHI52_RS03725	IDF72C	+	201427	202446
seqID	EHI52_RS00935			
IDF72C	seqID	strand	start	end
EHI52_RS00935	IDF72C	+	202413	203345
seqID	EHI52_RS03730			
IDF72C	seqID	strand	start	end
EHI52_RS03730	IDF72C	+	203562	203810
seqID	EHI52_RS03735			
IDF72C	seqID	strand	start	end
EHI52_RS03735	IDF72C	+	203863	204012
seqID	EHI52_RS00945			
IDF72C	seqID	strand	start	end
EHI52_RS00945	IDF72C	+	204035	205501
seqID	EHI52_RS00950			
IDF72C	seqID	strand	start	end
EHI52_RS00950	IDF72C	+	205730	206113
seqID	EHI52_RS03740			
IDF72C	seqID	strand	start	end
EHI52_RS03740	IDF72C	+	206318	207364
seqID	EHI52_RS03745			
IDF72C	seqID	strand	start	end
EHI52_RS03745	IDF72C	+	207632	208750
seqID	EHI52_RS00960			
IDF72C	seqID	strand	start	end
EHI52_RS00960	IDF72C	+	208768	210495
seqID	EHI52_RS00965			
IDF72C	seqID	strand	start	end
EHI52_RS00965	IDF72C	+	210546	211937
seqID	EHI52_RS03750			
IDF72C	seqID	strand	start	end
EHI52_RS03750	IDF72C	+	211871	212254
seqID	EHI52_RS00970			
IDF72C	seqID	strand	start	end
EHI52_RS00970	IDF72C	+	212305	213747
seqID	EHI52_RS03755			
IDF72C	seqID	strand	start	end
EHI52_RS03755	IDF72C	+	213722	214120
seqID	EHI52_RS03760			
IDF72C	seqID	strand	start	end
EHI52_RS03760	IDF72C	+	214601	215062
seqID	EHI52_RS00975			
IDF72C	seqID	strand	start	end
EHI52_RS00975	IDF72C	+	215049	216581
seqID	EHI52_RS00980			
IDF72C	seqID	strand	start	end
EHI52_RS00980	IDF72C	+	216583	217320
seqID	EHI52_RS00985			
IDF72C	seqID	strand	start	end
EHI52_RS00985	IDF72C	+	217511	218302
seqID	EHI52_RS00990			
IDF72C	seqID	strand	start	end
EHI52_RS00990	IDF72C	+	218275	219132
seqID	EHI52_RS00995			
IDF72C	seqID	strand	start	end
EHI52_RS00995	IDF72C	+	219271	220696
seqID	EHI52_RS01000			
IDF72C	seqID	strand	start	end
EHI52_RS01000	IDF72C	+	220783	221145
seqID	EHI52_RS01005			
IDF72C	seqID	strand	start	end
EHI52_RS01005	IDF72C	+	221148	222146
seqID	EHI52_RS01010			
IDF72C	seqID	strand	start	end
EHI52_RS01010	IDF72C	+	222153	222557
seqID	EHI52_RS01015			
IDF72C	seqID	strand	start	end
EHI52_RS01015	IDF72C	+	222560	222973
seqID	EHI52_RS01020			
IDF72C	seqID	strand	start	end
EHI52_RS01020	IDF72C	+	223118	223231
seqID	EHI52_RS01025			
IDF72C	seqID	strand	start	end
EHI52_RS01025	IDF72C	+	223277	223504
seqID	EHI52_RS01030			
IDF72C	seqID	strand	start	end
EHI52_RS01030	IDF72C	+	223505	224257
seqID	EHI52_RS01035			
IDF72C	seqID	strand	start	end
EHI52_RS01035	IDF72C	+	224248	224886
seqID	EHI52_RS01040			
IDF72C	seqID	strand	start	end
EHI52_RS01040	IDF72C	+	224932	226353
seqID	EHI52_RS01045			
IDF72C	seqID	strand	start	end
EHI52_RS01045	IDF72C	+	226353	226796
seqID	EHI52_RS01050			
IDF72C	seqID	strand	start	end
EHI52_RS01050	IDF72C	+	226908	227558
seqID	EHI52_RS01055			
IDF72C	seqID	strand	start	end
EHI52_RS01055	IDF72C	+	227560	227925
seqID	EHI52_RS01060			
IDF72C	seqID	strand	start	end
EHI52_RS01060	IDF72C	+	227928	228467
seqID	EHI52_RS01065			
IDF72C	seqID	strand	start	end
EHI52_RS01065	IDF72C	+	228474	228869
seqID	EHI52_RS01070			
IDF72C	seqID	strand	start	end
EHI52_RS01070	IDF72C	+	228875	229060
seqID	EHI52_RS01075			
IDF72C	seqID	strand	start	end
EHI52_RS01075	IDF72C	+	229107	229652
seqID	EHI52_RS01080			
IDF72C	seqID	strand	start	end
EHI52_RS01080	IDF72C	+	229656	229979
seqID	EHI52_RS01085			
IDF72C	seqID	strand	start	end
EHI52_RS01085	IDF72C	+	229984	230352
seqID	EHI52_RS01090			
IDF72C	seqID	strand	start	end
EHI52_RS01090	IDF72C	+	230354	230641
seqID	EHI52_RS01095			
IDF72C	seqID	strand	start	end
EHI52_RS01095	IDF72C	+	230634	230999
seqID	EHI52_RS01100			
IDF72C	seqID	strand	start	end
EHI52_RS01100	IDF72C	+	231007	231417
seqID	EHI52_RS01105			
IDF72C	seqID	strand	start	end
EHI52_RS01105	IDF72C	+	231420	232103
seqID	EHI52_RS03905			
IDF72C	seqID	strand	start	end
EHI52_RS03905	IDF72C	+	232103	232714
seqID	EHI52_RS01115			
IDF72C	seqID	strand	start	end
EHI52_RS01115	IDF72C	+	232728	233000
seqID	EHI52_RS01120			
IDF72C	seqID	strand	start	end
EHI52_RS01120	IDF72C	+	233000	233848
seqID	EHI52_RS01125			
IDF72C	seqID	strand	start	end
EHI52_RS01125	IDF72C	+	233969	234472
seqID	EHI52_RS01130			
IDF72C	seqID	strand	start	end
EHI52_RS01130	IDF72C	+	234476	235120
seqID	EHI52_RS01135			
IDF72C	seqID	strand	start	end
EHI52_RS01135	IDF72C	+	235113	235805
seqID	EHI52_RS01140			
IDF72C	seqID	strand	start	end
EHI52_RS01140	IDF72C	+	235807	236127
seqID	EHI52_RS01145			
IDF72C	seqID	strand	start	end
EHI52_RS01145	IDF72C	+	236697	237125
seqID	EHI52_RS01150			
IDF72C	seqID	strand	start	end
EHI52_RS01150	IDF72C	+	237539	240874
seqID	EHI52_RS01155			
IDF72C	seqID	strand	start	end
EHI52_RS01155	IDF72C	+	240895	243591
seqID	EHI52_RS01160			
IDF72C	seqID	strand	start	end
EHI52_RS01160	IDF72C	+	243970	245628
seqID	EHI52_RS01165			
IDF72C	seqID	strand	start	end
EHI52_RS01165	IDF72C	+	245884	246567
seqID	EHI52_RS01170			
IDF72C	seqID	strand	start	end
EHI52_RS01170	IDF72C	+	246642	249293
seqID	EHI52_RS01175			
IDF72C	seqID	strand	start	end
EHI52_RS01175	IDF72C	+	249269	249700
seqID	EHI52_RS01180			
IDF72C	seqID	strand	start	end
EHI52_RS01180	IDF72C	+	249705	250133
seqID	EHI52_RS01185			
IDF72C	seqID	strand	start	end
EHI52_RS01185	IDF72C	+	250167	250721
seqID	EHI52_RS01190			
IDF72C	seqID	strand	start	end
EHI52_RS01190	IDF72C	+	250699	251592
seqID	EHI52_RS01195			
IDF72C	seqID	strand	start	end
EHI52_RS01195	IDF72C	+	251632	253779
seqID	EHI52_RS01200			
IDF72C	seqID	strand	start	end
EHI52_RS01200	IDF72C	+	253902	255368
seqID	EHI52_RS01205			
IDF72C	seqID	strand	start	end
EHI52_RS01205	IDF72C	+	255370	256200
seqID	EHI52_RS01210			
IDF72C	seqID	strand	start	end
EHI52_RS01210	IDF72C	+	256189	257517
seqID	EHI52_RS01215			
IDF72C	seqID	strand	start	end
EHI52_RS01215	IDF72C	+	257561	259177
seqID	EHI52_RS01220			
IDF72C	seqID	strand	start	end
EHI52_RS01220	IDF72C	+	259347	260399
seqID	EHI52_RS01230			
IDF72C	seqID	strand	start	end
EHI52_RS01230	IDF72C	+	260859	261959
seqID	EHI52_RS01235			
IDF72C	seqID	strand	start	end
EHI52_RS01235	IDF72C	+	261959	262924
seqID	EHI52_RS01240			
IDF72C	seqID	strand	start	end
EHI52_RS01240	IDF72C	+	262926	264338
seqID	EHI52_RS01245			
IDF72C	seqID	strand	start	end
EHI52_RS01245	IDF72C	+	264328	265659
