MHP_RS00770 WP_011205989.1
MHP_RS00775 WP_044284777.1
MHP_RS00780 WP_011205991.1
MHP_RS00790 WP_011205992.1
MHP_RS03745 WP_158209054.1
MHP_RS00795 WP_011205994.1
MHP_RS00800 WP_011283999.1
MHP_RS00805 WP_011205996.1
MHP_RS03865 WP_232039581.1
MHP_RS03870 WP_232039583.1
MHP_RS03570 WP_052259116.1
MHP_RS00825 WP_011206001.1
MHP_RS00830 WP_011206002.1
MHP_RS00835 WP_011206003.1
MHP_RS00840 WP_011206004.1
MHP_RS00845 WP_011206005.1
MHP_RS00850 WP_011206006.1
MHP_RS00860 WP_011206007.1
MHP_RS00865 WP_011206008.1
MHP_RS00870 WP_011206009.1
MHP_RS00875 WP_011206010.1
MHP_RS00880 WP_044284822.1
MHP_RS00885 WP_011206012.1
MHP_RS00890 WP_011206013.1
MHP_RS00895 WP_011206014.1
MHP_RS00900 WP_011206015.1
MHP_RS00905 WP_011206016.1
MHP_RS00910 WP_011206017.1
MHP_RS00915 WP_011206018.1
MHP_RS00920 WP_011206019.1
MHP_RS00925 WP_011206020.1
MHP_RS00930 WP_011283978.1
MHP_RS00935 WP_014579601.1
MHP_RS00940 WP_011206024.1
MHP_RS00945 WP_011206025.1
MHP_RS00950 WP_011206026.1
MHP_RS00955 WP_011206027.1
MHP_RS00960 WP_011206028.1
MHP_RS04010 WP_011206030.1
MHP_RS00970 WP_011206031.1
MHP_RS00975 WP_011206032.1
MHP_RS00980 WP_011206033.1
MHP_RS00985 WP_014579611.1
MHP_RS00990 WP_011206035.1
MHP_RS00995 WP_011206036.1
MHP_RS01000 WP_011206037.1
MHP_RS01005 WP_011206038.1
MHP_RS01010 WP_011206039.1
MHP_RS01015 WP_011206040.1
MHP_RS01020 WP_011206041.1
MHP_RS01025 WP_011206042.1
MHP_RS01030 WP_011206043.1
MHP_RS01035 WP_011206044.1
MHP_RS01040 WP_011206045.1
MHP_RS01045 WP_011206046.1
MHP_RS01050 WP_011206047.1
MHP_RS03600 WP_011283963.1
MHP_RS01055 WP_011206048.1
MHP_RS01060 WP_011206049.1
MHP_RS01065 WP_011206050.1
MHP_RS01070 WP_011206051.1
MHP_RS01075 WP_011206052.1
MHP_RS01080 WP_011206053.1
MHP_RS01085 WP_011206054.1
MHP_RS01090 WP_011206055.1
MHP_RS01095 WP_011206056.1
MHP_RS01100 WP_011206057.1
MHP_RS01105 WP_011283955.1
MHP_RS01110 WP_011206059.1
MHP_RS01115 WP_011206060.1
MHP_RS01120 WP_011206061.1
MHP_RS01125 WP_011206062.1
MHP_RS01130 WP_011206063.1
MHP_RS01135 WP_011206064.1
MHP_RS01140 WP_011206065.1
MHP_RS01145 WP_011206066.1
MHP_RS01150 WP_011206067.1
MHP_RS01155 WP_011206068.1
MHP_RS03750 WP_011206069.1
MHP_RS01165 WP_011206070.1
MHP_RS01170 WP_011206071.1
MHP_RS01175 WP_011206072.1
MHP_RS01180 WP_011206073.1
MHP_RS01185 WP_052259123.1
MHP_RS01195 WP_232039585.1
MHP_RS01200 WP_011206076.1
MHP_RS01205 WP_011206077.1
MHP_RS01210 WP_011206078.1
MHP_RS01215 WP_011206079.1
MHP_RS01220 WP_011206080.1
MHP_RS01225 WP_044284823.1
MHP_RS01235 WP_044284824.1
MHP_RS01240 WP_011206083.1
MHP_RS01245 WP_011206084.1
MHP_RS01250 WP_011206085.1
MHP_RS01255 WP_011206086.1
MHP_RS01260 WP_011206087.1
MHP_RS01265 WP_044284780.1
MHP_RS01270 WP_011206089.1
MHP_RS01275 WP_011206090.1
MHP_RS01280 WP_011206091.1
MHP_RS01285 WP_011206092.1
MHP_RS01290 WP_011206093.1
MHP_RS01295 WP_011206094.1
MHP_RS01300 WP_011206095.1
MHP_RS01305 WP_011206096.1
MHP_RS01310 WP_011206097.1
MHP_RS01315 WP_011206098.1
MHP_RS03965 WP_258556638.1
MHP_RS01320 WP_011206099.1
MHP_RS01325 WP_011206100.1
MHP_RS01335 WP_011206101.1
MHP_RS01340 WP_011206102.1
MHP_RS03685 WP_011206103.1
MHP_RS01350 WP_052259117.1
MHP_RS01355 WP_232039591.1
MHP_RS01370 WP_011206106.1
MHP_RS01375 WP_011206107.1
MHP_RS01380 WP_011206108.1
MHP_RS01385 WP_011206109.1
MHP_RS01390 WP_011206110.1
MHP_RS01395 WP_011206110.1
MHP_RS01400 WP_011206113.1
MHP_RS01405 WP_011206114.1
MHP_RS01410 WP_011206115.1
MHP_RS01415 WP_011206116.1
MHP_RS01420 WP_011206117.1
MHP_RS01425 WP_011206118.1
MHP_RS01430 WP_011206119.1
MHP_RS01435 WP_011206120.1
MHP_RS01445 WP_011206121.1
MHP_RS01450 WP_011206122.1
MHP_RS01455 WP_011206123.1
MHP_RS01460 WP_011206124.1
MHP_RS01465 WP_011206125.1
MHP_RS01470 WP_044284784.1
MHP_RS01475 WP_011206127.1
MHP_RS01485 WP_044284785.1
MHP_RS01490 WP_011206130.1
MHP_RS01495 WP_011206131.1
MHP_RS01545 WP_011206132.1
MHP_RS01555 WP_011206134.1
MHP_RS01560 WP_011206135.1
MHP_RS01565 WP_011206136.1
MHP_RS01570 WP_011206137.1
MHP_RS03875 WP_238374143.1
MHP_RS01580 WP_011206139.1
MHP_RS03970 WP_269076339.1
MHP_RS03820 WP_044284786.1
MHP_RS01590 WP_011206140.1
MHP_RS01595 WP_011206141.1
MHP_RS01600 WP_011206142.1
MHP_RS01605 WP_011206143.1
MHP_RS01615 WP_011206145.1
MHP_RS03880 WP_232039515.1
MHP_RS03885 WP_232039517.1
MHP_RS01625 WP_011206147.1
MHP_RS01630 WP_011206148.1
MHP_RS03975 WP_269076340.1
MHP_RS01635 WP_044284787.1
MHP_RS03760 WP_165255034.1
MHP_RS01640 WP_011206151.1
MHP_RS01645 WP_173670105.1
MHP_RS01650 WP_011206153.1
MHP_RS03620 WP_011206153.1
MHP_RS01655 WP_011206154.1
MHP_RS01660 WP_011206155.1
MHP_RS01665 WP_238374144.1
MHP_RS01670 WP_011206157.1
MHP_RS01675 WP_011206158.1
MHP_RS01680 WP_011206159.1
MHP_RS01685 WP_011206160.1
MHP_RS01690 WP_011206161.1
MHP_RS01695 WP_011206162.1
MHP_RS01700 WP_011206163.1
MHP_RS01705 WP_011206164.1
MHP_RS03825 WP_011206165.1
MHP_RS01715 WP_323749055.1
MHP_RS01720 WP_011206167.1
MHP_RS01725 WP_011206168.1
MHP_RS01730 WP_011206169.1
MHP_RS01735 WP_011206170.1
MHP_RS03895 WP_232039520.1
MHP_RS01745 WP_011206171.1
MHP_RS01750 WP_044284791.1
MHP_RS01755 WP_011206173.1
MHP_RS01760 WP_011206174.1
MHP_RS01765 WP_011206175.1
MHP_RS01770 WP_011206176.1
MHP_RS01775 WP_011206177.1
MHP_RS01780 WP_011206178.1
MHP_RS01785 WP_011206179.1
MHP_RS01790 WP_011206180.1
MHP_RS01795 WP_014579787.1
MHP_RS01800 WP_011206182.1
MHP_RS01805 WP_011206183.1
MHP_RS01810 WP_011206184.1
MHP_RS01815 WP_011206185.1
MHP_RS03900 WP_232039525.1
MHP_RS01825 WP_187145846.1
MHP_RS03765 WP_158209056.1
MHP_RS01830 WP_011206187.1
MHP_RS01835 WP_238374145.1
MHP_RS01840 WP_011206189.1
MHP_RS01845 WP_011206190.1
MHP_RS03770 WP_158209057.1
MHP_RS03775 WP_173670106.1
MHP_RS03780 WP_011206191.1
MHP_RS03785 WP_173670107.1
MHP_RS03980 WP_258555395.1
MHP_RS03790 WP_165255037.1
MHP_RS01875 WP_011206194.1
MHP_RS01880 WP_011206195.1
MHP_RS01885 WP_011206196.1
MHP_RS01890 WP_011206197.1
MHP_RS01895 WP_011206198.1
MHP_RS01900 WP_011206199.1
MHP_RS01905 WP_011206200.1
MHP_RS01910 WP_011206201.1
MHP_RS01915 WP_011206202.1
MHP_RS01920 WP_011206203.1
MHP_RS01925 WP_011206204.1
MHP_RS01930 WP_011206205.1
MHP_RS01935 WP_011206206.1
MHP_RS01940 WP_011206207.1
MHP_RS01945 WP_044284793.1
MHP_RS01950 WP_011206209.1
MHP_RS01955 WP_232039529.1
MHP_RS01960 WP_011206211.1
MHP_RS01965 WP_011206212.1
MHP_RS01970 WP_220200502.1
MHP_RS01975 WP_011206214.1
MHP_RS01980 WP_011206215.1
MHP_RS01985 WP_011206216.1
MHP_RS01990 WP_011206217.1
MHP_RS03795 WP_011206218.1
MHP_RS01995 WP_011206219.1
MHP_RS02000 WP_011206220.1
MHP_RS02005 WP_011206221.1
MHP_RS02010 WP_011206222.1
MHP_RS02015 WP_011206223.1
MHP_RS02020 WP_011206224.1
MHP_RS02025 WP_011206225.1
MHP_RS02030 WP_044284794.1
MHP_RS02035 WP_011206227.1
MHP_RS02040 WP_011206228.1
MHP_RS02045 WP_011206229.1
MHP_RS02050 WP_011206230.1
MHP_RS02055 WP_011206231.1
MHP_RS02060 WP_011206232.1
MHP_RS04000 WP_011206233.1
MHP_RS02080 WP_202943179.1
MHP_RS03800 WP_158209055.1
MHP_RS03905 WP_011206236.1
MHP_RS02090 WP_011206238.1
MHP_RS02095 WP_011206239.1
MHP_RS02100 WP_011206240.1
MHP_RS02105 WP_011206241.1
MHP_RS02110 WP_011206242.1
MHP_RS02115 WP_011206243.1
MHP_RS02120 WP_044284796.1
MHP_RS02125 WP_011206245.1
MHP_RS02130 WP_011284169.1
MHP_RS02135 WP_011206247.1
MHP_RS02140 WP_044284797.1
MHP_RS02145 WP_011206250.1
MHP_RS02150 WP_011206251.1
MHP_RS02155 WP_232039535.1
MHP_RS02160 WP_011206253.1
MHP_RS02165 WP_011206255.1
MHP_RS02170 WP_011206256.1
MHP_RS02175 WP_011206257.1
MHP_RS02180 WP_011206258.1
MHP_RS03725 WP_232039538.1
MHP_RS03910 WP_011206260.1
MHP_RS02190 WP_129640575.1
MHP_RS03915 WP_011206262.1
MHP_RS03575 WP_011206263.1
MHP_RS02205 WP_011206264.1
MHP_RS02210 WP_011206265.1
MHP_RS02215 WP_011206266.1
MHP_RS02220 WP_011284186.1
MHP_RS02225 WP_011206268.1
MHP_RS02230 WP_011206269.1
MHP_RS02235 WP_011206270.1
MHP_RS02240 WP_011206271.1
MHP_RS02245 WP_232039539.1
MHP_RS02250 WP_011206273.1
MHP_RS02255 WP_044284798.1
MHP_RS02260 WP_011206275.1
MHP_RS02265 WP_011206277.1
MHP_RS02270 WP_011206278.1
MHP_RS02275 WP_011206279.1
MHP_RS02280 WP_011206280.1
MHP_RS02285 WP_011206281.1
MHP_RS02290 WP_011206282.1
MHP_RS02295 WP_011206283.1
MHP_RS02305 WP_011206284.1
MHP_RS02310 WP_081430781.1
MHP_RS02315 WP_011206286.1
MHP_RS02320 WP_011206287.1
MHP_RS02325 WP_044284799.1
MHP_RS04015 WP_011206289.1
MHP_RS02335 WP_011206290.1
MHP_RS02340 WP_011206291.1
MHP_RS02345 WP_011206292.1
MHP_RS02350 WP_011206293.1
MHP_RS02365 WP_011206294.1
MHP_RS03920 WP_011206295.1
MHP_RS02375 WP_011206296.1
MHP_RS02380 WP_011206297.1
MHP_RS02385 WP_011206298.1
MHP_RS02390 WP_011206299.1
MHP_RS02395 WP_011206300.1
MHP_RS02400 WP_011206301.1
MHP_RS02405 WP_011206302.1
MHP_RS02410 WP_011206303.1
MHP_RS02415 WP_011206304.1
MHP_RS02420 WP_011206305.1
MHP_RS02425 WP_011206306.1
MHP_RS02430 WP_011206307.1
MHP_RS02435 WP_011206308.1
MHP_RS02440 WP_011206309.1
MHP_RS02445 WP_011206310.1
MHP_RS02450 WP_011206311.1
MHP_RS02455 WP_011206312.1
MHP_RS02460 WP_011206313.1
MHP_RS03805 WP_011206314.1
MHP_RS02470 WP_011206315.1
MHP_RS02475 WP_011206316.1
MHP_RS02485 WP_011206317.1
MHP_RS02490 WP_011206318.1
MHP_RS02495 WP_011206319.1
MHP_RS02500 WP_011206320.1
MHP_RS02505 WP_011206321.1
MHP_RS02510 WP_011206322.1
MHP_RS02515 WP_011206323.1
MHP_RS02520 WP_011206324.1
MHP_RS02525 WP_011290300.1
MHP_RS02530 WP_011206326.1
MHP_RS02535 WP_011206327.1
MHP_RS02540 WP_011206328.1
MHP_RS02545 WP_011206329.1
MHP_RS02550 WP_011206330.1
MHP_RS02555 WP_232039547.1
MHP_RS04005 WP_011206332.1
MHP_RS02565 WP_011206333.1
MHP_RS02570 WP_011206334.1
MHP_RS02575 WP_011206335.1
MHP_RS02580 WP_011206336.1
MHP_RS02585 WP_011206337.1
MHP_RS02590 WP_011206338.1
MHP_RS02595 WP_011206339.1
MHP_RS02600 WP_011206340.1
MHP_RS02605 WP_011206341.1
MHP_RS02610 WP_011206342.1
MHP_RS03935 WP_232039548.1
MHP_RS02620 WP_044284839.1
MHP_RS02625 WP_011206345.1
MHP_RS02630 WP_011206346.1
MHP_RS02635 WP_011206347.1
MHP_RS02640 WP_011206348.1
MHP_RS02645 WP_011206349.1
MHP_RS02650 WP_011206350.1
MHP_RS02655 WP_044284840.1
MHP_RS03580 WP_228365393.1
MHP_RS03985 WP_269076338.1
MHP_RS02665 WP_011206354.1
MHP_RS02670 WP_011206355.1
MHP_RS02675 WP_011206356.1
MHP_RS02680 WP_011206357.1
MHP_RS02690 WP_011206358.1
MHP_RS02695 WP_011206359.1
MHP_RS02700 WP_011206360.1
MHP_RS02705 WP_011206361.1
MHP_RS02710 WP_011206362.1
MHP_RS02715 WP_011206363.1
MHP_RS03940 WP_011206364.1
MHP_RS03945 WP_011206365.1
MHP_RS02725 WP_238374140.1
MHP_RS02730 WP_011206367.1
MHP_RS02735 WP_044284803.1
MHP_RS02740 WP_044284843.1
MHP_RS02745 WP_011206370.1
MHP_RS02750 WP_011206371.1
MHP_RS02755 WP_011206372.1
MHP_RS02760 WP_011206373.1
MHP_RS02765 WP_011206374.1
MHP_RS02770 WP_011206375.1
MHP_RS02775 WP_011206376.1
MHP_RS02780 WP_011206377.1
MHP_RS02785 WP_011206378.1
MHP_RS02790 WP_011206379.1
MHP_RS02795 WP_011206380.1
MHP_RS02800 WP_011206381.1
MHP_RS02805 WP_011206382.1
MHP_RS02810 WP_011206383.1
MHP_RS02815 WP_011206384.1
MHP_RS02820 WP_011206385.1
MHP_RS02825 WP_011206386.1
MHP_RS02830 WP_173670097.1
MHP_RS02835 WP_011206388.1
MHP_RS02840 WP_011206389.1
MHP_RS02845 WP_011206390.1
MHP_RS02850 WP_011206391.1
MHP_RS02855 WP_011206392.1
MHP_RS03950 WP_011206393.1
MHP_RS02870 WP_232039550.1
MHP_RS02875 WP_011206395.1
MHP_RS02880 WP_044284804.1
MHP_RS02885 WP_044284805.1
MHP_RS02890 WP_011206399.1
MHP_RS02895 WP_011206400.1
MHP_RS02900 WP_011206401.1
MHP_RS02905 WP_011206402.1
MHP_RS02910 WP_011206403.1
MHP_RS02915 WP_011206404.1
MHP_RS02920 WP_011206405.1
MHP_RS02925 WP_011206406.1
MHP_RS02930 WP_011206407.1
MHP_RS02935 WP_011206408.1
MHP_RS02940 WP_011206409.1
MHP_RS02945 WP_011206410.1
MHP_RS03955 WP_011206411.1
MHP_RS02955 WP_011206411.1
MHP_RS02960 WP_011206415.1
MHP_RS02965 WP_011206416.1
MHP_RS02970 WP_011206417.1
MHP_RS02980 WP_002557698.1
MHP_RS02985 WP_011206418.1
MHP_RS02990 WP_011206419.1
MHP_RS02995 WP_011206420.1
MHP_RS03000 WP_011206421.1
MHP_RS03005 WP_011206422.1
MHP_RS03010 WP_011206424.1
MHP_RS03015 WP_011206425.1
MHP_RS03020 WP_011206426.1
MHP_RS03025 WP_228366113.1
MHP_RS03030 WP_011206428.1
MHP_RS03035 WP_011206429.1
MHP_RS03040 WP_011206430.1
MHP_RS03045 WP_011206431.1
MHP_RS03050 WP_011206432.1
MHP_RS03055 WP_011206433.1
MHP_RS03060 WP_011206434.1
MHP_RS03065 WP_011206435.1
MHP_RS03070 WP_011206436.1
MHP_RS03075 WP_011206437.1
MHP_RS03085 WP_011206439.1
MHP_RS03090 WP_011206440.1
MHP_RS03095 WP_011206441.1
MHP_RS03100 WP_011206442.1
MHP_RS03105 WP_011206444.1
MHP_RS03110 WP_011206445.1
MHP_RS03115 WP_081430784.1
MHP_RS03120 WP_011206447.1
MHP_RS03125 WP_011206448.1
MHP_RS03130 WP_011206449.1
MHP_RS03135 WP_011206450.1
MHP_RS03145 WP_020835888.1
MHP_RS03150 WP_011206452.1
MHP_RS03155 WP_011206453.1
MHP_RS03160 WP_011206454.1
MHP_RS03165 WP_011206455.1
MHP_RS03170 WP_011206456.1
MHP_RS03175 WP_011206457.1
MHP_RS03180 WP_011206458.1
MHP_RS03190 WP_011206459.1
MHP_RS03195 WP_011206460.1
MHP_RS03200 WP_044284808.1
MHP_RS03205 WP_011206462.1
MHP_RS03210 WP_011206463.1
MHP_RS03215 WP_011206464.1
MHP_RS03220 WP_011206465.1
MHP_RS03225 WP_011206466.1
MHP_RS03230 WP_011206467.1
MHP_RS03235 WP_011206468.1
MHP_RS03240 WP_011206469.1
MHP_RS03245 WP_011206470.1
MHP_RS03250 WP_011206471.1
MHP_RS03255 WP_011206472.1
MHP_RS03260 WP_238374141.1
MHP_RS03265 WP_011206475.1
MHP_RS03675 WP_011206475.1
MHP_RS03270 WP_011206477.1
MHP_RS03960 WP_232039557.1
MHP_RS03275 WP_011206479.1
MHP_RS03280 WP_011206480.1
MHP_RS03285 WP_044284849.1
MHP_RS03290 WP_011206482.1
MHP_RS03295 WP_011206483.1
MHP_RS03300 WP_011206484.1
MHP_RS03305 WP_011206485.1
MHP_RS03310 WP_011206486.1
MHP_RS03315 WP_011206487.1
MHP_RS03325 WP_011206488.1
MHP_RS03330 WP_232039558.1
MHP_RS03680 WP_014580012.1
MHP_RS03335 WP_011206490.1
MHP_RS03340 WP_011206491.1
MHP_RS03345 WP_011206492.1
MHP_RS03350 WP_011206493.1
MHP_RS03355 WP_011206494.1
MHP_RS03360 WP_011206495.1
MHP_RS03365 WP_011206496.1
MHP_RS03370 WP_238374142.1
MHP_RS03375 WP_044284809.1
MHP_RS03380 WP_173670098.1
MHP_RS03385 WP_011206501.1
MHP_RS03395 WP_011206502.1
MHP_RS03400 WP_011206503.1
MHP_RS03405 WP_011206504.1
MHP_RS03410 WP_011206505.1
MHP_RS03415 WP_011206506.1
MHP_RS03420 WP_011206507.1
MHP_RS03425 WP_011206508.1
MHP_RS03430 WP_011206509.1
MHP_RS03435 WP_011206510.1
MHP_RS03440 WP_011206511.1
MHP_RS03445 WP_011206512.1
MHP_RS03450 WP_011206513.1
MHP_RS03455 WP_011206514.1
MHP_RS03460 WP_011206515.1
MHP_RS03465 WP_011206516.1
MHP_RS03470 WP_011206517.1
MHP_RS03490 WP_011206518.1
MHP_RS03495 WP_011206520.1
MHP_RS03500 WP_011206521.1
MHP_RS03505 WP_011206522.1
MHP_RS03510 WP_011206523.1
MHP_RS03515 WP_011206524.1
MHP_RS03520 WP_011206525.1
MHP_RS03525 WP_011206526.1
MHP_RS03530 WP_011206527.1
MHP_RS03535 WP_014580051.1
MHP_RS03540 WP_011206529.1
