DR097_RS00050	IDMHP682	-	94070	95866
DR097_RS00055	IDMHP682	-	93839	94069
DR097_RS00060	IDMHP682	-	93564	93836
DR097_RS00065	IDMHP682	-	92211	93512
DR097_RS00070	IDMHP682	-	91504	92193
DR097_RS00075	IDMHP682	-	90321	91445
DR097_RS00080	IDMHP682	-	88303	90105
DR097_RS00085	IDMHP682	-	87807	88115
DR097_RS00090	IDMHP682	-	86139	87689
DR097_RS00095	IDMHP682	-	83244	86081
DR097_RS04500	IDMHP682	-	78430	83130
DR097_RS00105	IDMHP682	-	77113	78357
DR097_RS00110	IDMHP682	-	76265	77095
DR097_RS00115	IDMHP682	-	75498	76271
DR097_RS00120	IDMHP682	-	73398	75491
DR097_RS00125	IDMHP682	-	71600	73441
DR097_RS00130	IDMHP682	-	70240	71607
DR097_RS00135	IDMHP682	-	68890	70212
DR097_RS00140	IDMHP682	-	67894	68805
DR097_RS00145	IDMHP682	-	66913	67869
DR097_RS00150	IDMHP682	-	66212	66697
DR097_RS00155	IDMHP682	-	65844	66104
DR097_RS00160	IDMHP682	-	64442	65857
DR097_RS00165	IDMHP682	-	63591	64424
DR097_RS00170	IDMHP682	-	62039	63562
DR097_RS00175	IDMHP682	-	61457	62020
DR097_RS00180	IDMHP682	-	60891	61457
DR097_RS00185	IDMHP682	-	60532	60837
DR097_RS00190	IDMHP682	-	59776	60504
DR097_RS00200	IDMHP682	-	58183	59340
DR097_RS00205	IDMHP682	-	57806	58138
DR097_RS00210	IDMHP682	-	56503	57711
DR097_RS00215	IDMHP682	-	56128	56499
DR097_RS00220	IDMHP682	-	54784	56043
DR097_RS00225	IDMHP682	-	54060	54782
DR097_RS00230	IDMHP682	-	52806	53819
DR097_RS04505	IDMHP682	-	51263	52789
DR097_RS00240	IDMHP682	-	50976	51209
DR097_RS00245	IDMHP682	-	48886	50970
DR097_RS03895	IDMHP682	-	46894	48786
DR097_RS00260	IDMHP682	-	45755	46765
DR097_RS00265	IDMHP682	-	43616	45544
DR097_RS00270	IDMHP682	-	41083	43623
DR097_RS00275	IDMHP682	-	38423	41083
DR097_RS00280	IDMHP682	-	37852	38445
DR097_RS00285	IDMHP682	-	37232	37735
DR097_RS00290	IDMHP682	-	35596	36996
DR097_RS00295	IDMHP682	-	34284	35603
DR097_RS00300	IDMHP682	-	33998	34291
DR097_RS00305	IDMHP682	-	33314	33796
DR097_RS02620	IDMHP682	-	622349	623269
DR097_RS02625	IDMHP682	-	621260	622345
DR097_RS02630	IDMHP682	-	620623	621279
DR097_RS02635	IDMHP682	-	619865	620593
DR097_RS02640	IDMHP682	-	619125	619865
DR097_RS02645	IDMHP682	-	617214	618950
DR097_RS02650	IDMHP682	-	616225	617139
DR097_RS02655	IDMHP682	-	614262	616043
DR097_RS02660	IDMHP682	-	613546	614262
DR097_RS02665	IDMHP682	-	611483	613546
DR097_RS02670	IDMHP682	-	610537	611478
DR097_RS02675	IDMHP682	-	609606	610385
DR097_RS02680	IDMHP682	-	608977	609582
DR097_RS02685	IDMHP682	-	607454	608833
DR097_RS04740	IDMHP682	+	511738	512112
DR097_RS02690	IDMHP682	+	512061	513515
DR097_RS02695	IDMHP682	+	513640	513816
DR097_RS02700	IDMHP682	+	513957	514277
DR097_RS02705	IDMHP682	+	514249	514560
DR097_RS02710	IDMHP682	+	514672	516051
DR097_RS02715	IDMHP682	+	516830	517270
DR097_RS02720	IDMHP682	+	517272	518162
DR097_RS02725	IDMHP682	+	518193	519176
DR097_RS02730	IDMHP682	+	519404	520417
DR097_RS02735	IDMHP682	+	520407	521177
DR097_RS02740	IDMHP682	+	521170	522711
DR097_RS02745	IDMHP682	+	522708	523469
DR097_RS02750	IDMHP682	+	523784	524467
DR097_RS02755	IDMHP682	+	524532	525059
DR097_RS02760	IDMHP682	+	525248	526921
DR097_RS02770	IDMHP682	-	11598	13202
DR097_RS02775	IDMHP682	-	10868	11614
DR097_RS02780	IDMHP682	-	9858	10865
DR097_RS04745	IDMHP682	-	7752	9773
DR097_RS02790	IDMHP682	-	6582	7583
DR097_RS02795	IDMHP682	-	5923	6492
DR097_RS02800	IDMHP682	-	4849	5820
DR097_RS04750	IDMHP682	-	3873	4856
DR097_RS02810	IDMHP682	-	3401	3859
DR097_RS02815	IDMHP682	-	1542	3401
DR097_RS02820	IDMHP682	-	302	1438
DR097_RS02830	IDMHP682	-	489332	490771
DR097_RS02835	IDMHP682	-	488933	489265
DR097_RS02840	IDMHP682	-	486537	488837
DR097_RS02845	IDMHP682	-	485861	486427
DR097_RS02850	IDMHP682	-	485012	485851
DR097_RS02855	IDMHP682	-	484048	485028
DR097_RS02860	IDMHP682	-	482943	484103
DR097_RS02865	IDMHP682	-	480985	482799
DR097_RS02870	IDMHP682	-	479747	480799
DR097_RS02875	IDMHP682	-	477879	479648
DR097_RS02880	IDMHP682	-	571667	573526
DR097_RS02885	IDMHP682	-	561105	571566
DR097_RS04270	IDMHP682	-	359144	359986
DR097_RS04275	IDMHP682	-	358173	359177
DR097_RS04280	IDMHP682	-	357500	358186
DR097_RS04755	IDMHP682	-	355868	357463
DR097_RS02900	IDMHP682	-	355256	355708
DR097_RS02905	IDMHP682	-	354737	355003
DR097_RS02910	IDMHP682	-	354032	354715
DR097_RS02915	IDMHP682	-	353607	353972
DR097_RS02920	IDMHP682	-	351692	353602
DR097_RS02925	IDMHP682	-	351014	351661
DR097_RS04760	IDMHP682	-	350445	351032
DR097_RS02935	IDMHP682	-	348829	350433
DR097_RS04765	IDMHP682	+	807825	810323
DR097_RS02945	IDMHP682	+	810337	812814
DR097_RS04770	IDMHP682	+	812843	814492
DR097_RS04775	IDMHP682	+	815661	816752
DR097_RS04780	IDMHP682	+	816763	818376
DR097_RS02965	IDMHP682	+	818665	818964
DR097_RS02970	IDMHP682	-	806839	807336
DR097_RS02975	IDMHP682	-	806462	806827
DR097_RS02980	IDMHP682	-	802593	806255
DR097_RS02985	IDMHP682	-	798298	802536
DR097_RS02990	IDMHP682	-	797872	798291
DR097_RS04785	IDMHP682	-	796560	797810
DR097_RS03000	IDMHP682	-	796304	796570
DR097_RS03005	IDMHP682	+	527759	529108
DR097_RS03010	IDMHP682	+	529122	529763
DR097_RS03015	IDMHP682	+	529765	532026
DR097_RS03020	IDMHP682	+	532028	533452
DR097_RS03025	IDMHP682	+	533556	534221
DR097_RS03030	IDMHP682	+	534199	535155
DR097_RS04790	IDMHP682	+	535171	537063
DR097_RS03040	IDMHP682	+	537090	538238
DR097_RS03045	IDMHP682	-	176970	177974
DR097_RS03050	IDMHP682	-	175846	176970
DR097_RS03055	IDMHP682	-	175141	175656
DR097_RS03060	IDMHP682	-	173539	175128
DR097_RS03065	IDMHP682	-	172237	173454
DR097_RS03070	IDMHP682	-	171928	172013
DR097_RS03075	IDMHP682	-	171849	171924
DR097_RS03080	IDMHP682	-	170808	171776
DR097_RS03085	IDMHP682	-	168417	170336
DR097_RS00315	IDMHP682	-	300184	301887
DR097_RS00320	IDMHP682	-	298905	300191
DR097_RS00325	IDMHP682	-	296219	298816
DR097_RS03805	IDMHP682	-	294782	295333
DR097_RS00335	IDMHP682	-	294574	294801
DR097_RS00345	IDMHP682	-	293297	294358
DR097_RS00350	IDMHP682	-	292143	293186
DR097_RS00355	IDMHP682	-	290915	292120
DR097_RS04510	IDMHP682	-	289078	290892
DR097_RS04515	IDMHP682	-	287536	289065
DR097_RS00370	IDMHP682	-	286622	287524
DR097_RS04520	IDMHP682	-	284652	286622
DR097_RS00380	IDMHP682	-	283633	284652
DR097_RS00385	IDMHP682	-	282837	283643
DR097_RS00390	IDMHP682	-	281837	282853
DR097_RS00395	IDMHP682	-	280368	281837
DR097_RS00400	IDMHP682	-	278614	279870
DR097_RS00405	IDMHP682	-	278327	278473
DR097_RS00410	IDMHP682	-	276896	277957
DR097_RS00415	IDMHP682	-	276442	276894
DR097_RS00420	IDMHP682	-	274224	276386
DR097_RS00425	IDMHP682	-	273098	274186
DR097_RS00430	IDMHP682	-	271960	272799
DR097_RS00435	IDMHP682	-	271204	271860
DR097_RS04525	IDMHP682	-	268435	271113
DR097_RS00445	IDMHP682	-	262281	268424
DR097_RS00450	IDMHP682	-	260963	262294
DR097_RS00455	IDMHP682	-	259561	260973
DR097_RS00460	IDMHP682	-	258594	259559
DR097_RS00465	IDMHP682	-	257494	258594
DR097_RS00475	IDMHP682	-	255983	257035
DR097_RS00480	IDMHP682	-	254197	255813
DR097_RS00485	IDMHP682	-	252823	254151
DR097_RS00490	IDMHP682	-	252004	252834
DR097_RS00495	IDMHP682	-	250536	252002
DR097_RS00500	IDMHP682	-	248266	250413
DR097_RS00505	IDMHP682	-	247333	248226
DR097_RS00510	IDMHP682	-	246801	247355
DR097_RS00515	IDMHP682	-	246339	246767
DR097_RS00520	IDMHP682	-	245901	246332
DR097_RS00525	IDMHP682	-	243274	245925
DR097_RS00530	IDMHP682	-	242516	243199
DR097_RS00535	IDMHP682	-	241601	242199
DR097_RS03090	IDMHP682	+	360815	361231
DR097_RS04795	IDMHP682	+	361279	363288
DR097_RS03100	IDMHP682	+	363318	363797
DR097_RS04800	IDMHP682	+	363896	365282
DR097_RS03110	IDMHP682	+	365402	366505
DR097_RS03115	IDMHP682	+	366515	366778
DR097_RS03120	IDMHP682	+	366796	367356
DR097_RS03125	IDMHP682	+	367374	368099
DR097_RS03140	IDMHP682	+	780461	780566
DR097_RS04805	IDMHP682	+	780602	781465
DR097_RS03150	IDMHP682	+	781455	782255
DR097_RS03155	IDMHP682	+	782306	782863
DR097_RS03160	IDMHP682	+	783118	784485
DR097_RS03165	IDMHP682	+	784647	786161
DR097_RS04810	IDMHP682	+	786164	787876
DR097_RS03175	IDMHP682	+	787876	788787
DR097_RS03185	IDMHP682	+	623703	625076
DR097_RS03190	IDMHP682	+	625079	626617
DR097_RS03195	IDMHP682	+	626617	628851
DR097_RS03200	IDMHP682	+	628844	629314
DR097_RS04360	IDMHP682	+	629315	630181
DR097_RS03210	IDMHP682	+	630200	630760
DR097_RS03215	IDMHP682	+	630779	632320
DR097_RS03220	IDMHP682	-	113212	113600
DR097_RS03225	IDMHP682	-	112146	112937
DR097_RS03230	IDMHP682	-	111992	112068
DR097_RS03235	IDMHP682	-	111834	111910
DR097_RS03240	IDMHP682	-	111751	111827
DR097_RS03245	IDMHP682	-	111670	111746
DR097_RS03250	IDMHP682	-	111539	111614
DR097_RS03255	IDMHP682	-	111444	111534
DR097_RS03260	IDMHP682	-	111318	111392
DR097_RS03265	IDMHP682	-	111240	111315
DR097_RS03270	IDMHP682	-	111163	111238
DR097_RS03275	IDMHP682	-	107892	110852
DR097_RS03285	IDMHP682	-	106479	107177
DR097_RS03290	IDMHP682	-	105191	106474
DR097_RS04815	IDMHP682	-	347349	348164
DR097_RS03305	IDMHP682	-	346516	347352
DR097_RS03310	IDMHP682	-	345705	346514
DR097_RS04820	IDMHP682	-	344849	345691
DR097_RS03320	IDMHP682	-	344711	344794
DR097_RS03325	IDMHP682	-	344599	344675
DR097_RS03330	IDMHP682	-	344519	344594
DR097_RS03335	IDMHP682	-	344436	344511
DR097_RS03340	IDMHP682	-	344358	344432
DR097_RS03345	IDMHP682	-	344045	344242
DR097_RS03350	IDMHP682	-	341830	343986
DR097_RS03355	IDMHP682	-	341139	341819
DR097_RS03360	IDMHP682	+	161338	161937
DR097_RS04825	IDMHP682	+	162163	165006
DR097_RS03370	IDMHP682	+	165027	168184
DR097_RS04830	IDMHP682	-	876143	877756
DR097_RS04835	IDMHP682	-	874551	876155
DR097_RS03385	IDMHP682	-	870671	874028
DR097_RS03390	IDMHP682	+	403034	403270
DR097_RS04390	IDMHP682	+	403402	403752
DR097_RS04395	IDMHP682	+	403734	404072
DR097_RS03400	IDMHP682	+	404171	405592
DR097_RS03405	IDMHP682	+	405761	406648
DR097_RS03410	IDMHP682	+	406751	407680
DR097_RS03415	IDMHP682	+	407682	408590
DR097_RS04920	IDMHP682	+	409278	409388
DR097_RS04405	IDMHP682	+	409345	409542
DR097_RS03425	IDMHP682	+	409699	410087
DR097_RS04840	IDMHP682	-	502965	504944
DR097_RS03435	IDMHP682	-	502226	502963
DR097_RS03440	IDMHP682	-	501244	502035
DR097_RS03445	IDMHP682	-	500414	501271
DR097_RS03450	IDMHP682	-	498870	500275
DR097_RS03455	IDMHP682	-	498396	498800
DR097_RS03460	IDMHP682	-	337465	340563
DR097_RS04845	IDMHP682	-	334382	337414
DR097_RS00540	IDMHP682	-	866096	869303
DR097_RS00545	IDMHP682	-	863921	865486
DR097_RS00550	IDMHP682	-	862172	863842
DR097_RS00555	IDMHP682	-	861081	862118
DR097_RS00560	IDMHP682	-	860927	861079
DR097_RS00565	IDMHP682	-	857866	860805
DR097_RS00570	IDMHP682	-	855785	857668
DR097_RS00575	IDMHP682	-	855040	855648
DR097_RS00580	IDMHP682	-	854025	855017
DR097_RS04530	IDMHP682	-	852682	853929
DR097_RS00590	IDMHP682	-	851922	852701
DR097_RS00595	IDMHP682	-	851354	851788
DR097_RS00600	IDMHP682	-	850952	851350
DR097_RS00605	IDMHP682	-	850805	850881
DR097_RS04535	IDMHP682	-	849901	850764
DR097_RS00615	IDMHP682	-	847894	849879
DR097_RS00620	IDMHP682	-	845320	847692
DR097_RS04540	IDMHP682	-	843319	845259
DR097_RS00630	IDMHP682	-	842901	843338
DR097_RS00635	IDMHP682	-	841517	842908
DR097_RS00640	IDMHP682	-	840285	841517
DR097_RS00645	IDMHP682	-	839618	840301
DR097_RS00650	IDMHP682	-	838417	839631
DR097_RS00655	IDMHP682	-	837682	838383
DR097_RS00660	IDMHP682	-	837116	837661
DR097_RS00665	IDMHP682	-	836925	837065
DR097_RS04870	IDMHP682	-	836688	836834
DR097_RS04545	IDMHP682	-	836096	836668
DR097_RS00680	IDMHP682	-	835645	835735
DR097_RS00685	IDMHP682	-	834593	835561
DR097_RS04550	IDMHP682	-	831772	834609
DR097_RS00695	IDMHP682	-	831178	831765
DR097_RS00700	IDMHP682	-	830439	831188
DR097_RS04555	IDMHP682	-	829702	830439
DR097_RS00710	IDMHP682	-	827210	829354
DR097_RS00715	IDMHP682	-	825337	827088
DR097_RS04560	IDMHP682	-	823630	825249
DR097_RS04565	IDMHP682	-	822011	823621
DR097_RS00730	IDMHP682	-	819314	821671
DR097_RS03470	IDMHP682	+	505279	506584
DR097_RS03835	IDMHP682	+	506607	506756
DR097_RS04420	IDMHP682	+	506809	507057
DR097_RS03480	IDMHP682	+	507274	508206
DR097_RS04850	IDMHP682	+	508208	510199
DR097_RS03490	IDMHP682	+	510707	511429
DR097_RS03840	IDMHP682	+	492378	492583
DR097_RS04925	IDMHP682	+	492561	493905
DR097_RS04855	IDMHP682	+	493923	496355
DR097_RS03505	IDMHP682	+	496553	496936
DR097_RS04435	IDMHP682	-	601890	602507
DR097_RS04440	IDMHP682	-	601113	601496
DR097_RS03520	IDMHP682	-	372228	372980
DR097_RS03525	IDMHP682	-	371262	372128
DR097_RS04950	IDMHP682	-	370081	371223
DR097_RS03535	IDMHP682	+	896262	897792
DR097_RS03540	IDMHP682	+	897782	898120
DR097_RS03545	IDMHP682	+	898138	898281
DR097_RS03550	IDMHP682	+	898488	899799
DR097_RS04860	IDMHP682	+	792552	793894
DR097_RS03560	IDMHP682	+	793917	795590
DR097_RS03565	IDMHP682	+	789682	789755
DR097_RS03570	IDMHP682	+	789852	790121
DR097_RS03575	IDMHP682	+	790339	790935
DR097_RS03580	IDMHP682	+	791261	792451
DR097_RS04865	IDMHP682	+	411869	413808
DR097_RS04955	IDMHP682	+	114272	114527
DR097_RS03600	IDMHP682	+	114801	115517
DR097_RS03605	IDMHP682	+	899800	900377
DR097_RS03610	IDMHP682	+	900439	900957
DR097_RS03615	IDMHP682	+	901075	901604
DR097_RS04570	IDMHP682	-	471147	474029
DR097_RS03810	IDMHP682	-	470819	470986
DR097_RS00745	IDMHP682	-	469850	470815
DR097_RS00750	IDMHP682	-	468877	469887
DR097_RS04575	IDMHP682	-	466700	468877
DR097_RS04580	IDMHP682	-	465754	466686
DR097_RS04585	IDMHP682	-	463616	465727
DR097_RS04590	IDMHP682	-	461355	463595
DR097_RS00775	IDMHP682	-	460109	461038
DR097_RS04595	IDMHP682	-	459054	460190
DR097_RS00785	IDMHP682	-	458410	458886
DR097_RS00790	IDMHP682	-	456594	458300
DR097_RS00795	IDMHP682	-	455831	456601
DR097_RS00800	IDMHP682	-	454582	455847
DR097_RS00805	IDMHP682	-	452711	454243
DR097_RS00810	IDMHP682	-	451951	452697
DR097_RS00815	IDMHP682	-	450018	451574
DR097_RS00820	IDMHP682	-	448348	449904
DR097_RS00825	IDMHP682	-	446579	448234
DR097_RS00830	IDMHP682	-	446192	446524
DR097_RS00835	IDMHP682	-	444562	446160
DR097_RS00840	IDMHP682	-	442441	444546
DR097_RS00845	IDMHP682	-	440941	442281
DR097_RS00850	IDMHP682	-	439949	440920
DR097_RS00855	IDMHP682	-	438959	439750
DR097_RS04600	IDMHP682	-	437106	437942
DR097_RS00870	IDMHP682	-	436963	437037
DR097_RS00875	IDMHP682	-	436877	436953
DR097_RS00880	IDMHP682	-	436425	436562
DR097_RS04020	IDMHP682	-	435732	435854
DR097_RS00890	IDMHP682	-	433961	434878
DR097_RS04895	IDMHP682	-	433553	433723
DR097_RS04470	IDMHP682	-	605274	607062
DR097_RS03625	IDMHP682	+	901605	903328
DR097_RS04475	IDMHP682	+	903561	903977
DR097_RS04480	IDMHP682	+	903989	904243
DR097_RS03635	IDMHP682	+	904305	904877
DR097_RS03640	IDMHP682	+	178148	178655
DR097_RS03645	IDMHP682	+	178664	179413
DR097_RS03650	IDMHP682	+	869404	869926
DR097_RS03655	IDMHP682	+	869955	870570
DR097_RS03665	IDMHP682	+	904878	905848
DR097_RS03670	IDMHP682	-	477186	477476
DR097_RS03680	IDMHP682	-	741516	741806
DR097_RS03685	IDMHP682	+	905943	906628
DR097_RS00905	IDMHP682	-	219543	220688
DR097_RS00910	IDMHP682	-	218837	219550
DR097_RS00915	IDMHP682	-	218375	218836
DR097_RS04605	IDMHP682	-	217642	218403
DR097_RS00925	IDMHP682	-	216224	217420
DR097_RS04610	IDMHP682	-	214107	216146
DR097_RS00935	IDMHP682	-	213752	214135
DR097_RS00940	IDMHP682	-	213282	213734
DR097_RS00945	IDMHP682	-	212887	213282
DR097_RS00950	IDMHP682	-	211999	212880
DR097_RS04615	IDMHP682	-	210839	211519
DR097_RS00960	IDMHP682	-	210252	210812
DR097_RS00965	IDMHP682	-	209678	210271
DR097_RS00970	IDMHP682	-	208820	209677
DR097_RS00975	IDMHP682	-	208189	208839
DR097_RS03815	IDMHP682	-	207687	208109
DR097_RS00985	IDMHP682	-	206214	207611
DR097_RS00990	IDMHP682	-	204782	206017
DR097_RS00995	IDMHP682	-	203954	204766
DR097_RS01000	IDMHP682	-	203294	203944
