DR097_RS04675	NZ_QQRA01000011.1	-	1253	3667	DR097_RS04675	IDMHP682	-	399127	401541	+
DR097_RS01835	NZ_QQRA01000011.1	-	3672	5393	DR097_RS01835	IDMHP682	-	397401	399122	+
DR097_RS04680	NZ_QQRA01000011.1	-	5544	7496	DR097_RS04680	IDMHP682	-	395298	397250	+
DR097_RS01845	NZ_QQRA01000011.1	-	7586	9904	DR097_RS01845	IDMHP682	-	392890	395208	+
DR097_RS01850	NZ_QQRA01000011.1	-	9907	10743	DR097_RS01850	IDMHP682	-	392051	392887	+
DR097_RS01855	NZ_QQRA01000011.1	+	11153	11485	DR097_RS01855	IDMHP682	-	391309	391641	-
DR097_RS01860	NZ_QQRA01000011.1	+	11466	12329	DR097_RS01860	IDMHP682	-	390465	391328	-
DR097_RS01865	NZ_QQRA01000011.1	+	12332	13363	DR097_RS01865	IDMHP682	-	389431	390462	-
DR097_RS01870	NZ_QQRA01000011.1	+	13366	14538	DR097_RS01870	IDMHP682	-	388256	389428	-
DR097_RS01875	NZ_QQRA01000011.1	-	14844	20771	DR097_RS01875	IDMHP682	-	382023	387950	+
DR097_RS04900	NZ_QQRA01000011.1	+	20911	21060	DR097_RS04900	IDMHP682	-	381734	381883	-
DR097_RS01885	NZ_QQRA01000011.1	+	21284	22168	DR097_RS01885	IDMHP682	-	380626	381510	-
DR097_RS04685	NZ_QQRA01000011.1	+	22134	24416	DR097_RS04685	IDMHP682	-	378378	380660	-
DR097_RS01895	NZ_QQRA01000011.1	+	24493	26457	DR097_RS01895	IDMHP682	-	376337	378301	-
DR097_RS01900	NZ_QQRA01000011.1	-	26775	27059	DR097_RS01900	IDMHP682	-	375735	376019	+
DR097_RS01905	NZ_QQRA01000011.1	-	27031	27765	DR097_RS01905	IDMHP682	-	375029	375763	+
DR097_RS01915	NZ_QQRA01000012.1	+	208	300	DR097_RS01915	IDMHP682	-	600543	600635	-
DR097_RS01920	NZ_QQRA01000012.1	+	306	390	DR097_RS01920	IDMHP682	-	600453	600537	-
DR097_RS01925	NZ_QQRA01000012.1	+	603	1052	DR097_RS01925	IDMHP682	-	599791	600240	-
DR097_RS01930	NZ_QQRA01000012.1	+	1054	1749	DR097_RS01930	IDMHP682	-	599094	599789	-
DR097_RS01935	NZ_QQRA01000012.1	-	1809	2726	DR097_RS01935	IDMHP682	-	598117	599034	+
DR097_RS01940	NZ_QQRA01000012.1	-	2704	3141	DR097_RS01940	IDMHP682	-	597702	598139	+
DR097_RS04905	NZ_QQRA01000012.1	-	3160	3381	DR097_RS04905	IDMHP682	-	597462	597683	+
DR097_RS01950	NZ_QQRA01000012.1	-	3440	4045	DR097_RS01950	IDMHP682	-	596798	597403	+
DR097_RS01955	NZ_QQRA01000012.1	-	4059	4643	DR097_RS01955	IDMHP682	-	596200	596784	+
DR097_RS01960	NZ_QQRA01000012.1	+	4834	12789	DR097_RS01960	IDMHP682	-	588054	596009	-
DR097_RS01965	NZ_QQRA01000012.1	+	12910	13797	DR097_RS01965	IDMHP682	-	587046	587933	-
DR097_RS01970	NZ_QQRA01000012.1	+	13885	15021	DR097_RS01970	IDMHP682	-	585822	586958	-
DR097_RS01975	NZ_QQRA01000012.1	+	15116	15191	DR097_RS01975	IDMHP682	-	585652	585727	-
DR097_RS01980	NZ_QQRA01000012.1	+	15268	16065	DR097_RS01980	IDMHP682	-	584778	585575	-
DR097_RS01985	NZ_QQRA01000012.1	+	16207	16803	DR097_RS01985	IDMHP682	-	584040	584636	-
DR097_RS04690	NZ_QQRA01000012.1	+	17147	20170	DR097_RS04690	IDMHP682	-	580673	583696	-
DR097_RS01995	NZ_QQRA01000012.1	+	20330	26974	DR097_RS01995	IDMHP682	-	573869	580513	-
DR097_RS02000	NZ_QQRA01000013.1	-	1	924	DR097_RS02000	IDMHP682	-	160033	160956	+
DR097_RS02005	NZ_QQRA01000013.1	+	1045	1251	DR097_RS02005	IDMHP682	-	159706	159912	-
DR097_RS02010	NZ_QQRA01000013.1	+	1232	2884	DR097_RS02010	IDMHP682	-	158073	159725	-
DR097_RS02015	NZ_QQRA01000013.1	+	2924	3184	DR097_RS02015	IDMHP682	-	157773	158033	-
DR097_RS02020	NZ_QQRA01000013.1	-	3256	6888	DR097_RS02020	IDMHP682	-	154069	157701	+
DR097_RS02025	NZ_QQRA01000013.1	-	6890	7870	DR097_RS02025	IDMHP682	-	153087	154067	+
DR097_RS04695	NZ_QQRA01000013.1	-	7863	10565	DR097_RS04695	IDMHP682	-	150392	153094	+
DR097_RS02035	NZ_QQRA01000013.1	-	10543	12276	DR097_RS02035	IDMHP682	-	148681	150414	+
DR097_RS02040	NZ_QQRA01000013.1	-	12297	12683	DR097_RS02040	IDMHP682	-	148274	148660	+
DR097_RS02045	NZ_QQRA01000013.1	-	12696	12881	DR097_RS02045	IDMHP682	-	148076	148261	+
DR097_RS02050	NZ_QQRA01000013.1	-	13005	13994	DR097_RS02050	IDMHP682	-	146963	147952	+
DR097_RS04190	NZ_QQRA01000013.1	-	14187	15212	DR097_RS04190	IDMHP682	-	145745	146770	+
DR097_RS04700	NZ_QQRA01000013.1	-	15205	17556	DR097_RS04700	IDMHP682	-	143401	145752	+
DR097_RS02065	NZ_QQRA01000013.1	-	17597	17863	DR097_RS02065	IDMHP682	-	143094	143360	+
DR097_RS02070	NZ_QQRA01000013.1	-	18106	19146	DR097_RS02070	IDMHP682	-	141811	142851	+
DR097_RS02075	NZ_QQRA01000013.1	-	19153	19605	DR097_RS02075	IDMHP682	-	141352	141804	+
DR097_RS02080	NZ_QQRA01000013.1	-	19623	20012	DR097_RS02080	IDMHP682	-	140945	141334	+
DR097_RS02085	NZ_QQRA01000013.1	-	20032	21405	DR097_RS02085	IDMHP682	-	139552	140925	+
DR097_RS02090	NZ_QQRA01000013.1	-	21660	23892	DR097_RS02090	IDMHP682	-	137065	139297	+
DR097_RS02095	NZ_QQRA01000014.1	+	142	699	DR097_RS02095	IDMHP682	+	539449	540006	+
DR097_RS02100	NZ_QQRA01000014.1	+	738	2585	DR097_RS02100	IDMHP682	+	540045	541892	+
DR097_RS02110	NZ_QQRA01000014.1	+	2758	3654	DR097_RS02110	IDMHP682	+	542065	542961	+
DR097_RS02115	NZ_QQRA01000014.1	+	3654	4772	DR097_RS02115	IDMHP682	+	542961	544079	+
DR097_RS04705	NZ_QQRA01000014.1	-	4812	6038	DR097_RS04705	IDMHP682	+	544119	545345	-
DR097_RS02125	NZ_QQRA01000014.1	-	6436	7836	DR097_RS02125	IDMHP682	+	545743	547143	-
DR097_RS02130	NZ_QQRA01000014.1	-	8046	9965	DR097_RS02130	IDMHP682	+	547353	549272	-
DR097_RS02135	NZ_QQRA01000014.1	-	10088	10600	DR097_RS02135	IDMHP682	+	549395	549907	-
DR097_RS02140	NZ_QQRA01000014.1	-	10593	11489	DR097_RS02140	IDMHP682	+	549900	550796	-
DR097_RS02145	NZ_QQRA01000014.1	-	11473	12195	DR097_RS02145	IDMHP682	+	550780	551502	-
DR097_RS02150	NZ_QQRA01000014.1	-	12185	13075	DR097_RS02150	IDMHP682	+	551492	552382	-
DR097_RS02155	NZ_QQRA01000014.1	-	13050	13718	DR097_RS02155	IDMHP682	+	552357	553025	-
DR097_RS02160	NZ_QQRA01000014.1	-	14031	16241	DR097_RS02160	IDMHP682	+	553338	555548	-
DR097_RS02165	NZ_QQRA01000014.1	-	16312	18081	DR097_RS02165	IDMHP682	+	555619	557388	-
DR097_RS02170	NZ_QQRA01000014.1	-	18281	20119	DR097_RS02170	IDMHP682	+	557588	559426	-
DR097_RS02175	NZ_QQRA01000014.1	-	20572	21697	DR097_RS02175	IDMHP682	+	559879	561004	-
DR097_RS02180	NZ_QQRA01000015.1	-	142	504	DR097_RS02180	IDMHP682	+	221336	221698	-
DR097_RS02185	NZ_QQRA01000015.1	-	507	1505	DR097_RS02185	IDMHP682	+	221701	222699	-
DR097_RS02190	NZ_QQRA01000015.1	-	1512	1916	DR097_RS02190	IDMHP682	+	222706	223110	-
DR097_RS02195	NZ_QQRA01000015.1	-	1919	2332	DR097_RS02195	IDMHP682	+	223113	223526	-
DR097_RS02200	NZ_QQRA01000015.1	-	2476	2589	DR097_RS02200	IDMHP682	+	223670	223783	-
DR097_RS02205	NZ_QQRA01000015.1	-	2635	2862	DR097_RS02205	IDMHP682	+	223829	224056	-
DR097_RS02210	NZ_QQRA01000015.1	-	2863	3615	DR097_RS02210	IDMHP682	+	224057	224809	-
DR097_RS02215	NZ_QQRA01000015.1	-	3606	4244	DR097_RS02215	IDMHP682	+	224800	225438	-
DR097_RS02220	NZ_QQRA01000015.1	-	4290	5711	DR097_RS02220	IDMHP682	+	225484	226905	-
DR097_RS02225	NZ_QQRA01000015.1	-	5711	6154	DR097_RS02225	IDMHP682	+	226905	227348	-
DR097_RS02230	NZ_QQRA01000015.1	-	6266	6916	DR097_RS02230	IDMHP682	+	227460	228110	-
DR097_RS02235	NZ_QQRA01000015.1	-	6918	7283	DR097_RS02235	IDMHP682	+	228112	228477	-
DR097_RS02240	NZ_QQRA01000015.1	-	7286	7825	DR097_RS02240	IDMHP682	+	228480	229019	-
DR097_RS02245	NZ_QQRA01000015.1	-	7832	8227	DR097_RS02245	IDMHP682	+	229026	229421	-
DR097_RS02250	NZ_QQRA01000015.1	-	8233	8418	DR097_RS02250	IDMHP682	+	229427	229612	-
DR097_RS02255	NZ_QQRA01000015.1	-	8464	9009	DR097_RS02255	IDMHP682	+	229658	230203	-
DR097_RS02260	NZ_QQRA01000015.1	-	9013	9336	DR097_RS02260	IDMHP682	+	230207	230530	-
DR097_RS02265	NZ_QQRA01000015.1	-	9341	9709	DR097_RS02265	IDMHP682	+	230535	230903	-
DR097_RS02270	NZ_QQRA01000015.1	-	9711	9998	DR097_RS02270	IDMHP682	+	230905	231192	-
DR097_RS02275	NZ_QQRA01000015.1	-	9991	10356	DR097_RS02275	IDMHP682	+	231185	231550	-
DR097_RS02280	NZ_QQRA01000015.1	-	10364	10774	DR097_RS02280	IDMHP682	+	231558	231968	-
DR097_RS02285	NZ_QQRA01000015.1	-	10777	11460	DR097_RS02285	IDMHP682	+	231971	232654	-
DR097_RS04910	NZ_QQRA01000015.1	-	11460	12071	DR097_RS04910	IDMHP682	+	232654	233265	-
DR097_RS02295	NZ_QQRA01000015.1	-	12085	12357	DR097_RS02295	IDMHP682	+	233279	233551	-
DR097_RS02300	NZ_QQRA01000015.1	-	12357	13205	DR097_RS02300	IDMHP682	+	233551	234399	-
DR097_RS02305	NZ_QQRA01000015.1	-	13326	13829	DR097_RS02305	IDMHP682	+	234520	235023	-
DR097_RS02310	NZ_QQRA01000015.1	-	13833	14477	DR097_RS02310	IDMHP682	+	235027	235671	-
DR097_RS02315	NZ_QQRA01000015.1	-	14470	15162	DR097_RS02315	IDMHP682	+	235664	236356	-
DR097_RS02320	NZ_QQRA01000015.1	-	15164	15484	DR097_RS02320	IDMHP682	+	236358	236678	-
DR097_RS02325	NZ_QQRA01000015.1	+	16090	16518	DR097_RS02325	IDMHP682	+	237284	237712	+
DR097_RS02330	NZ_QQRA01000015.1	+	16932	20240	DR097_RS02330	IDMHP682	+	238126	241434	+
DR097_RS02335	NZ_QQRA01000016.1	+	1	872	DR097_RS02335	IDMHP682	-	136093	136964	-
DR097_RS02340	NZ_QQRA01000016.1	-	938	1321	DR097_RS02340	IDMHP682	-	135644	136027	+
DR097_RS02345	NZ_QQRA01000016.1	-	1473	1739	DR097_RS02345	IDMHP682	-	135226	135492	+
DR097_RS02350	NZ_QQRA01000016.1	-	1859	2587	DR097_RS02350	IDMHP682	-	134378	135106	+
DR097_RS02355	NZ_QQRA01000016.1	+	2771	4849	DR097_RS02355	IDMHP682	-	132116	134194	-
DR097_RS04710	NZ_QQRA01000016.1	-	4854	7784	DR097_RS04710	IDMHP682	-	129181	132111	+
DR097_RS02365	NZ_QQRA01000016.1	-	7793	11236	DR097_RS02365	IDMHP682	-	125729	129172	+
DR097_RS02370	NZ_QQRA01000016.1	-	11262	12179	DR097_RS02370	IDMHP682	-	124786	125703	+
DR097_RS02375	NZ_QQRA01000016.1	-	12316	13302	DR097_RS02375	IDMHP682	-	123663	124649	+
DR097_RS02380	NZ_QQRA01000016.1	-	13846	14337	DR097_RS02380	IDMHP682	-	122628	123119	+
DR097_RS02385	NZ_QQRA01000016.1	-	14479	14552	DR097_RS02385	IDMHP682	-	122413	122486	+
DR097_RS02390	NZ_QQRA01000016.1	+	14709	15296	DR097_RS02390	IDMHP682	-	121669	122256	-
DR097_RS02395	NZ_QQRA01000016.1	-	15319	16884	DR097_RS02395	IDMHP682	-	120081	121646	+
DR097_RS02400	NZ_QQRA01000016.1	+	17039	17371	DR097_RS02400	IDMHP682	-	119594	119926	-
DR097_RS02405	NZ_QQRA01000016.1	+	17567	20047	DR097_RS02405	IDMHP682	-	116918	119398	-
DR097_RS02410	NZ_QQRA01000016.1	+	20040	20269	DR097_RS02410	IDMHP682	-	116696	116925	-
DR097_RS02415	NZ_QQRA01000017.1	+	133	936	DR097_RS02415	IDMHP682	-	32075	32878	-
DR097_RS02420	NZ_QQRA01000017.1	+	923	1156	DR097_RS02420	IDMHP682	-	31855	32088	-
DR097_RS04715	NZ_QQRA01000017.1	+	1256	3427	DR097_RS04715	IDMHP682	-	29584	31755	-
DR097_RS04720	NZ_QQRA01000017.1	+	3538	5820	DR097_RS04720	IDMHP682	-	27191	29473	-
DR097_RS02435	NZ_QQRA01000017.1	+	5986	6807	DR097_RS02435	IDMHP682	-	26204	27025	-
DR097_RS02440	NZ_QQRA01000017.1	+	6794	9121	DR097_RS02440	IDMHP682	-	23890	26217	-
DR097_RS02445	NZ_QQRA01000017.1	+	9195	11435	DR097_RS02445	IDMHP682	-	21576	23816	-
DR097_RS02450	NZ_QQRA01000017.1	+	11646	12132	DR097_RS02450	IDMHP682	-	20879	21365	-
DR097_RS02455	NZ_QQRA01000017.1	+	12232	14099	DR097_RS02455	IDMHP682	-	18912	20779	-
DR097_RS02465	NZ_QQRA01000017.1	-	14793	15407	DR097_RS02465	IDMHP682	-	17604	18218	+
DR097_RS02470	NZ_QQRA01000017.1	-	15553	16422	DR097_RS02470	IDMHP682	-	16589	17458	+
DR097_RS04220	NZ_QQRA01000017.1	+	17195	17659	DR097_RS04220	IDMHP682	-	15352	15816	-
DR097_RS02480	NZ_QQRA01000017.1	-	17693	18538	DR097_RS02480	IDMHP682	-	14473	15318	+
DR097_RS02485	NZ_QQRA01000017.1	-	18545	19408	DR097_RS02485	IDMHP682	-	13603	14466	+
DR097_RS02490	NZ_QQRA01000018.1	+	97	684	DR097_RS02490	IDMHP682	-	432272	432859	-
DR097_RS02495	NZ_QQRA01000018.1	-	826	918	DR097_RS02495	IDMHP682	-	432038	432130	+
DR097_RS03825	NZ_QQRA01000018.1	-	1274	1411	DR097_RS03825	IDMHP682	-	431545	431682	+
DR097_RS02500	NZ_QQRA01000018.1	+	2313	2981	DR097_RS02500	IDMHP682	-	429975	430643	-
DR097_RS02505	NZ_QQRA01000018.1	+	2984	4873	DR097_RS02505	IDMHP682	-	428083	429972	-
DR097_RS02510	NZ_QQRA01000018.1	+	4860	7247	DR097_RS02510	IDMHP682	-	425709	428096	-
DR097_RS03830	NZ_QQRA01000018.1	+	7783	8178	DR097_RS03830	IDMHP682	-	424778	425173	-
DR097_RS04225	NZ_QQRA01000018.1	+	8165	9139	DR097_RS04225	IDMHP682	-	423817	424791	-
DR097_RS04230	NZ_QQRA01000018.1	+	9130	9609	DR097_RS04230	IDMHP682	-	423347	423826	-
DR097_RS02530	NZ_QQRA01000018.1	+	9611	11083	DR097_RS02530	IDMHP682	-	421873	423345	-
DR097_RS02535	NZ_QQRA01000018.1	-	11696	12493	DR097_RS02535	IDMHP682	-	420463	421260	+
DR097_RS04730	NZ_QQRA01000018.1	-	12480	14246	DR097_RS04730	IDMHP682	-	418710	420476	+
DR097_RS02545	NZ_QQRA01000018.1	+	14508	14954	DR097_RS02545	IDMHP682	-	418002	418448	-
DR097_RS02550	NZ_QQRA01000018.1	-	15484	16131	DR097_RS02550	IDMHP682	-	416825	417472	+
DR097_RS02555	NZ_QQRA01000018.1	-	16200	17264	DR097_RS02555	IDMHP682	-	415692	416756	+
DR097_RS02560	NZ_QQRA01000018.1	+	17677	18309	DR097_RS02560	IDMHP682	-	414647	415279	-
DR097_RS02565	NZ_QQRA01000019.1	+	1	376	DR097_RS02565	IDMHP682	-	895786	896161	-
DR097_RS02570	NZ_QQRA01000019.1	+	470	3073	DR097_RS02570	IDMHP682	-	893089	895692	-
DR097_RS02575	NZ_QQRA01000019.1	+	3051	4130	DR097_RS02575	IDMHP682	-	892032	893111	-
DR097_RS02580	NZ_QQRA01000019.1	-	4137	6605	DR097_RS02580	IDMHP682	-	889557	892025	+
DR097_RS02585	NZ_QQRA01000019.1	-	6616	8529	DR097_RS02585	IDMHP682	-	887633	889546	+
DR097_RS02590	NZ_QQRA01000019.1	-	8542	9507	DR097_RS02590	IDMHP682	-	886655	887620	+
DR097_RS04735	NZ_QQRA01000019.1	-	9587	11149	DR097_RS04735	IDMHP682	-	885013	886575	+
DR097_RS02600	NZ_QQRA01000019.1	-	11149	11631	DR097_RS02600	IDMHP682	-	884531	885013	+
DR097_RS02605	NZ_QQRA01000019.1	-	11671	12285	DR097_RS02605	IDMHP682	-	883877	884491	+
DR097_RS02610	NZ_QQRA01000019.1	+	12830	14360	DR097_RS02610	IDMHP682	-	881802	883332	-
DR097_RS02615	NZ_QQRA01000019.1	+	14854	17757	DR097_RS02615	IDMHP682	-	878405	881308	-
DR097_RS00010	NZ_QQRA01000001.1	-	1590	2936	DR097_RS00010	IDMHP682	-	102019	103365	+
DR097_RS00015	NZ_QQRA01000001.1	+	3201	3701	DR097_RS00015	IDMHP682	-	101254	101754	-
DR097_RS00020	NZ_QQRA01000001.1	+	3692	4204	DR097_RS00020	IDMHP682	-	100751	101263	-
DR097_RS00025	NZ_QQRA01000001.1	+	4208	4588	DR097_RS00025	IDMHP682	-	100367	100747	-
DR097_RS00030	NZ_QQRA01000001.1	+	4719	5138	DR097_RS00030	IDMHP682	-	99817	100236	-
DR097_RS00035	NZ_QQRA01000001.1	+	5190	5660	DR097_RS00035	IDMHP682	-	99295	99765	-
DR097_RS00040	NZ_QQRA01000001.1	+	5673	7757	DR097_RS00040	IDMHP682	-	97198	99282	-
DR097_RS00045	NZ_QQRA01000001.1	-	8072	9019	DR097_RS00045	IDMHP682	-	95936	96883	+
DR097_RS00050	NZ_QQRA01000001.1	-	9089	10885	DR097_RS00050	IDMHP682	-	94070	95866	+
DR097_RS00055	NZ_QQRA01000001.1	-	10886	11116	DR097_RS00055	IDMHP682	-	93839	94069	+
DR097_RS00060	NZ_QQRA01000001.1	-	11119	11391	DR097_RS00060	IDMHP682	-	93564	93836	+
DR097_RS00065	NZ_QQRA01000001.1	-	11443	12744	DR097_RS00065	IDMHP682	-	92211	93512	+
DR097_RS00070	NZ_QQRA01000001.1	-	12762	13451	DR097_RS00070	IDMHP682	-	91504	92193	+
DR097_RS00075	NZ_QQRA01000001.1	-	13510	14634	DR097_RS00075	IDMHP682	-	90321	91445	+
DR097_RS00080	NZ_QQRA01000001.1	-	14850	16652	DR097_RS00080	IDMHP682	-	88303	90105	+
DR097_RS00085	NZ_QQRA01000001.1	-	16840	17148	DR097_RS00085	IDMHP682	-	87807	88115	+
DR097_RS00090	NZ_QQRA01000001.1	+	17266	18816	DR097_RS00090	IDMHP682	-	86139	87689	-
DR097_RS00095	NZ_QQRA01000001.1	-	18874	21711	DR097_RS00095	IDMHP682	-	83244	86081	+
DR097_RS04500	NZ_QQRA01000001.1	-	21825	26525	DR097_RS04500	IDMHP682	-	78430	83130	+
DR097_RS00105	NZ_QQRA01000001.1	-	26598	27842	DR097_RS00105	IDMHP682	-	77113	78357	+
DR097_RS00110	NZ_QQRA01000001.1	-	27860	28690	DR097_RS00110	IDMHP682	-	76265	77095	+
DR097_RS00115	NZ_QQRA01000001.1	-	28684	29457	DR097_RS00115	IDMHP682	-	75498	76271	+
DR097_RS00120	NZ_QQRA01000001.1	-	29464	31557	DR097_RS00120	IDMHP682	-	73398	75491	+
DR097_RS00125	NZ_QQRA01000001.1	-	31514	33355	DR097_RS00125	IDMHP682	-	71600	73441	+
DR097_RS00130	NZ_QQRA01000001.1	-	33348	34715	DR097_RS00130	IDMHP682	-	70240	71607	+
DR097_RS00135	NZ_QQRA01000001.1	-	34743	36065	DR097_RS00135	IDMHP682	-	68890	70212	+
DR097_RS00140	NZ_QQRA01000001.1	-	36150	37061	DR097_RS00140	IDMHP682	-	67894	68805	+
DR097_RS00145	NZ_QQRA01000001.1	-	37086	38042	DR097_RS00145	IDMHP682	-	66913	67869	+
DR097_RS00150	NZ_QQRA01000001.1	-	38258	38743	DR097_RS00150	IDMHP682	-	66212	66697	+
DR097_RS00155	NZ_QQRA01000001.1	-	38851	39111	DR097_RS00155	IDMHP682	-	65844	66104	+
DR097_RS00160	NZ_QQRA01000001.1	-	39098	40513	DR097_RS00160	IDMHP682	-	64442	65857	+
DR097_RS00165	NZ_QQRA01000001.1	-	40531	41364	DR097_RS00165	IDMHP682	-	63591	64424	+
DR097_RS00170	NZ_QQRA01000001.1	-	41393	42916	DR097_RS00170	IDMHP682	-	62039	63562	+
DR097_RS00175	NZ_QQRA01000001.1	-	42935	43498	DR097_RS00175	IDMHP682	-	61457	62020	+
DR097_RS00180	NZ_QQRA01000001.1	-	43498	44064	DR097_RS00180	IDMHP682	-	60891	61457	+
DR097_RS00185	NZ_QQRA01000001.1	-	44118	44423	DR097_RS00185	IDMHP682	-	60532	60837	+
DR097_RS00190	NZ_QQRA01000001.1	-	44451	45179	DR097_RS00190	IDMHP682	-	59776	60504	+
DR097_RS00200	NZ_QQRA01000001.1	-	45615	46772	DR097_RS00200	IDMHP682	-	58183	59340	+
DR097_RS00205	NZ_QQRA01000001.1	-	46817	47149	DR097_RS00205	IDMHP682	-	57806	58138	+
DR097_RS00210	NZ_QQRA01000001.1	-	47244	48452	DR097_RS00210	IDMHP682	-	56503	57711	+
DR097_RS00215	NZ_QQRA01000001.1	-	48456	48827	DR097_RS00215	IDMHP682	-	56128	56499	+
DR097_RS00220	NZ_QQRA01000001.1	-	48912	50171	DR097_RS00220	IDMHP682	-	54784	56043	+
DR097_RS00225	NZ_QQRA01000001.1	-	50173	50895	DR097_RS00225	IDMHP682	-	54060	54782	+
DR097_RS00230	NZ_QQRA01000001.1	+	51136	52149	DR097_RS00230	IDMHP682	-	52806	53819	-
DR097_RS04505	NZ_QQRA01000001.1	+	52166	53692	DR097_RS04505	IDMHP682	-	51263	52789	-
DR097_RS00240	NZ_QQRA01000001.1	+	53746	53979	DR097_RS00240	IDMHP682	-	50976	51209	-
DR097_RS00245	NZ_QQRA01000001.1	+	53985	56069	DR097_RS00245	IDMHP682	-	48886	50970	-
DR097_RS03895	NZ_QQRA01000001.1	-	56169	58061	DR097_RS03895	IDMHP682	-	46894	48786	+
DR097_RS00260	NZ_QQRA01000001.1	-	58190	59200	DR097_RS00260	IDMHP682	-	45755	46765	+
DR097_RS00265	NZ_QQRA01000001.1	+	59411	61339	DR097_RS00265	IDMHP682	-	43616	45544	-
DR097_RS00270	NZ_QQRA01000001.1	+	61332	63872	DR097_RS00270	IDMHP682	-	41083	43623	-
DR097_RS00275	NZ_QQRA01000001.1	+	63872	66532	DR097_RS00275	IDMHP682	-	38423	41083	-
DR097_RS00280	NZ_QQRA01000001.1	+	66510	67103	DR097_RS00280	IDMHP682	-	37852	38445	-
DR097_RS00285	NZ_QQRA01000001.1	-	67220	67723	DR097_RS00285	IDMHP682	-	37232	37735	+
DR097_RS00290	NZ_QQRA01000001.1	-	67959	69359	DR097_RS00290	IDMHP682	-	35596	36996	+
DR097_RS00295	NZ_QQRA01000001.1	-	69352	70671	DR097_RS00295	IDMHP682	-	34284	35603	+
DR097_RS00300	NZ_QQRA01000001.1	-	70664	70957	DR097_RS00300	IDMHP682	-	33998	34291	+
DR097_RS00305	NZ_QQRA01000001.1	-	71159	71641	DR097_RS00305	IDMHP682	-	33314	33796	+
DR097_RS02620	NZ_QQRA01000020.1	+	43	963	DR097_RS02620	IDMHP682	-	622349	623269	-
DR097_RS02625	NZ_QQRA01000020.1	+	967	2052	DR097_RS02625	IDMHP682	-	621260	622345	-
DR097_RS02630	NZ_QQRA01000020.1	+	2033	2689	DR097_RS02630	IDMHP682	-	620623	621279	-
DR097_RS02635	NZ_QQRA01000020.1	-	2719	3447	DR097_RS02635	IDMHP682	-	619865	620593	+
DR097_RS02640	NZ_QQRA01000020.1	-	3447	4187	DR097_RS02640	IDMHP682	-	619125	619865	+
DR097_RS02645	NZ_QQRA01000020.1	-	4362	6098	DR097_RS02645	IDMHP682	-	617214	618950	+
DR097_RS02650	NZ_QQRA01000020.1	-	6173	7087	DR097_RS02650	IDMHP682	-	616225	617139	+
DR097_RS02655	NZ_QQRA01000020.1	+	7269	9050	DR097_RS02655	IDMHP682	-	614262	616043	-
DR097_RS02660	NZ_QQRA01000020.1	+	9050	9766	DR097_RS02660	IDMHP682	-	613546	614262	-
