B5C39_RS00415	NZ_MWWN01000001.1	+	105232	105789	B5C39_RS00415	ID11	+	417782	418339
B5C39_RS00420	NZ_MWWN01000001.1	+	106042	107397	B5C39_RS00420	ID11	+	418592	419947
B5C39_RS00425	NZ_MWWN01000001.1	+	107559	109073	B5C39_RS00425	ID11	+	420109	421623
B5C39_RS00430	NZ_MWWN01000001.1	+	109076	110788	B5C39_RS00430	ID11	+	421626	423338
B5C39_RS00435	NZ_MWWN01000001.1	+	110788	111699	B5C39_RS00435	ID11	+	423338	424249
B5C39_RS00440	NZ_MWWN01000001.1	+	111758	112312	B5C39_RS00440	ID11	+	424308	424862
B5C39_RS00445	NZ_MWWN01000001.1	+	112373	112446	B5C39_RS00445	ID11	+	424923	424996
B5C39_RS00450	NZ_MWWN01000001.1	+	112543	112812	B5C39_RS00450	ID11	+	425093	425362
B5C39_RS00455	NZ_MWWN01000001.1	+	113031	113627	B5C39_RS00455	ID11	+	425581	426177
B5C39_RS00460	NZ_MWWN01000001.1	-	113957	116413	B5C39_RS00460	ID11	+	426507	428963
B5C39_RS00465	NZ_MWWN01000001.1	-	116437	118521	B5C39_RS00465	ID11	+	428987	431071
B5C39_RS00470	NZ_MWWN01000001.1	-	118971	119471	B5C39_RS00470	ID11	+	431521	432021
B5C39_RS00475	NZ_MWWN01000001.1	-	119461	120711	B5C39_RS00475	ID11	+	432011	433261
B5C39_RS00480	NZ_MWWN01000001.1	-	120773	121192	B5C39_RS00480	ID11	+	433323	433742
B5C39_RS00485	NZ_MWWN01000001.1	-	121199	125437	B5C39_RS00485	ID11	+	433749	437987
B5C39_RS00490	NZ_MWWN01000001.1	-	125494	129156	B5C39_RS00490	ID11	+	438044	441706
B5C39_RS00495	NZ_MWWN01000001.1	-	129363	129728	B5C39_RS00495	ID11	+	441913	442278
B5C39_RS00500	NZ_MWWN01000001.1	-	129740	130237	B5C39_RS00500	ID11	+	442290	442787
B5C39_RS00505	NZ_MWWN01000001.1	+	130637	133135	B5C39_RS00505	ID11	+	443187	445685
B5C39_RS00510	NZ_MWWN01000001.1	+	133149	135617	B5C39_RS00510	ID11	+	445699	448167
B5C39_RS00515	NZ_MWWN01000001.1	-	135655	137304	B5C39_RS00515	ID11	+	448205	449854
B5C39_RS00520	NZ_MWWN01000001.1	+	138478	139569	B5C39_RS00520	ID11	+	451028	452119
B5C39_RS00525	NZ_MWWN01000001.1	+	139580	141193	B5C39_RS00525	ID11	+	452130	453743
B5C39_RS00530	NZ_MWWN01000001.1	+	141482	141781	B5C39_RS00530	ID11	+	454032	454331
B5C39_RS00535	NZ_MWWN01000001.1	-	141956	143545	B5C39_RS00535	ID11	+	454506	456095
B5C39_RS03770	NZ_MWWN01000001.1	-	143781	144314	B5C39_RS03770	ID11	+	456331	456864
B5C39_RS00540	NZ_MWWN01000001.1	+	144654	146264	B5C39_RS00540	ID11	+	457204	458814
B5C39_RS00545	NZ_MWWN01000001.1	+	146273	147892	B5C39_RS00545	ID11	+	458823	460442
B5C39_RS00550	NZ_MWWN01000001.1	-	147980	149734	B5C39_RS00550	ID11	+	460530	462284
B5C39_RS00555	NZ_MWWN01000001.1	-	149854	151998	B5C39_RS00555	ID11	+	462404	464548
B5C39_RS00560	NZ_MWWN01000001.1	+	152350	153087	B5C39_RS00560	ID11	+	464900	465637
B5C39_RS00565	NZ_MWWN01000001.1	+	153087	153836	B5C39_RS00565	ID11	+	465637	466386
B5C39_RS00570	NZ_MWWN01000001.1	+	153826	154413	B5C39_RS00570	ID11	+	466376	466963
B5C39_RS00575	NZ_MWWN01000001.1	+	154420	157257	B5C39_RS00575	ID11	+	466970	469807
B5C39_RS00580	NZ_MWWN01000001.1	-	157241	158209	B5C39_RS00580	ID11	+	469791	470759
B5C39_RS00585	NZ_MWWN01000001.1	+	158293	158383	B5C39_RS00585	ID11	+	470843	470933
B5C39_RS00590	NZ_MWWN01000001.1	-	158745	159317	B5C39_RS00590	ID11	+	471295	471867
B5C39_RS03940	NZ_MWWN01000001.1	-	159338	159484	B5C39_RS03940	ID11	+	471888	472034
B5C39_RS00600	NZ_MWWN01000001.1	-	159575	159715	B5C39_RS00600	ID11	+	472125	472265
B5C39_RS00605	NZ_MWWN01000001.1	-	159766	160311	B5C39_RS00605	ID11	+	472316	472861
B5C39_RS00610	NZ_MWWN01000001.1	-	160332	161033	B5C39_RS00610	ID11	+	472882	473583
B5C39_RS00615	NZ_MWWN01000001.1	-	161067	162281	B5C39_RS00615	ID11	+	473617	474831
B5C39_RS00620	NZ_MWWN01000001.1	-	162268	162951	B5C39_RS00620	ID11	+	474818	475501
B5C39_RS00625	NZ_MWWN01000001.1	-	162935	164167	B5C39_RS00625	ID11	+	475485	476717
B5C39_RS00630	NZ_MWWN01000001.1	-	164167	165558	B5C39_RS00630	ID11	+	476717	478108
B5C39_RS00635	NZ_MWWN01000001.1	-	165551	165988	B5C39_RS00635	ID11	+	478101	478538
B5C39_RS00640	NZ_MWWN01000001.1	-	165969	167909	B5C39_RS00640	ID11	+	478519	480459
B5C39_RS00645	NZ_MWWN01000001.1	-	167970	170342	B5C39_RS00645	ID11	+	480520	482892
B5C39_RS00650	NZ_MWWN01000001.1	+	170544	172529	B5C39_RS00650	ID11	+	483094	485079
B5C39_RS00655	NZ_MWWN01000001.1	+	172551	173414	B5C39_RS00655	ID11	+	485101	485964
B5C39_RS00660	NZ_MWWN01000001.1	-	173456	173532	B5C39_RS00660	ID11	+	486006	486082
B5C39_RS00665	NZ_MWWN01000001.1	-	173603	174001	B5C39_RS00665	ID11	+	486153	486551
B5C39_RS00670	NZ_MWWN01000001.1	-	174005	174439	B5C39_RS00670	ID11	+	486555	486989
B5C39_RS00675	NZ_MWWN01000001.1	-	174571	175350	B5C39_RS00675	ID11	+	487121	487900
B5C39_RS00680	NZ_MWWN01000001.1	-	175331	176578	B5C39_RS00680	ID11	+	487881	489128
B5C39_RS00685	NZ_MWWN01000001.1	+	176675	177667	B5C39_RS00685	ID11	+	489225	490217
B5C39_RS00690	NZ_MWWN01000001.1	+	177690	178298	B5C39_RS00690	ID11	+	490240	490848
B5C39_RS00695	NZ_MWWN01000001.1	+	178430	180313	B5C39_RS00695	ID11	+	490980	492863
B5C39_RS00700	NZ_MWWN01000001.1	+	180511	183450	B5C39_RS00700	ID11	+	493061	496000
B5C39_RS00705	NZ_MWWN01000001.1	+	183572	183724	B5C39_RS00705	ID11	+	496122	496274
B5C39_RS00710	NZ_MWWN01000001.1	+	183726	184763	B5C39_RS00710	ID11	+	496276	497313
B5C39_RS00715	NZ_MWWN01000001.1	+	184818	186503	B5C39_RS00715	ID11	+	497368	499053
B5C39_RS00720	NZ_MWWN01000001.1	+	186567	188132	B5C39_RS00720	ID11	+	499117	500682
B5C39_RS00725	NZ_MWWN01000001.1	-	188713	192297	B5C39_RS00725	ID11	+	501263	504847
B5C39_RS00730	NZ_MWWN01000001.1	-	192326	196279	B5C39_RS00730	ID11	+	504876	508829
B5C39_RS00735	NZ_MWWN01000001.1	+	196828	198426	B5C39_RS00735	ID11	+	509378	510976
B5C39_RS00740	NZ_MWWN01000001.1	+	198419	200032	B5C39_RS00740	ID11	+	510969	512582
B5C39_RS00750	NZ_MWWN01000001.1	-	200336	203239	B5C39_RS00750	ID11	+	512886	515789
B5C39_RS00755	NZ_MWWN01000001.1	-	203734	205264	B5C39_RS00755	ID11	+	516284	517814
B5C39_RS00765	NZ_MWWN01000001.1	+	205806	206420	B5C39_RS00765	ID11	+	518356	518970
B5C39_RS00770	NZ_MWWN01000001.1	+	206460	206942	B5C39_RS00770	ID11	+	519010	519492
B5C39_RS00775	NZ_MWWN01000001.1	+	206942	208504	B5C39_RS00775	ID11	+	519492	521054
B5C39_RS00780	NZ_MWWN01000001.1	+	208585	209550	B5C39_RS00780	ID11	+	521135	522100
B5C39_RS00785	NZ_MWWN01000001.1	+	209563	211476	B5C39_RS00785	ID11	+	522113	524026
B5C39_RS00790	NZ_MWWN01000001.1	+	211487	213955	B5C39_RS00790	ID11	+	524037	526505
B5C39_RS00795	NZ_MWWN01000001.1	-	213962	215041	B5C39_RS00795	ID11	+	526512	527591
B5C39_RS00800	NZ_MWWN01000001.1	-	215019	217622	B5C39_RS00800	ID11	+	527569	530172
B5C39_RS00805	NZ_MWWN01000001.1	-	217716	219545	B5C39_RS00805	ID11	+	530266	532095
B5C39_RS00810	NZ_MWWN01000001.1	-	219535	219873	B5C39_RS00810	ID11	+	532085	532423
B5C39_RS00815	NZ_MWWN01000001.1	-	219891	220034	B5C39_RS00815	ID11	+	532441	532584
B5C39_RS00820	NZ_MWWN01000001.1	+	220243	221634	B5C39_RS00820	ID11	+	532793	534184
B5C39_RS00825	NZ_MWWN01000001.1	+	221779	222915	B5C39_RS00825	ID11	+	534329	535465
B5C39_RS00830	NZ_MWWN01000001.1	+	223017	224876	B5C39_RS00830	ID11	+	535567	537426
B5C39_RS00835	NZ_MWWN01000001.1	+	224876	225334	B5C39_RS00835	ID11	+	537426	537884
B5C39_RS00840	NZ_MWWN01000001.1	+	225348	226331	B5C39_RS00840	ID11	+	537898	538881
B5C39_RS00845	NZ_MWWN01000001.1	+	226324	227295	B5C39_RS00845	ID11	+	538874	539845
B5C39_RS00850	NZ_MWWN01000001.1	+	227398	227967	B5C39_RS00850	ID11	+	539948	540517
B5C39_RS00855	NZ_MWWN01000001.1	+	228057	229058	B5C39_RS00855	ID11	+	540607	541608
B5C39_RS00860	NZ_MWWN01000001.1	+	229227	231248	B5C39_RS00860	ID11	+	541777	543798
B5C39_RS00865	NZ_MWWN01000001.1	+	231333	232340	B5C39_RS00865	ID11	+	543883	544890
B5C39_RS00870	NZ_MWWN01000001.1	+	232343	233089	B5C39_RS00870	ID11	+	544893	545639
B5C39_RS00875	NZ_MWWN01000001.1	+	233073	234677	B5C39_RS00875	ID11	+	545623	547227
B5C39_RS00880	NZ_MWWN01000001.1	+	234682	234927	B5C39_RS00880	ID11	+	547232	547477
B5C39_RS00885	NZ_MWWN01000001.1	+	235102	235965	B5C39_RS00885	ID11	+	547652	548515
B5C39_RS00890	NZ_MWWN01000001.1	+	235972	236817	B5C39_RS00890	ID11	+	548522	549367
B5C39_RS03775	NZ_MWWN01000001.1	-	236851	237933	B5C39_RS03775	ID11	+	549401	550483
B5C39_RS00900	NZ_MWWN01000001.1	+	238074	238940	B5C39_RS00900	ID11	+	550624	551490
B5C39_RS00905	NZ_MWWN01000001.1	+	239086	239700	B5C39_RS00905	ID11	+	551636	552250
B5C39_RS00910	NZ_MWWN01000001.1	-	240009	240233	B5C39_RS00910	ID11	+	552559	552783
B5C39_RS00915	NZ_MWWN01000001.1	-	240397	242673	B5C39_RS00915	ID11	+	552947	555223
B5C39_RS00920	NZ_MWWN01000001.1	-	242866	245109	B5C39_RS00920	ID11	+	555416	557659
B5C39_RS00925	NZ_MWWN01000001.1	-	245183	247510	B5C39_RS00925	ID11	+	557733	560060
B5C39_RS00930	NZ_MWWN01000001.1	-	247497	248318	B5C39_RS00930	ID11	+	560047	560868
B5C39_RS00935	NZ_MWWN01000001.1	-	248428	250710	B5C39_RS00935	ID11	+	560978	563260
B5C39_RS00940	NZ_MWWN01000001.1	-	250821	253148	B5C39_RS00940	ID11	+	563371	565698
B5C39_RS00945	NZ_MWWN01000001.1	-	253135	253938	B5C39_RS00945	ID11	+	565685	566488
B5C39_RS00950	NZ_MWWN01000001.1	+	254309	254791	B5C39_RS00950	ID11	+	566859	567341
B5C39_RS00955	NZ_MWWN01000001.1	+	254898	255191	B5C39_RS00955	ID11	+	567448	567741
B5C39_RS00960	NZ_MWWN01000001.1	+	255184	256503	B5C39_RS00960	ID11	+	567734	569053
B5C39_RS00965	NZ_MWWN01000001.1	+	256496	257896	B5C39_RS00965	ID11	+	569046	570446
B5C39_RS00970	NZ_MWWN01000001.1	+	258240	258635	B5C39_RS00970	ID11	+	570790	571185
B5C39_RS00975	NZ_MWWN01000001.1	-	258752	259351	B5C39_RS00975	ID11	+	571302	571901
B5C39_RS00980	NZ_MWWN01000001.1	-	259323	261983	B5C39_RS00980	ID11	+	571873	574533
B5C39_RS00985	NZ_MWWN01000001.1	-	261983	264523	B5C39_RS00985	ID11	+	574533	577073
B5C39_RS00990	NZ_MWWN01000001.1	-	264516	266441	B5C39_RS00990	ID11	+	577066	578991
B5C39_RS00995	NZ_MWWN01000001.1	+	266651	267661	B5C39_RS00995	ID11	+	579201	580211
B5C39_RS03780	NZ_MWWN01000001.1	+	267760	269718	B5C39_RS03780	ID11	+	580310	582268
B5C39_RS01010	NZ_MWWN01000001.1	-	269819	271903	B5C39_RS01010	ID11	+	582369	584453
B5C39_RS01015	NZ_MWWN01000001.1	-	271909	272142	B5C39_RS01015	ID11	+	584459	584692
B5C39_RS01020	NZ_MWWN01000001.1	-	272196	273617	B5C39_RS01020	ID11	+	584746	586167
B5C39_RS01025	NZ_MWWN01000001.1	-	273739	274752	B5C39_RS01025	ID11	+	586289	587302
B5C39_RS01030	NZ_MWWN01000001.1	+	274905	275714	B5C39_RS01030	ID11	+	587455	588264
B5C39_RS01035	NZ_MWWN01000001.1	+	275716	276975	B5C39_RS01035	ID11	+	588266	589525
B5C39_RS01040	NZ_MWWN01000001.1	+	277060	277431	B5C39_RS01040	ID11	+	589610	589981
B5C39_RS01045	NZ_MWWN01000001.1	+	277435	278643	B5C39_RS01045	ID11	+	589985	591193
B5C39_RS01050	NZ_MWWN01000001.1	+	278738	279070	B5C39_RS01050	ID11	+	591288	591620
B5C39_RS01055	NZ_MWWN01000001.1	+	279115	280272	B5C39_RS01055	ID11	+	591665	592822
B5C39_RS01065	NZ_MWWN01000001.1	+	280708	281436	B5C39_RS01065	ID11	+	593258	593986
B5C39_RS01070	NZ_MWWN01000001.1	+	281464	281769	B5C39_RS01070	ID11	+	594014	594319
B5C39_RS01075	NZ_MWWN01000001.1	+	281823	282389	B5C39_RS01075	ID11	+	594373	594939
B5C39_RS01080	NZ_MWWN01000001.1	+	282389	282952	B5C39_RS01080	ID11	+	594939	595502
B5C39_RS01085	NZ_MWWN01000001.1	+	282970	284493	B5C39_RS01085	ID11	+	595520	597043
B5C39_RS01090	NZ_MWWN01000001.1	+	284522	285352	B5C39_RS01090	ID11	+	597072	597902
B5C39_RS01095	NZ_MWWN01000001.1	+	285370	286785	B5C39_RS01095	ID11	+	597920	599335
B5C39_RS01100	NZ_MWWN01000001.1	+	286772	287032	B5C39_RS01100	ID11	+	599322	599582
B5C39_RS01105	NZ_MWWN01000001.1	+	287141	287626	B5C39_RS01105	ID11	+	599691	600176
B5C39_RS01110	NZ_MWWN01000001.1	+	287842	288798	B5C39_RS01110	ID11	+	600392	601348
B5C39_RS01115	NZ_MWWN01000001.1	+	288823	289734	B5C39_RS01115	ID11	+	601373	602284
B5C39_RS01120	NZ_MWWN01000001.1	+	289819	291141	B5C39_RS01120	ID11	+	602369	603691
B5C39_RS01125	NZ_MWWN01000001.1	+	291168	292535	B5C39_RS01125	ID11	+	603718	605085
B5C39_RS01130	NZ_MWWN01000001.1	+	292528	294372	B5C39_RS01130	ID11	+	605078	606922
B5C39_RS01135	NZ_MWWN01000001.1	+	294393	296423	B5C39_RS01135	ID11	+	606943	608973
B5C39_RS01140	NZ_MWWN01000001.1	+	296430	297203	B5C39_RS01140	ID11	+	608980	609753
B5C39_RS01145	NZ_MWWN01000001.1	+	297197	298027	B5C39_RS01145	ID11	+	609747	610577
B5C39_RS01150	NZ_MWWN01000001.1	+	298044	299288	B5C39_RS01150	ID11	+	610594	611838
B5C39_RS01155	NZ_MWWN01000001.1	+	299361	304061	B5C39_RS01155	ID11	+	611911	616611
B5C39_RS01165	NZ_MWWN01000001.1	+	304176	307013	B5C39_RS01165	ID11	+	616726	619563
B5C39_RS01170	NZ_MWWN01000001.1	-	307071	308621	B5C39_RS01170	ID11	+	619621	621171
B5C39_RS01175	NZ_MWWN01000001.1	+	308739	309047	B5C39_RS01175	ID11	+	621289	621597
B5C39_RS01180	NZ_MWWN01000001.1	+	309236	311038	B5C39_RS01180	ID11	+	621786	623588
B5C39_RS01185	NZ_MWWN01000001.1	+	311250	312374	B5C39_RS01185	ID11	+	623800	624924
B5C39_RS01190	NZ_MWWN01000001.1	+	312433	313122	B5C39_RS01190	ID11	+	624983	625672
B5C39_RS01195	NZ_MWWN01000001.1	+	313140	314441	B5C39_RS01195	ID11	+	625690	626991
B5C39_RS01200	NZ_MWWN01000001.1	+	314493	314765	B5C39_RS01200	ID11	+	627043	627315
B5C39_RS01205	NZ_MWWN01000001.1	+	314768	314998	B5C39_RS01205	ID11	+	627318	627548
B5C39_RS01210	NZ_MWWN01000001.1	+	314999	316795	B5C39_RS01210	ID11	+	627549	629345
B5C39_RS01215	NZ_MWWN01000001.1	+	316866	317813	B5C39_RS01215	ID11	+	629416	630363
B5C39_RS01220	NZ_MWWN01000001.1	-	318148	319806	B5C39_RS01220	ID11	+	630698	632356
B5C39_RS01225	NZ_MWWN01000001.1	-	320083	322167	B5C39_RS01225	ID11	+	632633	634717
B5C39_RS01230	NZ_MWWN01000001.1	-	322180	322650	B5C39_RS01230	ID11	+	634730	635200
B5C39_RS01235	NZ_MWWN01000001.1	-	322703	323122	B5C39_RS01235	ID11	+	635253	635672
B5C39_RS01240	NZ_MWWN01000001.1	-	323253	323633	B5C39_RS01240	ID11	+	635803	636183
B5C39_RS01245	NZ_MWWN01000001.1	-	323637	324149	B5C39_RS01245	ID11	+	636187	636699
B5C39_RS01250	NZ_MWWN01000001.1	-	324140	324640	B5C39_RS01250	ID11	+	636690	637190
B5C39_RS01255	NZ_MWWN01000001.1	+	324918	326315	B5C39_RS01255	ID11	+	637468	638865
B5C39_RS01260	NZ_MWWN01000001.1	+	326333	326785	B5C39_RS01260	ID11	+	638883	639335
B5C39_RS01265	NZ_MWWN01000001.1	+	326792	327826	B5C39_RS01265	ID11	+	639342	640376
B5C39_RS01275	NZ_MWWN01000001.1	+	328069	328335	B5C39_RS01275	ID11	+	640619	640885
B5C39_RS01280	NZ_MWWN01000001.1	+	328376	330616	B5C39_RS01280	ID11	+	640926	643166
B5C39_RS01285	NZ_MWWN01000001.1	+	330644	331705	B5C39_RS01285	ID11	+	643194	644255
B5C39_RS01290	NZ_MWWN01000001.1	+	331828	332019	B5C39_RS01290	ID11	+	644378	644569
B5C39_RS01295	NZ_MWWN01000001.1	+	332021	332410	B5C39_RS01295	ID11	+	644571	644960
B5C39_RS01300	NZ_MWWN01000001.1	+	332429	334129	B5C39_RS01300	ID11	+	644979	646679
B5C39_RS03785	NZ_MWWN01000001.1	+	334107	335516	B5C39_RS03785	ID11	+	646657	648066
B5C39_RS03790	NZ_MWWN01000001.1	+	335531	336805	B5C39_RS03790	ID11	+	648081	649355
B5C39_RS01310	NZ_MWWN01000001.1	+	336798	337670	B5C39_RS01310	ID11	+	649348	650220
B5C39_RS01315	NZ_MWWN01000001.1	+	337648	341253	B5C39_RS01315	ID11	+	650198	653803
B5C39_RS01320	NZ_MWWN01000002.1	-	1	549	B5C39_RS01320	ID11	+	653804	654352
B5C39_RS01325	NZ_MWWN01000002.1	-	556	1008	B5C39_RS01325	ID11	+	654359	654811
B5C39_RS01330	NZ_MWWN01000002.1	-	1026	2423	B5C39_RS01330	ID11	+	654829	656226
