Orthogroup	MHP_7422_genes	MHP_232_genes
OG0000032	MHL_RS03350	MHP_RS03960
OG0000035	MHL_RS03210	MHP_RS03130
OG0000035	MHL_RS03195	MHP_RS03120
OG0000036	MHL_RS00120	MHP_RS00115
OG0000036	MHL_RS00135	MHP_RS00130
OG0000039	MHL_RS01705	MHP_RS03880, MHP_RS01615
OG0000041	MHL_RS00760	MHP_RS01320
OG0000042	MHL_RS02985	MHP_RS02885
OG0000043	MHL_RS00625	MHP_RS01880
OG0000045	MHL_RS01710	MHP_RS01625
OG0000046	MHL_RS04100	MHP_RS03215
OG0000047	MHL_RS01655	MHP_RS02735
OG0000048	MHL_RS02170	MHP_RS02060
OG0000049	MHL_RS03060	MHP_RS02985
OG0000050	MHL_RS02510	MHP_RS02315
OG0000052	MHL_RS00080	MHP_RS00075
OG0000053	MHL_RS01530	MHP_RS00555
OG0000054	MHL_RS02535	MHP_RS02340
OG0000055	MHL_RS00140	MHP_RS00145
OG0000056	MHL_RS03530	MHP_RS03450
OG0000057	MHL_RS02970	MHP_RS02870
OG0000058	MHL_RS00610	MHP_RS00435
OG0000061	MHL_RS01940	MHP_RS01580
OG0000062	MHL_RS03580	MHP_RS03505
OG0000063	MHL_RS03575	MHP_RS03500
OG0000064	MHL_RS03565	MHP_RS03490
OG0000065	MHL_RS02310	MHP_RS02125
OG0000066	MHL_RS01435	MHP_RS00650
OG0000067	MHL_RS00525	MHP_RS01460
OG0000068	MHL_RS00735	MHP_RS03685
OG0000069	MHL_RS02860	MHP_RS02760
OG0000070	MHL_RS02540	MHP_RS02345
OG0000071	MHL_RS03275	MHP_RS03195
OG0000072	MHL_RS03280	MHP_RS03200
OG0000073	MHL_RS00795	MHP_RS01290
OG0000074	MHL_RS03950, MHL_RS04210	MHP_RS01100
OG0000075	MHL_RS00345	MHP_RS00350
OG0000076	MHL_RS00360	MHP_RS00365
OG0000077	MHL_RS00450	MHP_RS01545
OG0000078	MHL_RS01755	MHP_RS01670
OG0000079	MHL_RS02615	MHP_RS02420
OG0000080	MHL_RS03870	MHP_RS03805
OG0000081	MHL_RS00340	MHP_RS00345
OG0000082	MHL_RS02460	MHP_RS02270
OG0000083	MHL_RS02095	MHP_RS01985
OG0000084	MHL_RS02120	MHP_RS02010
OG0000085	MHL_RS02125	MHP_RS02015
OG0000086	MHL_RS02135	MHP_RS02025
OG0000087	MHL_RS02150	MHP_RS02040
OG0000088	MHL_RS02155	MHP_RS02045
OG0000089	MHL_RS02165	MHP_RS02055
OG0000090	MHL_RS00075	MHP_RS00070
OG0000091	MHL_RS00060	MHP_RS00055
OG0000092	MHL_RS00045	MHP_RS00040
OG0000093	MHL_RS00040	MHP_RS00035
OG0000094	MHL_RS00035	MHP_RS00030
OG0000095	MHL_RS00010	MHP_RS00005
OG0000096	MHL_RS03615	MHP_RS03540
OG0000097	MHL_RS03595	MHP_RS03520
OG0000098	MHL_RS03585	MHP_RS03510
OG0000099	MHL_RS03535	MHP_RS03455
OG0000100	MHL_RS03520	MHP_RS03440
OG0000101	MHL_RS03515	MHP_RS03435
OG0000102	MHL_RS01780	MHP_RS01695
OG0000103	MHL_RS02275	MHP_RS02090
OG0000104	MHL_RS02280	MHP_RS02095
OG0000105	MHL_RS02295	MHP_RS02110
OG0000106	MHL_RS02305	MHP_RS02120
OG0000107	MHL_RS02315	MHP_RS02130
OG0000108	MHL_RS02320	MHP_RS02135
OG0000109	MHL_RS02325	MHP_RS02140
OG0000110	MHL_RS02450	MHP_RS02260
OG0000111	MHL_RS02445	MHP_RS02255
OG0000112	MHL_RS02435	MHP_RS02245
OG0000113	MHL_RS02415	MHP_RS02225
OG0000114	MHL_RS02405	MHP_RS02215
OG0000115	MHL_RS02395	MHP_RS02205
OG0000116	MHL_RS01380	MHP_RS00705
OG0000117	MHL_RS01385	MHP_RS00700
OG0000118	MHL_RS01420	MHP_RS00665
OG0000119	MHL_RS01425	MHP_RS00660
OG0000120	MHL_RS01440	MHP_RS00645
OG0000121	MHL_RS01465	MHP_RS00620
OG0000122	MHL_RS01470	MHP_RS00615
OG0000123	MHL_RS01490	MHP_RS00595
OG0000124	MHL_RS01495	MHP_RS00590
OG0000125	MHL_RS01500	MHP_RS00585
OG0000126	MHL_RS01510	MHP_RS00575
OG0000127	MHL_RS01520	MHP_RS00565
OG0000128	MHL_RS01535	MHP_RS00550
OG0000129	MHL_RS01540	MHP_RS00545
OG0000130	MHL_RS01550	MHP_RS00535
OG0000131	MHL_RS01580	MHP_RS00505
OG0000132	MHL_RS01595	MHP_RS00490
OG0000133	MHL_RS00530	MHP_RS01455
OG0000134	MHL_RS00535	MHP_RS01450
OG0000135	MHL_RS00550	MHP_RS01435
OG0000136	MHL_RS00555	MHP_RS01430
OG0000137	MHL_RS00585	MHP_RS01400
OG0000138	MHL_RS00710	MHP_RS01370
OG0000139	MHL_RS00740	MHP_RS01340
OG0000140	MHL_RS00745	MHP_RS01335
OG0000141	MHL_RS02980	MHP_RS02880
OG0000142	MHL_RS02975	MHP_RS02875
OG0000143	MHL_RS02950	MHP_RS02850
OG0000144	MHL_RS02940	MHP_RS02840
OG0000145	MHL_RS02930	MHP_RS02830
OG0000146	MHL_RS02920	MHP_RS02820
OG0000147	MHL_RS02915	MHP_RS02815
OG0000148	MHL_RS02900	MHP_RS02800
OG0000149	MHL_RS02890	MHP_RS02790
OG0000150	MHL_RS02875	MHP_RS02775
OG0000151	MHL_RS02830	MHP_RS02645
OG0000152	MHL_RS02825	MHP_RS02640
OG0000153	MHL_RS02820	MHP_RS02635
OG0000154	MHL_RS02810	MHP_RS02625
OG0000155	MHL_RS02770	MHP_RS02585
OG0000156	MHL_RS02760	MHP_RS02575
OG0000157	MHL_RS02755	MHP_RS02570
OG0000158	MHL_RS04195	MHP_RS04005
OG0000159	MHL_RS02525	MHP_RS04015
OG0000160	MHL_RS02520	MHP_RS02325
OG0000161	MHL_RS02515	MHP_RS02320
OG0000162	MHL_RS02505	MHP_RS02310
OG0000163	MHL_RS02500	MHP_RS02305
OG0000164	MHL_RS01690	MHP_RS01605
OG0000165	MHL_RS02015	MHP_RS01905
OG0000166	MHL_RS02035	MHP_RS01925
OG0000167	MHL_RS02050	MHP_RS01940
OG0000168	MHL_RS04040	MHP_RS01945
OG0000169	MHL_RS03055	MHP_RS02980
OG0000170	MHL_RS03070	MHP_RS02995
OG0000171	MHL_RS03080	MHP_RS03005
OG0000172	MHL_RS03085	MHP_RS03010
OG0000173	MHL_RS03090	MHP_RS03015
OG0000174	MHL_RS03095	MHP_RS03020
OG0000175	MHL_RS03110	MHP_RS03035
OG0000176	MHL_RS03160	MHP_RS03085
OG0000177	MHL_RS03165	MHP_RS03090
OG0000178	MHL_RS03170	MHP_RS03095
OG0000179	MHL_RS03180	MHP_RS03105
OG0000180	MHL_RS03185	MHP_RS03110
OG0000181	MHL_RS03225	MHP_RS03145
OG0000182	MHL_RS03235	MHP_RS03155
OG0000183	MHL_RS03270	MHP_RS03190
OG0000184	MHL_RS03310	MHP_RS03235
OG0000185	MHL_RS03295	MHP_RS03220
OG0000186	MHL_RS01605	MHP_RS00480
OG0000187	MHL_RS01620	MHP_RS00465
OG0000188	MHL_RS01630	MHP_RS00455
OG0000189	MHL_RS02365	MHP_RS02175
OG0000190	MHL_RS02360	MHP_RS02170
OG0000191	MHL_RS02340	MHP_RS02150
OG0000192	MHL_RS01300	MHP_RS00790
OG0000193	MHL_RS01290	MHP_RS00800
OG0000194	MHL_RS00780	MHP_RS01305
OG0000195	MHL_RS00785	MHP_RS01300
OG0000196	MHL_RS00805	MHP_RS01280
OG0000197	MHL_RS00810	MHP_RS01275
OG0000198	MHL_RS00825	MHP_RS01260
OG0000199	MHL_RS00830	MHP_RS01255
OG0000200	MHL_RS00840	MHP_RS01245
OG0000201	MHL_RS00850	MHP_RS01235
OG0000202	MHL_RS00905	MHP_RS01180
OG0000203	MHL_RS00910	MHP_RS01175
OG0000204	MHL_RS00915	MHP_RS01170
OG0000205	MHL_RS00920	MHP_RS01165
OG0000206	MHL_RS00940	MHP_RS01145
OG0000207	MHL_RS00955	MHP_RS01130
OG0000208	MHL_RS00960	MHP_RS01125
OG0000209	MHL_RS00965	MHP_RS01120
OG0000210	MHL_RS01010	MHP_RS01075
OG0000211	MHL_RS01020	MHP_RS01065
OG0000212	MHL_RS01030	MHP_RS01055
OG0000213	MHL_RS01035	MHP_RS03600
OG0000214	MHL_RS01040	MHP_RS01050
OG0000215	MHL_RS01045	MHP_RS01045
OG0000216	MHL_RS01050	MHP_RS01040
OG0000217	MHL_RS01055	MHP_RS01035
OG0000218	MHL_RS01065	MHP_RS01025
OG0000219	MHL_RS01070	MHP_RS01020
OG0000220	MHL_RS01075	MHP_RS01015
OG0000221	MHL_RS01080	MHP_RS01010
OG0000222	MHL_RS01085	MHP_RS01005
OG0000223	MHL_RS01090	MHP_RS01000
OG0000224	MHL_RS01100	MHP_RS00990
OG0000225	MHL_RS01110	MHP_RS00980
OG0000226	MHL_RS01115	MHP_RS00975
OG0000227	MHL_RS01120	MHP_RS00970
OG0000228	MHL_RS04215	MHP_RS04010
OG0000229	MHL_RS01130	MHP_RS00960
OG0000230	MHL_RS01135	MHP_RS00955
OG0000231	MHL_RS01145	MHP_RS00945
OG0000232	MHL_RS01155	MHP_RS00935
OG0000233	MHL_RS01175	MHP_RS00915
OG0000234	MHL_RS01210	MHP_RS00880
OG0000235	MHL_RS01220	MHP_RS00870
OG0000236	MHL_RS01225	MHP_RS00865
OG0000237	MHL_RS01230	MHP_RS00860
OG0000238	MHL_RS01240	MHP_RS00850
OG0000239	MHL_RS02990	MHP_RS02890
OG0000240	MHL_RS02995	MHP_RS02895
OG0000241	MHL_RS03005	MHP_RS02905
OG0000242	MHL_RS03010	MHP_RS02910
OG0000243	MHL_RS03015	MHP_RS02915
OG0000244	MHL_RS03025	MHP_RS02925
OG0000245	MHL_RS03035	MHP_RS02935
OG0000246	MHL_RS00145	MHP_RS00150
OG0000247	MHL_RS00155	MHP_RS00160
OG0000248	MHL_RS00165	MHP_RS00170
OG0000249	MHL_RS00170	MHP_RS00175
OG0000250	MHL_RS00185	MHP_RS00190
OG0000251	MHL_RS00210	MHP_RS00215
OG0000252	MHL_RS00220	MHP_RS00225
OG0000253	MHL_RS00225	MHP_RS00230
OG0000254	MHL_RS00235	MHP_RS00240
OG0000255	MHL_RS00245	MHP_RS00250
OG0000256	MHL_RS00250	MHP_RS00255
OG0000257	MHL_RS00275	MHP_RS00280
OG0000258	MHL_RS00285	MHP_RS00290
OG0000259	MHL_RS00315	MHP_RS00320
OG0000260	MHL_RS00325	MHP_RS00330
OG0000261	MHL_RS00335	MHP_RS00340
OG0000262	MHL_RS00350	MHP_RS00355
OG0000263	MHL_RS00370	MHP_RS00370
OG0000264	MHL_RS00380	MHP_RS00385
OG0000265	MHL_RS00390	MHP_RS00395
OG0000266	MHL_RS00405	MHP_RS00415
OG0000267	MHL_RS00420	MHP_RS00430
OG0000268	MHL_RS00425	MHP_RS01570
OG0000269	MHL_RS00440	MHP_RS01555
OG0000270	MHL_RS03490	MHP_RS03410
OG0000271	MHL_RS03485	MHP_RS03405
OG0000272	MHL_RS03480	MHP_RS03400
OG0000273	MHL_RS03475	MHP_RS03395
OG0000274	MHL_RS03455	MHP_RS03375
OG0000275	MHL_RS03450	MHP_RS03370
OG0000276	MHL_RS03445	MHP_RS03365
OG0000277	MHL_RS03435	MHP_RS03355
OG0000278	MHL_RS03430	MHP_RS03350
OG0000279	MHL_RS03420	MHP_RS03340
OG0000280	MHL_RS03415	MHP_RS03335
OG0000281	MHL_RS03760	MHP_RS03680
OG0000282	MHL_RS03390	MHP_RS03310
OG0000283	MHL_RS03385	MHP_RS03305
OG0000284	MHL_RS03380	MHP_RS03300
OG0000285	MHL_RS03375	MHP_RS03295
OG0000286	MHL_RS02485	MHP_RS02290
OG0000287	MHL_RS02575	MHP_RS02380
OG0000288	MHL_RS02585	MHP_RS02390
OG0000289	MHL_RS02590	MHP_RS02395
OG0000290	MHL_RS02700	MHP_RS02510
OG0000291	MHL_RS02690	MHP_RS02500
OG0000292	MHL_RS02685	MHP_RS02495
OG0000293	MHL_RS02680	MHP_RS02490
OG0000294	MHL_RS02670	MHP_RS02475
OG0000295	MHL_RS02665	MHP_RS02470
OG0000296	MHL_RS02625	MHP_RS02430
OG0000297	MHL_RS02620	MHP_RS02425
OG0000298	MHL_RS00180	MHP_RS00185
OG0000299	MHL_RS03650	MHP_RS03590
OG0000300	MHL_RS00375	MHP_RS00380
OG0000301	MHL_RS00410	MHP_RS00420
OG0000302	MHL_RS00415	MHP_RS00425
OG0000303	MHL_RS00560	MHP_RS01425
OG0000304	MHL_RS01160	MHP_RS00930
OG0000305	MHL_RS02925	MHP_RS02825
OG0000306	MHL_RS02850	MHP_RS02665
OG0000307	MHL_RS02815	MHP_RS02630
OG0000308	MHL_RS02720	MHP_RS02530
OG0000309	MHL_RS02655	MHP_RS02460
OG0000310	MHL_RS02580	MHP_RS02385
OG0000311	MHL_RS02545	MHP_RS02350
OG0000312	MHL_RS02530	MHP_RS02335
OG0000313	MHL_RS01680	MHP_RS01595
OG0000314	MHL_RS02030	MHP_RS01920
OG0000315	MHL_RS02060	MHP_RS01950
OG0000316	MHL_RS02070	MHP_RS01960
OG0000317	MHL_RS02160	MHP_RS02050
OG0000318	MHL_RS02075	MHP_RS01965
OG0000319	MHL_RS02290	MHP_RS02105
OG0000320	MHL_RS02425	MHP_RS02235
OG0000321	MHL_RS01415	MHP_RS00670
OG0000322	MHL_RS01460	MHP_RS00625
OG0000323	MHL_RS01590	MHP_RS00495
OG0000324	MHL_RS02335	MHP_RS02145
OG0000325	MHL_RS00790	MHP_RS01295
OG0000326	MHL_RS00880	MHP_RS01205
OG0000327	MHL_RS00885	MHP_RS01200
OG0000328	MHL_RS00970	MHP_RS01115
OG0000329	MHL_RS00990	MHP_RS01095
OG0000330	MHL_RS01185	MHP_RS00905
OG0000331	MHL_RS03020	MHP_RS02920
OG0000332	MHL_RS03120	MHP_RS03045
OG0000333	MHL_RS03130	MHP_RS03055
OG0000334	MHL_RS03230	MHP_RS03150
OG0000335	MHL_RS03240	MHP_RS03160
OG0000336	MHL_RS03405	MHP_RS03325
OG0000337	MHL_RS03570	MHP_RS03495
OG0000338	MHL_RS03610	MHP_RS03535
OG0000339	MHL_RS02400	MHP_RS02210
OG0000340	MHL_RS01395	MHP_RS00690
OG0000341	MHL_RS02355	MHP_RS02165
OG0000342	MHL_RS00820	MHP_RS01265
OG0000343	MHL_RS03140	MHP_RS03065
OG0000344	MHL_RS00580	MHP_RS01410
OG0000345	MHL_RS01105	MHP_RS00985
OG0000346	MHL_RS03410	MHP_RS03330
OG0000347	MHL_RS01485	MHP_RS00600
OG0000348	MHL_RS00890	MHP_RS01195
OG0000349	MHL_RS03640	MHP_RS03385
OG0000350	MHL_RS02805	MHP_RS02620
OG0000351	MHL_RS00505	MHP_RS01495
OG0000352	MHL_RS02010	MHP_RS01900
OG0000353	MHL_RS01455	MHP_RS00630
OG0000354	MHL_RS00725	MHP_RS01355
OG0000355	MHL_RS01980	MHP_RS01875
OG0000356	MHL_RS02065	MHP_RS01955
OG0000357	MHL_RS03100	MHP_RS03025
OG0000358	MHL_RS03105	MHP_RS03030
OG0000359	MHL_RS00860	MHP_RS01225
OG0000360	MHL_RS00280	MHP_RS00285
OG0000361	MHL_RS00310	MHP_RS00315
OG0000362	MHL_RS02600	MHP_RS02405
OG0000363	MHL_RS03985	MHP_RS03990
OG0000364	MHL_RS04025	MHP_RS03780
OG0000364	MHL_RS01955	MHP_RS03785
OG0000365	MHL_RS02105	MHP_RS01995
OG0000366	MHL_RS02130	MHP_RS02020
OG0000367	MHL_RS02140	MHP_RS02030
OG0000368	MHL_RS00065	MHP_RS00060
OG0000369	MHL_RS00030	MHP_RS00025
OG0000370	MHL_RS00025	MHP_RS00020
OG0000371	MHL_RS00020	MHP_RS00015
OG0000372	MHL_RS00015	MHP_RS00010
OG0000373	MHL_RS03605	MHP_RS03525
OG0000374	MHL_RS03590	MHP_RS03515
OG0000375	MHL_RS02285	MHP_RS02100
OG0000376	MHL_RS02440	MHP_RS02250
OG0000377	MHL_RS02430	MHP_RS02240
OG0000378	MHL_RS01375	MHP_RS00710
OG0000379	MHL_RS01450	MHP_RS00635
OG0000380	MHL_RS01475	MHP_RS00610
OG0000381	MHL_RS01515	MHP_RS00570
OG0000382	MHL_RS01545	MHP_RS00540
OG0000383	MHL_RS01585	MHP_RS00500
OG0000384	MHL_RS00520	MHP_RS01470
OG0000386	MHL_RS00540	MHP_RS01445
OG0000387	MHL_RS00565	MHP_RS01420
OG0000388	MHL_RS00570	MHP_RS01415
OG0000389	MHL_RS00705	MHP_RS01375
OG0000390	MHL_RS02945	MHP_RS02845
OG0000391	MHL_RS02935	MHP_RS02835
OG0000392	MHL_RS02910	MHP_RS02810
OG0000393	MHL_RS02855	MHP_RS02755
OG0000394	MHL_RS02780	MHP_RS02595
OG0000395	MHL_RS02775	MHP_RS02590
OG0000396	MHL_RS02490	MHP_RS02295
OG0000397	MHL_RS01995	MHP_RS01885
OG0000398	MHL_RS02000	MHP_RS01890
OG0000399	MHL_RS02045	MHP_RS01935
OG0000400	MHL_RS03065	MHP_RS02990
OG0000401	MHL_RS03125	MHP_RS03050
OG0000402	MHL_RS03135	MHP_RS03060
OG0000403	MHL_RS03145	MHP_RS03070
OG0000404	MHL_RS03175	MHP_RS03100
OG0000405	MHL_RS03190	MHP_RS03115
OG0000406	MHL_RS03245	MHP_RS03165
OG0000407	MHL_RS03250	MHP_RS03170
OG0000408	MHL_RS03255	MHP_RS03175
OG0000409	MHL_RS03260	MHP_RS03180
OG0000410	MHL_RS03315	MHP_RS03240
OG0000411	MHL_RS03305	MHP_RS03230
OG0000412	MHL_RS03300	MHP_RS03225
OG0000413	MHL_RS01600	MHP_RS00485
OG0000414	MHL_RS01610	MHP_RS00475
OG0000415	MHL_RS01615	MHP_RS00470
OG0000416	MHL_RS01625	MHP_RS00460
OG0000417	MHL_RS02350	MHP_RS02160
OG0000418	MHL_RS02345	MHP_RS02155
OG0000419	MHL_RS00800	MHP_RS01285
OG0000420	MHL_RS00835	MHP_RS01250
OG0000421	MHL_RS00865	MHP_RS01220
OG0000422	MHL_RS00875	MHP_RS01210
OG0000423	MHL_RS00930	MHP_RS01155
OG0000424	MHL_RS00935	MHP_RS01150
OG0000425	MHL_RS00945	MHP_RS01140
OG0000426	MHL_RS00950	MHP_RS01135
OG0000427	MHL_RS00975	MHP_RS01110
OG0000428	MHL_RS01000	MHP_RS01085
OG0000429	MHL_RS01095	MHP_RS00995
OG0000430	MHL_RS01140	MHP_RS00950
OG0000431	MHL_RS01150	MHP_RS00940
OG0000432	MHL_RS01180	MHP_RS00910
OG0000433	MHL_RS01195	MHP_RS00895
OG0000434	MHL_RS01200	MHP_RS00890
OG0000435	MHL_RS01215	MHP_RS00875
OG0000436	MHL_RS01245	MHP_RS00845
OG0000437	MHL_RS01255	MHP_RS00835
OG0000438	MHL_RS03965	MHP_RS00830
OG0000439	MHL_RS01265	MHP_RS00825
OG0000440	MHL_RS03000	MHP_RS02900
OG0000441	MHL_RS03040	MHP_RS02940
OG0000442	MHL_RS00150	MHP_RS00155
OG0000443	MHL_RS00195	MHP_RS00200
OG0000444	MHL_RS00205	MHP_RS00210
OG0000445	MHL_RS00230	MHP_RS00235
OG0000446	MHL_RS00260	MHP_RS00265
OG0000447	MHL_RS00265	MHP_RS00270
OG0000448	MHL_RS00295	MHP_RS00300
OG0000449	MHL_RS00320	MHP_RS00325
OG0000450	MHL_RS00330	MHP_RS00335
OG0000452	MHL_RS00395	MHP_RS00405
OG0000453	MHL_RS00430	MHP_RS01565
OG0000455	MHL_RS03510	MHP_RS03430
OG0000456	MHL_RS03395	MHP_RS03315
OG0000457	MHL_RS03370	MHP_RS03290
OG0000458	MHL_RS02570	MHP_RS02375
OG0000459	MHL_RS02595	MHP_RS02400
OG0000460	MHL_RS02605	MHP_RS02410
OG0000461	MHL_RS02650	MHP_RS02455
OG0000462	MHL_RS02645	MHP_RS02450
OG0000463	MHL_RS02640	MHP_RS02445
OG0000464	MHL_RS02635	MHP_RS02440
OG0000465	MHL_RS02630	MHP_RS02435
OG0000466	MHL_RS00400	MHP_RS00410
OG0000467	MHL_RS02730	MHP_RS02540
OG0000468	MHL_RS02040	MHP_RS01930
OG0000469	MHL_RS02100	MHP_RS01990
OG0000470	MHL_RS03825	MHP_RS03750
OG0000471	MHL_RS01005	MHP_RS01080
OG0000472	MHL_RS03325	MHP_RS03250
OG0000473	MHL_RS03495	MHP_RS03415
OG0000474	MHL_RS03500	MHP_RS03420
OG0000475	MHL_RS03505	MHP_RS03425
OG0000476	MHL_RS01635	MHP_RS00450
OG0000477	MHL_RS02675	MHP_RS02485
OG0000478	MHL_RS03440	MHP_RS03360
OG0000479	MHL_RS01410	MHP_RS00675
OG0000480	MHL_RS03850	MHP_RS03795
OG0000481	MHL_RS00900	MHP_RS01185
OG0000482	MHL_RS01295	MHP_RS00795
OG0000483	MHL_RS02145	MHP_RS02035
OG0000484	MHL_RS00200	MHP_RS00205
OG0000485	MHL_RS01250	MHP_RS00840
OG0000486	MHL_RS02370	MHP_RS02180
OG0000487	MHL_RS02080	MHP_RS01970
OG0000488	MHL_RS02115	MHP_RS02005
OG0000489	MHL_RS00055	MHP_RS00050
OG0000491	MHL_RS01430	MHP_RS00655
OG0000492	MHL_RS01505	MHP_RS00580
OG0000494	MHL_RS00730	MHP_RS01350
OG0000495	MHL_RS02880	MHP_RS02780
OG0000496	MHL_RS04090	MHP_RS02770
OG0000497	MHL_RS02865	MHP_RS02765
OG0000498	MHL_RS02785	MHP_RS02600
OG0000499	MHL_RS02750	MHP_RS02565
OG0000500	MHL_RS02005	MHP_RS01895
OG0000501	MHL_RS03075	MHP_RS03000
OG0000502	MHL_RS01285	MHP_RS00805
OG0000503	MHL_RS00845	MHP_RS01240
OG0000504	MHL_RS00980	MHP_RS01105
OG0000505	MHL_RS01015	MHP_RS01070
OG0000506	MHL_RS01025	MHP_RS01060
OG0000507	MHL_RS01060	MHP_RS01030
OG0000508	MHL_RS00255	MHP_RS00260
OG0000509	MHL_RS00290	MHP_RS00295
OG0000510	MHL_RS00300	MHP_RS00305
OG0000511	MHL_RS00435	MHP_RS01560
OG0000512	MHL_RS02610	MHP_RS02415
OG0000513	MHL_RS03425	MHP_RS03345
OG0000514	MHL_RS02905	MHP_RS02805
OG0000515	MHL_RS01925	MHP_RS03875, MHP_RS00440
OG0000516	MHL_RS02085	MHP_RS01975
OG0000517	MHL_RS00070	MHP_RS00065
OG0000518	MHL_RS03115	MHP_RS03040
OG0000519	MHL_RS00870	MHP_RS01215
OG0000520	MHL_RS00995	MHP_RS01090
OG0000521	MHL_RS00270	MHP_RS00275
OG0000522	MHL_RS00305	MHP_RS00310
OG0000523	MHL_RS03365	MHP_RS03285
OG0000524	MHL_RS02725	MHP_RS02535
OG0000525	MHL_RS03330	MHP_RS03255
OG0000526	MHL_RS04020	MHP_RS03900
OG0000527	MHL_RS01840	MHP_RS01760
OG0000528	MHL_RS02090	MHP_RS01980
OG0000529	MHL_RS02300	MHP_RS02115
OG0000530	MHL_RS02410	MHP_RS02220
OG0000531	MHL_RS01480	MHP_RS00605
OG0000532	MHL_RS01715	MHP_RS01630
OG0000533	MHL_RS03945, MHL_RS03940	MHP_RS01395
OG0000534	MHL_RS00385	MHP_RS00390
OG0000535	MHL_RS00050	MHP_RS00045
OG0000536	MHL_RS03540	MHP_RS03460
OG0000537	MHL_RS00815	MHP_RS01270
OG0000538	MHL_RS01205	MHP_RS00885
OG0000539	MHL_RS00215	MHP_RS00220
OG0000540	MHL_RS02695	MHP_RS02505
OG0000541	MHL_RS02765	MHP_RS02580
OG0000542	MHL_RS00355	MHP_RS00360
OG0000543	MHL_RS01650	MHP_RS03760, MHP_RS02740
OG0000544	MHL_RS01335	MHP_RS00750
OG0000545	MHL_RS01905	MHP_RS01810
OG0000546	MHL_RS02835	MHP_RS02650
OG0000547	MHL_RS02955	MHP_RS02855
OG0000548	MHL_RS01675	MHP_RS01590
OG0000549	MHL_RS03320	MHP_RS03245
OG0000550	MHL_RS03460	MHP_RS03380
OG0000551	MHL_RS03030	MHP_RS02930
OG0000553	MHL_RS02740	MHP_RS02550
OG0000554	MHL_RS04060, MHL_RS02455	MHP_RS02265
OG0000557	MHL_RS01345	MHP_RS00740
OG0000558	MHL_RS01315	MHP_RS00770
OG0000559	MHL_RS01775	MHP_RS01690
OG0000560	MHL_RS01890	MHP_RS01800
OG0000561	MHL_RS01190	MHP_RS00900
OG0000562	MHL_RS01895	MHP_RS01805
OG0000563	MHL_RS01880	MHP_RS01790
OG0000564	MHL_RS01370	MHP_RS03855
OG0000565	MHL_RS01945	MHP_RS01845
OG0000566	MHL_RS01935	MHP_RS01835
OG0000567	MHL_RS01910	MHP_RS01815
OG0000568	MHL_RS00775	MHP_RS01310
OG0000569	MHL_RS01320	MHP_RS00765
OG0000570	MHL_RS01325	MHP_RS00760
OG0000571	MHL_RS01330	MHP_RS00755
OG0000572	MHL_RS01350	MHP_RS00735
